   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_405.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0117739, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0039153, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00394327, 0, 1.12269e-17, 0, 1.41421, -1.12269e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65339e-19, 0, 0, 8.65965e-20, 0, 1.06944e-20, 0, 1.09642e-17, 0, 0, 0
0.0118018, 0, 1.99462e-17, 0, 1.41421, -1.99462e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93703e-19, 0, 0, 1.56639e-19, 0, 1.93826e-20, 0, 1.94765e-17, 0, 0, 0
0.0196604, 0, 3.51967e-17, 0, 1.41421, -3.51967e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.18176e-19, 0, 0, 2.8143e-19, 0, 3.49057e-20, 0, 3.43621e-17, 0, 0, 0
0.027519, 0, 6.16926e-17, 0, 1.41421, -6.16926e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.08104e-19, 0, 0, 5.02301e-19, 0, 6.24697e-20, 0, 6.02197e-17, 0, 0, 0
0.0353776, 0, 1.07424e-16, 0, 1.41421, -1.07424e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58099e-18, 0, 0, 8.90704e-19, 0, 1.11119e-19, 0, 1.04841e-16, 0, 0, 0
0.0432361, 0, 1.85845e-16, 0, 1.41421, -1.85845e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73464e-18, 0, 0, 1.56938e-18, 0, 1.96474e-19, 0, 1.81344e-16, 0, 0, 0
0.0510947, 0, 3.19464e-16, 0, 1.41421, -3.19464e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.69994e-18, 0, 0, 2.74783e-18, 0, 3.4536e-19, 0, 3.1167e-16, 0, 0, 0
0.0589533, 0, 5.45696e-16, 0, 1.41421, -5.45696e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.02675e-18, 0, 0, 4.78149e-18, 0, 6.0358e-19, 0, 5.32284e-16, 0, 0, 0
