   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_264.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.146818, 0, 5.42955e-16, 0, 1.41421, -5.42955e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3827e-16, 0, 4.04684e-16, 0, 0
0.154677, 0, 1.01919e-15, 0, 1.41421, -1.01919e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63633e-16, 0, 7.55559e-16, 0, 0
0.162536, 0, 1.89678e-15, 0, 1.41421, -1.89678e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98518e-16, 0, 1.39826e-15, 0, 0
0.170395, 0, 3.50032e-15, 0, 1.41421, -3.50032e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.3507e-16, 0, 2.56525e-15, 0, 0
0.178254, 0, 6.40597e-15, 0, 1.41421, -6.40597e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74003e-15, 0, 4.66594e-15, 0, 0
0.186113, 0, 1.16765e-14, 0, 1.41421, -1.16765e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23241e-15, 0, 8.44408e-15, 0, 0
0.193972, 0, 2.10145e-14, 0, 1.41421, -2.10145e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.91949e-15, 0, 1.5095e-14, 0, 0
0.201831, 0, 3.75225e-14, 0, 1.41421, -3.75225e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07598e-14, 0, 2.67627e-14, 0, 0
0.20969, 0, 6.64777e-14, 0, 1.41421, -6.64777e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94153e-14, 0, 4.70624e-14, 0, 0
0.217549, 0, 1.16873e-13, 0, 1.41421, -1.16873e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4782e-14, 0, 8.20911e-14, 0, 0
0.225407, 0, 2.03916e-13, 0, 1.41421, -2.03916e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.18712e-14, 0, 1.42045e-13, 0, 0
0.233266, 0, 3.53131e-13, 0, 1.41421, -3.53131e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09301e-13, 0, 2.43829e-13, 0, 0
0.241125, 0, 6.07027e-13, 0, 1.41421, -6.07027e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91781e-13, 0, 4.15245e-13, 0, 0
0.248984, 0, 1.03589e-12, 0, 1.41421, -1.03589e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34265e-13, 0, 7.01624e-13, 0, 0
0.256843, 0, 1.75509e-12, 0, 1.41421, -1.75509e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.78815e-13, 0, 1.17627e-12, 0, 0
0.264702, 0, 2.95265e-12, 0, 1.41421, -2.95265e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.95899e-13, 0, 1.95675e-12, 0, 0
0.272561, 0, 4.93291e-12, 0, 1.41421, -4.93291e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70289e-12, 0, 3.23002e-12, 0, 0
0.28042, 0, 8.18518e-12, 0, 1.41421, -8.18518e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89419e-12, 0, 5.29099e-12, 0, 0
0.288279, 0, 1.34911e-11, 0, 1.41421, -1.34911e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.89012e-12, 0, 8.60102e-12, 0, 0
0.296138, 0, 2.20916e-11, 0, 1.41421, -2.20916e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.21578e-12, 0, 1.38759e-11, 0, 0
0.303997, 0, 3.59453e-11, 0, 1.41421, -3.59453e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37283e-11, 0, 2.22171e-11, 0, 0
0.311855, 0, 5.81262e-11, 5.22684e-43, 1.41421, -5.81262e-11, 5.22684e-43, 0, 5.22684e-43, 5.22684e-43, 5.22684e-43, 5.22684e-43, 5.22684e-43, 5.22684e-43, 5.22684e-43, 5.22684e-43, 5.22684e-43, 5.22684e-43, 5.22684e-43, 2.28204e-11, 5.22684e-43, 3.53058e-11, 5.22684e-43, 5.22684e-43
0.319714, 0, 9.34351e-11, 8.75251e-42, 1.41421, -9.34351e-11, 8.75251e-42, 0, 8.75251e-42, 8.75251e-42, 8.75251e-42, 8.75251e-42, 8.75251e-42, 8.75251e-42, 8.75251e-42, 8.75251e-42, 8.75251e-42, 8.75251e-42, 8.75251e-42, 3.7748e-11, 8.75251e-42, 5.56871e-11, 8.75251e-42, 8.75251e-42
0.327573, 0, 1.49334e-10, 1.21187e-40, 1.41421, -1.49334e-10, 1.21187e-40, 0, 1.21187e-40, 1.21187e-40, 1.21187e-40, 1.21187e-40, 1.21187e-40, 1.21187e-40, 1.21187e-40, 1.21187e-40, 1.21187e-40, 1.21187e-40, 1.21187e-40, 6.21516e-11, 1.21187e-40, 8.71826e-11, 1.21187e-40, 1.21187e-40
0.335432, 0, 2.37375e-10, 1.49275e-39, 1.41421, -2.37375e-10, 1.49275e-39, 0, 1.49275e-39, 1.49275e-39, 1.49275e-39, 1.49275e-39, 1.49275e-39, 1.49275e-39, 1.49275e-39, 1.49275e-39, 1.49275e-39, 1.49275e-39, 1.49275e-39, 1.01891e-10, 1.49275e-39, 1.35484e-10, 1.49275e-39, 1.49275e-39
0.343291, 0, 3.75379e-10, 1.64609e-38, 1.41421, -3.75379e-10, 1.64609e-38, 0, 1.64609e-38, 1.64609e-38, 1.64609e-38, 1.64609e-38, 1.64609e-38, 1.64609e-38, 1.64609e-38, 1.64609e-38, 1.64609e-38, 1.64609e-38, 1.64609e-38, 1.66379e-10, 1.64609e-38, 2.09e-10, 1.64609e-38, 1.64609e-38
0.35115, 0, 5.90756e-10, 1.64462e-37, 1.41421, -5.90756e-10, 1.64462e-37, 0, 1.64462e-37, 1.64462e-37, 1.64462e-37, 1.64462e-37, 1.64462e-37, 1.64462e-37, 1.64462e-37, 1.64462e-37, 1.64462e-37, 1.64462e-37, 1.64462e-37, 2.70702e-10, 1.64462e-37, 3.20054e-10, 1.64462e-37, 1.64462e-37
0.359009, 0, 9.25575e-10, 1.49572e-36, 1.41421, -9.25575e-10, 1.49572e-36, 0, 1.49572e-36, 1.49572e-36, 1.49572e-36, 1.49572e-36, 1.49572e-36, 1.49572e-36, 1.49572e-36, 1.49572e-36, 1.49572e-36, 1.49572e-36, 1.49572e-36, 4.39015e-10, 1.49572e-36, 4.8656e-10, 1.49572e-36, 1.49572e-36
0.366868, 0, 1.44431e-09, 1.24528e-35, 1.41421, -1.44431e-09, 1.24528e-35, 0, 1.24528e-35, 1.24528e-35, 1.24528e-35, 1.24528e-35, 1.24528e-35, 1.24528e-35, 1.24528e-35, 1.24528e-35, 1.24528e-35, 1.24528e-35, 1.24528e-35, 7.09953e-10, 1.24528e-35, 7.34352e-10, 1.24528e-35, 1.24528e-35
0.374727, 0, 2.24565e-09, 9.5295e-35, 1.41421, -2.24565e-09, 9.5295e-35, 0, 9.5295e-35, 9.5295e-35, 9.5295e-35, 9.5295e-35, 9.5295e-35, 9.5295e-35, 9.5295e-35, 9.5295e-35, 9.5295e-35, 9.5295e-35, 9.5295e-35, 1.14526e-09, 9.5295e-35, 1.10039e-09, 9.5295e-35, 9.5295e-35
0.382586, 0, 3.48071e-09, 6.59506e-34, 1.41421, -3.48071e-09, 6.59506e-34, 0, 6.59506e-34, 6.59506e-34, 6.59506e-34, 6.59506e-34, 6.59506e-34, 6.59506e-34, 6.59506e-34, 6.59506e-34, 6.59506e-34, 6.59506e-34, 6.59506e-34, 1.84358e-09, 6.59506e-34, 1.63713e-09, 6.59506e-34, 6.59506e-34
0.390444, 0, 5.38082e-09, 4.47032e-33, 1.41421, -5.38082e-09, 4.47032e-33, 0, 4.47032e-33, 4.47032e-33, 4.47032e-33, 4.47032e-33, 4.47032e-33, 4.47032e-33, 4.47032e-33, 4.47032e-33, 4.47032e-33, 4.47032e-33, 4.47032e-33, 2.96239e-09, 4.47032e-33, 2.41843e-09, 4.47032e-33, 4.47032e-33
0.398303, 0, 8.3005e-09, 2.49507e-32, 1.41421, -8.3005e-09, 2.49507e-32, 0, 2.49507e-32, 2.49507e-32, 2.49507e-32, 2.49507e-32, 2.49507e-32, 2.49507e-32, 2.49507e-32, 2.49507e-32, 2.49507e-32, 2.49507e-32, 2.49507e-32, 4.75301e-09, 2.49507e-32, 3.54749e-09, 2.49507e-32, 2.49507e-32
0.406162, 0, 1.27835e-08, 1.31772e-31, 1.41421, -1.27835e-08, 1.31772e-31, 0, 1.31772e-31, 1.31772e-31, 1.31772e-31, 1.31772e-31, 1.31772e-31, 1.31772e-31, 1.31772e-31, 1.31772e-31, 1.31772e-31, 1.31772e-31, 1.31772e-31, 7.61612e-09, 1.31772e-31, 5.16736e-09, 1.31772e-31, 1.31772e-31
0.414021, 0, 1.96646e-08, 7.00557e-31, 1.41421, -1.96646e-08, 7.00557e-31, 0, 7.00557e-31, 7.00557e-31, 7.00557e-31, 7.00557e-31, 7.00557e-31, 7.00557e-31, 7.00557e-31, 7.00557e-31, 7.00557e-31, 7.00557e-31, 7.00557e-31, 1.21898e-08, 7.00557e-31, 7.4748e-09, 7.00557e-31, 7.00557e-31
0.42188, 0, 3.02269e-08, 3.589e-30, 1.41421, -3.02269e-08, 3.589e-30, 0, 3.589e-30, 3.589e-30, 3.589e-30, 3.589e-30, 3.589e-30, 3.589e-30, 3.589e-30, 3.589e-30, 3.589e-30, 3.589e-30, 3.589e-30, 1.94884e-08, 3.589e-30, 1.07384e-08, 3.589e-30, 3.589e-30
0.429739, 0, 4.6443e-08, 1.74392e-29, 1.41421, -4.6443e-08, 1.74392e-29, 0, 1.74392e-29, 1.74392e-29, 1.74392e-29, 1.74392e-29, 1.74392e-29, 1.74392e-29, 1.74392e-29, 1.74392e-29, 1.74392e-29, 1.74392e-29, 1.74392e-29, 3.1121e-08, 1.74392e-29, 1.5322e-08, 1.74392e-29, 1.74392e-29
0.437598, 0, 7.13461e-08, 8.0594e-29, 1.41421, -7.13461e-08, 8.0594e-29, 0, 8.0594e-29, 8.0594e-29, 8.0594e-29, 8.0594e-29, 8.0594e-29, 8.0594e-29, 8.0594e-29, 8.0594e-29, 8.0594e-29, 8.0594e-29, 8.0594e-29, 4.96314e-08, 8.0594e-29, 2.17147e-08, 8.0594e-29, 8.0594e-29
0.445457, 0, 1.09597e-07, 3.60269e-28, 1.41421, -1.09597e-07, 3.60269e-28, 0, 3.60269e-28, 3.60269e-28, 3.60269e-28, 3.60269e-28, 3.60269e-28, 3.60269e-28, 3.60269e-28, 3.60269e-28, 3.60269e-28, 3.60269e-28, 3.60269e-28, 7.90278e-08, 3.60269e-28, 3.05691e-08, 3.60269e-28, 3.60269e-28
0.453316, 0, 1.68344e-07, 1.54213e-27, 1.41421, -1.68344e-07, 1.54213e-27, 0, 1.54213e-27, 1.54213e-27, 1.54213e-27, 1.54213e-27, 1.54213e-27, 1.54213e-27, 1.54213e-27, 1.54213e-27, 1.54213e-27, 1.54213e-27, 1.54213e-27, 1.25595e-07, 1.54213e-27, 4.27494e-08, 1.54213e-27, 1.54213e-27
0.461175, 0, 2.58528e-07, 6.29663e-27, 1.41421, -2.58528e-07, 6.29663e-27, 0, 6.29663e-27, 6.29663e-27, 6.29663e-27, 6.29663e-27, 6.29663e-27, 6.29663e-27, 6.29663e-27, 6.29663e-27, 6.29663e-27, 6.29663e-27, 6.29663e-27, 1.99136e-07, 6.29663e-27, 5.93921e-08, 6.29663e-27, 6.29663e-27
0.469034, 0, 3.96829e-07, 2.45528e-26, 1.41421, -3.96829e-07, 2.45528e-26, 0, 2.45528e-26, 2.45528e-26, 2.45528e-26, 2.45528e-26, 2.45528e-26, 2.45528e-26, 2.45528e-26, 2.45528e-26, 2.45528e-26, 2.45528e-26, 2.45528e-26, 3.14849e-07, 2.45528e-26, 8.19798e-08, 2.45528e-26, 2.45528e-26
0.476892, 0, 6.08575e-07, 9.15336e-26, 1.41421, -6.08575e-07, 9.15336e-26, 0, 9.15336e-26, 9.15336e-26, 9.15336e-26, 9.15336e-26, 9.15336e-26, 9.15336e-26, 9.15336e-26, 9.15336e-26, 9.15336e-26, 9.15336e-26, 9.15336e-26, 4.96141e-07, 9.15336e-26, 1.12434e-07, 9.15336e-26, 9.15336e-26
0.484751, 0, 9.32007e-07, 3.26827e-25, 1.41421, -9.32007e-07, 3.26827e-25, 0, 3.26827e-25, 3.26827e-25, 3.26827e-25, 3.26827e-25, 3.26827e-25, 3.26827e-25, 3.26827e-25, 3.26827e-25, 3.26827e-25, 3.26827e-25, 3.26827e-25, 7.78781e-07, 3.26827e-25, 1.53226e-07, 3.26827e-25, 3.26827e-25
0.49261, 0, 1.42652e-06, 3.62179e-11, 1.41421, -1.42652e-06, 1.16074e-10, 3.62179e-11, 1.10738e-10, 6.67493e-10, 6.4803e-11, 5.38221e-10, 1.59588e-10, 2.01946e-10, 4.75057e-11, 2.03416e-10, 4.31987e-11, 3.63981e-11, 3.66257e-11, 1.21717e-06, 3.62216e-11, 2.07596e-07, 3.62179e-11, 3.62179e-11
0.500469, 0, 2.1767e-06, 1.20686e-10, 1.41421, -2.1767e-06, 3.30631e-10, 1.20686e-10, 3.166e-10, 1.78032e-09, 1.95837e-10, 1.44047e-09, 4.45028e-10, 5.56389e-10, 1.50362e-10, 5.60256e-10, 1.39039e-10, 1.2116e-10, 1.22311e-10, 1.89257e-06, 1.20696e-10, 2.7954e-07, 1.20686e-10, 1.20686e-10
0.508328, 0, 3.31176e-06, 3.14074e-10, 1.41421, -3.31176e-06, 8.17536e-10, 3.14074e-10, 7.83889e-10, 4.29399e-09, 4.94291e-10, 3.47899e-09, 1.09187e-09, 1.35892e-09, 3.85238e-10, 1.36819e-09, 3.58085e-10, 3.1521e-10, 3.18727e-10, 2.92652e-06, 3.14097e-10, 3.74259e-07, 3.14074e-10, 3.14074e-10
0.516187, 0, 5.02156e-06, 7.48534e-10, 1.41421, -5.02156e-06, 1.89878e-09, 7.48534e-10, 1.82191e-09, 9.84137e-09, 1.16027e-09, 7.97936e-09, 2.52554e-09, 3.13566e-09, 9.11122e-10, 3.15685e-09, 8.49085e-10, 7.51129e-10, 7.60288e-10, 4.49819e-06, 7.48587e-10, 4.98307e-07, 7.48534e-10, 7.48534e-10
0.524046, 0, 7.58493e-06, 1.70408e-09, 1.41421, -7.58493e-06, 4.24713e-09, 1.70408e-09, 4.07717e-09, 2.18071e-08, 2.61438e-09, 1.76904e-08, 5.63281e-09, 6.9817e-09, 2.06354e-09, 7.02854e-09, 1.92639e-09, 1.70982e-09, 1.73185e-09, 6.8695e-06, 1.7042e-09, 6.60073e-07, 1.70408e-09, 1.70408e-09
0.531905, 0, 1.1419e-05, 3.75866e-09, 1.41421, -1.1419e-05, 9.23374e-09, 3.75866e-09, 8.86783e-09, 4.70397e-08, 5.71849e-09, 3.81767e-08, 1.22171e-08, 1.51212e-08, 4.53256e-09, 1.5222e-08, 4.23727e-09, 3.77101e-09, 3.82151e-09, 1.04296e-05, 3.75891e-09, 8.70365e-07, 3.75866e-09, 3.75866e-09
0.539764, 0, 1.71055e-05, 8.07674e-09, 1.41421, -1.71055e-05, 1.95869e-08, 8.07674e-09, 1.88176e-08, 9.90654e-08, 1.21969e-08, 8.0433e-08, 2.58586e-08, 3.19639e-08, 9.7037e-09, 3.21759e-08, 9.08293e-09, 8.10271e-09, 8.2145e-09, 1.5712e-05, 8.07728e-09, 1.14333e-06, 8.07674e-09, 8.07674e-09
0.547623, 0, 2.55088e-05, 1.69494e-08, 1.41421, -2.55088e-05, 4.0607e-08, 1.69494e-08, 3.9026e-08, 2.03966e-07, 2.54178e-08, 1.65669e-07, 5.34979e-08, 6.60465e-08, 2.02934e-08, 6.64823e-08, 1.90175e-08, 1.70027e-08, 1.72434e-08, 2.34969e-05, 1.69505e-08, 1.49793e-06, 1.69494e-08, 1.69494e-08
0.555481, 0, 3.787e-05, 3.4776e-08, 1.41421, -3.787e-05, 8.2346e-08, 3.4776e-08, 7.91668e-08, 4.10822e-07, 5.18039e-08, 3.33816e-07, 1.08266e-07, 1.33499e-07, 4.15e-08, 1.34375e-07, 3.89344e-08, 3.48833e-08, 3.53886e-08, 3.48769e-05, 3.47782e-08, 1.96032e-06, 3.4776e-08, 3.4776e-08
0.56334, 0, 5.59778e-05, 6.98039e-08, 1.41421, -5.59778e-05, 1.63414e-07, 6.98039e-08, 1.57158e-07, 8.098e-07, 1.03312e-07, 6.58265e-07, 2.14421e-07, 2.64074e-07, 8.30357e-08, 2.65798e-07, 7.7987e-08, 7.00151e-08, 7.10523e-08, 5.13791e-05, 6.98082e-08, 2.56781e-06, 6.98039e-08, 6.98039e-08
0.571199, 0, 8.24075e-05, 1.37124e-07, 1.41421, -8.24075e-05, 3.17444e-07, 1.37124e-07, 3.05393e-07, 1.56257e-06, 2.01671e-07, 1.27067e-06, 4.15699e-07, 5.11345e-07, 1.62612e-07, 5.14666e-07, 1.52887e-07, 1.37531e-07, 1.39614e-07, 7.51226e-05, 1.37133e-07, 3.37537e-06, 1.37124e-07, 1.37124e-07
0.579058, 0, 0.000120865, 2.63682e-07, 1.41421, -0.000120865, 6.03754e-07, 2.63682e-07, 5.81027e-07, 2.95199e-06, 3.85412e-07, 2.40148e-06, 7.89056e-07, 9.69439e-07, 3.11751e-07, 9.75703e-07, 2.9341e-07, 2.64449e-07, 2.68545e-07, 0.000109031, 2.63697e-07, 4.46631e-06, 2.63682e-07, 2.63682e-07
0.586917, 0, 0.000176686, 4.96436e-07, 1.41421, -0.000176686, 1.12446e-06, 4.96436e-07, 1.08249e-06, 5.46104e-06, 7.21241e-07, 4.4444e-06, 1.46667e-06, 1.79979e-06, 5.85208e-07, 1.81135e-06, 5.51337e-07, 4.97853e-07, 5.05741e-07, 0.000157119, 4.96465e-07, 5.96919e-06, 4.96436e-07, 4.96436e-07
0.594776, 0, 0.000257556, 9.15244e-07, 1.41421, -0.000257556, 2.05111e-06, 9.15244e-07, 1.9752e-06, 9.89436e-06, 1.32183e-06, 8.05564e-06, 2.67003e-06, 3.27252e-06, 1.0758e-06, 3.29344e-06, 1.01454e-06, 9.17807e-07, 9.32688e-07, 0.000224894, 9.15297e-07, 8.08461e-06, 9.15244e-07, 9.15244e-07
0.602635, 0, 0.000374525, 1.65258e-06, 1.41421, -0.000374525, 3.66481e-06, 1.65258e-06, 3.53033e-06, 1.75595e-05, 2.37287e-06, 1.43021e-05, 4.76126e-06, 5.8286e-06, 1.93701e-06, 5.86567e-06, 1.82849e-06, 1.65712e-06, 1.68464e-06, 0.00031989, 1.65268e-06, 1.11255e-05, 1.65258e-06, 1.65258e-06
0.610494, 0, 0.000543468, 2.92287e-06, 1.41421, -0.000543468, 6.41506e-06, 2.92287e-06, 6.18167e-06, 3.0529e-05, 4.17292e-06, 2.48759e-05, 8.31792e-06, 1.01703e-05, 3.41649e-06, 1.02346e-05, 3.22815e-06, 2.93075e-06, 2.98061e-06, 0.000452433, 2.92303e-06, 1.55788e-05, 2.92287e-06, 2.92287e-06
0.618353, 0, 0.000787095, 5.06456e-06, 1.41421, -0.000787095, 1.10027e-05, 5.06456e-06, 1.06059e-05, 5.20062e-05, 7.19015e-06, 4.23936e-05, 1.42384e-05, 1.73881e-05, 5.90392e-06, 1.74975e-05, 5.58366e-06, 5.07796e-06, 5.16654e-06, 0.00063669, 5.06483e-06, 2.21896e-05, 5.06456e-06, 5.06456e-06
0.626212, 0.995624, 0.00113771, 8.59862e-06, 1.73079, 0.994487, 1.84934e-05, 8.59862e-06, 1.78321e-05, 8.68175e-05, 1.21405e-05, 7.08e-05, 2.38849e-05, 2.91333e-05, 9.99725e-06, 2.93156e-05, 9.46359e-06, 8.62094e-06, 8.77528e-06, 0.000892129, 8.59908e-06, 3.20846e-05, 8.59862e-06, 8.59862e-06
0.634071, 0.00437571, 0.00164086, 1.43067e-05, 1.41576, 0.00273485, 3.0466e-05, 1.43067e-05, 2.93861e-05, 0.000142048, 2.0091e-05, 0.000115889, 3.92711e-05, 4.78423e-05, 1.65908e-05, 4.81401e-05, 1.57193e-05, 1.43431e-05, 1.46068e-05, 0.00124552, 1.43074e-05, 4.69345e-05, 1.43067e-05, 1.43067e-05
0.641929, 0, 0.00236015, 2.33316e-05, 1.41421, -0.00236015, 4.92008e-05, 2.33316e-05, 4.74719e-05, 0.00022783, 3.25916e-05, 0.000185953, 6.32967e-05, 7.70182e-05, 2.69882e-05, 7.74948e-05, 2.5593e-05, 2.33899e-05, 2.38319e-05, 0.00173363, 2.33328e-05, 6.91675e-05, 2.33316e-05, 2.33316e-05
0.649788, 0, 0.00338319, 3.73012e-05, 1.41421, -0.00338319, 7.79041e-05, 3.73012e-05, 7.51905e-05, 0.000358271, 5.18352e-05, 0.000292544, 0.000100028, 0.000121565, 4.30404e-05, 0.000122313, 4.08506e-05, 3.73928e-05, 3.81198e-05, 0.00240682, 3.73031e-05, 0.000102235, 3.73012e-05, 3.73012e-05
0.657647, 0, 0.00482877, 5.84724e-05, 1.41421, -0.00482877, 0.000120964, 5.84724e-05, 0.000116787, 0.000552472, 8.08414e-05, 0.000451312, 0.000155014, 0.000188161, 6.73055e-05, 0.000189312, 6.39351e-05, 5.86134e-05, 5.97868e-05, 0.00333348, 5.84752e-05, 0.00015093, 5.84724e-05, 5.84724e-05
0.665506, 0, 0.00685521, 8.98904e-05, 1.41421, -0.00685521, 0.000184221, 8.98904e-05, 0.000177917, 0.000835584, 0.000123657, 0.000682883, 0.000235621, 0.000285655, 0.000103224, 0.000287394, 9.81364e-05, 9.01032e-05, 9.19626e-05, 0.00460568, 8.98947e-05, 0.000221751, 8.98904e-05, 8.98904e-05
0.673365, 0, 0.00966923, 0.00013555, 1.41421, -0.00966923, 0.000275233, 0.00013555, 0.000265898, 0.00123976, 0.00018555, 0.00101364, 0.000351345, 0.000425435, 0.000155294, 0.00042801, 0.00014776, 0.000135865, 0.000138758, 0.00634552, 0.000135556, 0.0003233, 0.00013555, 0.00013555
0.681224, 0, 0.0135347, 0.000200539, 1.41421, -0.0135347, 0.000403485, 0.000200539, 0.000389922, 0.00180485, 0.000273185, 0.00147632, 0.000514069, 0.000621712, 0.000229225, 0.000625455, 0.000218279, 0.000200997, 0.000205418, 0.00871207, 0.000200548, 0.000466678, 0.000200539, 0.000200539
0.689083, 0, 0.01878, 0.000291146, 1.41421, -0.01878, 0.000580519, 0.000291146, 0.00056118, 0.00257867, 0.000394728, 0.00211023, 0.000738195, 0.000891678, 0.000332049, 0.000897016, 0.000316441, 0.000291799, 0.000298436, 0.0119081, 0.000291159, 0.000665862, 0.000291146, 0.000291146
