   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_39.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.118532, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.126416, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1343, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.142184, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.150067, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.157951, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.165835, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.173719, 0, 8.41268e-30, 0, 1.41421, -8.41268e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.00391e-32, 0, 0, 3.07558e-34, 7.94919e-36, 0, 8.35233e-30, 0, 0, 0
0.181603, 0, 9.97905e-29, 0, 1.41421, -9.97905e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.12167e-31, 0, 0, 3.64816e-33, 1.64637e-33, 0, 9.9073e-29, 0, 0, 0
0.189487, 0, 7.44644e-28, 0, 1.41421, -7.44644e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.31419e-30, 0, 0, 2.72226e-32, 1.88854e-32, 0, 7.39284e-28, 0, 0, 0
0.19737, 0, 4.44358e-27, 0, 1.41421, -4.44358e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17117e-29, 0, 0, 1.62573e-31, 1.38975e-31, 0, 4.41157e-27, 0, 0, 0
0.205254, 0, 2.30821e-26, 0, 1.41421, -2.30821e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64725e-28, 0, 0, 8.46083e-31, 8.22694e-31, 0, 2.29157e-26, 0, 0, 0
0.213138, 0, 1.08698e-25, 0, 1.41421, -1.08698e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.75717e-28, 0, 0, 3.99514e-30, 4.25035e-30, 0, 1.07914e-25, 0, 0, 0
0.221022, 0, 4.74769e-25, 0, 1.41421, -4.74769e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38816e-27, 0, 0, 1.75063e-29, 1.99343e-29, 0, 4.71343e-25, 0, 0, 0
0.228906, 0, 1.95096e-24, 0, 1.41421, -1.95096e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39229e-26, 0, 0, 7.21972e-29, 8.67922e-29, 0, 1.93688e-24, 0, 0, 0
0.23679, 0, 7.61525e-24, 0, 1.41421, -7.61525e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.43454e-26, 0, 0, 2.82904e-28, 3.55735e-28, 0, 7.56026e-24, 0, 0, 0
0.244673, 0, 2.84287e-23, 0, 1.41421, -2.84287e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02878e-25, 0, 0, 1.06049e-27, 1.38557e-27, 0, 2.82234e-23, 0, 0, 0
0.252557, 0, 1.02019e-22, 0, 1.41421, -1.02019e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.28045e-25, 0, 0, 3.82233e-27, 5.16313e-27, 0, 1.01282e-22, 0, 0, 0
0.260441, 0, 3.53316e-22, 0, 1.41421, -3.53316e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52139e-24, 0, 0, 1.32989e-26, 1.84997e-26, 0, 3.50763e-22, 0, 0, 0
0.268325, 0, 1.18455e-21, 0, 1.41421, -1.18455e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.45336e-24, 0, 0, 4.48041e-26, 6.3984e-26, 0, 1.17599e-21, 0, 0, 0
0.276209, 0, 3.85437e-21, 0, 1.41421, -3.85437e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7506e-23, 0, 0, 1.46535e-25, 2.14278e-25, 0, 3.8265e-21, 0, 0, 0
0.284093, 0, 1.21971e-20, 0, 1.41421, -1.21971e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.70426e-23, 0, 0, 4.66213e-25, 6.96572e-25, 0, 1.21089e-20, 0, 0, 0
0.291976, 0, 3.76028e-20, 0, 1.41421, -3.76028e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68345e-22, 0, 0, 1.44547e-24, 2.2026e-24, 0, 3.73308e-20, 0, 0, 0
0.29986, 0, 1.13102e-19, 0, 1.41421, -1.13102e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.07125e-22, 0, 0, 4.37364e-24, 6.78626e-24, 0, 1.12283e-19, 0, 0, 0
0.307744, 0, 3.32305e-19, 0, 1.41421, -3.32305e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37142e-21, 0, 0, 1.2931e-23, 2.04022e-23, 0, 3.299e-19, 0, 0, 0
0.315628, 0, 9.54742e-19, 0, 1.41421, -9.54742e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.81327e-21, 0, 0, 3.73975e-23, 5.99258e-23, 0, 9.47831e-19, 0, 0, 0
0.323512, 0, 2.68473e-18, 0, 1.41421, -2.68473e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91587e-20, 0, 0, 1.05894e-22, 1.72143e-22, 0, 2.6653e-18, 0, 0, 0
0.331396, 0, 7.39478e-18, 0, 1.41421, -7.39478e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.27697e-20, 0, 0, 2.93808e-22, 4.84062e-22, 0, 7.34123e-18, 0, 0, 0
0.339279, 0, 1.99639e-17, 0, 1.41421, -1.99639e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42461e-19, 0, 0, 7.99328e-22, 1.33347e-21, 0, 1.98193e-17, 0, 0, 0
0.347163, 0, 5.28593e-17, 0, 1.41421, -5.28593e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.77191e-19, 0, 0, 2.13364e-21, 3.60112e-21, 0, 5.24764e-17, 0, 0, 0
0.355047, 0, 1.37332e-16, 0, 1.41421, -1.37332e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.79932e-19, 0, 0, 5.59096e-21, 9.53927e-21, 0, 1.36337e-16, 0, 0, 0
0.362931, 0, 3.50259e-16, 0, 1.41421, -3.50259e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49917e-18, 0, 0, 1.43889e-20, 2.47996e-20, 0, 3.47721e-16, 0, 0, 0
0.370815, 0, 8.77299e-16, 0, 1.41421, -8.77299e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.25935e-18, 0, 0, 3.63853e-20, 6.33033e-20, 0, 8.7094e-16, 0, 0, 0
0.378699, 0, 2.1587e-15, 0, 1.41421, -2.1587e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54008e-17, 0, 0, 9.04372e-20, 1.58721e-19, 0, 2.14305e-15, 0, 0, 0
0.386582, 0, 5.21978e-15, 0, 1.41421, -5.21978e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72364e-17, 0, 0, 2.21025e-19, 3.91041e-19, 0, 5.18193e-15, 0, 0, 0
0.394466, 0, 1.24063e-14, 0, 1.41421, -1.24063e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.84943e-17, 0, 0, 5.31351e-19, 9.46964e-19, 0, 1.23163e-14, 0, 0, 0
0.40235, 0, 2.89907e-14, 0, 1.41421, -2.89907e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06768e-16, 0, 0, 1.25693e-18, 2.25471e-18, 0, 2.87804e-14, 0, 0, 0
0.410234, 0, 6.66177e-14, 3.92364e-44, 1.41421, -6.66177e-14, 3.92364e-44, 0, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 4.75073e-16, 3.92364e-44, 3.92364e-44, 2.92666e-18, 5.27967e-18, 3.92364e-44, 6.61344e-14, 3.92364e-44, 3.92364e-44, 3.92364e-44
0.418118, 0, 1.5056e-13, 7.27274e-43, 1.41421, -1.5056e-13, 7.27274e-43, 0, 7.27274e-43, 7.27274e-43, 7.27274e-43, 7.27274e-43, 7.27274e-43, 7.27274e-43, 7.27274e-43, 7.27274e-43, 7.27274e-43, 7.27274e-43, 7.27274e-43, 7.27274e-43, 1.07354e-15, 7.27274e-43, 7.27274e-43, 6.71021e-18, 1.21614e-17, 7.27274e-43, 1.49468e-13, 7.27274e-43, 7.27274e-43, 7.27274e-43
0.426002, 0, 3.34722e-13, 1.08545e-41, 1.41421, -3.34722e-13, 1.08545e-41, 0, 1.08545e-41, 1.08545e-41, 1.08545e-41, 1.08545e-41, 1.08545e-41, 1.08545e-41, 1.08545e-41, 1.08545e-41, 1.08545e-41, 1.08545e-41, 1.08545e-41, 1.08545e-41, 2.38632e-15, 1.08545e-41, 1.08545e-41, 1.51559e-17, 2.75626e-17, 1.08545e-41, 3.32293e-13, 1.08545e-41, 1.08545e-41, 1.08545e-41
0.433885, 0, 7.32102e-13, 1.41795e-40, 1.41421, -7.32102e-13, 1.41795e-40, 0, 1.41795e-40, 1.41795e-40, 1.41795e-40, 1.41795e-40, 1.41795e-40, 1.41795e-40, 1.41795e-40, 1.41795e-40, 1.41795e-40, 1.41795e-40, 1.41795e-40, 1.41795e-40, 5.21854e-15, 1.41795e-40, 1.41795e-40, 3.37388e-17, 6.14764e-17, 1.41795e-40, 7.26789e-13, 1.41795e-40, 1.41795e-40, 1.41795e-40
0.441769, 0, 1.57551e-12, 1.65784e-39, 1.41421, -1.57551e-12, 1.65784e-39, 0, 1.65784e-39, 1.65784e-39, 1.65784e-39, 1.65784e-39, 1.65784e-39, 1.65784e-39, 1.65784e-39, 1.65784e-39, 1.65784e-39, 1.65784e-39, 1.65784e-39, 1.65784e-39, 1.12287e-14, 1.65784e-39, 1.65784e-39, 7.40698e-17, 1.34975e-16, 1.65784e-39, 1.56407e-12, 1.65784e-39, 1.65784e-39, 1.65784e-39
0.449653, 0, 3.33641e-12, 1.75042e-38, 1.41421, -3.33641e-12, 1.75042e-38, 0, 1.75042e-38, 1.75042e-38, 1.75042e-38, 1.75042e-38, 1.75042e-38, 1.75042e-38, 1.75042e-38, 1.75042e-38, 1.75042e-38, 1.75042e-38, 1.75042e-38, 1.75042e-38, 2.37754e-14, 1.75042e-38, 1.75042e-38, 1.60485e-16, 2.91781e-16, 1.75042e-38, 3.31219e-12, 1.75042e-38, 1.75042e-38, 1.75042e-38
0.457537, 0, 6.95327e-12, 1.67937e-37, 1.41421, -6.95327e-12, 1.67937e-37, 0, 1.67937e-37, 1.67937e-37, 1.67937e-37, 1.67937e-37, 1.67937e-37, 1.67937e-37, 1.67937e-37, 1.67937e-37, 1.67937e-37, 1.67937e-37, 1.67937e-37, 1.67937e-37, 4.95433e-14, 1.67937e-37, 1.67937e-37, 3.4348e-16, 6.21206e-16, 1.67937e-37, 6.90276e-12, 1.67937e-37, 1.67937e-37, 1.67937e-37
0.465421, 0, 1.42621e-11, 1.47209e-36, 1.41421, -1.42621e-11, 1.47209e-36, 0, 1.47209e-36, 1.47209e-36, 1.47209e-36, 1.47209e-36, 1.47209e-36, 1.47209e-36, 1.47209e-36, 1.47209e-36, 1.47209e-36, 1.47209e-36, 1.47209e-36, 1.47209e-36, 1.01613e-13, 1.47209e-36, 1.47209e-36, 7.26952e-16, 1.30293e-15, 1.47209e-36, 1.41585e-11, 1.47209e-36, 1.47209e-36, 1.47209e-36
0.473305, 0, 2.87939e-11, 1.18525e-35, 1.41421, -2.87939e-11, 1.18525e-35, 0, 1.18525e-35, 1.18525e-35, 1.18525e-35, 1.18525e-35, 1.18525e-35, 1.18525e-35, 1.18525e-35, 1.18525e-35, 1.18525e-35, 1.18525e-35, 1.18525e-35, 1.18525e-35, 2.05147e-13, 1.18525e-35, 1.18525e-35, 1.52338e-15, 2.69332e-15, 1.18525e-35, 2.85846e-11, 1.18525e-35, 1.18525e-35, 1.18525e-35
0.481188, 0, 5.72231e-11, 8.80799e-35, 1.41421, -5.72231e-11, 8.80799e-35, 0, 8.80799e-35, 8.80799e-35, 8.80799e-35, 8.80799e-35, 8.80799e-35, 8.80799e-35, 8.80799e-35, 8.80799e-35, 8.80799e-35, 8.80799e-35, 8.80799e-35, 8.80799e-35, 4.07737e-13, 8.80799e-35, 8.80799e-35, 3.16554e-15, 5.48963e-15, 8.80799e-35, 5.68068e-11, 8.80799e-35, 8.80799e-35, 8.80799e-35
0.489072, 0, 1.11952e-10, 6.16004e-34, 1.41421, -1.11952e-10, 6.16004e-34, 0, 6.16004e-34, 6.16004e-34, 6.16004e-34, 6.16004e-34, 6.16004e-34, 6.16004e-34, 6.16004e-34, 6.16004e-34, 6.16004e-34, 6.16004e-34, 6.16004e-34, 6.16004e-34, 7.97903e-13, 6.16004e-34, 6.16004e-34, 6.53354e-15, 1.10399e-14, 6.16004e-34, 1.11137e-10, 6.16004e-34, 6.16004e-34, 6.16004e-34
0.496956, 0, 2.15629e-10, 4.20686e-33, 1.41421, -2.15629e-10, 4.20686e-33, 0, 4.20686e-33, 4.20686e-33, 4.20686e-33, 4.20686e-33, 4.20686e-33, 4.20686e-33, 4.20686e-33, 4.20686e-33, 4.20686e-33, 4.20686e-33, 4.20686e-33, 4.20686e-33, 1.53753e-12, 4.20686e-33, 4.20686e-33, 1.34173e-14, 2.1923e-14, 4.20686e-33, 2.14056e-10, 4.20686e-33, 4.20686e-33, 4.20686e-33
0.50484, 0, 4.08923e-10, 2.73329e-32, 1.41421, -4.08923e-10, 2.73329e-32, 0, 2.73329e-32, 2.73329e-32, 2.73329e-32, 2.73329e-32, 2.73329e-32, 2.73329e-32, 2.73329e-32, 2.73329e-32, 2.73329e-32, 2.73329e-32, 2.73329e-32, 2.73329e-32, 2.91794e-12, 2.73329e-32, 2.73329e-32, 2.74644e-14, 4.30345e-14, 2.73329e-32, 4.05934e-10, 2.73329e-32, 2.73329e-32, 2.73329e-32
0.512724, 0, 7.6359e-10, 1.67285e-31, 1.41421, -7.6359e-10, 1.67285e-31, 0, 1.67285e-31, 1.67285e-31, 1.67285e-31, 1.67285e-31, 1.67285e-31, 1.67285e-31, 1.67285e-31, 1.67285e-31, 1.67285e-31, 1.67285e-31, 1.67285e-31, 1.67285e-31, 5.45467e-12, 1.67285e-31, 1.67285e-31, 5.61224e-14, 8.36159e-14, 1.67285e-31, 7.57995e-10, 1.67285e-31, 1.67285e-31, 1.67285e-31
0.520608, 0, 1.40413e-09, 9.62634e-31, 1.41421, -1.40413e-09, 9.62634e-31, 0, 9.62634e-31, 9.62634e-31, 9.62634e-31, 9.62634e-31, 9.62634e-31, 9.62634e-31, 9.62634e-31, 9.62634e-31, 9.62634e-31, 9.62634e-31, 9.62634e-31, 9.62634e-31, 1.0046e-11, 9.62634e-31, 9.62634e-31, 1.14632e-13, 1.61085e-13, 9.62634e-31, 1.39381e-09, 9.62634e-31, 9.62634e-31, 9.62634e-31
0.528491, 0, 2.54287e-09, 5.21425e-30, 1.41421, -2.54287e-09, 5.21425e-30, 0, 5.21425e-30, 5.21425e-30, 5.21425e-30, 5.21425e-30, 5.21425e-30, 5.21425e-30, 5.21425e-30, 5.21425e-30, 5.21425e-30, 5.21425e-30, 5.21425e-30, 5.21425e-30, 1.82321e-11, 5.21425e-30, 5.21425e-30, 2.34195e-13, 3.08325e-13, 5.21425e-30, 2.52409e-09, 5.21425e-30, 5.21425e-30, 5.21425e-30
0.536375, 0, 4.53581e-09, 2.6651e-29, 1.41421, -4.53581e-09, 2.6651e-29, 0, 2.6651e-29, 2.6651e-29, 2.6651e-29, 2.6651e-29, 2.6651e-29, 2.6651e-29, 2.6651e-29, 2.6651e-29, 2.6651e-29, 2.6651e-29, 2.6651e-29, 2.6651e-29, 3.2615e-11, 2.6651e-29, 2.6651e-29, 4.78608e-13, 5.87747e-13, 2.6651e-29, 4.50213e-09, 2.6651e-29, 2.6651e-29, 2.6651e-29
0.544259, 0, 7.96985e-09, 1.2892e-28, 1.41421, -7.96985e-09, 1.2892e-28, 0, 1.2892e-28, 1.2892e-28, 1.2892e-28, 1.2892e-28, 1.2892e-28, 1.2892e-28, 1.2892e-28, 1.2892e-28, 1.2892e-28, 1.2892e-28, 1.2892e-28, 1.2892e-28, 5.75243e-11, 1.2892e-28, 1.2892e-28, 9.7776e-13, 1.11881e-12, 1.2892e-28, 7.91023e-09, 1.2892e-28, 1.2892e-28, 1.2892e-28
0.552143, 0, 1.37966e-08, 5.92013e-28, 1.41421, -1.37966e-08, 5.92013e-28, 0, 5.92013e-28, 5.92013e-28, 5.92013e-28, 5.92013e-28, 5.92013e-28, 5.92013e-28, 5.92013e-28, 5.92013e-28, 5.92013e-28, 5.92013e-28, 5.92013e-28, 5.92013e-28, 1.00065e-10, 5.92013e-28, 5.92013e-28, 1.99432e-12, 2.13249e-12, 5.92013e-28, 1.36924e-08, 5.92013e-28, 5.92013e-28, 5.92013e-28
0.560027, 0, 2.3533e-08, 2.58839e-27, 1.41421, -2.3533e-08, 2.58839e-27, 0, 2.58839e-27, 2.58839e-27, 2.58839e-27, 2.58839e-27, 2.58839e-27, 2.58839e-27, 2.58839e-27, 2.58839e-27, 2.58839e-27, 2.58839e-27, 2.58839e-27, 2.58839e-27, 1.71735e-10, 2.58839e-27, 2.58839e-27, 4.05424e-12, 4.08004e-12, 2.58839e-27, 2.33531e-08, 2.58839e-27, 2.58839e-27, 2.58839e-27
0.567911, 0, 3.95584e-08, 1.08057e-26, 1.41421, -3.95584e-08, 1.08057e-26, 0, 1.08057e-26, 1.08057e-26, 1.08057e-26, 1.08057e-26, 1.08057e-26, 1.08057e-26, 1.08057e-26, 1.08057e-26, 1.08057e-26, 1.08057e-26, 1.08057e-26, 1.08057e-26, 2.90901e-10, 1.08057e-26, 1.08057e-26, 8.19788e-12, 7.85065e-12, 1.08057e-26, 3.92515e-08, 1.08057e-26, 1.08057e-26, 1.08057e-26
0.575794, 0, 6.5544e-08, 4.31878e-26, 1.41421, -6.5544e-08, 4.31878e-26, 0, 4.31878e-26, 4.31878e-26, 4.31878e-26, 4.31878e-26, 4.31878e-26, 4.31878e-26, 4.31878e-26, 4.31878e-26, 2.7129e-13, 4.31878e-26, 4.31878e-26, 4.31878e-26, 4.86531e-10, 4.31878e-26, 4.31878e-26, 1.64532e-11, 1.5206e-11, 4.31878e-26, 6.50255e-08, 4.31878e-26, 4.31878e-26, 4.31878e-26
0.583678, 0, 1.07064e-07, 1.65674e-25, 1.41421, -1.07064e-07, 1.65674e-25, 0, 1.65674e-25, 1.65674e-25, 1.65674e-25, 1.65674e-25, 1.65674e-25, 1.65674e-25, 1.65674e-25, 1.65674e-25, 1.22703e-12, 1.65674e-25, 1.65674e-25, 1.65674e-25, 8.03771e-10, 1.65674e-25, 1.65674e-25, 3.27098e-11, 2.96417e-11, 1.65674e-25, 1.06196e-07, 1.65674e-25, 1.65674e-25, 1.65674e-25
0.591562, 0, 1.72446e-07, 6.13258e-25, 1.41421, -1.72446e-07, 6.13258e-25, 0, 6.13258e-25, 6.13258e-25, 6.13258e-25, 6.13258e-25, 6.13258e-25, 6.13258e-25, 6.13258e-25, 6.13258e-25, 4.4227e-12, 6.13258e-25, 6.13258e-25, 6.13258e-25, 1.31214e-09, 6.13258e-25, 6.13258e-25, 6.42956e-11, 5.80699e-11, 6.13258e-25, 1.71007e-07, 6.13258e-25, 6.13258e-25, 6.13258e-25
0.599446, 0, 2.76755e-07, 7.56844e-10, 1.41421, -2.76755e-07, 7.60526e-10, 7.56844e-10, 7.56864e-10, 7.57017e-10, 7.5688e-10, 7.57724e-10, 7.57116e-10, 7.57344e-10, 7.57912e-10, 7.56923e-10, 7.83721e-10, 7.76003e-10, 7.65312e-10, 2.69862e-09, 2.87436e-09, 7.58726e-10, 7.56917e-10, 8.81605e-10, 8.709e-10, 7.56846e-10, 2.72372e-07, 7.56844e-10, 7.56844e-10, 7.77966e-10
0.60733, 0, 4.4196e-07, 3.39984e-09, 1.41421, -4.4196e-07, 3.41643e-09, 3.39984e-09, 3.39993e-09, 3.40062e-09, 3.4e-09, 3.40381e-09, 3.40106e-09, 3.40209e-09, 3.40465e-09, 3.4002e-09, 3.50062e-09, 3.48617e-09, 3.438e-09, 1.21489e-08, 6.77901e-09, 3.40832e-09, 3.40017e-09, 3.63859e-09, 3.62377e-09, 3.39985e-09, 4.2901e-07, 3.39984e-09, 3.39984e-09, 3.49501e-09
0.615214, 0, 7.09403e-07, 1.21925e-08, 1.41421, -7.09403e-07, 1.22521e-08, 1.21925e-08, 1.21929e-08, 1.21953e-08, 1.21931e-08, 1.22068e-08, 1.21969e-08, 1.22006e-08, 1.22098e-08, 1.21938e-08, 1.25259e-08, 1.25027e-08, 1.23296e-08, 4.36313e-08, 1.75265e-08, 1.2223e-08, 1.21937e-08, 1.26426e-08, 1.26305e-08, 1.21926e-08, 6.70479e-07, 1.21925e-08, 1.21925e-08, 1.25345e-08
0.623097, 0, 1.16316e-06, 4.00802e-08, 1.41421, -1.16316e-06, 4.02764e-08, 4.00802e-08, 4.00812e-08, 4.00894e-08, 4.00821e-08, 4.01271e-08, 4.00946e-08, 4.01068e-08, 4.01371e-08, 4.00844e-08, 4.11145e-08, 4.1101e-08, 4.05314e-08, 1.43542e-07, 4.84103e-08, 4.01804e-08, 4.00841e-08, 4.09153e-08, 4.09309e-08, 4.00803e-08, 1.04559e-06, 4.00802e-08, 4.00802e-08, 4.12056e-08
0.630981, 0, 1.99249e-06, 1.24371e-07, 1.41421, -1.99249e-06, 1.24981e-07, 1.24371e-07, 1.24375e-07, 1.244e-07, 1.24377e-07, 1.24517e-07, 1.24416e-07, 1.24454e-07, 1.24548e-07, 1.24384e-07, 1.27427e-07, 1.27541e-07, 1.25772e-07, 4.45659e-07, 1.37244e-07, 1.24683e-07, 1.24383e-07, 1.25897e-07, 1.26007e-07, 1.24372e-07, 1.64261e-06, 1.24371e-07, 1.24371e-07, 1.27866e-07
