   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_648.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00549883, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00236372, 0, 2.65897e-24, 0, 1.41421, -2.65897e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11065e-29, 0, 7.93795e-25, 0, 1.86515e-24, 0, 0
0.0102263, 0, 7.28734e-24, 0, 1.41421, -7.28734e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.81424e-29, 0, 2.21511e-24, 0, 5.07217e-24, 0, 0
0.0180888, 0, 1.94554e-23, 0, 1.41421, -1.94554e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56111e-28, 0, 6.01234e-24, 0, 1.34429e-23, 0, 0
0.0259514, 0, 5.07234e-23, 0, 1.41421, -5.07234e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.09527e-28, 0, 1.59176e-23, 0, 3.48054e-23, 0, 0
0.0338139, 0, 1.29404e-22, 0, 1.41421, -1.29404e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05169e-27, 0, 4.11974e-23, 0, 8.82056e-23, 0, 0
0.0416765, 0, 3.23576e-22, 0, 1.41421, -3.23576e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64816e-27, 0, 1.04429e-22, 0, 2.19145e-22, 0, 0
0.049539, 0, 7.94143e-22, 0, 1.41421, -7.94143e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.54694e-27, 0, 2.59653e-22, 0, 5.34484e-22, 0, 0
0.0574016, 0, 1.91523e-21, 0, 1.41421, -1.91523e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59098e-26, 0, 6.34077e-22, 0, 1.28114e-21, 0, 0
0.0652641, 0, 4.5434e-21, 0, 1.41421, -4.5434e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80409e-26, 0, 1.52245e-21, 0, 3.02092e-21, 0, 0
0.0731267, 0, 1.0611e-20, 0, 1.41421, -1.0611e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.95699e-26, 0, 3.59752e-21, 0, 7.01335e-21, 0, 0
0.0809892, 0, 2.44158e-20, 0, 1.41421, -2.44158e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07835e-25, 0, 8.37296e-21, 0, 1.60426e-20, 0, 0
0.0888518, 0, 5.5388e-20, 0, 1.41421, -5.5388e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.75556e-25, 0, 1.9208e-20, 0, 3.61796e-20, 0, 0
0.0967143, 0, 1.2395e-19, 0, 1.41421, -1.2395e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07364e-24, 0, 4.34598e-20, 0, 8.04892e-20, 0, 0
0.104577, 0, 2.73771e-19, 0, 1.41421, -2.73771e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39284e-24, 0, 9.70375e-20, 0, 1.76731e-19, 0, 0
0.112439, 0, 5.97087e-19, 0, 1.41421, -5.97087e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.26692e-24, 0, 2.13922e-19, 0, 3.8316e-19, 0, 0
0.120302, 0, 1.28641e-18, 0, 1.41421, -1.28641e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14542e-23, 0, 4.65833e-19, 0, 8.20561e-19, 0, 0
0.128165, 0, 2.73885e-18, 0, 1.41421, -2.73885e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46205e-23, 0, 1.0024e-18, 0, 1.73643e-18, 0, 0
0.136027, 0, 5.76445e-18, 0, 1.41421, -5.76445e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.23231e-23, 0, 2.13228e-18, 0, 3.63211e-18, 0, 0
0.14389, 0, 1.19971e-17, 0, 1.41421, -1.19971e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09973e-22, 0, 4.4853e-18, 0, 7.51171e-18, 0, 0
0.151752, 0, 2.46972e-17, 0, 1.41421, -2.46972e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28659e-22, 0, 9.33279e-18, 0, 1.53642e-17, 0, 0
0.159615, 0, 5.03014e-17, 0, 1.41421, -5.03014e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.70446e-22, 0, 1.92145e-17, 0, 3.10864e-17, 0, 0
0.167477, 0, 1.01386e-16, 0, 1.41421, -1.01386e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.57967e-22, 0, 3.91523e-17, 0, 6.22326e-17, 0, 0
0.17534, 0, 2.02271e-16, 0, 1.41421, -2.02271e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93107e-21, 0, 7.89771e-17, 0, 1.23292e-16, 0, 0
0.183202, 0, 3.99518e-16, 0, 1.41421, -3.99518e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.85423e-21, 0, 1.57747e-16, 0, 2.41767e-16, 0, 0
0.191065, 0, 7.81391e-16, 0, 1.41421, -7.81391e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.61808e-21, 0, 3.12052e-16, 0, 4.69331e-16, 0, 0
