   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_641.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.1697, 1.45415, 0.880301, 0.748138, 1.85853, 0.573851, 0.748138, 0, 0.748138, 0.748138, 0.748138, 0.748138, 0.748138, 0.748138, 0.748138, 0.748138, 0.748138, 0.748138, 0.748138, 0.748138, 0.748138, 0.74814, 0.748138, 0.748138, 0.880299, 0.748138
12.1775, 0.99759, 0.897181, 0.747592, 1.73135, 0.100408, 0.747592, 0, 0.747592, 0.747592, 0.747592, 0.747592, 0.747592, 0.747592, 0.747592, 0.747592, 0.747592, 0.747592, 0.747592, 0.747592, 0.747592, 0.747593, 0.747592, 0.747592, 0.89718, 0.747592
12.1854, 0.548259, 0.915405, 0.74559, 1.59633, -0.367146, 0.74559, 0, 0.74559, 0.74559, 0.74559, 0.74559, 0.74559, 0.74559, 0.74559, 0.74559, 0.74559, 0.74559, 0.74559, 0.74559, 0.74559, 0.745592, 0.74559, 0.74559, 0.915404, 0.74559
12.1932, 0, 0.93643, 0.743591, 1.41421, -0.93643, 0.743591, 0, 0.743591, 0.743591, 0.743591, 0.743591, 0.743591, 0.743591, 0.743591, 0.743591, 0.743591, 0.743591, 0.743591, 0.743591, 0.743591, 0.743593, 0.743591, 0.743591, 0.936428, 0.743591
12.2011, 0.444486, 0.967342, 0.748712, 1.56349, -0.522856, 0.748712, 0, 0.748712, 0.748712, 0.748712, 0.748712, 0.748712, 0.748712, 0.748712, 0.748712, 0.748712, 0.748712, 0.748712, 0.748712, 0.748712, 0.748714, 0.748712, 0.748712, 0.967341, 0.748712
12.209, 0.997522, 0.997795, 0.750662, 1.73134, -0.000273645, 0.750662, 0, 0.750662, 0.750662, 0.750662, 0.750662, 0.750662, 0.750662, 0.750662, 0.750662, 0.750662, 0.750662, 0.750662, 0.750662, 0.750662, 0.750663, 0.750662, 0.750662, 0.997794, 0.750662
12.2168, 0.99777, 1.02807, 0.749809, 1.73141, -0.030296, 0.749809, 0, 0.749809, 0.749809, 0.749809, 0.749809, 0.749809, 0.749809, 0.749809, 0.749809, 0.749809, 0.749809, 0.749809, 0.749809, 0.749809, 0.749811, 0.749809, 0.749809, 1.02806, 0.749809
12.2247, 1.56022, 1.05941, 0.747557, 1.88686, 0.50081, 0.747557, 0, 0.747557, 0.747557, 0.747557, 0.747557, 0.747557, 0.747557, 0.747557, 0.747557, 0.747557, 0.747557, 0.747557, 0.747557, 0.747557, 0.747559, 0.747557, 0.747557, 1.05941, 0.747557
12.2325, 2.4347, 1.09305, 0.745309, 2.10587, 1.34164, 0.745309, 0, 0.745309, 0.745309, 0.745309, 0.745309, 0.745309, 0.745309, 0.745309, 0.745309, 0.745309, 0.745309, 0.745309, 0.745309, 0.745309, 0.74531, 0.745309, 0.745309, 1.09305, 0.745309
12.2404, 3.8627, 1.13601, 0.75031, 2.4213, 2.72669, 0.75031, 0, 0.75031, 0.75031, 0.75031, 0.75031, 0.75031, 0.75031, 0.75031, 0.75031, 0.75031, 0.75031, 0.75031, 0.75031, 0.75031, 0.750311, 0.75031, 0.75031, 1.13601, 0.75031
12.2482, 1.7026, 1.17766, 0.752224, 1.92421, 0.524938, 0.752224, 0, 0.752224, 0.752224, 0.752224, 0.752224, 0.752224, 0.752224, 0.752224, 0.752224, 0.752224, 0.752224, 0.752224, 0.752224, 0.752224, 0.752225, 0.752224, 0.752224, 1.17766, 0.752224
12.2561, 1.85502, 1.21806, 0.751402, 1.96342, 0.636961, 0.751402, 0, 0.751402, 0.751402, 0.751402, 0.751402, 0.751402, 0.751402, 0.751402, 0.751402, 0.751402, 0.751402, 0.751402, 0.751402, 0.751402, 0.751403, 0.751402, 0.751402, 1.21806, 0.751402
12.264, 2.57026, 1.25821, 0.749214, 2.13782, 1.31205, 0.749214, 0, 0.749214, 0.749214, 0.749214, 0.749214, 0.749214, 0.749214, 0.749214, 0.749214, 0.749214, 0.749214, 0.749214, 0.749214, 0.749214, 0.749215, 0.749214, 0.749214, 1.25821, 0.749214
12.2718, 1.57472, 1.29911, 0.747029, 1.89069, 0.27561, 0.747029, 0, 0.747029, 0.747029, 0.747029, 0.747029, 0.747029, 0.747029, 0.747029, 0.747029, 0.747029, 0.747029, 0.747029, 0.747029, 0.747029, 0.74703, 0.747029, 0.747029, 1.29911, 0.747029
12.2797, 1.84064, 1.34692, 0.751431, 1.95976, 0.493722, 0.751431, 0, 0.751431, 0.751431, 0.751431, 0.751431, 0.751431, 0.751431, 0.751431, 0.751431, 0.751431, 0.751431, 0.751431, 0.751431, 0.751431, 0.751433, 0.751431, 0.751431, 1.34692, 0.751431
12.2875, 2.15936, 1.39167, 0.752848, 2.03945, 0.767682, 0.752848, 0, 0.752848, 0.752848, 0.752848, 0.752848, 0.752848, 0.752848, 0.752848, 0.752848, 0.752848, 0.752848, 0.752848, 0.752848, 0.752848, 0.75285, 0.752848, 0.752848, 1.39167, 0.752848
12.2954, 0.415489, 1.43328, 0.751628, 1.55418, -1.01779, 0.751628, 0, 0.751628, 0.751628, 0.751628, 0.751628, 0.751628, 0.751628, 0.751628, 0.751628, 0.751628, 0.751628, 0.751628, 0.751628, 0.751628, 0.751629, 0.751628, 0.751628, 1.43327, 0.751628
12.3033, 1.58451, 1.47262, 0.749092, 1.89328, 0.111889, 0.749092, 0, 0.749092, 0.749092, 0.749092, 0.749092, 0.749092, 0.749092, 0.749092, 0.749092, 0.749092, 0.749092, 0.749092, 0.749092, 0.749092, 0.749093, 0.749092, 0.749092, 1.47262, 0.749092
12.3111, 1.82156, 1.51063, 0.74656, 1.95488, 0.310931, 0.74656, 0, 0.74656, 0.74656, 0.74656, 0.74656, 0.74656, 0.74656, 0.74656, 0.74656, 0.74656, 0.74656, 0.74656, 0.74656, 0.74656, 0.746561, 0.74656, 0.74656, 1.51063, 0.74656
12.319, 2.99504, 1.55374, 0.750868, 2.23496, 1.44131, 0.750868, 0, 0.750868, 0.750868, 0.750868, 0.750868, 0.750868, 0.750868, 0.750868, 0.750868, 0.750868, 0.750868, 0.750868, 0.750868, 0.750868, 0.750869, 0.750868, 0.750868, 1.55373, 0.750868
12.3268, 2.99504, 1.59182, 0.752259, 2.23496, 1.40322, 0.752259, 0, 0.752259, 0.752259, 0.752259, 0.752259, 0.752259, 0.752259, 0.752259, 0.752259, 0.752259, 0.752259, 0.752259, 0.752259, 0.752259, 0.752261, 0.752259, 0.752259, 1.59182, 0.752259
12.3347, 4.80253, 1.62488, 0.751062, 2.60817, 3.17765, 0.751062, 0, 0.751062, 0.751062, 0.751062, 0.751062, 0.751062, 0.751062, 0.751062, 0.751062, 0.751062, 0.751062, 0.751062, 0.751062, 0.751062, 0.751064, 0.751062, 0.751062, 1.62488, 0.751062
12.3425, 4.5888, 1.65391, 0.748574, 2.56687, 2.93489, 0.748574, 0, 0.748574, 0.748574, 0.748574, 0.748574, 0.748574, 0.748574, 0.748574, 0.748574, 0.748574, 0.748574, 0.748574, 0.748574, 0.748574, 0.748576, 0.748574, 0.748574, 1.65391, 0.748574
12.3504, 1.79703, 1.67994, 0.74609, 1.9486, 0.117088, 0.74609, 0, 0.74609, 0.74609, 0.74609, 0.74609, 0.74609, 0.74609, 0.74609, 0.74609, 0.74609, 0.74609, 0.74609, 0.74609, 0.74609, 0.746092, 0.74609, 0.74609, 1.67994, 0.74609
12.3583, 2.79257, 1.70888, 0.74975, 2.18919, 1.08368, 0.74975, 0, 0.74975, 0.74975, 0.74975, 0.74975, 0.74975, 0.74975, 0.74975, 0.74975, 0.74975, 0.74975, 0.74975, 0.74975, 0.74975, 0.749751, 0.74975, 0.74975, 1.70888, 0.74975
12.3661, 2.20743, 1.7316, 0.750586, 2.0512, 0.475831, 0.750586, 0, 0.750586, 0.750586, 0.750586, 0.750586, 0.750586, 0.750586, 0.750586, 0.750586, 0.750586, 0.750586, 0.750586, 0.750586, 0.750586, 0.750587, 0.750586, 0.750586, 1.7316, 0.750586
12.374, 0.39145, 1.74828, 0.748925, 1.54643, -1.35683, 0.748925, 0, 0.748925, 0.748925, 0.748925, 0.748925, 0.748925, 0.748925, 0.748925, 0.748925, 0.748925, 0.748925, 0.748925, 0.748925, 0.748925, 0.748927, 0.748925, 0.748925, 1.74827, 0.748925
12.3818, 1.38674, 1.76004, 0.746022, 1.84031, -0.373294, 0.746022, 0, 0.746022, 0.746022, 0.746022, 0.746022, 0.746022, 0.746022, 0.746022, 0.746022, 0.746022, 0.746022, 0.746022, 0.746022, 0.746022, 0.746023, 0.746022, 0.746022, 1.76003, 0.746022
12.3897, 3.22181, 1.76806, 0.743123, 2.28513, 1.45375, 0.743123, 0, 0.743123, 0.743123, 0.743123, 0.743123, 0.743123, 0.743123, 0.743123, 0.743123, 0.743123, 0.743123, 0.743123, 0.743123, 0.743123, 0.743125, 0.743123, 0.743123, 1.76806, 0.743123
12.3975, 1.15265, 1.77878, 0.746715, 1.77557, -0.626136, 0.746715, 0, 0.746715, 0.746715, 0.746715, 0.746715, 0.746715, 0.746715, 0.746715, 0.746715, 0.746715, 0.746715, 0.746715, 0.746715, 0.746715, 0.746716, 0.746715, 0.746715, 1.77878, 0.746715
12.4054, 4.84735, 1.78292, 0.747535, 2.61674, 3.06443, 0.747535, 0, 0.747535, 0.747535, 0.747535, 0.747535, 0.747535, 0.747535, 0.747535, 0.747535, 0.747535, 0.747535, 0.747535, 0.747535, 0.747535, 0.747537, 0.747535, 0.747535, 1.78292, 0.747535
12.4133, 1.37931, 1.78081, 0.745894, 1.83829, -0.4015, 0.745894, 0, 0.745894, 0.745894, 0.745894, 0.745894, 0.745894, 0.745894, 0.745894, 0.745894, 0.745894, 0.745894, 0.745894, 0.745894, 0.745894, 0.745895, 0.745894, 0.745894, 1.7808, 0.745894
12.4211, 3.62069, 1.77371, 0.743025, 2.3708, 1.84699, 0.743025, 0, 0.743025, 0.743025, 0.743025, 0.743025, 0.743025, 0.743025, 0.743025, 0.743025, 0.743025, 0.743025, 0.743025, 0.743025, 0.743025, 0.743027, 0.743025, 0.743025, 1.7737, 0.743025
12.429, 0.374597, 1.76293, 0.740162, 1.54097, -1.38833, 0.740162, 0, 0.740162, 0.740162, 0.740162, 0.740162, 0.740162, 0.740162, 0.740162, 0.740162, 0.740162, 0.740162, 0.740162, 0.740162, 0.740162, 0.740164, 0.740162, 0.740162, 1.76293, 0.740162
12.4368, 1.36964, 1.75436, 0.743086, 1.83566, -0.384717, 0.743086, 0, 0.743086, 0.743086, 0.743086, 0.743086, 0.743086, 0.743086, 0.743086, 0.743086, 0.743086, 0.743086, 0.743086, 0.743086, 0.743086, 0.743087, 0.743086, 0.743086, 1.75436, 0.743086
12.4447, 3.36492, 1.73967, 0.743321, 2.31623, 1.62525, 0.743321, 0, 0.743321, 0.743321, 0.743321, 0.743321, 0.743321, 0.743321, 0.743321, 0.743321, 0.743321, 0.743321, 0.743321, 0.743321, 0.743321, 0.743323, 0.743321, 0.743321, 1.73967, 0.743321
12.4526, 2.9927, 1.71936, 0.741178, 2.23444, 1.27334, 0.741178, 0, 0.741178, 0.741178, 0.741178, 0.741178, 0.741178, 0.741178, 0.741178, 0.741178, 0.741178, 0.741178, 0.741178, 0.741178, 0.741178, 0.74118, 0.741178, 0.741178, 1.71936, 0.741178
12.4604, 2.89814, 1.69488, 0.737852, 2.21317, 1.20327, 0.737852, 0, 0.737852, 0.737852, 0.737852, 0.737852, 0.737852, 0.737852, 0.737852, 0.737852, 0.737852, 0.737852, 0.737852, 0.737852, 0.737852, 0.737853, 0.737852, 0.737852, 1.69487, 0.737852
12.4683, 0.725155, 1.6677, 0.734533, 1.6508, -0.942548, 0.734533, 0, 0.734533, 0.734533, 0.734533, 0.734533, 0.734533, 0.734533, 0.734533, 0.734533, 0.734533, 0.734533, 0.734533, 0.734533, 0.734533, 0.734535, 0.734533, 0.734533, 1.6677, 0.734533
12.4761, 2.35514, 1.6444, 0.737417, 2.0869, 0.710743, 0.737417, 0, 0.737417, 0.737417, 0.737417, 0.737417, 0.737417, 0.737417, 0.737417, 0.737417, 0.737417, 0.737417, 0.737417, 0.737417, 0.737417, 0.737418, 0.737417, 0.737417, 1.6444, 0.737417
12.484, 1.9197, 1.61656, 0.737649, 1.97982, 0.303143, 0.737649, 0, 0.737649, 0.737649, 0.737649, 0.737649, 0.737649, 0.737649, 0.737649, 0.737649, 0.737649, 0.737649, 0.737649, 0.737649, 0.737649, 0.737651, 0.737649, 0.737649, 1.61656, 0.737649
12.4918, 0.35539, 1.58498, 0.735522, 1.53473, -1.22959, 0.735522, 0, 0.735522, 0.735522, 0.735522, 0.735522, 0.735522, 0.735522, 0.735522, 0.735522, 0.735522, 0.735522, 0.735522, 0.735522, 0.735522, 0.735523, 0.735522, 0.735522, 1.58498, 0.735522
12.4997, 0.64461, 1.55147, 0.73222, 1.62623, -0.906859, 0.73222, 0, 0.73222, 0.73222, 0.73222, 0.73222, 0.73222, 0.73222, 0.73222, 0.73222, 0.73222, 0.73222, 0.73222, 0.73222, 0.73222, 0.732221, 0.73222, 0.73222, 1.55147, 0.73222
12.5076, 1, 1.51789, 0.728925, 1.73205, -0.517891, 0.728925, 0, 0.728925, 0.728925, 0.728925, 0.728925, 0.728925, 0.728925, 0.728925, 0.728925, 0.728925, 0.728925, 0.728925, 0.728925, 0.728925, 0.728927, 0.728925, 0.728925, 1.51789, 0.728925
12.5154, 0, 1.49054, 0.731152, 1.41421, -1.49054, 0.731152, 0, 0.731152, 0.731152, 0.731152, 0.731152, 0.731152, 0.731152, 0.731152, 0.731152, 0.731152, 0.731152, 0.731152, 0.731152, 0.731152, 0.731153, 0.731152, 0.731152, 1.49053, 0.731152
12.5233, 0, 1.46219, 0.7308, 1.41421, -1.46219, 0.7308, 0, 0.7308, 0.7308, 0.7308, 0.7308, 0.7308, 0.7308, 0.7308, 0.7308, 0.7308, 0.7308, 0.7308, 0.7308, 0.7308, 0.730802, 0.7308, 0.7308, 1.46219, 0.7308
12.5311, 0, 1.43411, 0.728162, 1.41421, -1.43411, 0.728162, 0, 0.728162, 0.728162, 0.728162, 0.728162, 0.728162, 0.728162, 0.728162, 0.728162, 0.728162, 0.728162, 0.728162, 0.728162, 0.728162, 0.728164, 0.728162, 0.728162, 1.43411, 0.728162
12.539, 2.02268, 1.4085, 0.724388, 2.00566, 0.614173, 0.724388, 0, 0.724388, 0.724388, 0.724388, 0.724388, 0.724388, 0.724388, 0.724388, 0.724388, 0.724388, 0.724388, 0.724388, 0.724388, 0.724388, 0.72439, 0.724388, 0.724388, 1.4085, 0.724388
12.5468, 4.31574, 1.38765, 0.720625, 2.51311, 2.92808, 0.720625, 0, 0.720625, 0.720625, 0.720625, 0.720625, 0.720625, 0.720625, 0.720625, 0.720625, 0.720625, 0.720625, 0.720625, 0.720625, 0.720625, 0.720626, 0.720625, 0.720625, 1.38765, 0.720625
12.5547, 0.661586, 1.37874, 0.722839, 1.63144, -0.717154, 0.722839, 0, 0.722839, 0.722839, 0.722839, 0.722839, 0.722839, 0.722839, 0.722839, 0.722839, 0.722839, 0.722839, 0.722839, 0.722839, 0.722839, 0.72284, 0.722839, 0.722839, 1.37874, 0.722839
12.5626, 1, 1.3745, 0.722496, 1.73205, -0.374499, 0.722496, 0, 0.722496, 0.722496, 0.722496, 0.722496, 0.722496, 0.722496, 0.722496, 0.722496, 0.722496, 0.722496, 0.722496, 0.722496, 0.722496, 0.722498, 0.722496, 0.722496, 1.3745, 0.722496
12.5704, 3.3311, 1.37652, 0.719873, 2.30892, 1.95458, 0.719873, 0, 0.719873, 0.719873, 0.719873, 0.719873, 0.719873, 0.719873, 0.719873, 0.719873, 0.719873, 0.719873, 0.719873, 0.719873, 0.719873, 0.719874, 0.719873, 0.719873, 1.37652, 0.719873
12.5783, 0.668897, 1.3873, 0.716117, 1.63368, -0.718404, 0.716117, 0, 0.716117, 0.716117, 0.716117, 0.716117, 0.716117, 0.716117, 0.716117, 0.716117, 0.716117, 0.716117, 0.716117, 0.716117, 0.716117, 0.716119, 0.716117, 0.716117, 1.3873, 0.716117
12.5861, 3.63197, 1.40933, 0.712371, 2.37318, 2.22264, 0.712371, 0, 0.712371, 0.712371, 0.712371, 0.712371, 0.712371, 0.712371, 0.712371, 0.712371, 0.712371, 0.712371, 0.712371, 0.712371, 0.712371, 0.712373, 0.712371, 0.712371, 1.40933, 0.712371
12.594, 4.36803, 1.44915, 0.713865, 2.5235, 2.91888, 0.713865, 0, 0.713865, 0.713865, 0.713865, 0.713865, 0.713865, 0.713865, 0.713865, 0.713865, 0.713865, 0.713865, 0.713865, 0.713865, 0.713865, 0.713866, 0.713865, 0.713865, 1.44915, 0.713865
12.6019, 2, 1.50038, 0.712945, 2, 0.499615, 0.712945, 0, 0.712945, 0.712945, 0.712945, 0.712945, 0.712945, 0.712945, 0.712945, 0.712945, 0.712945, 0.712945, 0.712945, 0.712945, 0.712945, 0.712946, 0.712945, 0.712945, 1.50038, 0.712945
12.6097, 3.31921, 1.56444, 0.709856, 2.30634, 1.75477, 0.709856, 0, 0.709856, 0.709856, 0.709856, 0.709856, 0.709856, 0.709856, 0.709856, 0.709856, 0.709856, 0.709856, 0.709856, 0.709856, 0.709856, 0.709857, 0.709856, 0.709856, 1.56444, 0.709856
12.6176, 2.68079, 1.64347, 0.705692, 2.16351, 1.03732, 0.705692, 0, 0.705692, 0.705692, 0.705692, 0.705692, 0.705692, 0.705692, 0.705692, 0.705692, 0.705692, 0.705692, 0.705692, 0.705692, 0.705692, 0.705693, 0.705692, 0.705692, 1.64347, 0.705692
12.6254, 2.31425, 1.73944, 0.701541, 2.07708, 0.574808, 0.701541, 0, 0.701541, 0.701541, 0.701541, 0.701541, 0.701541, 0.701541, 0.701541, 0.701541, 0.701541, 0.701541, 0.701541, 0.701541, 0.701541, 0.701542, 0.701541, 0.701541, 1.73944, 0.701541
12.6333, 2.68575, 1.85847, 0.702865, 2.16466, 0.827282, 0.702865, 0, 0.702865, 0.702865, 0.702865, 0.702865, 0.702865, 0.702865, 0.702865, 0.702865, 0.702865, 0.702865, 0.702865, 0.702865, 0.702865, 0.702866, 0.702865, 0.702865, 1.85847, 0.702865
12.6411, 2.30942, 1.99323, 0.701917, 2.07591, 0.316186, 0.701917, 0, 0.701917, 0.701917, 0.701917, 0.701917, 0.701917, 0.701917, 0.701917, 0.701917, 0.701917, 0.701917, 0.701917, 0.701917, 0.701917, 0.701918, 0.701917, 0.701917, 1.99323, 0.701917
12.649, 3.91884, 2.14402, 0.698891, 2.43287, 1.77481, 0.698891, 0, 0.698891, 0.698891, 0.698891, 0.698891, 0.698891, 0.698891, 0.698891, 0.698891, 0.698891, 0.698891, 0.698891, 0.698891, 0.698891, 0.698893, 0.698891, 0.698891, 2.14402, 0.698891
12.6569, 5.07646, 2.31161, 0.694836, 2.66016, 2.76484, 0.694836, 0, 0.694836, 0.694836, 0.694836, 0.694836, 0.694836, 0.694836, 0.694836, 0.694836, 0.694836, 0.694836, 0.694836, 0.694836, 0.694836, 0.694838, 0.694836, 0.694836, 2.31161, 0.694836
12.6647, 2.29968, 2.49653, 0.690793, 2.07357, -0.196849, 0.690793, 0, 0.690793, 0.690793, 0.690793, 0.690793, 0.690793, 0.690793, 0.690793, 0.690793, 0.690793, 0.690793, 0.690793, 0.690793, 0.690793, 0.690794, 0.690793, 0.690793, 2.49653, 0.690793
12.6726, 2.29487, 2.70229, 0.691334, 2.07241, -0.407416, 0.691334, 0, 0.691334, 0.691334, 0.691334, 0.691334, 0.691334, 0.691334, 0.691334, 0.691334, 0.691334, 0.691334, 0.691334, 0.691334, 0.691334, 0.691335, 0.691334, 0.691334, 2.70228, 0.691334
12.6804, 4.99294, 2.9208, 0.68982, 2.64442, 2.07214, 0.68982, 0, 0.68982, 0.68982, 0.68982, 0.68982, 0.68982, 0.68982, 0.68982, 0.68982, 0.68982, 0.68982, 0.68982, 0.68982, 0.68982, 0.689822, 0.68982, 0.68982, 2.9208, 0.68982
12.6883, 5.40273, 3.15038, 0.686406, 2.7208, 2.25234, 0.686406, 0, 0.686406, 0.686406, 0.686406, 0.686406, 0.686406, 0.686406, 0.686406, 0.686406, 0.686406, 0.686406, 0.686406, 0.686406, 0.686406, 0.686407, 0.686406, 0.686406, 3.15038, 0.686406
12.6961, 7.29021, 3.38976, 0.682051, 3.04798, 3.90045, 0.682051, 0, 0.682051, 0.682051, 0.682051, 0.682051, 0.682051, 0.682051, 0.682051, 0.682051, 0.682051, 0.682051, 0.682051, 0.682051, 0.682051, 0.682053, 0.682051, 0.682051, 3.38976, 0.682051
12.704, 4.99529, 3.63714, 0.677711, 2.64486, 1.35815, 0.677711, 0, 0.677711, 0.677711, 0.677711, 0.677711, 0.677711, 0.677711, 0.677711, 0.677711, 0.677711, 0.677711, 0.677711, 0.677711, 0.677711, 0.677713, 0.677711, 0.677711, 3.63714, 0.677711
12.7119, 5.57051, 3.89423, 0.678066, 2.75146, 1.67628, 0.678066, 0, 0.678066, 0.678066, 0.678066, 0.678066, 0.678066, 0.678066, 0.678066, 0.678066, 0.678066, 0.678066, 0.678066, 0.678066, 0.678066, 0.678067, 0.678066, 0.678066, 3.89422, 0.678066
12.7197, 6.84907, 4.15101, 0.676519, 2.97474, 2.69806, 0.676519, 0, 0.676519, 0.676519, 0.676519, 0.676519, 0.676519, 0.676519, 0.676519, 0.676519, 0.676519, 0.676519, 0.676519, 0.676519, 0.676519, 0.67652, 0.676519, 0.676519, 4.15101, 0.676519
12.7276, 2.13195, 4.40397, 0.673182, 2.03272, -2.27201, 0.673182, 0, 0.673182, 0.673182, 0.673182, 0.673182, 0.673182, 0.673182, 0.673182, 0.673182, 0.673182, 0.673182, 0.673182, 0.673182, 0.673182, 0.673184, 0.673182, 0.673182, 4.40397, 0.673182
12.7354, 7.86805, 4.65023, 0.668962, 3.14134, 3.21782, 0.668962, 0, 0.668962, 0.668962, 0.668962, 0.668962, 0.668962, 0.668962, 0.668962, 0.668962, 0.668962, 0.668962, 0.668962, 0.668962, 0.668962, 0.668963, 0.668962, 0.668962, 4.65023, 0.668962
12.7433, 4.11276, 4.88684, 0.664755, 2.4724, -0.774072, 0.664755, 0, 0.664755, 0.664755, 0.664755, 0.664755, 0.664755, 0.664755, 0.664755, 0.664755, 0.664755, 0.664755, 0.664755, 0.664755, 0.664755, 0.664756, 0.664755, 0.664755, 4.88683, 0.664755
12.7512, 7.99009, 5.11373, 0.664418, 3.16071, 2.87635, 0.664418, 0, 0.664418, 0.664418, 0.664418, 0.664418, 0.664418, 0.664418, 0.664418, 0.664418, 0.664418, 0.664418, 0.664418, 0.664418, 0.664418, 0.664419, 0.664418, 0.664418, 5.11373, 0.664418
12.759, 9.26332, 5.32156, 0.662381, 3.35609, 3.94176, 0.662381, 0, 0.662381, 0.662381, 0.662381, 0.662381, 0.662381, 0.662381, 0.662381, 0.662381, 0.662381, 0.662381, 0.662381, 0.662381, 0.662381, 0.662382, 0.662381, 0.662381, 5.32156, 0.662381
12.7669, 6.9048, 5.50685, 0.65872, 2.98409, 1.39795, 0.65872, 0, 0.65872, 0.65872, 0.65872, 0.65872, 0.65872, 0.65872, 0.65872, 0.65872, 0.65872, 0.65872, 0.65872, 0.65872, 0.65872, 0.658721, 0.65872, 0.65872, 5.50684, 0.65872
12.7747, 3.99743, 5.66719, 0.654259, 2.44897, -1.66975, 0.654259, 0, 0.654259, 0.654259, 0.654259, 0.654259, 0.654259, 0.654259, 0.654259, 0.654259, 0.654259, 0.654259, 0.654259, 0.654259, 0.654259, 0.65426, 0.654259, 0.654259, 5.66718, 0.654259
12.7826, 6.52937, 5.8005, 0.649812, 2.92051, 0.72887, 0.649812, 0, 0.649812, 0.649812, 0.649812, 0.649812, 0.649812, 0.649812, 0.649812, 0.649812, 0.649812, 0.649812, 0.649812, 0.649812, 0.649812, 0.649814, 0.649812, 0.649812, 5.8005, 0.649812
12.7904, 3.46592, 5.90838, 0.649325, 2.33793, -2.44246, 0.649325, 0, 0.649325, 0.649325, 0.649325, 0.649325, 0.649325, 0.649325, 0.649325, 0.649325, 0.649325, 0.649325, 0.649325, 0.649325, 0.649325, 0.649326, 0.649325, 0.649325, 5.90838, 0.649325
12.7983, 3.78116, 5.98346, 0.647271, 2.40441, -2.2023, 0.647271, 0, 0.647271, 0.647271, 0.647271, 0.647271, 0.647271, 0.647271, 0.647271, 0.647271, 0.647271, 0.647271, 0.647271, 0.647271, 0.647271, 0.647273, 0.647271, 0.647271, 5.98346, 0.647271
12.8062, 4.47261, 6.02454, 0.643691, 2.54413, -1.55192, 0.643691, 0, 0.643691, 0.643691, 0.643691, 0.643691, 0.643691, 0.643691, 0.643691, 0.643691, 0.643691, 0.643691, 0.643691, 0.643691, 0.643691, 0.643692, 0.643691, 0.643691, 6.02454, 0.643691
12.814, 3.50855, 6.0318, 0.639358, 2.34703, -2.52325, 0.639358, 0, 0.639358, 0.639358, 0.639358, 0.639358, 0.639358, 0.639358, 0.639358, 0.639358, 0.639358, 0.639358, 0.639358, 0.639358, 0.639358, 0.63936, 0.639358, 0.639358, 6.0318, 0.639358
12.8219, 6.73606, 6.00603, 0.63504, 2.95568, 0.730029, 0.63504, 0, 0.63504, 0.63504, 0.63504, 0.63504, 0.63504, 0.63504, 0.63504, 0.63504, 0.63504, 0.63504, 0.63504, 0.63504, 0.63504, 0.635042, 0.63504, 0.63504, 6.00603, 0.63504
12.8297, 4.49551, 5.951, 0.633844, 2.54863, -1.4555, 0.633844, 0, 0.633844, 0.633844, 0.633844, 0.633844, 0.633844, 0.633844, 0.633844, 0.633844, 0.633844, 0.633844, 0.633844, 0.633844, 0.633844, 0.633845, 0.633844, 0.633844, 5.951, 0.633844
12.8376, 7.23758, 5.86354, 0.631337, 3.03934, 1.37404, 0.631337, 0, 0.631337, 0.631337, 0.631337, 0.631337, 0.631337, 0.631337, 0.631337, 0.631337, 0.631337, 0.631337, 0.631337, 0.631337, 0.631337, 0.631339, 0.631337, 0.631337, 5.86354, 0.631337
12.8454, 6.98513, 5.74546, 0.627544, 2.99752, 1.23967, 0.627544, 0, 0.627544, 0.627544, 0.627544, 0.627544, 0.627544, 0.627544, 0.627544, 0.627544, 0.627544, 0.627544, 0.627544, 0.627544, 0.627544, 0.627545, 0.627544, 0.627544, 5.74546, 0.627544
12.8533, 9.71896, 5.59971, 0.623118, 3.4233, 4.11925, 0.623118, 0, 0.623118, 0.623118, 0.623118, 0.623118, 0.623118, 0.623118, 0.623118, 0.623118, 0.623118, 0.623118, 0.623118, 0.623118, 0.623118, 0.623119, 0.623118, 0.623118, 5.59971, 0.623118
12.8612, 10.0428, 5.42968, 0.618708, 3.47027, 4.61307, 0.618708, 0, 0.618708, 0.618708, 0.618708, 0.618708, 0.618708, 0.618708, 0.618708, 0.618708, 0.618708, 0.618708, 0.618708, 0.618708, 0.618708, 0.618709, 0.618708, 0.618708, 5.42968, 0.618708
12.869, 6.75799, 5.24091, 0.616869, 2.95939, 1.51709, 0.616869, 0, 0.616869, 0.616869, 0.616869, 0.616869, 0.616869, 0.616869, 0.616869, 0.616869, 0.616869, 0.616869, 0.616869, 0.616869, 0.616869, 0.61687, 0.616869, 0.616869, 5.2409, 0.616869
12.8769, 4, 5.03326, 0.614157, 2.44949, -1.03326, 0.614157, 0, 0.614157, 0.614157, 0.614157, 0.614157, 0.614157, 0.614157, 0.614157, 0.614157, 0.614157, 0.614157, 0.614157, 0.614157, 0.614157, 0.614159, 0.614157, 0.614157, 5.03325, 0.614157
