   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_130.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.603105, 0, 0.000195231, 2.45731e-05, 1.41421, -0.000195231, 2.48558e-05, 2.45731e-05, 2.45752e-05, 2.45778e-05, 2.45849e-05, 2.46155e-05, 2.66895e-05, 2.4602e-05, 2.462e-05, 2.6166e-05, 2.53151e-05, 2.48533e-05, 0.000162268, 2.48432e-05, 2.45793e-05, 2.4622e-05, 2.5357e-05, 2.45733e-05, 4.97425e-05, 2.45731e-05, 2.61056e-05
0.610964, 0, 0.00031966, 4.19825e-05, 1.41421, -0.00031966, 4.24569e-05, 4.19825e-05, 4.19862e-05, 4.19905e-05, 4.20023e-05, 4.20538e-05, 4.55331e-05, 4.20311e-05, 4.20612e-05, 4.49172e-05, 4.32274e-05, 4.24526e-05, 0.000272985, 4.23245e-05, 4.1993e-05, 4.20516e-05, 4.30678e-05, 4.19829e-05, 7.56754e-05, 4.19825e-05, 4.45537e-05
0.618823, 0, 0.000517732, 7.03703e-05, 1.41421, -0.000517732, 7.11512e-05, 7.03703e-05, 7.03763e-05, 7.03833e-05, 7.04029e-05, 7.04876e-05, 7.6215e-05, 7.04503e-05, 7.04998e-05, 7.56932e-05, 7.24194e-05, 7.11441e-05, 0.00045063, 7.08017e-05, 7.03874e-05, 7.04672e-05, 7.18658e-05, 7.03708e-05, 0.000116049, 7.03703e-05, 7.46027e-05
0.626682, 0, 0.000827707, 0.000115739, 1.41421, -0.000827707, 0.000117001, 0.000115739, 0.000115749, 0.00011576, 0.000115792, 0.000115929, 0.000125181, 0.000115869, 0.000115949, 0.000125243, 0.00011905, 0.000116989, 0.00073003, 0.000116282, 0.000115767, 0.000115875, 0.000117792, 0.00011574, 0.00017844, 0.000115739, 0.000122576
0.634541, 0, 0.00130427, 0.000186811, 1.41421, -0.00130427, 0.000188811, 0.000186811, 0.000186826, 0.000186844, 0.000186894, 0.000187111, 0.000201782, 0.000187016, 0.000187143, 0.000203509, 0.00019206, 0.000188793, 0.00116081, 0.000187493, 0.000186855, 0.000186999, 0.000189618, 0.000186812, 0.000273833, 0.000186811, 0.000197652
0.6424, 0, 0.00202372, 0.000295946, 1.41421, -0.00202372, 0.00029906, 0.000295946, 0.00029597, 0.000295999, 0.000296076, 0.000296414, 0.000319248, 0.000296265, 0.000296463, 0.00032481, 0.000304116, 0.000299032, 0.00181196, 0.000296801, 0.000296015, 0.000296207, 0.000299774, 0.000295949, 0.000417779, 0.000295946, 0.00031282
0.650259, 0, 0.00308995, 0.000460232, 1.41421, -0.00308995, 0.00046499, 0.000460232, 0.000460268, 0.000460312, 0.000460431, 0.000460947, 0.00049584, 0.000460719, 0.000461021, 0.00050931, 0.000472716, 0.000464946, 0.00277691, 0.0004613, 0.000460336, 0.00046059, 0.000465436, 0.000460235, 0.000631793, 0.000460232, 0.000486018
0.658119, 0, 0.00464092, 0.000702683, 1.41421, -0.00464092, 0.000709823, 0.000702683, 0.000702738, 0.000702803, 0.000702982, 0.000703756, 0.000756116, 0.000703415, 0.000703868, 0.000784748, 0.000721417, 0.000709758, 0.00417904, 0.000704015, 0.00070284, 0.000703175, 0.000709741, 0.000702689, 0.00094492, 0.000702683, 0.000741377
0.665978, 0, 0.00685515, 0.00105349, 1.41421, -0.00685515, 0.00106401, 0.00105349, 0.00105357, 0.00105367, 0.00105393, 0.00105507, 0.00113224, 0.00105457, 0.00105524, 0.00118841, 0.0010811, 0.00106392, 0.00617678, 0.00105515, 0.00105372, 0.00105416, 0.00106304, 0.0010535, 0.00139539, 0.00105349, 0.00111052
0.673837, 0, 0.00995755, 0.00155117, 1.41421, -0.00995755, 0.0015664, 0.00155117, 0.00155129, 0.00155143, 0.00155181, 0.00155346, 0.00166517, 0.00155273, 0.0015537, 0.00176922, 0.00159114, 0.00156626, 0.00896798, 0.00155323, 0.00155151, 0.00155209, 0.00156404, 0.00155118, 0.00203227, 0.00155117, 0.00163373
0.681696, 0, 0.0142239, 0.0022435, 1.41421, -0.0142239, 0.00226516, 0.0022435, 0.00224366, 0.00224386, 0.0022444, 0.00224675, 0.00240564, 0.00224572, 0.00224709, 0.00258985, 0.00230034, 0.00226497, 0.0127925, 0.00224605, 0.00224397, 0.00224474, 0.00226078, 0.00224351, 0.00291689, 0.0022435, 0.00236092
0.689555, 0, 0.0199825, 0.00318792, 1.41421, -0.0199825, 0.0032182, 0.00318792, 0.00318815, 0.00318842, 0.00318918, 0.00319246, 0.00341454, 0.00319102, 0.00319294, 0.00372856, 0.00326737, 0.00321792, 0.0179321, 0.00319106, 0.00318858, 0.0031896, 0.00321103, 0.00318794, 0.00412384, 0.00318792, 0.00335204
0.697414, 0, 0.0276124, 0.00445131, 1.41421, -0.0276124, 0.0044929, 0.00445131, 0.00445162, 0.004452, 0.00445304, 0.00445755, 0.00476263, 0.00445557, 0.00445821, 0.00528051, 0.00456045, 0.00449253, 0.0247064, 0.00445517, 0.00445222, 0.00445358, 0.00448204, 0.00445134, 0.00574135, 0.00445131, 0.00467679
0.705273, 0, 0.0375373, 0.0061088, 1.41421, -0.0375373, 0.00616498, 0.0061088, 0.00610923, 0.00610974, 0.00611115, 0.00611724, 0.00652927, 0.00611456, 0.00611812, 0.00735827, 0.00625621, 0.00616447, 0.0334646, 0.00611353, 0.00611004, 0.00611186, 0.00614939, 0.00610884, 0.0078708, 0.0061088, 0.00641336
0.713132, 0, 0.0502134, 0.00824153, 1.41421, -0.0502134, 0.00831614, 0.00824153, 0.0082421, 0.00824278, 0.00824464, 0.00825274, 0.00879994, 0.00824917, 0.00825391, 0.0100911, 0.0084373, 0.00831546, 0.0445719, 0.00824728, 0.00824317, 0.00824562, 0.00829471, 0.00824158, 0.0106254, 0.00824153, 0.00864605
0.720991, 0.966691, 0.066113, 0.0109331, 1.72241, 0.900578, 0.0110305, 0.0109331, 0.0109338, 0.0109347, 0.0109371, 0.0109477, 0.0116625, 0.010943, 0.0109492, 0.0136223, 0.0111888, 0.0110296, 0.0583906, 0.01094, 0.0109352, 0.0109385, 0.0110021, 0.0109331, 0.0141276, 0.0109331, 0.0114616
0.72885, 0.0333093, 0.085702, 0.0142648, 1.42594, -0.0523927, 0.0143901, 0.0142648, 0.0142658, 0.0142669, 0.0142701, 0.0142837, 0.0152023, 0.0142777, 0.0142856, 0.0181054, 0.0145935, 0.014389, 0.0752573, 0.0142732, 0.0142676, 0.0142721, 0.0143536, 0.0142649, 0.0185062, 0.0142648, 0.0149442
0.736709, 0, 0.109414, 0.0183104, 1.41421, -0.109414, 0.0184688, 0.0183104, 0.0183116, 0.018313, 0.018317, 0.0183342, 0.0194961, 0.0183266, 0.0183366, 0.0236974, 0.018726, 0.0184674, 0.0954554, 0.0183203, 0.0183139, 0.0183199, 0.0184232, 0.0183105, 0.0238926, 0.0183104, 0.01917
0.744568, 0, 0.137621, 0.0231288, 1.41421, -0.137621, 0.0233261, 0.0231288, 0.0231303, 0.0231321, 0.0231371, 0.0231585, 0.0246053, 0.023149, 0.0231615, 0.0305499, 0.0236464, 0.0233243, 0.119188, 0.0231406, 0.0231332, 0.0231413, 0.0232705, 0.023129, 0.0304176, 0.0231288, 0.0241997
0.752427, 0, 0.170607, 0.0287586, 1.41421, -0.170607, 0.0290005, 0.0287586, 0.0287605, 0.0287627, 0.0287687, 0.028795, 0.0305691, 0.0287834, 0.0287988, 0.0387988, 0.0293933, 0.0289984, 0.146549, 0.0287724, 0.028764, 0.0287748, 0.0289342, 0.0287588, 0.0382083, 0.0287586, 0.0300726
0.760286, 0, 0.208544, 0.0352113, 1.41421, -0.208544, 0.0355035, 0.0352113, 0.0352136, 0.0352162, 0.0352235, 0.0352552, 0.0373984, 0.0352413, 0.0352598, 0.0485512, 0.035978, 0.0355009, 0.177503, 0.0352274, 0.0352179, 0.0352322, 0.035426, 0.0352115, 0.0473877, 0.0352113, 0.0368
0.768145, 0, 0.251468, 0.0424665, 1.41421, -0.251468, 0.0428144, 0.0424665, 0.0424692, 0.0424723, 0.042481, 0.0425188, 0.0450703, 0.0425022, 0.0425242, 0.0598728, 0.0433792, 0.0428113, 0.21187, 0.042485, 0.0424744, 0.0424933, 0.0427252, 0.0424668, 0.0580755, 0.0424665, 0.0443602
0.776004, 0.949823, 0.299278, 0.0504689, 1.7175, 0.650545, 0.0508772, 0.0504689, 0.050472, 0.0504757, 0.0504859, 0.0505302, 0.0535252, 0.0505107, 0.0505366, 0.0727739, 0.0515401, 0.0508735, 0.249313, 0.0504899, 0.0504783, 0.050503, 0.0507761, 0.0504692, 0.0703918, 0.0504689, 0.0526954
0.783863, 0.050177, 0.351728, 0.0591275, 1.43184, -0.301551, 0.0596004, 0.0591275, 0.0591312, 0.0591355, 0.0591473, 0.0591986, 0.0626661, 0.059176, 0.059206, 0.0871977, 0.0603678, 0.0595961, 0.289351, 0.0591513, 0.0591386, 0.0591707, 0.0594868, 0.0591279, 0.0844637, 0.0591275, 0.0617114
0.791723, 0, 0.408444, 0.0683177, 1.41421, -0.408444, 0.0688579, 0.0683177, 0.0683219, 0.0683268, 0.0683403, 0.0683989, 0.0723609, 0.0683731, 0.0684073, 0.10301, 0.0697347, 0.068853, 0.33137, 0.0683442, 0.0683306, 0.0683721, 0.0687313, 0.0683181, 0.100432, 0.0683177, 0.0712794
0.799582, 0, 0.468942, 0.0778855, 1.41421, -0.468942, 0.0784949, 0.0778855, 0.0778901, 0.0778957, 0.0779109, 0.077977, 0.0824468, 0.0779479, 0.0779866, 0.119996, 0.0794838, 0.0784894, 0.37465, 0.0779148, 0.0779005, 0.0779535, 0.0783542, 0.0778859, 0.11846, 0.0778855, 0.0812411
0.807441, 2.94018, 0.532661, 0.0876551, 2.22265, 2.40752, 0.0883343, 0.0876551, 0.0876603, 0.0876664, 0.0876834, 0.0877571, 0.0927388, 0.0877247, 0.0877678, 0.137858, 0.0894363, 0.0883282, 0.418408, 0.0876872, 0.0876725, 0.0877399, 0.0881777, 0.0876556, 0.138741, 0.0876551, 0.0914168
0.8153, 0.997584, 0.598994, 0.0974381, 1.73135, 0.398589, 0.0981864, 0.0974381, 0.0974438, 0.0974506, 0.0974693, 0.0975505, 0.103039, 0.0975147, 0.0975622, 0.15622, 0.0994002, 0.0981796, 0.461829, 0.0974729, 0.0974583, 0.0975434, 0.0980115, 0.0974386, 0.161495, 0.0974381, 0.101615
0.823159, 0.0622357, 0.667322, 0.107043, 1.43605, -0.605086, 0.107859, 0.107043, 0.10705, 0.107057, 0.107078, 0.107166, 0.113147, 0.107127, 0.107179, 0.174647, 0.109181, 0.107852, 0.504121, 0.107081, 0.107067, 0.107174, 0.107663, 0.107044, 0.18697, 0.107043, 0.111643
0.831018, 0, 0.73704, 0.116289, 1.41421, -0.73704, 0.117168, 0.116289, 0.116295, 0.116303, 0.116325, 0.116421, 0.122871, 0.116379, 0.116435, 0.192658, 0.118594, 0.11716, 0.544552, 0.116328, 0.116316, 0.11645, 0.116946, 0.116289, 0.215425, 0.116289, 0.121318
0.838877, 0.930539, 0.807583, 0.125009, 1.71188, 0.122955, 0.125949, 0.125009, 0.125016, 0.125025, 0.125048, 0.12515, 0.132041, 0.125105, 0.125165, 0.209755, 0.127471, 0.12594, 0.582488, 0.125051, 0.125042, 0.125209, 0.125696, 0.12501, 0.247104, 0.125009, 0.13048
0.846736, 1.06946, 0.878426, 0.133067, 1.75199, 0.191036, 0.134062, 0.133067, 0.133075, 0.133084, 0.133109, 0.133216, 0.140512, 0.133169, 0.133232, 0.22545, 0.135673, 0.134053, 0.617423, 0.133111, 0.133106, 0.133315, 0.133773, 0.133068, 0.282203, 0.133067, 0.138999
0.854595, 0, 0.949077, 0.140357, 1.41421, -0.949077, 0.141402, 0.140357, 0.140365, 0.140375, 0.140401, 0.140514, 0.148175, 0.140464, 0.14053, 0.239294, 0.143093, 0.141392, 0.648996, 0.140403, 0.140404, 0.140664, 0.141072, 0.140358, 0.320822, 0.140357, 0.146782
0.862454, 1.9233, 1.01906, 0.146811, 1.98073, 0.904233, 0.1479, 0.146811, 0.146819, 0.146829, 0.146856, 0.146974, 0.15496, 0.146922, 0.146991, 0.250911, 0.149661, 0.147889, 0.676994, 0.146857, 0.146868, 0.147191, 0.147522, 0.146811, 0.362921, 0.146811, 0.153778
0.870313, 0.997599, 1.0879, 0.152396, 1.73136, -0.0902998, 0.153523, 0.152396, 0.152404, 0.152414, 0.152443, 0.152565, 0.160833, 0.152511, 0.152583, 0.260021, 0.155346, 0.153513, 0.701353, 0.152443, 0.152466, 0.152866, 0.153093, 0.152396, 0.408263, 0.152396, 0.159982
0.878172, 0.0791035, 1.15505, 0.157116, 1.44191, -1.07594, 0.158277, 0.157116, 0.157125, 0.157135, 0.157164, 0.15729, 0.165801, 0.157235, 0.157308, 0.266455, 0.160152, 0.158266, 0.722144, 0.157164, 0.157204, 0.157697, 0.157789, 0.157117, 0.45638, 0.157116, 0.165431
0.886031, 0, 1.2199, 0.161007, 1.41421, -1.2199, 0.162196, 0.161007, 0.161016, 0.161027, 0.161057, 0.161185, 0.169899, 0.161129, 0.161204, 0.270174, 0.164114, 0.162184, 0.739546, 0.161055, 0.161116, 0.161722, 0.161647, 0.161008, 0.506536, 0.161007, 0.170208
0.89389, 0.913648, 1.28174, 0.16413, 1.70694, -0.368097, 0.165342, 0.16413, 0.164139, 0.16415, 0.16418, 0.164312, 0.173194, 0.164254, 0.164331, 0.27126, 0.167295, 0.16533, 0.753828, 0.164178, 0.164265, 0.165006, 0.16473, 0.164131, 0.557724, 0.16413, 0.174433
0.901749, 2.9976, 1.33978, 0.166566, 2.23553, 1.65782, 0.167797, 0.166566, 0.166575, 0.166586, 0.166617, 0.16675, 0.175769, 0.166692, 0.16677, 0.269917, 0.169778, 0.167784, 0.765318, 0.166613, 0.166733, 0.167632, 0.16712, 0.166566, 0.60868, 0.166566, 0.178264
0.909608, 1.08875, 1.39312, 0.168408, 1.75748, -0.304364, 0.169656, 0.168408, 0.168418, 0.168429, 0.16846, 0.168595, 0.177722, 0.168536, 0.168615, 0.266445, 0.171657, 0.169641, 0.774378, 0.168455, 0.168616, 0.169697, 0.168914, 0.168409, 0.657931, 0.168408, 0.18189
0.917468, 0, 1.44082, 0.169758, 1.41421, -1.44082, 0.17102, 0.169758, 0.169768, 0.169779, 0.16981, 0.169947, 0.179159, 0.169887, 0.169966, 0.261223, 0.173036, 0.171003, 0.781381, 0.169803, 0.170015, 0.171301, 0.170213, 0.169759, 0.703865, 0.169758, 0.185532
0.925327, 0, 1.48198, 0.170716, 1.41421, -1.48198, 0.171991, 0.170716, 0.170726, 0.170738, 0.170769, 0.170906, 0.180184, 0.170846, 0.170926, 0.254676, 0.174016, 0.17197, 0.78669, 0.17076, 0.171031, 0.172543, 0.171121, 0.170717, 0.744832, 0.170716, 0.189433
0.933186, 0.901605, 1.51578, 0.17138, 1.70341, -0.614173, 0.172667, 0.17138, 0.17139, 0.171402, 0.171433, 0.171571, 0.180898, 0.171511, 0.171591, 0.247247, 0.174696, 0.17264, 0.790643, 0.171423, 0.171763, 0.173519, 0.171737, 0.171381, 0.779248, 0.17138, 0.193862
0.941045, 1.89677, 1.54158, 0.171839, 1.97402, 0.355195, 0.173138, 0.171839, 0.171849, 0.17186, 0.171892, 0.172031, 0.181395, 0.17197, 0.172051, 0.239371, 0.175166, 0.173104, 0.793546, 0.17188, 0.172302, 0.174313, 0.17215, 0.17184, 0.805719, 0.171839, 0.199101
0.948904, 2.20162, 1.55899, 0.172172, 2.04979, 0.642632, 0.173485, 0.172172, 0.172182, 0.172193, 0.172225, 0.172364, 0.181755, 0.172303, 0.172384, 0.231446, 0.175507, 0.173441, 0.795664, 0.172212, 0.172728, 0.174995, 0.172441, 0.172173, 0.823143, 0.172172, 0.205445
0.956763, 0.894363, 1.56797, 0.172446, 1.70128, -0.673606, 0.173778, 0.172446, 0.172456, 0.172468, 0.1725, 0.172639, 0.182049, 0.172578, 0.172659, 0.223817, 0.175787, 0.173718, 0.797219, 0.172485, 0.17311, 0.175624, 0.172677, 0.172447, 0.830806, 0.172446, 0.213187
0.964622, 1.9976, 1.56881, 0.172716, 1.9994, 0.428785, 0.174072, 0.172716, 0.172726, 0.172738, 0.17277, 0.17291, 0.182333, 0.172848, 0.17293, 0.216763, 0.17606, 0.17399, 0.798391, 0.172754, 0.173503, 0.176243, 0.172913, 0.172717, 0.828441, 0.172716, 0.222608
0.972481, 0.108037, 1.5622, 0.173025, 1.45191, -1.45416, 0.174413, 0.173025, 0.173035, 0.173047, 0.173079, 0.173219, 0.182652, 0.173157, 0.173239, 0.210488, 0.176372, 0.1743, 0.799325, 0.173062, 0.173953, 0.176882, 0.173193, 0.173026, 0.816257, 0.173025, 0.233959
0.98034, 0, 1.54915, 0.173403, 1.41421, -1.54915, 0.174834, 0.173403, 0.173413, 0.173425, 0.173457, 0.173597, 0.183036, 0.173535, 0.173617, 0.205127, 0.176751, 0.174679, 0.800126, 0.173439, 0.174494, 0.177559, 0.173545, 0.173404, 0.794928, 0.173403, 0.24744
0.988199, 1, 1.53094, 0.17387, 1.73205, -0.530943, 0.17536, 0.17387, 0.17388, 0.173892, 0.173924, 0.174064, 0.183508, 0.174002, 0.174084, 0.200743, 0.177219, 0.175146, 0.800873, 0.173906, 0.175152, 0.178281, 0.17399, 0.173871, 0.76554, 0.17387, 0.263175
0.996058, 1, 1.50907, 0.174437, 1.73205, -0.509071, 0.176005, 0.174437, 0.174447, 0.174458, 0.174491, 0.17463, 0.184077, 0.174569, 0.174651, 0.19734, 0.177785, 0.175713, 0.801618, 0.174473, 0.175946, 0.179049, 0.174538, 0.174438, 0.729517, 0.174437, 0.281189
1.00392, 0, 1.48508, 0.175105, 1.41421, -1.48508, 0.176779, 0.175104, 0.175114, 0.175126, 0.175158, 0.175298, 0.184747, 0.175237, 0.175318, 0.194876, 0.178453, 0.176381, 0.802391, 0.175142, 0.176893, 0.179854, 0.175191, 0.175106, 0.688513, 0.175105, 0.301387
1.01178, 0, 1.46049, 0.175869, 1.41421, -1.46049, 0.177684, 0.175868, 0.175878, 0.17589, 0.175922, 0.176062, 0.185512, 0.176001, 0.176082, 0.193265, 0.179217, 0.177145, 0.803206, 0.175909, 0.178015, 0.180687, 0.175942, 0.175869, 0.644302, 0.175869, 0.323532
1.01964, 3.6252, 1.43664, 0.176718, 2.37175, 2.18855, 0.178721, 0.176717, 0.176728, 0.17674, 0.176772, 0.176912, 0.186362, 0.17685, 0.176932, 0.192399, 0.180066, 0.177995, 0.804064, 0.176762, 0.179341, 0.181535, 0.17678, 0.176719, 0.598657, 0.176718, 0.347235
1.02749, 0.374803, 1.41467, 0.177638, 1.54104, -1.03987, 0.179889, 0.177637, 0.177647, 0.177659, 0.177691, 0.177831, 0.187282, 0.17777, 0.177851, 0.192153, 0.180986, 0.178915, 0.804952, 0.177687, 0.180917, 0.182382, 0.177691, 0.177639, 0.553249, 0.177638, 0.371956
1.03535, 1.87026, 1.39538, 0.178609, 1.9673, 0.474884, 0.181187, 0.178608, 0.178619, 0.17863, 0.178663, 0.178802, 0.188254, 0.178741, 0.178823, 0.192392, 0.181957, 0.179886, 0.805848, 0.178665, 0.182822, 0.183216, 0.178654, 0.17861, 0.509554, 0.178609, 0.397017
1.04321, 0.129736, 1.37928, 0.17961, 1.45936, -1.24954, 0.182615, 0.179609, 0.17962, 0.179632, 0.179664, 0.179804, 0.189255, 0.179742, 0.179824, 0.192985, 0.182958, 0.180887, 0.806724, 0.179675, 0.185174, 0.184022, 0.179649, 0.179611, 0.468793, 0.17961, 0.421624
1.05107, 1, 1.36656, 0.18062, 1.73205, -0.366563, 0.184179, 0.180617, 0.180629, 0.180641, 0.180673, 0.180813, 0.190265, 0.180752, 0.180833, 0.193804, 0.183967, 0.181897, 0.807542, 0.180696, 0.188156, 0.184788, 0.180653, 0.18062, 0.431894, 0.18062, 0.444911
1.05893, 1.86304, 1.35721, 0.181613, 1.96546, 0.505832, 0.185887, 0.18161, 0.181623, 0.181635, 0.181667, 0.181807, 0.191258, 0.181745, 0.181827, 0.194734, 0.184961, 0.18289, 0.808259, 0.181705, 0.19203, 0.1855, 0.181642, 0.181614, 0.399479, 0.181613, 0.465983
1.06679, 1.13696, 1.35104, 0.182567, 1.77115, -0.214086, 0.187752, 0.182563, 0.182577, 0.182589, 0.182621, 0.182761, 0.192212, 0.182699, 0.182781, 0.195671, 0.185915, 0.183844, 0.808826, 0.182679, 0.197166, 0.186147, 0.182592, 0.182568, 0.371875, 0.182567, 0.483977
1.07465, 0.858198, 1.34786, 0.183458, 1.69062, -0.489661, 0.189792, 0.183453, 0.183468, 0.183479, 0.183512, 0.183651, 0.193103, 0.18359, 0.183672, 0.196528, 0.186805, 0.184735, 0.809187, 0.183595, 0.204064, 0.186716, 0.183479, 0.183459, 0.349145, 0.183458, 0.498119
1.08251, 2.1418, 1.34754, 0.184262, 2.03514, 0.794261, 0.192027, 0.184256, 0.184272, 0.184284, 0.184316, 0.184456, 0.193907, 0.184394, 0.184476, 0.197235, 0.18761, 0.185539, 0.80928, 0.184432, 0.213381, 0.187196, 0.18428, 0.184263, 0.33113, 0.184262, 0.50778
1.09037, 4.70676, 1.35017, 0.184957, 2.58974, 3.35659, 0.194478, 0.184949, 0.184967, 0.184979, 0.185011, 0.185151, 0.194603, 0.185089, 0.185171, 0.197737, 0.188305, 0.186234, 0.80904, 0.185168, 0.225946, 0.187572, 0.184973, 0.184958, 0.317498, 0.184957, 0.512519
1.09823, 1.14423, 1.35611, 0.185521, 1.7732, -0.211884, 0.197163, 0.185511, 0.185531, 0.185543, 0.185575, 0.185715, 0.195166, 0.185653, 0.185735, 0.197995, 0.188869, 0.186798, 0.808397, 0.185785, 0.242772, 0.187831, 0.185535, 0.185522, 0.307793, 0.185521, 0.512117
1.10608, 0.997573, 1.36608, 0.185932, 1.73135, -0.368508, 0.20009, 0.185919, 0.185942, 0.185954, 0.185986, 0.186126, 0.195578, 0.186064, 0.186146, 0.197982, 0.18928, 0.187209, 0.807281, 0.186263, 0.265049, 0.187956, 0.185944, 0.185933, 0.301485, 0.185932, 0.506596
1.11394, 2.84373, 1.38113, 0.18617, 2.20085, 1.4626, 0.203256, 0.186153, 0.186179, 0.186191, 0.186223, 0.186363, 0.195815, 0.186302, 0.186383, 0.197684, 0.189517, 0.187447, 0.805624, 0.186584, 0.294119, 0.18793, 0.186179, 0.18617, 0.298006, 0.18617, 0.496206
1.1218, 0.307709, 1.40261, 0.186212, 1.51911, -1.0949, 0.20664, 0.186191, 0.186222, 0.186234, 0.186266, 0.186406, 0.195857, 0.186344, 0.186426, 0.197096, 0.189559, 0.187489, 0.803365, 0.186734, 0.331419, 0.187735, 0.186221, 0.186213, 0.296791, 0.186212, 0.481414
1.12966, 3, 1.4321, 0.186039, 2.23607, 1.5679, 0.210197, 0.186013, 0.186049, 0.186061, 0.186093, 0.186233, 0.195685, 0.186171, 0.186253, 0.196219, 0.189387, 0.187316, 0.800451, 0.186696, 0.378399, 0.18735, 0.186047, 0.18604, 0.297299, 0.186039, 0.462857
1.13752, 1.83893, 1.47119, 0.185631, 1.95932, 0.367735, 0.213855, 0.185598, 0.185641, 0.185653, 0.185685, 0.185825, 0.195277, 0.185763, 0.185845, 0.195058, 0.188979, 0.186908, 0.796851, 0.186457, 0.436402, 0.186755, 0.185637, 0.185632, 0.299029, 0.185631, 0.4413
1.14538, 1.99757, 1.52138, 0.184967, 1.99939, 0.47619, 0.217512, 0.184926, 0.184977, 0.184989, 0.185021, 0.185161, 0.194613, 0.185099, 0.185181, 0.193618, 0.188315, 0.186244, 0.792556, 0.186004, 0.506526, 0.185929, 0.184973, 0.184968, 0.301534, 0.184967, 0.417576
1.15324, 2.83172, 1.58382, 0.184029, 2.19812, 1.2479, 0.221039, 0.183977, 0.184038, 0.18405, 0.184082, 0.184222, 0.193674, 0.184161, 0.184242, 0.191906, 0.187376, 0.185306, 0.78759, 0.185325, 0.589453, 0.184849, 0.184033, 0.184029, 0.304423, 0.184029, 0.392532
1.1611, 2.33178, 1.65908, 0.182795, 2.08129, 0.672706, 0.22428, 0.182731, 0.182805, 0.182817, 0.182849, 0.182989, 0.192441, 0.182927, 0.183009, 0.189925, 0.186143, 0.184072, 0.78202, 0.18441, 0.685284, 0.183494, 0.182799, 0.182796, 0.30736, 0.182795, 0.366974
1.16896, 1.82928, 1.747, 0.181251, 1.95685, 0.0822786, 0.227062, 0.181171, 0.181261, 0.181272, 0.181305, 0.181444, 0.190896, 0.181383, 0.181464, 0.187676, 0.184598, 0.182528, 0.775963, 0.183249, 0.793375, 0.181846, 0.181254, 0.181252, 0.310059, 0.181251, 0.341626
1.17682, 0.170722, 1.84651, 0.179379, 1.47334, -1.67579, 0.229201, 0.179281, 0.179389, 0.1794, 0.179433, 0.179572, 0.189024, 0.179511, 0.179592, 0.185156, 0.182726, 0.180656, 0.769594, 0.181835, 0.91222, 0.179885, 0.179381, 0.17938, 0.312282, 0.179379, 0.317093
1.18468, 1.6489, 1.95558, 0.177167, 1.91021, -0.306681, 0.230515, 0.177047, 0.177177, 0.177188, 0.177221, 0.17736, 0.186812, 0.177299, 0.177381, 0.182364, 0.180514, 0.178444, 0.763159, 0.180162, 1.03937, 0.177597, 0.177169, 0.177168, 0.31383, 0.177167, 0.293847
1.19253, 1.99522, 2.07118, 0.174606, 1.9988, -0.0759631, 0.230836, 0.174459, 0.174616, 0.174627, 0.17466, 0.174799, 0.184251, 0.174738, 0.174819, 0.179293, 0.177953, 0.175883, 0.756982, 0.178226, 1.17146, 0.174972, 0.174607, 0.174607, 0.314538, 0.174606, 0.272217
1.20039, 3.99515, 2.18946, 0.171691, 2.4485, 1.80569, 0.230025, 0.171513, 0.171701, 0.171713, 0.171745, 0.171885, 0.181336, 0.171823, 0.171905, 0.175941, 0.175039, 0.172968, 0.751471, 0.176024, 1.30427, 0.172002, 0.171693, 0.171692, 0.314272, 0.171691, 0.252398
1.20825, 3.99519, 2.30591, 0.168425, 2.44851, 1.68928, 0.227982, 0.168209, 0.168435, 0.168446, 0.168479, 0.168618, 0.17807, 0.168557, 0.168638, 0.172307, 0.171772, 0.169702, 0.747128, 0.173558, 1.43294, 0.168689, 0.168426, 0.168426, 0.312925, 0.168425, 0.234459
1.21611, 2.36555, 2.41568, 0.164814, 2.08939, -0.0501282, 0.224652, 0.164553, 0.164824, 0.164836, 0.164868, 0.165008, 0.17446, 0.164946, 0.165028, 0.168393, 0.168162, 0.166091, 0.744556, 0.170833, 1.55222, 0.165038, 0.164815, 0.164815, 0.310416, 0.164814, 0.218371
1.22397, 0.812397, 2.51397, 0.160875, 1.67702, -1.70157, 0.220039, 0.160561, 0.160885, 0.160897, 0.160929, 0.161069, 0.170521, 0.161007, 0.161089, 0.164209, 0.164223, 0.162152, 0.744458, 0.167855, 1.65686, 0.161065, 0.160876, 0.160876, 0.306691, 0.160875, 0.204028
1.23183, 1.99759, 2.59642, 0.156631, 1.9994, -0.598822, 0.214198, 0.156254, 0.156641, 0.156653, 0.156685, 0.156825, 0.166277, 0.156763, 0.156845, 0.159771, 0.159979, 0.157908, 0.747647, 0.164639, 1.74189, 0.156792, 0.156632, 0.156632, 0.301727, 0.156631, 0.191271
