   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_257.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
1.54928, 20.119, 16.6455, 0.107301, 4.70308, 3.47346, 0.00878197, 0.107304, 0.109527, 0.109431, 0.139149, 0.370506, 0.114437, 0.113914, 0.132042, 8.803, 0.334035, 7.35073, 0.108393, 0.107353, 0.107301, 0.107301, 0.125672, 0.107301, 0.107301, 0.122232
1.55713, 20.5487, 18.2804, 0.1153, 4.74854, 2.26828, 0.0082298, 0.115303, 0.117504, 0.117412, 0.146904, 0.376621, 0.122375, 0.121859, 0.141811, 11.1385, 0.325506, 6.67617, 0.115994, 0.115341, 0.1153, 0.1153, 0.133203, 0.1153, 0.1153, 0.130104
1.56498, 17.3935, 20.4969, 0.123929, 4.40381, -3.10333, 0.00771095, 0.123932, 0.126114, 0.126025, 0.155308, 0.383501, 0.130948, 0.130439, 0.152382, 14.0593, 0.317426, 5.99821, 0.124365, 0.123962, 0.123929, 0.123929, 0.141395, 0.123929, 0.123929, 0.138616
1.57284, 20.5585, 23.4129, 0.13322, 4.74957, -2.85448, 0.00722508, 0.133223, 0.135386, 0.1353, 0.164388, 0.391161, 0.140187, 0.139685, 0.163786, 17.6675, 0.310155, 5.33241, 0.133491, 0.133246, 0.13322, 0.13322, 0.150279, 0.13322, 0.13322, 0.147797
1.58069, 23.3836, 27.1468, 0.143202, 5.03821, -3.7632, 0.00677146, 0.143205, 0.14535, 0.145268, 0.174171, 0.39961, 0.150119, 0.149627, 0.176051, 22.0678, 0.304008, 4.69228, 0.143368, 0.143222, 0.143202, 0.143202, 0.159882, 0.143202, 0.143202, 0.157675
1.58854, 15.568, 31.8122, 0.153903, 4.19142, -16.2441, 0.00634897, 0.153907, 0.156035, 0.155956, 0.184685, 0.408852, 0.160774, 0.160294, 0.189204, 27.3626, 0.299245, 4.08882, 0.154004, 0.15392, 0.153903, 0.153904, 0.170231, 0.153903, 0.153903, 0.168279
1.59639, 22.7722, 37.5117, 0.165354, 4.97717, -14.7395, 0.00595625, 0.165357, 0.167469, 0.167392, 0.195952, 0.418886, 0.172179, 0.171713, 0.20327, 33.6462, 0.296071, 3.53041, 0.165414, 0.165366, 0.165354, 0.165354, 0.181351, 0.165354, 0.165354, 0.179634
1.60424, 24.8764, 44.3302, 0.17758, 5.18425, -19.4538, 0.00559174, 0.177583, 0.179679, 0.179606, 0.207997, 0.42971, 0.18436, 0.183912, 0.218274, 40.9975, 0.294636, 3.02277, 0.177616, 0.17759, 0.17758, 0.17758, 0.193268, 0.17758, 0.17758, 0.191765
1.61209, 25.4447, 52.3261, 0.190607, 5.23877, -26.8814, 0.00525385, 0.19061, 0.19269, 0.192619, 0.220841, 0.441315, 0.197341, 0.196917, 0.234234, 49.4718, 0.29504, 2.56921, 0.190628, 0.190615, 0.190607, 0.190607, 0.206004, 0.190607, 0.190607, 0.204696
1.61995, 24.7288, 61.5249, 0.20446, 5.16999, -36.7961, 0.0049409, 0.204463, 0.206526, 0.206458, 0.234504, 0.453695, 0.211145, 0.210751, 0.251171, 59.0936, 0.29734, 2.17074, 0.204472, 0.204466, 0.20446, 0.20446, 0.219578, 0.20446, 0.20446, 0.218449
1.6278, 35.9519, 71.9099, 0.219158, 6.16051, -35.958, 0.00465131, 0.219161, 0.221207, 0.221142, 0.249002, 0.46684, 0.225793, 0.225436, 0.2691, 69.847, 0.301551, 1.82651, 0.219165, 0.219162, 0.219158, 0.219158, 0.23401, 0.219158, 0.219158, 0.233042
1.63565, 39.2648, 83.417, 0.23472, 6.42377, -44.1521, 0.00438353, 0.234723, 0.23675, 0.236689, 0.264351, 0.48074, 0.2413, 0.240991, 0.288034, 81.6705, 0.30766, 1.53412, 0.234724, 0.234723, 0.23472, 0.23472, 0.249312, 0.23472, 0.23472, 0.24849
1.6435, 60.1236, 95.9281, 0.251159, 7.88185, -35.8045, 0.00413612, 0.251162, 0.253169, 0.253111, 0.280561, 0.495386, 0.25768, 0.257429, 0.307984, 94.4495, 0.315628, 1.29007, 0.251161, 0.251162, 0.251159, 0.251159, 0.265497, 0.251159, 0.251159, 0.264806
1.65135, 64.9325, 109.269, 0.268484, 8.18123, -44.337, 0.00390771, 0.268487, 0.270473, 0.270418, 0.297638, 0.510769, 0.27494, 0.274763, 0.328957, 108.015, 0.325398, 1.09007, 0.268485, 0.268486, 0.268484, 0.268484, 0.282569, 0.268484, 0.268484, 0.281997
1.6592, 65.8408, 123.212, 0.286698, 8.23656, -57.3711, 0.00369703, 0.286701, 0.288665, 0.288613, 0.315585, 0.526884, 0.293083, 0.292996, 0.350958, 122.142, 0.336897, 0.929386, 0.286699, 0.2867, 0.286698, 0.286698, 0.300531, 0.286698, 0.286698, 0.300065
1.66706, 82.9191, 137.474, 0.305798, 9.21515, -54.5548, 0.00350289, 0.305801, 0.307741, 0.307693, 0.334399, 0.543727, 0.312107, 0.31213, 0.37399, 136.554, 0.350047, 0.803144, 0.305799, 0.3058, 0.305798, 0.305799, 0.319377, 0.305798, 0.305798, 0.319006
1.67491, 92.7291, 151.728, 0.325774, 9.73289, -58.9991, 0.00332416, 0.325777, 0.327693, 0.327648, 0.354072, 0.561293, 0.332, 0.332156, 0.398057, 150.93, 0.364759, 0.706553, 0.325775, 0.325775, 0.325774, 0.325775, 0.339096, 0.325774, 0.325774, 0.338811
1.68276, 99.4274, 165.615, 0.34661, 10.0711, -66.1879, 0.00315973, 0.346613, 0.348503, 0.348461, 0.374589, 0.579586, 0.352746, 0.353062, 0.423166, 164.913, 0.380945, 0.635068, 0.34661, 0.34661, 0.34661, 0.34661, 0.359671, 0.34661, 0.34661, 0.359464
1.69061, 101.884, 178.754, 0.368278, 10.1923, -76.8704, 0.00300852, 0.368281, 0.370146, 0.370106, 0.395929, 0.598606, 0.37432, 0.374825, 0.449333, 178.127, 0.398509, 0.584521, 0.368278, 0.368278, 0.368278, 0.368278, 0.381075, 0.368278, 0.368278, 0.380938
1.69846, 143.858, 190.762, 0.390748, 12.0772, -46.904, 0.00286946, 0.390751, 0.392591, 0.392553, 0.418065, 0.61836, 0.396691, 0.39742, 0.476589, 190.193, 0.417358, 0.551181, 0.390748, 0.390748, 0.390748, 0.390748, 0.403279, 0.390748, 0.390748, 0.403205
1.70631, 162.418, 201.27, 0.413979, 12.8225, -38.8526, 0.00274145, 0.413982, 0.415798, 0.415761, 0.440964, 0.638852, 0.41982, 0.420811, 0.50499, 200.745, 0.437397, 0.531792, 0.413979, 0.413979, 0.413979, 0.413979, 0.426243, 0.413979, 0.413979, 0.426228
1.71417, 160.083, 209.944, 0.437925, 12.7312, -49.8604, 0.0026234, 0.437928, 0.439724, 0.439686, 0.464587, 0.660093, 0.443662, 0.444957, 0.534633, 209.451, 0.45853, 0.523568, 0.437925, 0.437926, 0.437925, 0.437926, 0.449922, 0.437925, 0.437925, 0.449961
1.72202, 197.029, 216.499, 0.462537, 14.1078, -19.4696, 0.00251418, 0.462539, 0.464317, 0.464277, 0.488893, 0.68209, 0.468168, 0.469813, 0.565679, 216.03, 0.480662, 0.524174, 0.462537, 0.462537, 0.462537, 0.462537, 0.474269, 0.462537, 0.462537, 0.474359
1.72987, 209.385, 220.719, 0.487758, 14.5391, -11.3338, 0.00241266, 0.487761, 0.489524, 0.489482, 0.513836, 0.704855, 0.493285, 0.495331, 0.598371, 220.265, 0.503702, 0.531682, 0.487758, 0.487758, 0.487758, 0.487758, 0.499233, 0.487758, 0.487758, 0.499371
1.73772, 233.294, 222.466, 0.513534, 15.3393, 10.8282, 0.00231769, 0.513537, 0.515292, 0.515243, 0.53937, 0.728396, 0.51896, 0.52146, 0.633075, 222.021, 0.527559, 0.544532, 0.513534, 0.513534, 0.513534, 0.513534, 0.524759, 0.513534, 0.513534, 0.524943
1.74557, 254.746, 221.687, 0.539813, 16.0233, 33.059, 0.00222814, 0.539816, 0.541568, 0.541512, 0.565451, 0.752725, 0.545142, 0.548153, 0.670323, 221.245, 0.552153, 0.56148, 0.539813, 0.539813, 0.539813, 0.539813, 0.5508, 0.539813, 0.539813, 0.551029
1.75342, 283.67, 218.421, 0.566545, 16.9018, 65.2493, 0.00214289, 0.566547, 0.568304, 0.568237, 0.592037, 0.777852, 0.571782, 0.575366, 0.710858, 217.974, 0.577406, 0.581546, 0.566545, 0.566545, 0.566545, 0.566545, 0.577307, 0.566545, 0.566545, 0.577581
1.76128, 272.009, 212.789, 0.593689, 16.5532, 59.2204, 0.00206088, 0.593692, 0.595461, 0.595381, 0.619097, 0.80379, 0.598844, 0.603064, 0.755705, 212.332, 0.603256, 0.603979, 0.593689, 0.593689, 0.593689, 0.593689, 0.604245, 0.593689, 0.593689, 0.604563
1.76913, 292.949, 204.994, 0.621216, 17.1741, 87.9544, 0.00198111, 0.621219, 0.623008, 0.622912, 0.646604, 0.830552, 0.626297, 0.631218, 0.806236, 204.519, 0.629651, 0.628208, 0.621216, 0.621216, 0.621216, 0.621216, 0.631585, 0.621216, 0.621216, 0.631947
1.77698, 301.481, 195.305, 0.649108, 17.4207, 106.175, 0.00190266, 0.649111, 0.650929, 0.650815, 0.674548, 0.858152, 0.654125, 0.659817, 0.864253, 194.803, 0.656554, 0.653817, 0.649108, 0.649108, 0.649108, 0.649108, 0.659312, 0.649108, 0.649108, 0.659718
1.78483, 339.025, 184.043, 0.677365, 18.4669, 154.982, 0.00182475, 0.677368, 0.679224, 0.679088, 0.702928, 0.886609, 0.68233, 0.688862, 0.932068, 183.503, 0.683949, 0.680508, 0.677365, 0.677365, 0.677365, 0.677365, 0.687427, 0.677365, 0.677365, 0.687877
1.79268, 316.355, 171.564, 0.706005, 17.8425, 144.792, 0.00174668, 0.706008, 0.707911, 0.70775, 0.731763, 0.915944, 0.710929, 0.718372, 1.01259, 170.972, 0.711838, 0.708084, 0.706005, 0.706005, 0.706005, 0.706005, 0.71595, 0.706005, 0.706005, 0.716443
1.80053, 342.066, 158.239, 0.735063, 18.549, 183.827, 0.00166795, 0.735066, 0.737024, 0.736836, 0.761087, 0.946183, 0.739959, 0.748384, 1.1094, 157.579, 0.740243, 0.736426, 0.735063, 0.735063, 0.735063, 0.735063, 0.744916, 0.735063, 0.735063, 0.745451
1.80839, 360.571, 144.439, 0.764597, 19.0413, 216.132, 0.00158817, 0.764601, 0.766621, 0.766403, 0.790952, 0.977359, 0.769477, 0.778957, 1.22683, 143.689, 0.769208, 0.765483, 0.764597, 0.764597, 0.764597, 0.764597, 0.774383, 0.764597, 0.764597, 0.77496
1.81624, 345.94, 130.518, 0.794679, 18.6532, 215.422, 0.00150715, 0.794683, 0.796773, 0.796523, 0.821425, 1.00951, 0.799556, 0.81016, 1.36994, 129.652, 0.798794, 0.79525, 0.794679, 0.794679, 0.794679, 0.794679, 0.804422, 0.794679, 0.794679, 0.805038
1.82409, 314.588, 116.799, 0.825402, 17.7929, 197.789, 0.00142483, 0.825406, 0.827571, 0.827288, 0.852592, 1.04267, 0.830288, 0.842088, 1.54459, 115.785, 0.829085, 0.825767, 0.825402, 0.825402, 0.825402, 0.825403, 0.835125, 0.825402, 0.825402, 0.835778
1.83194, 311.89, 103.563, 0.856871, 17.717, 208.328, 0.00134134, 0.856876, 0.85912, 0.858802, 0.884548, 1.07689, 0.861778, 0.874842, 1.75732, 102.364, 0.860177, 0.857102, 0.856871, 0.856871, 0.856871, 0.856872, 0.866597, 0.856871, 0.856871, 0.867283
1.83979, 304.277, 91.0429, 0.889203, 17.5008, 213.234, 0.00125693, 0.889208, 0.891534, 0.891182, 0.9174, 1.11223, 0.894143, 0.908538, 2.01528, 89.6136, 0.892177, 0.889348, 0.889203, 0.889203, 0.889203, 0.889204, 0.898952, 0.889203, 0.889203, 0.899666
1.84764, 276.027, 79.4209, 0.922523, 16.6741, 196.606, 0.00117199, 0.922527, 0.924939, 0.924551, 0.951263, 1.14874, 0.927507, 0.943298, 2.32595, 77.7092, 0.925206, 0.922613, 0.922523, 0.922523, 0.922523, 0.922523, 0.932313, 0.922523, 0.922523, 0.933051
1.8555, 274.283, 68.8261, 0.956958, 16.6218, 205.457, 0.00108701, 0.956963, 0.959459, 0.959036, 0.986254, 1.18647, 0.961999, 0.979247, 2.69693, 66.7725, 0.959385, 0.957014, 0.956958, 0.956958, 0.956958, 0.956959, 0.966807, 0.956958, 0.956958, 0.967561
1.86335, 263.154, 59.3389, 0.992634, 16.2835, 203.815, 0.00100256, 0.992639, 0.99522, 0.994762, 1.02249, 1.22549, 0.997743, 1.01651, 3.1355, 56.8768, 0.994834, 0.992668, 0.992634, 0.992634, 0.992634, 0.992635, 1.00256, 0.992634, 0.992634, 1.00332
1.8712, 257.919, 50.9936, 1.02967, 16.122, 206.926, 0.00091925, 1.02968, 1.03234, 1.03185, 1.06008, 1.26586, 1.03486, 1.0552, 3.64824, 48.0501, 1.03167, 1.0297, 1.02967, 1.02967, 1.02967, 1.02968, 1.03968, 1.02967, 1.02967, 1.04045
1.87905, 229.708, 43.7866, 1.06819, 15.222, 185.921, 0.000837731, 1.0682, 1.07094, 1.07042, 1.09913, 1.30762, 1.07347, 1.09543, 4.24037, 40.2837, 1.07001, 1.0682, 1.06819, 1.06819, 1.06819, 1.06819, 1.0783, 1.06819, 1.06819, 1.07905
1.8869, 189.007, 37.681, 1.10829, 13.8205, 151.326, 0.000758623, 1.10829, 1.11111, 1.11056, 1.13973, 1.35083, 1.11368, 1.13731, 4.91533, 33.5376, 1.10994, 1.1083, 1.10829, 1.10829, 1.10829, 1.10829, 1.11851, 1.10829, 1.10829, 1.11924
1.89476, 196.413, 32.6154, 1.15005, 14.0859, 163.797, 0.000682526, 1.15006, 1.15294, 1.15236, 1.18198, 1.39554, 1.15556, 1.18091, 5.67406, 27.7496, 1.15156, 1.15006, 1.15005, 1.15005, 1.15005, 1.15005, 1.16039, 1.15005, 1.15005, 1.16108
1.90261, 149.407, 28.5094, 1.19355, 12.3048, 120.898, 0.000609977, 1.19356, 1.19651, 1.1959, 1.22592, 1.44178, 1.19921, 1.22631, 6.51454, 22.8411, 1.19492, 1.19355, 1.19355, 1.19355, 1.19355, 1.19355, 1.20402, 1.19355, 1.19355, 1.20466
1.91046, 142.669, 25.2698, 1.23884, 12.0279, 117.4, 0.000541436, 1.23885, 1.24186, 1.24123, 1.27162, 1.48959, 1.24466, 1.27355, 7.43125, 18.7249, 1.24009, 1.23885, 1.23884, 1.23884, 1.23884, 1.23885, 1.24946, 1.23884, 1.23884, 1.25003
1.91831, 136.078, 22.7959, 1.28597, 11.7507, 113.282, 0.000477274, 1.28598, 1.28904, 1.28839, 1.31912, 1.53899, 1.29197, 1.32268, 8.41491, 15.3095, 1.28711, 1.28597, 1.28597, 1.28597, 1.28597, 1.28597, 1.29674, 1.28597, 1.28597, 1.29723
1.92616, 110.714, 20.9843, 1.33495, 10.6167, 89.7293, 0.000417765, 1.33496, 1.33807, 1.3374, 1.36842, 1.59001, 1.34116, 1.37371, 9.45217, 12.5047, 1.33598, 1.33495, 1.33495, 1.33495, 1.33495, 1.33495, 1.34589, 1.33495, 1.33495, 1.34628
1.93401, 87.1522, 19.7311, 1.3858, 9.44205, 67.4211, 0.000363079, 1.38581, 1.38896, 1.38827, 1.41956, 1.64265, 1.39224, 1.42667, 10.5259, 10.224, 1.38674, 1.3858, 1.3858, 1.3858, 1.3858, 1.3858, 1.39693, 1.3858, 1.3858, 1.39718
1.94187, 89.1561, 18.9358, 1.43851, 9.54757, 70.2202, 0.00031329, 1.43851, 1.4417, 1.441, 1.47252, 1.69691, 1.44522, 1.48153, 11.6153, 8.3876, 1.43936, 1.43851, 1.43851, 1.43851, 1.43851, 1.43851, 1.44984, 1.43851, 1.43851, 1.44994
1.94972, 87.4856, 18.5025, 1.49306, 9.45968, 68.9831, 0.000268371, 1.49307, 1.49629, 1.49558, 1.52729, 1.75281, 1.50008, 1.53831, 12.6966, 6.92318, 1.49383, 1.49306, 1.49306, 1.49306, 1.49306, 1.49307, 1.50463, 1.49306, 1.49306, 1.50455
1.95757, 74.0458, 18.3414, 1.54945, 8.72042, 55.7044, 0.000228219, 1.54945, 1.5527, 1.55198, 1.58385, 1.81032, 1.5568, 1.59696, 13.7438, 5.76708, 1.55014, 1.54945, 1.54945, 1.54945, 1.54945, 1.54945, 1.56127, 1.54945, 1.54945, 1.56098
1.96542, 53.8513, 18.3704, 1.60763, 7.47337, 35.4809, 0.000192651, 1.60764, 1.6109, 1.61017, 1.64219, 1.86945, 1.61536, 1.65749, 14.7299, 4.86401, 1.60826, 1.60763, 1.60763, 1.60763, 1.60763, 1.60763, 1.61974, 1.60763, 1.60763, 1.6192
1.97327, 54.4686, 18.5155, 1.66757, 7.51456, 35.9532, 0.000161429, 1.66758, 1.67086, 1.67013, 1.70226, 1.93018, 1.67573, 1.71986, 15.628, 4.16683, 1.66814, 1.66757, 1.66757, 1.66757, 1.66757, 1.66757, 1.68, 1.66757, 1.66757, 1.67918
1.98112, 41.8213, 18.7116, 1.72925, 6.61976, 23.1097, 0.000134264, 1.72926, 1.73255, 1.73181, 1.76403, 1.9925, 1.73787, 1.78407, 16.4126, 3.63589, 1.72976, 1.72925, 1.72925, 1.72925, 1.72925, 1.72925, 1.74204, 1.72925, 1.72925, 1.7409
1.98898, 32.0378, 18.9032, 1.79262, 5.83419, 13.1346, 0.000110841, 1.79262, 1.79593, 1.79518, 1.82748, 2.05638, 1.80176, 1.85012, 17.061, 3.23826, 1.79307, 1.79262, 1.79262, 1.79262, 1.79262, 1.79262, 1.80581, 1.79262, 1.79262, 1.8043
1.99683, 28.9381, 19.0446, 1.85764, 5.5622, 9.89346, 9.08193e-05, 1.85765, 1.86096, 1.86021, 1.89257, 2.12181, 1.86735, 1.91804, 17.5545, 2.94683, 1.85804, 1.85764, 1.85764, 1.85764, 1.85764, 1.85764, 1.87129, 1.85764, 1.85764, 1.86938
2.00468, 23.1354, 19.1002, 1.92428, 5.01352, 4.03516, 7.38558e-05, 1.92429, 1.92762, 1.92686, 1.95927, 2.18878, 1.93462, 1.98786, 17.8794, 2.73956, 1.92464, 1.92428, 1.92428, 1.92428, 1.92428, 1.92428, 1.93845, 1.92428, 1.92428, 1.93607
2.01253, 23.4119, 19.0445, 1.99251, 5.04102, 4.36732, 5.96067e-05, 1.99252, 1.99585, 1.9951, 2.02754, 2.25727, 2.00353, 2.05968, 18.0277, 2.59861, 1.99283, 1.99251, 1.99251, 1.99251, 1.99251, 1.99252, 2.00725, 1.99251, 1.99251, 2.00437
2.02038, 16.9855, 18.8618, 2.0623, 4.35724, -1.87623, 4.77412e-05, 2.06231, 2.06564, 2.06489, 2.09736, 2.32724, 2.07405, 2.13366, 17.9978, 2.5097, 2.06258, 2.0623, 2.0623, 2.0623, 2.0623, 2.0623, 2.07766, 2.0623, 2.0623, 2.07423
2.02823, 13.9855, 18.5455, 2.13361, 3.99819, -4.55998, 3.79456e-05, 2.13362, 2.13695, 2.1362, 2.16869, 2.3987, 2.14614, 2.21002, 17.7943, 2.46142, 2.13386, 2.13361, 2.13361, 2.13361, 2.13361, 2.13361, 2.14967, 2.13361, 2.13361, 2.14563
2.03609, 14.4214, 18.0977, 2.20642, 4.05233, -3.67633, 2.99273e-05, 2.20642, 2.20976, 2.20901, 2.24152, 2.47162, 2.21979, 2.28911, 17.4278, 2.44476, 2.20663, 2.20642, 2.20642, 2.20642, 2.20642, 2.20642, 2.22325, 2.20642, 2.20642, 2.21855
2.04394, 15.5496, 17.5278, 2.2807, 4.18923, -1.97818, 2.34201e-05, 2.2807, 2.28405, 2.28329, 2.31581, 2.54598, 2.29497, 2.3714, 16.9145, 2.45259, 2.28089, 2.2807, 2.2807, 2.2807, 2.2807, 2.2807, 2.29839, 2.2807, 2.2807, 2.29296
2.05179, 13.1893, 16.8515, 2.35642, 3.89734, -3.66222, 1.81842e-05, 2.35643, 2.35978, 2.35902, 2.39154, 2.62177, 2.37166, 2.45757, 16.2745, 2.47936, 2.35659, 2.35642, 2.35642, 2.35642, 2.35642, 2.35643, 2.37505, 2.35642, 2.35642, 2.36886
2.05964, 7.22483, 16.0889, 2.43358, 3.03724, -8.86411, 1.40072e-05, 2.43359, 2.43694, 2.43618, 2.46871, 2.69897, 2.44983, 2.54851, 15.5317, 2.52074, 2.43373, 2.43358, 2.43358, 2.43358, 2.43358, 2.43359, 2.45323, 2.43358, 2.43358, 2.44622
2.06749, 9.43377, 15.2637, 2.51216, 3.38139, -5.82997, 1.07034e-05, 2.51216, 2.51551, 2.51475, 2.54729, 2.77758, 2.52947, 2.64542, 14.7117, 2.5734, 2.51228, 2.51216, 2.51216, 2.51216, 2.51216, 2.51216, 2.53292, 2.51216, 2.51216, 2.52503
2.07534, 3.78216, 14.4012, 2.59213, 2.40461, -10.6191, 8.11279e-06, 2.59213, 2.59548, 2.59472, 2.62726, 2.85757, 2.61056, 2.74985, 13.8407, 2.63476, 2.59223, 2.59213, 2.59213, 2.59213, 2.59213, 2.59213, 2.61411, 2.59213, 2.59213, 2.60528
2.0832, 3.54957, 13.5271, 2.67348, 2.35575, -9.97758, 6.09898e-06, 2.67348, 2.67683, 2.67607, 2.70862, 2.93893, 2.69309, 2.86379, 12.9444, 2.70288, 2.67357, 2.67348, 2.67348, 2.67348, 2.67348, 2.67348, 2.6968, 2.67348, 2.67348, 2.68697
2.09105, 9.09207, 12.6665, 2.7562, 3.33048, -3.57438, 4.54709e-06, 2.75621, 2.75956, 2.7588, 2.79134, 3.02167, 2.77705, 2.98974, 12.0467, 2.77628, 2.75628, 2.7562, 2.7562, 2.7562, 2.7562, 2.75621, 2.78099, 2.7562, 2.7562, 2.7701
2.0989, 3.90314, 11.8425, 2.8403, 2.42964, -7.93934, 3.3617e-06, 2.8403, 2.84365, 2.84289, 2.87544, 3.10577, 2.86242, 3.13073, 11.169, 2.85387, 2.84037, 2.8403, 2.8403, 2.8403, 2.8403, 2.8403, 2.86669, 2.8403, 2.8403, 2.85465
2.10675, 5.99758, 11.0761, 2.92575, 2.828, -5.07855, 2.46427e-06, 2.92576, 2.9291, 2.92834, 2.96089, 3.19123, 2.9492, 3.29043, 10.3292, 2.93483, 2.92581, 2.92575, 2.92575, 2.92575, 2.92575, 2.92575, 2.95392, 2.92575, 2.92575, 2.94063
2.1146, 3.61749, 10.3855, 3.01255, 2.37012, -6.76804, 1.79094e-06, 3.01256, 3.01591, 3.01515, 3.0477, 3.27804, 3.03739, 3.47314, 9.54183, 3.01857, 3.0126, 3.01255, 3.01255, 3.01255, 3.01255, 3.01256, 3.04271, 3.01255, 3.01255, 3.02804
2.12245, 9.06543, 9.78574, 3.10071, 3.32647, -0.720309, 1.29028e-06, 3.10072, 3.10407, 3.10331, 3.13586, 3.3662, 3.12698, 3.68383, 8.81725, 3.10466, 3.10076, 3.10071, 3.10071, 3.10071, 3.10071, 3.10071, 3.13309, 3.10071, 3.10071, 3.11688
2.13031, 7.84504, 9.28884, 3.19023, 3.13768, -1.4438, 9.21395e-07, 3.19023, 3.19358, 3.19282, 3.22537, 3.45571, 3.21796, 3.92804, 8.16228, 3.19278, 3.19026, 3.19023, 3.19023, 3.19023, 3.19023, 3.19023, 3.22513, 3.19023, 3.19023, 3.20716
2.13816, 2.99511, 8.90417, 3.28109, 2.23497, -5.90906, 6.52117e-07, 3.2811, 3.28445, 3.28369, 3.31624, 3.54658, 3.31035, 4.2118, 7.58035, 3.28274, 3.28112, 3.28109, 3.28109, 3.28109, 3.28109, 3.28109, 3.31889, 3.28109, 3.28109, 3.29889
2.14601, 8.05576, 8.63845, 3.37331, 3.17108, -0.582685, 4.57384e-07, 3.37332, 3.37666, 3.3759, 3.40845, 3.6388, 3.40414, 4.54145, 7.07193, 3.37435, 3.37334, 3.37331, 3.37331, 3.37331, 3.37331, 3.37331, 3.41445, 3.37331, 3.37331, 3.39207
2.15386, 3.40674, 8.49613, 3.46688, 2.32524, -5.08939, 3.17876e-07, 3.46689, 3.47024, 3.46948, 3.50203, 3.73237, 3.49932, 4.92343, 6.635, 3.46754, 3.4669, 3.46688, 3.46688, 3.46688, 3.46688, 3.46688, 3.51194, 3.46688, 3.46688, 3.4867
2.16171, 3.99755, 8.47965, 3.56181, 2.44899, -4.48209, 2.18888e-07, 3.56182, 3.56516, 3.5644, 3.59695, 3.8273, 3.5959, 5.36391, 6.26579, 3.56222, 3.56183, 3.56181, 3.56181, 3.56181, 3.56181, 3.56181, 3.61149, 3.56181, 3.56181, 3.58278
2.16956, 4.04376, 8.58955, 3.65809, 2.45841, -4.54579, 1.4932e-07, 3.6581, 3.66145, 3.66069, 3.69324, 3.92358, 3.69388, 5.86845, 5.95916, 3.65834, 3.65811, 3.65809, 3.65809, 3.65809, 3.65809, 3.65809, 3.71326, 3.65809, 3.65809, 3.68033
2.17742, 9.07562, 8.82462, 3.75573, 3.32801, 0.251004, 1.00906e-07, 3.75574, 3.75908, 3.75832, 3.79087, 4.02122, 3.79326, 6.44147, 5.7093, 3.75588, 3.75574, 3.75573, 3.75573, 3.75573, 3.75573, 3.75573, 3.81742, 3.75573, 3.75573, 3.77933
2.18527, 8.98286, 9.18177, 3.85472, 3.31404, -0.198905, 6.75413e-08, 3.85473, 3.85807, 3.85731, 3.88986, 4.12021, 3.89402, 7.08591, 5.51002, 3.85481, 3.85473, 3.85472, 3.85472, 3.85472, 3.85472, 3.85472, 3.9242, 3.85472, 3.85472, 3.8798
2.19312, 5.404, 9.65593, 3.95505, 2.72103, -4.25192, 4.47752e-08, 3.95506, 3.95841, 3.95765, 3.9902, 4.22054, 3.99618, 7.80256, 5.35522, 3.95511, 3.95506, 3.95505, 3.95505, 3.95505, 3.95505, 3.95506, 4.03383, 3.95505, 3.95505, 3.98171
2.20097, 7.02206, 10.2398, 4.05673, 3.00367, -3.21775, 2.93963e-08, 4.05673, 4.06008, 4.05932, 4.09187, 4.32222, 4.0997, 8.58966, 5.23911, 4.05676, 4.05673, 4.05673, 4.05673, 4.05673, 4.05673, 4.05673, 4.14655, 4.05673, 4.05673, 4.08507
2.20882, 10.0343, 10.9237, 4.15973, 3.46905, -0.889393, 1.91112e-08, 4.15973, 4.16308, 4.16232, 4.19487, 4.42522, 4.2046, 9.44252, 5.1564, 4.15975, 4.15973, 4.15973, 4.15973, 4.15973, 4.15973, 4.15973, 4.26264, 4.15973, 4.15973, 4.18986
2.21667, 14.4895, 11.6953, 4.26405, 4.06073, 2.79425, 1.23022e-08, 4.26406, 4.26741, 4.26665, 4.2992, 4.52954, 4.31085, 10.3532, 5.10237, 4.26406, 4.26406, 4.26405, 4.26405, 4.26405, 4.26405, 4.26406, 4.38236, 4.26405, 4.26405, 4.29608
2.22453, 15.4843, 12.5394, 4.36968, 4.18142, 2.94492, 7.84039e-09, 4.36969, 4.37304, 4.37228, 4.40483, 4.63517, 4.41845, 11.3104, 5.07294, 4.36969, 4.36969, 4.36968, 4.36968, 4.36968, 4.36968, 4.36968, 4.50598, 4.36968, 4.36968, 4.4037
2.23238, 14.976, 13.4381, 4.4766, 4.12019, 1.53791, 4.94664e-09, 4.47661, 4.47995, 4.47919, 4.51174, 4.74209, 4.52737, 12.2994, 5.06465, 4.4766, 4.4766, 4.4766, 4.4766, 4.4766, 4.4766, 4.4766, 4.63372, 4.4766, 4.4766, 4.51271
