   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_80.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0898283, 0, 2.26587e-28, 0, 1.41421, -2.26587e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.48951e-31, 0, 0, 3.54511e-33, 8.25509e-33, 0, 2.25827e-28, 0, 0, 0
0.0977343, 0, 1.24984e-27, 0, 1.41421, -1.24984e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13112e-30, 0, 0, 1.95544e-32, 5.71299e-32, 0, 1.24563e-27, 0, 0, 0
0.10564, 0, 6.00398e-27, 0, 1.41421, -6.00398e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98449e-29, 0, 0, 9.40529e-32, 3.16196e-31, 0, 5.98372e-27, 0, 0, 0
0.113546, 0, 2.61748e-26, 0, 1.41421, -2.61748e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.6515e-29, 0, 0, 4.11043e-31, 1.52329e-30, 0, 2.60864e-26, 0, 0, 0
0.121452, 0, 1.05984e-25, 0, 1.41421, -1.05984e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50307e-28, 0, 0, 1.66996e-30, 6.65611e-30, 0, 1.05626e-25, 0, 0, 0
0.129358, 0, 4.0436e-25, 0, 1.41421, -4.0436e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33651e-27, 0, 0, 6.39678e-30, 2.70031e-29, 0, 4.0299e-25, 0, 0, 0
0.137264, 0, 1.46774e-24, 0, 1.41421, -1.46774e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.85122e-27, 0, 0, 2.33224e-29, 1.032e-28, 0, 1.46276e-24, 0, 0, 0
0.14517, 0, 5.10333e-24, 0, 1.41421, -5.10333e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68677e-26, 0, 0, 8.14839e-29, 3.75182e-28, 0, 5.08601e-24, 0, 0, 0
0.153076, 0, 1.70838e-23, 0, 1.41421, -1.70838e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.64656e-26, 0, 0, 2.74181e-28, 1.30645e-27, 0, 1.70257e-23, 0, 0, 0
0.160982, 0, 5.52746e-23, 0, 1.41421, -5.52746e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82694e-25, 0, 0, 8.91958e-28, 4.3797e-27, 0, 5.50866e-23, 0, 0, 0
0.168888, 0, 1.73387e-22, 0, 1.41421, -1.73387e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.73077e-25, 0, 0, 2.81403e-27, 1.41907e-26, 0, 1.72797e-22, 0, 0, 0
0.176794, 0, 5.28606e-22, 0, 1.41421, -5.28606e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74714e-24, 0, 0, 8.63108e-27, 4.45771e-26, 0, 5.26806e-22, 0, 0, 0
0.184699, 0, 1.5695e-21, 0, 1.41421, -1.5695e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.18749e-24, 0, 0, 2.57895e-26, 1.36101e-25, 0, 1.56415e-21, 0, 0, 0
0.192605, 0, 4.5462e-21, 0, 1.41421, -4.5462e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5026e-23, 0, 0, 7.51982e-26, 4.04709e-25, 0, 4.53069e-21, 0, 0, 0
0.200511, 0, 1.28653e-20, 0, 1.41421, -1.28653e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.2522e-23, 0, 0, 2.14285e-25, 1.17412e-24, 0, 1.28214e-20, 0, 0, 0
0.208417, 0, 3.56135e-20, 0, 1.41421, -3.56135e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17708e-22, 0, 0, 5.97493e-25, 3.32818e-24, 0, 3.54919e-20, 0, 0, 0
0.216323, 0, 9.65364e-20, 0, 1.41421, -9.65364e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19067e-22, 0, 0, 1.63192e-24, 9.22915e-24, 0, 9.62064e-20, 0, 0, 0
0.224229, 0, 2.5648e-19, 0, 1.41421, -2.5648e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.47703e-22, 0, 0, 4.37017e-24, 2.50642e-23, 0, 2.55603e-19, 0, 0, 0
0.232135, 0, 6.68416e-19, 0, 1.41421, -6.68416e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2092e-21, 0, 0, 1.14837e-23, 6.67243e-23, 0, 6.66128e-19, 0, 0, 0
0.240041, 0, 1.70994e-18, 0, 1.41421, -1.70994e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.65159e-21, 0, 0, 2.96324e-23, 1.74267e-22, 0, 1.70409e-18, 0, 0, 0
0.247947, 0, 4.29664e-18, 0, 1.41421, -4.29664e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42009e-20, 0, 0, 7.51332e-23, 4.46845e-22, 0, 4.28191e-18, 0, 0, 0
0.255853, 0, 1.06102e-17, 0, 1.41421, -1.06102e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5068e-20, 0, 0, 1.87293e-22, 1.12561e-21, 0, 1.05738e-17, 0, 0, 0
0.263759, 0, 2.57623e-17, 0, 1.41421, -2.57623e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.51468e-20, 0, 0, 4.59262e-22, 2.78713e-21, 0, 2.56739e-17, 0, 0, 0
0.271665, 0, 6.15313e-17, 0, 1.41421, -6.15313e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03366e-19, 0, 0, 1.10827e-21, 6.7871e-21, 0, 6.132e-17, 0, 0, 0
0.279571, 0, 1.46181e-16, 0, 1.41421, -1.46181e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83136e-19, 0, 0, 2.66679e-21, 1.64854e-20, 0, 1.45679e-16, 0, 0, 0
0.287477, 0, 3.37687e-16, 0, 1.41421, -3.37687e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11606e-18, 0, 0, 6.22955e-21, 3.88074e-20, 0, 3.36526e-16, 0, 0, 0
0.295382, 0, 7.68324e-16, 0, 1.41421, -7.68324e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5393e-18, 0, 0, 1.43403e-20, 8.99789e-20, 0, 7.65681e-16, 0, 0, 0
0.303288, 0, 1.72226e-15, 0, 1.41421, -1.72226e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.69195e-18, 0, 0, 3.25405e-20, 2.0555e-19, 0, 1.71633e-15, 0, 0, 0
0.311194, 0, 3.8043e-15, 0, 1.41421, -3.8043e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25728e-17, 0, 0, 7.2806e-20, 4.62777e-19, 0, 3.79119e-15, 0, 0, 0
0.3191, 0, 8.28261e-15, 0, 1.41421, -8.28261e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73725e-17, 0, 0, 1.60661e-19, 1.02712e-18, 0, 8.25405e-15, 0, 0, 0
0.327006, 0, 1.77772e-14, 0, 1.41421, -1.77772e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.87493e-17, 0, 0, 3.49756e-19, 2.2479e-18, 0, 1.77159e-14, 0, 0, 0
0.334912, 0, 3.76216e-14, 0, 1.41421, -3.76216e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24327e-16, 0, 0, 7.51342e-19, 4.85223e-18, 0, 3.74917e-14, 0, 0, 0
0.342818, 0, 7.85165e-14, 0, 1.41421, -7.85165e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59465e-16, 0, 0, 1.59308e-18, 1.03327e-17, 0, 7.82451e-14, 0, 0, 0
0.350724, 0, 1.61621e-13, 0, 1.41421, -1.61621e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.34079e-16, 0, 0, 3.33489e-18, 2.17115e-17, 0, 1.61062e-13, 0, 0, 0
0.35863, 0, 3.28177e-13, 0, 1.41421, -3.28177e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08444e-15, 0, 0, 6.89436e-18, 4.5026e-17, 0, 3.27041e-13, 0, 0, 0
0.366536, 0, 6.57426e-13, 0, 1.41421, -6.57426e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17238e-15, 0, 0, 1.40804e-17, 9.21787e-17, 0, 6.55147e-13, 0, 0, 0
0.374442, 0, 1.29946e-12, 9.80909e-45, 1.41421, -1.29946e-12, 9.80909e-45, 0, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 4.29385e-15, 9.80909e-45, 9.80909e-45, 2.84183e-17, 1.86335e-16, 9.80909e-45, 1.29495e-12, 9.80909e-45, 9.80909e-45, 9.80909e-45
0.382348, 0, 2.53458e-12, 1.98984e-43, 1.41421, -2.53458e-12, 1.98984e-43, 0, 1.98984e-43, 1.98984e-43, 1.98984e-43, 1.98984e-43, 1.98984e-43, 1.98984e-43, 1.98984e-43, 1.98984e-43, 1.98984e-43, 1.98984e-43, 1.98984e-43, 1.98984e-43, 8.37511e-15, 1.98984e-43, 1.98984e-43, 5.67058e-17, 3.72011e-16, 1.98984e-43, 2.52577e-12, 1.98984e-43, 1.98984e-43, 1.98984e-43
0.390254, 0, 4.8789e-12, 3.06044e-42, 1.41421, -4.8789e-12, 3.06044e-42, 0, 3.06044e-42, 3.06044e-42, 3.06044e-42, 3.06044e-42, 3.06044e-42, 3.06044e-42, 3.06044e-42, 3.06044e-42, 3.06044e-42, 3.06044e-42, 3.06044e-42, 3.06044e-42, 1.6122e-14, 3.06044e-42, 3.06044e-42, 1.11922e-16, 7.33721e-16, 3.06044e-42, 4.86193e-12, 3.06044e-42, 3.06044e-42, 3.06044e-42
0.398159, 0, 9.26941e-12, 4.26864e-41, 1.41421, -9.26941e-12, 4.26864e-41, 0, 4.26864e-41, 4.26864e-41, 4.26864e-41, 4.26864e-41, 4.26864e-41, 4.26864e-41, 4.26864e-41, 4.26864e-41, 4.26864e-41, 4.26864e-41, 4.26864e-41, 4.26864e-41, 3.06319e-14, 4.26864e-41, 4.26864e-41, 2.1863e-16, 1.43003e-15, 4.26864e-41, 9.23713e-12, 4.26864e-41, 4.26864e-41, 4.26864e-41
0.406065, 0, 1.73836e-11, 5.34333e-40, 1.41421, -1.73836e-11, 5.34333e-40, 0, 5.34333e-40, 5.34333e-40, 5.34333e-40, 5.34333e-40, 5.34333e-40, 5.34333e-40, 5.34333e-40, 5.34333e-40, 5.34333e-40, 5.34333e-40, 5.34333e-40, 5.34333e-40, 5.74522e-14, 5.34333e-40, 5.34333e-40, 4.22961e-16, 2.75515e-15, 5.34333e-40, 1.7323e-11, 5.34333e-40, 5.34333e-40, 5.34333e-40
0.413971, 0, 3.21829e-11, 6.02691e-39, 1.41421, -3.21829e-11, 6.02691e-39, 0, 6.02691e-39, 6.02691e-39, 6.02691e-39, 6.02691e-39, 6.02691e-39, 6.02691e-39, 6.02691e-39, 6.02691e-39, 6.02691e-39, 6.02691e-39, 6.02691e-39, 6.02691e-39, 1.06381e-13, 6.02691e-39, 6.02691e-39, 8.11e-16, 5.24936e-15, 6.02691e-39, 3.20705e-11, 6.02691e-39, 6.02691e-39, 6.02691e-39
0.421877, 0, 5.88231e-11, 6.1536e-38, 1.41421, -5.88231e-11, 6.1536e-38, 0, 6.1536e-38, 6.1536e-38, 6.1536e-38, 6.1536e-38, 6.1536e-38, 6.1536e-38, 6.1536e-38, 6.1536e-38, 6.1536e-38, 6.1536e-38, 6.1536e-38, 6.1536e-38, 1.94489e-13, 6.1536e-38, 6.1536e-38, 1.54259e-15, 9.89534e-15, 6.1536e-38, 5.86171e-11, 6.1536e-38, 6.1536e-38, 6.1536e-38
0.429783, 0, 1.06157e-10, 5.71818e-37, 1.41421, -1.06157e-10, 5.71818e-37, 0, 5.71818e-37, 5.71818e-37, 5.71818e-37, 5.71818e-37, 5.71818e-37, 5.71818e-37, 5.71818e-37, 5.71818e-37, 5.71818e-37, 5.71818e-37, 5.71818e-37, 5.71818e-37, 3.51115e-13, 5.71818e-37, 5.71818e-37, 2.91352e-15, 1.84656e-14, 5.71818e-37, 1.05784e-10, 5.71818e-37, 5.71818e-37, 5.71818e-37
0.437689, 0, 1.89175e-10, 4.86147e-36, 1.41421, -1.89175e-10, 4.86147e-36, 0, 4.86147e-36, 4.86147e-36, 4.86147e-36, 4.86147e-36, 4.86147e-36, 4.86147e-36, 4.86147e-36, 4.86147e-36, 4.86147e-36, 4.86147e-36, 4.86147e-36, 4.86147e-36, 6.26012e-13, 4.86147e-36, 4.86147e-36, 5.46999e-15, 3.41352e-14, 4.86147e-36, 1.88509e-10, 4.86147e-36, 4.86147e-36, 4.86147e-36
0.445595, 0, 3.32916e-10, 3.80004e-35, 1.41421, -3.32916e-10, 3.80004e-35, 0, 3.80004e-35, 3.80004e-35, 3.80004e-35, 3.80004e-35, 3.80004e-35, 3.80004e-35, 3.80004e-35, 3.80004e-35, 3.80004e-35, 3.80004e-35, 3.80004e-35, 3.80004e-35, 1.10243e-12, 3.80004e-35, 3.80004e-35, 1.02197e-14, 6.25597e-14, 3.80004e-35, 3.31741e-10, 3.80004e-35, 3.80004e-35, 3.80004e-35
0.453501, 0, 5.78635e-10, 2.74341e-34, 1.41421, -5.78635e-10, 2.74341e-34, 0, 2.74341e-34, 2.74341e-34, 2.74341e-34, 2.74341e-34, 2.74341e-34, 2.74341e-34, 2.74341e-34, 2.74341e-34, 2.74341e-34, 2.74341e-34, 2.74341e-34, 2.74341e-34, 1.91787e-12, 2.74341e-34, 2.74341e-34, 1.90224e-14, 1.13778e-13, 2.74341e-34, 5.76584e-10, 2.74341e-34, 2.74341e-34, 2.74341e-34
0.461407, 0, 9.9338e-10, 1.94074e-33, 1.41421, -9.9338e-10, 1.94074e-33, 0, 1.94074e-33, 1.94074e-33, 1.94074e-33, 1.94074e-33, 1.94074e-33, 1.94074e-33, 1.94074e-33, 1.94074e-33, 1.94074e-33, 1.94074e-33, 1.94074e-33, 1.94074e-33, 3.29652e-12, 1.94074e-33, 1.94074e-33, 3.53123e-14, 2.05582e-13, 1.94074e-33, 9.89842e-10, 1.94074e-33, 1.94074e-33, 1.94074e-33
0.469313, 0, 1.68465e-09, 1.31545e-32, 1.41421, -1.68465e-09, 1.31545e-32, 0, 1.31545e-32, 1.31545e-32, 1.31545e-32, 1.31545e-32, 1.31545e-32, 1.31545e-32, 1.31545e-32, 1.31545e-32, 1.31545e-32, 1.31545e-32, 1.31545e-32, 1.31545e-32, 5.59929e-12, 1.31545e-32, 1.31545e-32, 6.54351e-14, 3.69508e-13, 1.31545e-32, 1.67861e-09, 1.31545e-32, 1.31545e-32, 1.31545e-32
0.477219, 0, 2.82249e-09, 8.38931e-32, 1.41421, -2.82249e-09, 8.38931e-32, 0, 8.38931e-32, 8.38931e-32, 8.38931e-32, 8.38931e-32, 8.38931e-32, 8.38931e-32, 8.38931e-32, 8.38931e-32, 8.38931e-32, 8.38931e-32, 8.38931e-32, 8.38931e-32, 9.40008e-12, 8.38931e-32, 8.38931e-32, 1.2112e-13, 6.61586e-13, 8.38931e-32, 2.8123e-09, 8.38931e-32, 8.38931e-32, 8.38931e-32
0.485125, 0, 4.67234e-09, 5.01289e-31, 1.41421, -4.67234e-09, 5.01289e-31, 0, 5.01289e-31, 5.01289e-31, 5.01289e-31, 5.01289e-31, 5.01289e-31, 5.01289e-31, 5.01289e-31, 5.01289e-31, 5.01289e-31, 5.01289e-31, 5.01289e-31, 5.01289e-31, 1.56007e-11, 5.01289e-31, 5.01289e-31, 2.24033e-13, 1.18174e-12, 5.01289e-31, 4.65534e-09, 5.01289e-31, 5.01289e-31, 5.01289e-31
0.493031, 0, 7.643e-09, 2.80829e-30, 1.41421, -7.643e-09, 2.80829e-30, 0, 2.80829e-30, 2.80829e-30, 2.80829e-30, 2.80829e-30, 2.80829e-30, 2.80829e-30, 2.80829e-30, 2.80829e-30, 2.80829e-30, 2.80829e-30, 2.80829e-30, 2.80829e-30, 2.56014e-11, 2.80829e-30, 2.80829e-30, 4.141e-13, 2.10899e-12, 2.80829e-30, 7.61487e-09, 2.80829e-30, 2.80829e-30, 2.80829e-30
0.500937, 0, 1.23561e-08, 1.47861e-29, 1.41421, -1.23561e-08, 1.47861e-29, 0, 1.47861e-29, 1.47861e-29, 1.47861e-29, 1.47861e-29, 1.47861e-29, 1.47861e-29, 1.47861e-29, 1.47861e-29, 1.47861e-29, 1.47861e-29, 1.47861e-29, 1.47861e-29, 4.15531e-11, 1.47861e-29, 1.47861e-29, 7.64663e-13, 3.76568e-12, 1.47861e-29, 1.231e-08, 1.47861e-29, 1.47861e-29, 1.47861e-29
0.508842, 0, 1.9744e-08, 7.3385e-29, 1.41421, -1.9744e-08, 7.3385e-29, 0, 7.3385e-29, 7.3385e-29, 7.3385e-29, 7.3385e-29, 7.3385e-29, 7.3385e-29, 7.3385e-29, 7.3385e-29, 7.3385e-29, 7.3385e-29, 7.3385e-29, 7.3385e-29, 6.67219e-11, 7.3385e-29, 7.3385e-29, 1.40969e-12, 6.7346e-12, 7.3385e-29, 1.96691e-08, 7.3385e-29, 7.3385e-29, 7.3385e-29
0.516748, 0, 3.11882e-08, 3.44406e-28, 1.41421, -3.11882e-08, 3.44406e-28, 0, 3.44406e-28, 3.44406e-28, 3.44406e-28, 3.44406e-28, 3.44406e-28, 3.44406e-28, 3.44406e-28, 3.44406e-28, 3.44406e-28, 3.44406e-28, 3.44406e-28, 3.44406e-28, 1.06019e-10, 3.44406e-28, 3.44406e-28, 2.59224e-12, 1.20727e-11, 3.44406e-28, 3.10675e-08, 3.44406e-28, 3.44406e-28, 3.44406e-28
0.524654, 0, 4.87097e-08, 2.23624e-27, 1.41421, -4.87097e-08, 2.23624e-27, 0, 2.23624e-27, 2.23624e-27, 2.23624e-27, 2.23624e-27, 2.23624e-27, 2.23624e-27, 2.23624e-27, 2.23624e-27, 2.23624e-27, 2.23624e-27, 2.23624e-27, 2.23624e-27, 1.66755e-10, 2.23624e-27, 2.23624e-27, 4.75219e-12, 2.17145e-11, 2.23624e-27, 4.85165e-08, 2.23624e-27, 2.23624e-27, 2.23624e-27
0.53256, 0, 7.52258e-08, 9.10501e-27, 1.41421, -7.52258e-08, 9.10501e-27, 0, 9.10501e-27, 9.10501e-27, 9.10501e-27, 9.10501e-27, 9.10501e-27, 9.10501e-27, 9.10501e-27, 9.10501e-27, 1.10816e-13, 9.10501e-27, 9.10501e-27, 9.10501e-27, 2.59699e-10, 9.10501e-27, 9.10501e-27, 8.66516e-12, 3.91124e-11, 9.10501e-27, 7.49182e-08, 9.10501e-27, 9.10501e-27, 9.10501e-27
0.540466, 0, 1.149e-07, 3.54675e-26, 1.41421, -1.149e-07, 3.54675e-26, 0, 3.54675e-26, 3.54675e-26, 3.54675e-26, 3.54675e-26, 3.54675e-26, 3.54675e-26, 3.54675e-26, 3.54675e-26, 4.56043e-13, 3.54675e-26, 3.54675e-26, 3.54675e-26, 4.00585e-10, 3.54675e-26, 3.54675e-26, 1.5707e-11, 7.0555e-11, 3.54675e-26, 1.14413e-07, 3.54675e-26, 3.54675e-26, 3.54675e-26
0.548372, 0, 1.736e-07, 1.32685e-25, 1.41421, -1.736e-07, 1.32685e-25, 0, 1.32685e-25, 1.32685e-25, 1.32685e-25, 1.32685e-25, 1.32685e-25, 1.32685e-25, 1.32685e-25, 1.32685e-25, 1.4805e-12, 1.32685e-25, 1.32685e-25, 1.32685e-25, 6.1218e-10, 1.32685e-25, 1.32685e-25, 2.82722e-11, 1.27303e-10, 1.32685e-25, 1.72831e-07, 1.32685e-25, 1.32685e-25, 1.32685e-25
0.556278, 0, 2.60664e-07, 4.80363e-25, 1.41421, -2.60664e-07, 5.7517e-13, 0, 5.10167e-15, 4.0739e-14, 3.42965e-14, 2.39493e-13, 1.73909e-12, 3.013e-13, 3.11123e-13, 8.70269e-14, 1.0041e-11, 7.10327e-12, 4.68096e-12, 1.11239e-09, 9.27147e-10, 1.19156e-12, 2.5117e-14, 5.04832e-11, 2.29375e-10, 1.50833e-15, 2.58306e-07, 4.80363e-25, 4.80363e-25, 1.20651e-11
0.564184, 0, 3.89062e-07, 4.59127e-10, 1.41421, -3.89062e-07, 4.61476e-10, 4.59127e-10, 4.59148e-10, 4.59294e-10, 4.59267e-10, 4.60105e-10, 4.6623e-10, 4.60358e-10, 4.60398e-10, 4.59483e-10, 4.94554e-10, 4.88138e-10, 4.78245e-10, 5.00236e-09, 1.85104e-09, 4.63994e-10, 4.5923e-10, 5.48487e-10, 8.71117e-10, 4.59133e-10, 3.82474e-07, 4.59127e-10, 4.59127e-10, 5.08403e-10
0.57209, 0, 5.79152e-07, 1.86623e-09, 1.41421, -5.79152e-07, 1.8738e-09, 1.86623e-09, 1.86629e-09, 1.86676e-09, 1.86668e-09, 1.86938e-09, 1.88912e-09, 1.87019e-09, 1.87032e-09, 1.86737e-09, 1.9739e-09, 1.95974e-09, 1.92785e-09, 1.65101e-08, 3.93811e-09, 1.88191e-09, 1.86656e-09, 2.0229e-09, 2.60252e-09, 1.86625e-09, 5.61062e-07, 1.86623e-09, 1.86623e-09, 2.02506e-09
0.579996, 0, 8.65706e-07, 5.99493e-09, 1.41421, -8.65706e-07, 6.01726e-09, 5.99493e-09, 5.99513e-09, 5.99651e-09, 5.99626e-09, 6.00423e-09, 6.06245e-09, 6.00663e-09, 6.00701e-09, 5.99831e-09, 6.30062e-09, 6.2707e-09, 6.17666e-09, 4.91817e-08, 9.05331e-09, 6.04119e-09, 5.99591e-09, 6.26689e-09, 7.30192e-09, 5.99499e-09, 8.16474e-07, 5.99493e-09, 5.99493e-09, 6.46334e-09
0.587902, 0, 1.31307e-06, 1.76296e-08, 1.41421, -1.31307e-06, 1.7692e-08, 1.76296e-08, 1.76302e-08, 1.7634e-08, 1.76333e-08, 1.76556e-08, 1.78184e-08, 1.76623e-08, 1.76634e-08, 1.7639e-08, 1.84585e-08, 1.84007e-08, 1.81377e-08, 1.38379e-07, 2.21073e-08, 1.77589e-08, 1.76323e-08, 1.80968e-08, 1.99305e-08, 1.76298e-08, 1.18116e-06, 1.76296e-08, 1.76296e-08, 1.89393e-08
0.595808, 0, 2.05007e-06, 4.91676e-08, 1.41421, -2.05007e-06, 4.93349e-08, 4.91676e-08, 4.9169e-08, 4.91794e-08, 4.91775e-08, 4.92372e-08, 4.96735e-08, 4.92552e-08, 4.92581e-08, 4.91929e-08, 5.13301e-08, 5.12339e-08, 5.05292e-08, 3.72764e-07, 5.56706e-08, 4.95142e-08, 4.91749e-08, 4.99617e-08, 5.31816e-08, 4.9168e-08, 1.70474e-06, 4.91676e-08, 4.91676e-08, 5.26773e-08
