   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_40.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
8.33938, 8.80297, 10.8322, 10.7448, 3.28679, -2.02921, 10.7448, 0, 10.7448, 10.7451, 10.8319, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448
8.34726, 11.5244, 10.7987, 10.7242, 3.67756, 0.725755, 10.7242, 0, 10.7242, 10.7246, 10.7983, 10.7242, 10.7242, 10.7242, 10.7242, 10.7242, 10.7242, 10.7242, 10.7242, 10.7242, 10.7242, 10.7242, 10.7242, 10.7242, 10.7242, 10.7242, 10.7242, 10.7242, 10.7242
8.35514, 12.0922, 10.7656, 10.7032, 3.75396, 1.32661, 10.7032, 0, 10.7032, 10.7036, 10.7652, 10.7032, 10.7032, 10.7032, 10.7032, 10.7032, 10.7032, 10.7032, 10.7032, 10.7032, 10.7032, 10.7032, 10.7032, 10.7032, 10.7032, 10.7032, 10.7032, 10.7032, 10.7032
8.36302, 10.7336, 10.733, 10.6815, 3.56841, 0.000559807, 10.6815, 0, 10.6815, 10.682, 10.7325, 10.6815, 10.6815, 10.6815, 10.6815, 10.6815, 10.6815, 10.6815, 10.6815, 10.6815, 10.6815, 10.6815, 10.6815, 10.6815, 10.6815, 10.6815, 10.6815, 10.6815, 10.6815
8.37091, 9.87198, 10.7012, 10.6592, 3.44557, -0.829252, 10.6592, 0, 10.6592, 10.6599, 10.7005, 10.6592, 10.6592, 10.6592, 10.6592, 10.6592, 10.6592, 10.6592, 10.6592, 10.6592, 10.6592, 10.6592, 10.6592, 10.6592, 10.6592, 10.6592, 10.6592, 10.6592, 10.6592
8.37879, 6.98862, 10.6706, 10.6367, 2.9981, -3.68197, 10.6367, 0, 10.6367, 10.6377, 10.6696, 10.6367, 10.6367, 10.6367, 10.6367, 10.6367, 10.6367, 10.6367, 10.6367, 10.6367, 10.6367, 10.6367, 10.6367, 10.6367, 10.6367, 10.6367, 10.6367, 10.6367, 10.6367
8.38667, 13.4714, 10.6413, 10.6141, 3.93337, 2.83006, 10.6141, 0, 10.6141, 10.6155, 10.6399, 10.6141, 10.6141, 10.6141, 10.6141, 10.6141, 10.6141, 10.6141, 10.6141, 10.6141, 10.6141, 10.6141, 10.6141, 10.6141, 10.6141, 10.6141, 10.6141, 10.6141, 10.6141
8.39455, 14.5038, 10.6133, 10.5914, 4.06249, 3.89055, 10.5914, 0, 10.5914, 10.5934, 10.6113, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914, 10.5914
8.40243, 12.3726, 10.5863, 10.5682, 3.79112, 1.78628, 10.5682, 0, 10.5683, 10.5712, 10.5833, 10.5682, 10.5682, 10.5682, 10.5682, 10.5682, 10.5682, 10.5682, 10.5682, 10.5682, 10.5682, 10.5682, 10.5682, 10.5682, 10.5682, 10.5682, 10.5682, 10.5682, 10.5682
8.41032, 10.4451, 10.5603, 10.5446, 3.52776, -0.115184, 10.5446, 0, 10.5446, 10.549, 10.5558, 10.5446, 10.5446, 10.5446, 10.5446, 10.5446, 10.5446, 10.5446, 10.5446, 10.5446, 10.5446, 10.5446, 10.5446, 10.5446, 10.5446, 10.5446, 10.5446, 10.5446, 10.5446
8.4182, 14.7572, 10.5353, 10.5204, 4.09355, 4.22184, 10.5204, 0, 10.5204, 10.527, 10.5287, 10.5204, 10.5204, 10.5204, 10.5204, 10.5204, 10.5204, 10.5204, 10.5204, 10.5204, 10.5204, 10.5204, 10.5204, 10.5204, 10.5204, 10.5204, 10.5204, 10.5204, 10.5204
8.42608, 12.9863, 10.5119, 10.496, 3.87122, 2.47444, 10.496, 0, 10.496, 10.5059, 10.502, 10.496, 10.496, 10.496, 10.496, 10.496, 10.496, 10.496, 10.496, 10.496, 10.496, 10.496, 10.496, 10.496, 10.496, 10.496, 10.496, 10.496, 10.496
8.43396, 14.5916, 10.4905, 10.4716, 4.07328, 4.10106, 10.4716, 0, 10.4716, 10.4862, 10.4759, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716, 10.4716
8.44185, 11.1713, 10.4715, 10.447, 3.62922, 0.699746, 10.447, 0, 10.447, 10.4685, 10.45, 10.447, 10.447, 10.447, 10.447, 10.447, 10.447, 10.447, 10.447, 10.447, 10.447, 10.447, 10.447, 10.447, 10.447, 10.447, 10.447, 10.447, 10.447
8.44973, 15.3975, 10.4554, 10.4222, 4.17103, 4.94211, 10.4222, 0, 10.4222, 10.4533, 10.4243, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222
8.45761, 12.5831, 10.4429, 10.3969, 3.81879, 2.14026, 10.3969, 0, 10.3969, 10.4415, 10.3983, 10.3969, 10.3969, 10.3969, 10.3969, 10.3969, 10.3969, 10.3969, 10.3969, 10.3969, 10.3969, 10.3969, 10.3969, 10.3969, 10.3969, 10.3969, 10.3969, 10.3969, 10.3969
8.46549, 9.79678, 10.435, 10.3712, 3.43464, -0.63827, 10.3712, 0, 10.3712, 10.4341, 10.3722, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712
8.47338, 10.7789, 10.4334, 10.3454, 3.57476, 0.345542, 10.3454, 0, 10.3454, 10.4328, 10.346, 10.3454, 10.3454, 10.3454, 10.3454, 10.3454, 10.3454, 10.3454, 10.3454, 10.3454, 10.3454, 10.3454, 10.3454, 10.3454, 10.3454, 10.3454, 10.3454, 10.3454, 10.3454
8.48126, 12.3952, 10.4396, 10.3195, 3.79411, 1.95566, 10.3195, 0, 10.3195, 10.4392, 10.3199, 10.3195, 10.3195, 10.3195, 10.3195, 10.3195, 10.3195, 10.3195, 10.3195, 10.3195, 10.3195, 10.3195, 10.3195, 10.3195, 10.3195, 10.3195, 10.3195, 10.3195, 10.3195
8.48914, 12.9904, 10.4551, 10.2936, 3.87174, 2.53529, 10.2936, 0, 10.2936, 10.4548, 10.2938, 10.2936, 10.2936, 10.2936, 10.2936, 10.2936, 10.2936, 10.2936, 10.2936, 10.2936, 10.2936, 10.2936, 10.2936, 10.2936, 10.2936, 10.2936, 10.2936, 10.2936, 10.2936
8.49702, 10.8161, 10.4815, 10.2675, 3.57996, 0.334581, 10.2675, 0, 10.2675, 10.4814, 10.2676, 10.2675, 10.2675, 10.2675, 10.2675, 10.2675, 10.2675, 10.2675, 10.2675, 10.2675, 10.2675, 10.2675, 10.2675, 10.2675, 10.2675, 10.2675, 10.2675, 10.2675, 10.2675
8.5049, 10.9188, 10.5203, 10.241, 3.59428, 0.398515, 10.241, 0, 10.241, 10.5202, 10.2411, 10.241, 10.241, 10.241, 10.241, 10.241, 10.241, 10.241, 10.241, 10.241, 10.241, 10.241, 10.241, 10.241, 10.241, 10.241, 10.241, 10.241, 10.241
8.51279, 13.1483, 10.5729, 10.2142, 3.89209, 2.57541, 10.2142, 0, 10.2142, 10.5728, 10.2143, 10.2142, 10.2142, 10.2142, 10.2142, 10.2142, 10.2142, 10.2142, 10.2142, 10.2142, 10.2142, 10.2142, 10.2142, 10.2142, 10.2142, 10.2142, 10.2142, 10.2142, 10.2142
8.52067, 9.49851, 10.6406, 10.1873, 3.39095, -1.14205, 10.1873, 0, 10.1873, 10.6405, 10.1873, 10.1873, 10.1873, 10.1873, 10.1873, 10.1873, 10.1873, 10.1873, 10.1873, 10.1873, 10.1873, 10.1873, 10.1873, 10.1873, 10.1873, 10.1873, 10.1873, 10.1873, 10.1873
8.52855, 14.8798, 10.724, 10.1604, 4.10851, 4.15589, 10.1604, 0, 10.1604, 10.7239, 10.1604, 10.1604, 10.1604, 10.1604, 10.1604, 10.1604, 10.1604, 10.1604, 10.1604, 10.1604, 10.1604, 10.1604, 10.1604, 10.1604, 10.1604, 10.1604, 10.1604, 10.1604, 10.1604
8.53643, 13.5558, 10.8228, 10.1335, 3.94409, 2.73302, 10.1335, 0, 10.1335, 10.8228, 10.1335, 10.1335, 10.1335, 10.1335, 10.1335, 10.1335, 10.1335, 10.1335, 10.1335, 10.1335, 10.1335, 10.1335, 10.1335, 10.1335, 10.1335, 10.1335, 10.1335, 10.1335, 10.1335
8.54431, 15.8333, 10.936, 10.1065, 4.22295, 4.89729, 10.1065, 0, 10.1065, 10.936, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065
8.5522, 11.9827, 11.0615, 10.0792, 3.73934, 0.921183, 10.0792, 0, 10.0792, 11.0615, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792
8.56008, 9.84833, 11.196, 10.0518, 3.44214, -1.34767, 10.0518, 0, 10.0518, 11.196, 10.0518, 10.0518, 10.0518, 10.0518, 10.0518, 10.0518, 10.0518, 10.0518, 10.0518, 10.0518, 10.0518, 10.0518, 10.0518, 10.0518, 10.0518, 10.0518, 10.0518, 10.0518, 10.0518
8.56796, 16.2498, 11.3356, 10.0242, 4.27198, 4.9142, 10.0242, 0, 10.0242, 11.3356, 10.0242, 10.0242, 10.0242, 10.0242, 10.0242, 10.0242, 10.0242, 10.0242, 10.0242, 10.0242, 10.0242, 10.0242, 10.0242, 10.0242, 10.0242, 10.0242, 10.0242, 10.0242, 10.0242
8.57584, 17.1038, 11.4755, 9.99671, 4.37079, 5.62838, 9.99671, 0, 9.99671, 11.4755, 9.99671, 9.99671, 9.99671, 9.99671, 9.99671, 9.99671, 9.99671, 9.99671, 9.99671, 9.99671, 9.99671, 9.99671, 9.99671, 9.99671, 9.99671, 9.99671, 9.99671, 9.99671, 9.99671
8.58373, 18.2929, 11.6098, 9.9692, 4.50477, 6.6831, 9.9692, 0, 9.9692, 11.6098, 9.9692, 9.9692, 9.9692, 9.9692, 9.9692, 9.9692, 9.9692, 9.9692, 9.9692, 9.9692, 9.9692, 9.9692, 9.9692, 9.9692, 9.9692, 9.9692, 9.9692, 9.9692, 9.9692
8.59161, 11.863, 11.7326, 9.94167, 3.72331, 0.130383, 9.94167, 0, 9.94168, 11.7326, 9.94167, 9.94167, 9.94167, 9.94167, 9.94167, 9.94167, 9.94167, 9.94167, 9.94167, 9.94167, 9.94167, 9.94167, 9.94167, 9.94167, 9.94167, 9.94168, 9.94167, 9.94167, 9.94167
8.59949, 9.42904, 11.8377, 9.91406, 3.38069, -2.40866, 9.91406, 0, 9.91407, 11.8377, 9.91406, 9.91406, 9.91406, 9.91406, 9.91406, 9.91406, 9.91406, 9.91406, 9.91406, 9.91406, 9.91406, 9.91406, 9.91406, 9.91406, 9.91406, 9.91406, 9.91406, 9.91406, 9.91406
8.60737, 17.0959, 11.9194, 9.88634, 4.36989, 5.17656, 9.88634, 0, 9.88634, 11.9193, 9.88634, 9.88634, 9.88634, 9.88634, 9.88634, 9.88634, 9.88634, 9.88634, 9.88634, 9.88634, 9.88634, 9.88634, 9.88634, 9.88634, 9.88634, 9.88634, 9.88634, 9.88634, 9.88634
8.61526, 15.8805, 11.9728, 9.85858, 4.22854, 3.90779, 9.85858, 0, 9.85858, 11.9727, 9.85858, 9.85858, 9.85858, 9.85858, 9.85858, 9.85858, 9.85858, 9.85858, 9.85858, 9.85858, 9.85858, 9.85858, 9.85858, 9.85858, 9.85858, 9.85858, 9.85858, 9.85858, 9.85858
8.62314, 9.08476, 11.9942, 9.83086, 3.32938, -2.90948, 9.83086, 0, 9.83086, 11.9942, 9.83086, 9.83086, 9.83086, 9.83086, 9.83086, 9.83086, 9.83086, 9.83086, 9.83086, 9.83086, 9.83086, 9.83086, 9.83086, 9.83086, 9.83086, 9.83086, 9.83086, 9.83086, 9.83086
8.63102, 8.8917, 11.9815, 9.80318, 3.30026, -3.08984, 9.80318, 0, 9.80319, 11.9815, 9.80318, 9.80318, 9.80318, 9.80318, 9.80318, 9.80318, 9.80318, 9.80318, 9.80318, 9.80318, 9.80318, 9.80318, 9.80318, 9.80318, 9.80318, 9.80318, 9.80318, 9.80318, 9.80318
8.6389, 12.6187, 11.9339, 9.77551, 3.82344, 0.684748, 9.77551, 0, 9.77551, 11.9339, 9.77551, 9.77551, 9.77551, 9.77551, 9.77551, 9.77551, 9.77551, 9.77551, 9.77551, 9.77551, 9.77551, 9.77551, 9.77551, 9.77551, 9.77551, 9.77551, 9.77551, 9.77551, 9.77551
8.64678, 12.3559, 11.8524, 9.74788, 3.78892, 0.5035, 9.74788, 0, 9.74788, 11.8524, 9.74788, 9.74788, 9.74788, 9.74788, 9.74788, 9.74788, 9.74788, 9.74788, 9.74788, 9.74788, 9.74788, 9.74788, 9.74788, 9.74788, 9.74788, 9.74788, 9.74788, 9.74788, 9.74788
8.65467, 11.4498, 11.7397, 9.72031, 3.6674, -0.28986, 9.72031, 0, 9.72032, 11.7397, 9.72031, 9.72031, 9.72031, 9.72031, 9.72031, 9.72031, 9.72031, 9.72031, 9.72031, 9.72031, 9.72031, 9.72031, 9.72031, 9.72031, 9.72031, 9.72031, 9.72031, 9.72031, 9.72031
8.66255, 6.99009, 11.5995, 9.69276, 2.99835, -4.60946, 9.69276, 0, 9.69277, 11.5995, 9.69276, 9.69276, 9.69276, 9.69276, 9.69276, 9.69276, 9.69276, 9.69276, 9.69276, 9.69276, 9.69276, 9.69276, 9.69276, 9.69276, 9.69276, 9.69276, 9.69276, 9.69276, 9.69276
8.67043, 9.92193, 11.4371, 9.66525, 3.45282, -1.51521, 9.66525, 0, 9.66525, 11.4371, 9.66525, 9.66525, 9.66525, 9.66525, 9.66525, 9.66525, 9.66525, 9.66525, 9.66525, 9.66525, 9.66525, 9.66525, 9.66525, 9.66525, 9.66525, 9.66525, 9.66525, 9.66525, 9.66525
8.67831, 12.1229, 11.2582, 9.6378, 3.75805, 0.864706, 9.6378, 0, 9.6378, 11.2582, 9.6378, 9.6378, 9.6378, 9.6378, 9.6378, 9.6378, 9.6378, 9.6378, 9.6378, 9.6378, 9.6378, 9.6378, 9.6378, 9.6378, 9.6378, 9.6378, 9.6378, 9.6378, 9.6378
8.6862, 9.5145, 11.0688, 9.61037, 3.3933, -1.55425, 9.61037, 0, 9.61037, 11.0687, 9.61037, 9.61037, 9.61037, 9.61037, 9.61037, 9.61037, 9.61037, 9.61037, 9.61037, 9.61037, 9.61037, 9.61037, 9.61037, 9.61037, 9.61037, 9.61037, 9.61037, 9.61037, 9.61037
8.69408, 9.87546, 10.8747, 9.58297, 3.44608, -0.999276, 9.58297, 0, 9.58297, 10.8747, 9.58297, 9.58297, 9.58297, 9.58297, 9.58297, 9.58297, 9.58297, 9.58297, 9.58297, 9.58297, 9.58297, 9.58297, 9.58297, 9.58297, 9.58297, 9.58297, 9.58297, 9.58297, 9.58297
8.70196, 11.5665, 10.686, 9.55989, 3.68328, 0.880516, 9.55989, 0, 9.5599, 10.686, 9.55989, 9.55989, 9.55989, 9.55989, 9.55989, 9.55989, 9.55989, 9.55989, 9.55989, 9.55989, 9.55989, 9.55989, 9.55989, 9.55989, 9.55989, 9.55989, 9.55989, 9.55989, 9.55989
8.70984, 9.41861, 10.5027, 9.53652, 3.37914, -1.08411, 9.53652, 0, 9.53652, 10.5027, 9.53652, 9.53652, 9.53652, 9.53652, 9.53652, 9.53652, 9.53652, 9.53652, 9.53652, 9.53652, 9.53652, 9.53652, 9.53652, 9.53652, 9.53652, 9.53652, 9.53652, 9.53652, 9.53652
8.71772, 6.47323, 10.3287, 9.51278, 2.91088, -3.85544, 9.51278, 0, 9.51279, 10.3287, 9.51278, 9.51278, 9.51278, 9.51278, 9.51278, 9.51278, 9.51278, 9.51278, 9.51278, 9.51278, 9.51278, 9.51278, 9.51278, 9.51278, 9.51278, 9.51278, 9.51278, 9.51278, 9.51278
8.72561, 6.09938, 10.1669, 9.48872, 2.84594, -4.06747, 9.48872, 0, 9.48872, 10.1668, 9.48872, 9.48872, 9.48872, 9.48872, 9.48872, 9.48872, 9.48872, 9.48872, 9.48872, 9.48872, 9.48872, 9.48872, 9.48872, 9.48872, 9.48872, 9.48872, 9.48872, 9.48872, 9.48872
8.73349, 11.9802, 10.0192, 9.4644, 3.73901, 1.96101, 9.4644, 0, 9.46441, 10.0192, 9.4644, 9.4644, 9.4644, 9.4644, 9.4644, 9.4644, 9.4644, 9.4644, 9.4644, 9.4644, 9.4644, 9.4644, 9.4644, 9.4644, 9.4644, 9.4644, 9.4644, 9.4644, 9.4644
8.74137, 15.9311, 9.88661, 9.43992, 4.23451, 6.0445, 9.43992, 0, 9.43993, 9.8866, 9.43992, 9.43992, 9.43992, 9.43992, 9.43992, 9.43992, 9.43992, 9.43992, 9.43992, 9.43992, 9.43992, 9.43992, 9.43992, 9.43992, 9.43992, 9.43992, 9.43992, 9.43992, 9.43992
8.74925, 14.0307, 9.76929, 9.41526, 4.00384, 4.26143, 9.41526, 0, 9.41527, 9.76929, 9.41526, 9.41526, 9.41526, 9.41526, 9.41526, 9.41526, 9.41526, 9.41526, 9.41526, 9.41526, 9.41526, 9.41526, 9.41526, 9.41526, 9.41526, 9.41527, 9.41526, 9.41526, 9.41526
8.75714, 11.4419, 9.66659, 9.39041, 3.66632, 1.7753, 9.39041, 0, 9.39042, 9.66659, 9.39041, 9.39041, 9.39041, 9.39041, 9.39041, 9.39041, 9.39041, 9.39041, 9.39041, 9.39041, 9.39041, 9.39041, 9.39041, 9.39041, 9.39041, 9.39041, 9.39041, 9.39041, 9.39041
8.76502, 7.99294, 9.5775, 9.36541, 3.16116, -1.58456, 9.36541, 0, 9.36542, 9.57749, 9.36541, 9.36541, 9.36541, 9.36541, 9.36541, 9.36541, 9.36541, 9.36541, 9.36541, 9.36541, 9.36541, 9.36541, 9.36541, 9.36541, 9.36541, 9.36541, 9.36541, 9.36541, 9.36541
8.7729, 13.5015, 9.5006, 9.34029, 3.93719, 4.00088, 9.34029, 0, 9.34029, 9.5006, 9.34029, 9.34029, 9.34029, 9.34029, 9.34029, 9.34029, 9.34029, 9.34029, 9.34029, 9.34029, 9.34029, 9.34029, 9.34029, 9.34029, 9.34029, 9.34029, 9.34029, 9.34029, 9.34029
8.78078, 11.4848, 9.43429, 9.315, 3.67216, 2.05047, 9.315, 0, 9.315, 9.43428, 9.315, 9.315, 9.315, 9.315, 9.315, 9.315, 9.315, 9.315, 9.315, 9.315, 9.315, 9.315, 9.315, 9.315, 9.315, 9.315, 9.315, 9.315, 9.315
8.78866, 10.9803, 9.37698, 9.2896, 3.60282, 1.60332, 9.2896, 0, 9.2896, 9.37697, 9.2896, 9.2896, 9.2896, 9.2896, 9.2896, 9.2896, 9.2896, 9.2896, 9.2896, 9.2896, 9.2896, 9.2896, 9.2896, 9.2896, 9.2896, 9.2896, 9.2896, 9.2896, 9.2896
8.79655, 14.4831, 9.32716, 9.26415, 4.05994, 5.15598, 9.26415, 0, 9.26416, 9.32716, 9.26415, 9.26415, 9.26415, 9.26415, 9.26415, 9.26415, 9.26415, 9.26415, 9.26415, 9.26415, 9.26415, 9.26415, 9.26415, 9.26415, 9.26415, 9.26416, 9.26415, 9.26415, 9.26415
8.80443, 13.0074, 9.28348, 9.23875, 3.87394, 3.72396, 9.23875, 0, 9.23875, 9.28347, 9.23875, 9.23875, 9.23875, 9.23875, 9.23875, 9.23875, 9.23875, 9.23875, 9.23875, 9.23875, 9.23875, 9.23875, 9.23875, 9.23875, 9.23875, 9.23875, 9.23875, 9.23875, 9.23875
8.81231, 11.918, 9.24457, 9.21331, 3.73068, 2.67341, 9.21331, 0, 9.21332, 9.24456, 9.21331, 9.21331, 9.21331, 9.21331, 9.21331, 9.21331, 9.21331, 9.21331, 9.21331, 9.21331, 9.21331, 9.21331, 9.21331, 9.21331, 9.21331, 9.21331, 9.21331, 9.21331, 9.21331
8.82019, 17.5277, 9.20936, 9.18785, 4.41902, 8.31838, 9.18785, 0, 9.18786, 9.20936, 9.18785, 9.18785, 9.18785, 9.18785, 9.18785, 9.18785, 9.18785, 9.18785, 9.18785, 9.18785, 9.18785, 9.18785, 9.18785, 9.18785, 9.18785, 9.18785, 9.18785, 9.18785, 9.18785
8.82808, 12.0109, 9.17681, 9.16224, 3.74311, 2.83409, 9.16224, 0, 9.16224, 9.17681, 9.16224, 9.16224, 9.16224, 9.16224, 9.16224, 9.16224, 9.16224, 9.16224, 9.16224, 9.16224, 9.16224, 9.16224, 9.16224, 9.16224, 9.16224, 9.16224, 9.16224, 9.16224, 9.16224
8.83596, 13.5052, 9.14621, 9.13649, 3.93766, 4.35899, 9.13649, 0, 9.13649, 9.1462, 9.13649, 9.13649, 9.13649, 9.13649, 9.13649, 9.13649, 9.13649, 9.13649, 9.13649, 9.13649, 9.13649, 9.13649, 9.13649, 9.13649, 9.13649, 9.13649, 9.13649, 9.13649, 9.13649
8.84384, 8.95242, 9.11707, 9.11068, 3.30944, -0.164657, 9.11068, 0, 9.11069, 9.11707, 9.11068, 9.11068, 9.11068, 9.11068, 9.11068, 9.11068, 9.11068, 9.11068, 9.11068, 9.11068, 9.11068, 9.11068, 9.11068, 9.11068, 9.11068, 9.11068, 9.11068, 9.11068, 9.11068
8.85172, 11.5064, 9.08905, 9.08492, 3.67511, 2.41739, 9.08492, 0, 9.08492, 9.08905, 9.08492, 9.08492, 9.08492, 9.08492, 9.08492, 9.08492, 9.08492, 9.08492, 9.08492, 9.08492, 9.08492, 9.08492, 9.08492, 9.08492, 9.08492, 9.08492, 9.08492, 9.08492, 9.08492
8.8596, 8.51216, 9.06182, 9.05918, 3.24225, -0.549664, 9.05918, 0, 9.05919, 9.06181, 9.05918, 9.05918, 9.05918, 9.05918, 9.05918, 9.05918, 9.05918, 9.05918, 9.05918, 9.05918, 9.05918, 9.05918, 9.05918, 9.05918, 9.05918, 9.05918, 9.05918, 9.05918, 9.05918
8.86749, 13.7807, 9.03508, 9.03342, 3.97249, 4.74557, 9.03342, 0, 9.03343, 9.03508, 9.03342, 9.03342, 9.03342, 9.03342, 9.03342, 9.03342, 9.03342, 9.03342, 9.03342, 9.03342, 9.03342, 9.03342, 9.03342, 9.03342, 9.03342, 9.03342, 9.03342, 9.03342, 9.03342
8.87537, 16.0848, 9.00854, 9.00751, 4.25262, 7.07621, 9.00751, 0, 9.00752, 9.00854, 9.00751, 9.00751, 9.00751, 9.00751, 9.00751, 9.00751, 9.00751, 9.00751, 9.00751, 9.00751, 9.00751, 9.00751, 9.00751, 9.00751, 9.00751, 9.00751, 9.00751, 9.00751, 9.00751
8.88325, 15.513, 8.98207, 8.98143, 4.18485, 6.53095, 8.98143, 0, 8.98143, 8.98206, 8.98143, 8.98143, 8.98143, 8.98143, 8.98143, 8.98143, 8.98143, 8.98143, 8.98143, 8.98143, 8.98143, 8.98143, 8.98143, 8.98143, 8.98143, 8.98143, 8.98143, 8.98143, 8.98143
8.89113, 15.0493, 8.95567, 8.95528, 4.12908, 6.09365, 8.95528, 0, 8.95528, 8.95566, 8.95528, 8.95528, 8.95528, 8.95528, 8.95528, 8.95528, 8.95528, 8.95528, 8.95528, 8.95528, 8.95528, 8.95528, 8.95528, 8.95528, 8.95528, 8.95528, 8.95528, 8.95528, 8.95528
8.89901, 14.3802, 8.9294, 8.92917, 4.04724, 5.45077, 8.92917, 0, 8.92917, 8.9294, 8.92917, 8.92917, 8.92917, 8.92917, 8.92917, 8.92917, 8.92917, 8.92917, 8.92917, 8.92917, 8.92917, 8.92917, 8.92917, 8.92917, 8.92917, 8.92917, 8.92917, 8.92917, 8.92917
8.9069, 14.4441, 8.90327, 8.90312, 4.05513, 5.54085, 8.90312, 0, 8.90312, 8.90326, 8.90312, 8.90312, 8.90312, 8.90312, 8.90312, 8.90312, 8.90312, 8.90312, 8.90312, 8.90312, 8.90312, 8.90312, 8.90312, 8.90312, 8.90312, 8.90312, 8.90312, 8.90312, 8.90312
8.91478, 11.1398, 8.87712, 8.87703, 3.62488, 2.26265, 8.87703, 0, 8.87703, 8.87712, 8.87703, 8.87703, 8.87703, 8.87703, 8.87703, 8.87703, 8.87703, 8.87703, 8.87703, 8.87703, 8.87703, 8.87703, 8.87703, 8.87703, 8.87703, 8.87703, 8.87703, 8.87703, 8.87703
8.92266, 13.4443, 8.8509, 8.85084, 3.92992, 4.59337, 8.85084, 0, 8.85084, 8.85089, 8.85084, 8.85084, 8.85084, 8.85084, 8.85084, 8.85084, 8.85084, 8.85084, 8.85084, 8.85084, 8.85084, 8.85084, 8.85084, 8.85084, 8.85084, 8.85084, 8.85084, 8.85084, 8.85084
8.93054, 11.4409, 8.8245, 8.82446, 3.66618, 2.61636, 8.82446, 0, 8.82446, 8.82449, 8.82446, 8.82446, 8.82446, 8.82446, 8.82446, 8.82446, 8.82446, 8.82446, 8.82446, 8.82446, 8.82446, 8.82446, 8.82446, 8.82446, 8.82446, 8.82446, 8.82446, 8.82446, 8.82446
8.93843, 8.43482, 8.79803, 8.798, 3.2303, -0.363209, 8.798, 0, 8.798, 8.79802, 8.798, 8.798, 8.798, 8.798, 8.798, 8.798, 8.798, 8.798, 8.798, 8.798, 8.798, 8.798, 8.798, 8.798, 8.798, 8.798, 8.798, 8.798, 8.798
8.94631, 18.3306, 8.7716, 8.77157, 4.50895, 9.55901, 8.77157, 0, 8.77158, 8.7716, 8.77157, 8.77157, 8.77157, 8.77157, 8.77157, 8.77157, 8.77157, 8.77157, 8.77157, 8.77157, 8.77157, 8.77157, 8.77157, 8.77157, 8.77157, 8.77157, 8.77157, 8.77157, 8.77157
8.95419, 14.2893, 8.74528, 8.74525, 4.03601, 5.54406, 8.74525, 0, 8.74526, 8.74527, 8.74525, 8.74525, 8.74525, 8.74525, 8.74525, 8.74525, 8.74525, 8.74525, 8.74525, 8.74525, 8.74525, 8.74525, 8.74525, 8.74525, 8.74525, 8.74526, 8.74525, 8.74525, 8.74525
8.96207, 12.8776, 8.71889, 8.71887, 3.85715, 4.15868, 8.71887, 0, 8.71887, 8.71889, 8.71887, 8.71887, 8.71887, 8.71887, 8.71887, 8.71887, 8.71887, 8.71887, 8.71887, 8.71887, 8.71887, 8.71887, 8.71887, 8.71887, 8.71887, 8.71887, 8.71887, 8.71887, 8.71887
8.96996, 10.5406, 8.69248, 8.69246, 3.54127, 1.84808, 8.69246, 0, 8.69246, 8.69247, 8.69246, 8.69246, 8.69246, 8.69246, 8.69246, 8.69246, 8.69246, 8.69246, 8.69246, 8.69246, 8.69246, 8.69246, 8.69246, 8.69246, 8.69246, 8.69246, 8.69246, 8.69246, 8.69246
