   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_359.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00285043, 0, 1.61125e-14, 0, 1.41421, -1.61125e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15589e-16, 0, 0, 9.54344e-17, 0, 1.57791e-17, 0, 1.58857e-14, 0, 0, 0
0.0107015, 0, 2.49703e-14, 0, 1.41421, -2.49703e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79109e-16, 0, 0, 1.50676e-16, 0, 2.5195e-17, 0, 2.46153e-14, 0, 0, 0
0.0185526, 0, 3.85248e-14, 0, 1.41421, -3.85248e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76294e-16, 0, 0, 2.36869e-16, 0, 4.00663e-17, 0, 3.79716e-14, 0, 0, 0
0.0264037, 0, 5.91732e-14, 0, 1.41421, -5.91732e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.24318e-16, 0, 0, 3.70781e-16, 0, 6.34589e-17, 0, 5.83146e-14, 0, 0, 0
0.0342548, 0, 9.04882e-14, 0, 1.41421, -9.04882e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.48771e-16, 0, 0, 5.77959e-16, 0, 1.00108e-16, 0, 8.91613e-14, 0, 0, 0
0.0421059, 0, 1.37769e-13, 0, 1.41421, -1.37769e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.87607e-16, 0, 0, 8.97151e-16, 0, 1.573e-16, 0, 1.35727e-13, 0, 0, 0
0.049957, 0, 2.08842e-13, 0, 1.41421, -2.08842e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49686e-15, 0, 0, 1.3869e-15, 0, 2.46206e-16, 0, 2.05712e-13, 0, 0, 0
0.057808, 0, 3.1521e-13, 0, 1.41421, -3.1521e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25887e-15, 0, 0, 2.13531e-15, 0, 3.83874e-16, 0, 3.10432e-13, 0, 0, 0
0.0656591, 0, 4.73705e-13, 0, 1.41421, -4.73705e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39411e-15, 0, 0, 3.27443e-15, 0, 5.96224e-16, 0, 4.6644e-13, 0, 0, 0
0.0735102, 0, 7.08845e-13, 0, 1.41421, -7.08845e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.07803e-15, 0, 0, 5.00144e-15, 0, 9.22519e-16, 0, 6.97843e-13, 0, 0, 0
