   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_417.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00760374, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000261957, 0, 9.033e-23, 0, 1.41421, -9.033e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.37441e-29, 0, 2.17534e-23, 0, 6.85765e-23, 0, 0
0.00812765, 0, 2.21305e-22, 0, 1.41421, -2.21305e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82036e-28, 0, 5.42413e-23, 0, 1.67063e-22, 0, 0
0.0159933, 0, 5.32312e-22, 0, 1.41421, -5.32312e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41306e-28, 0, 1.32655e-22, 0, 3.99657e-22, 0, 0
0.023859, 0, 1.25854e-21, 0, 1.41421, -1.25854e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0519e-27, 0, 3.18637e-22, 0, 9.39903e-22, 0, 0
0.0317247, 0, 2.9277e-21, 0, 1.41421, -2.9277e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46761e-27, 0, 7.5256e-22, 0, 2.17514e-21, 0, 0
0.0395904, 0, 6.70692e-21, 0, 1.41421, -6.70692e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.70193e-27, 0, 1.74938e-21, 0, 4.95753e-21, 0, 0
0.0474561, 0, 1.51421e-20, 0, 1.41421, -1.51421e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29876e-26, 0, 4.0059e-21, 0, 1.11362e-20, 0, 0
0.0553218, 0, 3.37139e-20, 0, 1.41421, -3.37139e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91801e-26, 0, 9.04299e-21, 0, 2.46709e-20, 0, 0
0.0631875, 0, 7.40714e-20, 0, 1.41421, -7.40714e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.47064e-26, 0, 2.01378e-20, 0, 5.39336e-20, 0, 0
0.0710532, 0, 1.60671e-19, 0, 1.41421, -1.60671e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41688e-25, 0, 4.42643e-20, 0, 1.16407e-19, 0, 0
0.0789189, 0, 3.44253e-19, 0, 1.41421, -3.44253e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.06513e-25, 0, 9.60878e-20, 0, 2.48165e-19, 0, 0
0.0867846, 0, 7.28883e-19, 0, 1.41421, -7.28883e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.55357e-25, 0, 2.06094e-19, 0, 5.22788e-19, 0, 0
0.0946503, 0, 1.52561e-18, 0, 1.41421, -1.52561e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38542e-24, 0, 4.36946e-19, 0, 1.08866e-18, 0, 0
0.102516, 0, 3.15781e-18, 0, 1.41421, -3.15781e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89675e-24, 0, 9.16067e-19, 0, 2.24174e-18, 0, 0
0.110382, 0, 6.46619e-18, 0, 1.41421, -6.46619e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.99294e-24, 0, 1.90007e-18, 0, 4.56612e-18, 0, 0
0.118247, 0, 1.33169e-17, 0, 1.41421, -1.33169e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25047e-23, 0, 3.97657e-18, 0, 9.34027e-18, 0, 0
0.126113, 0, 2.66604e-17, 0, 1.41421, -2.66604e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52956e-23, 0, 8.06318e-18, 0, 1.85972e-17, 0, 0
0.133979, 0, 5.28507e-17, 0, 1.41421, -5.28507e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.06754e-23, 0, 1.61908e-17, 0, 3.66598e-17, 0, 0
0.141844, 0, 1.03764e-16, 0, 1.41421, -1.03764e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00558e-22, 0, 3.22035e-17, 0, 7.15605e-17, 0, 0
0.14971, 0, 2.01808e-16, 0, 1.41421, -2.01808e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97691e-22, 0, 6.34603e-17, 0, 1.38348e-16, 0, 0
0.157576, 0, 3.8887e-16, 0, 1.41421, -3.8887e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.85106e-22, 0, 1.23924e-16, 0, 2.64946e-16, 0, 0
0.165442, 0, 7.42535e-16, 0, 1.41421, -7.42535e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.43475e-22, 0, 2.39854e-16, 0, 5.0268e-16, 0, 0
0.173307, 0, 1.40521e-15, 0, 1.41421, -1.40521e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42268e-21, 0, 4.60209e-16, 0, 9.45005e-16, 0, 0
0.181173, 0, 2.63601e-15, 0, 1.41421, -2.63601e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69878e-21, 0, 8.75495e-16, 0, 1.76052e-15, 0, 0
0.189039, 0, 4.90219e-15, 0, 1.41421, -4.90219e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.07573e-21, 0, 1.65163e-15, 0, 3.25056e-15, 0, 0
0.196904, 0, 9.03918e-15, 0, 1.41421, -9.03918e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.466e-21, 0, 3.09028e-15, 0, 5.94889e-15, 0, 0
