   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_829.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.9277, 1.77497, 1.62215, 0.861928, 1.94293, 0.152815, 0.861928, 0, 0.861928, 0.861928, 0.861928, 0.861928, 0.861928, 0.861928, 0.861928, 0.861928, 0.861928, 0.861928, 0.861928, 0.861928, 0.861928, 0.861928, 0.861928, 0.861928, 0.861929, 0.861928, 0.861928, 1.62215, 0.861928
12.9356, 1.22032, 1.54044, 0.858872, 1.79453, -0.320113, 0.858872, 0, 0.858872, 0.858872, 0.858872, 0.858872, 0.858872, 0.858872, 0.858872, 0.858872, 0.858872, 0.858872, 0.858872, 0.858872, 0.858872, 0.858872, 0.858872, 0.858872, 0.858873, 0.858872, 0.858872, 1.54043, 0.858872
12.9434, 1.21531, 1.46175, 0.853732, 1.79313, -0.246439, 0.853732, 0, 0.853732, 0.853732, 0.853732, 0.853732, 0.853732, 0.853732, 0.853732, 0.853732, 0.853732, 0.853732, 0.853732, 0.853732, 0.853732, 0.853732, 0.853732, 0.853732, 0.853733, 0.853732, 0.853732, 1.46175, 0.853732
12.9513, 2.9951, 1.38666, 0.84677, 2.23497, 1.60843, 0.84677, 0, 0.84677, 0.84677, 0.84677, 0.84677, 0.84677, 0.84677, 0.84677, 0.84677, 0.84677, 0.84677, 0.84677, 0.84677, 0.84677, 0.84677, 0.84677, 0.84677, 0.846771, 0.84677, 0.84677, 1.38666, 0.84677
12.9592, 3.78228, 1.31626, 0.838923, 2.40464, 2.46602, 0.838923, 0, 0.838923, 0.838923, 0.838923, 0.838923, 0.838923, 0.838923, 0.838923, 0.838923, 0.838923, 0.838923, 0.838923, 0.838923, 0.838923, 0.838923, 0.838923, 0.838923, 0.838924, 0.838923, 0.838923, 1.31626, 0.838923
12.967, 0.997522, 1.25147, 0.831112, 1.73134, -0.253952, 0.831112, 0, 0.831112, 0.831112, 0.831112, 0.831112, 0.831112, 0.831112, 0.831112, 0.831112, 0.831112, 0.831112, 0.831112, 0.831112, 0.831112, 0.831112, 0.831112, 0.831112, 0.831113, 0.831112, 0.831112, 1.25147, 0.831112
12.9749, 2.78947, 1.19732, 0.82846, 2.18849, 1.59215, 0.82846, 0, 0.82846, 0.82846, 0.82846, 0.82846, 0.82846, 0.82846, 0.82846, 0.82846, 0.82846, 0.82846, 0.82846, 0.82846, 0.82846, 0.82846, 0.82846, 0.82846, 0.828461, 0.82846, 0.82846, 1.19731, 0.82846
12.9828, 1.20582, 1.14615, 0.823532, 1.79048, 0.0596732, 0.823532, 0, 0.823532, 0.823532, 0.823532, 0.823532, 0.823532, 0.823532, 0.823532, 0.823532, 0.823532, 0.823532, 0.823532, 0.823532, 0.823532, 0.823532, 0.823532, 0.823532, 0.823533, 0.823532, 0.823532, 1.14615, 0.823532
12.9906, 0.794176, 1.098, 0.816608, 1.67158, -0.303826, 0.816608, 0, 0.816608, 0.816608, 0.816608, 0.816608, 0.816608, 0.816608, 0.816608, 0.816608, 0.816608, 0.816608, 0.816608, 0.816608, 0.816608, 0.816608, 0.816608, 0.816608, 0.816609, 0.816608, 0.816608, 1.098, 0.816608
12.9985, 3.40198, 1.05355, 0.808714, 2.32422, 2.34843, 0.808714, 0, 0.808714, 0.808714, 0.808714, 0.808714, 0.808714, 0.808714, 0.808714, 0.808714, 0.808714, 0.808714, 0.808714, 0.808714, 0.808714, 0.808714, 0.808714, 0.808714, 0.808715, 0.808714, 0.808714, 1.05355, 0.808714
13.0063, 3.19356, 1.01346, 0.800857, 2.27894, 2.1801, 0.800857, 0, 0.800857, 0.800857, 0.800857, 0.800857, 0.800857, 0.800857, 0.800857, 0.800857, 0.800857, 0.800857, 0.800857, 0.800857, 0.800857, 0.800857, 0.800857, 0.800857, 0.800858, 0.800857, 0.800857, 1.01346, 0.800857
13.0142, 3.79653, 0.983012, 0.798704, 2.4076, 2.81352, 0.798704, 0, 0.798704, 0.798704, 0.798704, 0.798704, 0.798704, 0.798704, 0.798704, 0.798704, 0.798704, 0.798704, 0.798704, 0.798704, 0.798704, 0.798704, 0.798704, 0.798704, 0.798705, 0.798704, 0.798704, 0.983011, 0.798704
13.0221, 1.60793, 0.953598, 0.794029, 1.89946, 0.654332, 0.794029, 0, 0.794029, 0.794029, 0.794029, 0.794029, 0.794029, 0.794029, 0.794029, 0.794029, 0.794029, 0.794029, 0.794029, 0.794029, 0.794029, 0.794029, 0.794029, 0.794029, 0.79403, 0.794029, 0.794029, 0.953597, 0.794029
13.0299, 1, 0.925131, 0.787119, 1.73205, 0.0748689, 0.787119, 0, 0.787119, 0.787119, 0.787119, 0.787119, 0.787119, 0.787119, 0.787119, 0.787119, 0.787119, 0.787119, 0.787119, 0.787119, 0.787119, 0.787119, 0.787119, 0.787119, 0.78712, 0.787119, 0.787119, 0.92513, 0.787119
13.0378, 1, 0.898397, 0.779121, 1.73205, 0.101603, 0.779121, 0, 0.779121, 0.779121, 0.779121, 0.779121, 0.779121, 0.779121, 0.779121, 0.779121, 0.779121, 0.779121, 0.779121, 0.779121, 0.779121, 0.779121, 0.779121, 0.779121, 0.779121, 0.779121, 0.779121, 0.898396, 0.779121
13.0456, 0, 0.874186, 0.771163, 1.41421, -0.874186, 0.771163, 0, 0.771163, 0.771163, 0.771163, 0.771163, 0.771163, 0.771163, 0.771163, 0.771163, 0.771163, 0.771163, 0.771163, 0.771163, 0.771163, 0.771163, 0.771163, 0.771163, 0.771164, 0.771163, 0.771163, 0.874186, 0.771163
13.0535, 0.184116, 0.858981, 0.77004, 1.47788, -0.674865, 0.77004, 0, 0.77004, 0.77004, 0.77004, 0.77004, 0.77004, 0.77004, 0.77004, 0.77004, 0.77004, 0.77004, 0.77004, 0.77004, 0.77004, 0.77004, 0.77004, 0.77004, 0.770041, 0.77004, 0.77004, 0.85898, 0.77004
13.0614, 0.815884, 0.842536, 0.765791, 1.67806, -0.0266523, 0.765791, 0, 0.765791, 0.765791, 0.765791, 0.765791, 0.765791, 0.765791, 0.765791, 0.765791, 0.765791, 0.765791, 0.765791, 0.765791, 0.765791, 0.765791, 0.765791, 0.765791, 0.765792, 0.765791, 0.765791, 0.842536, 0.765791
13.0692, 0, 0.824945, 0.758759, 1.41421, -0.824945, 0.758759, 0, 0.758759, 0.758759, 0.758759, 0.758759, 0.758759, 0.758759, 0.758759, 0.758759, 0.758759, 0.758759, 0.758759, 0.758759, 0.758759, 0.758759, 0.758759, 0.758759, 0.75876, 0.758759, 0.758759, 0.824944, 0.758759
13.0771, 1.17683, 0.80741, 0.750371, 1.78237, 0.369417, 0.750371, 0, 0.750371, 0.750371, 0.750371, 0.750371, 0.750371, 0.750371, 0.750371, 0.750371, 0.750371, 0.750371, 0.750371, 0.750371, 0.750371, 0.750371, 0.750371, 0.750371, 0.750372, 0.750371, 0.750371, 0.80741, 0.750371
13.085, 2.82317, 0.791142, 0.74203, 2.19617, 2.03203, 0.74203, 0, 0.74203, 0.74203, 0.74203, 0.74203, 0.74203, 0.74203, 0.74203, 0.74203, 0.74203, 0.74203, 0.74203, 0.74203, 0.74203, 0.74203, 0.74203, 0.74203, 0.742031, 0.74203, 0.74203, 0.791141, 0.74203
13.0928, 1.17212, 0.788541, 0.7463, 1.78104, 0.383578, 0.7463, 0, 0.7463, 0.7463, 0.7463, 0.7463, 0.7463, 0.7463, 0.7463, 0.7463, 0.7463, 0.7463, 0.7463, 0.7463, 0.7463, 0.7463, 0.7463, 0.7463, 0.746301, 0.7463, 0.7463, 0.78854, 0.7463
13.1007, 0.997501, 0.783492, 0.747208, 1.73133, 0.214009, 0.747208, 0, 0.747208, 0.747208, 0.747208, 0.747208, 0.747208, 0.747208, 0.747208, 0.747208, 0.747208, 0.747208, 0.747208, 0.747208, 0.747208, 0.747208, 0.747208, 0.747208, 0.747209, 0.747208, 0.747208, 0.783491, 0.747208
13.1085, 0.83038, 0.776128, 0.745007, 1.68237, 0.0542519, 0.745007, 0, 0.745007, 0.745007, 0.745007, 0.745007, 0.745007, 0.745007, 0.745007, 0.745007, 0.745007, 0.745007, 0.745007, 0.745007, 0.745007, 0.745007, 0.745007, 0.745007, 0.745007, 0.745007, 0.745007, 0.776128, 0.745007
13.1164, 0, 0.767919, 0.741258, 1.41421, -0.767919, 0.741258, 0, 0.741258, 0.741258, 0.741258, 0.741258, 0.741258, 0.741258, 0.741258, 0.741258, 0.741258, 0.741258, 0.741258, 0.741258, 0.741258, 0.741258, 0.741258, 0.741258, 0.741259, 0.741258, 0.741258, 0.767918, 0.741258
13.1243, 0.16233, 0.760337, 0.737518, 1.47049, -0.598007, 0.737518, 0, 0.737518, 0.737518, 0.737518, 0.737518, 0.737518, 0.737518, 0.737518, 0.737518, 0.737518, 0.737518, 0.737518, 0.737518, 0.737518, 0.737518, 0.737518, 0.737518, 0.737519, 0.737518, 0.737518, 0.760336, 0.737518
13.1321, 0.83767, 0.760087, 0.740555, 1.68454, 0.0775835, 0.740555, 0, 0.740555, 0.740555, 0.740555, 0.740555, 0.740555, 0.740555, 0.740555, 0.740555, 0.740555, 0.740555, 0.740555, 0.740555, 0.740555, 0.740555, 0.740555, 0.740555, 0.740556, 0.740555, 0.740555, 0.760086, 0.740555
13.14, 2, 0.757749, 0.740996, 2, 1.24225, 0.740996, 0, 0.740996, 0.740996, 0.740996, 0.740996, 0.740996, 0.740996, 0.740996, 0.740996, 0.740996, 0.740996, 0.740996, 0.740996, 0.740996, 0.740996, 0.740996, 0.740996, 0.740997, 0.740996, 0.740996, 0.757748, 0.740996
13.1478, 2.15514, 0.753551, 0.739108, 2.03842, 1.40159, 0.739108, 0, 0.739108, 0.739108, 0.739108, 0.739108, 0.739108, 0.739108, 0.739108, 0.739108, 0.739108, 0.739108, 0.739108, 0.739108, 0.739108, 0.739108, 0.739108, 0.739108, 0.739109, 0.739108, 0.739108, 0.753551, 0.739108
13.1557, 1.84486, 0.748641, 0.736061, 1.96083, 1.09622, 0.736061, 0, 0.736061, 0.736061, 0.736061, 0.736061, 0.736061, 0.736061, 0.736061, 0.736061, 0.736061, 0.736061, 0.736061, 0.736061, 0.736061, 0.736061, 0.736061, 0.736061, 0.736062, 0.736061, 0.736061, 0.74864, 0.736061
13.1636, 0.30083, 0.74417, 0.733021, 1.51685, -0.44334, 0.733021, 0, 0.733021, 0.733021, 0.733021, 0.733021, 0.733021, 0.733021, 0.733021, 0.733021, 0.733021, 0.733021, 0.733021, 0.733021, 0.733021, 0.733021, 0.733021, 0.733021, 0.733022, 0.733021, 0.733021, 0.74417, 0.733021
13.1714, 3.847, 0.745687, 0.735535, 2.41806, 3.10131, 0.735535, 0, 0.735535, 0.735535, 0.735535, 0.735535, 0.735535, 0.735535, 0.735535, 0.735535, 0.735535, 0.735535, 0.735535, 0.735535, 0.735535, 0.735535, 0.735535, 0.735535, 0.735536, 0.735535, 0.735535, 0.745687, 0.735535
13.1793, 1.85217, 0.745306, 0.735705, 1.96269, 1.10686, 0.735705, 0, 0.735705, 0.735705, 0.735705, 0.735705, 0.735705, 0.735705, 0.735705, 0.735705, 0.735705, 0.735705, 0.735705, 0.735705, 0.735705, 0.735705, 0.735705, 0.735705, 0.735706, 0.735705, 0.735705, 0.745305, 0.735705
13.1871, 1, 0.74331, 0.733791, 1.73205, 0.25669, 0.733791, 0, 0.733791, 0.733791, 0.733791, 0.733791, 0.733791, 0.733791, 0.733791, 0.733791, 0.733791, 0.733791, 0.733791, 0.733791, 0.733791, 0.733791, 0.733791, 0.733791, 0.733792, 0.733791, 0.733791, 0.743309, 0.733791
13.195, 1, 0.740786, 0.730841, 1.73205, 0.259214, 0.730841, 0, 0.730841, 0.730841, 0.730841, 0.730841, 0.730841, 0.730841, 0.730841, 0.730841, 0.730841, 0.730841, 0.730841, 0.730841, 0.730841, 0.730841, 0.730841, 0.730841, 0.730841, 0.730841, 0.730841, 0.740786, 0.730841
13.2029, 0.138414, 0.738831, 0.727896, 1.46233, -0.600417, 0.727896, 0, 0.727896, 0.727896, 0.727896, 0.727896, 0.727896, 0.727896, 0.727896, 0.727896, 0.727896, 0.727896, 0.727896, 0.727896, 0.727896, 0.727896, 0.727896, 0.727896, 0.727897, 0.727896, 0.727896, 0.73883, 0.727896
13.2107, 1.86159, 0.742683, 0.730126, 1.96509, 1.1189, 0.730126, 0, 0.730126, 0.730126, 0.730126, 0.730126, 0.730126, 0.730126, 0.730126, 0.730126, 0.730126, 0.730126, 0.730126, 0.730126, 0.730126, 0.730126, 0.730126, 0.730126, 0.730127, 0.730126, 0.730126, 0.742682, 0.730126
13.2186, 0.133333, 0.745095, 0.7302, 1.46059, -0.611762, 0.7302, 0, 0.7302, 0.7302, 0.7302, 0.7302, 0.7302, 0.7302, 0.7302, 0.7302, 0.7302, 0.7302, 0.7302, 0.7302, 0.7302, 0.7302, 0.7302, 0.7302, 0.730201, 0.7302, 0.7302, 0.745095, 0.7302
13.2265, 1.99777, 0.746415, 0.728362, 1.99944, 1.25135, 0.728362, 0, 0.728362, 0.728362, 0.728362, 0.728362, 0.728362, 0.728362, 0.728362, 0.728362, 0.728362, 0.728362, 0.728362, 0.728362, 0.728362, 0.728362, 0.728362, 0.728362, 0.728363, 0.728362, 0.728362, 0.746415, 0.728362
13.2343, 1.12615, 0.747721, 0.725573, 1.76809, 0.378425, 0.725573, 0, 0.725573, 0.725573, 0.725573, 0.725573, 0.725573, 0.725573, 0.725573, 0.725573, 0.725573, 0.725573, 0.725573, 0.725573, 0.725573, 0.725573, 0.725573, 0.725573, 0.725574, 0.725573, 0.725573, 0.74772, 0.725573
13.2422, 2.99504, 0.750099, 0.722789, 2.23496, 2.24494, 0.722789, 0, 0.722789, 0.722789, 0.722789, 0.722789, 0.722789, 0.722789, 0.722789, 0.722789, 0.722789, 0.722789, 0.722789, 0.722789, 0.722789, 0.722789, 0.722789, 0.722789, 0.72279, 0.722789, 0.722789, 0.750098, 0.722789
13.25, 1.74771, 0.758251, 0.724565, 1.9359, 0.989457, 0.724565, 0, 0.724565, 0.724565, 0.724565, 0.724565, 0.724565, 0.724565, 0.724565, 0.724565, 0.724565, 0.724565, 0.724565, 0.724565, 0.724565, 0.724565, 0.724565, 0.724565, 0.724566, 0.724565, 0.724565, 0.75825, 0.724565
13.2579, 0, 0.765791, 0.724363, 1.41421, -0.765791, 0.724363, 0, 0.724363, 0.724363, 0.724363, 0.724363, 0.724363, 0.724363, 0.724363, 0.724363, 0.724363, 0.724363, 0.724363, 0.724363, 0.724363, 0.724363, 0.724363, 0.724363, 0.724364, 0.724363, 0.724363, 0.76579, 0.724363
13.2658, 0.118959, 0.773107, 0.722416, 1.45566, -0.654148, 0.722416, 0, 0.722416, 0.722416, 0.722416, 0.722416, 0.722416, 0.722416, 0.722416, 0.722416, 0.722416, 0.722416, 0.722416, 0.722416, 0.722416, 0.722416, 0.722416, 0.722416, 0.722417, 0.722416, 0.722416, 0.773106, 0.722416
13.2736, 0.881041, 0.781235, 0.719601, 1.69736, 0.0998062, 0.719601, 0, 0.719601, 0.719601, 0.719601, 0.719601, 0.719601, 0.719601, 0.719601, 0.719601, 0.719601, 0.719601, 0.719601, 0.719601, 0.719601, 0.719601, 0.719601, 0.719601, 0.719602, 0.719601, 0.719601, 0.781234, 0.719601
13.2815, 1.11413, 0.791194, 0.716792, 1.76469, 0.322932, 0.716792, 0, 0.716792, 0.716792, 0.716792, 0.716792, 0.716792, 0.716792, 0.716792, 0.716792, 0.716792, 0.716792, 0.716792, 0.716792, 0.716792, 0.716792, 0.716792, 0.716792, 0.716793, 0.716792, 0.716792, 0.791193, 0.716792
13.2893, 1.99752, 0.80723, 0.718101, 1.99938, 1.19029, 0.718101, 0, 0.718101, 0.718101, 0.718101, 0.718101, 0.718101, 0.718101, 0.718101, 0.718101, 0.718101, 0.718101, 0.718101, 0.718101, 0.718101, 0.718101, 0.718101, 0.718101, 0.718102, 0.718101, 0.718101, 0.807229, 0.718101
13.2972, 0.99777, 0.823681, 0.717762, 1.73141, 0.174089, 0.717762, 0, 0.717762, 0.717762, 0.717762, 0.717762, 0.717762, 0.717762, 0.717762, 0.717762, 0.717762, 0.717762, 0.717762, 0.717762, 0.717762, 0.717762, 0.717762, 0.717762, 0.717763, 0.717762, 0.717762, 0.82368, 0.717762
13.3051, 2.89058, 0.840782, 0.715938, 2.21147, 2.0498, 0.715938, 0, 0.715938, 0.715938, 0.715938, 0.715938, 0.715938, 0.715938, 0.715938, 0.715938, 0.715938, 0.715938, 0.715938, 0.715938, 0.715938, 0.715938, 0.715938, 0.715938, 0.715939, 0.715938, 0.715938, 0.840781, 0.715938
13.3129, 0.208922, 0.859306, 0.713377, 1.48624, -0.650384, 0.713377, 0, 0.713377, 0.713377, 0.713377, 0.713377, 0.713377, 0.713377, 0.713377, 0.713377, 0.713377, 0.713377, 0.713377, 0.713377, 0.713377, 0.713377, 0.713377, 0.713377, 0.713378, 0.713377, 0.713377, 0.859305, 0.713377
13.3208, 1.8933, 0.879968, 0.71082, 1.97314, 1.01333, 0.71082, 0, 0.71082, 0.71082, 0.71082, 0.71082, 0.71082, 0.71082, 0.71082, 0.71082, 0.71082, 0.71082, 0.71082, 0.71082, 0.71082, 0.71082, 0.71082, 0.71082, 0.71082, 0.71082, 0.71082, 0.879968, 0.71082
13.3287, 1.89778, 0.905655, 0.711242, 1.97428, 0.992127, 0.711242, 0, 0.711242, 0.711242, 0.711242, 0.711242, 0.711242, 0.711242, 0.711242, 0.711242, 0.711242, 0.711242, 0.711242, 0.711242, 0.711242, 0.711242, 0.711242, 0.711242, 0.711243, 0.711242, 0.711242, 0.905654, 0.711242
13.3365, 0, 0.932032, 0.710465, 1.41421, -0.932032, 0.710465, 0, 0.710465, 0.710465, 0.710465, 0.710465, 0.710465, 0.710465, 0.710465, 0.710465, 0.710465, 0.710465, 0.710465, 0.710465, 0.710465, 0.710465, 0.710465, 0.710465, 0.710466, 0.710465, 0.710465, 0.932031, 0.710465
13.3444, 0.189839, 0.958958, 0.708588, 1.47981, -0.769119, 0.708588, 0, 0.708588, 0.708588, 0.708588, 0.708588, 0.708588, 0.708588, 0.708588, 0.708588, 0.708588, 0.708588, 0.708588, 0.708588, 0.708588, 0.708588, 0.708588, 0.708588, 0.708589, 0.708588, 0.708588, 0.958957, 0.708588
13.3522, 1.9026, 0.986687, 0.706165, 1.9755, 0.915915, 0.706165, 0, 0.706165, 0.706165, 0.706165, 0.706165, 0.706165, 0.706165, 0.706165, 0.706165, 0.706165, 0.706165, 0.706165, 0.706165, 0.706165, 0.706165, 0.706165, 0.706165, 0.706166, 0.706165, 0.706165, 0.986686, 0.706165
13.3601, 1.99765, 1.01539, 0.703746, 1.99941, 0.982256, 0.703746, 0, 0.703746, 0.703746, 0.703746, 0.703746, 0.703746, 0.703746, 0.703746, 0.703746, 0.703746, 0.703746, 0.703746, 0.703746, 0.703746, 0.703746, 0.703746, 0.703746, 0.703747, 0.703746, 0.703746, 1.01539, 0.703746
13.368, 1.08538, 1.04663, 0.703357, 1.75652, 0.0387497, 0.703357, 0, 0.703357, 0.703357, 0.703357, 0.703357, 0.703357, 0.703357, 0.703357, 0.703357, 0.703357, 0.703357, 0.703357, 0.703357, 0.703357, 0.703357, 0.703357, 0.703357, 0.703358, 0.703357, 0.703357, 1.04663, 0.703357
13.3758, 2.99504, 1.07722, 0.702314, 2.23496, 1.91783, 0.702314, 0, 0.702314, 0.702314, 0.702314, 0.702314, 0.702314, 0.702314, 0.702314, 0.702314, 0.702314, 0.702314, 0.702314, 0.702314, 0.702314, 0.702314, 0.702314, 0.702314, 0.702315, 0.702314, 0.702314, 1.07722, 0.702314
13.3837, 2.91238, 1.10662, 0.70065, 2.21639, 1.80576, 0.70065, 0, 0.70065, 0.70065, 0.70065, 0.70065, 0.70065, 0.70065, 0.70065, 0.70065, 0.70065, 0.70065, 0.70065, 0.70065, 0.70065, 0.70065, 0.70065, 0.70065, 0.700651, 0.70065, 0.70065, 1.10662, 0.70065
13.3915, 1.15837, 1.13456, 0.698677, 1.77718, 0.0238187, 0.698677, 0, 0.698677, 0.698677, 0.698677, 0.698677, 0.698677, 0.698677, 0.698677, 0.698677, 0.698677, 0.698677, 0.698677, 0.698677, 0.698677, 0.698677, 0.698677, 0.698677, 0.698678, 0.698677, 0.698677, 1.13455, 0.698677
13.3994, 2.83668, 1.16059, 0.69658, 2.19925, 1.67609, 0.69658, 0, 0.69658, 0.69658, 0.69658, 0.69658, 0.69658, 0.69658, 0.69658, 0.69658, 0.69658, 0.69658, 0.69658, 0.69658, 0.69658, 0.69658, 0.69658, 0.69658, 0.69658, 0.69658, 0.69658, 1.16059, 0.69658
13.4073, 1.92206, 1.18419, 0.694421, 1.98042, 0.737869, 0.694421, 0, 0.694421, 0.694421, 0.694421, 0.694421, 0.694421, 0.694421, 0.694421, 0.694421, 0.694421, 0.694421, 0.694421, 0.694421, 0.694421, 0.694421, 0.694421, 0.694421, 0.694422, 0.694421, 0.694421, 1.18419, 0.694421
13.4151, 1, 1.20449, 0.691935, 1.73205, -0.204494, 0.691935, 0, 0.691935, 0.691935, 0.691935, 0.691935, 0.691935, 0.691935, 0.691935, 0.691935, 0.691935, 0.691935, 0.691935, 0.691935, 0.691935, 0.691935, 0.691935, 0.691935, 0.691936, 0.691935, 0.691935, 1.20449, 0.691935
13.423, 2.07076, 1.22099, 0.68914, 2.01761, 0.849764, 0.68914, 0, 0.68914, 0.68914, 0.68914, 0.68914, 0.68914, 0.68914, 0.68914, 0.68914, 0.68914, 0.68914, 0.68914, 0.68914, 0.68914, 0.68914, 0.68914, 0.68914, 0.689141, 0.68914, 0.68914, 1.22099, 0.68914
13.4308, 1.92924, 1.23307, 0.685887, 1.98223, 0.696175, 0.685887, 0, 0.685887, 0.685887, 0.685887, 0.685887, 0.685887, 0.685887, 0.685887, 0.685887, 0.685887, 0.685887, 0.685887, 0.685887, 0.685887, 0.685887, 0.685887, 0.685887, 0.685888, 0.685887, 0.685887, 1.23307, 0.685887
13.4387, 1.06592, 1.24043, 0.682255, 1.75098, -0.174503, 0.682255, 0, 0.682255, 0.682255, 0.682255, 0.682255, 0.682255, 0.682255, 0.682255, 0.682255, 0.682255, 0.682255, 0.682255, 0.682255, 0.682255, 0.682255, 0.682255, 0.682255, 0.682256, 0.682255, 0.682255, 1.24043, 0.682255
13.4466, 2.06097, 1.24298, 0.678441, 2.01518, 0.817982, 0.678441, 0, 0.678441, 0.678441, 0.678441, 0.678441, 0.678441, 0.678441, 0.678441, 0.678441, 0.678441, 0.678441, 0.678441, 0.678441, 0.678441, 0.678441, 0.678441, 0.678441, 0.678442, 0.678441, 0.678441, 1.24298, 0.678441
13.4544, 1.93432, 1.24077, 0.674637, 1.98351, 0.69355, 0.674637, 0, 0.674637, 0.674637, 0.674637, 0.674637, 0.674637, 0.674637, 0.674637, 0.674637, 0.674637, 0.674637, 0.674637, 0.674637, 0.674637, 0.674637, 0.674637, 0.674637, 0.674638, 0.674637, 0.674637, 1.24077, 0.674637
13.4623, 0.938786, 1.23482, 0.671911, 1.71429, -0.296038, 0.671911, 0, 0.671911, 0.671911, 0.671911, 0.671911, 0.671911, 0.671911, 0.671911, 0.671911, 0.671911, 0.671911, 0.671911, 0.671911, 0.671911, 0.671911, 0.671911, 0.671911, 0.671911, 0.671911, 0.671911, 1.23482, 0.671911
13.4702, 1.05626, 1.2234, 0.668446, 1.74822, -0.167144, 0.668446, 0, 0.668446, 0.668446, 0.668446, 0.668446, 0.668446, 0.668446, 0.668446, 0.668446, 0.668446, 0.668446, 0.668446, 0.668446, 0.668446, 0.668446, 0.668446, 0.668446, 0.668447, 0.668446, 0.668446, 1.2234, 0.668446
13.478, 0.943742, 1.20676, 0.664301, 1.71573, -0.263023, 0.664301, 0, 0.664301, 0.664301, 0.664301, 0.664301, 0.664301, 0.664301, 0.664301, 0.664301, 0.664301, 0.664301, 0.664301, 0.664301, 0.664301, 0.664301, 0.664301, 0.664301, 0.664301, 0.664301, 0.664301, 1.20676, 0.664301
13.4859, 1, 1.18557, 0.659823, 1.73205, -0.185575, 0.659823, 0, 0.659823, 0.659823, 0.659823, 0.659823, 0.659823, 0.659823, 0.659823, 0.659823, 0.659823, 0.659823, 0.659823, 0.659823, 0.659823, 0.659823, 0.659823, 0.659823, 0.659824, 0.659823, 0.659823, 1.18557, 0.659823
13.4937, 0, 1.1606, 0.655361, 1.41421, -1.1606, 0.655361, 0, 0.655361, 0.655361, 0.655361, 0.655361, 0.655361, 0.655361, 0.655361, 0.655361, 0.655361, 0.655361, 0.655361, 0.655361, 0.655361, 0.655361, 0.655361, 0.655361, 0.655362, 0.655361, 0.655361, 1.1606, 0.655361
13.5016, 1, 1.13465, 0.653252, 1.73205, -0.134654, 0.653252, 0, 0.653252, 0.653252, 0.653252, 0.653252, 0.653252, 0.653252, 0.653252, 0.653252, 0.653252, 0.653252, 0.653252, 0.653252, 0.653252, 0.653252, 0.653252, 0.653252, 0.653252, 0.653252, 0.653252, 1.13465, 0.653252
13.5095, 1, 1.10484, 0.65004, 1.73205, -0.104844, 0.65004, 0, 0.65004, 0.65004, 0.65004, 0.65004, 0.65004, 0.65004, 0.65004, 0.65004, 0.65004, 0.65004, 0.65004, 0.65004, 0.65004, 0.65004, 0.65004, 0.65004, 0.650041, 0.65004, 0.65004, 1.10484, 0.65004
13.5173, 0.0417596, 1.07186, 0.645808, 1.4289, -1.0301, 0.645808, 0, 0.645808, 0.645808, 0.645808, 0.645808, 0.645808, 0.645808, 0.645808, 0.645808, 0.645808, 0.645808, 0.645808, 0.645808, 0.645808, 0.645808, 0.645808, 0.645808, 0.645808, 0.645808, 0.645808, 1.07186, 0.645808
13.5252, 0.99777, 1.03682, 0.641077, 1.73141, -0.0390475, 0.641077, 0, 0.641077, 0.641077, 0.641077, 0.641077, 0.641077, 0.641077, 0.641077, 0.641077, 0.641077, 0.641077, 0.641077, 0.641077, 0.641077, 0.641077, 0.641077, 0.641077, 0.641078, 0.641077, 0.641077, 1.03682, 0.641077
13.533, 0.960471, 1.00086, 0.636364, 1.7206, -0.0403883, 0.636364, 0, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 1.00086, 0.636364
13.5409, 1, 0.96886, 0.635951, 1.73205, 0.0311404, 0.635951, 0, 0.635951, 0.635951, 0.635951, 0.635951, 0.635951, 0.635951, 0.635951, 0.635951, 0.635951, 0.635951, 0.635951, 0.635951, 0.635951, 0.635951, 0.635951, 0.635951, 0.635952, 0.635951, 0.635951, 0.968859, 0.635951
13.5488, 1, 0.935819, 0.634285, 1.73205, 0.0641807, 0.634285, 0, 0.634285, 0.634285, 0.634285, 0.634285, 0.634285, 0.634285, 0.634285, 0.634285, 0.634285, 0.634285, 0.634285, 0.634285, 0.634285, 0.634285, 0.634285, 0.634285, 0.634286, 0.634285, 0.634285, 0.935819, 0.634285
13.5566, 1, 0.902324, 0.631446, 1.73205, 0.0976762, 0.631446, 0, 0.631446, 0.631446, 0.631446, 0.631446, 0.631446, 0.631446, 0.631446, 0.631446, 0.631446, 0.631446, 0.631446, 0.631446, 0.631446, 0.631446, 0.631446, 0.631446, 0.631447, 0.631446, 0.631446, 0.902323, 0.631446
