   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_548.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00187214, 0, 9.50532e-15, 0, 1.41421, -9.50532e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.97601e-17, 0, 0, 5.99101e-17, 0, 3.42951e-18, 0, 9.37222e-15, 0, 0, 0
0.00972491, 0, 1.49055e-14, 0, 1.41421, -1.49055e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09379e-16, 0, 0, 9.5689e-17, 0, 5.53718e-18, 0, 1.46949e-14, 0, 0, 0
0.0175777, 0, 2.32643e-14, 0, 1.41421, -2.32643e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70694e-16, 0, 0, 1.52145e-16, 0, 8.90232e-18, 0, 2.29326e-14, 0, 0, 0
0.0254304, 0, 3.61419e-14, 0, 1.41421, -3.61419e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65143e-16, 0, 0, 2.4083e-16, 0, 1.42526e-17, 0, 3.56216e-14, 0, 0, 0
0.0332832, 0, 5.5889e-14, 0, 1.41421, -5.5889e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.09954e-16, 0, 0, 3.79526e-16, 0, 2.27235e-17, 0, 5.50768e-14, 0, 0, 0
0.041136, 0, 8.60303e-14, 0, 1.41421, -8.60303e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.30955e-16, 0, 0, 5.95493e-16, 0, 3.60801e-17, 0, 8.47678e-14, 0, 0, 0
0.0489887, 0, 1.31826e-13, 0, 1.41421, -1.31826e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.66683e-16, 0, 0, 9.30335e-16, 0, 5.70544e-17, 0, 1.29872e-13, 0, 0, 0
0.0568415, 0, 2.01088e-13, 0, 1.41421, -2.01088e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47437e-15, 0, 0, 1.44728e-15, 0, 8.98601e-17, 0, 1.98076e-13, 0, 0, 0
0.0646943, 0, 3.05365e-13, 0, 1.41421, -3.05365e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23858e-15, 0, 0, 2.242e-15, 0, 1.40968e-16, 0, 3.00744e-13, 0, 0, 0
0.072547, 0, 4.61653e-13, 0, 1.41421, -4.61653e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38378e-15, 0, 0, 3.45876e-15, 0, 2.2027e-16, 0, 4.5459e-13, 0, 0, 0
