   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_122.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.8496, 3.6368, 0.867216, 0.867214, 2.3742, 2.76959, 0.867214, 0, 0.867214, 0.867214, 0.867214, 0.867214, 0.867214, 0.867214, 0.867214, 0.867214, 0.867214, 0.867214, 0.867214, 0.867214, 0.867214, 0.867214, 0.867214, 0.867216, 0.867214, 0.867214, 0.867214
14.8574, 0.997646, 0.859757, 0.859755, 1.73137, 0.137889, 0.859755, 0, 0.859755, 0.859755, 0.859755, 0.859755, 0.859755, 0.859755, 0.859755, 0.859755, 0.859755, 0.859755, 0.859755, 0.859755, 0.859755, 0.859755, 0.859755, 0.859757, 0.859755, 0.859755, 0.859755
14.8653, 1.36555, 0.853655, 0.853653, 1.83454, 0.511896, 0.853653, 0, 0.853653, 0.853653, 0.853653, 0.853653, 0.853653, 0.853653, 0.853653, 0.853653, 0.853653, 0.853653, 0.853653, 0.853653, 0.853653, 0.853653, 0.853653, 0.853655, 0.853653, 0.853653, 0.853653
14.8732, 0.629492, 0.846918, 0.846916, 1.62157, -0.217426, 0.846916, 0, 0.846916, 0.846916, 0.846916, 0.846916, 0.846916, 0.846916, 0.846916, 0.846916, 0.846916, 0.846916, 0.846916, 0.846916, 0.846916, 0.846916, 0.846916, 0.846918, 0.846916, 0.846916, 0.846916
14.881, 2.99765, 0.839555, 0.839553, 2.23554, 2.15809, 0.839553, 0, 0.839553, 0.839553, 0.839553, 0.839553, 0.839553, 0.839553, 0.839553, 0.839553, 0.839553, 0.839553, 0.839553, 0.839553, 0.839553, 0.839553, 0.839553, 0.839555, 0.839553, 0.839553, 0.839553
14.8889, 0.372862, 0.831898, 0.831896, 1.54041, -0.459036, 0.831896, 0, 0.831896, 0.831896, 0.831896, 0.831896, 0.831896, 0.831896, 0.831896, 0.831896, 0.831896, 0.831896, 0.831896, 0.831896, 0.831896, 0.831896, 0.831896, 0.831898, 0.831896, 0.831896, 0.831896
14.8968, 1.86691, 0.824276, 0.824274, 1.96645, 1.04264, 0.824274, 0, 0.824274, 0.824274, 0.824274, 0.824274, 0.824274, 0.824274, 0.824274, 0.824274, 0.824274, 0.824274, 0.824274, 0.824274, 0.824274, 0.824274, 0.824274, 0.824276, 0.824274, 0.824274, 0.824274
14.9046, 1.75304, 0.818224, 0.818222, 1.93728, 0.934812, 0.818222, 0, 0.818222, 0.818222, 0.818222, 0.818222, 0.818222, 0.818222, 0.818222, 0.818222, 0.818222, 0.818222, 0.818222, 0.818222, 0.818222, 0.818222, 0.818222, 0.818224, 0.818222, 0.818222, 0.818222
14.9125, 2.99765, 0.8116, 0.811598, 2.23554, 2.18605, 0.811598, 0, 0.811598, 0.811598, 0.811598, 0.811598, 0.811598, 0.811598, 0.811598, 0.811598, 0.811598, 0.811598, 0.811598, 0.811598, 0.811598, 0.811598, 0.811598, 0.8116, 0.811598, 0.811598, 0.811598
14.9204, 1.3824, 0.804411, 0.804409, 1.83913, 0.577993, 0.804409, 0, 0.804409, 0.804409, 0.804409, 0.804409, 0.804409, 0.804409, 0.804409, 0.804409, 0.804409, 0.804409, 0.804409, 0.804409, 0.804409, 0.804409, 0.804409, 0.804411, 0.804409, 0.804409, 0.804409
14.9282, 0.612687, 0.79696, 0.796958, 1.61638, -0.184273, 0.796958, 0, 0.796958, 0.796958, 0.796958, 0.796958, 0.796958, 0.796958, 0.796958, 0.796958, 0.796958, 0.796958, 0.796958, 0.796958, 0.796958, 0.796958, 0.796958, 0.79696, 0.796958, 0.796958, 0.796958
14.9361, 1.38731, 0.789544, 0.789541, 1.84047, 0.597769, 0.789541, 0, 0.789541, 0.789541, 0.789541, 0.789541, 0.789541, 0.789541, 0.789541, 0.789541, 0.789541, 0.789541, 0.789541, 0.789541, 0.789541, 0.789541, 0.789541, 0.789544, 0.789541, 0.789541, 0.789541
14.944, 1.60781, 0.783035, 0.783033, 1.89942, 0.824771, 0.783033, 0, 0.783033, 0.783033, 0.783033, 0.783033, 0.783033, 0.783033, 0.783033, 0.783033, 0.783033, 0.783033, 0.783033, 0.783033, 0.783033, 0.783033, 0.783033, 0.783035, 0.783033, 0.783033, 0.783033
14.9518, 1.99777, 0.776096, 0.776094, 1.99944, 1.22167, 0.776094, 0, 0.776094, 0.776094, 0.776094, 0.776094, 0.776094, 0.776094, 0.776094, 0.776094, 0.776094, 0.776094, 0.776094, 0.776094, 0.776094, 0.776094, 0.776094, 0.776096, 0.776094, 0.776094, 0.776094
14.9597, 0.997522, 0.768731, 0.768729, 1.73134, 0.22879, 0.768729, 0, 0.768729, 0.768729, 0.768729, 0.768729, 0.768729, 0.768729, 0.768729, 0.768729, 0.768729, 0.768729, 0.768729, 0.768729, 0.768729, 0.768729, 0.768729, 0.768731, 0.768729, 0.768729, 0.768729
14.9676, 1.3969, 0.761175, 0.761173, 1.84307, 0.635727, 0.761173, 0, 0.761173, 0.761173, 0.761173, 0.761173, 0.761173, 0.761173, 0.761173, 0.761173, 0.761173, 0.761173, 0.761173, 0.761173, 0.761173, 0.761173, 0.761173, 0.761175, 0.761173, 0.761173, 0.761173
14.9754, 1.19663, 0.753656, 0.753653, 1.78791, 0.442974, 0.753653, 0, 0.753653, 0.753653, 0.753653, 0.753653, 0.753653, 0.753653, 0.753653, 0.753653, 0.753653, 0.753653, 0.753653, 0.753653, 0.753653, 0.753653, 0.753653, 0.753656, 0.753653, 0.753653, 0.753653
14.9833, 2.39916, 0.747199, 0.747197, 2.09742, 1.65196, 0.747197, 0, 0.747197, 0.747197, 0.747197, 0.747197, 0.747197, 0.747197, 0.747197, 0.747197, 0.747197, 0.747197, 0.747197, 0.747197, 0.747197, 0.747197, 0.747197, 0.747199, 0.747197, 0.747197, 0.747197
14.9912, 3.18414, 0.740384, 0.740382, 2.27687, 2.44375, 0.740382, 0, 0.740382, 0.740382, 0.740382, 0.740382, 0.740382, 0.740382, 0.740382, 0.740382, 0.740382, 0.740382, 0.740382, 0.740382, 0.740382, 0.740382, 0.740382, 0.740384, 0.740382, 0.740382, 0.740382
14.999, 1.81115, 0.733216, 0.733213, 1.95222, 1.07794, 0.733213, 0, 0.733213, 0.733213, 0.733213, 0.733213, 0.733213, 0.733213, 0.733213, 0.733213, 0.733213, 0.733213, 0.733213, 0.733213, 0.733213, 0.733213, 0.733213, 0.733216, 0.733213, 0.733213, 0.733213
15.0069, 1.99752, 0.725891, 0.725888, 1.99938, 1.27163, 0.725888, 0, 0.725888, 0.725888, 0.725888, 0.725888, 0.725888, 0.725888, 0.725888, 0.725888, 0.725888, 0.725888, 0.725888, 0.725888, 0.725888, 0.725888, 0.725888, 0.725891, 0.725888, 0.725888, 0.725888
15.0148, 1.99752, 0.718602, 0.7186, 1.99938, 1.27892, 0.7186, 0, 0.7186, 0.7186, 0.7186, 0.7186, 0.7186, 0.7186, 0.7186, 0.7186, 0.7186, 0.7186, 0.7186, 0.7186, 0.7186, 0.7186, 0.7186, 0.718602, 0.7186, 0.7186, 0.7186
15.0226, 4.58166, 0.711756, 0.711754, 2.56547, 3.8699, 0.711754, 0, 0.711754, 0.711754, 0.711754, 0.711754, 0.711754, 0.711754, 0.711754, 0.711754, 0.711754, 0.711754, 0.711754, 0.711754, 0.711754, 0.711754, 0.711754, 0.711756, 0.711754, 0.711754, 0.711754
15.0305, 1.83222, 0.704692, 0.70469, 1.95761, 1.12753, 0.70469, 0, 0.70469, 0.70469, 0.70469, 0.70469, 0.70469, 0.70469, 0.70469, 0.70469, 0.70469, 0.70469, 0.70469, 0.70469, 0.70469, 0.70469, 0.70469, 0.704692, 0.70469, 0.70469, 0.70469
15.0384, 0.578863, 0.697414, 0.697412, 1.60588, -0.118551, 0.697412, 0, 0.697412, 0.697412, 0.697412, 0.697412, 0.697412, 0.697412, 0.697412, 0.697412, 0.697412, 0.697412, 0.697412, 0.697412, 0.697412, 0.697412, 0.697412, 0.697414, 0.697412, 0.697412, 0.697412
15.0462, 0.421137, 0.69005, 0.690048, 1.556, -0.268912, 0.690048, 0, 0.690048, 0.690048, 0.690048, 0.690048, 0.690048, 0.690048, 0.690048, 0.690048, 0.690048, 0.690048, 0.690048, 0.690048, 0.690048, 0.690048, 0.690048, 0.69005, 0.690048, 0.690048, 0.690048
15.0541, 1.5741, 0.682725, 0.682723, 1.89053, 0.891377, 0.682723, 0, 0.682723, 0.682723, 0.682723, 0.682723, 0.682723, 0.682723, 0.682723, 0.682723, 0.682723, 0.682723, 0.682723, 0.682723, 0.682723, 0.682723, 0.682723, 0.682725, 0.682723, 0.682723, 0.682723
15.062, 0.997522, 0.675936, 0.675934, 1.73134, 0.321586, 0.675934, 0, 0.675934, 0.675934, 0.675934, 0.675934, 0.675934, 0.675934, 0.675934, 0.675934, 0.675934, 0.675934, 0.675934, 0.675934, 0.675934, 0.675934, 0.675934, 0.675936, 0.675934, 0.675934, 0.675934
15.0698, 3.13656, 0.669009, 0.669007, 2.2664, 2.46755, 0.669007, 0, 0.669007, 0.669007, 0.669007, 0.669007, 0.669007, 0.669007, 0.669007, 0.669007, 0.669007, 0.669007, 0.669007, 0.669007, 0.669007, 0.669007, 0.669007, 0.669009, 0.669007, 0.669007, 0.669007
15.0777, 2.85874, 0.661947, 0.661945, 2.20425, 2.19679, 0.661945, 0, 0.661945, 0.661945, 0.661945, 0.661945, 0.661945, 0.661945, 0.661945, 0.661945, 0.661945, 0.661945, 0.661945, 0.661945, 0.661945, 0.661945, 0.661945, 0.661947, 0.661945, 0.661945, 0.661945
15.0856, 0.997576, 0.654837, 0.654835, 1.73135, 0.342738, 0.654835, 0, 0.654835, 0.654835, 0.654835, 0.654835, 0.654835, 0.654835, 0.654835, 0.654835, 0.654835, 0.654835, 0.654835, 0.654835, 0.654835, 0.654835, 0.654835, 0.654837, 0.654835, 0.654835, 0.654835
15.0934, 1.99759, 0.647733, 0.647731, 1.9994, 1.34986, 0.647731, 0, 0.647731, 0.647731, 0.647731, 0.647731, 0.647731, 0.647731, 0.647731, 0.647731, 0.647731, 0.647731, 0.647731, 0.647731, 0.647731, 0.647731, 0.647731, 0.647733, 0.647731, 0.647731, 0.647731
15.1013, 0.437918, 0.640651, 0.640648, 1.56138, -0.202732, 0.640648, 0, 0.640648, 0.640648, 0.640648, 0.640648, 0.640648, 0.640648, 0.640648, 0.640648, 0.640648, 0.640648, 0.640648, 0.640648, 0.640648, 0.640648, 0.640648, 0.640651, 0.640648, 0.640648, 0.640648
15.1092, 1.67175, 0.633559, 0.633557, 1.91618, 1.03819, 0.633557, 0, 0.633557, 0.633557, 0.633557, 0.633557, 0.633557, 0.633557, 0.633557, 0.633557, 0.633557, 0.633557, 0.633557, 0.633557, 0.633557, 0.633557, 0.633557, 0.633559, 0.633557, 0.633557, 0.633557
15.117, 3.43804, 0.626463, 0.626461, 2.33196, 2.81158, 0.626461, 0, 0.626461, 0.626461, 0.626461, 0.626461, 0.626461, 0.626461, 0.626461, 0.626461, 0.626461, 0.626461, 0.626461, 0.626461, 0.626461, 0.626461, 0.626461, 0.626463, 0.626461, 0.626461, 0.626461
15.1249, 3.44263, 0.619382, 0.61938, 2.33294, 2.82324, 0.61938, 0, 0.61938, 0.61938, 0.61938, 0.61938, 0.61938, 0.61938, 0.61938, 0.61938, 0.61938, 0.61938, 0.61938, 0.61938, 0.61938, 0.61938, 0.61938, 0.619382, 0.61938, 0.61938, 0.61938
15.1328, 0.997646, 0.612327, 0.612325, 1.73137, 0.385318, 0.612325, 0, 0.612325, 0.612325, 0.612325, 0.612325, 0.612325, 0.612325, 0.612325, 0.612325, 0.612325, 0.612325, 0.612325, 0.612325, 0.612325, 0.612325, 0.612325, 0.612327, 0.612325, 0.612325, 0.612325
15.1407, 0.997646, 0.605305, 0.605303, 1.73137, 0.392341, 0.605303, 0, 0.605303, 0.605303, 0.605303, 0.605303, 0.605303, 0.605303, 0.605303, 0.605303, 0.605303, 0.605303, 0.605303, 0.605303, 0.605303, 0.605303, 0.605303, 0.605305, 0.605303, 0.605303, 0.605303
15.1485, 1.99745, 0.598319, 0.598316, 1.99936, 1.39914, 0.598316, 0, 0.598316, 0.598316, 0.598316, 0.598316, 0.598316, 0.598316, 0.598316, 0.598316, 0.598316, 0.598316, 0.598316, 0.598316, 0.598316, 0.598316, 0.598316, 0.598319, 0.598316, 0.598316, 0.598316
15.1564, 0.454838, 0.591371, 0.591369, 1.56679, -0.136533, 0.591369, 0, 0.591369, 0.591369, 0.591369, 0.591369, 0.591369, 0.591369, 0.591369, 0.591369, 0.591369, 0.591369, 0.591369, 0.591369, 0.591369, 0.591369, 0.591369, 0.591371, 0.591369, 0.591369, 0.591369
15.1643, 0.540397, 0.584439, 0.584437, 1.59386, -0.0440426, 0.584437, 0, 0.584437, 0.584437, 0.584437, 0.584437, 0.584437, 0.584437, 0.584437, 0.584437, 0.584437, 0.584437, 0.584437, 0.584437, 0.584437, 0.584437, 0.584437, 0.584439, 0.584437, 0.584437, 0.584437
15.1721, 1.99752, 0.577442, 0.57744, 1.99938, 1.42008, 0.57744, 0, 0.57744, 0.57744, 0.57744, 0.57744, 0.57744, 0.57744, 0.57744, 0.57744, 0.57744, 0.57744, 0.57744, 0.57744, 0.57744, 0.57744, 0.57744, 0.577442, 0.57744, 0.57744, 0.57744
15.18, 2.99777, 0.570387, 0.570385, 2.23557, 2.42738, 0.570385, 0, 0.570385, 0.570385, 0.570385, 0.570385, 0.570385, 0.570385, 0.570385, 0.570385, 0.570385, 0.570385, 0.570385, 0.570385, 0.570385, 0.570385, 0.570385, 0.570387, 0.570385, 0.570385, 0.570385
15.1879, 0.997522, 0.563303, 0.563301, 1.73134, 0.434219, 0.563301, 0, 0.563301, 0.563301, 0.563301, 0.563301, 0.563301, 0.563301, 0.563301, 0.563301, 0.563301, 0.563301, 0.563301, 0.563301, 0.563301, 0.563301, 0.563301, 0.563303, 0.563301, 0.563301, 0.563301
15.1957, 0.997456, 0.556227, 0.556225, 1.73132, 0.441229, 0.556225, 0, 0.556225, 0.556225, 0.556225, 0.556225, 0.556225, 0.556225, 0.556225, 0.556225, 0.556225, 0.556225, 0.556225, 0.556225, 0.556225, 0.556225, 0.556225, 0.556227, 0.556225, 0.556225, 0.556225
15.2036, 1.99771, 0.549196, 0.549194, 1.99943, 1.44852, 0.549194, 0, 0.549194, 0.549194, 0.549194, 0.549194, 0.549194, 0.549194, 0.549194, 0.549194, 0.549194, 0.549194, 0.549194, 0.549194, 0.549194, 0.549194, 0.549194, 0.549196, 0.549194, 0.549194, 0.549194
15.2115, 1.47162, 0.542524, 0.542522, 1.86323, 0.929099, 0.542522, 0, 0.542522, 0.542522, 0.542522, 0.542522, 0.542522, 0.542522, 0.542522, 0.542522, 0.542522, 0.542522, 0.542522, 0.542522, 0.542522, 0.542522, 0.542522, 0.542524, 0.542522, 0.542522, 0.542522
15.2193, 0, 0.535716, 0.535714, 1.41421, -0.535716, 0.535714, 0, 0.535714, 0.535714, 0.535714, 0.535714, 0.535714, 0.535714, 0.535714, 0.535714, 0.535714, 0.535714, 0.535714, 0.535714, 0.535714, 0.535714, 0.535714, 0.535716, 0.535714, 0.535714, 0.535714
15.2272, 1, 0.528818, 0.528816, 1.73205, 0.471182, 0.528816, 0, 0.528816, 0.528816, 0.528816, 0.528816, 0.528816, 0.528816, 0.528816, 0.528816, 0.528816, 0.528816, 0.528816, 0.528816, 0.528816, 0.528816, 0.528816, 0.528818, 0.528816, 0.528816, 0.528816
15.2351, 0, 0.521899, 0.521897, 1.41421, -0.521899, 0.521897, 0, 0.521897, 0.521897, 0.521897, 0.521897, 0.521897, 0.521897, 0.521897, 0.521897, 0.521897, 0.521897, 0.521897, 0.521897, 0.521897, 0.521897, 0.521897, 0.521899, 0.521897, 0.521897, 0.521897
15.2429, 1.03247, 0.515025, 0.515023, 1.7414, 0.517441, 0.515023, 0, 0.515023, 0.515023, 0.515023, 0.515023, 0.515023, 0.515023, 0.515023, 0.515023, 0.515023, 0.515023, 0.515023, 0.515023, 0.515023, 0.515023, 0.515023, 0.515025, 0.515023, 0.515023, 0.515023
15.2508, 1.48154, 0.508551, 0.508549, 1.86589, 0.972986, 0.508549, 0, 0.508549, 0.508549, 0.508549, 0.508549, 0.508549, 0.508549, 0.508549, 0.508549, 0.508549, 0.508549, 0.508549, 0.508549, 0.508549, 0.508549, 0.508549, 0.508551, 0.508549, 0.508549, 0.508549
15.2587, 1.99746, 0.501834, 0.501832, 1.99936, 1.49562, 0.501832, 0, 0.501832, 0.501832, 0.501832, 0.501832, 0.501832, 0.501832, 0.501832, 0.501832, 0.501832, 0.501832, 0.501832, 0.501832, 0.501832, 0.501832, 0.501832, 0.501834, 0.501832, 0.501832, 0.501832
15.2665, 1.50638, 0.494952, 0.49495, 1.87253, 1.01143, 0.49495, 0, 0.49495, 0.49495, 0.49495, 0.49495, 0.49495, 0.49495, 0.49495, 0.49495, 0.49495, 0.49495, 0.49495, 0.49495, 0.49495, 0.49495, 0.49495, 0.494952, 0.49495, 0.49495, 0.49495
15.2744, 1.48885, 0.488012, 0.48801, 1.86785, 1.00084, 0.48801, 0, 0.48801, 0.48801, 0.48801, 0.48801, 0.48801, 0.48801, 0.48801, 0.48801, 0.48801, 0.48801, 0.48801, 0.48801, 0.48801, 0.48801, 0.48801, 0.488012, 0.48801, 0.48801, 0.48801
15.2823, 5.50173, 0.481122, 0.48112, 2.73893, 5.02061, 0.48112, 0, 0.48112, 0.48112, 0.48112, 0.48112, 0.48112, 0.48112, 0.48112, 0.48112, 0.48112, 0.48112, 0.48112, 0.48112, 0.48112, 0.48112, 0.48112, 0.481122, 0.48112, 0.48112, 0.48112
15.2901, 1.49331, 0.47499, 0.474988, 1.86904, 1.01832, 0.474988, 0, 0.474988, 0.474988, 0.474988, 0.474988, 0.474988, 0.474988, 0.474988, 0.474988, 0.474988, 0.474988, 0.474988, 0.474988, 0.474988, 0.474988, 0.474988, 0.47499, 0.474988, 0.474988, 0.474988
15.298, 1.49827, 0.468536, 0.468534, 1.87037, 1.02973, 0.468534, 0, 0.468534, 0.468534, 0.468534, 0.468534, 0.468534, 0.468534, 0.468534, 0.468534, 0.468534, 0.468534, 0.468534, 0.468534, 0.468534, 0.468534, 0.468534, 0.468536, 0.468534, 0.468534, 0.468534
15.3059, 0.993929, 0.461855, 0.461853, 1.7303, 0.532073, 0.461853, 0, 0.461853, 0.461853, 0.461853, 0.461853, 0.461853, 0.461853, 0.461853, 0.461853, 0.461853, 0.461853, 0.461853, 0.461853, 0.461853, 0.461853, 0.461853, 0.461855, 0.461853, 0.461853, 0.461853
15.3137, 4.00607, 0.455089, 0.455087, 2.45073, 3.55098, 0.455087, 0, 0.455087, 0.455087, 0.455087, 0.455087, 0.455087, 0.455087, 0.455087, 0.455087, 0.455087, 0.455087, 0.455087, 0.455087, 0.455087, 0.455087, 0.455087, 0.455089, 0.455087, 0.455087, 0.455087
15.3216, 2, 0.448373, 0.448371, 2, 1.55163, 0.448371, 0, 0.448371, 0.448371, 0.448371, 0.448371, 0.448371, 0.448371, 0.448371, 0.448371, 0.448371, 0.448371, 0.448371, 0.448371, 0.448371, 0.448371, 0.448371, 0.448373, 0.448371, 0.448371, 0.448371
15.3295, 2, 0.442491, 0.442489, 2, 1.55751, 0.442489, 0, 0.442489, 0.442489, 0.442489, 0.442489, 0.442489, 0.442489, 0.442489, 0.442489, 0.442489, 0.442489, 0.442489, 0.442489, 0.442489, 0.442489, 0.442489, 0.442491, 0.442489, 0.442489, 0.442489
15.3373, 1, 0.436197, 0.436194, 1.73205, 0.563803, 0.436194, 0, 0.436194, 0.436194, 0.436194, 0.436194, 0.436194, 0.436194, 0.436194, 0.436194, 0.436194, 0.436194, 0.436194, 0.436194, 0.436194, 0.436194, 0.436194, 0.436197, 0.436194, 0.436194, 0.436194
15.3452, 0.485006, 0.42961, 0.429608, 1.57639, 0.0553961, 0.429608, 0, 0.429608, 0.429608, 0.429608, 0.429608, 0.429608, 0.429608, 0.429608, 0.429608, 0.429608, 0.429608, 0.429608, 0.429608, 0.429608, 0.429608, 0.429608, 0.42961, 0.429608, 0.429608, 0.429608
15.3531, 0.514994, 0.422907, 0.422905, 1.58587, 0.092087, 0.422905, 0, 0.422905, 0.422905, 0.422905, 0.422905, 0.422905, 0.422905, 0.422905, 0.422905, 0.422905, 0.422905, 0.422905, 0.422905, 0.422905, 0.422905, 0.422905, 0.422907, 0.422905, 0.422905, 0.422905
15.3609, 0.960347, 0.416256, 0.416254, 1.72057, 0.544091, 0.416254, 0, 0.416254, 0.416254, 0.416254, 0.416254, 0.416254, 0.416254, 0.416254, 0.416254, 0.416254, 0.416254, 0.416254, 0.416254, 0.416254, 0.416254, 0.416254, 0.416256, 0.416254, 0.416254, 0.416254
15.3688, 2.03965, 0.410714, 0.410711, 2.00989, 1.62894, 0.410711, 0, 0.410711, 0.410711, 0.410711, 0.410711, 0.410711, 0.410711, 0.410711, 0.410711, 0.410711, 0.410711, 0.410711, 0.410711, 0.410711, 0.410711, 0.410711, 0.410714, 0.410711, 0.410711, 0.410711
15.3767, 1.47522, 0.404685, 0.404683, 1.86419, 1.07053, 0.404683, 0, 0.404683, 0.404683, 0.404683, 0.404683, 0.404683, 0.404683, 0.404683, 0.404683, 0.404683, 0.404683, 0.404683, 0.404683, 0.404683, 0.404683, 0.404683, 0.404685, 0.404683, 0.404683, 0.404683
15.3845, 1.52478, 0.398311, 0.398309, 1.87744, 1.12647, 0.398309, 0, 0.398309, 0.398309, 0.398309, 0.398309, 0.398309, 0.398309, 0.398309, 0.398309, 0.398309, 0.398309, 0.398309, 0.398309, 0.398309, 0.398309, 0.398309, 0.398311, 0.398309, 0.398309, 0.398309
15.3924, 0, 0.391795, 0.391793, 1.41421, -0.391795, 0.391793, 0, 0.391793, 0.391793, 0.391793, 0.391793, 0.391793, 0.391793, 0.391793, 0.391793, 0.391793, 0.391793, 0.391793, 0.391793, 0.391793, 0.391793, 0.391793, 0.391795, 0.391793, 0.391793, 0.391793
15.4003, 0.46803, 0.385333, 0.385331, 1.571, 0.0826966, 0.385331, 0, 0.385331, 0.385331, 0.385331, 0.385331, 0.385331, 0.385331, 0.385331, 0.385331, 0.385331, 0.385331, 0.385331, 0.385331, 0.385331, 0.385331, 0.385331, 0.385333, 0.385331, 0.385331, 0.385331
15.4081, 1.53197, 0.380081, 0.380079, 1.87935, 1.15189, 0.380079, 0, 0.380079, 0.380079, 0.380079, 0.380079, 0.380079, 0.380079, 0.380079, 0.380079, 0.380079, 0.380079, 0.380079, 0.380079, 0.380079, 0.380079, 0.380079, 0.380081, 0.380079, 0.380079, 0.380079
15.416, 1.46326, 0.37427, 0.374268, 1.86098, 1.08899, 0.374268, 0, 0.374268, 0.374268, 0.374268, 0.374268, 0.374268, 0.374268, 0.374268, 0.374268, 0.374268, 0.374268, 0.374268, 0.374268, 0.374268, 0.374268, 0.374268, 0.37427, 0.374268, 0.374268, 0.374268
15.4239, 1.53674, 0.368061, 0.368058, 1.88062, 1.16868, 0.368058, 0, 0.368058, 0.368058, 0.368058, 0.368058, 0.368058, 0.368058, 0.368058, 0.368058, 0.368058, 0.368058, 0.368058, 0.368058, 0.368058, 0.368058, 0.368058, 0.36806, 0.368058, 0.368058, 0.368058
15.4318, 1, 0.361684, 0.361681, 1.73205, 0.638316, 0.361681, 0, 0.361681, 0.361681, 0.361681, 0.361681, 0.361681, 0.361681, 0.361681, 0.361681, 0.361681, 0.361681, 0.361681, 0.361681, 0.361681, 0.361681, 0.361681, 0.361684, 0.361681, 0.361681, 0.361681
15.4396, 0.45601, 0.355363, 0.35536, 1.56717, 0.100647, 0.35536, 0, 0.35536, 0.35536, 0.35536, 0.35536, 0.35536, 0.35536, 0.35536, 0.35536, 0.35536, 0.35536, 0.35536, 0.35536, 0.35536, 0.35536, 0.35536, 0.355362, 0.35536, 0.35536, 0.35536
15.4475, 0.54399, 0.350437, 0.350435, 1.59499, 0.193553, 0.350435, 0, 0.350435, 0.350435, 0.350435, 0.350435, 0.350435, 0.350435, 0.350435, 0.350435, 0.350435, 0.350435, 0.350435, 0.350435, 0.350435, 0.350435, 0.350435, 0.350437, 0.350435, 0.350435, 0.350435
15.4554, 2.4513, 0.344891, 0.344889, 2.10981, 2.10641, 0.344889, 0, 0.344889, 0.344889, 0.344889, 0.344889, 0.344889, 0.344889, 0.344889, 0.344889, 0.344889, 0.344889, 0.344889, 0.344889, 0.344889, 0.344889, 0.344889, 0.344891, 0.344889, 0.344889, 0.344889
15.4632, 3.99752, 0.338903, 0.3389, 2.44898, 3.65862, 0.3389, 0, 0.3389, 0.3389, 0.3389, 0.3389, 0.3389, 0.3389, 0.3389, 0.3389, 0.3389, 0.3389, 0.3389, 0.3389, 0.3389, 0.3389, 0.3389, 0.338902, 0.3389, 0.338901, 0.3389
15.4711, 1.44387, 0.332726, 0.332723, 1.85577, 1.11114, 0.332723, 0, 0.332723, 0.332723, 0.332723, 0.332723, 0.332723, 0.332723, 0.332723, 0.332723, 0.332723, 0.332723, 0.332723, 0.332723, 0.332723, 0.332723, 0.332723, 0.332725, 0.332723, 0.332723, 0.332723
15.479, 2.10731, 0.326605, 0.326603, 2.02665, 1.78071, 0.326603, 0, 0.326603, 0.326603, 0.326603, 0.326603, 0.326603, 0.326603, 0.326603, 0.326603, 0.326603, 0.326603, 0.326603, 0.326603, 0.326603, 0.326603, 0.326603, 0.326605, 0.326603, 0.326603, 0.326603
15.4868, 1, 0.321997, 0.321994, 1.73205, 0.678003, 0.321994, 0, 0.321994, 0.321994, 0.321994, 0.321994, 0.321994, 0.321994, 0.321994, 0.321994, 0.321994, 0.321994, 0.321994, 0.321994, 0.321994, 0.321994, 0.321994, 0.321996, 0.321994, 0.321995, 0.321994
15.4947, 1.87807, 0.316714, 0.31671, 1.96928, 1.56135, 0.31671, 0, 0.31671, 0.31671, 0.31671, 0.31671, 0.31671, 0.31671, 0.31671, 0.31671, 0.31671, 0.31671, 0.31671, 0.31671, 0.31671, 0.31671, 0.31671, 0.316713, 0.31671, 0.316711, 0.31671
15.5026, 2.55874, 0.310949, 0.310945, 2.13512, 2.24779, 0.310945, 0, 0.310945, 0.310945, 0.310945, 0.310945, 0.310945, 0.310945, 0.310945, 0.310945, 0.310945, 0.310945, 0.310945, 0.310945, 0.310945, 0.310945, 0.310945, 0.310948, 0.310945, 0.310947, 0.310945
15.5104, 2.5632, 0.304977, 0.304973, 2.13616, 2.25822, 0.304973, 0, 0.304973, 0.304973, 0.304973, 0.304973, 0.304973, 0.304973, 0.304973, 0.304973, 0.304973, 0.304973, 0.304973, 0.304973, 0.304973, 0.304973, 0.304973, 0.304975, 0.304973, 0.304975, 0.304973
15.5183, 0, 0.299063, 0.299058, 1.41421, -0.299063, 0.299058, 0, 0.299058, 0.299058, 0.299058, 0.299058, 0.299058, 0.299058, 0.299058, 0.299058, 0.299058, 0.299058, 0.299058, 0.299058, 0.299058, 0.299058, 0.299058, 0.299061, 0.299058, 0.29906, 0.299058
15.5262, 0, 0.294761, 0.294757, 1.41421, -0.294761, 0.294757, 0, 0.294757, 0.294757, 0.294757, 0.294757, 0.294757, 0.294757, 0.294757, 0.294757, 0.294757, 0.294757, 0.294757, 0.294757, 0.294757, 0.294757, 0.294757, 0.294759, 0.294757, 0.294759, 0.294757
