   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_382.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.612597, 0, 0.000693036, 6.80839e-06, 1.41421, -0.000693036, 1.10689e-05, 6.80839e-06, 6.81276e-06, 1.07901e-05, 4.01889e-05, 8.2692e-06, 3.32745e-05, 2.0797e-05, 7.22329e-06, 1.56875e-05, 7.5873e-06, 1.7214e-05, 7.14529e-06, 6.82189e-06, 6.91833e-06, 0.000565453, 6.8085e-06, 2.93355e-05, 6.80839e-06, 6.80839e-06, 7.38335e-06
0.620464, 0, 0.000996242, 1.1537e-05, 1.41421, -0.000996242, 1.86453e-05, 1.1537e-05, 1.15443e-05, 1.81802e-05, 6.72293e-05, 1.39743e-05, 5.56932e-05, 3.48757e-05, 1.22987e-05, 2.6351e-05, 1.28366e-05, 2.88977e-05, 1.20991e-05, 1.15596e-05, 1.16924e-05, 0.000790409, 1.15372e-05, 4.20528e-05, 1.1537e-05, 1.1537e-05, 1.24963e-05
0.628331, 0, 0.00143033, 1.9169e-05, 1.41421, -0.00143033, 3.08007e-05, 1.9169e-05, 1.9181e-05, 3.00397e-05, 0.000110302, 2.31572e-05, 9.14248e-05, 5.73596e-05, 2.05447e-05, 4.34101e-05, 2.12956e-05, 4.75775e-05, 2.00888e-05, 1.92059e-05, 1.93875e-05, 0.00110148, 1.91693e-05, 6.10486e-05, 1.9169e-05, 1.9169e-05, 2.07388e-05
0.636198, 0, 0.00205005, 3.12335e-05, 1.41421, -0.00205005, 4.99045e-05, 3.12335e-05, 3.12526e-05, 4.86829e-05, 0.000177519, 3.76352e-05, 0.000147217, 9.25364e-05, 3.36774e-05, 7.01448e-05, 3.46469e-05, 7.68343e-05, 3.27098e-05, 3.12926e-05, 3.15391e-05, 0.00153104, 3.1234e-05, 8.94042e-05, 3.12335e-05, 3.12335e-05, 3.37532e-05
0.644065, 0, 0.0029311, 4.99129e-05, 1.41421, -0.0029311, 7.93167e-05, 4.99129e-05, 4.9943e-05, 7.73928e-05, 0.000280288, 5.99946e-05, 0.000232568, 0.000146455, 5.41826e-05, 0.000111192, 5.52885e-05, 0.000121727, 5.22379e-05, 5.0006e-05, 5.03386e-05, 0.00212337, 4.99136e-05, 0.000131521, 4.99129e-05, 4.99129e-05, 5.3881e-05
0.651932, 0, 0.00417664, 7.82417e-05, 1.41421, -0.00417664, 0.00012368, 7.82417e-05, 7.82882e-05, 0.000120707, 0.000434242, 9.3821e-05, 0.000360501, 0.000227429, 8.55752e-05, 0.000172936, 8.65487e-05, 0.000189216, 8.18345e-05, 7.83856e-05, 7.88321e-05, 0.00293859, 7.82428e-05, 0.000193553, 7.82417e-05, 7.82417e-05, 8.43737e-05
0.659799, 0, 0.00592488, 0.000120326, 1.41421, -0.00592488, 0.000189236, 0.000120326, 0.000120397, 0.000184728, 0.000660231, 0.000143954, 0.000548395, 0.000346581, 0.000132707, 0.000263938, 0.000132924, 0.000288628, 0.000125775, 0.000120544, 0.000121142, 0.00405738, 0.000120328, 0.000283906, 0.000120326, 0.000120326, 0.000129626
0.667666, 0, 0.00835737, 0.00018157, 1.41421, -0.00835737, 0.000284153, 0.00018157, 0.000181675, 0.000277441, 0.000985299, 0.000216743, 0.000818815, 0.000518384, 0.000202111, 0.000395358, 0.000200324, 0.000432113, 0.000189681, 0.000181895, 0.000182693, 0.00558657, 0.000181572, 0.000413815, 0.00018157, 0.00018157, 0.000195414
0.675534, 0, 0.0117076, 0.000268881, 1.41421, -0.0117076, 0.000418807, 0.000268881, 0.000269035, 0.000408998, 0.00144354, 0.000320286, 0.00120022, 0.000761137, 0.000302365, 0.000581333, 0.000296291, 0.000635051, 0.000280735, 0.000269356, 0.000270421, 0.00766509, 0.000268885, 0.000597943, 0.000268881, 0.000268881, 0.000289115
0.683401, 0, 0.0162687, 0.000390824, 1.41421, -0.0162687, 0.000605988, 0.000390824, 0.000391044, 0.00059191, 0.00207661, 0.000464597, 0.00172741, 0.00109727, 0.000444444, 0.000839232, 0.000430161, 0.000916325, 0.000407836, 0.000391506, 0.00039293, 0.0104698, 0.00039083, 0.000854993, 0.000390824, 0.000390824, 0.000419863
0.691268, 0, 0.0223992, 0.00055768, 1.41421, -0.0223992, 0.000860956, 0.00055768, 0.00055799, 0.000841113, 0.00293382, 0.000661664, 0.00244163, 0.00155343, 0.000642017, 0.00118972, 0.000613125, 0.00129838, 0.000581657, 0.000558641, 0.000560548, 0.0142204, 0.000557687, 0.00120829, 0.00055768, 0.00055768, 0.000598612
0.699135, 0, 0.0305245, 0.00078136, 1.41421, -0.0305245, 0.0012013, 0.00078136, 0.00078179, 0.00117382, 0.00407152, 0.000925344, 0.00339, 0.00216015, 0.000911638, 0.00165651, 0.000858133, 0.00180699, 0.000814559, 0.000782691, 0.000785252, 0.0191822, 0.00078137, 0.00168632, 0.00078136, 0.00078136, 0.00083804
0.707002, 0, 0.0411339, 0.00107514, 1.41421, -0.0411339, 0.0016465, 0.00107514, 0.00107573, 0.00160911, 0.00555162, 0.00127104, 0.00462436, 0.00295107, 0.00127276, 0.00226584, 0.0011796, 0.00247058, 0.00112031, 0.00107696, 0.0010804, 0.0256648, 0.00107516, 0.00232317, 0.00107514, 0.00107514, 0.00115227
0.714869, 0, 0.0547685, 0.0014532, 1.41421, -0.0547685, 0.00221721, 0.0014532, 0.00145398, 0.00216722, 0.00743918, 0.00171515, 0.00619924, 0.00396171, 0.00174753, 0.00304539, 0.00159287, 0.00331918, 0.00151359, 0.00145562, 0.00146027, 0.0340162, 0.00145322, 0.00315897, 0.0014532, 0.0014532, 0.00155634
0.722736, 0, 0.0720017, 0.00192984, 1.41421, -0.0720017, 0.00293422, 0.00192984, 0.00193087, 0.0028685, 0.00979902, 0.00227421, 0.008169, 0.00522753, 0.00236025, 0.00402292, 0.00211346, 0.00438287, 0.00200922, 0.00193304, 0.00193931, 0.0446089, 0.00192987, 0.00424038, 0.00192984, 0.00192984, 0.00206545
0.730603, 0, 0.0934082, 0.00251863, 1.41421, -0.0934082, 0.00381703, 0.00251863, 0.00251996, 0.00373208, 0.0126914, 0.00296382, 0.0105842, 0.00678168, 0.00313654, 0.0052244, 0.00275601, 0.00568975, 0.00262123, 0.00252277, 0.00253123, 0.0578191, 0.00251867, 0.00562116, 0.00251863, 0.00251863, 0.00269398
0.73847, 0, 0.119524, 0.00323123, 1.41421, -0.119524, 0.00488228, 0.00323123, 0.00323292, 0.00477426, 0.0161671, 0.00379733, 0.0134876, 0.00865218, 0.00410209, 0.00667186, 0.00353307, 0.00726367, 0.00336166, 0.00323649, 0.00324788, 0.0739961, 0.00323127, 0.00736323, 0.00323123, 0.00323123, 0.00345427
0.746337, 0, 0.150801, 0.00407617, 1.41421, -0.150801, 0.00614206, 0.00407617, 0.00407829, 0.0060069, 0.0202622, 0.00478451, 0.0169094, 0.0108592, 0.00528106, 0.00838119, 0.00445386, 0.00912177, 0.00423932, 0.00408279, 0.00409804, 0.0934253, 0.00407623, 0.00953831, 0.00407617, 0.00407617, 0.00435538
0.754204, 0, 0.187549, 0.00505771, 1.41421, -0.187549, 0.00760214, 0.00505771, 0.00506032, 0.00743566, 0.024993, 0.00593012, 0.0208636, 0.0134119, 0.00669415, 0.0103598, 0.00552289, 0.0112721, 0.00525855, 0.00506589, 0.00508621, 0.116284, 0.00505778, 0.0122302, 0.00505771, 0.00505771, 0.0054018
0.762071, 0, 0.229889, 0.00617471, 1.41421, -0.229889, 0.00926055, 0.00617471, 0.00617787, 0.00905864, 0.0303519, 0.00723275, 0.0253439, 0.0163065, 0.00835646, 0.0126048, 0.00673887, 0.0137114, 0.00641812, 0.00618469, 0.00621158, 0.142595, 0.00617479, 0.0155385, 0.00617471, 0.00617471, 0.00659237
0.769938, 0, 0.277704, 0.00741989, 1.41421, -0.277704, 0.0111065, 0.00741989, 0.00742367, 0.0108653, 0.0363044, 0.00868394, 0.0303213, 0.0195244, 0.0102753, 0.0151016, 0.00809389, 0.0164239, 0.00771044, 0.00743192, 0.00746722, 0.172187, 0.00741998, 0.0195823, 0.00741989, 0.00741989, 0.00791948
0.777805, 0, 0.330609, 0.0087795, 1.41421, -0.330609, 0.0131201, 0.0087795, 0.00878394, 0.0128361, 0.0427881, 0.0102678, 0.0357435, 0.0230313, 0.0124479, 0.0178234, 0.00957306, 0.0193808, 0.00912119, 0.00879383, 0.00883979, 0.204656, 0.0087796, 0.0245059, 0.0087795, 0.0087795, 0.0093687
0.785672, 0, 0.387937, 0.0102334, 1.41421, -0.387937, 0.0152724, 0.0102334, 0.0102386, 0.0149427, 0.0497135, 0.0119612, 0.0415356, 0.0267781, 0.0148599, 0.0207317, 0.0111547, 0.0225404, 0.0106295, 0.0102504, 0.0103097, 0.239351, 0.0102336, 0.0304836, 0.0102334, 0.0102334, 0.010919
0.793539, 0.942581, 0.44875, 0.011756, 1.7154, 0.493831, 0.0175266, 0.011756, 0.0117619, 0.017149, 0.0569677, 0.0137346, 0.0476026, 0.0307026, 0.0174839, 0.0237775, 0.012811, 0.0258496, 0.0122086, 0.0117758, 0.0118518, 0.275376, 0.0117562, 0.0377237, 0.011756, 0.011756, 0.0125437
0.801407, 1.05742, 0.511881, 0.0133172, 1.74855, 0.545538, 0.0198396, 0.0133172, 0.0133238, 0.0194128, 0.0644196, 0.0155535, 0.0538343, 0.0347324, 0.0202788, 0.0269037, 0.0145096, 0.0292471, 0.0138274, 0.0133402, 0.0134367, 0.311614, 0.0133173, 0.0464707, 0.0133172, 0.0133172, 0.0142114
0.809274, 1.87553, 0.575996, 0.0148842, 1.96864, 1.29953, 0.0221648, 0.0148842, 0.0148916, 0.0216884, 0.0719268, 0.0173805, 0.060111, 0.0387887, 0.0231909, 0.0300482, 0.0162152, 0.0326658, 0.0154517, 0.014911, 0.0150327, 0.346783, 0.0148844, 0.057003, 0.0148842, 0.0148842, 0.0158884
0.817141, 2.05983, 0.639678, 0.0164237, 2.0149, 1.42015, 0.0244545, 0.0164237, 0.0164319, 0.023929, 0.0793437, 0.0191772, 0.0663105, 0.0427912, 0.0261547, 0.0331479, 0.0178919, 0.0360375, 0.0170469, 0.0164549, 0.0166074, 0.379511, 0.0164239, 0.0696256, 0.0164237, 0.0164237, 0.0175404
0.825008, 0.0646438, 0.701528, 0.0179038, 1.43689, -0.636884, 0.026663, 0.0179038, 0.0179128, 0.0260898, 0.0865306, 0.0209071, 0.0723153, 0.0466628, 0.029096, 0.0361419, 0.0195052, 0.0392965, 0.0185796, 0.0179402, 0.0181305, 0.408427, 0.017904, 0.0846551, 0.0179038, 0.0179038, 0.0191354
0.832875, 2, 0.760258, 0.0192962, 2, 1.23974, 0.0287495, 0.0192962, 0.0193059, 0.0281309, 0.0933606, 0.0225374, 0.0780189, 0.0503339, 0.0319355, 0.0389756, 0.0210244, 0.042384, 0.0200201, 0.019339, 0.0195755, 0.432263, 0.0192964, 0.102397, 0.0192962, 0.0192962, 0.0206451
0.840742, 1, 0.814778, 0.0205778, 1.73205, 0.185222, 0.0306802, 0.0205778, 0.0205881, 0.030019, 0.0997269, 0.0240415, 0.083332, 0.0537464, 0.0345931, 0.0416035, 0.0224247, 0.0452506, 0.0213441, 0.0206284, 0.0209217, 0.449959, 0.020578, 0.123116, 0.0205778, 0.0205778, 0.0220477
0.848609, 1.92571, 0.864261, 0.021732, 1.98134, 1.06145, 0.0324303, 0.021732, 0.021743, 0.0317298, 0.105548, 0.0254, 0.0881864, 0.0568563, 0.036993, 0.0439917, 0.0236878, 0.0478596, 0.0225339, 0.0217926, 0.0221557, 0.46074, 0.0217323, 0.146996, 0.021732, 0.021732, 0.0233292
0.856476, 1.07429, 0.90817, 0.0227496, 1.75336, 0.166116, 0.0339849, 0.0227496, 0.0227611, 0.0332489, 0.11077, 0.0266015, 0.0925372, 0.0596356, 0.0390684, 0.0461188, 0.0248035, 0.0501877, 0.0235794, 0.022823, 0.0232719, 0.464187, 0.0227499, 0.174101, 0.0227496, 0.0227496, 0.0244841
0.864343, 0.920897, 0.946263, 0.0236286, 1.70906, -0.0253664, 0.0353392, 0.0236286, 0.0236406, 0.0345714, 0.115366, 0.0276433, 0.0963638, 0.0620726, 0.0407665, 0.0479768, 0.0257693, 0.0522256, 0.024478, 0.0237184, 0.0242729, 0.460268, 0.0236289, 0.204332, 0.0236286, 0.0236286, 0.0255162
0.87221, 2.91605, 0.978546, 0.0243742, 2.21722, 1.9375, 0.036498, 0.0243742, 0.0243866, 0.0357019, 0.119339, 0.0285301, 0.099668, 0.0641706, 0.0420516, 0.0495694, 0.0265902, 0.0539772, 0.0252341, 0.0244849, 0.025169, 0.44933, 0.0243745, 0.237394, 0.0243742, 0.0243742, 0.0264386
0.880077, 3.07913, 1.00522, 0.0249974, 2.25369, 2.07391, 0.0374745, 0.0249974, 0.0250102, 0.0366531, 0.122712, 0.0292736, 0.102472, 0.0659462, 0.0429084, 0.0509116, 0.0272775, 0.0554576, 0.0258588, 0.0251347, 0.0259768, 0.43207, 0.0249977, 0.272764, 0.0249974, 0.0249974, 0.0272728
0.887944, 3.08393, 1.02658, 0.0255138, 2.25476, 2.05735, 0.0382884, 0.0255138, 0.0255268, 0.037444, 0.12553, 0.0298907, 0.104812, 0.0674268, 0.0433421, 0.0520264, 0.0278476, 0.0566912, 0.0263676, 0.0256847, 0.0267178, 0.409467, 0.0255141, 0.309686, 0.0255138, 0.0255138, 0.0280484
0.895811, 2.73374, 1.04296, 0.0259422, 2.17572, 1.69078, 0.0389643, 0.0259422, 0.0259555, 0.0380978, 0.127848, 0.0304018, 0.106739, 0.0686473, 0.0433786, 0.052943, 0.0283201, 0.0577088, 0.0267797, 0.0261552, 0.0274166, 0.382694, 0.0259425, 0.347181, 0.0259422, 0.0259422, 0.0288024
0.903678, 1.26626, 1.05464, 0.026303, 1.80728, 0.211616, 0.0395299, 0.026303, 0.0263165, 0.0386405, 0.129734, 0.0308293, 0.108309, 0.069647, 0.0430615, 0.0536942, 0.0287165, 0.0585449, 0.027116, 0.0265682, 0.0280983, 0.353028, 0.0263033, 0.38408, 0.026303, 0.026303, 0.0295779
0.911545, 0, 1.06181, 0.0266167, 1.41421, -1.06181, 0.0400138, 0.0266167, 0.0266304, 0.0390983, 0.131255, 0.0311959, 0.10958, 0.0704668, 0.0424491, 0.0543135, 0.0290584, 0.0592351, 0.0273977, 0.0269458, 0.0287867, 0.321748, 0.0266171, 0.419084, 0.0266167, 0.0266167, 0.0304238
0.919412, 1.90401, 1.06454, 0.0269027, 1.97586, 0.839474, 0.0404446, 0.0269027, 0.0269165, 0.0394963, 0.13248, 0.031523, 0.110611, 0.0711464, 0.0416098, 0.0548336, 0.0293663, 0.0598139, 0.0276452, 0.027309, 0.0295025, 0.290056, 0.0269031, 0.450834, 0.0269027, 0.0269027, 0.0313945
0.927279, 2.99759, 1.06278, 0.0271782, 2.23553, 1.93482, 0.0408498, 0.0271782, 0.0271921, 0.0398574, 0.133473, 0.0318299, 0.111455, 0.0717226, 0.0406171, 0.0552843, 0.0296585, 0.060313, 0.0278769, 0.0276768, 0.0302612, 0.259004, 0.0271786, 0.478008, 0.0271782, 0.0271782, 0.0325489
0.935147, 1.89677, 1.05642, 0.0274578, 1.97402, 0.840349, 0.041255, 0.0274578, 0.0274718, 0.0402012, 0.134291, 0.032133, 0.112162, 0.0722277, 0.0395444, 0.0556919, 0.0299507, 0.0607604, 0.0281087, 0.0280656, 0.031072, 0.229448, 0.0274581, 0.499414, 0.0274578, 0.0274578, 0.03395
0.943014, 1.20162, 1.04537, 0.0277529, 1.78931, 0.156257, 0.0416846, 0.0277528, 0.0277669, 0.0405436, 0.134983, 0.0324455, 0.112771, 0.0726891, 0.0384609, 0.0560781, 0.030255, 0.0611791, 0.0283533, 0.0284884, 0.0319373, 0.202031, 0.0277532, 0.514081, 0.0277529, 0.0277529, 0.0356641
0.950881, 1, 1.02957, 0.0280718, 1.73205, -0.0295659, 0.0421616, 0.0280718, 0.0280859, 0.0408968, 0.135589, 0.032777, 0.113318, 0.0731283, 0.0374275, 0.0564599, 0.0305807, 0.0615876, 0.0286207, 0.0289556, 0.0328523, 0.177174, 0.0280722, 0.521342, 0.0280718, 0.0280718, 0.0377589
0.958748, 1, 1.00911, 0.02842, 1.73205, -0.00911069, 0.042709, 0.0284199, 0.0284341, 0.0412693, 0.136141, 0.0331341, 0.113828, 0.0735621, 0.0364944, 0.0568499, 0.0309336, 0.0619994, 0.0289176, 0.0294745, 0.0338056, 0.155096, 0.0284204, 0.520881, 0.02842, 0.02842, 0.040301
0.966615, 1.88955, 0.984279, 0.0288002, 1.97219, 0.905268, 0.0433505, 0.0288001, 0.0288143, 0.0416665, 0.136664, 0.0335205, 0.114321, 0.074002, 0.0356993, 0.0572568, 0.0313171, 0.0624239, 0.0292486, 0.0300504, 0.0347801, 0.135844, 0.0288005, 0.51277, 0.0288002, 0.0288002, 0.0433522
0.974482, 1.99759, 0.955564, 0.0292129, 1.9994, 1.04203, 0.0441127, 0.0292128, 0.029227, 0.0420909, 0.137174, 0.0339376, 0.114811, 0.0744558, 0.0350675, 0.0576857, 0.0317321, 0.0628671, 0.0296155, 0.0306877, 0.0357545, 0.119327, 0.0292133, 0.497458, 0.0292129, 0.0292129, 0.0469649
0.982349, 0.112861, 0.923681, 0.0296571, 1.45357, -0.810819, 0.045027, 0.0296569, 0.0296712, 0.0425429, 0.137685, 0.0343846, 0.115308, 0.0749275, 0.0346118, 0.0581387, 0.0321778, 0.0633316, 0.0300189, 0.031391, 0.0367053, 0.105356, 0.0296574, 0.47574, 0.0296571, 0.0296571, 0.0511763
0.990216, 0, 0.889538, 0.0301302, 1.41421, -0.889538, 0.0461317, 0.0301299, 0.0301443, 0.0430213, 0.138201, 0.0348596, 0.115816, 0.075419, 0.0343343, 0.0586161, 0.032652, 0.0638181, 0.030458, 0.0321674, 0.0376087, 0.0936803, 0.0301306, 0.448691, 0.0301302, 0.0301302, 0.0560021
0.998083, 2, 0.854195, 0.0306291, 2, 1.1458, 0.0474756, 0.0306287, 0.0306432, 0.0435236, 0.138729, 0.0353598, 0.116337, 0.0759298, 0.0342281, 0.0591164, 0.0331515, 0.0643254, 0.0309312, 0.0330297, 0.0384427, 0.0840183, 0.0306294, 0.417589, 0.0306291, 0.0306291, 0.0614301
1.00595, 1.755, 0.818795, 0.03115, 1.93778, 0.9362, 0.049122, 0.0311494, 0.0311641, 0.0440466, 0.139268, 0.0358814, 0.116872, 0.0764583, 0.0342792, 0.059637, 0.0336728, 0.0648512, 0.0314367, 0.0340005, 0.0391887, 0.0760839, 0.0311503, 0.383817, 0.03115, 0.03115, 0.0674144
1.01382, 0.245005, 0.784506, 0.0316889, 1.49833, -0.539502, 0.0511531, 0.0316881, 0.031703, 0.0445869, 0.139818, 0.0364208, 0.11742, 0.077002, 0.0344687, 0.0601748, 0.034212, 0.0653925, 0.0319726, 0.0351189, 0.0398333, 0.0696045, 0.0316892, 0.348775, 0.0316889, 0.0316889, 0.0738714
1.02168, 0, 0.752459, 0.0322419, 1.41421, -0.752459, 0.0536768, 0.0322408, 0.032256, 0.0451408, 0.140378, 0.0369742, 0.117979, 0.077558, 0.0347747, 0.0607264, 0.0347652, 0.0659458, 0.0325377, 0.0364499, 0.0403691, 0.0643325, 0.0322423, 0.313787, 0.0322419, 0.0322419, 0.0806775
1.02955, 0.870264, 0.723702, 0.0328052, 1.69419, 0.146562, 0.0568333, 0.0328038, 0.0328194, 0.0457046, 0.140946, 0.0375377, 0.118546, 0.0781231, 0.0351738, 0.0612883, 0.0353286, 0.0665075, 0.033131, 0.0380969, 0.0407946, 0.0600509, 0.0328056, 0.280033, 0.0328052, 0.0328052, 0.0876713
1.03742, 0.129736, 0.699189, 0.0333753, 1.45936, -0.569453, 0.060803, 0.0333733, 0.0333894, 0.0462749, 0.141518, 0.0381078, 0.119118, 0.0786942, 0.035643, 0.0618571, 0.0358987, 0.0670739, 0.0337526, 0.0402196, 0.041115, 0.0565762, 0.0333756, 0.248494, 0.0333753, 0.0333753, 0.0946571
1.04529, 2.86543, 0.679778, 0.0339487, 2.20577, 2.18565, 0.0658148, 0.0339461, 0.0339628, 0.0468486, 0.142093, 0.0386813, 0.119692, 0.0792683, 0.0361604, 0.0624294, 0.0364722, 0.0676411, 0.0344034, 0.043057, 0.0413401, 0.0537558, 0.0339491, 0.219921, 0.0339487, 0.0339487, 0.101415
1.05315, 1.99761, 0.66627, 0.0345224, 1.9994, 1.33134, 0.0721519, 0.034519, 0.0345365, 0.0474223, 0.142668, 0.0392551, 0.120267, 0.0798423, 0.0367058, 0.0630022, 0.0370459, 0.0682053, 0.0350852, 0.0469556, 0.0414843, 0.0514664, 0.0345227, 0.194826, 0.0345224, 0.0345224, 0.107709
1.06102, 0.136958, 0.659467, 0.0350934, 1.46183, -0.522509, 0.0801573, 0.0350889, 0.0351075, 0.0479934, 0.143239, 0.0398261, 0.120838, 0.0804135, 0.0372618, 0.0635726, 0.0376169, 0.0687626, 0.0358009, 0.0524053, 0.0415643, 0.0496083, 0.0350938, 0.173487, 0.0350934, 0.0350934, 0.113306
1.06889, 1, 0.660238, 0.0356589, 1.73205, 0.339762, 0.090231, 0.035653, 0.035673, 0.0485589, 0.143805, 0.0403916, 0.121404, 0.0809791, 0.0378137, 0.0641376, 0.0381824, 0.0693086, 0.0365538, 0.0600768, 0.0415979, 0.0481022, 0.0356592, 0.155977, 0.0356589, 0.0356589, 0.117987
1.07675, 1, 0.669602, 0.0362161, 1.73205, 0.330398, 0.102825, 0.0362085, 0.0362303, 0.0491162, 0.144363, 0.0409488, 0.121961, 0.0815364, 0.0383496, 0.0646944, 0.0387396, 0.069839, 0.0373483, 0.0708647, 0.0416023, 0.0468848, 0.0362165, 0.142192, 0.0362161, 0.0362161, 0.121565
1.08462, 0, 0.688793, 0.0367622, 1.41421, -0.688793, 0.118421, 0.0367523, 0.0367764, 0.0496623, 0.144909, 0.0414949, 0.122507, 0.0820826, 0.0388603, 0.0652403, 0.0392857, 0.0703487, 0.038189, 0.0859228, 0.0415933, 0.0459054, 0.0367626, 0.131893, 0.0367622, 0.0367622, 0.123896
1.09249, 0, 0.719308, 0.0372943, 1.41421, -0.719308, 0.137511, 0.0372815, 0.0373084, 0.0501944, 0.145441, 0.042027, 0.123039, 0.0826146, 0.0393394, 0.0657722, 0.0398178, 0.0708326, 0.0390807, 0.106696, 0.0415836, 0.0451226, 0.0372946, 0.124744, 0.0372943, 0.0372943, 0.124892
1.10035, 0, 0.762917, 0.0378091, 1.41421, -0.762917, 0.160548, 0.0377927, 0.0378232, 0.0507092, 0.145956, 0.0425418, 0.123554, 0.0831295, 0.0397824, 0.0662869, 0.0403326, 0.0712847, 0.0400281, 0.134927, 0.0415827, 0.0445023, 0.0378094, 0.120348, 0.0378091, 0.0378091, 0.124525
1.10822, 2.84615, 0.821629, 0.0383032, 2.2014, 2.02452, 0.187903, 0.0382822, 0.0383173, 0.0512032, 0.14645, 0.0430359, 0.124048, 0.0836235, 0.0401866, 0.0667809, 0.0408267, 0.0716991, 0.0410354, 0.172642, 0.0415963, 0.0440156, 0.0383035, 0.118282, 0.0383032, 0.0383032, 0.122834
1.11609, 2.68509, 0.8976, 0.0387727, 2.16451, 1.78749, 0.219803, 0.038746, 0.0387868, 0.0516727, 0.146919, 0.0435054, 0.124518, 0.084093, 0.0405506, 0.0672503, 0.0412962, 0.072069, 0.0421063, 0.222095, 0.0416265, 0.0436378, 0.038773, 0.118118, 0.0387727, 0.0387727, 0.119914
1.12396, 2.3101, 0.992976, 0.0392133, 2.07608, 1.31712, 0.256271, 0.0391796, 0.0392274, 0.0521134, 0.14736, 0.043946, 0.124959, 0.0845337, 0.0408736, 0.0676909, 0.0417368, 0.0723879, 0.0432433, 0.285663, 0.0416721, 0.0433467, 0.0392136, 0.119448, 0.0392133, 0.0392133, 0.115915
1.13182, 1.15867, 1.10969, 0.0396204, 1.77726, 0.0489836, 0.297069, 0.0395778, 0.0396345, 0.0525204, 0.147767, 0.0443531, 0.125366, 0.0849407, 0.0411551, 0.068098, 0.0421439, 0.0726492, 0.0444477, 0.365695, 0.0417288, 0.0431226, 0.0396207, 0.121895, 0.0396204, 0.0396204, 0.111026
1.13969, 1, 1.24918, 0.0399887, 1.73205, -0.249178, 0.34165, 0.0399353, 0.0400028, 0.0528888, 0.148135, 0.0447214, 0.125734, 0.0853091, 0.0413943, 0.0684663, 0.0425122, 0.0728471, 0.0457194, 0.464302, 0.0417901, 0.0429474, 0.039989, 0.125116, 0.0399887, 0.0399887, 0.105462
1.14756, 0.834108, 1.41213, 0.0403127, 1.68348, -0.578025, 0.389131, 0.040246, 0.0403268, 0.0532128, 0.148459, 0.0450454, 0.126058, 0.0856331, 0.0415899, 0.0687903, 0.0428362, 0.0729763, 0.0470573, 0.583106, 0.0418477, 0.0428043, 0.040313, 0.128812, 0.0403127, 0.0403127, 0.0994498
1.15542, 3.66098, 1.59817, 0.0405865, 2.37928, 2.06282, 0.438295, 0.0405034, 0.0406006, 0.0534866, 0.148733, 0.0453192, 0.126332, 0.0859069, 0.0417398, 0.069064, 0.04311, 0.0730333, 0.0484581, 0.722965, 0.041892, 0.0426776, 0.0405868, 0.132723, 0.0405865, 0.0405865, 0.0932131
1.16329, 1.33419, 1.80556, 0.0408039, 1.82598, -0.471376, 0.487623, 0.0407009, 0.040818, 0.053704, 0.148951, 0.0455366, 0.126549, 0.0861243, 0.0418408, 0.0692815, 0.0433274, 0.0730165, 0.0499177, 0.883686, 0.0419129, 0.0425526, 0.0408043, 0.136628, 0.0408039, 0.0408039, 0.086958
1.17116, 5.65131, 2.0311, 0.0409589, 2.7661, 3.6202, 0.535359, 0.0408318, 0.0409731, 0.053859, 0.149106, 0.0456917, 0.126704, 0.0862793, 0.0418893, 0.0694365, 0.0434825, 0.0729273, 0.0514315, 1.06379, 0.0419002, 0.0424157, 0.0409593, 0.140338, 0.0409589, 0.0409589, 0.0808629
1.17903, 1.34386, 2.26992, 0.0410456, 1.82862, -0.926052, 0.579605, 0.0408893, 0.0410598, 0.0539457, 0.149192, 0.0457784, 0.126791, 0.086366, 0.0418808, 0.0695232, 0.0435692, 0.0727703, 0.0529943, 1.2603, 0.0418442, 0.0422544, 0.041046, 0.143696, 0.0410456, 0.0410456, 0.0750729
1.18689, 0.997609, 2.51559, 0.0410586, 1.73136, -1.51798, 0.618451, 0.0408671, 0.0410728, 0.0539587, 0.149205, 0.0457914, 0.126804, 0.086379, 0.0418107, 0.0695362, 0.0435821, 0.0725546, 0.0546018, 1.46873, 0.041736, 0.0420575, 0.041059, 0.146566, 0.0410586, 0.0410586, 0.0696939
1.19476, 2.99757, 2.7603, 0.0409933, 2.23553, 0.237277, 0.650105, 0.0407596, 0.0410075, 0.0538934, 0.14914, 0.0457261, 0.126739, 0.0863137, 0.0416745, 0.0694709, 0.0435169, 0.0722939, 0.0562519, 1.68304, 0.0415676, 0.0418152, 0.0409937, 0.148839, 0.0409933, 0.0409933, 0.0647947
1.20263, 5.44927, 2.99521, 0.0408464, 2.72933, 2.45405, 0.673033, 0.0405621, 0.0408605, 0.0537465, 0.148993, 0.0455791, 0.126592, 0.0861667, 0.0414682, 0.0693239, 0.0433699, 0.0720082, 0.0579468, 1.89599, 0.0413331, 0.0415195, 0.0408467, 0.150422, 0.0408464, 0.0408464, 0.0604079
