   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_807.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.6972, 2.99741, 2.48253, 2.44531, 2.23549, 0.514881, 0, 2.44533, 2.44531, 2.44531, 2.44531, 2.44531, 2.44531, 2.44531, 2.44531, 2.44531, 2.44531, 2.44531, 2.44531, 2.44531, 2.44531, 2.44531, 2.44531, 2.44531, 2.44531, 2.48251, 2.44531
10.7051, 3.90011, 2.48643, 2.44319, 2.42901, 1.41369, 0, 2.4432, 2.44319, 2.44319, 2.44319, 2.44319, 2.44319, 2.44319, 2.44319, 2.44319, 2.44319, 2.44319, 2.44319, 2.44319, 2.44319, 2.44319, 2.44319, 2.44319, 2.44319, 2.48641, 2.44319
10.7129, 5.99529, 2.48966, 2.4396, 2.82759, 3.50563, 0, 2.43962, 2.4396, 2.4396, 2.4396, 2.4396, 2.4396, 2.4396, 2.4396, 2.4396, 2.4396, 2.4396, 2.4396, 2.4396, 2.4396, 2.4396, 2.4396, 2.4396, 2.4396, 2.48964, 2.4396
10.7208, 2.0974, 2.49238, 2.43473, 2.0242, -0.394986, 0, 2.43475, 2.43473, 2.43473, 2.43473, 2.43473, 2.43473, 2.43473, 2.43473, 2.43473, 2.43473, 2.43473, 2.43473, 2.43473, 2.43473, 2.43473, 2.43473, 2.43473, 2.43473, 2.49236, 2.43473
10.7286, 0.102354, 2.4952, 2.42922, 1.44995, -2.39285, 0, 2.42924, 2.42922, 2.42922, 2.42922, 2.42922, 2.42922, 2.42922, 2.42922, 2.42922, 2.42922, 2.42922, 2.42922, 2.42922, 2.42922, 2.42922, 2.42922, 2.42922, 2.42922, 2.49518, 2.42922
10.7365, 4.57175, 2.4987, 2.42371, 2.56354, 2.07304, 0, 2.42373, 2.42371, 2.42371, 2.42371, 2.42371, 2.42371, 2.42371, 2.42371, 2.42371, 2.42371, 2.42371, 2.42371, 2.42371, 2.42371, 2.42371, 2.42371, 2.42371, 2.42371, 2.49868, 2.42371
10.7443, 3.20917, 2.50585, 2.42126, 2.28236, 0.703324, 0, 2.42128, 2.42126, 2.42126, 2.42126, 2.42126, 2.42126, 2.42126, 2.42126, 2.42126, 2.42126, 2.42126, 2.42126, 2.42126, 2.42126, 2.42126, 2.42126, 2.42126, 2.42126, 2.50583, 2.42126
10.7522, 2.99554, 2.51213, 2.41745, 2.23507, 0.483406, 0, 2.41747, 2.41745, 2.41745, 2.41745, 2.41745, 2.41745, 2.41745, 2.41745, 2.41745, 2.41745, 2.41745, 2.41745, 2.41745, 2.41745, 2.41745, 2.41745, 2.41745, 2.41745, 2.51211, 2.41745
10.76, 1.22354, 2.51762, 2.41246, 1.79542, -1.29408, 0, 2.41248, 2.41246, 2.41246, 2.41246, 2.41246, 2.41246, 2.41246, 2.41246, 2.41246, 2.41246, 2.41246, 2.41246, 2.41246, 2.41246, 2.41246, 2.41246, 2.41246, 2.41246, 2.5176, 2.41246
10.7679, 5.53259, 2.52277, 2.40689, 2.74456, 3.00982, 0, 2.40691, 2.40689, 2.40689, 2.40689, 2.40689, 2.40689, 2.40689, 2.40689, 2.40689, 2.40689, 2.40689, 2.40689, 2.40689, 2.40689, 2.40689, 2.40689, 2.40689, 2.40689, 2.52275, 2.40689
10.7757, 1.34833, 2.52801, 2.40132, 1.82984, -1.17969, 0, 2.40134, 2.40132, 2.40132, 2.40132, 2.40132, 2.40132, 2.40132, 2.40132, 2.40132, 2.40132, 2.40132, 2.40132, 2.40132, 2.40132, 2.40132, 2.40132, 2.40132, 2.40132, 2.52799, 2.40132
10.7836, 4.63284, 2.53615, 2.39871, 2.57543, 2.09669, 0, 2.39873, 2.39871, 2.39871, 2.39871, 2.39871, 2.39871, 2.39871, 2.39871, 2.39871, 2.39871, 2.39871, 2.39871, 2.39871, 2.39871, 2.39871, 2.39871, 2.39871, 2.39871, 2.53613, 2.39871
10.7914, 2.48625, 2.54281, 2.39487, 2.11808, -0.0565684, 0, 2.39489, 2.39487, 2.39487, 2.39487, 2.39487, 2.39487, 2.39487, 2.39487, 2.39487, 2.39487, 2.39487, 2.39487, 2.39487, 2.39487, 2.39487, 2.39488, 2.39487, 2.39487, 2.54279, 2.39487
10.7993, 3.62119, 2.54798, 2.38995, 2.3709, 1.07321, 0, 2.38997, 2.38995, 2.38995, 2.38995, 2.38995, 2.38995, 2.38995, 2.38995, 2.38995, 2.38995, 2.38995, 2.38995, 2.38995, 2.38995, 2.38995, 2.38995, 2.38995, 2.38995, 2.54796, 2.38995
10.8071, 4.99224, 2.55201, 2.38449, 2.64428, 2.44023, 0, 2.38451, 2.38449, 2.38449, 2.38449, 2.38449, 2.38449, 2.38449, 2.38449, 2.38449, 2.38449, 2.38449, 2.38449, 2.38449, 2.38449, 2.38449, 2.38449, 2.38449, 2.38449, 2.55199, 2.38449
10.815, 5.12387, 2.55528, 2.37903, 2.66906, 2.56858, 0, 2.37905, 2.37903, 2.37903, 2.37903, 2.37903, 2.37903, 2.37903, 2.37903, 2.37903, 2.37903, 2.37903, 2.37903, 2.37903, 2.37903, 2.37903, 2.37903, 2.37903, 2.37903, 2.55526, 2.37903
10.8228, 4.86196, 2.5601, 2.37604, 2.61953, 2.30186, 0, 2.37606, 2.37604, 2.37604, 2.37604, 2.37604, 2.37604, 2.37604, 2.37604, 2.37604, 2.37604, 2.37604, 2.37604, 2.37604, 2.37604, 2.37604, 2.37604, 2.37604, 2.37604, 2.56008, 2.37604
10.8307, 3.12862, 2.56275, 2.37194, 2.26465, 0.565871, 0, 2.37196, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.56273, 2.37194
10.8386, 2.27212, 2.56324, 2.36688, 2.06691, -0.291124, 0, 2.3669, 2.36688, 2.36688, 2.36688, 2.36688, 2.36688, 2.36688, 2.36688, 2.36688, 2.36688, 2.36688, 2.36688, 2.36688, 2.36688, 2.36688, 2.36688, 2.36688, 2.36688, 2.56322, 2.36688
10.8464, 3.5777, 2.56196, 2.36134, 2.36171, 1.01573, 0, 2.36136, 2.36134, 2.36134, 2.36134, 2.36134, 2.36134, 2.36134, 2.36134, 2.36134, 2.36134, 2.36134, 2.36134, 2.36134, 2.36134, 2.36134, 2.36134, 2.36134, 2.36134, 2.56194, 2.36134
10.8543, 2.27906, 2.55931, 2.3558, 2.06859, -0.280254, 0, 2.35582, 2.3558, 2.3558, 2.3558, 2.3558, 2.3558, 2.3558, 2.3558, 2.3558, 2.3558, 2.3558, 2.3558, 2.3558, 2.3558, 2.3558, 2.3558, 2.3558, 2.3558, 2.55929, 2.3558
10.8621, 2.14325, 2.55763, 2.35265, 2.0355, -0.414381, 0, 2.35267, 2.35265, 2.35265, 2.35265, 2.35265, 2.35265, 2.35265, 2.35265, 2.35265, 2.35265, 2.35265, 2.35265, 2.35265, 2.35265, 2.35265, 2.35265, 2.35265, 2.35265, 2.55761, 2.35265
10.87, 4.70388, 2.55352, 2.34853, 2.58918, 2.15035, 0, 2.34855, 2.34853, 2.34853, 2.34853, 2.34853, 2.34853, 2.34853, 2.34853, 2.34853, 2.34853, 2.34853, 2.34853, 2.34853, 2.34853, 2.34853, 2.34853, 2.34853, 2.34853, 2.5535, 2.34853
10.8778, 4.14556, 2.54711, 2.34353, 2.47902, 1.59845, 0, 2.34355, 2.34353, 2.34353, 2.34353, 2.34353, 2.34353, 2.34353, 2.34353, 2.34353, 2.34353, 2.34353, 2.34353, 2.34353, 2.34353, 2.34353, 2.34353, 2.34353, 2.34353, 2.54709, 2.34353
10.8857, 4.69182, 2.53887, 2.33811, 2.58686, 2.15295, 0, 2.33813, 2.33811, 2.33811, 2.33811, 2.33811, 2.33811, 2.33811, 2.33811, 2.33811, 2.33811, 2.33811, 2.33811, 2.33811, 2.33811, 2.33811, 2.33811, 2.33811, 2.33811, 2.53885, 2.33811
10.8935, 6.83767, 2.5293, 2.33269, 2.97282, 4.30837, 0, 2.33271, 2.33269, 2.33269, 2.33269, 2.33269, 2.33269, 2.33269, 2.33269, 2.33269, 2.33269, 2.33269, 2.33269, 2.33269, 2.33269, 2.33269, 2.33269, 2.33269, 2.33269, 2.52928, 2.33269
10.9014, 4.30558, 2.52032, 2.32912, 2.51109, 1.78526, 0, 2.32914, 2.32912, 2.32912, 2.32912, 2.32912, 2.32912, 2.32912, 2.32912, 2.32912, 2.32912, 2.32912, 2.32912, 2.32912, 2.32912, 2.32912, 2.32912, 2.32912, 2.32912, 2.5203, 2.32912
10.9092, 4.99508, 2.50935, 2.32471, 2.64482, 2.48573, 0, 2.32473, 2.32471, 2.32471, 2.32471, 2.32471, 2.32471, 2.32471, 2.32471, 2.32471, 2.32471, 2.32471, 2.32471, 2.32471, 2.32471, 2.32471, 2.32471, 2.32471, 2.32471, 2.50933, 2.32471
10.9171, 3.99525, 2.49662, 2.31955, 2.44852, 1.49863, 0, 2.31957, 2.31955, 2.31955, 2.31955, 2.31955, 2.31955, 2.31955, 2.31955, 2.31955, 2.31955, 2.31955, 2.31955, 2.31955, 2.31955, 2.31955, 2.31955, 2.31955, 2.31955, 2.4966, 2.31955
10.9249, 2.1601, 2.48263, 2.31402, 2.03963, -0.322535, 0, 2.31405, 2.31402, 2.31402, 2.31402, 2.31402, 2.31402, 2.31402, 2.31402, 2.31402, 2.31402, 2.31402, 2.31402, 2.31402, 2.31402, 2.31402, 2.31402, 2.31402, 2.31402, 2.48261, 2.31402
10.9328, 2.83024, 2.46793, 2.3085, 2.19778, 0.362307, 0, 2.30852, 2.3085, 2.3085, 2.3085, 2.3085, 2.3085, 2.3085, 2.3085, 2.3085, 2.3085, 2.3085, 2.3085, 2.3085, 2.3085, 2.3085, 2.3085, 2.3085, 2.3085, 2.46791, 2.3085
10.9406, 4.16506, 2.45443, 2.30475, 2.48295, 1.71063, 0, 2.30477, 2.30475, 2.30475, 2.30475, 2.30475, 2.30475, 2.30475, 2.30475, 2.30475, 2.30475, 2.30475, 2.30475, 2.30475, 2.30475, 2.30475, 2.30475, 2.30475, 2.30475, 2.4544, 2.30475
10.9485, 2.82528, 2.43982, 2.3003, 2.19665, 0.385463, 0, 2.30032, 2.3003, 2.3003, 2.3003, 2.3003, 2.3003, 2.3003, 2.3003, 2.3003, 2.3003, 2.3003, 2.3003, 2.3003, 2.3003, 2.3003, 2.3003, 2.3003, 2.3003, 2.43979, 2.3003
10.9563, 1.34449, 2.42433, 2.29522, 1.82879, -1.07985, 0, 2.29524, 2.29522, 2.29522, 2.29522, 2.29522, 2.29522, 2.29522, 2.29522, 2.29522, 2.29522, 2.29522, 2.29522, 2.29522, 2.29522, 2.29522, 2.29522, 2.29522, 2.29522, 2.42431, 2.29522
10.9642, 4.6461, 2.40844, 2.28982, 2.578, 2.23765, 0, 2.28985, 2.28982, 2.28982, 2.28982, 2.28982, 2.28982, 2.28982, 2.28982, 2.28982, 2.28982, 2.28982, 2.28982, 2.28982, 2.28982, 2.28982, 2.28983, 2.28982, 2.28982, 2.40842, 2.28982
10.972, 3.99484, 2.39262, 2.28444, 2.44844, 1.60222, 0, 2.28446, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.3926, 2.28444
10.9799, 5.81334, 2.37814, 2.28021, 2.79523, 3.4352, 0, 2.28023, 2.28021, 2.28021, 2.28021, 2.28021, 2.28021, 2.28021, 2.28021, 2.28021, 2.28021, 2.28021, 2.28021, 2.28021, 2.28021, 2.28021, 2.28021, 2.28021, 2.28021, 2.37811, 2.28021
10.9878, 3.36146, 2.36342, 2.27544, 2.31548, 0.998043, 0, 2.27546, 2.27544, 2.27544, 2.27544, 2.27544, 2.27544, 2.27544, 2.27544, 2.27544, 2.27544, 2.27544, 2.27544, 2.27544, 2.27544, 2.27544, 2.27544, 2.27544, 2.27544, 2.3634, 2.27544
10.9956, 3.62404, 2.34863, 2.27018, 2.37151, 1.27541, 0, 2.2702, 2.27018, 2.27018, 2.27018, 2.27018, 2.27018, 2.27018, 2.27018, 2.27018, 2.27018, 2.27018, 2.27018, 2.27018, 2.27018, 2.27018, 2.27018, 2.27018, 2.27018, 2.3486, 2.27018
11.0035, 4.18228, 2.33409, 2.26467, 2.48642, 1.84819, 0, 2.26469, 2.26467, 2.26467, 2.26467, 2.26467, 2.26467, 2.26467, 2.26467, 2.26467, 2.26467, 2.26467, 2.26467, 2.26467, 2.26467, 2.26467, 2.26467, 2.26467, 2.26467, 2.33407, 2.26467
11.0113, 2.18649, 2.32013, 2.25918, 2.04609, -0.133637, 0, 2.2592, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.32011, 2.25918
11.0192, 0.19145, 2.30787, 2.25476, 1.48035, -2.11642, 0, 2.25479, 2.25476, 2.25476, 2.25476, 2.25476, 2.25476, 2.25476, 2.25476, 2.25476, 2.25476, 2.25476, 2.25476, 2.25476, 2.25476, 2.25476, 2.25476, 2.25476, 2.25476, 2.30785, 2.25476
11.027, 0.803717, 2.29587, 2.24995, 1.67443, -1.49215, 0, 2.24998, 2.24995, 2.24995, 2.24995, 2.24995, 2.24995, 2.24995, 2.24995, 2.24995, 2.24995, 2.24995, 2.24995, 2.24995, 2.24995, 2.24995, 2.24995, 2.24995, 2.24995, 2.29584, 2.24995
11.0349, 3.6, 2.28415, 2.24477, 2.36643, 1.31585, 0, 2.24479, 2.24477, 2.24477, 2.24477, 2.24477, 2.24477, 2.24477, 2.24477, 2.24477, 2.24477, 2.24477, 2.24477, 2.24477, 2.24477, 2.24477, 2.24477, 2.24477, 2.24477, 2.28413, 2.24477
11.0427, 2.59628, 2.27293, 2.23941, 2.14389, 0.323355, 0, 2.23943, 2.23941, 2.23941, 2.23941, 2.23941, 2.23941, 2.23941, 2.23941, 2.23941, 2.23941, 2.23941, 2.23941, 2.23941, 2.23941, 2.23941, 2.23941, 2.23941, 2.23941, 2.2729, 2.23941
11.0506, 1.79653, 2.26236, 2.23405, 1.94847, -0.465832, 0, 2.23408, 2.23405, 2.23405, 2.23405, 2.23405, 2.23405, 2.23405, 2.23405, 2.23405, 2.23405, 2.23405, 2.23405, 2.23405, 2.23405, 2.23405, 2.23405, 2.23405, 2.23405, 2.26234, 2.23405
11.0584, 1.20347, 2.25284, 2.22911, 1.78982, -1.04937, 0, 2.22913, 2.22911, 2.22911, 2.22911, 2.22911, 2.22911, 2.22911, 2.22911, 2.22911, 2.22911, 2.22911, 2.22911, 2.22911, 2.22911, 2.22911, 2.22911, 2.22911, 2.22911, 2.25282, 2.22911
11.0663, 3.58315, 2.2437, 2.22394, 2.36287, 1.33945, 0, 2.22396, 2.22394, 2.22394, 2.22394, 2.22394, 2.22394, 2.22394, 2.22394, 2.22394, 2.22394, 2.22394, 2.22394, 2.22394, 2.22394, 2.22394, 2.22394, 2.22394, 2.22394, 2.24368, 2.22394
11.0741, 3.2062, 2.23491, 2.21856, 2.28171, 0.971284, 0, 2.21859, 2.21856, 2.21856, 2.21856, 2.21856, 2.21856, 2.21856, 2.21856, 2.21856, 2.21856, 2.21856, 2.21856, 2.21856, 2.21856, 2.21856, 2.21856, 2.21856, 2.21856, 2.23489, 2.21856
11.082, 2.99742, 2.22655, 2.21308, 2.23549, 0.770876, 0, 2.21311, 2.21308, 2.21308, 2.21308, 2.21308, 2.21308, 2.21308, 2.21308, 2.21308, 2.21308, 2.21308, 2.21308, 2.21308, 2.21308, 2.21308, 2.21308, 2.21308, 2.21308, 2.22652, 2.21308
11.0898, 2.9975, 2.21867, 2.20761, 2.23551, 0.778824, 0, 2.20764, 2.20761, 2.20761, 2.20761, 2.20761, 2.20761, 2.20761, 2.20761, 2.20761, 2.20761, 2.20761, 2.20761, 2.20761, 2.20761, 2.20761, 2.20761, 2.20761, 2.20761, 2.21865, 2.20761
11.0977, 1.7798, 2.21125, 2.20215, 1.94417, -0.431444, 0, 2.20218, 2.20215, 2.20215, 2.20215, 2.20215, 2.20215, 2.20215, 2.20215, 2.20215, 2.20215, 2.20215, 2.20215, 2.20215, 2.20215, 2.20215, 2.20215, 2.20215, 2.20215, 2.21122, 2.20215
11.1055, 3.99504, 2.20421, 2.19669, 2.44848, 1.79083, 0, 2.19671, 2.19669, 2.19669, 2.19669, 2.19669, 2.19669, 2.19669, 2.19669, 2.19669, 2.19669, 2.19669, 2.19669, 2.19669, 2.19669, 2.19669, 2.19669, 2.19669, 2.19669, 2.20419, 2.19669
11.1134, 4.99529, 2.19754, 2.19121, 2.64486, 2.79775, 0, 2.19124, 2.19121, 2.19121, 2.19121, 2.19121, 2.19121, 2.19121, 2.19121, 2.19121, 2.19121, 2.19121, 2.19121, 2.19121, 2.19121, 2.19121, 2.19121, 2.19121, 2.19121, 2.19751, 2.19121
11.1213, 2.22045, 2.19111, 2.18566, 2.05437, 0.0293343, 0, 2.18568, 2.18566, 2.18566, 2.18566, 2.18566, 2.18566, 2.18566, 2.18566, 2.18566, 2.18566, 2.18566, 2.18566, 2.18566, 2.18566, 2.18566, 2.18566, 2.18566, 2.18566, 2.19109, 2.18566
11.1291, 1.22515, 2.18489, 2.18, 1.79587, -0.959735, 0, 2.18003, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18, 2.18487, 2.18
11.137, 5.84944, 2.17882, 2.17422, 2.80169, 3.67062, 0, 2.17425, 2.17422, 2.17422, 2.17422, 2.17422, 2.17422, 2.17422, 2.17422, 2.17422, 2.17422, 2.17422, 2.17422, 2.17422, 2.17422, 2.17422, 2.17422, 2.17422, 2.17422, 2.1788, 2.17422
11.1448, 1.15056, 2.17288, 2.16829, 1.77498, -1.02232, 0, 2.16831, 2.16829, 2.16829, 2.16829, 2.16829, 2.16829, 2.16829, 2.16829, 2.16829, 2.16829, 2.16829, 2.16829, 2.16829, 2.16829, 2.16829, 2.16829, 2.16829, 2.16829, 2.17285, 2.16829
11.1527, 3.06022, 2.16707, 2.16223, 2.24949, 0.893153, 0, 2.16226, 2.16223, 2.16223, 2.16223, 2.16223, 2.16223, 2.16223, 2.16223, 2.16223, 2.16223, 2.16223, 2.16223, 2.16223, 2.16223, 2.16223, 2.16223, 2.16223, 2.16223, 2.16705, 2.16223
11.1605, 2.70248, 2.16142, 2.15608, 2.16852, 0.541062, 0, 2.1561, 2.15608, 2.15608, 2.15608, 2.15608, 2.15608, 2.15608, 2.15608, 2.15608, 2.15608, 2.15608, 2.15608, 2.15608, 2.15608, 2.15608, 2.15608, 2.15608, 2.15608, 2.16139, 2.15608
11.1684, 1.75799, 2.15592, 2.14983, 1.93855, -0.397928, 0, 2.14985, 2.14983, 2.14983, 2.14983, 2.14983, 2.14983, 2.14983, 2.14983, 2.14983, 2.14983, 2.14983, 2.14983, 2.14983, 2.14983, 2.14983, 2.14983, 2.14983, 2.14983, 2.1559, 2.14983
11.1762, 1.23717, 2.15061, 2.1435, 1.79922, -0.913434, 0, 2.14352, 2.1435, 2.1435, 2.1435, 2.1435, 2.1435, 2.1435, 2.1435, 2.1435, 2.1435, 2.1435, 2.1435, 2.1435, 2.1435, 2.1435, 2.1435, 2.1435, 2.1435, 2.15058, 2.1435
11.1841, 0.997646, 2.14546, 2.13708, 1.73137, -1.14782, 0, 2.1371, 2.13708, 2.13708, 2.13708, 2.13708, 2.13708, 2.13708, 2.13708, 2.13708, 2.13708, 2.13708, 2.13708, 2.13708, 2.13708, 2.13708, 2.13708, 2.13708, 2.13708, 2.14544, 2.13708
11.1919, 3.24449, 2.14051, 2.13058, 2.29008, 1.10397, 0, 2.1306, 2.13058, 2.13058, 2.13058, 2.13058, 2.13058, 2.13058, 2.13058, 2.13058, 2.13058, 2.13058, 2.13058, 2.13058, 2.13058, 2.13058, 2.13058, 2.13058, 2.13058, 2.14049, 2.13058
11.1998, 4.25167, 2.13578, 2.12402, 2.50033, 2.11589, 0, 2.12405, 2.12402, 2.12402, 2.12402, 2.12402, 2.12402, 2.12402, 2.12402, 2.12402, 2.12402, 2.12402, 2.12402, 2.12402, 2.12402, 2.12402, 2.12402, 2.12402, 2.12402, 2.13576, 2.12402
11.2076, 3.49653, 2.13124, 2.11738, 2.34447, 1.36529, 0, 2.1174, 2.11738, 2.11738, 2.11738, 2.11738, 2.11738, 2.11738, 2.11738, 2.11738, 2.11738, 2.11738, 2.11738, 2.11738, 2.11738, 2.11738, 2.11738, 2.11738, 2.11738, 2.13122, 2.11738
11.2155, 1.99765, 2.12689, 2.11065, 1.99941, -0.129248, 0, 2.11067, 2.11065, 2.11065, 2.11065, 2.11065, 2.11065, 2.11065, 2.11065, 2.11065, 2.11065, 2.11065, 2.11065, 2.11065, 2.11065, 2.11065, 2.11065, 2.11065, 2.11065, 2.12687, 2.11065
11.2233, 3.74089, 2.12261, 2.10371, 2.39602, 1.61829, 0, 2.10373, 2.10371, 2.10371, 2.10371, 2.10371, 2.10371, 2.10371, 2.10371, 2.10371, 2.10371, 2.10371, 2.10371, 2.10371, 2.10371, 2.10371, 2.10371, 2.10371, 2.10371, 2.12258, 2.10371
11.2312, 2.99554, 2.11838, 2.09657, 2.23507, 0.877154, 0, 2.0966, 2.09657, 2.09657, 2.09657, 2.09657, 2.09657, 2.09657, 2.09657, 2.09657, 2.09657, 2.09657, 2.09657, 2.09657, 2.09657, 2.09657, 2.09657, 2.09657, 2.09657, 2.11836, 2.09657
11.239, 4.99486, 2.11427, 2.0893, 2.64478, 2.88059, 0, 2.08933, 2.0893, 2.0893, 2.0893, 2.0893, 2.0893, 2.0893, 2.0893, 2.0893, 2.0893, 2.0893, 2.0893, 2.0893, 2.0893, 2.0893, 2.0893, 2.0893, 2.0893, 2.11424, 2.0893
11.2469, 5.67528, 2.11028, 2.08195, 2.77043, 3.56499, 0, 2.08198, 2.08195, 2.08195, 2.08195, 2.08195, 2.08195, 2.08195, 2.08195, 2.08195, 2.08195, 2.08195, 2.08195, 2.08195, 2.08195, 2.08195, 2.08196, 2.08195, 2.08195, 2.11026, 2.08195
11.2547, 2.84758, 2.10643, 2.07457, 2.20172, 0.741156, 0, 2.0746, 2.07457, 2.07457, 2.07457, 2.07457, 2.07457, 2.07457, 2.07457, 2.07457, 2.07457, 2.07457, 2.07457, 2.07457, 2.07457, 2.07457, 2.07457, 2.07457, 2.07457, 2.1064, 2.07457
11.2626, 2.73135, 2.10249, 2.06698, 2.17517, 0.628858, 0, 2.06701, 2.06698, 2.06698, 2.06698, 2.06698, 2.06698, 2.06698, 2.06698, 2.06698, 2.06698, 2.06698, 2.06698, 2.06698, 2.06698, 2.06698, 2.06698, 2.06698, 2.06698, 2.10247, 2.06698
11.2705, 0.268649, 2.09843, 2.0592, 1.5062, -1.82978, 0, 2.05923, 2.0592, 2.0592, 2.0592, 2.0592, 2.0592, 2.0592, 2.0592, 2.0592, 2.0592, 2.0592, 2.0592, 2.0592, 2.0592, 2.0592, 2.0592, 2.0592, 2.0592, 2.0984, 2.0592
11.2783, 3.17993, 2.09427, 2.05133, 2.27594, 1.08565, 0, 2.05135, 2.05133, 2.05133, 2.05133, 2.05133, 2.05133, 2.05133, 2.05133, 2.05133, 2.05133, 2.05133, 2.05133, 2.05133, 2.05133, 2.05133, 2.05133, 2.05133, 2.05133, 2.09425, 2.05133
11.2862, 4.2684, 2.09006, 2.04347, 2.50368, 2.17834, 0, 2.04349, 2.04347, 2.04347, 2.04347, 2.04347, 2.04347, 2.04347, 2.04347, 2.04347, 2.04347, 2.04347, 2.04347, 2.04347, 2.04347, 2.04347, 2.04347, 2.04347, 2.04347, 2.09004, 2.04347
11.294, 1.27336, 2.08591, 2.03581, 1.80924, -0.812551, 0, 2.03584, 2.03581, 2.03581, 2.03581, 2.03581, 2.03581, 2.03581, 2.03581, 2.03581, 2.03581, 2.03581, 2.03581, 2.03581, 2.03581, 2.03581, 2.03581, 2.03581, 2.03581, 2.08588, 2.03581
11.3019, 2.71705, 2.08138, 2.028, 2.17188, 0.635664, 0, 2.02803, 2.028, 2.028, 2.028, 2.028, 2.028, 2.028, 2.028, 2.028, 2.028, 2.028, 2.028, 2.028, 2.028, 2.028, 2.028, 2.028, 2.028, 2.08135, 2.028
11.3097, 1.56127, 2.07642, 2.02005, 1.88713, -0.515149, 0, 2.02008, 2.02005, 2.02005, 2.02005, 2.02005, 2.02005, 2.02005, 2.02005, 2.02005, 2.02005, 2.02005, 2.02005, 2.02005, 2.02005, 2.02005, 2.02006, 2.02005, 2.02005, 2.07639, 2.02005
11.3176, 1.42875, 2.071, 2.01202, 1.85169, -0.642247, 0, 2.01204, 2.01202, 2.01202, 2.01202, 2.01202, 2.01202, 2.01202, 2.01202, 2.01202, 2.01202, 2.01202, 2.01202, 2.01202, 2.01202, 2.01202, 2.01202, 2.01202, 2.01202, 2.07097, 2.01202
11.3254, 4.2834, 2.06507, 2.0039, 2.50667, 2.21833, 0, 2.00393, 2.0039, 2.0039, 2.0039, 2.0039, 2.0039, 2.0039, 2.0039, 2.0039, 2.0039, 2.0039, 2.0039, 2.0039, 2.0039, 2.0039, 2.0039, 2.0039, 2.0039, 2.06504, 2.0039
11.3333, 2.28786, 2.05854, 1.99569, 2.07071, 0.229317, 0, 1.99572, 1.99569, 1.99569, 1.99569, 1.99569, 1.99569, 1.99569, 1.99569, 1.99569, 1.99569, 1.99569, 1.99569, 1.99569, 1.99569, 1.99569, 1.99569, 1.99569, 1.99569, 2.05851, 1.99569
11.3411, 0.707187, 2.05136, 1.98734, 1.64535, -1.34417, 0, 1.98737, 1.98734, 1.98734, 1.98734, 1.98734, 1.98734, 1.98734, 1.98734, 1.98734, 1.98734, 1.98734, 1.98734, 1.98734, 1.98734, 1.98734, 1.98734, 1.98734, 1.98734, 2.05132, 1.98734
11.349, 4.40742, 2.04351, 1.97891, 2.53129, 2.36391, 0, 1.97894, 1.97891, 1.97891, 1.97891, 1.97891, 1.97891, 1.97891, 1.97891, 1.97891, 1.97891, 1.97891, 1.97891, 1.97891, 1.97891, 1.97891, 1.97891, 1.97891, 1.97891, 2.04348, 1.97891
11.3568, 2.58775, 2.03488, 1.97026, 2.1419, 0.552866, 0, 1.9703, 1.97026, 1.97026, 1.97026, 1.97026, 1.97026, 1.97026, 1.97026, 1.97026, 1.97026, 1.97026, 1.97026, 1.97026, 1.97026, 1.97026, 1.97026, 1.97026, 1.97026, 2.03485, 1.97026
11.3647, 1.69765, 2.02549, 1.96144, 1.92293, -0.327845, 0, 1.96148, 1.96144, 1.96144, 1.96144, 1.96144, 1.96144, 1.96144, 1.96144, 1.96144, 1.96144, 1.96144, 1.96144, 1.96144, 1.96144, 1.96144, 1.96144, 1.96144, 1.96144, 2.02546, 1.96144
11.3725, 3.39058, 2.01541, 1.9525, 2.32176, 1.37517, 0, 1.95253, 1.9525, 1.9525, 1.9525, 1.9525, 1.9525, 1.9525, 1.9525, 1.9525, 1.9525, 1.9525, 1.9525, 1.9525, 1.9525, 1.9525, 1.9525, 1.9525, 1.9525, 2.01538, 1.9525
