   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_133.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.2734, 0, 0.780507, 0.780505, 1.41421, -0.780507, 0.780505, 0, 0.780505, 0.780505, 0.780505, 0.780505, 0.780505, 0.780505, 0.780505, 0.780505, 0.780505, 0.780505, 0.780505, 0.780505, 0.780505, 0.780505, 0.780505, 0.780507, 0.780505, 0.780505, 0.780505
15.2813, 0.501735, 0.775802, 0.7758, 1.58169, -0.274067, 0.7758, 0, 0.7758, 0.7758, 0.7758, 0.7758, 0.7758, 0.7758, 0.7758, 0.7758, 0.7758, 0.7758, 0.7758, 0.7758, 0.7758, 0.7758, 0.7758, 0.775802, 0.7758, 0.7758, 0.7758
15.2892, 0.498265, 0.770409, 0.770407, 1.58059, -0.272144, 0.770407, 0, 0.770407, 0.770407, 0.770407, 0.770407, 0.770407, 0.770407, 0.770407, 0.770407, 0.770407, 0.770407, 0.770407, 0.770407, 0.770407, 0.770407, 0.770407, 0.770409, 0.770407, 0.770407, 0.770407
15.297, 1.99393, 0.765035, 0.765034, 1.99848, 1.22889, 0.765034, 0, 0.765034, 0.765034, 0.765034, 0.765034, 0.765034, 0.765034, 0.765034, 0.765034, 0.765034, 0.765034, 0.765034, 0.765034, 0.765034, 0.765034, 0.765034, 0.765035, 0.765034, 0.765034, 0.765034
15.3049, 4.48971, 0.763631, 0.763629, 2.54749, 3.72608, 0.763629, 0, 0.763629, 0.763629, 0.763629, 0.763629, 0.763629, 0.763629, 0.763629, 0.763629, 0.763629, 0.763629, 0.763629, 0.763629, 0.763629, 0.763629, 0.763629, 0.763631, 0.763629, 0.763629, 0.763629
15.3127, 2.51636, 0.76048, 0.760478, 2.12517, 1.75588, 0.760478, 0, 0.760478, 0.760478, 0.760478, 0.760478, 0.760478, 0.760478, 0.760478, 0.760478, 0.760478, 0.760478, 0.760478, 0.760478, 0.760478, 0.760478, 0.760478, 0.76048, 0.760478, 0.760478, 0.760478
15.3206, 1.95886, 0.755762, 0.75576, 1.98969, 1.2031, 0.75576, 0, 0.75576, 0.75576, 0.75576, 0.75576, 0.75576, 0.75576, 0.75576, 0.75576, 0.75576, 0.75576, 0.75576, 0.75576, 0.75576, 0.75576, 0.75576, 0.755762, 0.75576, 0.75576, 0.75576
15.3285, 2.5285, 0.750275, 0.750273, 2.12803, 1.77823, 0.750273, 0, 0.750273, 0.750273, 0.750273, 0.750273, 0.750273, 0.750273, 0.750273, 0.750273, 0.750273, 0.750273, 0.750273, 0.750273, 0.750273, 0.750273, 0.750273, 0.750275, 0.750273, 0.750273, 0.750273
15.3363, 0.512639, 0.744809, 0.744807, 1.58513, -0.232169, 0.744807, 0, 0.744807, 0.744807, 0.744807, 0.744807, 0.744807, 0.744807, 0.744807, 0.744807, 0.744807, 0.744807, 0.744807, 0.744807, 0.744807, 0.744807, 0.744807, 0.744809, 0.744807, 0.744807, 0.744807
15.3442, 1.96506, 0.743964, 0.743963, 1.99124, 1.22109, 0.743963, 0, 0.743963, 0.743963, 0.743963, 0.743963, 0.743963, 0.743963, 0.743963, 0.743963, 0.743963, 0.743963, 0.743963, 0.743963, 0.743963, 0.743963, 0.743963, 0.743964, 0.743963, 0.743963, 0.743963
15.3521, 1.03494, 0.741045, 0.741043, 1.74211, 0.293899, 0.741043, 0, 0.741043, 0.741043, 0.741043, 0.741043, 0.741043, 0.741043, 0.741043, 0.741043, 0.741043, 0.741043, 0.741043, 0.741043, 0.741043, 0.741043, 0.741043, 0.741045, 0.741043, 0.741043, 0.741043
15.3599, 1, 0.736253, 0.736251, 1.73205, 0.263747, 0.736251, 0, 0.736251, 0.736251, 0.736251, 0.736251, 0.736251, 0.736251, 0.736251, 0.736251, 0.736251, 0.736251, 0.736251, 0.736251, 0.736251, 0.736251, 0.736251, 0.736253, 0.736251, 0.736251, 0.736251
15.3678, 0, 0.730542, 0.73054, 1.41421, -0.730542, 0.73054, 0, 0.73054, 0.73054, 0.73054, 0.73054, 0.73054, 0.73054, 0.73054, 0.73054, 0.73054, 0.73054, 0.73054, 0.73054, 0.73054, 0.73054, 0.73054, 0.730542, 0.73054, 0.73054, 0.73054
15.3756, 0, 0.724853, 0.724851, 1.41421, -0.724853, 0.724851, 0, 0.724851, 0.724851, 0.724851, 0.724851, 0.724851, 0.724851, 0.724851, 0.724851, 0.724851, 0.724851, 0.724851, 0.724851, 0.724851, 0.724851, 0.724851, 0.724853, 0.724851, 0.724851, 0.724851
15.3835, 0.941016, 0.726424, 0.726422, 1.71494, 0.214592, 0.726422, 0, 0.726422, 0.726422, 0.726422, 0.726422, 0.726422, 0.726422, 0.726422, 0.726422, 0.726422, 0.726422, 0.726422, 0.726422, 0.726422, 0.726422, 0.726422, 0.726424, 0.726422, 0.726422, 0.726422
15.3914, 1.05898, 0.725786, 0.725784, 1.749, 0.333198, 0.725784, 0, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725786, 0.725784, 0.725784, 0.725784
15.3992, 0, 0.723109, 0.723108, 1.41421, -0.723109, 0.723108, 0, 0.723108, 0.723108, 0.723108, 0.723108, 0.723108, 0.723108, 0.723108, 0.723108, 0.723108, 0.723108, 0.723108, 0.723108, 0.723108, 0.723108, 0.723108, 0.723109, 0.723108, 0.723108, 0.723108
15.4071, 1, 0.71942, 0.719419, 1.73205, 0.28058, 0.719419, 0, 0.719419, 0.719419, 0.719419, 0.719419, 0.719419, 0.719419, 0.719419, 0.719419, 0.719419, 0.719419, 0.719419, 0.719419, 0.719419, 0.719419, 0.719419, 0.71942, 0.719419, 0.719419, 0.719419
15.415, 0.460719, 0.715741, 0.715739, 1.56867, -0.255022, 0.715739, 0, 0.715739, 0.715739, 0.715739, 0.715739, 0.715739, 0.715739, 0.715739, 0.715739, 0.715739, 0.715739, 0.715739, 0.715739, 0.715739, 0.715739, 0.715739, 0.715741, 0.715739, 0.715739, 0.715739
15.4228, 2.45626, 0.716825, 0.716824, 2.11099, 1.73943, 0.716824, 0, 0.716824, 0.716824, 0.716824, 0.716824, 0.716824, 0.716824, 0.716824, 0.716824, 0.716824, 0.716824, 0.716824, 0.716824, 0.716824, 0.716824, 0.716824, 0.716825, 0.716824, 0.716824, 0.716824
15.4307, 1.08302, 0.716011, 0.716009, 1.75585, 0.367013, 0.716009, 0, 0.716009, 0.716009, 0.716009, 0.716009, 0.716009, 0.716009, 0.716009, 0.716009, 0.716009, 0.716009, 0.716009, 0.716009, 0.716009, 0.716009, 0.716009, 0.716011, 0.716009, 0.716009, 0.716009
15.4385, 2.45353, 0.713471, 0.713469, 2.11034, 1.74006, 0.713469, 0, 0.713469, 0.713469, 0.713469, 0.713469, 0.713469, 0.713469, 0.713469, 0.713469, 0.713469, 0.713469, 0.713469, 0.713469, 0.713469, 0.713469, 0.713469, 0.713471, 0.713469, 0.713469, 0.713469
15.4464, 1.54647, 0.710075, 0.710073, 1.88321, 0.836394, 0.710073, 0, 0.710073, 0.710073, 0.710073, 0.710073, 0.710073, 0.710073, 0.710073, 0.710073, 0.710073, 0.710073, 0.710073, 0.710073, 0.710073, 0.710073, 0.710073, 0.710075, 0.710073, 0.710073, 0.710073
15.4543, 2.34647, 0.706687, 0.706685, 2.08482, 1.63978, 0.706685, 0, 0.706685, 0.706685, 0.706685, 0.706685, 0.706685, 0.706685, 0.706685, 0.706685, 0.706685, 0.706685, 0.706685, 0.706685, 0.706685, 0.706685, 0.706685, 0.706687, 0.706685, 0.706685, 0.706685
15.4621, 3.09988, 0.707558, 0.707556, 2.25829, 2.39232, 0.707556, 0, 0.707556, 0.707556, 0.707556, 0.707556, 0.707556, 0.707556, 0.707556, 0.707556, 0.707556, 0.707556, 0.707556, 0.707556, 0.707556, 0.707556, 0.707556, 0.707558, 0.707556, 0.707556, 0.707556
15.47, 0.997715, 0.706639, 0.706637, 1.73139, 0.291075, 0.706637, 0, 0.706637, 0.706637, 0.706637, 0.706637, 0.706637, 0.706637, 0.706637, 0.706637, 0.706637, 0.706637, 0.706637, 0.706637, 0.706637, 0.706637, 0.706637, 0.706639, 0.706637, 0.706638, 0.706637
15.4778, 0.555941, 0.704093, 0.704091, 1.59873, -0.148152, 0.704091, 0, 0.704091, 0.704091, 0.704091, 0.704091, 0.704091, 0.704091, 0.704091, 0.704091, 0.704091, 0.704091, 0.704091, 0.704091, 0.704091, 0.704091, 0.704091, 0.704093, 0.704091, 0.704091, 0.704091
15.4857, 1, 0.700739, 0.700737, 1.73205, 0.299261, 0.700737, 0, 0.700737, 0.700737, 0.700737, 0.700737, 0.700737, 0.700737, 0.700737, 0.700737, 0.700737, 0.700737, 0.700737, 0.700737, 0.700737, 0.700737, 0.700737, 0.700739, 0.700737, 0.700737, 0.700737
15.4936, 2.4368, 0.697393, 0.697391, 2.10637, 1.73941, 0.697391, 0, 0.697391, 0.697391, 0.697391, 0.697391, 0.697391, 0.697391, 0.697391, 0.697391, 0.697391, 0.697391, 0.697391, 0.697391, 0.697391, 0.697391, 0.697391, 0.697393, 0.697391, 0.697391, 0.697391
15.5014, 0.997522, 0.698101, 0.698099, 1.73134, 0.299421, 0.698099, 0, 0.698099, 0.698099, 0.698099, 0.698099, 0.698099, 0.698099, 0.698099, 0.698099, 0.698099, 0.698099, 0.698099, 0.698099, 0.698099, 0.698099, 0.698099, 0.698101, 0.698099, 0.698099, 0.698099
15.5093, 0.997522, 0.697135, 0.697133, 1.73134, 0.300386, 0.697133, 0, 0.697133, 0.697133, 0.697133, 0.697133, 0.697133, 0.697133, 0.697133, 0.697133, 0.697133, 0.697133, 0.697133, 0.697133, 0.697133, 0.697133, 0.697133, 0.697135, 0.697133, 0.697134, 0.697133
15.5172, 1.56815, 0.694645, 0.694643, 1.88896, 0.873508, 0.694643, 0, 0.694643, 0.694643, 0.694643, 0.694643, 0.694643, 0.694643, 0.694643, 0.694643, 0.694643, 0.694643, 0.694643, 0.694643, 0.694643, 0.694643, 0.694643, 0.694645, 0.694643, 0.694644, 0.694643
15.525, 1.42701, 0.691399, 0.691397, 1.85122, 0.735614, 0.691397, 0, 0.691397, 0.691397, 0.691397, 0.691397, 0.691397, 0.691397, 0.691397, 0.691397, 0.691397, 0.691397, 0.691397, 0.691397, 0.691397, 0.691397, 0.691397, 0.691399, 0.691397, 0.691397, 0.691397
15.5329, 0.997522, 0.688161, 0.688158, 1.73134, 0.309361, 0.688158, 0, 0.688158, 0.688158, 0.688158, 0.688158, 0.688158, 0.688158, 0.688158, 0.688158, 0.688158, 0.688158, 0.688158, 0.688158, 0.688158, 0.688158, 0.688158, 0.68816, 0.688158, 0.688159, 0.688158
15.5407, 1.99777, 0.688569, 0.688566, 1.99944, 1.3092, 0.688566, 0, 0.688566, 0.688566, 0.688566, 0.688566, 0.688566, 0.688566, 0.688566, 0.688566, 0.688566, 0.688566, 0.688566, 0.688566, 0.688566, 0.688566, 0.688566, 0.688568, 0.688566, 0.688567, 0.688566
15.5486, 2.41735, 0.68745, 0.687446, 2.10175, 1.7299, 0.687446, 0, 0.687446, 0.687446, 0.687446, 0.687446, 0.687446, 0.687446, 0.687446, 0.687446, 0.687446, 0.687446, 0.687446, 0.687446, 0.687446, 0.687446, 0.687446, 0.687448, 0.687446, 0.687448, 0.687446
15.5565, 3.16035, 0.684944, 0.68494, 2.27164, 2.4754, 0.68494, 0, 0.68494, 0.68494, 0.68494, 0.68494, 0.68494, 0.68494, 0.68494, 0.68494, 0.68494, 0.68494, 0.68494, 0.68494, 0.68494, 0.68494, 0.68494, 0.684942, 0.68494, 0.684942, 0.68494
15.5643, 0.415118, 0.681751, 0.681746, 1.55406, -0.266633, 0.681746, 0, 0.681746, 0.681746, 0.681746, 0.681746, 0.681746, 0.681746, 0.681746, 0.681746, 0.681746, 0.681746, 0.681746, 0.681746, 0.681746, 0.681746, 0.681746, 0.681748, 0.681746, 0.681749, 0.681746
15.5722, 2.58488, 0.678566, 0.678561, 2.14123, 1.90632, 0.678561, 0, 0.678561, 0.678561, 0.678561, 0.678561, 0.678561, 0.678561, 0.678561, 0.678561, 0.678561, 0.678561, 0.678561, 0.678561, 0.678561, 0.678561, 0.678561, 0.678562, 0.678561, 0.678564, 0.678561
15.5801, 1.82047, 0.678746, 0.67874, 1.9546, 1.14172, 0.67874, 0, 0.67874, 0.67874, 0.67874, 0.67874, 0.67874, 0.67874, 0.67874, 0.67874, 0.67874, 0.67874, 0.67874, 0.67874, 0.67874, 0.67874, 0.67874, 0.678742, 0.67874, 0.678744, 0.67874
15.5879, 2.58734, 0.677555, 0.677547, 2.14181, 1.90978, 0.677547, 0, 0.677547, 0.677547, 0.677547, 0.677547, 0.677547, 0.677547, 0.677547, 0.677547, 0.677547, 0.677547, 0.677547, 0.677547, 0.677547, 0.677547, 0.677547, 0.677549, 0.677547, 0.677553, 0.677547
15.5958, 0.592193, 0.675125, 0.675115, 1.61003, -0.0829314, 0.675115, 0, 0.675115, 0.675115, 0.675115, 0.675115, 0.675115, 0.675115, 0.675115, 0.675115, 0.675115, 0.675115, 0.675115, 0.675115, 0.675115, 0.675115, 0.675115, 0.675117, 0.675115, 0.675123, 0.675115
15.6036, 1.40297, 0.672081, 0.67207, 1.84472, 0.730893, 0.67207, 0, 0.67207, 0.67207, 0.67207, 0.67207, 0.67207, 0.67207, 0.67207, 0.67207, 0.67207, 0.67207, 0.67207, 0.67207, 0.67207, 0.67207, 0.67207, 0.672071, 0.67207, 0.672079, 0.67207
15.6115, 0.597026, 0.669044, 0.669031, 1.61153, -0.0720184, 0.669031, 0, 0.669031, 0.669031, 0.669031, 0.669031, 0.669031, 0.669031, 0.669031, 0.669031, 0.669031, 0.669031, 0.669031, 0.669031, 0.669031, 0.669031, 0.669031, 0.669033, 0.669031, 0.669043, 0.669031
15.6194, 1, 0.668662, 0.668645, 1.73205, 0.331338, 0.668645, 0, 0.668645, 0.668645, 0.668645, 0.668645, 0.668645, 0.668645, 0.668645, 0.668645, 0.668645, 0.668645, 0.668645, 0.668645, 0.668645, 0.668645, 0.668645, 0.668647, 0.668645, 0.66866, 0.668645
15.6272, 2, 0.667224, 0.667204, 2, 1.33278, 0.667204, 0, 0.667204, 0.667204, 0.667204, 0.667204, 0.667204, 0.667204, 0.667204, 0.667204, 0.667204, 0.667204, 0.667204, 0.667204, 0.667204, 0.667204, 0.667204, 0.667206, 0.667204, 0.667222, 0.667204
15.6351, 0, 0.664821, 0.664796, 1.41421, -0.664821, 0.664796, 0, 0.664796, 0.664796, 0.664796, 0.664796, 0.664796, 0.664796, 0.664796, 0.664796, 0.664796, 0.664796, 0.664796, 0.664796, 0.664796, 0.664796, 0.664796, 0.664798, 0.664796, 0.664819, 0.664796
15.6429, 0.39083, 0.661941, 0.661911, 1.54623, -0.271111, 0.661911, 0, 0.661911, 0.661911, 0.661911, 0.661911, 0.661911, 0.661911, 0.661911, 0.661911, 0.661911, 0.661911, 0.661911, 0.661911, 0.661911, 0.661911, 0.661911, 0.661913, 0.661911, 0.661939, 0.661911
15.6508, 0.60917, 0.659068, 0.659032, 1.61529, -0.0498981, 0.659032, 0, 0.659032, 0.659032, 0.659032, 0.659032, 0.659032, 0.659032, 0.659032, 0.659032, 0.659032, 0.659032, 0.659032, 0.659032, 0.659032, 0.659032, 0.659032, 0.659034, 0.659032, 0.659066, 0.659032
15.6587, 2.77224, 0.657947, 0.657904, 2.18455, 2.1143, 0.657904, 0, 0.657904, 0.657904, 0.657904, 0.657904, 0.657904, 0.657904, 0.657904, 0.657904, 0.657904, 0.657904, 0.657904, 0.657904, 0.657904, 0.657904, 0.657904, 0.657906, 0.657904, 0.657945, 0.657904
15.6665, 1.22776, 0.65628, 0.656228, 1.7966, 0.571477, 0.656228, 0, 0.656228, 0.656228, 0.656228, 0.656228, 0.656228, 0.656228, 0.656228, 0.656228, 0.656228, 0.656228, 0.656228, 0.656228, 0.656228, 0.656228, 0.656228, 0.65623, 0.656228, 0.656278, 0.656228
15.6744, 1, 0.654088, 0.654026, 1.73205, 0.345912, 0.654026, 0, 0.654026, 0.654026, 0.654026, 0.654026, 0.654026, 0.654026, 0.654026, 0.654026, 0.654026, 0.654026, 0.654026, 0.654026, 0.654026, 0.654026, 0.654026, 0.654028, 0.654026, 0.654086, 0.654026
15.6823, 0, 0.65151, 0.651436, 1.41421, -0.65151, 0.651436, 0, 0.651436, 0.651436, 0.651436, 0.651436, 0.651436, 0.651436, 0.651436, 0.651436, 0.651436, 0.651436, 0.651436, 0.651436, 0.651436, 0.651436, 0.651436, 0.651438, 0.651436, 0.651508, 0.651436
15.6901, 1.37633, 0.648679, 0.648592, 1.83748, 0.727653, 0.648592, 0, 0.648592, 0.648592, 0.648592, 0.648592, 0.648592, 0.648592, 0.648592, 0.648592, 0.648592, 0.648592, 0.648592, 0.648592, 0.648592, 0.648592, 0.648592, 0.648594, 0.648592, 0.648677, 0.648592
15.698, 1.62367, 0.645695, 0.645593, 1.90359, 0.977973, 0.645593, 0, 0.645593, 0.645593, 0.645593, 0.645593, 0.645593, 0.645593, 0.645593, 0.645593, 0.645593, 0.645593, 0.645593, 0.645593, 0.645593, 0.645593, 0.645593, 0.645595, 0.645593, 0.645693, 0.645593
15.7058, 0, 0.642362, 0.642243, 1.41421, -0.642362, 0.642243, 0, 0.642243, 0.642243, 0.642243, 0.642243, 0.642243, 0.642243, 0.642243, 0.642243, 0.642243, 0.642243, 0.642243, 0.642243, 0.642243, 0.642243, 0.642243, 0.642245, 0.642243, 0.64236, 0.642243
15.7137, 0.369145, 0.638724, 0.638585, 1.5392, -0.269579, 0.638585, 0, 0.638585, 0.638585, 0.638585, 0.638585, 0.638585, 0.638585, 0.638585, 0.638585, 0.638585, 0.638585, 0.638585, 0.638585, 0.638585, 0.638585, 0.638585, 0.638587, 0.638585, 0.638722, 0.638585
15.7216, 1.63086, 0.63462, 0.634459, 1.90548, 0.996235, 0.634459, 0, 0.634459, 0.634459, 0.634459, 0.634459, 0.634459, 0.634459, 0.634459, 0.634459, 0.634459, 0.634459, 0.634459, 0.634459, 0.634459, 0.634459, 0.634459, 0.634461, 0.634459, 0.634618, 0.634459
15.7294, 1.36439, 0.630135, 0.62995, 1.83423, 0.734256, 0.62995, 0, 0.62995, 0.62995, 0.62995, 0.62995, 0.62995, 0.62995, 0.62995, 0.62995, 0.62995, 0.62995, 0.62995, 0.62995, 0.62995, 0.62995, 0.62995, 0.629951, 0.62995, 0.630133, 0.62995
15.7373, 0.997443, 0.62547, 0.625258, 1.73131, 0.371973, 0.625258, 0, 0.625258, 0.625258, 0.625258, 0.625258, 0.625258, 0.625258, 0.625258, 0.625258, 0.625258, 0.625258, 0.625258, 0.625258, 0.625258, 0.625258, 0.625258, 0.62526, 0.625258, 0.625468, 0.625258
15.7452, 2.63817, 0.620825, 0.620583, 2.15364, 2.01734, 0.620583, 0, 0.620583, 0.620583, 0.620583, 0.620583, 0.620583, 0.620583, 0.620583, 0.620583, 0.620583, 0.620583, 0.620583, 0.620583, 0.620583, 0.620583, 0.620583, 0.620585, 0.620583, 0.620824, 0.620583
15.753, 0, 0.617348, 0.617073, 1.41421, -0.617348, 0.617073, 0, 0.617073, 0.617073, 0.617073, 0.617073, 0.617073, 0.617073, 0.617073, 0.617073, 0.617073, 0.617073, 0.617073, 0.617073, 0.617073, 0.617073, 0.617073, 0.617075, 0.617073, 0.617346, 0.617073
15.7609, 0.354647, 0.613147, 0.612837, 1.53449, -0.2585, 0.612837, 0, 0.612837, 0.612837, 0.612837, 0.612837, 0.612837, 0.612837, 0.612837, 0.612837, 0.612837, 0.612837, 0.612837, 0.612837, 0.612837, 0.612837, 0.612837, 0.612839, 0.612837, 0.613145, 0.612837
15.7687, 2.35019, 0.608279, 0.607931, 2.08571, 1.74191, 0.607931, 0, 0.607931, 0.607931, 0.607931, 0.607931, 0.607931, 0.607931, 0.607931, 0.607931, 0.607931, 0.607931, 0.607931, 0.607931, 0.607931, 0.607931, 0.607931, 0.607933, 0.607931, 0.608278, 0.607931
15.7766, 2.29517, 0.603094, 0.602705, 2.07248, 1.69207, 0.602705, 0, 0.602705, 0.602705, 0.602705, 0.602705, 0.602705, 0.602705, 0.602705, 0.602705, 0.602705, 0.602705, 0.602705, 0.602705, 0.602705, 0.602705, 0.602705, 0.602707, 0.602705, 0.603092, 0.602705
15.7845, 0, 0.597935, 0.597501, 1.41421, -0.597935, 0.597501, 0, 0.597501, 0.597501, 0.597501, 0.597501, 0.597501, 0.597501, 0.597501, 0.597501, 0.597501, 0.597501, 0.597501, 0.597501, 0.597501, 0.597501, 0.597501, 0.597503, 0.597501, 0.597933, 0.597501
15.7923, 0, 0.595123, 0.594642, 1.41421, -0.595123, 0.594642, 0, 0.594642, 0.594642, 0.594642, 0.594642, 0.594642, 0.594642, 0.594642, 0.594642, 0.594642, 0.594642, 0.594642, 0.594642, 0.594642, 0.594642, 0.594642, 0.594644, 0.594642, 0.595121, 0.594642
15.8002, 0.342627, 0.591221, 0.590691, 1.53056, -0.248594, 0.590691, 0, 0.590691, 0.590691, 0.590691, 0.590691, 0.590691, 0.590691, 0.590691, 0.590691, 0.590691, 0.590691, 0.590691, 0.590691, 0.590691, 0.590691, 0.590691, 0.590693, 0.590691, 0.591219, 0.590691
15.8081, 0.997646, 0.586311, 0.58573, 1.73137, 0.411334, 0.58573, 0, 0.58573, 0.58573, 0.58573, 0.58573, 0.58573, 0.58573, 0.58573, 0.58573, 0.58573, 0.58573, 0.58573, 0.58573, 0.58573, 0.58573, 0.58573, 0.585732, 0.58573, 0.58631, 0.58573
15.8159, 0.659727, 0.580916, 0.58028, 1.63087, 0.078811, 0.58028, 0, 0.58028, 0.58028, 0.58028, 0.58028, 0.58028, 0.58028, 0.58028, 0.58028, 0.58028, 0.58028, 0.58028, 0.58028, 0.58028, 0.58028, 0.58028, 0.580282, 0.58028, 0.580914, 0.58028
15.8238, 0, 0.575549, 0.574856, 1.41421, -0.575549, 0.574856, 0, 0.574856, 0.574856, 0.574856, 0.574856, 0.574856, 0.574856, 0.574856, 0.574856, 0.574856, 0.574856, 0.574856, 0.574856, 0.574856, 0.574856, 0.574856, 0.574858, 0.574856, 0.575547, 0.574856
15.8316, 0.333086, 0.574365, 0.573615, 1.52744, -0.24128, 0.573615, 0, 0.573615, 0.573615, 0.573615, 0.573615, 0.573615, 0.573615, 0.573615, 0.573615, 0.573615, 0.573615, 0.573615, 0.573615, 0.573615, 0.573615, 0.573615, 0.573616, 0.573615, 0.574364, 0.573615
15.8395, 1.66691, 0.571927, 0.571116, 1.91492, 1.09499, 0.571116, 0, 0.571116, 0.571116, 0.571116, 0.571116, 0.571116, 0.571116, 0.571116, 0.571116, 0.571116, 0.571116, 0.571116, 0.571116, 0.571116, 0.571116, 0.571116, 0.571118, 0.571116, 0.571926, 0.571116
15.8474, 1, 0.568337, 0.567465, 1.73205, 0.431663, 0.567465, 0, 0.567465, 0.567465, 0.567465, 0.567465, 0.567465, 0.567465, 0.567465, 0.567465, 0.567465, 0.567465, 0.567465, 0.567465, 0.567465, 0.567465, 0.567465, 0.567467, 0.567465, 0.568335, 0.567465
15.8552, 1, 0.564182, 0.563248, 1.73205, 0.435818, 0.563248, 0, 0.563248, 0.563248, 0.563248, 0.563248, 0.563248, 0.563248, 0.563248, 0.563248, 0.563248, 0.563248, 0.563248, 0.563248, 0.563248, 0.563248, 0.563248, 0.563249, 0.563248, 0.564181, 0.563248
15.8631, 0.32342, 0.560044, 0.559046, 1.52428, -0.236624, 0.559046, 0, 0.559046, 0.559046, 0.559046, 0.559046, 0.559046, 0.559046, 0.559046, 0.559046, 0.559046, 0.559046, 0.559046, 0.559046, 0.559046, 0.559046, 0.559046, 0.559048, 0.559046, 0.560042, 0.559046
15.8709, 1.67658, 0.558665, 0.557603, 1.91744, 1.11791, 0.557603, 0, 0.557603, 0.557603, 0.557603, 0.557603, 0.557603, 0.557603, 0.557603, 0.557603, 0.557603, 0.557603, 0.557603, 0.557603, 0.557603, 0.557603, 0.557603, 0.557605, 0.557603, 0.558663, 0.557603
15.8788, 0, 0.556179, 0.555053, 1.41421, -0.556179, 0.555053, 0, 0.555053, 0.555053, 0.555053, 0.555053, 0.555053, 0.555053, 0.555053, 0.555053, 0.555053, 0.555053, 0.555053, 0.555053, 0.555053, 0.555053, 0.555053, 0.555055, 0.555053, 0.556177, 0.555053
15.8867, 0, 0.552697, 0.551508, 1.41421, -0.552697, 0.551508, 0, 0.551508, 0.551508, 0.551508, 0.551508, 0.551508, 0.551508, 0.551508, 0.551508, 0.551508, 0.551508, 0.551508, 0.551508, 0.551508, 0.551508, 0.551508, 0.55151, 0.551508, 0.552695, 0.551508
15.8945, 1.31375, 0.548727, 0.547474, 1.82037, 0.765028, 0.547474, 0, 0.547474, 0.547474, 0.547474, 0.547474, 0.547474, 0.547474, 0.547474, 0.547474, 0.547474, 0.547474, 0.547474, 0.547474, 0.547474, 0.547474, 0.547474, 0.547476, 0.547474, 0.548725, 0.547474
15.9024, 1.99761, 0.544771, 0.543456, 1.9994, 1.45284, 0.543456, 0, 0.543456, 0.543456, 0.543456, 0.543456, 0.543456, 0.543456, 0.543456, 0.543456, 0.543456, 0.543456, 0.543456, 0.543456, 0.543456, 0.543456, 0.543456, 0.543458, 0.543456, 0.544769, 0.543456
15.9103, 0.688638, 0.543409, 0.542032, 1.63971, 0.14523, 0.542032, 0, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542034, 0.542032, 0.543407, 0.542032
15.9181, 1, 0.540949, 0.539513, 1.73205, 0.459051, 0.539513, 0, 0.539513, 0.539513, 0.539513, 0.539513, 0.539513, 0.539513, 0.539513, 0.539513, 0.539513, 0.539513, 0.539513, 0.539513, 0.539513, 0.539513, 0.539513, 0.539514, 0.539513, 0.540947, 0.539513
15.926, 0.304213, 0.537512, 0.536017, 1.51796, -0.233299, 0.536017, 0, 0.536017, 0.536017, 0.536017, 0.536017, 0.536017, 0.536017, 0.536017, 0.536017, 0.536017, 0.536017, 0.536017, 0.536017, 0.536017, 0.536017, 0.536017, 0.536019, 0.536017, 0.537511, 0.536017
15.9338, 0.695787, 0.533597, 0.532044, 1.64189, 0.16219, 0.532044, 0, 0.532044, 0.532044, 0.532044, 0.532044, 0.532044, 0.532044, 0.532044, 0.532044, 0.532044, 0.532044, 0.532044, 0.532044, 0.532044, 0.532044, 0.532044, 0.532046, 0.532044, 0.533595, 0.532044
15.9417, 0.299257, 0.529694, 0.528086, 1.51633, -0.230437, 0.528086, 0, 0.528086, 0.528086, 0.528086, 0.528086, 0.528086, 0.528086, 0.528086, 0.528086, 0.528086, 0.528086, 0.528086, 0.528086, 0.528086, 0.528086, 0.528086, 0.528088, 0.528086, 0.529692, 0.528086
15.9496, 1.99773, 0.528369, 0.526708, 1.99943, 1.46936, 0.526708, 0, 0.526708, 0.526708, 0.526708, 0.526708, 0.526708, 0.526708, 0.526708, 0.526708, 0.526708, 0.526708, 0.526708, 0.526708, 0.526708, 0.526708, 0.526708, 0.52671, 0.526708, 0.528367, 0.526708
