   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_49.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.55953, 10.9903, 11.3961, 11.288, 3.60421, -0.405794, 11.288, 0, 11.288, 11.2881, 11.2884, 11.289, 11.3948, 11.288, 11.288, 11.288, 11.288, 11.288, 11.288, 11.288, 11.288, 11.288, 11.288, 11.288, 11.288, 11.288, 11.288, 11.288, 11.288
5.56738, 8.46952, 11.3987, 11.3166, 3.23566, -2.92914, 11.3166, 0, 11.3167, 11.3167, 11.3171, 11.3176, 11.3972, 11.3166, 11.3166, 11.3166, 11.3166, 11.3166, 11.3166, 11.3166, 11.3166, 11.3166, 11.3166, 11.3166, 11.3166, 11.3167, 11.3166, 11.3166, 11.3166
5.57523, 8.46488, 11.4066, 11.3451, 3.23495, -2.94171, 11.3451, 0, 11.3451, 11.3451, 11.3457, 11.346, 11.405, 11.3451, 11.3451, 11.3451, 11.3451, 11.3451, 11.3451, 11.3451, 11.3451, 11.3451, 11.3451, 11.3451, 11.3451, 11.3451, 11.3451, 11.3451, 11.3451
5.58309, 11.0366, 11.419, 11.3733, 3.61062, -0.382388, 11.3733, 0, 11.3733, 11.3733, 11.374, 11.3742, 11.4173, 11.3733, 11.3733, 11.3733, 11.3733, 11.3733, 11.3733, 11.3733, 11.3733, 11.3733, 11.3733, 11.3733, 11.3733, 11.3733, 11.3733, 11.3733, 11.3733
5.59094, 6.04641, 11.435, 11.4013, 2.83662, -5.38863, 11.4013, 0, 11.4013, 11.4013, 11.4022, 11.4023, 11.4331, 11.4013, 11.4013, 11.4013, 11.4013, 11.4013, 11.4013, 11.4013, 11.4013, 11.4013, 11.4013, 11.4013, 11.4013, 11.4013, 11.4013, 11.4013, 11.4013
5.5988, 9.34281, 11.4539, 11.4291, 3.36791, -2.11114, 11.4291, 0, 11.4291, 11.4291, 11.4302, 11.4301, 11.4518, 11.4291, 11.4291, 11.4291, 11.4291, 11.4291, 11.4291, 11.4291, 11.4291, 11.4291, 11.4291, 11.4291, 11.4291, 11.4291, 11.4291, 11.4291, 11.4291
5.60665, 10.5818, 11.4751, 11.4567, 3.54708, -0.893289, 11.4567, 0, 11.4567, 11.4567, 11.4581, 11.4577, 11.4727, 11.4567, 11.4567, 11.4567, 11.4567, 11.4567, 11.4567, 11.4567, 11.4567, 11.4567, 11.4567, 11.4567, 11.4567, 11.4567, 11.4567, 11.4567, 11.4567
5.61451, 11.9197, 11.4979, 11.4841, 3.73091, 0.421831, 11.4841, 0, 11.4841, 11.4841, 11.4857, 11.4851, 11.4952, 11.4841, 11.4841, 11.4841, 11.4841, 11.4841, 11.4841, 11.4841, 11.4841, 11.4841, 11.4841, 11.4841, 11.4841, 11.4841, 11.4841, 11.4841, 11.4841
5.62236, 11.1366, 11.5219, 11.5112, 3.62444, -0.385313, 11.5112, 0, 11.5112, 11.5113, 11.5132, 11.5123, 11.5188, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112, 11.5112
5.63022, 8.13475, 11.5467, 11.5382, 3.18351, -3.41197, 11.5382, 0, 11.5382, 11.5382, 11.5405, 11.5392, 11.5433, 11.5382, 11.5382, 11.5382, 11.5382, 11.5382, 11.5382, 11.5382, 11.5382, 11.5382, 11.5382, 11.5382, 11.5382, 11.5382, 11.5382, 11.5382, 11.5382
5.63807, 12.7703, 11.5721, 11.5649, 3.84322, 1.19818, 11.5649, 0, 11.5649, 11.5649, 11.5676, 11.5659, 11.5684, 11.5649, 11.5649, 11.5649, 11.5649, 11.5649, 11.5649, 11.5649, 11.5649, 11.5649, 11.5649, 11.5649, 11.5649, 11.5649, 11.5649, 11.5649, 11.5649
5.64592, 4.53542, 11.5979, 11.5914, 2.55645, -7.06251, 11.5914, 0, 11.5914, 11.5914, 11.5945, 11.5925, 11.5937, 11.5914, 11.5914, 11.5914, 11.5914, 11.5914, 11.5914, 11.5914, 11.5914, 11.5914, 11.5914, 11.5914, 11.5914, 11.5914, 11.5914, 11.5914, 11.5914
5.65378, 9.80349, 11.6239, 11.6177, 3.43562, -1.82038, 11.6177, 0, 11.6177, 11.6177, 11.6213, 11.6187, 11.6192, 11.6177, 11.6177, 11.6177, 11.6177, 11.6177, 11.6177, 11.6177, 11.6177, 11.6177, 11.6177, 11.6177, 11.6177, 11.6177, 11.6177, 11.6177, 11.6177
5.66163, 11.5325, 11.6499, 11.6437, 3.67865, -0.117411, 11.6437, 0, 11.6437, 11.6437, 11.6478, 11.6448, 11.6447, 11.6437, 11.6437, 11.6437, 11.6437, 11.6437, 11.6437, 11.6437, 11.6437, 11.6437, 11.6437, 11.6437, 11.6437, 11.6437, 11.6437, 11.6437, 11.6437
5.66949, 10.1945, 11.6758, 11.6695, 3.49207, -1.48129, 11.6695, 0, 11.6695, 11.6695, 11.674, 11.6706, 11.6702, 11.6695, 11.6695, 11.6695, 11.6695, 11.6695, 11.6695, 11.6695, 11.6695, 11.6695, 11.6695, 11.6695, 11.6695, 11.6695, 11.6695, 11.6695, 11.6695
5.67734, 7.11363, 11.7017, 11.6951, 3.01888, -4.58805, 11.6951, 0, 11.6951, 11.6951, 11.7001, 11.6962, 11.6955, 11.6951, 11.6951, 11.6951, 11.6951, 11.6951, 11.6951, 11.6951, 11.6951, 11.6951, 11.6951, 11.6951, 11.6951, 11.6951, 11.6951, 11.6951, 11.6951
5.6852, 14.535, 11.7273, 11.7204, 4.06632, 2.80762, 11.7204, 0, 11.7204, 11.7204, 11.7258, 11.7215, 11.7207, 11.7204, 11.7204, 11.7204, 11.7204, 11.7204, 11.7204, 11.7204, 11.7204, 11.7204, 11.7204, 11.7204, 11.7204, 11.7204, 11.7204, 11.7204, 11.7204
5.69305, 11.5398, 11.7528, 11.7454, 3.67965, -0.212993, 11.7454, 0, 11.7455, 11.7455, 11.7513, 11.7466, 11.7458, 11.7454, 11.7454, 11.7454, 11.7454, 11.7454, 11.7454, 11.7454, 11.7454, 11.7454, 11.7454, 11.7454, 11.7454, 11.7455, 11.7454, 11.7454, 11.7454
5.70091, 12.9833, 11.778, 11.7703, 3.87083, 1.2053, 11.7703, 0, 11.7703, 11.7703, 11.7765, 11.7714, 11.7706, 11.7703, 11.7703, 11.7703, 11.7703, 11.7703, 11.7703, 11.7703, 11.7703, 11.7703, 11.7703, 11.7703, 11.7703, 11.7703, 11.7703, 11.7703, 11.7703
5.70876, 9.23984, 11.803, 11.7948, 3.35259, -2.56315, 11.7948, 0, 11.7949, 11.7949, 11.8014, 11.796, 11.7953, 11.7948, 11.7948, 11.7948, 11.7948, 11.7948, 11.7948, 11.7948, 11.7948, 11.7948, 11.7948, 11.7948, 11.7948, 11.7948, 11.7948, 11.7948, 11.7948
5.71662, 7.85942, 11.8277, 11.8192, 3.13997, -3.96828, 11.8192, 0, 11.8192, 11.8192, 11.8259, 11.8203, 11.8197, 11.8192, 11.8192, 11.8192, 11.8192, 11.8192, 11.8192, 11.8192, 11.8192, 11.8192, 11.8192, 11.8192, 11.8192, 11.8192, 11.8192, 11.8192, 11.8192
5.72447, 13.4192, 11.8521, 11.8432, 3.92673, 1.56706, 11.8432, 0, 11.8432, 11.8432, 11.8501, 11.8444, 11.844, 11.8432, 11.8432, 11.8432, 11.8432, 11.8432, 11.8432, 11.8432, 11.8432, 11.8432, 11.8432, 11.8432, 11.8432, 11.8432, 11.8432, 11.8432, 11.8432
5.73232, 10.4141, 11.8764, 11.867, 3.52336, -1.46229, 11.867, 0, 11.867, 11.867, 11.8739, 11.8682, 11.8682, 11.867, 11.867, 11.867, 11.867, 11.867, 11.867, 11.867, 11.867, 11.867, 11.867, 11.867, 11.867, 11.867, 11.867, 11.867, 11.867
5.74018, 17.9829, 11.9004, 11.8905, 4.47022, 6.08251, 11.8905, 0, 11.8905, 11.8905, 11.8974, 11.8917, 11.8922, 11.8905, 11.8905, 11.8905, 11.8905, 11.8905, 11.8905, 11.8905, 11.8905, 11.8905, 11.8905, 11.8905, 11.8905, 11.8905, 11.8905, 11.8905, 11.8905
5.74803, 10.407, 11.9243, 11.9137, 3.52236, -1.51726, 11.9137, 0, 11.9137, 11.9138, 11.9205, 11.9149, 11.9162, 11.9137, 11.9137, 11.9137, 11.9137, 11.9137, 11.9137, 11.9137, 11.9137, 11.9137, 11.9137, 11.9137, 11.9137, 11.9137, 11.9137, 11.9137, 11.9137
5.75589, 9.29556, 11.9481, 11.9367, 3.36089, -2.65251, 11.9367, 0, 11.9367, 11.9367, 11.9433, 11.9379, 11.9402, 11.9367, 11.9367, 11.9367, 11.9367, 11.9367, 11.9367, 11.9367, 11.9367, 11.9367, 11.9367, 11.9367, 11.9367, 11.9367, 11.9367, 11.9367, 11.9367
5.76374, 10.1523, 11.9719, 11.9594, 3.48601, -1.81963, 11.9594, 0, 11.9594, 11.9594, 11.9656, 11.9606, 11.9643, 11.9594, 11.9594, 11.9594, 11.9594, 11.9594, 11.9594, 11.9594, 11.9594, 11.9594, 11.9594, 11.9594, 11.9594, 11.9594, 11.9594, 11.9594, 11.9594
5.7716, 9.99529, 11.9959, 11.9818, 3.46342, -2.00058, 11.9818, 0, 11.9818, 11.9818, 11.9877, 11.983, 11.9886, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818, 11.9818
5.77945, 7.40942, 12.0201, 12.0038, 3.06748, -4.61068, 12.0038, 0, 12.0039, 12.0039, 12.0094, 12.0051, 12.0133, 12.0038, 12.0038, 12.0038, 12.0038, 12.0038, 12.0038, 12.0038, 12.0038, 12.0038, 12.0038, 12.0038, 12.0038, 12.0039, 12.0038, 12.0038, 12.0038
5.78731, 10.4042, 12.0447, 12.0256, 3.52196, -1.64053, 12.0256, 0, 12.0257, 12.0257, 12.0307, 12.0269, 12.0384, 12.0256, 12.0256, 12.0256, 12.0256, 12.0256, 12.0256, 12.0256, 12.0256, 12.0256, 12.0256, 12.0256, 12.0256, 12.0256, 12.0256, 12.0256, 12.0256
5.79516, 12.3997, 12.07, 12.0471, 3.7947, 0.329789, 12.0471, 0, 12.0471, 12.0472, 12.0517, 12.0484, 12.064, 12.0471, 12.0471, 12.0471, 12.0471, 12.0471, 12.0471, 12.0471, 12.0471, 12.0471, 12.0471, 12.0471, 12.0471, 12.0471, 12.0471, 12.0471, 12.0471
5.80302, 10.9537, 12.0959, 12.0683, 3.59912, -1.14226, 12.0683, 0, 12.0684, 12.0684, 12.0725, 12.0697, 12.0905, 12.0683, 12.0683, 12.0683, 12.0683, 12.0683, 12.0683, 12.0683, 12.0683, 12.0683, 12.0683, 12.0683, 12.0683, 12.0684, 12.0683, 12.0683, 12.0683
5.81087, 5.80887, 12.1228, 12.0892, 2.79444, -6.31391, 12.0892, 0, 12.0893, 12.0893, 12.0929, 12.0906, 12.1178, 12.0892, 12.0892, 12.0892, 12.0892, 12.0892, 12.0892, 12.0892, 12.0892, 12.0892, 12.0892, 12.0892, 12.0892, 12.0892, 12.0892, 12.0892, 12.0892
5.81873, 11.603, 12.1507, 12.1098, 3.68823, -0.547668, 12.1098, 0, 12.1099, 12.1099, 12.113, 12.1112, 12.1461, 12.1098, 12.1098, 12.1098, 12.1098, 12.1098, 12.1098, 12.1098, 12.1098, 12.1098, 12.1098, 12.1098, 12.1098, 12.1098, 12.1098, 12.1098, 12.1098
5.82658, 12.1848, 12.1798, 12.1301, 3.76627, 0.00500298, 12.1301, 0, 12.1301, 12.1302, 12.1329, 12.1315, 12.1756, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301
5.83443, 12.7866, 12.2101, 12.1501, 3.84534, 0.576565, 12.1501, 0, 12.1501, 12.1502, 12.1525, 12.1515, 12.2063, 12.1501, 12.1501, 12.1501, 12.1501, 12.1501, 12.1501, 12.1501, 12.1501, 12.1501, 12.1501, 12.1501, 12.1501, 12.1501, 12.1501, 12.1501, 12.1501
5.84229, 15.3803, 12.2416, 12.1699, 4.16897, 3.13868, 12.1699, 0, 12.1699, 12.1699, 12.1718, 12.1712, 12.2382, 12.1699, 12.1699, 12.1699, 12.1699, 12.1699, 12.1699, 12.1699, 12.1699, 12.1699, 12.1699, 12.1699, 12.1699, 12.1699, 12.1699, 12.1699, 12.1699
5.85014, 9.41368, 12.2744, 12.1893, 3.37841, -2.86069, 12.1893, 0, 12.1893, 12.1893, 12.1909, 12.1907, 12.2713, 12.1893, 12.1893, 12.1893, 12.1893, 12.1893, 12.1893, 12.1893, 12.1893, 12.1893, 12.1893, 12.1893, 12.1893, 12.1893, 12.1893, 12.1893, 12.1893
5.858, 13.9425, 12.3082, 12.2084, 3.9928, 1.63425, 12.2084, 0, 12.2084, 12.2085, 12.2098, 12.2098, 12.3054, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084
5.86585, 13.8179, 12.3429, 12.2273, 3.97717, 1.47502, 12.2273, 0, 12.2274, 12.2274, 12.2285, 12.2288, 12.3403, 12.2273, 12.2273, 12.2273, 12.2273, 12.2273, 12.2273, 12.2273, 12.2273, 12.2273, 12.2273, 12.2273, 12.2273, 12.2274, 12.2273, 12.2273, 12.2273
5.87371, 13.2178, 12.3781, 12.246, 3.901, 0.839653, 12.246, 0, 12.246, 12.2461, 12.2469, 12.2474, 12.3758, 12.246, 12.246, 12.246, 12.246, 12.246, 12.246, 12.246, 12.246, 12.246, 12.246, 12.246, 12.246, 12.246, 12.246, 12.246, 12.246
5.88156, 8.14126, 12.4135, 12.2645, 3.18454, -4.27227, 12.2645, 0, 12.2645, 12.2645, 12.2652, 12.2659, 12.4113, 12.2645, 12.2645, 12.2645, 12.2645, 12.2645, 12.2645, 12.2645, 12.2645, 12.2645, 12.2645, 12.2645, 12.2645, 12.2645, 12.2645, 12.2645, 12.2645
5.88942, 12.9851, 12.4487, 12.2828, 3.87106, 0.536465, 12.2828, 0, 12.2828, 12.2828, 12.2834, 12.2842, 12.4466, 12.2828, 12.2828, 12.2828, 12.2828, 12.2828, 12.2828, 12.2828, 12.2828, 12.2828, 12.2828, 12.2828, 12.2828, 12.2828, 12.2828, 12.2828, 12.2828
5.89727, 12.6078, 12.483, 12.301, 3.82202, 0.124769, 12.301, 0, 12.301, 12.301, 12.3014, 12.3024, 12.4811, 12.301, 12.301, 12.301, 12.301, 12.301, 12.301, 12.301, 12.301, 12.301, 12.301, 12.301, 12.301, 12.301, 12.301, 12.301, 12.301
5.90513, 12.7391, 12.5162, 12.3191, 3.83915, 0.222935, 12.3191, 0, 12.3191, 12.3191, 12.3194, 12.3205, 12.5143, 12.3191, 12.3191, 12.3191, 12.3191, 12.3191, 12.3191, 12.3191, 12.3191, 12.3191, 12.3191, 12.3191, 12.3191, 12.3191, 12.3191, 12.3191, 12.3191
5.91298, 11.2366, 12.5475, 12.3371, 3.63821, -1.31093, 12.3371, 0, 12.3371, 12.3371, 12.3374, 12.3386, 12.5457, 12.3371, 12.3371, 12.3371, 12.3371, 12.3371, 12.3371, 12.3371, 12.3371, 12.3371, 12.3371, 12.3371, 12.3371, 12.3371, 12.3371, 12.3371, 12.3371
5.92083, 5.24677, 12.5766, 12.3552, 2.69198, -7.32984, 12.3552, 0, 12.3552, 12.3552, 12.3554, 12.3567, 12.5748, 12.3552, 12.3552, 12.3552, 12.3552, 12.3552, 12.3552, 12.3552, 12.3552, 12.3552, 12.3552, 12.3552, 12.3552, 12.3552, 12.3552, 12.3552, 12.3552
5.92869, 15.3073, 12.6031, 12.3733, 4.16021, 2.70418, 12.3733, 0, 12.3733, 12.3734, 12.3735, 12.3749, 12.6014, 12.3733, 12.3733, 12.3733, 12.3733, 12.3733, 12.3733, 12.3733, 12.3733, 12.3733, 12.3733, 12.3733, 12.3733, 12.3733, 12.3733, 12.3733, 12.3733
5.93654, 12.7758, 12.6268, 12.3916, 3.84394, 0.149035, 12.3916, 0, 12.3916, 12.3917, 12.3918, 12.3932, 12.6251, 12.3916, 12.3916, 12.3916, 12.3916, 12.3916, 12.3916, 12.3916, 12.3916, 12.3916, 12.3916, 12.3916, 12.3916, 12.3916, 12.3916, 12.3916, 12.3916
5.9444, 16.0758, 12.6474, 12.4102, 4.25157, 3.4284, 12.4102, 0, 12.4102, 12.4102, 12.4103, 12.4117, 12.6457, 12.4102, 12.4102, 12.4102, 12.4102, 12.4102, 12.4102, 12.4102, 12.4102, 12.4102, 12.4102, 12.4102, 12.4102, 12.4102, 12.4102, 12.4102, 12.4102
5.95225, 16.4511, 12.665, 12.429, 4.29548, 3.78609, 12.429, 0, 12.429, 12.429, 12.4291, 12.4305, 12.6633, 12.429, 12.429, 12.429, 12.429, 12.429, 12.429, 12.429, 12.429, 12.429, 12.429, 12.429, 12.429, 12.429, 12.429, 12.429, 12.429
5.96011, 4.63648, 12.6797, 12.4481, 2.57614, -8.04326, 12.4481, 0, 12.4481, 12.4482, 12.4482, 12.4497, 12.678, 12.4481, 12.4481, 12.4481, 12.4481, 12.4481, 12.4481, 12.4481, 12.4481, 12.4481, 12.4481, 12.4481, 12.4481, 12.4481, 12.4481, 12.4481, 12.4481
5.96796, 7.13476, 12.6918, 12.4677, 3.02238, -5.55701, 12.4677, 0, 12.4677, 12.4677, 12.4678, 12.4693, 12.69, 12.4677, 12.4677, 12.4677, 12.4677, 12.4677, 12.4677, 12.4677, 12.4677, 12.4677, 12.4677, 12.4677, 12.4677, 12.4677, 12.4677, 12.4677, 12.4677
5.97582, 13.2143, 12.7015, 12.4877, 3.90055, 0.512756, 12.4877, 0, 12.4877, 12.4877, 12.4878, 12.4893, 12.6998, 12.4877, 12.4877, 12.4877, 12.4877, 12.4877, 12.4877, 12.4877, 12.4877, 12.4877, 12.4877, 12.4877, 12.4877, 12.4877, 12.4877, 12.4877, 12.4877
5.98367, 12.4005, 12.7094, 12.5082, 3.7948, -0.308881, 12.5082, 0, 12.5082, 12.5083, 12.5083, 12.5098, 12.7077, 12.5082, 12.5082, 12.5082, 12.5082, 12.5082, 12.5082, 12.5082, 12.5082, 12.5082, 12.5082, 12.5082, 12.5082, 12.5082, 12.5082, 12.5082, 12.5082
5.99153, 12.6366, 12.716, 12.5293, 3.82578, -0.0794783, 12.5293, 0, 12.5293, 12.5294, 12.5294, 12.5309, 12.7143, 12.5293, 12.5293, 12.5293, 12.5293, 12.5293, 12.5293, 12.5293, 12.5293, 12.5293, 12.5293, 12.5293, 12.5293, 12.5293, 12.5293, 12.5293, 12.5293
5.99938, 9.68141, 12.7219, 12.551, 3.41781, -3.04048, 12.551, 0, 12.551, 12.551, 12.5511, 12.5526, 12.7201, 12.551, 12.551, 12.551, 12.551, 12.551, 12.551, 12.551, 12.551, 12.551, 12.551, 12.551, 12.551, 12.551, 12.551, 12.551, 12.551
6.00724, 13.9834, 12.7275, 12.5732, 3.99792, 1.25583, 12.5732, 0, 12.5732, 12.5732, 12.5733, 12.5749, 12.7257, 12.5732, 12.5732, 12.5732, 12.5732, 12.5732, 12.5732, 12.5732, 12.5732, 12.5732, 12.5732, 12.5732, 12.5732, 12.5732, 12.5732, 12.5732, 12.5732
6.01509, 11.6658, 12.7335, 12.596, 3.69672, -1.06775, 12.596, 0, 12.596, 12.596, 12.5961, 12.5977, 12.7317, 12.596, 12.596, 12.596, 12.596, 12.596, 12.596, 12.596, 12.596, 12.596, 12.596, 12.596, 12.596, 12.596, 12.596, 12.596, 12.596
6.02294, 14.3001, 12.7403, 12.6194, 4.03734, 1.55987, 12.6194, 0, 12.6194, 12.6194, 12.6195, 12.6211, 12.7384, 12.6194, 12.6194, 12.6194, 12.6194, 12.6194, 12.6194, 12.6194, 12.6194, 12.6194, 12.6194, 12.6194, 12.6194, 12.6194, 12.6194, 12.6194, 12.6194
6.0308, 12.6464, 12.7481, 12.6433, 3.82706, -0.101742, 12.6433, 0, 12.6433, 12.6433, 12.6434, 12.645, 12.7463, 12.6433, 12.6433, 12.6433, 12.6433, 12.6433, 12.6433, 12.6433, 12.6433, 12.6433, 12.6433, 12.6433, 12.6433, 12.6433, 12.6433, 12.6433, 12.6433
6.03865, 13.9853, 12.7575, 12.6677, 3.99816, 1.22777, 12.6677, 0, 12.6677, 12.6678, 12.6678, 12.6694, 12.7556, 12.6677, 12.6677, 12.6677, 12.6677, 12.6677, 12.6677, 12.6677, 12.6677, 12.6677, 12.6677, 12.6677, 12.6677, 12.6677, 12.6677, 12.6677, 12.6677
6.04651, 11.6497, 12.7685, 12.6926, 3.69455, -1.11879, 12.6926, 0, 12.6926, 12.6926, 12.6927, 12.6943, 12.7666, 12.6926, 12.6926, 12.6926, 12.6926, 12.6926, 12.6926, 12.6926, 12.6926, 12.6926, 12.6926, 12.6926, 12.6926, 12.6926, 12.6926, 12.6926, 12.6926
6.05436, 11.9812, 12.7812, 12.7178, 3.73914, -0.800049, 12.7178, 0, 12.7179, 12.7179, 12.718, 12.7196, 12.7793, 12.7178, 12.7178, 12.7178, 12.7178, 12.7178, 12.7178, 12.7178, 12.7178, 12.7178, 12.7178, 12.7178, 12.7178, 12.7178, 12.7178, 12.7178, 12.7178
6.06222, 13.9805, 12.7957, 12.7435, 3.99756, 1.18476, 12.7435, 0, 12.7435, 12.7435, 12.7436, 12.7453, 12.7938, 12.7435, 12.7435, 12.7435, 12.7435, 12.7435, 12.7435, 12.7435, 12.7435, 12.7435, 12.7435, 12.7435, 12.7435, 12.7435, 12.7435, 12.7435, 12.7435
6.07007, 12.3306, 12.812, 12.7693, 3.78558, -0.481367, 12.7693, 0, 12.7693, 12.7694, 12.7695, 12.7712, 12.81, 12.7693, 12.7693, 12.7693, 12.7693, 12.7693, 12.7693, 12.7693, 12.7693, 12.7693, 12.7693, 12.7693, 12.7693, 12.7693, 12.7693, 12.7693, 12.7693
6.07793, 11.3084, 12.8299, 12.7954, 3.64806, -1.52155, 12.7954, 0, 12.7954, 12.7955, 12.7955, 12.7973, 12.8279, 12.7954, 12.7954, 12.7954, 12.7954, 12.7954, 12.7954, 12.7954, 12.7954, 12.7954, 12.7954, 12.7954, 12.7954, 12.7954, 12.7954, 12.7954, 12.7954
6.08578, 11.303, 12.8493, 12.8217, 3.64733, -1.54632, 12.8217, 0, 12.8217, 12.8217, 12.8218, 12.8237, 12.8472, 12.8217, 12.8217, 12.8217, 12.8217, 12.8217, 12.8217, 12.8217, 12.8217, 12.8217, 12.8217, 12.8217, 12.8217, 12.8217, 12.8217, 12.8217, 12.8217
6.09363, 10.7099, 12.87, 12.848, 3.5651, -2.1601, 12.848, 0, 12.848, 12.848, 12.8481, 12.8501, 12.8678, 12.848, 12.848, 12.848, 12.848, 12.848, 12.848, 12.848, 12.848, 12.848, 12.848, 12.848, 12.848, 12.848, 12.848, 12.848, 12.848
6.10149, 11.6753, 12.8919, 12.8743, 3.69802, -1.2166, 12.8743, 0, 12.8743, 12.8744, 12.8745, 12.8766, 12.8895, 12.8743, 12.8743, 12.8743, 12.8743, 12.8743, 12.8743, 12.8743, 12.8743, 12.8743, 12.8743, 12.8743, 12.8743, 12.8743, 12.8743, 12.8743, 12.8743
6.10934, 8.99294, 12.9148, 12.9007, 3.31556, -3.92191, 12.9007, 0, 12.9007, 12.9007, 12.9008, 12.9032, 12.9121, 12.9007, 12.9007, 12.9007, 12.9007, 12.9007, 12.9007, 12.9007, 12.9007, 12.9007, 12.9007, 12.9007, 12.9007, 12.9007, 12.9007, 12.9007, 12.9007
6.1172, 10.6133, 12.9386, 12.9269, 3.55152, -2.32533, 12.9269, 0, 12.9269, 12.9269, 12.927, 12.9299, 12.9354, 12.9269, 12.9269, 12.9269, 12.9269, 12.9269, 12.9269, 12.9269, 12.9269, 12.9269, 12.9269, 12.9269, 12.9269, 12.9269, 12.9269, 12.9269, 12.9269
6.12505, 11.604, 12.9632, 12.953, 3.68836, -1.35917, 12.953, 0, 12.953, 12.9531, 12.9531, 12.9567, 12.9593, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953
6.13291, 15.3722, 12.9885, 12.979, 4.168, 2.38377, 12.979, 0, 12.979, 12.979, 12.9791, 12.9838, 12.9835, 12.979, 12.979, 12.979, 12.979, 12.979, 12.979, 12.979, 12.979, 12.979, 12.979, 12.979, 12.979, 12.979, 12.979, 12.979, 12.979
6.14076, 9.89694, 13.0146, 13.0047, 3.44919, -3.11765, 13.0047, 0, 13.0047, 13.0048, 13.0049, 13.0112, 13.008, 13.0047, 13.0047, 13.0047, 13.0047, 13.0047, 13.0047, 13.0047, 13.0047, 13.0047, 13.0047, 13.0047, 13.0047, 13.0047, 13.0047, 13.0047, 13.0047
6.14862, 9.98082, 13.0417, 13.0303, 3.46133, -3.06083, 13.0303, 0, 13.0303, 13.0303, 13.0304, 13.0392, 13.0326, 13.0303, 13.0303, 13.0303, 13.0303, 13.0303, 13.0303, 13.0303, 13.0303, 13.0303, 13.0303, 13.0303, 13.0303, 13.0303, 13.0303, 13.0303, 13.0303
6.15647, 13.9812, 13.07, 13.0556, 3.99764, 0.911185, 13.0556, 0, 13.0556, 13.0556, 13.0557, 13.0682, 13.0572, 13.0556, 13.0556, 13.0556, 13.0556, 13.0556, 13.0556, 13.0556, 13.0556, 13.0556, 13.0556, 13.0556, 13.0556, 13.0556, 13.0556, 13.0556, 13.0556
6.16433, 10.6847, 13.1, 13.0806, 3.56156, -2.41533, 13.0806, 0, 13.0806, 13.0807, 13.0808, 13.0987, 13.0817, 13.0806, 13.0806, 13.0806, 13.0806, 13.0806, 13.0806, 13.0806, 13.0806, 13.0806, 13.0806, 13.0806, 13.0806, 13.0806, 13.0806, 13.0806, 13.0806
6.17218, 12.8088, 13.1325, 13.1054, 3.84822, -0.323668, 13.1054, 0, 13.1054, 13.1054, 13.1055, 13.1316, 13.1062, 13.1054, 13.1054, 13.1054, 13.1054, 13.1054, 13.1054, 13.1054, 13.1054, 13.1054, 13.1054, 13.1054, 13.1054, 13.1054, 13.1054, 13.1054, 13.1054
6.18003, 7.57509, 13.1683, 13.1299, 3.09436, -5.59319, 13.1299, 0, 13.1299, 13.1299, 13.13, 13.1676, 13.1304, 13.1299, 13.1299, 13.1299, 13.1299, 13.1299, 13.1299, 13.1299, 13.1299, 13.1299, 13.1299, 13.1299, 13.1299, 13.1299, 13.1299, 13.1299, 13.1299
6.18789, 12.2766, 13.2087, 13.1541, 3.77844, -0.93208, 13.1541, 0, 13.1541, 13.1541, 13.1542, 13.2082, 13.1544, 13.1541, 13.1541, 13.1541, 13.1541, 13.1541, 13.1541, 13.1541, 13.1541, 13.1541, 13.1541, 13.1541, 13.1541, 13.1541, 13.1541, 13.1541, 13.1541
6.19574, 10.9854, 13.2555, 13.1779, 3.60353, -2.27008, 13.1779, 0, 13.1779, 13.178, 13.1781, 13.2551, 13.1782, 13.1779, 13.1779, 13.1779, 13.1779, 13.1779, 13.1779, 13.1779, 13.1779, 13.1779, 13.1779, 13.1779, 13.1779, 13.1779, 13.1779, 13.1779, 13.1779
