   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_835.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.0719778, 0, 3.67296e-21, 0, 1.41421, -3.67296e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21216e-21, 0, 2.4608e-21, 0, 0
0.0798423, 0, 8.78963e-21, 0, 1.41421, -8.78963e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94124e-21, 0, 5.84839e-21, 0, 0
0.0877067, 0, 2.06889e-20, 0, 1.41421, -2.06889e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.01566e-21, 0, 1.36732e-20, 0, 0
0.0955711, 0, 4.79374e-20, 0, 1.41421, -4.79374e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64655e-20, 0, 3.14719e-20, 0, 0
0.103436, 0, 1.13417e-19, 0, 1.41421, -1.13417e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.96181e-20, 0, 7.37986e-20, 0, 0
0.1113, 0, 2.54178e-19, 0, 1.41421, -2.54178e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.98385e-20, 0, 1.6434e-19, 0, 0
0.119164, 0, 5.62069e-19, 0, 1.41421, -5.62069e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00969e-19, 0, 3.611e-19, 0, 0
0.127029, 0, 1.22694e-18, 0, 1.41421, -1.22694e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.43718e-19, 0, 7.83219e-19, 0, 0
0.134893, 0, 2.64489e-18, 0, 1.41421, -2.64489e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.67354e-19, 0, 1.67754e-18, 0, 0
0.142758, 0, 5.63258e-18, 0, 1.41421, -5.63258e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08325e-18, 0, 3.54932e-18, 0, 0
0.150622, 0, 1.1854e-17, 0, 1.41421, -1.1854e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.43342e-18, 0, 7.42061e-18, 0, 0
0.158487, 0, 2.46614e-17, 0, 1.41421, -2.46614e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.32665e-18, 0, 1.53348e-17, 0, 0
0.166351, 0, 5.07328e-17, 0, 1.41421, -5.07328e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94018e-17, 0, 3.1331e-17, 0, 0
0.174215, 0, 1.03227e-16, 0, 1.41421, -1.03227e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.99223e-17, 0, 6.33046e-17, 0, 0
0.18208, 0, 2.07797e-16, 0, 1.41421, -2.07797e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.12775e-17, 0, 1.2652e-16, 0, 0
0.189944, 0, 4.13933e-16, 0, 1.41421, -4.13933e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63764e-16, 0, 2.50168e-16, 0, 0
0.197809, 0, 8.16129e-16, 0, 1.41421, -8.16129e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26641e-16, 0, 4.89488e-16, 0, 0
0.205673, 0, 1.59299e-15, 0, 1.41421, -1.59299e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.45095e-16, 0, 9.47898e-16, 0, 0
0.213537, 0, 3.07879e-15, 0, 1.41421, -3.07879e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26175e-15, 0, 1.81704e-15, 0, 0
0.221402, 0, 5.89298e-15, 0, 1.41421, -5.89298e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44462e-15, 0, 3.44836e-15, 0, 0
0.229266, 0, 1.11726e-14, 0, 1.41421, -1.11726e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.6927e-15, 0, 6.47988e-15, 0, 0
0.237131, 0, 2.09848e-14, 0, 1.41421, -2.09848e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.9266e-15, 0, 1.20582e-14, 0, 0
0.244995, 0, 3.90532e-14, 0, 1.41421, -3.90532e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68298e-14, 0, 2.22233e-14, 0, 0
0.25286, 0, 7.2023e-14, 0, 1.41421, -7.2023e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1454e-14, 0, 4.0569e-14, 0, 0
0.260724, 0, 1.31647e-13, 0, 1.41421, -1.31647e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.82838e-14, 0, 7.33631e-14, 0, 0
0.268588, 0, 2.38526e-13, 0, 1.41421, -2.38526e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07094e-13, 0, 1.31431e-13, 0, 0
0.276453, 0, 4.28464e-13, 0, 1.41421, -4.28464e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95174e-13, 0, 2.3329e-13, 0, 0
0.284317, 0, 7.63147e-13, 0, 1.41421, -7.63147e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.52849e-13, 0, 4.10298e-13, 0, 0
0.292182, 0, 1.34797e-12, 0, 1.41421, -1.34797e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.32912e-13, 0, 7.1506e-13, 0, 0
0.300046, 0, 2.36155e-12, 0, 1.41421, -2.36155e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12659e-12, 0, 1.23496e-12, 0, 0
0.307911, 0, 4.10426e-12, 0, 1.41421, -4.10426e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99048e-12, 0, 2.11378e-12, 0, 0
0.315775, 0, 7.07734e-12, 0, 1.41421, -7.07734e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49153e-12, 0, 3.58581e-12, 0, 0
0.323639, 0, 1.21114e-11, 0, 1.41421, -1.21114e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.08212e-12, 0, 6.02926e-12, 0, 0
0.331504, 0, 2.05733e-11, 2.29813e-43, 1.41421, -2.05733e-11, 2.29813e-43, 0, 2.29813e-43, 2.29813e-43, 2.29813e-43, 2.29813e-43, 2.29813e-43, 2.29813e-43, 2.29813e-43, 2.29813e-43, 2.29813e-43, 2.29813e-43, 2.29813e-43, 1.05245e-11, 2.29813e-43, 1.00487e-11, 2.29813e-43, 2.29813e-43
0.339368, 0, 3.46986e-11, 4.10861e-42, 1.41421, -3.46986e-11, 4.10861e-42, 0, 4.10861e-42, 4.10861e-42, 4.10861e-42, 4.10861e-42, 4.10861e-42, 4.10861e-42, 4.10861e-42, 4.10861e-42, 4.10861e-42, 4.10861e-42, 4.10861e-42, 1.80968e-11, 4.10861e-42, 1.66018e-11, 4.10861e-42, 4.10861e-42
0.347233, 0, 5.81808e-11, 3.13882e-40, 1.41421, -5.81808e-11, 3.13882e-40, 0, 3.13882e-40, 3.13882e-40, 3.13882e-40, 3.13882e-40, 3.13882e-40, 3.13882e-40, 3.13882e-40, 3.13882e-40, 3.13882e-40, 3.13882e-40, 3.13882e-40, 3.09844e-11, 3.13882e-40, 2.71965e-11, 3.13882e-40, 3.13882e-40
0.355097, 0, 9.68258e-11, 3.67535e-39, 1.41421, -9.68258e-11, 3.67535e-39, 0, 3.67535e-39, 3.67535e-39, 3.67535e-39, 3.67535e-39, 3.67535e-39, 3.67535e-39, 3.67535e-39, 3.67535e-39, 3.67535e-39, 3.67535e-39, 3.67535e-39, 5.26686e-11, 3.67535e-39, 4.41572e-11, 3.67535e-39, 3.67535e-39
0.362962, 0, 1.60156e-10, 3.89089e-38, 1.41421, -1.60156e-10, 3.89089e-38, 0, 3.89089e-38, 3.89089e-38, 3.89089e-38, 3.89089e-38, 3.89089e-38, 3.89089e-38, 3.89089e-38, 3.89089e-38, 3.89089e-38, 3.89089e-38, 3.89089e-38, 8.90735e-11, 3.89089e-38, 7.1082e-11, 3.89089e-38, 3.89089e-38
0.370826, 0, 2.63399e-10, 3.73684e-37, 1.41421, -2.63399e-10, 3.73684e-37, 0, 3.73684e-37, 3.73684e-37, 3.73684e-37, 3.73684e-37, 3.73684e-37, 3.73684e-37, 3.73684e-37, 3.73684e-37, 3.73684e-37, 3.73684e-37, 3.73684e-37, 1.49948e-10, 3.73684e-37, 1.13451e-10, 3.73684e-37, 3.73684e-37
0.37869, 0, 4.30938e-10, 3.27933e-36, 1.41421, -4.30938e-10, 3.27933e-36, 0, 3.27933e-36, 3.27933e-36, 3.27933e-36, 3.27933e-36, 3.27933e-36, 3.27933e-36, 3.27933e-36, 3.27933e-36, 3.27933e-36, 3.27933e-36, 3.27933e-36, 2.51393e-10, 3.27933e-36, 1.79544e-10, 3.27933e-36, 3.27933e-36
0.386555, 0, 7.01732e-10, 2.63957e-35, 1.41421, -7.01732e-10, 2.63957e-35, 0, 2.63957e-35, 2.63957e-35, 2.63957e-35, 2.63957e-35, 2.63957e-35, 2.63957e-35, 2.63957e-35, 2.63957e-35, 2.63957e-35, 2.63957e-35, 2.63957e-35, 4.19976e-10, 2.63957e-35, 2.81755e-10, 2.63957e-35, 2.63957e-35
0.394419, 0, 1.13798e-09, 1.95735e-34, 1.41421, -1.13798e-09, 1.95735e-34, 0, 1.95735e-34, 1.95735e-34, 1.95735e-34, 1.95735e-34, 1.95735e-34, 1.95735e-34, 1.95735e-34, 1.95735e-34, 1.95735e-34, 1.95735e-34, 1.95735e-34, 6.99513e-10, 1.95735e-34, 4.38466e-10, 1.95735e-34, 1.95735e-34
0.402284, 0, 1.83895e-09, 1.33084e-33, 1.41421, -1.83895e-09, 1.33084e-33, 0, 1.33084e-33, 1.33084e-33, 1.33084e-33, 1.33084e-33, 1.33084e-33, 1.33084e-33, 1.33084e-33, 1.33084e-33, 1.33084e-33, 1.33084e-33, 1.33084e-33, 1.16226e-09, 1.33084e-33, 6.76686e-10, 1.33084e-33, 1.33084e-33
0.410148, 0, 2.96317e-09, 7.64598e-33, 1.41421, -2.96317e-09, 7.64598e-33, 0, 7.64598e-33, 7.64598e-33, 7.64598e-33, 7.64598e-33, 7.64598e-33, 7.64598e-33, 7.64598e-33, 7.64598e-33, 7.64598e-33, 7.64598e-33, 7.64598e-33, 1.92742e-09, 7.64598e-33, 1.03575e-09, 7.64598e-33, 7.64598e-33
0.418013, 0, 4.76403e-09, 4.53081e-32, 1.41421, -4.76403e-09, 4.53081e-32, 0, 4.53081e-32, 4.53081e-32, 4.53081e-32, 4.53081e-32, 4.53081e-32, 4.53081e-32, 4.53081e-32, 4.53081e-32, 4.53081e-32, 4.53081e-32, 4.53081e-32, 3.19164e-09, 4.53081e-32, 1.57239e-09, 4.53081e-32, 4.53081e-32
0.425877, 0, 7.64712e-09, 2.39724e-31, 1.41421, -7.64712e-09, 2.39724e-31, 0, 2.39724e-31, 2.39724e-31, 2.39724e-31, 2.39724e-31, 2.39724e-31, 2.39724e-31, 2.39724e-31, 2.39724e-31, 2.39724e-31, 2.39724e-31, 2.39724e-31, 5.27937e-09, 2.39724e-31, 2.36775e-09, 2.39724e-31, 2.39724e-31
0.433741, 0, 1.22625e-08, 1.25191e-30, 1.41421, -1.22625e-08, 1.25191e-30, 0, 1.25191e-30, 1.25191e-30, 1.25191e-30, 1.25191e-30, 1.25191e-30, 1.25191e-30, 1.25191e-30, 1.25191e-30, 1.25191e-30, 1.25191e-30, 1.25191e-30, 8.72565e-09, 1.25191e-30, 3.53683e-09, 1.25191e-30, 1.25191e-30
0.441606, 0, 1.96529e-08, 6.26812e-30, 1.41421, -1.96529e-08, 6.26812e-30, 0, 6.26812e-30, 6.26812e-30, 6.26812e-30, 6.26812e-30, 6.26812e-30, 6.26812e-30, 6.26812e-30, 6.26812e-30, 6.26812e-30, 6.26812e-30, 6.26812e-30, 1.44118e-08, 6.26812e-30, 5.2411e-09, 6.26812e-30, 6.26812e-30
0.44947, 0, 3.14922e-08, 2.97695e-29, 1.41421, -3.14922e-08, 2.97695e-29, 0, 2.97695e-29, 2.97695e-29, 2.97695e-29, 2.97695e-29, 2.97695e-29, 2.97695e-29, 2.97695e-29, 2.97695e-29, 2.97695e-29, 2.97695e-29, 2.97695e-29, 2.37868e-08, 2.97695e-29, 7.7054e-09, 2.97695e-29, 2.97695e-29
0.457335, 0, 5.04662e-08, 1.36614e-28, 1.41421, -5.04662e-08, 1.36614e-28, 0, 1.36614e-28, 1.36614e-28, 1.36614e-28, 1.36614e-28, 1.36614e-28, 1.36614e-28, 1.36614e-28, 1.36614e-28, 1.36614e-28, 1.36614e-28, 1.36614e-28, 3.92262e-08, 1.36614e-28, 1.12399e-08, 1.36614e-28, 1.36614e-28
0.465199, 0, 8.08791e-08, 6.03193e-28, 1.41421, -8.08791e-08, 6.03193e-28, 0, 6.03193e-28, 6.03193e-28, 6.03193e-28, 6.03193e-28, 6.03193e-28, 6.03193e-28, 6.03193e-28, 6.03193e-28, 6.03193e-28, 6.03193e-28, 6.03193e-28, 6.46098e-08, 6.03193e-28, 1.62692e-08, 6.03193e-28, 6.03193e-28
0.473063, 0, 1.29612e-07, 2.54572e-27, 1.41421, -1.29612e-07, 2.54572e-27, 0, 2.54572e-27, 2.54572e-27, 2.54572e-27, 2.54572e-27, 2.54572e-27, 2.54572e-27, 2.54572e-27, 2.54572e-27, 2.54572e-27, 2.54572e-27, 2.54572e-27, 1.06243e-07, 2.54572e-27, 2.33689e-08, 2.54572e-27, 2.54572e-27
0.480928, 0, 2.07625e-07, 1.02663e-26, 1.41421, -2.07625e-07, 1.02663e-26, 0, 1.02663e-26, 1.02663e-26, 1.02663e-26, 1.02663e-26, 1.02663e-26, 1.02663e-26, 1.02663e-26, 1.02663e-26, 1.02663e-26, 1.02663e-26, 1.02663e-26, 1.74312e-07, 1.02663e-26, 3.33134e-08, 1.02663e-26, 1.02663e-26
0.488792, 0, 3.32297e-07, 3.95807e-26, 1.41421, -3.32297e-07, 3.95807e-26, 0, 3.95807e-26, 3.95807e-26, 3.95807e-26, 3.95807e-26, 3.95807e-26, 3.95807e-26, 3.95807e-26, 3.95807e-26, 3.95807e-26, 3.95807e-26, 3.95807e-26, 2.85162e-07, 3.95807e-26, 4.71351e-08, 3.95807e-26, 3.95807e-26
0.496657, 0, 5.31011e-07, 1.46093e-25, 1.41421, -5.31011e-07, 1.46093e-25, 0, 1.46093e-25, 1.46093e-25, 1.46093e-25, 1.46093e-25, 1.46093e-25, 1.46093e-25, 1.46093e-25, 1.46093e-25, 1.46093e-25, 1.46093e-25, 1.46093e-25, 4.64812e-07, 1.46093e-25, 6.61993e-08, 1.46093e-25, 1.46093e-25
0.504521, 0, 8.46629e-07, 5.19439e-25, 1.41421, -8.46629e-07, 5.19439e-25, 0, 5.19439e-25, 5.19439e-25, 5.19439e-25, 5.19439e-25, 5.19439e-25, 5.19439e-25, 5.19439e-25, 5.19439e-25, 5.19439e-25, 5.19439e-25, 5.19439e-25, 7.54331e-07, 5.19439e-25, 9.22978e-08, 5.19439e-25, 5.19439e-25
0.512386, 0, 1.34671e-06, 1.05527e-10, 1.41421, -1.34671e-06, 1.50555e-10, 1.05527e-10, 1.46211e-10, 4.45869e-10, 1.20067e-10, 3.75884e-10, 1.65435e-10, 1.91417e-10, 1.11231e-10, 1.5875e-10, 1.08054e-10, 1.05587e-10, 1.05551e-10, 1.21801e-06, 1.05528e-10, 1.27882e-07, 1.05527e-10, 1.05527e-10
0.52025, 0, 2.13411e-06, 3.61513e-10, 1.41421, -2.13411e-06, 5.18618e-10, 3.61513e-10, 5.0346e-10, 1.54898e-09, 4.12243e-10, 1.3048e-09, 5.70534e-10, 6.61185e-10, 3.81415e-10, 5.4721e-10, 3.70332e-10, 3.61724e-10, 3.62014e-10, 1.95526e-06, 3.61516e-10, 1.7601e-07, 3.61513e-10, 3.61513e-10
0.528114, 0, 3.36689e-06, 9.71753e-10, 1.41421, -3.36689e-06, 1.39874e-09, 9.71753e-10, 1.35754e-09, 4.19906e-09, 1.10963e-09, 3.53542e-09, 1.53984e-09, 1.78621e-09, 1.02584e-09, 1.47644e-09, 9.95722e-10, 9.72329e-10, 9.73521e-10, 3.11834e-06, 9.71761e-10, 2.40809e-07, 9.71753e-10, 9.71753e-10
0.535979, 0, 5.28476e-06, 2.39265e-09, 1.41421, -5.28476e-06, 3.45099e-09, 2.39265e-09, 3.34888e-09, 1.03921e-08, 2.7344e-09, 8.74713e-09, 3.80073e-09, 4.41141e-09, 2.52672e-09, 3.64361e-09, 2.45206e-09, 2.39407e-09, 2.39761e-09, 4.93785e-06, 2.39267e-09, 3.27711e-07, 2.39265e-09, 2.39265e-09
0.543843, 0, 8.24927e-06, 5.6198e-09, 1.41421, -8.24927e-06, 8.11565e-09, 5.6198e-09, 7.87484e-09, 2.44845e-08, 6.42573e-09, 2.06053e-08, 8.94043e-09, 1.03806e-08, 5.93598e-09, 8.56989e-09, 5.7599e-09, 5.62316e-09, 5.63241e-09, 7.75987e-06, 5.61985e-09, 4.44106e-07, 5.6198e-09, 5.6198e-09
0.551708, 0, 1.28176e-05, 1.27627e-08, 1.41421, -1.28176e-05, 1.84463e-08, 1.27627e-08, 1.78979e-08, 5.57218e-08, 1.45979e-08, 4.6888e-08, 2.03245e-08, 2.3604e-08, 1.34827e-08, 1.94807e-08, 1.30817e-08, 1.27703e-08, 1.27929e-08, 1.21141e-05, 1.27628e-08, 6.0031e-07, 1.27627e-08, 1.27627e-08
0.559572, 0, 1.97792e-05, 2.81691e-08, 1.41421, -1.97792e-05, 4.07408e-08, 2.81691e-08, 3.95278e-08, 1.23191e-07, 3.22286e-08, 1.03651e-07, 4.48952e-08, 5.21492e-08, 2.97617e-08, 4.30288e-08, 2.88749e-08, 2.81861e-08, 2.82389e-08, 1.87396e-05, 2.81694e-08, 8.11302e-07, 2.81691e-08, 2.81691e-08
0.567437, 0, 3.03343e-05, 6.05533e-08, 1.41421, -3.03343e-05, 8.76305e-08, 6.05533e-08, 8.50179e-08, 2.65213e-07, 6.92968e-08, 2.23129e-07, 9.65783e-08, 1.12202e-07, 6.39835e-08, 9.25584e-08, 6.20733e-08, 6.05899e-08, 6.0709e-08, 2.87427e-05, 6.05539e-08, 1.09977e-06, 6.05533e-08, 6.05533e-08
0.575301, 0, 4.62457e-05, 1.26903e-07, 1.41421, -4.62457e-05, 1.83757e-07, 1.26903e-07, 1.78271e-07, 5.56625e-07, 1.45262e-07, 4.68261e-07, 2.02544e-07, 2.35349e-07, 1.34105e-07, 1.94104e-07, 1.30094e-07, 1.2698e-07, 1.27241e-07, 4.37113e-05, 1.26904e-07, 1.5015e-06, 1.26903e-07, 1.26903e-07
0.583165, 0, 7.01068e-05, 2.59421e-07, 1.41421, -7.01068e-05, 3.75865e-07, 2.59421e-07, 3.6463e-07, 1.13956e-06, 2.97022e-07, 9.58572e-07, 4.14345e-07, 4.81535e-07, 2.74172e-07, 3.97058e-07, 2.65957e-07, 2.59578e-07, 2.60135e-07, 6.59161e-05, 2.59423e-07, 2.07479e-06, 2.59421e-07, 2.59421e-07
0.59103, 0, 0.000105733, 5.17472e-07, 1.41421, -0.000105733, 7.50202e-07, 5.17472e-07, 7.27747e-07, 2.27654e-06, 5.92623e-07, 1.91482e-06, 8.27109e-07, 9.61396e-07, 5.46955e-07, 7.92558e-07, 5.30536e-07, 5.17786e-07, 5.18946e-07, 9.85864e-05, 5.17477e-07, 2.91635e-06, 5.17472e-07, 5.17472e-07
0.598894, 0, 0.000158738, 1.00749e-06, 1.41421, -0.000158738, 1.46153e-06, 1.00749e-06, 1.41772e-06, 4.4393e-06, 1.15411e-06, 3.73361e-06, 1.61157e-06, 1.87356e-06, 1.06501e-06, 1.54417e-06, 1.03298e-06, 1.00811e-06, 1.01046e-06, 0.000146295, 1.0075e-06, 4.188e-06, 1.00749e-06, 1.00749e-06
0.606759, 0, 0.000237388, 1.91475e-06, 1.41421, -0.000237388, 2.77948e-06, 1.91475e-06, 2.69605e-06, 8.45073e-06, 2.19398e-06, 7.10672e-06, 3.06524e-06, 3.56419e-06, 2.02429e-06, 2.93686e-06, 1.96329e-06, 1.91592e-06, 1.92059e-06, 0.000215504, 1.91477e-06, 6.15909e-06, 1.91475e-06, 1.91475e-06
0.614623, 0, 0.000353872, 3.55321e-06, 1.41421, -0.000353872, 5.16144e-06, 3.55321e-06, 5.00627e-06, 1.57089e-05, 4.07252e-06, 1.32093e-05, 5.69289e-06, 6.62085e-06, 3.75694e-06, 5.45413e-06, 3.64349e-06, 3.55538e-06, 3.56443e-06, 0.000315343, 3.55324e-06, 9.27357e-06, 3.55321e-06, 3.55321e-06
0.622488, 0, 0.000526135, 6.43943e-06, 1.41421, -0.000526135, 9.36074e-06, 6.43943e-06, 9.07888e-06, 2.85199e-05, 7.38275e-06, 2.39794e-05, 1.03261e-05, 1.20117e-05, 6.80951e-06, 9.89241e-06, 6.60342e-06, 6.44337e-06, 6.4605e-06, 0.000458728, 6.43949e-06, 1.42507e-05, 6.43943e-06, 6.43943e-06
0.630352, 0, 0.000780543, 1.13993e-05, 1.41421, -0.000780543, 1.65831e-05, 1.13993e-05, 1.6083e-05, 5.05812e-05, 1.30732e-05, 4.25241e-05, 1.82962e-05, 2.12873e-05, 1.2056e-05, 1.75266e-05, 1.16903e-05, 1.14063e-05, 1.14379e-05, 0.000663958, 1.13994e-05, 2.22299e-05, 1.13993e-05, 1.13993e-05
0.638216, 0, 0.00115562, 1.97148e-05, 1.41421, -0.00115562, 2.87029e-05, 1.97148e-05, 2.78357e-05, 8.76505e-05, 2.26171e-05, 7.36808e-05, 3.16731e-05, 3.68593e-05, 2.08534e-05, 3.03387e-05, 2.02193e-05, 1.97269e-05, 1.97842e-05, 0.00095699, 1.97149e-05, 3.49757e-05, 1.97148e-05, 1.97148e-05
0.646081, 0, 0.00170719, 3.33184e-05, 1.41421, -0.00170719, 4.85487e-05, 3.33184e-05, 4.70792e-05, 0.000148436, 3.82364e-05, 0.000124764, 5.35817e-05, 6.23697e-05, 3.52478e-05, 5.13206e-05, 3.41733e-05, 3.33389e-05, 3.34403e-05, 0.00137464, 3.33187e-05, 5.51508e-05, 3.33184e-05, 3.33184e-05
0.653945, 0, 0.00251523, 5.50355e-05, 1.41421, -0.00251523, 8.02629e-05, 5.50355e-05, 7.78289e-05, 0.000245714, 6.31817e-05, 0.000206505, 8.85995e-05, 0.000103156, 5.82313e-05, 8.48542e-05, 5.64516e-05, 5.50695e-05, 5.52448e-05, 0.00196893, 5.5036e-05, 8.66648e-05, 5.50355e-05, 5.50355e-05
0.66181, 0, 0.00369264, 8.88715e-05, 1.41421, -0.00369264, 0.000129727, 8.88715e-05, 0.000125785, 0.000397675, 0.000102064, 0.000334175, 0.000143228, 0.000166802, 9.40471e-05, 0.000137163, 9.11649e-05, 8.89266e-05, 8.92232e-05, 0.00281289, 8.88723e-05, 0.000135098, 8.88715e-05, 8.88715e-05
0.669674, 0, 0.00539595, 0.000140326, 1.41421, -0.00539595, 0.000205033, 0.000140326, 0.00019879, 0.000629406, 0.000161221, 0.000528836, 0.000226416, 0.000263752, 0.000148523, 0.000216809, 0.000143959, 0.000140414, 0.000140905, 0.00400794, 0.000140328, 0.000208181, 0.000140326, 0.000140326
0.677539, 0.978757, 0.00783772, 0.00021671, 1.72591, 0.970919, 0.000316957, 0.00021671, 0.000307285, 0.000974419, 0.000249081, 0.00081861, 0.000350085, 0.000407928, 0.000229409, 0.000335202, 0.000222337, 0.000216845, 0.000217642, 0.00569283, 0.000216712, 0.000316312, 0.00021671, 0.00021671
0.685403, 0.997576, 0.0112997, 0.000327406, 1.73135, 0.986276, 0.000479366, 0.000327406, 0.000464704, 0.00147598, 0.000376475, 0.0012398, 0.000529582, 0.000617263, 0.000346656, 0.000507022, 0.000335936, 0.000327611, 0.000328877, 0.00805366, 0.000327409, 0.000473029, 0.000327406, 0.000327406
0.693267, 0.0236674, 0.0161453, 0.000484031, 1.42256, 0.00752203, 0.000709474, 0.000484031, 0.000687722, 0.00218802, 0.000556829, 0.00183762, 0.000783973, 0.000914052, 0.000512591, 0.000750504, 0.000496686, 0.000484335, 0.000486306, 0.0113342, 0.000484036, 0.000695407, 0.000484031, 0.000484031
0.701132, 0.971515, 0.0228297, 0.000700425, 1.72381, 0.948686, 0.00102785, 0.000700425, 0.00099626, 0.00317525, 0.000806154, 0.00266635, 0.00113605, 0.00132498, 0.000741904, 0.00108744, 0.000718804, 0.000700866, 0.000703873, 0.0158451, 0.000700431, 0.00100427, 0.000700425, 0.000700425
