   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_847.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0830629, 0, 2.19249e-14, 0, 1.41421, -2.19249e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.41571e-18, 0, 2.08978e-15, 0, 1.98257e-14, 0, 0, 0
0.0909218, 0, 3.6128e-14, 0, 1.41421, -3.6128e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5756e-17, 0, 3.53723e-15, 0, 3.2575e-14, 0, 0, 0
0.0987806, 0, 5.91934e-14, 0, 1.41421, -5.91934e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.622e-17, 0, 5.9564e-15, 0, 5.32107e-14, 0, 0, 0
0.106639, 0, 9.64385e-14, 0, 1.41421, -9.64385e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33952e-17, 0, 9.97906e-15, 0, 8.64161e-14, 0, 0, 0
0.114498, 0, 1.56242e-13, 0, 1.41421, -1.56242e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.14334e-17, 0, 1.66344e-14, 0, 1.39537e-13, 0, 0, 0
0.122357, 0, 2.51734e-13, 0, 1.41421, -2.51734e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16961e-16, 0, 2.75906e-14, 0, 2.24027e-13, 0, 0, 0
0.130216, 0, 4.03369e-13, 0, 1.41421, -4.03369e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90499e-16, 0, 4.55383e-14, 0, 3.5764e-13, 0, 0, 0
0.138075, 0, 6.42839e-13, 0, 1.41421, -6.42839e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08663e-16, 0, 7.48018e-14, 0, 5.67728e-13, 0, 0, 0
0.145934, 0, 1.01897e-12, 0, 1.41421, -1.01897e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.97564e-16, 0, 1.22285e-13, 0, 8.96187e-13, 0, 0, 0
0.153793, 0, 1.60657e-12, 0, 1.41421, -1.60657e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.98035e-16, 0, 1.98968e-13, 0, 1.40681e-12, 0, 0, 0
0.161651, 0, 2.51964e-12, 0, 1.41421, -2.51964e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27362e-15, 0, 3.22234e-13, 0, 2.19614e-12, 0, 0, 0
0.16951, 0, 3.93097e-12, 0, 1.41421, -3.93097e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02278e-15, 0, 5.19478e-13, 0, 3.40946e-12, 0, 0, 0
0.177369, 0, 6.10099e-12, 0, 1.41421, -6.10099e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1974e-15, 0, 8.33678e-13, 0, 5.26411e-12, 0, 0, 0
0.185228, 0, 9.42031e-12, 0, 1.41421, -9.42031e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.03076e-15, 0, 1.33198e-12, 0, 8.08329e-12, 0, 0, 0
0.193087, 0, 1.44716e-11, 0, 1.41421, -1.44716e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.87975e-15, 0, 2.11886e-12, 0, 1.23448e-11, 0, 0, 0
0.200946, 0, 2.21194e-11, 0, 1.41421, -2.21194e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22884e-14, 0, 3.35615e-12, 0, 1.8751e-11, 0, 0, 0
0.208805, 0, 3.36408e-11, 0, 1.41421, -3.36408e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90833e-14, 0, 5.29372e-12, 0, 2.8328e-11, 0, 0, 0
0.216663, 0, 5.09119e-11, 0, 1.41421, -5.09119e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95166e-14, 0, 8.31574e-12, 0, 4.25666e-11, 0, 0, 0
0.224522, 0, 7.66762e-11, 0, 1.41421, -7.66762e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.54795e-14, 0, 1.30109e-11, 0, 6.36198e-11, 0, 0, 0
0.232381, 0, 1.14927e-10, 0, 1.41421, -1.14927e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.98231e-14, 0, 2.02782e-11, 0, 9.45787e-11, 0, 0, 0
0.24024, 0, 1.71449e-10, 0, 1.41421, -1.71449e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06837e-13, 0, 3.14864e-11, 0, 1.39856e-10, 0, 0, 0
0.248099, 0, 2.5459e-10, 0, 1.41421, -2.5459e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62967e-13, 0, 4.87127e-11, 0, 2.05714e-10, 0, 0, 0
0.255958, 0, 3.7634e-10, 0, 1.41421, -3.7634e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47889e-13, 0, 7.51021e-11, 0, 3.0099e-10, 0, 0, 0
0.263817, 0, 5.53855e-10, 4.89053e-43, 1.41421, -5.53855e-10, 4.89053e-43, 0, 4.89053e-43, 4.89053e-43, 4.89053e-43, 4.89053e-43, 4.89053e-43, 4.89053e-43, 4.89053e-43, 4.89053e-43, 4.89053e-43, 4.89053e-43, 4.89053e-43, 3.76116e-13, 4.89053e-43, 1.15402e-10, 4.89053e-43, 4.38077e-10, 4.89053e-43, 4.89053e-43, 4.89053e-43
0.271675, 0, 8.11596e-10, 8.07288e-42, 1.41421, -8.11596e-10, 8.07288e-42, 0, 8.07288e-42, 8.07288e-42, 8.07288e-42, 8.07288e-42, 8.07288e-42, 8.07288e-42, 8.07288e-42, 8.07288e-42, 8.07288e-42, 8.07288e-42, 8.07288e-42, 5.69427e-13, 8.07288e-42, 1.76763e-10, 8.07288e-42, 6.34264e-10, 8.07288e-42, 8.07288e-42, 8.07288e-42
0.279534, 0, 1.18431e-09, 1.11468e-40, 1.41421, -1.18431e-09, 1.11468e-40, 0, 1.11468e-40, 1.11468e-40, 1.11468e-40, 1.11468e-40, 1.11468e-40, 1.11468e-40, 1.11468e-40, 1.11468e-40, 1.11468e-40, 1.11468e-40, 1.11468e-40, 8.60495e-13, 1.11468e-40, 2.69934e-10, 1.11468e-40, 9.13519e-10, 1.11468e-40, 1.11468e-40, 1.11468e-40
0.287393, 0, 1.72123e-09, 1.36833e-39, 1.41421, -1.72123e-09, 1.36833e-39, 0, 1.36833e-39, 1.36833e-39, 1.36833e-39, 1.36833e-39, 1.36833e-39, 1.36833e-39, 1.36833e-39, 1.36833e-39, 1.36833e-39, 1.36833e-39, 1.36833e-39, 1.29838e-12, 1.36833e-39, 4.11041e-10, 1.36833e-39, 1.30889e-09, 1.36833e-39, 1.36833e-39, 1.36833e-39
0.295252, 0, 2.49187e-09, 1.50626e-38, 1.41421, -2.49187e-09, 1.50626e-38, 0, 1.50626e-38, 1.50626e-38, 1.50626e-38, 1.50626e-38, 1.50626e-38, 1.50626e-38, 1.50626e-38, 1.50626e-38, 1.50626e-38, 1.50626e-38, 1.50626e-38, 1.95679e-12, 1.50626e-38, 6.24227e-10, 1.50626e-38, 1.86568e-09, 1.50626e-38, 1.50626e-38, 1.50626e-38
0.303111, 0, 3.59416e-09, 1.49999e-37, 1.41421, -3.59416e-09, 1.49999e-37, 0, 1.49999e-37, 1.49999e-37, 1.49999e-37, 1.49999e-37, 1.49999e-37, 1.49999e-37, 1.49999e-37, 1.49999e-37, 1.49999e-37, 1.49999e-37, 1.49999e-37, 2.94658e-12, 1.49999e-37, 9.45584e-10, 1.49999e-37, 2.64563e-09, 1.49999e-37, 1.49999e-37, 1.49999e-37
0.31097, 0, 5.16581e-09, 1.35777e-36, 1.41421, -5.16581e-09, 1.35777e-36, 0, 1.35777e-36, 1.35777e-36, 1.35777e-36, 1.35777e-36, 1.35777e-36, 1.35777e-36, 1.35777e-36, 1.35777e-36, 1.35777e-36, 1.35777e-36, 1.35777e-36, 4.43461e-12, 1.35777e-36, 1.42898e-09, 1.35777e-36, 3.7324e-09, 1.35777e-36, 1.35777e-36, 1.35777e-36
0.318828, 0, 7.40005e-09, 1.12335e-35, 1.41421, -7.40005e-09, 1.12335e-35, 0, 1.12335e-35, 1.12335e-35, 1.12335e-35, 1.12335e-35, 1.12335e-35, 1.12335e-35, 1.12335e-35, 1.12335e-35, 1.12335e-35, 1.12335e-35, 1.12335e-35, 6.67227e-12, 1.12335e-35, 2.15469e-09, 1.12335e-35, 5.23869e-09, 1.12335e-35, 1.12335e-35, 1.12335e-35
0.326687, 0, 1.05677e-08, 8.53345e-35, 1.41421, -1.05677e-08, 8.53345e-35, 0, 8.53345e-35, 8.53345e-35, 8.53345e-35, 8.53345e-35, 8.53345e-35, 8.53345e-35, 8.53345e-35, 8.53345e-35, 8.53345e-35, 8.53345e-35, 8.53345e-35, 1.00386e-11, 8.53345e-35, 3.24216e-09, 8.53345e-35, 7.31555e-09, 8.53345e-35, 8.53345e-35, 8.53345e-35
0.334546, 0, 1.50481e-08, 5.88653e-34, 1.41421, -1.50481e-08, 5.88653e-34, 0, 5.88653e-34, 5.88653e-34, 5.88653e-34, 5.88653e-34, 5.88653e-34, 5.88653e-34, 5.88653e-34, 5.88653e-34, 5.88653e-34, 5.88653e-34, 5.88653e-34, 1.51053e-11, 5.88653e-34, 4.8688e-09, 5.88653e-34, 1.01642e-08, 5.88653e-34, 5.88653e-34, 5.88653e-34
0.342405, 0, 2.13715e-08, 3.94942e-33, 1.41421, -2.13715e-08, 3.94942e-33, 0, 3.94942e-33, 3.94942e-33, 3.94942e-33, 3.94942e-33, 3.94942e-33, 3.94942e-33, 3.94942e-33, 3.94942e-33, 3.94942e-33, 3.94942e-33, 3.94942e-33, 2.27346e-11, 3.94942e-33, 7.29773e-09, 3.94942e-33, 1.4051e-08, 3.94942e-33, 3.94942e-33, 3.94942e-33
0.350264, 0, 3.02799e-08, 2.31136e-32, 1.41421, -3.02799e-08, 2.31136e-32, 0, 2.31136e-32, 2.31136e-32, 2.31136e-32, 2.31136e-32, 2.31136e-32, 2.31136e-32, 2.31136e-32, 2.31136e-32, 2.31136e-32, 2.31136e-32, 2.31136e-32, 3.42268e-11, 2.31136e-32, 1.09184e-08, 2.31136e-32, 1.93272e-08, 2.31136e-32, 2.31136e-32, 2.31136e-32
0.358123, 0, 4.28103e-08, 1.35625e-31, 1.41421, -4.28103e-08, 1.35625e-31, 0, 1.35625e-31, 1.35625e-31, 1.35625e-31, 1.35625e-31, 1.35625e-31, 1.35625e-31, 1.35625e-31, 1.35625e-31, 1.35625e-31, 1.35625e-31, 1.35625e-31, 5.15411e-11, 1.35625e-31, 1.63061e-08, 1.35625e-31, 2.64526e-08, 1.35625e-31, 1.35625e-31, 1.35625e-31
0.365982, 0, 6.04124e-08, 7.12243e-31, 1.41421, -6.04124e-08, 7.12243e-31, 0, 7.12243e-31, 7.12243e-31, 7.12243e-31, 7.12243e-31, 7.12243e-31, 7.12243e-31, 7.12243e-31, 7.12243e-31, 7.12243e-31, 7.12243e-31, 7.12243e-31, 7.76256e-11, 7.12243e-31, 2.43085e-08, 7.12243e-31, 3.60263e-08, 7.12243e-31, 7.12243e-31, 7.12243e-31
0.37384, 0, 8.51319e-08, 8.6005e-30, 1.41421, -8.51319e-08, 8.6005e-30, 0, 8.6005e-30, 8.6005e-30, 8.6005e-30, 8.6005e-30, 8.6005e-30, 8.6005e-30, 8.6005e-30, 8.6005e-30, 8.6005e-30, 8.6005e-30, 8.6005e-30, 1.17022e-10, 8.6005e-30, 3.61897e-08, 8.6005e-30, 4.88252e-08, 8.6005e-30, 8.6005e-30, 8.6005e-30
0.381699, 0, 1.19768e-07, 3.9655e-29, 1.41421, -1.19768e-07, 3.9655e-29, 0, 3.9655e-29, 3.9655e-29, 3.9655e-29, 3.9655e-29, 3.9655e-29, 3.9655e-29, 3.9655e-29, 3.9655e-29, 3.9655e-29, 3.9655e-29, 3.9655e-29, 1.7618e-10, 3.9655e-29, 5.37438e-08, 3.9655e-29, 6.58481e-08, 3.9655e-29, 3.9655e-29, 3.9655e-29
0.389558, 0, 1.68293e-07, 1.76209e-28, 1.41421, -1.68293e-07, 1.76209e-28, 0, 1.76209e-28, 1.76209e-28, 1.76209e-28, 1.76209e-28, 1.76209e-28, 1.76209e-28, 1.76209e-28, 1.76209e-28, 1.76209e-28, 1.76209e-28, 1.76209e-28, 2.65102e-10, 1.76209e-28, 7.96512e-08, 1.76209e-28, 8.83772e-08, 1.76209e-28, 1.76209e-28, 1.76209e-28
0.397417, 0, 2.36235e-07, 7.47551e-28, 1.41421, -2.36235e-07, 7.47551e-28, 0, 7.47551e-28, 7.47551e-28, 7.47551e-28, 7.47551e-28, 7.47551e-28, 7.47551e-28, 7.47551e-28, 7.47551e-28, 7.47551e-28, 7.47551e-28, 7.47551e-28, 3.98566e-10, 7.47551e-28, 1.17791e-07, 7.47551e-28, 1.18046e-07, 7.47551e-28, 7.47551e-28, 7.47551e-28
0.405276, 0, 3.31306e-07, 3.01963e-27, 1.41421, -3.31306e-07, 3.01963e-27, 0, 3.01963e-27, 3.01963e-27, 3.01963e-27, 3.01963e-27, 3.01963e-27, 3.01963e-27, 3.01963e-27, 3.01963e-27, 3.01963e-27, 3.01963e-27, 3.01963e-27, 5.985e-10, 3.01963e-27, 1.73782e-07, 3.01963e-27, 1.56925e-07, 3.01963e-27, 3.01963e-27, 3.01963e-27
0.413135, 0, 4.64254e-07, 1.16298e-26, 1.41421, -4.64254e-07, 1.16298e-26, 0, 1.16298e-26, 1.16298e-26, 1.16298e-26, 1.16298e-26, 1.16298e-26, 1.16298e-26, 1.16298e-26, 1.16298e-26, 1.16298e-26, 1.16298e-26, 1.16298e-26, 8.97308e-10, 1.16298e-26, 2.5573e-07, 1.16298e-26, 2.07626e-07, 1.16298e-26, 1.16298e-26, 1.16298e-26
0.420994, 0, 6.50037e-07, 4.27731e-26, 1.41421, -6.50037e-07, 4.27731e-26, 0, 4.27731e-26, 4.27731e-26, 4.27731e-26, 4.27731e-26, 4.27731e-26, 4.27731e-26, 4.27731e-26, 4.27731e-26, 4.27731e-26, 4.27731e-26, 4.27731e-26, 1.34267e-09, 4.27731e-26, 3.75269e-07, 4.27731e-26, 2.73425e-07, 4.27731e-26, 4.27731e-26, 4.27731e-26
0.428852, 0, 9.09417e-07, 1.50523e-25, 1.41421, -9.09417e-07, 1.50523e-25, 0, 1.50523e-25, 1.50523e-25, 1.50523e-25, 1.50523e-25, 1.50523e-25, 1.50523e-25, 1.50523e-25, 1.50523e-25, 1.50523e-25, 1.50523e-25, 1.50523e-25, 2.0044e-09, 1.50523e-25, 5.49004e-07, 1.50523e-25, 3.58409e-07, 1.50523e-25, 1.50523e-25, 1.50523e-25
0.436711, 0, 1.2719e-06, 5.12801e-25, 1.41421, -1.2719e-06, 1.14549e-11, 0, 5.15896e-13, 1.61321e-11, 1.34953e-10, 4.59411e-12, 1.16837e-10, 2.37748e-10, 3.67205e-11, 6.42113e-12, 1.27387e-10, 2.11619e-12, 7.52945e-14, 2.98417e-09, 3.9273e-14, 8.00505e-07, 1.53093e-16, 4.67696e-07, 5.12801e-25, 5.12801e-25, 1.65046e-11
0.44457, 0, 1.77725e-06, 3.88606e-11, 1.41421, -1.77725e-06, 7.41864e-11, 3.88606e-11, 4.04516e-11, 8.86105e-11, 4.55043e-10, 5.30284e-11, 3.99175e-10, 7.72052e-10, 1.52103e-10, 5.86628e-11, 4.31711e-10, 4.53867e-11, 3.90928e-11, 4.46832e-09, 3.92398e-11, 1.16307e-06, 3.88611e-11, 6.07593e-07, 3.88606e-11, 3.88606e-11, 8.97591e-11
0.452429, 0, 2.48083e-06, 1.19187e-10, 1.41421, -2.48083e-06, 2.0333e-10, 1.19187e-10, 1.22977e-10, 2.37686e-10, 1.11049e-09, 1.52934e-10, 9.77419e-10, 1.86557e-09, 3.88919e-10, 1.66354e-10, 1.05492e-09, 1.34732e-10, 1.19741e-10, 6.67182e-09, 1.20682e-10, 1.68331e-06, 1.19189e-10, 7.85855e-07, 1.19187e-10, 1.19187e-10, 2.40422e-10
0.460288, 0, 3.45901e-06, 2.82134e-10, 1.41421, -3.45901e-06, 4.6438e-10, 2.82134e-10, 2.90342e-10, 5.38794e-10, 2.42922e-09, 3.55226e-10, 2.141e-09, 4.06468e-09, 8.66353e-10, 3.84293e-10, 2.30885e-09, 3.15802e-10, 2.83332e-10, 9.93996e-09, 2.8614e-10, 2.42618e-06, 2.82136e-10, 1.01212e-06, 2.82134e-10, 2.82134e-10, 5.4472e-10
0.468147, 0, 4.81657e-06, 6.08289e-10, 1.41421, -4.81657e-06, 9.84396e-10, 6.08289e-10, 6.25228e-10, 1.13797e-09, 5.03931e-09, 7.59131e-10, 4.4445e-09, 8.41446e-09, 1.81396e-09, 8.19119e-10, 4.7909e-09, 6.77772e-10, 6.10761e-10, 1.47863e-08, 6.17619e-10, 3.48152e-06, 6.08294e-10, 1.29811e-06, 6.08289e-10, 6.08289e-10, 1.1502e-09
0.476005, 0, 6.69718e-06, 1.25163e-09, 1.41421, -6.69718e-06, 2.00454e-09, 1.25163e-09, 1.28554e-09, 2.31197e-09, 1.0122e-08, 1.55359e-09, 8.93121e-09, 1.68786e-08, 3.66523e-09, 1.67368e-09, 9.62466e-09, 1.39072e-09, 1.25658e-09, 2.19778e-08, 1.27183e-09, 4.97266e-06, 1.25164e-09, 1.65826e-06, 1.25163e-09, 1.25163e-09, 2.33646e-09
0.483864, 0, 9.30506e-06, 2.50078e-09, 1.41421, -9.30506e-06, 3.97423e-09, 2.50078e-09, 2.56714e-09, 4.57587e-09, 1.986e-08, 3.09172e-09, 1.75297e-08, 3.30826e-08, 7.22419e-09, 3.32674e-09, 1.88868e-08, 2.77298e-09, 2.51046e-09, 3.26653e-08, 2.54261e-09, 7.07546e-06, 2.5008e-09, 2.11038e-06, 2.50078e-09, 2.50078e-09, 4.62378e-09
0.491723, 0, 1.29011e-05, 4.8869e-09, 1.41421, -1.29011e-05, 7.71598e-09, 4.8869e-09, 5.01431e-09, 8.87115e-09, 3.82171e-08, 6.02153e-09, 3.37429e-08, 6.3605e-08, 1.3956e-08, 6.47276e-09, 3.63486e-08, 5.40954e-09, 4.90549e-09, 4.85852e-08, 4.97084e-09, 1.001e-05, 4.88693e-09, 2.67653e-06, 4.8869e-09, 4.8869e-09, 8.96313e-09
0.499582, 0, 1.78585e-05, 9.37113e-09, 1.41421, -1.78585e-05, 1.47097e-08, 9.37113e-09, 9.61157e-09, 1.68895e-08, 7.22659e-08, 1.15122e-08, 6.3823e-08, 1.20173e-07, 2.64847e-08, 1.23637e-08, 6.87398e-08, 1.03574e-08, 9.40623e-09, 7.23733e-08, 9.53559e-09, 1.40888e-05, 9.37121e-09, 3.38428e-06, 9.37113e-09, 9.37113e-09, 1.70631e-08
0.507441, 0, 2.4683e-05, 1.76633e-08, 1.41421, -2.4683e-05, 2.75729e-08, 1.76633e-08, 1.81096e-08, 3.16192e-08, 1.34412e-07, 2.16377e-08, 1.1874e-07, 2.2334e-07, 4.94303e-08, 2.32182e-08, 1.27867e-07, 1.9494e-08, 1.77284e-08, 1.08063e-07, 1.7979e-08, 1.97258e-05, 1.76634e-08, 4.26867e-06, 1.76633e-08, 1.76633e-08, 3.19414e-08
0.5153, 0, 3.40673e-05, 3.27509e-08, 1.41421, -3.40673e-05, 5.08539e-08, 3.27509e-08, 3.35662e-08, 5.82456e-08, 2.46027e-07, 4.00113e-08, 2.17397e-07, 4.08481e-07, 9.0783e-08, 4.28987e-08, 2.3407e-07, 3.60952e-08, 3.28699e-08, 1.61847e-07, 3.33463e-08, 2.74711e-05, 3.27511e-08, 5.37485e-06, 3.27509e-08, 3.27509e-08, 5.88343e-08
0.523159, 0, 4.69617e-05, 5.97638e-08, 1.41421, -4.69617e-05, 9.23184e-08, 5.97638e-08, 6.123e-08, 1.05611e-07, 4.43298e-07, 7.28202e-08, 3.91813e-07, 7.35439e-07, 1.64123e-07, 7.80125e-08, 4.21796e-07, 6.5778e-08, 5.99778e-08, 2.43152e-07, 6.0868e-08, 3.80527e-05, 5.97642e-08, 6.7623e-06, 5.97638e-08, 5.97638e-08, 1.06669e-07
0.531017, 0, 6.46743e-05, 1.07356e-07, 1.41421, -6.46743e-05, 1.64996e-07, 1.07356e-07, 1.09952e-07, 1.88531e-07, 7.86421e-07, 1.30473e-07, 6.95264e-07, 1.30367e-06, 2.92129e-07, 1.39667e-07, 7.4835e-07, 1.18005e-07, 1.07735e-07, 3.66555e-07, 1.09372e-07, 5.24291e-05, 1.07357e-07, 8.51136e-06, 1.07356e-07, 1.07356e-07, 1.90405e-07
0.538876, 0, 8.9009e-05, 1.8987e-07, 1.41421, -8.9009e-05, 2.90358e-07, 1.8987e-07, 1.94396e-07, 3.3139e-07, 1.37375e-06, 2.30172e-07, 1.21483e-06, 2.27552e-06, 5.12002e-07, 2.462e-07, 1.30738e-06, 2.08435e-07, 1.90531e-07, 5.54374e-07, 1.93492e-07, 7.18567e-05, 1.89872e-07, 1.07327e-05, 1.8987e-07, 1.8987e-07, 3.34657e-07
0.546735, 0, 0.000122462, 3.30654e-07, 1.41421, -0.000122462, 5.03175e-07, 3.30654e-07, 3.38424e-07, 5.73618e-07, 2.36317e-06, 3.99845e-07, 2.09033e-06, 3.91136e-06, 8.83698e-07, 4.27362e-07, 2.24922e-06, 3.62526e-07, 3.31788e-07, 8.40689e-07, 3.37066e-07, 9.79785e-05, 3.30656e-07, 1.35822e-05, 3.30654e-07, 3.30654e-07, 5.79228e-07
0.554594, 0, 0.000168491, 5.67038e-07, 1.41421, -0.000168491, 8.58734e-07, 5.67038e-07, 5.80175e-07, 9.77839e-07, 4.00359e-06, 6.84026e-07, 3.54227e-06, 6.62124e-06, 1.50212e-06, 7.3055e-07, 3.81093e-06, 6.20926e-07, 5.68955e-07, 1.27721e-06, 5.78219e-07, 0.000132937, 5.67042e-07, 1.72818e-05, 5.67038e-07, 5.67038e-07, 9.87323e-07
0.562453, 0, 0.000231897, 9.57644e-07, 1.41421, -0.000231897, 1.44339e-06, 9.57644e-07, 9.79521e-07, 1.64173e-06, 6.6804e-06, 1.15246e-06, 5.91218e-06, 1.10395e-05, 2.5148e-06, 1.22994e-06, 6.35957e-06, 1.04738e-06, 9.60837e-07, 1.94174e-06, 9.76858e-07, 0.000179526, 9.57651e-07, 2.21546e-05, 9.57644e-07, 9.57644e-07, 1.65753e-06
0.570312, 0, 0.000319334, 1.59288e-06, 1.41421, -0.000319334, 2.38963e-06, 1.59288e-06, 1.62877e-06, 2.71496e-06, 1.09796e-05, 1.91243e-06, 9.71954e-06, 1.81295e-05, 4.14699e-06, 2.03951e-06, 1.04534e-05, 1.74008e-06, 1.59812e-06, 2.95023e-06, 1.62542e-06, 0.000241389, 1.59289e-06, 2.86626e-05, 1.59288e-06, 1.59288e-06, 2.74087e-06
0.578171, 0, 0.000440014, 2.60961e-06, 1.41421, -0.000440014, 3.89691e-06, 2.60961e-06, 2.66758e-06, 4.42254e-06, 1.77757e-05, 3.1259e-06, 1.57398e-05, 2.93279e-05, 6.73627e-06, 3.33122e-06, 1.69255e-05, 2.84743e-06, 2.61807e-06, 4.47339e-06, 2.66391e-06, 0.000323275, 2.60962e-06, 3.74763e-05, 2.60961e-06, 2.60961e-06, 4.4644e-06
0.586029, 0, 0.000606641, 4.21125e-06, 1.41421, -0.000606641, 6.26019e-06, 4.21125e-06, 4.30353e-06, 7.09681e-06, 2.83504e-05, 5.033e-06, 2.511e-05, 4.67373e-05, 1.07795e-05, 5.3598e-06, 2.69971e-05, 4.58977e-06, 4.22472e-06, 6.7595e-06, 4.30058e-06, 0.000431394, 4.21128e-06, 4.95615e-05, 4.21125e-06, 4.21125e-06, 7.16343e-06
