   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_686.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.9065, 4.15279, 2.78389, 0.959342, 2.48048, 1.3689, 0.959342, 0, 0.959342, 0.959342, 0.959342, 0.959342, 0.959342, 0.959342, 0.959342, 0.959342, 0.959342, 0.959342, 0.959342, 0.959342, 0.959343, 0.959342, 0.959342, 2.78389, 0.959342
10.9144, 3.83734, 2.71728, 0.950583, 2.41606, 1.12006, 0.950583, 0, 0.950583, 0.950583, 0.950583, 0.950583, 0.950583, 0.950583, 0.950583, 0.950583, 0.950583, 0.950583, 0.950583, 0.950583, 0.950584, 0.950583, 0.950583, 2.71728, 0.950583
10.9222, 2.99525, 2.64119, 0.940719, 2.23501, 0.354066, 0.940719, 0, 0.940719, 0.940719, 0.940719, 0.940719, 0.940719, 0.940719, 0.940719, 0.940719, 0.940719, 0.940719, 0.940719, 0.940719, 0.94072, 0.940719, 0.940719, 2.64119, 0.940719
10.9301, 3.1601, 2.55777, 0.930907, 2.27159, 0.602325, 0.930907, 0, 0.930907, 0.930907, 0.930907, 0.930907, 0.930907, 0.930907, 0.930907, 0.930907, 0.930907, 0.930907, 0.930907, 0.930907, 0.930907, 0.930907, 0.930907, 2.55777, 0.930907
10.9379, 3.66283, 2.47495, 0.927902, 2.37967, 1.18787, 0.927902, 0, 0.927902, 0.927902, 0.927902, 0.927902, 0.927902, 0.927902, 0.927902, 0.927902, 0.927902, 0.927902, 0.927902, 0.927902, 0.927903, 0.927902, 0.927902, 2.47495, 0.927902
10.9458, 6.82317, 2.38402, 0.921786, 2.97038, 4.43916, 0.921786, 0, 0.921786, 0.921786, 0.921786, 0.921786, 0.921786, 0.921786, 0.921786, 0.921786, 0.921786, 0.921786, 0.921786, 0.921786, 0.921787, 0.921786, 0.921786, 2.38402, 0.921786
10.9537, 1.67906, 2.28662, 0.913024, 1.91809, -0.607559, 0.913024, 0, 0.913024, 0.913024, 0.913024, 0.913024, 0.913024, 0.913024, 0.913024, 0.913024, 0.913024, 0.913024, 0.913024, 0.913024, 0.913025, 0.913024, 0.913024, 2.28662, 0.913024
10.9615, 3.8254, 2.18537, 0.90298, 2.41359, 1.64003, 0.90298, 0, 0.90298, 0.90298, 0.90298, 0.90298, 0.90298, 0.90298, 0.90298, 0.90298, 0.90298, 0.90298, 0.90298, 0.90298, 0.902981, 0.90298, 0.90298, 2.18537, 0.90298
10.9694, 2.82069, 2.08285, 0.892991, 2.19561, 0.737844, 0.892991, 0, 0.892991, 0.892991, 0.892991, 0.892991, 0.892991, 0.892991, 0.892991, 0.892991, 0.892991, 0.892991, 0.892991, 0.892991, 0.892992, 0.892991, 0.892991, 2.08285, 0.892991
10.9772, 3.3539, 1.98754, 0.890429, 2.31385, 1.36637, 0.890429, 0, 0.890429, 0.890429, 0.890429, 0.890429, 0.890429, 0.890429, 0.890429, 0.890429, 0.890429, 0.890429, 0.890429, 0.890429, 0.89043, 0.890429, 0.890429, 1.98754, 0.890429
10.9851, 5.81809, 1.88974, 0.88448, 2.79609, 3.92836, 0.88448, 0, 0.88448, 0.88448, 0.88448, 0.88448, 0.88448, 0.88448, 0.88448, 0.88448, 0.88448, 0.88448, 0.88448, 0.88448, 0.884481, 0.88448, 0.88448, 1.88974, 0.88448
10.993, 2.81338, 1.79093, 0.875615, 2.19394, 1.02246, 0.875615, 0, 0.875615, 0.875615, 0.875615, 0.875615, 0.875615, 0.875615, 0.875615, 0.875615, 0.875615, 0.875615, 0.875615, 0.875615, 0.875616, 0.875615, 0.875615, 1.79093, 0.875615
11.0008, 3.18178, 1.69349, 0.865336, 2.27635, 1.48829, 0.865336, 0, 0.865336, 0.865336, 0.865336, 0.865336, 0.865336, 0.865336, 0.865336, 0.865336, 0.865336, 0.865336, 0.865336, 0.865336, 0.865337, 0.865336, 0.865336, 1.69349, 0.865336
11.0087, 2.8088, 1.59967, 0.855118, 2.1929, 1.20912, 0.855118, 0, 0.855118, 0.855118, 0.855118, 0.855118, 0.855118, 0.855118, 0.855118, 0.855118, 0.855118, 0.855118, 0.855118, 0.855118, 0.855119, 0.855118, 0.855118, 1.59967, 0.855118
11.0166, 3.18649, 1.5182, 0.853025, 2.27739, 1.66829, 0.853025, 0, 0.853025, 0.853025, 0.853025, 0.853025, 0.853025, 0.853025, 0.853025, 0.853025, 0.853025, 0.853025, 0.853025, 0.853025, 0.853026, 0.853025, 0.853025, 1.5182, 0.853025
11.0244, 3.80339, 1.4379, 0.847345, 2.40902, 2.3655, 0.847345, 0, 0.847345, 0.847345, 0.847345, 0.847345, 0.847345, 0.847345, 0.847345, 0.847345, 0.847345, 0.847345, 0.847345, 0.847345, 0.847346, 0.847345, 0.847345, 1.4379, 0.847345
11.0323, 2.19177, 1.35961, 0.838567, 2.04738, 0.832164, 0.838567, 0, 0.838567, 0.838567, 0.838567, 0.838567, 0.838567, 0.838567, 0.838567, 0.838567, 0.838567, 0.838567, 0.838567, 0.838567, 0.838567, 0.838567, 0.838567, 1.35961, 0.838567
11.0401, 2.79876, 1.28523, 0.828285, 2.19061, 1.51353, 0.828285, 0, 0.828285, 0.828285, 0.828285, 0.828285, 0.828285, 0.828285, 0.828285, 0.828285, 0.828285, 0.828285, 0.828285, 0.828285, 0.828285, 0.828285, 0.828285, 1.28523, 0.828285
11.048, 2.19628, 1.21649, 0.818066, 2.04848, 0.97979, 0.818066, 0, 0.818066, 0.818066, 0.818066, 0.818066, 0.818066, 0.818066, 0.818066, 0.818066, 0.818066, 0.818066, 0.818066, 0.818066, 0.818067, 0.818066, 0.818066, 1.21649, 0.818066
11.0559, 2.20124, 1.16201, 0.816495, 2.04969, 1.03923, 0.816495, 0, 0.816495, 0.816495, 0.816495, 0.816495, 0.816495, 0.816495, 0.816495, 0.816495, 0.816495, 0.816495, 0.816495, 0.816495, 0.816496, 0.816495, 0.816495, 1.16201, 0.816495
11.0637, 1.5881, 1.10931, 0.811109, 1.89423, 0.478796, 0.811109, 0, 0.811109, 0.811109, 0.811109, 0.811109, 0.811109, 0.811109, 0.811109, 0.811109, 0.811109, 0.811109, 0.811109, 0.811109, 0.81111, 0.811109, 0.811109, 1.10931, 0.811109
11.0716, 0.411896, 1.05877, 0.802403, 1.55303, -0.646877, 0.802403, 0, 0.802403, 0.802403, 0.802403, 0.802403, 0.802403, 0.802403, 0.802403, 0.802403, 0.802403, 0.802403, 0.802403, 0.802403, 0.802404, 0.802403, 0.802403, 1.05877, 0.802403
11.0794, 2.78934, 1.01192, 0.792085, 2.18846, 1.77742, 0.792085, 0, 0.792085, 0.792085, 0.792085, 0.792085, 0.792085, 0.792085, 0.792085, 0.792085, 0.792085, 0.792085, 0.792085, 0.792085, 0.792086, 0.792085, 0.792085, 1.01192, 0.792085
11.0873, 0.997424, 0.970238, 0.781834, 1.73131, 0.0271865, 0.781834, 0, 0.781834, 0.781834, 0.781834, 0.781834, 0.781834, 0.781834, 0.781834, 0.781834, 0.781834, 0.781834, 0.781834, 0.781834, 0.781835, 0.781834, 0.781834, 0.970237, 0.781834
11.0952, 0.213233, 0.94392, 0.7821, 1.48769, -0.730688, 0.7821, 0, 0.7821, 0.7821, 0.7821, 0.7821, 0.7821, 0.7821, 0.7821, 0.7821, 0.7821, 0.7821, 0.7821, 0.7821, 0.782101, 0.7821, 0.7821, 0.94392, 0.7821
11.103, 1, 0.91726, 0.777448, 1.73205, 0.0827398, 0.777448, 0, 0.777448, 0.777448, 0.777448, 0.777448, 0.777448, 0.777448, 0.777448, 0.777448, 0.777448, 0.777448, 0.777448, 0.777448, 0.777448, 0.777448, 0.777448, 0.917259, 0.777448
11.1109, 1, 0.890593, 0.768477, 1.73205, 0.109407, 0.768477, 0, 0.768477, 0.768477, 0.768477, 0.768477, 0.768477, 0.768477, 0.768477, 0.768477, 0.768477, 0.768477, 0.768477, 0.768477, 0.768478, 0.768477, 0.768477, 0.890592, 0.768477
11.1187, 1, 0.865874, 0.75741, 1.73205, 0.134126, 0.75741, 0, 0.75741, 0.75741, 0.75741, 0.75741, 0.75741, 0.75741, 0.75741, 0.75741, 0.75741, 0.75741, 0.75741, 0.75741, 0.757411, 0.75741, 0.75741, 0.865873, 0.75741
11.1266, 0, 0.845021, 0.746423, 1.41421, -0.845021, 0.746423, 0, 0.746423, 0.746423, 0.746423, 0.746423, 0.746423, 0.746423, 0.746423, 0.746423, 0.746423, 0.746423, 0.746423, 0.746423, 0.746424, 0.746423, 0.746423, 0.84502, 0.746423
11.1345, 1.77227, 0.852316, 0.760039, 1.94223, 0.919955, 0.760039, 0, 0.760039, 0.760039, 0.760039, 0.760039, 0.760039, 0.760039, 0.760039, 0.760039, 0.760039, 0.760039, 0.760039, 0.760039, 0.76004, 0.760039, 0.760039, 0.852315, 0.760039
11.1423, 0.227729, 0.857344, 0.768063, 1.49256, -0.629615, 0.768063, 0, 0.768063, 0.768063, 0.768063, 0.768063, 0.768063, 0.768063, 0.768063, 0.768063, 0.768063, 0.768063, 0.768063, 0.768063, 0.768064, 0.768063, 0.768063, 0.857343, 0.768063
11.1502, 0.767534, 0.860223, 0.770813, 1.66359, -0.0926887, 0.770813, 0, 0.770813, 0.770813, 0.770813, 0.770813, 0.770813, 0.770813, 0.770813, 0.770813, 0.770813, 0.770813, 0.770813, 0.770813, 0.770814, 0.770813, 0.770813, 0.860222, 0.770813
11.158, 0.997522, 0.863393, 0.770913, 1.73134, 0.134129, 0.770913, 0, 0.770913, 0.770913, 0.770913, 0.770913, 0.770913, 0.770913, 0.770913, 0.770913, 0.770913, 0.770913, 0.770913, 0.770913, 0.770913, 0.770913, 0.770913, 0.863392, 0.770913
11.1659, 0.234944, 0.869338, 0.771012, 1.49497, -0.634394, 0.771012, 0, 0.771012, 0.771012, 0.771012, 0.771012, 0.771012, 0.771012, 0.771012, 0.771012, 0.771012, 0.771012, 0.771012, 0.771012, 0.771012, 0.771012, 0.771012, 0.869337, 0.771012
11.1738, 2, 0.888638, 0.781847, 2, 1.11136, 0.781847, 0, 0.781847, 0.781847, 0.781847, 0.781847, 0.781847, 0.781847, 0.781847, 0.781847, 0.781847, 0.781847, 0.781847, 0.781847, 0.781848, 0.781847, 0.781847, 0.888638, 0.781847
11.1816, 2.51574, 0.90656, 0.788831, 2.12503, 1.60918, 0.788831, 0, 0.788831, 0.788831, 0.788831, 0.788831, 0.788831, 0.788831, 0.788831, 0.788831, 0.788831, 0.788831, 0.788831, 0.788831, 0.788831, 0.788831, 0.788831, 0.906559, 0.788831
11.1895, 1.23978, 0.92336, 0.792372, 1.79994, 0.316417, 0.792372, 0, 0.792372, 0.792372, 0.792372, 0.792372, 0.792372, 0.792372, 0.792372, 0.792372, 0.792372, 0.792372, 0.792372, 0.792372, 0.792373, 0.792372, 0.792372, 0.923359, 0.792372
11.1973, 0.997552, 0.94059, 0.794184, 1.73134, 0.0569623, 0.794184, 0, 0.794184, 0.794184, 0.794184, 0.794184, 0.794184, 0.794184, 0.794184, 0.794184, 0.794184, 0.794184, 0.794184, 0.794184, 0.794185, 0.794184, 0.794184, 0.940589, 0.794184
11.2052, 3.24693, 0.959817, 0.795999, 2.29062, 2.28712, 0.795999, 0, 0.795999, 0.795999, 0.795999, 0.795999, 0.795999, 0.795999, 0.795999, 0.795999, 0.795999, 0.795999, 0.795999, 0.795999, 0.795999, 0.795999, 0.795999, 0.959816, 0.795999
11.2131, 2.49641, 0.989168, 0.806136, 2.12047, 1.50724, 0.806136, 0, 0.806136, 0.806136, 0.806136, 0.806136, 0.806136, 0.806136, 0.806136, 0.806136, 0.806136, 0.806136, 0.806136, 0.806136, 0.806137, 0.806136, 0.806136, 0.989167, 0.806136
11.2209, 2.24944, 1.0166, 0.812776, 2.06142, 1.23284, 0.812776, 0, 0.812776, 0.812776, 0.812776, 0.812776, 0.812776, 0.812776, 0.812776, 0.812776, 0.812776, 0.812776, 0.812776, 0.812776, 0.812776, 0.812776, 0.812776, 1.0166, 0.812776
11.2288, 1.74089, 1.0423, 0.816341, 1.93414, 0.698592, 0.816341, 0, 0.816341, 0.816341, 0.816341, 0.816341, 0.816341, 0.816341, 0.816341, 0.816341, 0.816341, 0.816341, 0.816341, 0.816341, 0.816341, 0.816341, 0.816341, 1.0423, 0.816341
11.2367, 3.2544, 1.06752, 0.818361, 2.29225, 2.18688, 0.818361, 0, 0.818361, 0.818361, 0.818361, 0.818361, 0.818361, 0.818361, 0.818361, 0.818361, 0.818361, 0.818361, 0.818361, 0.818361, 0.818362, 0.818361, 0.818361, 1.06752, 0.818361
11.2445, 3.47457, 1.0935, 0.820384, 2.33978, 2.38107, 0.820384, 0, 0.820384, 0.820384, 0.820384, 0.820384, 0.820384, 0.820384, 0.820384, 0.820384, 0.820384, 0.820384, 0.820384, 0.820384, 0.820385, 0.820384, 0.820384, 1.0935, 0.820384
11.2524, 2.52035, 1.1278, 0.830312, 2.12611, 1.39255, 0.830312, 0, 0.830312, 0.830312, 0.830312, 0.830312, 0.830312, 0.830312, 0.830312, 0.830312, 0.830312, 0.830312, 0.830312, 0.830312, 0.830312, 0.830312, 0.830312, 1.1278, 0.830312
11.2602, 6.99777, 1.15886, 0.836928, 2.99963, 5.83891, 0.836928, 0, 0.836928, 0.836928, 0.836928, 0.836928, 0.836928, 0.836928, 0.836928, 0.836928, 0.836928, 0.836928, 0.836928, 0.836928, 0.836929, 0.836928, 0.836928, 1.15885, 0.836928
11.2681, 2.72887, 1.18668, 0.840638, 2.1746, 1.54219, 0.840638, 0, 0.840638, 0.840638, 0.840638, 0.840638, 0.840638, 0.840638, 0.840638, 0.840638, 0.840638, 0.840638, 0.840638, 0.840638, 0.840638, 0.840638, 0.840638, 1.18668, 0.840638
11.276, 0.537299, 1.21233, 0.842887, 1.59289, -0.675033, 0.842887, 0, 0.842887, 0.842887, 0.842887, 0.842887, 0.842887, 0.842887, 0.842887, 0.842887, 0.842887, 0.842887, 0.842887, 0.842887, 0.842887, 0.842887, 0.842887, 1.21233, 0.842887
11.2838, 3.45328, 1.23688, 0.845138, 2.33523, 2.2164, 0.845138, 0, 0.845138, 0.845138, 0.845138, 0.845138, 0.845138, 0.845138, 0.845138, 0.845138, 0.845138, 0.845138, 0.845138, 0.845138, 0.845139, 0.845138, 0.845138, 1.23688, 0.845138
11.2917, 1.99504, 1.26713, 0.85459, 1.99876, 0.727911, 0.85459, 0, 0.85459, 0.85459, 0.85459, 0.85459, 0.85459, 0.85459, 0.85459, 0.85459, 0.85459, 0.85459, 0.85459, 0.85459, 0.854591, 0.85459, 0.85459, 1.26713, 0.85459
11.2995, 3.99504, 1.29237, 0.860903, 2.44848, 2.70267, 0.860903, 0, 0.860903, 0.860903, 0.860903, 0.860903, 0.860903, 0.860903, 0.860903, 0.860903, 0.860903, 0.860903, 0.860903, 0.860903, 0.860904, 0.860903, 0.860903, 1.29237, 0.860903
11.3074, 3.55663, 1.31266, 0.864467, 2.35725, 2.24397, 0.864467, 0, 0.864467, 0.864467, 0.864467, 0.864467, 0.864467, 0.864467, 0.864467, 0.864467, 0.864467, 0.864467, 0.864467, 0.864467, 0.864468, 0.864467, 0.864467, 1.31266, 0.864467
11.3153, 2.43371, 1.32906, 0.86665, 2.10564, 1.10464, 0.86665, 0, 0.86665, 0.86665, 0.86665, 0.86665, 0.86665, 0.86665, 0.86665, 0.86665, 0.86665, 0.86665, 0.86665, 0.86665, 0.86665, 0.86665, 0.86665, 1.32906, 0.86665
11.3231, 1.28067, 1.34271, 0.868835, 1.81126, -0.0620399, 0.868835, 0, 0.868835, 0.868835, 0.868835, 0.868835, 0.868835, 0.868835, 0.868835, 0.868835, 0.868835, 0.868835, 0.868835, 0.868835, 0.868836, 0.868835, 0.868835, 1.34271, 0.868835
11.331, 1.28563, 1.36044, 0.878052, 1.81263, -0.0748181, 0.878052, 0, 0.878052, 0.878052, 0.878052, 0.878052, 0.878052, 0.878052, 0.878052, 0.878052, 0.878052, 0.878052, 0.878052, 0.878052, 0.878052, 0.878052, 0.878052, 1.36044, 0.878052
11.3388, 1, 1.37218, 0.884335, 1.73205, -0.372179, 0.884335, 0, 0.884335, 0.884335, 0.884335, 0.884335, 0.884335, 0.884335, 0.884335, 0.884335, 0.884335, 0.884335, 0.884335, 0.884335, 0.884336, 0.884335, 0.884335, 1.37218, 0.884335
11.3467, 0.707187, 1.37822, 0.888039, 1.64535, -0.67103, 0.888039, 0, 0.888039, 0.888039, 0.888039, 0.888039, 0.888039, 0.888039, 0.888039, 0.888039, 0.888039, 0.888039, 0.888039, 0.888039, 0.88804, 0.888039, 0.888039, 1.37822, 0.888039
11.3546, 3.99768, 1.37987, 0.890448, 2.44902, 2.61781, 0.890448, 0, 0.890448, 0.890448, 0.890448, 0.890448, 0.890448, 0.890448, 0.890448, 0.890448, 0.890448, 0.890448, 0.890448, 0.890448, 0.890449, 0.890448, 0.890448, 1.37987, 0.890448
11.3624, 2.99749, 1.37852, 0.89286, 2.23551, 1.61896, 0.89286, 0, 0.89286, 0.89286, 0.89286, 0.89286, 0.89286, 0.89286, 0.89286, 0.89286, 0.89286, 0.89286, 0.89286, 0.89286, 0.892861, 0.89286, 0.89286, 1.37852, 0.89286
11.3703, 2.99765, 1.38051, 0.901424, 2.23554, 1.61714, 0.901424, 0, 0.901424, 0.901424, 0.901424, 0.901424, 0.901424, 0.901424, 0.901424, 0.901424, 0.901424, 0.901424, 0.901424, 0.901424, 0.901425, 0.901424, 0.901424, 1.38051, 0.901424
11.3781, 3.99765, 1.37721, 0.907299, 2.44901, 2.62044, 0.907299, 0, 0.907299, 0.907299, 0.907299, 0.907299, 0.907299, 0.907299, 0.907299, 0.907299, 0.907299, 0.907299, 0.907299, 0.907299, 0.9073, 0.907299, 0.907299, 1.37721, 0.907299
11.386, 3.99752, 1.36923, 0.910806, 2.44898, 2.62829, 0.910806, 0, 0.910806, 0.910806, 0.910806, 0.910806, 0.910806, 0.910806, 0.910806, 0.910806, 0.910806, 0.910806, 0.910806, 0.910806, 0.910807, 0.910806, 0.910806, 1.36923, 0.910806
11.3939, 1.30483, 1.35811, 0.913126, 1.81792, -0.0532743, 0.913126, 0, 0.913126, 0.913126, 0.913126, 0.913126, 0.913126, 0.913126, 0.913126, 0.913126, 0.913126, 0.913126, 0.913126, 0.913126, 0.913126, 0.913126, 0.913126, 1.35811, 0.913126
11.4017, 4.38092, 1.34539, 0.915448, 2.52605, 3.03553, 0.915448, 0, 0.915448, 0.915448, 0.915448, 0.915448, 0.915448, 0.915448, 0.915448, 0.915448, 0.915448, 0.915448, 0.915448, 0.915448, 0.915449, 0.915448, 0.915448, 1.34539, 0.915448
11.4096, 2.99504, 1.33736, 0.923649, 2.23496, 1.65769, 0.923649, 0, 0.923649, 0.923649, 0.923649, 0.923649, 0.923649, 0.923649, 0.923649, 0.923649, 0.923649, 0.923649, 0.923649, 0.923649, 0.923649, 0.923649, 0.923649, 1.33735, 0.923649
11.4174, 2.30958, 1.32614, 0.929455, 2.07595, 0.983442, 0.929455, 0, 0.929455, 0.929455, 0.929455, 0.929455, 0.929455, 0.929455, 0.929455, 0.929455, 0.929455, 0.929455, 0.929455, 0.929455, 0.929456, 0.929455, 0.929455, 1.32614, 0.929455
11.4253, 0.997607, 1.3124, 0.933123, 1.73136, -0.314797, 0.933123, 0, 0.933123, 0.933123, 0.933123, 0.933123, 0.933123, 0.933123, 0.933123, 0.933123, 0.933123, 0.933123, 0.933123, 0.933123, 0.933124, 0.933123, 0.933123, 1.3124, 0.933123
11.4332, 5.67819, 1.2976, 0.935719, 2.77095, 4.38059, 0.935719, 0, 0.935719, 0.935719, 0.935719, 0.935719, 0.935719, 0.935719, 0.935719, 0.935719, 0.935719, 0.935719, 0.935719, 0.935719, 0.93572, 0.935719, 0.935719, 1.2976, 0.935719
11.441, 1.99529, 1.28318, 0.938318, 1.99882, 0.712111, 0.938318, 0, 0.938318, 0.938318, 0.938318, 0.938318, 0.938318, 0.938318, 0.938318, 0.938318, 0.938318, 0.938318, 0.938318, 0.938318, 0.938319, 0.938318, 0.938318, 1.28318, 0.938318
11.4489, 0.643371, 1.27425, 0.945686, 1.62584, -0.630876, 0.945686, 0, 0.945686, 0.945686, 0.945686, 0.945686, 0.945686, 0.945686, 0.945686, 0.945686, 0.945686, 0.945686, 0.945686, 0.945686, 0.945687, 0.945686, 0.945686, 1.27425, 0.945686
11.4567, 3.02045, 1.26425, 0.950987, 2.24064, 1.75619, 0.950987, 0, 0.950987, 0.950987, 0.950987, 0.950987, 0.950987, 0.950987, 0.950987, 0.950987, 0.950987, 0.950987, 0.950987, 0.950987, 0.950988, 0.950987, 0.950987, 1.26425, 0.950987
11.4646, 3.99269, 1.25368, 0.954434, 2.448, 2.73901, 0.954434, 0, 0.954434, 0.954434, 0.954434, 0.954434, 0.954434, 0.954434, 0.954434, 0.954434, 0.954434, 0.954434, 0.954434, 0.954434, 0.954435, 0.954434, 0.954434, 1.25368, 0.954434
11.4725, 2.98687, 1.24366, 0.956951, 2.23313, 1.7432, 0.956951, 0, 0.956951, 0.956951, 0.956951, 0.956951, 0.956951, 0.956951, 0.956951, 0.956951, 0.956951, 0.956951, 0.956951, 0.956951, 0.956952, 0.956951, 0.956951, 1.24366, 0.956951
11.4803, 2.33234, 1.23531, 0.959472, 2.08143, 1.09703, 0.959472, 0, 0.959472, 0.959472, 0.959472, 0.959472, 0.959472, 0.959472, 0.959472, 0.959472, 0.959472, 0.959472, 0.959472, 0.959472, 0.959472, 0.959472, 0.959472, 1.23531, 0.959472
11.4882, 0.667658, 1.23322, 0.966424, 1.6333, -0.565558, 0.966424, 0, 0.966424, 0.966424, 0.966424, 0.966424, 0.966424, 0.966424, 0.966424, 0.966424, 0.966424, 0.966424, 0.966424, 0.966424, 0.966425, 0.966424, 0.966424, 1.23322, 0.966424
11.4961, 5.66146, 1.23132, 0.971633, 2.76793, 4.43014, 0.971633, 0, 0.971633, 0.971633, 0.971633, 0.971633, 0.971633, 0.971633, 0.971633, 0.971633, 0.971633, 0.971633, 0.971633, 0.971633, 0.971634, 0.971633, 0.971633, 1.23132, 0.971633
11.5039, 2.99752, 1.22988, 0.975242, 2.23551, 1.76764, 0.975242, 0, 0.975242, 0.975242, 0.975242, 0.975242, 0.975242, 0.975242, 0.975242, 0.975242, 0.975242, 0.975242, 0.975242, 0.975242, 0.975243, 0.975242, 0.975242, 1.22988, 0.975242
11.5118, 0.341016, 1.22983, 0.978049, 1.53004, -0.888811, 0.978049, 0, 0.978049, 0.978049, 0.978049, 0.978049, 0.978049, 0.978049, 0.978049, 0.978049, 0.978049, 0.978049, 0.978049, 0.978049, 0.97805, 0.978049, 0.978049, 1.22983, 0.978049
11.5196, 3.30855, 1.2321, 0.98086, 2.30403, 2.07645, 0.98086, 0, 0.98086, 0.98086, 0.98086, 0.98086, 0.98086, 0.98086, 0.98086, 0.98086, 0.98086, 0.98086, 0.98086, 0.98086, 0.980861, 0.98086, 0.98086, 1.2321, 0.98086
11.5275, 1.34317, 1.2401, 0.986905, 1.82843, 0.103064, 0.986905, 0, 0.986905, 0.986905, 0.986905, 0.986905, 0.986905, 0.986905, 0.986905, 0.986905, 0.986905, 0.986905, 0.986905, 0.986905, 0.986905, 0.986905, 0.986905, 1.2401, 0.986905
11.5354, 0.997726, 1.24945, 0.99156, 1.73139, -0.251722, 0.99156, 0, 0.99156, 0.99156, 0.99156, 0.99156, 0.99156, 0.99156, 0.99156, 0.99156, 0.99156, 0.99156, 0.99156, 0.99156, 0.991561, 0.99156, 0.99156, 1.24945, 0.99156
11.5432, 3.29145, 1.26053, 0.994921, 2.30032, 2.03092, 0.994921, 0, 0.994921, 0.994921, 0.994921, 0.994921, 0.994921, 0.994921, 0.994921, 0.994921, 0.994921, 0.994921, 0.994921, 0.994921, 0.994922, 0.994921, 0.994921, 1.26053, 0.994921
11.5511, 2.70359, 1.27439, 0.997636, 2.16878, 1.42921, 0.997636, 0, 0.997636, 0.997636, 0.997636, 0.997636, 0.997636, 0.997636, 0.997636, 0.997636, 0.997636, 0.997636, 0.997636, 0.997636, 0.997637, 0.997636, 0.997636, 1.27439, 0.997636
11.5589, 0.997769, 1.29215, 1.00035, 1.73141, -0.294379, 1.00035, 0, 1.00035, 1.00035, 1.00035, 1.00035, 1.00035, 1.00035, 1.00035, 1.00035, 1.00035, 1.00035, 1.00035, 1.00035, 1.00035, 1.00035, 1.00035, 1.29215, 1.00035
11.5668, 1.35774, 1.3171, 1.00577, 1.83241, 0.0406429, 1.00577, 0, 1.00577, 1.00577, 1.00577, 1.00577, 1.00577, 1.00577, 1.00577, 1.00577, 1.00577, 1.00577, 1.00577, 1.00577, 1.00577, 1.00577, 1.00577, 1.3171, 1.00577
11.5747, 2.27444, 1.34628, 1.01024, 2.06747, 0.928157, 1.01024, 0, 1.01024, 1.01024, 1.01024, 1.01024, 1.01024, 1.01024, 1.01024, 1.01024, 1.01024, 1.01024, 1.01024, 1.01024, 1.01024, 1.01024, 1.01024, 1.34628, 1.01024
11.5825, 3.99545, 1.38057, 1.0138, 2.44856, 2.61488, 1.0138, 0, 1.0138, 1.0138, 1.0138, 1.0138, 1.0138, 1.0138, 1.0138, 1.0138, 1.0138, 1.0138, 1.0138, 1.0138, 1.0138, 1.0138, 1.0138, 1.38057, 1.0138
11.5904, 1.73011, 1.42133, 1.01692, 1.93135, 0.30878, 1.01692, 0, 1.01692, 1.01692, 1.01692, 1.01692, 1.01692, 1.01692, 1.01692, 1.01692, 1.01692, 1.01692, 1.01692, 1.01692, 1.01692, 1.01692, 1.01692, 1.42133, 1.01692
11.5982, 1.62999, 1.47, 1.02004, 1.90525, 0.159983, 1.02004, 0, 1.02004, 1.02004, 1.02004, 1.02004, 1.02004, 1.02004, 1.02004, 1.02004, 1.02004, 1.02004, 1.02004, 1.02004, 1.02004, 1.02004, 1.02004, 1.47, 1.02004
11.6061, 2.62553, 1.52857, 1.02405, 2.1507, 1.09695, 1.02405, 0, 1.02405, 1.02405, 1.02405, 1.02405, 1.02405, 1.02405, 1.02405, 1.02405, 1.02405, 1.02405, 1.02405, 1.02405, 1.02405, 1.02405, 1.02405, 1.52857, 1.02405
11.614, 1.74449, 1.59693, 1.02774, 1.93507, 0.147552, 1.02774, 0, 1.02774, 1.02774, 1.02774, 1.02774, 1.02774, 1.02774, 1.02774, 1.02774, 1.02774, 1.02774, 1.02774, 1.02774, 1.02775, 1.02774, 1.02774, 1.59693, 1.02774
11.6218, 1.62292, 1.67624, 1.03116, 1.9034, -0.0533152, 1.03116, 0, 1.03116, 1.03116, 1.03116, 1.03116, 1.03116, 1.03116, 1.03116, 1.03116, 1.03116, 1.03116, 1.03116, 1.03116, 1.03117, 1.03116, 1.03116, 1.67624, 1.03116
11.6297, 3.23879, 1.76748, 1.03422, 2.28884, 1.4713, 1.03422, 0, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.76748, 1.03422
11.6375, 1.7563, 1.87174, 1.03697, 1.93812, -0.11543, 1.03697, 0, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.87173, 1.03697
