   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_34.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.5624, 0.257125, 1.04282, 1.04281, 1.50237, -0.78569, 1.04281, 0, 1.04281, 1.04281, 1.04281, 1.04281, 1.04281, 1.04281, 1.04281, 1.04281, 1.04281, 1.04281, 1.04281, 1.04281, 1.04281, 1.04281, 1.04281, 1.04281, 1.04281, 1.04282, 1.04281, 1.04281, 1.04281
14.5703, 0, 1.03525, 1.03525, 1.41421, -1.03525, 1.03525, 0, 1.03525, 1.03525, 1.03525, 1.03525, 1.03525, 1.03525, 1.03525, 1.03525, 1.03525, 1.03525, 1.03525, 1.03525, 1.03525, 1.03525, 1.03525, 1.03525, 1.03525, 1.03525, 1.03525, 1.03525, 1.03525
14.5782, 2, 1.02706, 1.02706, 2, 0.972942, 1.02706, 0, 1.02706, 1.02706, 1.02706, 1.02706, 1.02706, 1.02706, 1.02706, 1.02706, 1.02706, 1.02706, 1.02706, 1.02706, 1.02706, 1.02706, 1.02706, 1.02706, 1.02706, 1.02706, 1.02706, 1.02706, 1.02706
14.5861, 0, 1.0189, 1.0189, 1.41421, -1.0189, 1.0189, 0, 1.0189, 1.0189, 1.0189, 1.0189, 1.0189, 1.0189, 1.0189, 1.0189, 1.0189, 1.0189, 1.0189, 1.0189, 1.0189, 1.0189, 1.0189, 1.0189, 1.0189, 1.0189, 1.0189, 1.0189, 1.0189
14.594, 0.730888, 1.01404, 1.01404, 1.65254, -0.283152, 1.01404, 0, 1.01404, 1.01404, 1.01404, 1.01404, 1.01404, 1.01404, 1.01404, 1.01404, 1.01404, 1.01404, 1.01404, 1.01404, 1.01404, 1.01404, 1.01404, 1.01404, 1.01404, 1.01404, 1.01404, 1.01404, 1.01404
14.6019, 1.26911, 1.00784, 1.00784, 1.80807, 0.26127, 1.00784, 0, 1.00784, 1.00784, 1.00784, 1.00784, 1.00784, 1.00784, 1.00784, 1.00784, 1.00784, 1.00784, 1.00784, 1.00784, 1.00784, 1.00784, 1.00784, 1.00784, 1.00784, 1.00784, 1.00784, 1.00784, 1.00784
14.6098, 3, 1.00042, 1.00042, 2.23607, 1.99958, 1.00042, 0, 1.00042, 1.00042, 1.00042, 1.00042, 1.00042, 1.00042, 1.00042, 1.00042, 1.00042, 1.00042, 1.00042, 1.00042, 1.00042, 1.00042, 1.00042, 1.00042, 1.00042, 1.00042, 1.00042, 1.00042, 1.00042
14.6177, 1.72367, 0.992407, 0.992406, 1.92968, 0.731261, 0.992406, 0, 0.992406, 0.992406, 0.992406, 0.992406, 0.992406, 0.992406, 0.992406, 0.992406, 0.992406, 0.992406, 0.992406, 0.992406, 0.992406, 0.992406, 0.992406, 0.992406, 0.992406, 0.992407, 0.992406, 0.992406, 0.992406
14.6256, 0.997522, 0.984426, 0.984426, 1.73134, 0.0130953, 0.984426, 0, 0.984426, 0.984426, 0.984426, 0.984426, 0.984426, 0.984426, 0.984426, 0.984426, 0.984426, 0.984426, 0.984426, 0.984426, 0.984426, 0.984426, 0.984426, 0.984426, 0.984426, 0.984426, 0.984426, 0.984426, 0.984426
14.6335, 0.997646, 0.979382, 0.979381, 1.73137, 0.0182633, 0.979381, 0, 0.979381, 0.979381, 0.979381, 0.979381, 0.979381, 0.979381, 0.979381, 0.979381, 0.979381, 0.979381, 0.979381, 0.979381, 0.979381, 0.979381, 0.979381, 0.979381, 0.979381, 0.979382, 0.979381, 0.979381, 0.979381
14.6414, 1.28116, 0.973184, 0.973183, 1.8114, 0.307981, 0.973183, 0, 0.973183, 0.973183, 0.973183, 0.973183, 0.973183, 0.973183, 0.973183, 0.973183, 0.973183, 0.973183, 0.973183, 0.973183, 0.973183, 0.973183, 0.973183, 0.973183, 0.973183, 0.973184, 0.973183, 0.973183, 0.973183
14.6493, 1.714, 0.965899, 0.965898, 1.92717, 0.748103, 0.965898, 0, 0.965898, 0.965898, 0.965898, 0.965898, 0.965898, 0.965898, 0.965898, 0.965898, 0.965898, 0.965898, 0.965898, 0.965898, 0.965898, 0.965898, 0.965898, 0.965898, 0.965898, 0.965899, 0.965898, 0.965898, 0.965898
14.6572, 2.286, 0.958091, 0.95809, 2.07027, 1.32791, 0.95809, 0, 0.95809, 0.95809, 0.95809, 0.95809, 0.95809, 0.95809, 0.95809, 0.95809, 0.95809, 0.95809, 0.95809, 0.95809, 0.95809, 0.95809, 0.95809, 0.95809, 0.95809, 0.958091, 0.95809, 0.95809, 0.95809
14.6651, 2.70917, 0.950315, 0.950314, 2.17006, 1.75886, 0.950314, 0, 0.950314, 0.950314, 0.950314, 0.950314, 0.950314, 0.950314, 0.950314, 0.950314, 0.950314, 0.950314, 0.950314, 0.950314, 0.950314, 0.950314, 0.950314, 0.950314, 0.950314, 0.950315, 0.950314, 0.950314, 0.950314
14.673, 1.29083, 0.944925, 0.944924, 1.81406, 0.345905, 0.944924, 0, 0.944924, 0.944924, 0.944924, 0.944924, 0.944924, 0.944924, 0.944924, 0.944924, 0.944924, 0.944924, 0.944924, 0.944924, 0.944924, 0.944924, 0.944924, 0.944924, 0.944924, 0.944925, 0.944924, 0.944924, 0.944924
14.6809, 2.40867, 0.938677, 0.938676, 2.09968, 1.47, 0.938676, 0, 0.938676, 0.938676, 0.938676, 0.938676, 0.938676, 0.938676, 0.938676, 0.938676, 0.938676, 0.938676, 0.938676, 0.938676, 0.938676, 0.938676, 0.938676, 0.938676, 0.938676, 0.938677, 0.938676, 0.938676, 0.938676
14.6888, 1.59133, 0.93163, 0.931629, 1.89508, 0.659696, 0.931629, 0, 0.931629, 0.931629, 0.931629, 0.931629, 0.931629, 0.931629, 0.931629, 0.931629, 0.931629, 0.931629, 0.931629, 0.931629, 0.931629, 0.931629, 0.931629, 0.931629, 0.931629, 0.93163, 0.931629, 0.931629, 0.931629
14.6967, 1, 0.924202, 0.924202, 1.73205, 0.0757976, 0.924202, 0, 0.924202, 0.924202, 0.924202, 0.924202, 0.924202, 0.924202, 0.924202, 0.924202, 0.924202, 0.924202, 0.924202, 0.924202, 0.924202, 0.924202, 0.924202, 0.924202, 0.924202, 0.924202, 0.924202, 0.924202, 0.924202
14.7046, 1.39413, 0.916804, 0.916804, 1.84232, 0.477323, 0.916804, 0, 0.916804, 0.916804, 0.916804, 0.916804, 0.916804, 0.916804, 0.916804, 0.916804, 0.916804, 0.916804, 0.916804, 0.916804, 0.916804, 0.916804, 0.916804, 0.916804, 0.916804, 0.916804, 0.916804, 0.916804, 0.916804
14.7125, 1.60587, 0.910358, 0.910357, 1.89891, 0.695515, 0.910357, 0, 0.910357, 0.910357, 0.910357, 0.910357, 0.910357, 0.910357, 0.910357, 0.910357, 0.910357, 0.910357, 0.910357, 0.910357, 0.910357, 0.910357, 0.910357, 0.910357, 0.910357, 0.910358, 0.910357, 0.910357, 0.910357
14.7204, 1, 0.903801, 0.9038, 1.73205, 0.0961991, 0.9038, 0, 0.9038, 0.9038, 0.9038, 0.9038, 0.9038, 0.9038, 0.9038, 0.9038, 0.9038, 0.9038, 0.9038, 0.9038, 0.9038, 0.9038, 0.9038, 0.9038, 0.9038, 0.903801, 0.9038, 0.9038, 0.9038
14.7283, 1, 0.897135, 0.897134, 1.73205, 0.102865, 0.897134, 0, 0.897134, 0.897134, 0.897134, 0.897134, 0.897134, 0.897134, 0.897134, 0.897134, 0.897134, 0.897134, 0.897134, 0.897134, 0.897134, 0.897134, 0.897134, 0.897134, 0.897134, 0.897135, 0.897134, 0.897134, 0.897134
14.7362, 0.687485, 0.890138, 0.890138, 1.63935, -0.202654, 0.890138, 0, 0.890138, 0.890138, 0.890138, 0.890138, 0.890138, 0.890138, 0.890138, 0.890138, 0.890138, 0.890138, 0.890138, 0.890138, 0.890138, 0.890138, 0.890138, 0.890138, 0.890138, 0.890138, 0.890138, 0.890138, 0.890138
14.7441, 0.997522, 0.882849, 0.882849, 1.73134, 0.114672, 0.882849, 0, 0.882849, 0.882849, 0.882849, 0.882849, 0.882849, 0.882849, 0.882849, 0.882849, 0.882849, 0.882849, 0.882849, 0.882849, 0.882849, 0.882849, 0.882849, 0.882849, 0.882849, 0.882849, 0.882849, 0.882849, 0.882849
14.752, 1.99777, 0.87536, 0.875359, 1.99944, 1.12241, 0.875359, 0, 0.875359, 0.875359, 0.875359, 0.875359, 0.875359, 0.875359, 0.875359, 0.875359, 0.875359, 0.875359, 0.875359, 0.875359, 0.875359, 0.875359, 0.875359, 0.875359, 0.875359, 0.87536, 0.875359, 0.875359, 0.875359
14.7599, 3.03808, 0.867751, 0.86775, 2.24457, 2.17033, 0.86775, 0, 0.86775, 0.86775, 0.86775, 0.86775, 0.86775, 0.86775, 0.86775, 0.86775, 0.86775, 0.86775, 0.86775, 0.86775, 0.86775, 0.86775, 0.86775, 0.86775, 0.86775, 0.867751, 0.86775, 0.86775, 0.86775
14.7678, 1.27915, 0.860083, 0.860082, 1.81084, 0.419064, 0.860082, 0, 0.860082, 0.860082, 0.860082, 0.860082, 0.860082, 0.860082, 0.860082, 0.860082, 0.860082, 0.860082, 0.860082, 0.860082, 0.860082, 0.860082, 0.860082, 0.860082, 0.860082, 0.860083, 0.860082, 0.860082, 0.860082
14.7757, 2.35093, 0.852394, 0.852393, 2.08589, 1.49854, 0.852393, 0, 0.852393, 0.852393, 0.852393, 0.852393, 0.852393, 0.852393, 0.852393, 0.852393, 0.852393, 0.852393, 0.852393, 0.852393, 0.852393, 0.852393, 0.852393, 0.852393, 0.852393, 0.852394, 0.852393, 0.852393, 0.852393
14.7836, 3.99504, 0.844708, 0.844707, 2.44848, 3.15034, 0.844707, 0, 0.844707, 0.844707, 0.844707, 0.844707, 0.844707, 0.844707, 0.844707, 0.844707, 0.844707, 0.844707, 0.844707, 0.844707, 0.844707, 0.844707, 0.844707, 0.844707, 0.844707, 0.844708, 0.844707, 0.844707, 0.844707
14.7915, 1.32454, 0.837039, 0.837038, 1.82333, 0.487497, 0.837038, 0, 0.837038, 0.837038, 0.837038, 0.837038, 0.837038, 0.837038, 0.837038, 0.837038, 0.837038, 0.837038, 0.837038, 0.837038, 0.837038, 0.837038, 0.837038, 0.837038, 0.837038, 0.837039, 0.837038, 0.837038, 0.837038
14.7994, 1.32949, 0.829396, 0.829395, 1.82469, 0.500096, 0.829395, 0, 0.829395, 0.829395, 0.829395, 0.829395, 0.829395, 0.829395, 0.829395, 0.829395, 0.829395, 0.829395, 0.829395, 0.829395, 0.829395, 0.829395, 0.829395, 0.829395, 0.829395, 0.829396, 0.829395, 0.829395, 0.829395
14.8073, 0, 0.821444, 0.821443, 1.41421, -0.821444, 0.821443, 0, 0.821443, 0.821443, 0.821443, 0.821443, 0.821443, 0.821443, 0.821443, 0.821443, 0.821443, 0.821443, 0.821443, 0.821443, 0.821443, 0.821443, 0.821443, 0.821443, 0.821443, 0.821444, 0.821443, 0.821443, 0.821443
14.8152, 2, 0.813162, 0.813162, 2, 1.18684, 0.813162, 0, 0.813162, 0.813162, 0.813162, 0.813162, 0.813162, 0.813162, 0.813162, 0.813162, 0.813162, 0.813162, 0.813162, 0.813162, 0.813162, 0.813162, 0.813162, 0.813162, 0.813162, 0.813162, 0.813162, 0.813162, 0.813162
14.8231, 0, 0.804623, 0.804622, 1.41421, -0.804623, 0.804622, 0, 0.804622, 0.804622, 0.804622, 0.804622, 0.804622, 0.804622, 0.804622, 0.804622, 0.804622, 0.804622, 0.804622, 0.804622, 0.804622, 0.804622, 0.804622, 0.804622, 0.804622, 0.804623, 0.804622, 0.804622, 0.804622
14.831, 1, 0.795921, 0.79592, 1.73205, 0.204079, 0.79592, 0, 0.79592, 0.79592, 0.79592, 0.79592, 0.79592, 0.79592, 0.79592, 0.79592, 0.79592, 0.79592, 0.79592, 0.79592, 0.79592, 0.79592, 0.79592, 0.79592, 0.79592, 0.795921, 0.79592, 0.79592, 0.79592
14.8389, 2.31202, 0.787164, 0.787163, 2.07654, 1.52486, 0.787163, 0, 0.787163, 0.787163, 0.787163, 0.787163, 0.787163, 0.787163, 0.787163, 0.787163, 0.787163, 0.787163, 0.787163, 0.787163, 0.787163, 0.787163, 0.787163, 0.787163, 0.787163, 0.787164, 0.787163, 0.787163, 0.787163
14.8468, 3.68798, 0.778456, 0.778455, 2.38495, 2.90952, 0.778455, 0, 0.778455, 0.778455, 0.778455, 0.778455, 0.778455, 0.778455, 0.778455, 0.778455, 0.778455, 0.778455, 0.778455, 0.778455, 0.778455, 0.778455, 0.778455, 0.778455, 0.778455, 0.778456, 0.778455, 0.778455, 0.778455
14.8547, 1, 0.771048, 0.771047, 1.73205, 0.228952, 0.771047, 0, 0.771047, 0.771047, 0.771047, 0.771047, 0.771047, 0.771047, 0.771047, 0.771047, 0.771047, 0.771047, 0.771047, 0.771047, 0.771047, 0.771047, 0.771047, 0.771047, 0.771047, 0.771048, 0.771047, 0.771047, 0.771047
14.8626, 2.64882, 0.762921, 0.762921, 2.15611, 1.8859, 0.762921, 0, 0.762921, 0.762921, 0.762921, 0.762921, 0.762921, 0.762921, 0.762921, 0.762921, 0.762921, 0.762921, 0.762921, 0.762921, 0.762921, 0.762921, 0.762921, 0.762921, 0.762921, 0.762921, 0.762921, 0.762921, 0.762921
14.8705, 1.6442, 0.754205, 0.754204, 1.90898, 0.889997, 0.754204, 0, 0.754204, 0.754204, 0.754204, 0.754204, 0.754204, 0.754204, 0.754204, 0.754204, 0.754204, 0.754204, 0.754204, 0.754204, 0.754204, 0.754204, 0.754204, 0.754204, 0.754204, 0.754205, 0.754204, 0.754204, 0.754204
14.8784, 2.35097, 0.745224, 0.745224, 2.0859, 1.60574, 0.745224, 0, 0.745224, 0.745224, 0.745224, 0.745224, 0.745224, 0.745224, 0.745224, 0.745224, 0.745224, 0.745224, 0.745224, 0.745224, 0.745224, 0.745224, 0.745224, 0.745224, 0.745224, 0.745224, 0.745224, 0.745224, 0.745224
14.8863, 2.63928, 0.736298, 0.736297, 2.1539, 1.90298, 0.736297, 0, 0.736297, 0.736297, 0.736297, 0.736297, 0.736297, 0.736297, 0.736297, 0.736297, 0.736297, 0.736297, 0.736297, 0.736297, 0.736297, 0.736297, 0.736297, 0.736297, 0.736297, 0.736298, 0.736297, 0.736297, 0.736297
14.8942, 1.71673, 0.729809, 0.729808, 1.92788, 0.98692, 0.729808, 0, 0.729808, 0.729808, 0.729808, 0.729808, 0.729808, 0.729808, 0.729808, 0.729808, 0.729808, 0.729808, 0.729808, 0.729808, 0.729808, 0.729808, 0.729808, 0.729808, 0.729808, 0.729809, 0.729808, 0.729808, 0.729808
14.9021, 1, 0.722111, 0.72211, 1.73205, 0.277889, 0.72211, 0, 0.72211, 0.72211, 0.72211, 0.72211, 0.72211, 0.72211, 0.72211, 0.72211, 0.72211, 0.72211, 0.72211, 0.72211, 0.72211, 0.72211, 0.72211, 0.72211, 0.72211, 0.722111, 0.72211, 0.72211, 0.72211
14.91, 1.2689, 0.713407, 0.713406, 1.80801, 0.55549, 0.713406, 0, 0.713406, 0.713406, 0.713406, 0.713406, 0.713406, 0.713406, 0.713406, 0.713406, 0.713406, 0.713406, 0.713406, 0.713406, 0.713406, 0.713406, 0.713406, 0.713406, 0.713406, 0.713407, 0.713406, 0.713406, 0.713406
14.9179, 0.731103, 0.704236, 0.704235, 1.6526, 0.0268672, 0.704235, 0, 0.704235, 0.704235, 0.704235, 0.704235, 0.704235, 0.704235, 0.704235, 0.704235, 0.704235, 0.704235, 0.704235, 0.704235, 0.704235, 0.704235, 0.704235, 0.704235, 0.704235, 0.704236, 0.704235, 0.704235, 0.704235
14.9258, 0, 0.695124, 0.695123, 1.41421, -0.695124, 0.695123, 0, 0.695123, 0.695123, 0.695123, 0.695123, 0.695123, 0.695123, 0.695123, 0.695123, 0.695123, 0.695123, 0.695123, 0.695123, 0.695123, 0.695123, 0.695123, 0.695123, 0.695123, 0.695124, 0.695123, 0.695123, 0.695123
14.9337, 0, 0.689567, 0.689566, 1.41421, -0.689567, 0.689566, 0, 0.689566, 0.689566, 0.689566, 0.689566, 0.689566, 0.689566, 0.689566, 0.689566, 0.689566, 0.689566, 0.689566, 0.689566, 0.689566, 0.689566, 0.689566, 0.689566, 0.689566, 0.689567, 0.689566, 0.689566, 0.689566
14.9416, 0, 0.682329, 0.682329, 1.41421, -0.682329, 0.682329, 0, 0.682329, 0.682329, 0.682329, 0.682329, 0.682329, 0.682329, 0.682329, 0.682329, 0.682329, 0.682329, 0.682329, 0.682329, 0.682329, 0.682329, 0.682329, 0.682329, 0.682329, 0.682329, 0.682329, 0.682329, 0.682329
14.9495, 1, 0.673684, 0.673684, 1.73205, 0.326316, 0.673684, 0, 0.673684, 0.673684, 0.673684, 0.673684, 0.673684, 0.673684, 0.673684, 0.673684, 0.673684, 0.673684, 0.673684, 0.673684, 0.673684, 0.673684, 0.673684, 0.673684, 0.673684, 0.673684, 0.673684, 0.673684, 0.673684
14.9574, 1, 0.664377, 0.664376, 1.73205, 0.335623, 0.664376, 0, 0.664376, 0.664376, 0.664376, 0.664376, 0.664376, 0.664376, 0.664376, 0.664376, 0.664376, 0.664376, 0.664376, 0.664376, 0.664376, 0.664376, 0.664376, 0.664376, 0.664376, 0.664377, 0.664376, 0.664376, 0.664376
14.9653, 2, 0.655135, 0.655134, 2, 1.34487, 0.655134, 0, 0.655134, 0.655134, 0.655134, 0.655134, 0.655134, 0.655134, 0.655134, 0.655134, 0.655134, 0.655134, 0.655134, 0.655134, 0.655134, 0.655134, 0.655134, 0.655134, 0.655134, 0.655135, 0.655134, 0.655134, 0.655134
14.9732, 1, 0.651001, 0.651, 1.73205, 0.348999, 0.651, 0, 0.651, 0.651, 0.651, 0.651, 0.651, 0.651, 0.651, 0.651, 0.651, 0.651, 0.651, 0.651, 0.651, 0.651, 0.651, 0.651, 0.651, 0.651001, 0.651, 0.651, 0.651
14.9811, 0, 0.644376, 0.644375, 1.41421, -0.644376, 0.644375, 0, 0.644375, 0.644375, 0.644375, 0.644375, 0.644375, 0.644375, 0.644375, 0.644375, 0.644375, 0.644375, 0.644375, 0.644375, 0.644375, 0.644375, 0.644375, 0.644375, 0.644375, 0.644376, 0.644375, 0.644375, 0.644375
14.989, 2.61029, 0.635664, 0.635664, 2.14716, 1.97462, 0.635664, 0, 0.635664, 0.635664, 0.635664, 0.635664, 0.635664, 0.635664, 0.635664, 0.635664, 0.635664, 0.635664, 0.635664, 0.635664, 0.635664, 0.635664, 0.635664, 0.635664, 0.635664, 0.635664, 0.635664, 0.635664, 0.635664
14.9969, 2.60533, 0.62596, 0.625959, 2.146, 1.97937, 0.625959, 0, 0.625959, 0.625959, 0.625959, 0.625959, 0.625959, 0.625959, 0.625959, 0.625959, 0.625959, 0.625959, 0.625959, 0.625959, 0.625959, 0.625959, 0.625959, 0.625959, 0.625959, 0.62596, 0.625959, 0.625959, 0.625959
15.0048, 0.784387, 0.61633, 0.616329, 1.66865, 0.168057, 0.616329, 0, 0.616329, 0.616329, 0.616329, 0.616329, 0.616329, 0.616329, 0.616329, 0.616329, 0.616329, 0.616329, 0.616329, 0.616329, 0.616329, 0.616329, 0.616329, 0.616329, 0.616329, 0.61633, 0.616329, 0.616329, 0.616329
15.0127, 0, 0.614662, 0.614662, 1.41421, -0.614662, 0.614662, 0, 0.614662, 0.614662, 0.614662, 0.614662, 0.614662, 0.614662, 0.614662, 0.614662, 0.614662, 0.614662, 0.614662, 0.614662, 0.614662, 0.614662, 0.614662, 0.614662, 0.614662, 0.614662, 0.614662, 0.614662, 0.614662
15.0206, 0, 0.609071, 0.60907, 1.41421, -0.609071, 0.60907, 0, 0.60907, 0.60907, 0.60907, 0.60907, 0.60907, 0.60907, 0.60907, 0.60907, 0.60907, 0.60907, 0.60907, 0.60907, 0.60907, 0.60907, 0.60907, 0.60907, 0.60907, 0.609071, 0.60907, 0.60907, 0.60907
15.0285, 0, 0.600023, 0.600022, 1.41421, -0.600023, 0.600022, 0, 0.600022, 0.600022, 0.600022, 0.600022, 0.600022, 0.600022, 0.600022, 0.600022, 0.600022, 0.600022, 0.600022, 0.600022, 0.600022, 0.600022, 0.600022, 0.600022, 0.600022, 0.600023, 0.600022, 0.600022, 0.600022
15.0364, 0.595787, 0.589318, 0.589317, 1.61114, 0.00646859, 0.589317, 0, 0.589317, 0.589317, 0.589317, 0.589317, 0.589317, 0.589317, 0.589317, 0.589317, 0.589317, 0.589317, 0.589317, 0.589317, 0.589317, 0.589317, 0.589317, 0.589317, 0.589317, 0.589318, 0.589317, 0.589317, 0.589317
15.0443, 1.40421, 0.57871, 0.578709, 1.84505, 0.825503, 0.578709, 0, 0.578709, 0.578709, 0.578709, 0.578709, 0.578709, 0.578709, 0.578709, 0.578709, 0.578709, 0.578709, 0.578709, 0.578709, 0.578709, 0.578709, 0.578709, 0.578709, 0.578709, 0.57871, 0.578709, 0.578709, 0.578709
15.0522, 1, 0.586493, 0.586493, 1.73205, 0.413507, 0.586493, 0, 0.586493, 0.586493, 0.586493, 0.586493, 0.586493, 0.586493, 0.586493, 0.586493, 0.586493, 0.586493, 0.586493, 0.586493, 0.586493, 0.586493, 0.586493, 0.586493, 0.586493, 0.586493, 0.586493, 0.586493, 0.586493
15.0601, 1, 0.589858, 0.589858, 1.73205, 0.410142, 0.589858, 0, 0.589858, 0.589858, 0.589858, 0.589858, 0.589858, 0.589858, 0.589858, 0.589858, 0.589858, 0.589858, 0.589858, 0.589858, 0.589858, 0.589858, 0.589858, 0.589858, 0.589858, 0.589858, 0.589858, 0.589858, 0.589858
15.068, 1, 0.589052, 0.589051, 1.73205, 0.410948, 0.589051, 0, 0.589051, 0.589051, 0.589051, 0.589051, 0.589051, 0.589051, 0.589051, 0.589051, 0.589051, 0.589051, 0.589051, 0.589051, 0.589051, 0.589051, 0.589051, 0.589051, 0.589051, 0.589052, 0.589051, 0.589051, 0.589051
15.0759, 0, 0.586163, 0.586162, 1.41421, -0.586163, 0.586162, 0, 0.586162, 0.586162, 0.586162, 0.586162, 0.586162, 0.586162, 0.586162, 0.586162, 0.586162, 0.586162, 0.586162, 0.586162, 0.586162, 0.586162, 0.586162, 0.586162, 0.586162, 0.586163, 0.586162, 0.586162, 0.586162
15.0838, 0.581413, 0.58328, 0.58328, 1.60668, -0.00186783, 0.58328, 0, 0.58328, 0.58328, 0.58328, 0.58328, 0.58328, 0.58328, 0.58328, 0.58328, 0.58328, 0.58328, 0.58328, 0.58328, 0.58328, 0.58328, 0.58328, 0.58328, 0.58328, 0.58328, 0.58328, 0.58328, 0.58328
15.0917, 1.99745, 0.588992, 0.588992, 1.99936, 1.40846, 0.588992, 0, 0.588992, 0.588992, 0.588992, 0.588992, 0.588992, 0.588992, 0.588992, 0.588992, 0.588992, 0.588992, 0.588992, 0.588992, 0.588992, 0.588992, 0.588992, 0.588992, 0.588992, 0.588992, 0.588992, 0.588992, 0.588992
15.0996, 0.421137, 0.591566, 0.591565, 1.556, -0.170428, 0.591565, 0, 0.591565, 0.591565, 0.591565, 0.591565, 0.591565, 0.591565, 0.591565, 0.591565, 0.591565, 0.591565, 0.591565, 0.591565, 0.591565, 0.591565, 0.591565, 0.591565, 0.591565, 0.591566, 0.591565, 0.591565, 0.591565
15.1075, 1, 0.591284, 0.591283, 1.73205, 0.408716, 0.591283, 0, 0.591283, 0.591283, 0.591283, 0.591283, 0.591283, 0.591283, 0.591283, 0.591283, 0.591283, 0.591283, 0.591283, 0.591283, 0.591283, 0.591283, 0.591283, 0.591283, 0.591283, 0.591284, 0.591283, 0.591283, 0.591283
15.1154, 3.14325, 0.589575, 0.589574, 2.26787, 2.55367, 0.589574, 0, 0.589574, 0.589574, 0.589574, 0.589574, 0.589574, 0.589574, 0.589574, 0.589574, 0.589574, 0.589574, 0.589574, 0.589574, 0.589574, 0.589574, 0.589574, 0.589574, 0.589574, 0.589575, 0.589574, 0.589574, 0.589574
15.1233, 3.85675, 0.587869, 0.587868, 2.42007, 3.26888, 0.587868, 0, 0.587868, 0.587868, 0.587868, 0.587868, 0.587868, 0.587868, 0.587868, 0.587868, 0.587868, 0.587868, 0.587868, 0.587868, 0.587868, 0.587868, 0.587868, 0.587868, 0.587868, 0.587869, 0.587868, 0.587868, 0.587868
15.1312, 0.566914, 0.592862, 0.592861, 1.60216, -0.025947, 0.592861, 0, 0.592861, 0.592861, 0.592861, 0.592861, 0.592861, 0.592861, 0.592861, 0.592861, 0.592861, 0.592861, 0.592861, 0.592861, 0.592861, 0.592861, 0.592861, 0.592861, 0.592861, 0.592862, 0.592861, 0.592861, 0.592861
15.1391, 1.99758, 0.595084, 0.595084, 1.99939, 1.40249, 0.595084, 0, 0.595084, 0.595084, 0.595084, 0.595084, 0.595084, 0.595084, 0.595084, 0.595084, 0.595084, 0.595084, 0.595084, 0.595084, 0.595084, 0.595084, 0.595084, 0.595084, 0.595084, 0.595084, 0.595084, 0.595084, 0.595084
15.147, 1.99759, 0.594814, 0.594813, 1.9994, 1.40278, 0.594813, 0, 0.594813, 0.594813, 0.594813, 0.594813, 0.594813, 0.594813, 0.594813, 0.594813, 0.594813, 0.594813, 0.594813, 0.594813, 0.594813, 0.594813, 0.594813, 0.594813, 0.594813, 0.594814, 0.594813, 0.594813, 0.594813
15.1549, 0.997522, 0.593296, 0.593295, 1.73134, 0.404226, 0.593295, 0, 0.593295, 0.593295, 0.593295, 0.593295, 0.593295, 0.593295, 0.593295, 0.593295, 0.593295, 0.593295, 0.593295, 0.593295, 0.593295, 0.593295, 0.593295, 0.593295, 0.593295, 0.593296, 0.593295, 0.593295, 0.593295
15.1628, 2.55489, 0.59178, 0.591779, 2.13422, 1.96311, 0.591779, 0, 0.591779, 0.591779, 0.591779, 0.591779, 0.591779, 0.591779, 0.591779, 0.591779, 0.591779, 0.591779, 0.591779, 0.591779, 0.591779, 0.591779, 0.591779, 0.591779, 0.591779, 0.59178, 0.591779, 0.591779, 0.591779
15.1707, 1.8855, 0.596374, 0.596373, 1.97117, 1.28913, 0.596373, 0, 0.596373, 0.596373, 0.596373, 0.596373, 0.596373, 0.596373, 0.596373, 0.596373, 0.596373, 0.596373, 0.596373, 0.596373, 0.596373, 0.596373, 0.596373, 0.596373, 0.596373, 0.596374, 0.596373, 0.596373, 0.596373
15.1786, 1.55242, 0.598461, 0.598461, 1.88479, 0.953955, 0.598461, 0, 0.598461, 0.598461, 0.598461, 0.598461, 0.598461, 0.598461, 0.598461, 0.598461, 0.598461, 0.598461, 0.598461, 0.598461, 0.598461, 0.598461, 0.598461, 0.598461, 0.598461, 0.598461, 0.598461, 0.598461, 0.598461
15.1865, 1.44758, 0.598293, 0.598293, 1.85677, 0.84929, 0.598293, 0, 0.598293, 0.598293, 0.598293, 0.598293, 0.598293, 0.598293, 0.598293, 0.598293, 0.598293, 0.598293, 0.598293, 0.598293, 0.598293, 0.598293, 0.598293, 0.598293, 0.598293, 0.598293, 0.598293, 0.598293, 0.598293
15.1944, 1.09542, 0.596998, 0.596997, 1.75938, 0.498417, 0.596997, 0, 0.596997, 0.596997, 0.596997, 0.596997, 0.596997, 0.596997, 0.596997, 0.596997, 0.596997, 0.596997, 0.596997, 0.596997, 0.596997, 0.596997, 0.596997, 0.596997, 0.596997, 0.596998, 0.596997, 0.596997, 0.596997
