   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_173.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.158569, 0, 5.63684e-30, 0, 1.41421, -5.63684e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.46814e-32, 0, 0, 9.3047e-35, 1.20028e-35, 0, 5.59205e-30, 0, 0, 0
0.166445, 0, 6.53522e-29, 0, 1.41421, -6.53522e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.18008e-31, 0, 0, 1.07873e-33, 2.45817e-33, 0, 6.48307e-29, 0, 0, 0
0.174321, 0, 4.76929e-28, 0, 1.41421, -4.76929e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.78025e-30, 0, 0, 7.87221e-33, 2.75728e-32, 0, 4.73113e-28, 0, 0, 0
0.182197, 0, 2.78558e-27, 0, 1.41421, -2.78558e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20788e-29, 0, 0, 4.60147e-32, 1.985e-31, 0, 2.76325e-27, 0, 0, 0
0.190073, 0, 1.41751e-26, 0, 1.41421, -1.41751e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12353e-28, 0, 0, 2.34618e-31, 1.15045e-30, 0, 1.40614e-26, 0, 0, 0
0.197949, 0, 6.54556e-26, 0, 1.41421, -6.54556e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.188e-28, 0, 0, 1.08643e-30, 5.82423e-30, 0, 6.49299e-26, 0, 0, 0
0.205824, 0, 2.80601e-25, 0, 1.41421, -2.80601e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22403e-27, 0, 0, 4.6731e-30, 2.67917e-29, 0, 2.78346e-25, 0, 0, 0
0.2137, 0, 1.13275e-24, 0, 1.41421, -1.13275e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.97806e-27, 0, 0, 1.89352e-29, 1.14517e-28, 0, 1.12364e-24, 0, 0, 0
0.221576, 0, 4.34741e-24, 0, 1.41421, -4.34741e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44569e-26, 0, 0, 7.29638e-29, 4.61207e-28, 0, 4.31242e-24, 0, 0, 0
0.229452, 0, 1.59709e-23, 0, 1.41421, -1.59709e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26583e-25, 0, 0, 2.69189e-28, 1.76669e-27, 0, 1.58423e-23, 0, 0, 0
0.237328, 0, 5.64458e-23, 0, 1.41421, -5.64458e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.47377e-25, 0, 0, 9.55672e-28, 6.47996e-27, 0, 5.5991e-23, 0, 0, 0
0.245204, 0, 1.92675e-22, 0, 1.41421, -1.92675e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5271e-24, 0, 0, 3.2776e-27, 2.28718e-26, 0, 1.91122e-22, 0, 0, 0
0.25308, 0, 6.37169e-22, 0, 1.41421, -6.37169e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.05002e-24, 0, 0, 1.08928e-26, 7.79862e-26, 0, 6.3203e-22, 0, 0, 0
0.260956, 0, 2.04644e-21, 0, 1.41421, -2.04644e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62194e-23, 0, 0, 3.51678e-26, 2.57663e-25, 0, 2.02992e-21, 0, 0, 0
0.268831, 0, 6.39656e-21, 0, 1.41421, -6.39656e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.06969e-23, 0, 0, 1.10526e-25, 8.26945e-25, 0, 6.34492e-21, 0, 0, 0
0.276707, 0, 1.94915e-20, 0, 1.41421, -1.94915e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54482e-22, 0, 0, 3.38728e-25, 2.58334e-24, 0, 1.93341e-20, 0, 0, 0
0.284583, 0, 5.79849e-20, 0, 1.41421, -5.79849e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.59566e-22, 0, 0, 1.01375e-24, 7.86866e-24, 0, 5.75165e-20, 0, 0, 0
0.292459, 0, 1.68611e-19, 0, 1.41421, -1.68611e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33634e-21, 0, 0, 2.96645e-24, 2.34021e-23, 0, 1.67248e-19, 0, 0, 0
0.300335, 0, 4.79741e-19, 0, 1.41421, -4.79741e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80221e-21, 0, 0, 8.49632e-24, 6.80417e-23, 0, 4.75862e-19, 0, 0, 0
0.308211, 0, 1.33681e-18, 0, 1.41421, -1.33681e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05949e-20, 0, 0, 2.384e-23, 1.93602e-22, 0, 1.326e-18, 0, 0, 0
0.316087, 0, 3.73343e-18, 0, 1.41421, -3.73343e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95889e-20, 0, 0, 6.72049e-23, 5.54234e-22, 0, 3.70322e-18, 0, 0, 0
0.323963, 0, 9.96477e-18, 0, 1.41421, -9.96477e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.89734e-20, 0, 0, 1.80732e-22, 1.50793e-21, 0, 9.8841e-18, 0, 0, 0
0.331839, 0, 2.61135e-17, 0, 1.41421, -2.61135e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06952e-19, 0, 0, 4.77398e-22, 4.02673e-21, 0, 2.5902e-17, 0, 0, 0
0.339714, 0, 6.72194e-17, 0, 1.41421, -6.72194e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.32708e-19, 0, 0, 1.23919e-21, 1.05592e-20, 0, 6.66748e-17, 0, 0, 0
0.34759, 0, 1.70029e-16, 0, 1.41421, -1.70029e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34743e-18, 0, 0, 3.16223e-21, 2.7203e-20, 0, 1.68652e-16, 0, 0, 0
0.355466, 0, 4.22771e-16, 0, 1.41421, -4.22771e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.35019e-18, 0, 0, 7.93609e-21, 6.88785e-20, 0, 4.19344e-16, 0, 0, 0
0.363342, 0, 1.03363e-15, 0, 1.41421, -1.03363e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.19045e-18, 0, 0, 1.95939e-20, 1.71468e-19, 0, 1.02525e-15, 0, 0, 0
0.371218, 0, 2.48552e-15, 0, 1.41421, -2.48552e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9694e-17, 0, 0, 4.76066e-20, 4.19811e-19, 0, 2.46536e-15, 0, 0, 0
0.379094, 0, 5.87977e-15, 0, 1.41421, -5.87977e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65851e-17, 0, 0, 1.13865e-19, 1.01115e-18, 0, 5.83206e-15, 0, 0, 0
0.38697, 0, 1.36861e-14, 0, 1.41421, -1.36861e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08425e-16, 0, 0, 2.68168e-19, 2.39652e-18, 0, 1.3575e-14, 0, 0, 0
0.394846, 0, 3.13511e-14, 0, 1.41421, -3.13511e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4835e-16, 0, 0, 6.22073e-19, 5.59044e-18, 0, 3.10966e-14, 0, 0, 0
0.402721, 0, 7.06878e-14, 2.24208e-44, 1.41421, -7.06878e-14, 0, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 5.59899e-16, 2.24208e-44, 2.24208e-44, 1.42175e-18, 1.28381e-17, 2.24208e-44, 7.01136e-14, 2.24208e-44, 2.24208e-44, 2.24208e-44
0.410597, 0, 1.56896e-13, 4.17587e-43, 1.41421, -1.56896e-13, 0, 4.17587e-43, 4.17587e-43, 4.17587e-43, 4.17587e-43, 4.17587e-43, 4.17587e-43, 4.17587e-43, 4.17587e-43, 4.17587e-43, 4.17587e-43, 4.17587e-43, 1.24259e-15, 4.17587e-43, 4.17587e-43, 3.20254e-18, 2.90289e-17, 4.17587e-43, 1.55621e-13, 4.17587e-43, 4.17587e-43, 4.17587e-43
0.418473, 0, 3.4285e-13, 6.19514e-42, 1.41421, -3.4285e-13, 0, 6.19514e-42, 6.19514e-42, 6.19514e-42, 6.19514e-42, 6.19514e-42, 6.19514e-42, 6.19514e-42, 6.19514e-42, 6.19514e-42, 6.19514e-42, 6.19514e-42, 2.71498e-15, 6.19514e-42, 6.19514e-42, 7.11245e-18, 6.46419e-17, 6.19514e-42, 3.40064e-13, 6.19514e-42, 6.19514e-42, 6.19514e-42
0.426349, 0, 7.37678e-13, 8.04457e-41, 1.41421, -7.37678e-13, 0, 8.04457e-41, 8.04457e-41, 8.04457e-41, 8.04457e-41, 8.04457e-41, 8.04457e-41, 8.04457e-41, 8.04457e-41, 8.04457e-41, 8.04457e-41, 8.04457e-41, 5.84084e-15, 8.04457e-41, 8.04457e-41, 1.55808e-17, 1.41788e-16, 8.04457e-41, 7.3168e-13, 8.04457e-41, 8.04457e-41, 8.04457e-41
0.434225, 0, 1.56293e-12, 9.35257e-40, 1.41421, -1.56293e-12, 0, 9.35257e-40, 9.35257e-40, 9.35257e-40, 9.35257e-40, 9.35257e-40, 9.35257e-40, 9.35257e-40, 9.35257e-40, 9.35257e-40, 9.35257e-40, 9.35257e-40, 1.23736e-14, 9.35257e-40, 9.35257e-40, 3.36857e-17, 3.064e-16, 9.35257e-40, 1.55022e-12, 9.35257e-40, 9.35257e-40, 9.35257e-40
0.442101, 0, 3.26105e-12, 9.82295e-39, 1.41421, -3.26105e-12, 0, 9.82295e-39, 9.82295e-39, 9.82295e-39, 9.82295e-39, 9.82295e-39, 9.82295e-39, 9.82295e-39, 9.82295e-39, 9.82295e-39, 9.82295e-39, 9.82295e-39, 2.58146e-14, 9.82295e-39, 9.82295e-39, 7.19228e-17, 6.5246e-16, 9.82295e-39, 3.23451e-12, 9.82295e-39, 9.82295e-39, 9.82295e-39
0.449977, 0, 6.70118e-12, 9.37618e-38, 1.41421, -6.70118e-12, 0, 9.37618e-38, 9.37618e-38, 9.37618e-38, 9.37618e-38, 9.37618e-38, 9.37618e-38, 9.37618e-38, 9.37618e-38, 9.37618e-38, 9.37618e-38, 9.37618e-38, 5.30423e-14, 9.37618e-38, 9.37618e-38, 1.51775e-16, 1.36943e-15, 9.37618e-38, 6.64662e-12, 9.37618e-38, 9.37618e-38, 9.37618e-38
0.457853, 0, 1.35629e-11, 8.17998e-37, 1.41421, -1.35629e-11, 0, 8.17998e-37, 8.17998e-37, 8.17998e-37, 8.17998e-37, 8.17998e-37, 8.17998e-37, 8.17998e-37, 8.17998e-37, 8.17998e-37, 8.17998e-37, 8.17998e-37, 1.07351e-13, 8.17998e-37, 8.17998e-37, 3.16858e-16, 2.83385e-15, 8.17998e-37, 1.34524e-11, 8.17998e-37, 8.17998e-37, 8.17998e-37
0.465728, 0, 2.70388e-11, 6.55631e-36, 1.41421, -2.70388e-11, 0, 6.55631e-36, 6.55631e-36, 6.55631e-36, 6.55631e-36, 6.55631e-36, 6.55631e-36, 6.55631e-36, 6.55631e-36, 6.55631e-36, 6.55631e-36, 6.55631e-36, 2.14017e-13, 6.55631e-36, 6.55631e-36, 6.55173e-16, 5.78388e-15, 6.55631e-36, 2.68183e-11, 6.55631e-36, 6.55631e-36, 6.55631e-36
0.473604, 0, 5.30987e-11, 4.8515e-35, 1.41421, -5.30987e-11, 0, 4.8515e-35, 4.8515e-35, 4.8515e-35, 4.8515e-35, 4.8515e-35, 4.8515e-35, 4.8515e-35, 4.8515e-35, 4.8515e-35, 4.8515e-35, 4.8515e-35, 4.20337e-13, 4.8515e-35, 4.8515e-35, 1.34355e-15, 1.16485e-14, 4.8515e-35, 5.26654e-11, 4.8515e-35, 4.8515e-35, 4.8515e-35
0.48148, 0, 1.02724e-10, 3.38099e-34, 1.41421, -1.02724e-10, 0, 3.38099e-34, 3.38099e-34, 3.38099e-34, 3.38099e-34, 3.38099e-34, 3.38099e-34, 3.38099e-34, 3.38099e-34, 3.38099e-34, 3.38099e-34, 3.38099e-34, 8.1338e-13, 3.38099e-34, 3.38099e-34, 2.73655e-15, 2.31623e-14, 3.38099e-34, 1.01884e-10, 3.38099e-34, 3.38099e-34, 3.38099e-34
0.489356, 0, 1.95782e-10, 2.30065e-33, 1.41421, -1.95782e-10, 0, 2.30065e-33, 2.30065e-33, 2.30065e-33, 2.30065e-33, 2.30065e-33, 2.30065e-33, 2.30065e-33, 2.30065e-33, 2.30065e-33, 2.30065e-33, 2.30065e-33, 1.55091e-12, 2.30065e-33, 2.30065e-33, 5.54502e-15, 4.5508e-14, 2.30065e-33, 1.9418e-10, 2.30065e-33, 2.30065e-33, 2.30065e-33
0.497232, 0, 3.67636e-10, 1.48936e-32, 1.41421, -3.67636e-10, 0, 1.48936e-32, 1.48936e-32, 1.48936e-32, 1.48936e-32, 1.48936e-32, 1.48936e-32, 1.48936e-32, 1.48936e-32, 1.48936e-32, 1.48936e-32, 1.48936e-32, 2.91426e-12, 1.48936e-32, 1.48936e-32, 1.11958e-14, 8.84319e-14, 1.48936e-32, 3.64623e-10, 1.48936e-32, 1.48936e-32, 1.48936e-32
0.505108, 0, 6.80211e-10, 9.08387e-32, 1.41421, -6.80211e-10, 0, 9.08387e-32, 9.08387e-32, 9.08387e-32, 9.08387e-32, 9.08387e-32, 9.08387e-32, 9.08387e-32, 9.08387e-32, 9.08387e-32, 9.08387e-32, 9.08387e-32, 5.39747e-12, 9.08387e-32, 9.08387e-32, 2.25588e-14, 1.70174e-13, 9.08387e-32, 6.74621e-10, 9.08387e-32, 9.08387e-32, 9.08387e-32
0.512984, 0, 1.24015e-09, 5.20971e-31, 1.41421, -1.24015e-09, 0, 5.20971e-31, 5.20971e-31, 5.20971e-31, 5.20971e-31, 5.20971e-31, 5.20971e-31, 5.20971e-31, 5.20971e-31, 5.20971e-31, 5.20971e-31, 5.20971e-31, 9.85457e-12, 5.20971e-31, 5.20971e-31, 4.54173e-14, 3.24791e-13, 5.20971e-31, 1.22993e-09, 5.20971e-31, 5.20971e-31, 5.20971e-31
0.52086, 0, 2.2282e-09, 2.81308e-30, 1.41421, -2.2282e-09, 0, 2.81308e-30, 2.81308e-30, 2.81308e-30, 2.81308e-30, 2.81308e-30, 2.81308e-30, 2.81308e-30, 2.81308e-30, 2.81308e-30, 2.81308e-30, 2.81308e-30, 1.77403e-11, 2.81308e-30, 2.81308e-30, 9.14371e-14, 6.1598e-13, 2.81308e-30, 2.20976e-09, 2.81308e-30, 2.81308e-30, 2.81308e-30
0.528736, 0, 3.94566e-09, 1.43362e-29, 1.41421, -3.94566e-09, 0, 1.43362e-29, 1.43362e-29, 1.43362e-29, 1.43362e-29, 1.43362e-29, 1.43362e-29, 1.43362e-29, 1.43362e-29, 1.43362e-29, 1.43362e-29, 1.43362e-29, 3.14958e-11, 1.43362e-29, 1.43362e-29, 1.84129e-13, 1.16341e-12, 1.43362e-29, 3.91281e-09, 1.43362e-29, 1.43362e-29, 1.43362e-29
0.536611, 0, 6.88679e-09, 6.91615e-29, 1.41421, -6.88679e-09, 0, 6.91615e-29, 6.91615e-29, 6.91615e-29, 6.91615e-29, 6.91615e-29, 6.91615e-29, 6.91615e-29, 6.91615e-29, 6.91615e-29, 6.91615e-29, 6.91615e-29, 5.51603e-11, 6.91615e-29, 6.91615e-29, 3.70728e-13, 2.19362e-12, 6.91615e-29, 6.82906e-09, 6.91615e-29, 6.91615e-29, 6.91615e-29
0.544487, 0, 1.18495e-08, 3.16812e-28, 1.41421, -1.18495e-08, 0, 3.16812e-28, 3.16812e-28, 3.16812e-28, 3.16812e-28, 3.16812e-28, 3.16812e-28, 3.16812e-28, 3.16812e-28, 3.16812e-28, 3.16812e-28, 3.16812e-28, 9.53249e-11, 3.16812e-28, 3.16812e-28, 7.45602e-13, 4.13955e-12, 3.16812e-28, 1.17493e-08, 3.16812e-28, 3.16812e-28, 3.16812e-28
0.552363, 0, 2.01011e-08, 1.38202e-27, 1.41421, -2.01011e-08, 0, 1.38202e-27, 1.38202e-27, 1.38202e-27, 1.38202e-27, 1.38202e-27, 1.38202e-27, 1.38202e-27, 1.38202e-27, 1.38202e-27, 1.38202e-27, 1.38202e-27, 1.62602e-10, 1.38202e-27, 1.38202e-27, 1.49567e-12, 7.83643e-12, 1.38202e-27, 1.99291e-08, 1.38202e-27, 1.38202e-27, 1.38202e-27
0.560239, 0, 3.36235e-08, 5.75793e-27, 1.41421, -3.36235e-08, 0, 5.75793e-27, 5.75793e-27, 5.75793e-27, 5.75793e-27, 5.75793e-27, 5.75793e-27, 5.75793e-27, 5.75793e-27, 5.75793e-27, 5.75793e-27, 5.75793e-27, 2.73867e-10, 5.75793e-27, 5.75793e-27, 2.98726e-12, 1.49096e-11, 5.75793e-27, 3.33317e-08, 5.75793e-27, 5.75793e-27, 5.75793e-27
0.568115, 0, 5.54674e-08, 2.29729e-26, 1.41421, -5.54674e-08, 0, 2.29729e-26, 2.29729e-26, 2.29729e-26, 2.29729e-26, 2.29729e-26, 2.29729e-26, 2.29729e-26, 1.5051e-13, 2.29729e-26, 2.29729e-26, 2.29729e-26, 4.55614e-10, 2.29729e-26, 2.29729e-26, 5.92885e-12, 2.85392e-11, 2.29729e-26, 5.49772e-08, 2.29729e-26, 2.29729e-26, 2.29729e-26
0.575991, 0, 9.02566e-08, 8.79967e-26, 1.41421, -9.02566e-08, 0, 8.79967e-26, 8.79967e-26, 8.79967e-26, 8.79967e-26, 8.79967e-26, 8.79967e-26, 8.79967e-26, 6.78406e-13, 8.79967e-26, 8.79967e-26, 8.79967e-26, 7.48972e-10, 8.79967e-26, 8.79967e-26, 1.16706e-11, 5.49612e-11, 8.79967e-26, 8.94403e-08, 8.79967e-26, 8.79967e-26, 8.79967e-26
0.583867, 0, 1.44893e-07, 3.25333e-25, 1.41421, -1.44893e-07, 0, 3.25333e-25, 3.25333e-25, 3.25333e-25, 3.25333e-25, 3.25333e-25, 3.25333e-25, 3.25333e-25, 2.4399e-12, 3.25333e-25, 3.25333e-25, 3.25333e-25, 1.21705e-09, 3.25333e-25, 3.25333e-25, 2.27441e-11, 1.06376e-10, 3.25333e-25, 1.43545e-07, 3.25333e-25, 3.25333e-25, 3.25333e-25
0.591743, 0, 2.31097e-07, 4.51149e-10, 1.41421, -2.31097e-07, 4.51149e-10, 4.51162e-10, 4.51194e-10, 4.51196e-10, 4.51489e-10, 4.51265e-10, 4.5171e-10, 4.51456e-10, 4.65981e-10, 4.57036e-10, 4.55652e-10, 1.51584e-09, 2.40676e-09, 4.52376e-10, 4.51184e-10, 4.94962e-10, 6.57646e-10, 4.5115e-10, 2.27788e-07, 4.51149e-10, 4.51149e-10, 4.61953e-10
0.599618, 0, 3.6591e-07, 2.0239e-09, 1.41421, -3.6591e-07, 2.0239e-09, 2.02396e-09, 2.0241e-09, 2.02411e-09, 2.02543e-09, 2.02442e-09, 2.02642e-09, 2.02528e-09, 2.07946e-09, 2.05034e-09, 2.04413e-09, 6.80612e-09, 5.13226e-09, 2.02941e-09, 2.02406e-09, 2.10724e-09, 2.42488e-09, 2.0239e-09, 3.57373e-07, 2.0239e-09, 2.0239e-09, 2.07243e-09
0.607494, 0, 5.79227e-07, 7.25443e-09, 1.41421, -5.79227e-07, 7.25443e-09, 7.25464e-09, 7.25515e-09, 7.25519e-09, 7.25991e-09, 7.2563e-09, 7.26348e-09, 7.25938e-09, 7.43825e-09, 7.34927e-09, 7.32698e-09, 2.4407e-08, 1.2143e-08, 7.27421e-09, 7.255e-09, 7.41076e-09, 8.03089e-09, 7.25445e-09, 5.55685e-07, 7.25443e-09, 7.25443e-09, 7.42849e-09
0.61537, 0, 9.27594e-07, 2.38581e-08, 1.41421, -9.27594e-07, 2.38581e-08, 2.38588e-08, 2.38605e-08, 2.38606e-08, 2.38761e-08, 2.38643e-08, 2.38879e-08, 2.38744e-08, 2.44292e-08, 2.41702e-08, 2.40968e-08, 8.02937e-08, 3.14671e-08, 2.39232e-08, 2.386e-08, 2.41471e-08, 2.5353e-08, 2.38582e-08, 8.59928e-07, 2.38581e-08, 2.38581e-08, 2.44308e-08
0.623246, 0, 1.53034e-06, 7.41881e-08, 1.41421, -1.53034e-06, 7.41881e-08, 7.41902e-08, 7.41954e-08, 7.41958e-08, 7.42441e-08, 7.42072e-08, 7.42806e-08, 7.42387e-08, 7.58802e-08, 7.51587e-08, 7.49306e-08, 2.49726e-07, 8.59117e-08, 7.43904e-08, 7.41939e-08, 7.47144e-08, 7.70413e-08, 7.41882e-08, 1.33407e-06, 7.41881e-08, 7.41881e-08, 7.59693e-08
0.631122, 0, 2.65969e-06, 2.19871e-07, 1.41421, -2.65969e-06, 2.19871e-07, 2.19877e-07, 2.19892e-07, 2.19893e-07, 2.20037e-07, 2.19927e-07, 2.20145e-07, 2.2002e-07, 2.24688e-07, 2.22748e-07, 2.22071e-07, 7.40227e-07, 2.37753e-07, 2.2047e-07, 2.19888e-07, 2.20815e-07, 2.25264e-07, 2.19871e-07, 2.09862e-06, 2.19871e-07, 2.19871e-07, 2.25151e-07
0.638998, 0, 4.95896e-06, 6.22581e-07, 1.41421, -4.95896e-06, 6.22581e-07, 6.22598e-07, 6.22642e-07, 6.22645e-07, 6.23051e-07, 6.22741e-07, 6.23357e-07, 6.23005e-07, 6.35854e-07, 6.30729e-07, 6.28814e-07, 2.09633e-06, 6.49589e-07, 6.24279e-07, 6.22629e-07, 6.2425e-07, 6.3264e-07, 6.22582e-07, 3.40015e-06, 6.22581e-07, 6.22581e-07, 6.37535e-07
0.646874, 0, 9.94766e-06, 1.68575e-06, 1.41421, -9.94766e-06, 1.68575e-06, 1.68579e-06, 1.68591e-06, 1.68592e-06, 1.68702e-06, 1.68618e-06, 1.68785e-06, 1.6869e-06, 1.72202e-06, 1.70781e-06, 1.70263e-06, 5.67706e-06, 1.72614e-06, 1.69035e-06, 1.68588e-06, 1.68865e-06, 1.70425e-06, 1.68575e-06, 5.76874e-06, 1.68575e-06, 1.68575e-06, 1.72625e-06
0.65475, 0, 2.11267e-05, 4.3666e-06, 1.41421, -2.11267e-05, 4.3666e-06, 4.36672e-06, 4.36703e-06, 4.36705e-06, 4.3699e-06, 4.36772e-06, 4.37205e-06, 4.36958e-06, 4.46092e-06, 4.42378e-06, 4.41034e-06, 1.47078e-05, 4.42644e-06, 4.37852e-06, 4.36694e-06, 4.3716e-06, 4.40012e-06, 4.36661e-06, 1.03609e-05, 4.3666e-06, 4.3666e-06, 4.47153e-06
