   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_18.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00329138, 0, 1.88542e-18, 0, 1.41421, -1.88542e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02894e-20, 0, 0, 1.43668e-22, 0, 3.34202e-21, 0, 1.83164e-18, 0, 0, 0
0.0111258, 0, 3.60592e-18, 0, 1.41421, -3.60592e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.61769e-20, 0, 0, 2.79087e-22, 0, 6.50184e-21, 0, 3.50296e-18, 0, 0, 0
0.0189602, 0, 6.83658e-18, 0, 1.41421, -6.83658e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82339e-19, 0, 0, 5.37504e-22, 0, 1.25413e-20, 0, 6.64116e-18, 0, 0, 0
0.0267946, 0, 1.28524e-17, 0, 1.41421, -1.28524e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42776e-19, 0, 0, 1.0266e-21, 0, 2.39915e-20, 0, 1.24846e-17, 0, 0, 0
0.034629, 0, 2.39636e-17, 0, 1.41421, -2.39636e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.39091e-19, 0, 0, 1.94493e-21, 0, 4.55295e-20, 0, 2.3277e-17, 0, 0, 0
0.0424634, 0, 4.4323e-17, 0, 1.41421, -4.4323e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18202e-18, 0, 0, 3.65578e-21, 0, 8.57351e-20, 0, 4.30516e-17, 0, 0, 0
0.0502978, 0, 8.13387e-17, 0, 1.41421, -8.13387e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16908e-18, 0, 0, 6.81897e-21, 0, 1.60232e-19, 0, 7.90025e-17, 0, 0, 0
0.0581322, 0, 1.48126e-16, 0, 1.41421, -1.48126e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.94997e-18, 0, 0, 1.2624e-20, 0, 2.97275e-19, 0, 1.43866e-16, 0, 0, 0
0.0659666, 0, 2.6773e-16, 0, 1.41421, -2.6773e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.13908e-18, 0, 0, 2.32e-20, 0, 5.47602e-19, 0, 2.6002e-16, 0, 0, 0
0.073801, 0, 4.80351e-16, 0, 1.41421, -4.80351e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28081e-17, 0, 0, 4.2331e-20, 0, 1.00172e-18, 0, 4.66499e-16, 0, 0, 0
0.0816354, 0, 8.55599e-16, 0, 1.41421, -8.55599e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28128e-17, 0, 0, 7.66946e-20, 0, 1.82002e-18, 0, 8.3089e-16, 0, 0, 0
0.0894698, 0, 1.51315e-15, 0, 1.41421, -1.51315e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03433e-17, 0, 0, 1.37995e-19, 0, 3.28485e-18, 0, 1.46939e-15, 0, 0, 0
0.0973042, 0, 2.65733e-15, 0, 1.41421, -2.65733e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.08455e-17, 0, 0, 2.46609e-19, 0, 5.89017e-18, 0, 2.58034e-15, 0, 0, 0
0.105139, 0, 4.63444e-15, 0, 1.41421, -4.63444e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2355e-16, 0, 0, 4.37766e-19, 0, 1.04947e-17, 0, 4.49996e-15, 0, 0, 0
0.112973, 0, 8.02747e-15, 0, 1.41421, -8.02747e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13994e-16, 0, 0, 7.71984e-19, 0, 1.85819e-17, 0, 7.79412e-15, 0, 0, 0
0.120807, 0, 1.38111e-14, 0, 1.41421, -1.38111e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6815e-16, 0, 0, 1.35253e-18, 0, 3.26998e-17, 0, 1.34089e-14, 0, 0, 0
0.128642, 0, 2.36034e-14, 0, 1.41421, -2.36034e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.29139e-16, 0, 0, 2.35451e-18, 0, 5.71978e-17, 0, 2.29147e-14, 0, 0, 0
0.136476, 0, 4.00727e-14, 0, 1.41421, -4.00727e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06806e-15, 0, 0, 4.07297e-18, 0, 9.94569e-17, 0, 3.89011e-14, 0, 0, 0
