   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_95.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
1.88409, 129.876, 139.91, 0.40567, 11.4837, -10.0341, 0.406948, 0.00246833, 0.405678, 0.405699, 0.4057, 0.405717, 0.420233, 0.405714, 0.406869, 0.418281, 0.705368, 139.565, 0.406518, 0.40567, 0.40567, 0.40567, 0.40567, 0.405672, 0.417933, 0.40567, 0.408527
1.89195, 116.544, 110.275, 0.403004, 10.8878, 6.26974, 0.404294, 0.00219344, 0.403011, 0.403033, 0.403034, 0.403051, 0.417808, 0.403048, 0.404225, 0.416429, 0.780491, 109.85, 0.403775, 0.403004, 0.403004, 0.403004, 0.403004, 0.403006, 0.41542, 0.403004, 0.405887
1.89982, 84.4893, 86.3513, 0.401897, 9.29996, -1.86205, 0.403199, 0.00193259, 0.401905, 0.401927, 0.401928, 0.401945, 0.416917, 0.401942, 0.403143, 0.416162, 0.871527, 85.8335, 0.402598, 0.401897, 0.401897, 0.401897, 0.401897, 0.401899, 0.414471, 0.401897, 0.404805
1.90768, 73.546, 67.2491, 0.402493, 8.69172, 6.29691, 0.403806, 0.00168815, 0.402501, 0.402524, 0.402525, 0.402542, 0.417703, 0.402538, 0.403768, 0.417619, 0.979043, 66.6232, 0.403129, 0.402493, 0.402493, 0.402493, 0.402493, 0.402496, 0.415231, 0.402493, 0.405422
1.91555, 48.1657, 52.1469, 0.40487, 7.08277, -3.98121, 0.406192, 0.00146186, 0.404878, 0.404902, 0.404902, 0.40492, 0.420245, 0.404916, 0.406177, 0.420879, 1.10287, 51.3983, 0.405445, 0.40487, 0.40487, 0.40487, 0.40487, 0.404873, 0.417777, 0.40487, 0.407818
1.92342, 38.7777, 40.3157, 0.409046, 6.38574, -1.53794, 0.410375, 0.00125488, 0.409054, 0.409078, 0.409078, 0.409096, 0.42456, 0.409092, 0.41039, 0.425959, 1.24195, 39.4309, 0.409563, 0.409046, 0.409046, 0.409046, 0.409046, 0.409048, 0.42213, 0.409046, 0.41201
1.93128, 41.5966, 31.1244, 0.414988, 6.60277, 10.4722, 0.416323, 0.0010678, 0.414996, 0.41502, 0.41502, 0.415038, 0.430618, 0.415034, 0.416374, 0.432825, 1.39428, 30.092, 0.415452, 0.414988, 0.414988, 0.414988, 0.414988, 0.41499, 0.428261, 0.414988, 0.417965
1.93915, 22.581, 24.0415, 0.42262, 4.95792, -1.46047, 0.423961, 0.00090066, 0.422629, 0.422653, 0.422653, 0.422671, 0.438347, 0.422667, 0.424057, 0.441402, 1.55682, 22.8529, 0.423035, 0.42262, 0.42262, 0.42262, 0.42262, 0.422623, 0.436097, 0.42262, 0.425609
1.94701, 23.6231, 18.6256, 0.43184, 5.06193, 4.99756, 0.433185, 0.000753025, 0.431849, 0.431873, 0.431873, 0.431891, 0.447645, 0.431887, 0.433334, 0.451586, 1.72561, 17.2762, 0.432209, 0.43184, 0.43184, 0.43184, 0.43184, 0.431842, 0.44554, 0.43184, 0.434838
1.95488, 13.9952, 14.5166, 0.442521, 3.9994, -0.521441, 0.44387, 0.000624071, 0.44253, 0.442554, 0.442555, 0.442573, 0.458388, 0.442568, 0.444081, 0.463251, 1.89582, 13.0064, 0.442848, 0.442521, 0.442521, 0.442521, 0.442521, 0.442524, 0.45647, 0.442521, 0.445527
1.96275, 11.4094, 11.4233, 0.45453, 3.66188, -0.0139265, 0.455881, 0.000512653, 0.454538, 0.454563, 0.454563, 0.454581, 0.470445, 0.454577, 0.456165, 0.476261, 2.06205, 9.75747, 0.454819, 0.45453, 0.45453, 0.45453, 0.45453, 0.454532, 0.468758, 0.45453, 0.457542
1.97061, 4.9976, 9.11272, 0.467729, 2.6453, -4.11512, 0.469082, 0.000417421, 0.467737, 0.467762, 0.467762, 0.46778, 0.483681, 0.467776, 0.469451, 0.490482, 2.21853, 7.30215, 0.467982, 0.467729, 0.467729, 0.467729, 0.467729, 0.467731, 0.482273, 0.467729, 0.470746
1.97848, 7.9976, 7.39913, 0.481986, 3.1619, 0.598464, 0.483341, 0.000336874, 0.481995, 0.482019, 0.48202, 0.482038, 0.497967, 0.482033, 0.483806, 0.50578, 2.35952, 5.46032, 0.482208, 0.481986, 0.481986, 0.481986, 0.481986, 0.481989, 0.496891, 0.481986, 0.485009
1.98634, 7.57613, 6.13577, 0.49718, 3.09453, 1.44036, 0.498537, 0.000269454, 0.497189, 0.497214, 0.497214, 0.497232, 0.513183, 0.497227, 0.49911, 0.522036, 2.47967, 4.09042, 0.497374, 0.49718, 0.49718, 0.49718, 0.49718, 0.497183, 0.512497, 0.49718, 0.500208
1.99421, 3.84291, 5.20702, 0.513203, 2.41721, -1.36412, 0.51456, 0.000213596, 0.513211, 0.513236, 0.513237, 0.513255, 0.529221, 0.51325, 0.515255, 0.539142, 2.57441, 3.08129, 0.51337, 0.513203, 0.513203, 0.513203, 0.513203, 0.513205, 0.528989, 0.513203, 0.516235
2.00208, 5.14744, 4.5228, 0.529957, 2.67347, 0.62464, 0.531315, 0.000167786, 0.529966, 0.52999, 0.529991, 0.530009, 0.545986, 0.530004, 0.532144, 0.557006, 2.64021, 2.34624, 0.530101, 0.529957, 0.529957, 0.529957, 0.529957, 0.529959, 0.546278, 0.529957, 0.532996
2.00994, 5.56652, 4.01355, 0.547364, 2.75073, 1.55297, 0.548722, 0.000130595, 0.547373, 0.547397, 0.547398, 0.547416, 0.563402, 0.547411, 0.549701, 0.575557, 2.67494, 1.81777, 0.547488, 0.547364, 0.547364, 0.547364, 0.547364, 0.547366, 0.564293, 0.547364, 0.55041
2.01781, 6.56168, 3.6265, 0.565357, 2.92604, 2.93518, 0.566716, 0.000100704, 0.565366, 0.56539, 0.565391, 0.565409, 0.5814, 0.565404, 0.567856, 0.594739, 2.67795, 1.44367, 0.565463, 0.565357, 0.565357, 0.565357, 0.565357, 0.565359, 0.582973, 0.565357, 0.568413
2.02568, 4.42384, 3.32249, 0.583883, 2.53453, 1.10135, 0.585241, 7.69226e-05, 0.583891, 0.583916, 0.583916, 0.583935, 0.59993, 0.58393, 0.586558, 0.614519, 2.65013, 1.1838, 0.583973, 0.583883, 0.583883, 0.583883, 0.583883, 0.583885, 0.602271, 0.583883, 0.586951
2.03354, 3.30052, 3.07333, 0.602899, 2.30229, 0.227184, 0.604258, 5.81934e-05, 0.602908, 0.602932, 0.602933, 0.602951, 0.618949, 0.602946, 0.605765, 0.634888, 2.59383, 1.00755, 0.602975, 0.602899, 0.602899, 0.602899, 0.602899, 0.602902, 0.622151, 0.602899, 0.605983
2.04141, 3.56166, 2.85965, 0.622374, 2.35832, 0.702012, 0.623733, 4.3594e-05, 0.622382, 0.622407, 0.622407, 0.622426, 0.638425, 0.622421, 0.625444, 0.655866, 2.51269, 0.891801, 0.622438, 0.622374, 0.622374, 0.622374, 0.622374, 0.622376, 0.642586, 0.622374, 0.625478
2.04927, 2.43834, 2.66892, 0.64228, 2.10674, -0.230582, 0.64364, 3.23325e-05, 0.642289, 0.642313, 0.642314, 0.642332, 0.658333, 0.642327, 0.645567, 0.677512, 2.41132, 0.819311, 0.642334, 0.64228, 0.64228, 0.64228, 0.64228, 0.642282, 0.663553, 0.64228, 0.645412
2.05714, 2.11363, 2.49381, 0.662601, 2.02821, -0.380182, 0.663962, 2.3736e-05, 0.66261, 0.662635, 0.662635, 0.662654, 0.678655, 0.662649, 0.66612, 0.699938, 2.29496, 0.777355, 0.662646, 0.662601, 0.662601, 0.662601, 0.662601, 0.662604, 0.685039, 0.662601, 0.665767
2.06501, 3.99529, 2.33082, 0.683323, 2.44853, 1.66447, 0.684684, 1.72445e-05, 0.683332, 0.683357, 0.683357, 0.683375, 0.699378, 0.68337, 0.687086, 0.723326, 2.16914, 0.756689, 0.683361, 0.683323, 0.683323, 0.683323, 0.683323, 0.683326, 0.707033, 0.683323, 0.686532
2.07287, 0.891078, 2.17904, 0.704435, 1.70032, -1.28796, 0.705796, 1.23958e-05, 0.704443, 0.704468, 0.704469, 0.704487, 0.720489, 0.704482, 0.708454, 0.747955, 2.03926, 0.750689, 0.704465, 0.704435, 0.704435, 0.704435, 0.704435, 0.704437, 0.729527, 0.704435, 0.707697
2.08074, 3.54957, 2.03922, 0.725927, 2.35575, 1.51034, 0.727289, 8.81444e-06, 0.725936, 0.72596, 0.725961, 0.725979, 0.741982, 0.725974, 0.730215, 0.774238, 1.91034, 0.75468, 0.725952, 0.725927, 0.725927, 0.725927, 0.725927, 0.725929, 0.752514, 0.725927, 0.729254
2.0886, 1.45043, 1.91305, 0.747797, 1.85753, -0.462617, 0.74916, 6.19887e-06, 0.747805, 0.74783, 0.74783, 0.747849, 0.763852, 0.747844, 0.752366, 0.802771, 1.78666, 0.765416, 0.747817, 0.747797, 0.747797, 0.747797, 0.747797, 0.747799, 0.775994, 0.747797, 0.751204
2.09647, 0, 1.80262, 0.770038, 1.41421, -1.80262, 0.771403, 4.31068e-06, 0.770047, 0.770071, 0.770072, 0.77009, 0.786093, 0.770085, 0.774901, 0.83438, 1.67172, 0.780681, 0.770055, 0.770038, 0.770038, 0.770038, 0.770038, 0.77004, 0.799967, 0.770038, 0.773541
2.10434, 1, 1.71011, 0.792647, 1.73205, -0.710108, 0.794015, 2.96357e-06, 0.792656, 0.792681, 0.792681, 0.792699, 0.808702, 0.792694, 0.797815, 0.87019, 1.56804, 0.798983, 0.792661, 0.792647, 0.792647, 0.792647, 0.792647, 0.79265, 0.824435, 0.792647, 0.796264
2.1122, 2, 1.63763, 0.815622, 2, 0.362369, 0.816994, 2.01389e-06, 0.815631, 0.815655, 0.815656, 0.815674, 0.831677, 0.815669, 0.821107, 0.911698, 1.47721, 0.819334, 0.815633, 0.815622, 0.815622, 0.815622, 0.815622, 0.815624, 0.849406, 0.815622, 0.819372
2.12007, 1.53755, 1.58723, 0.838961, 1.88084, -0.0496795, 0.840337, 1.35246e-06, 0.838969, 0.838994, 0.838995, 0.839013, 0.855016, 0.839008, 0.844773, 0.960844, 1.39994, 0.841094, 0.83897, 0.838961, 0.838961, 0.838961, 0.838961, 0.838963, 0.874896, 0.838961, 0.842867
2.12794, 0.997612, 1.56096, 0.862661, 1.73136, -0.563344, 0.864044, 8.97472e-07, 0.86267, 0.862695, 0.862695, 0.862713, 0.878716, 0.862708, 0.868812, 1.02007, 1.3362, 0.863878, 0.862668, 0.862661, 0.862661, 0.862661, 0.862661, 0.862664, 0.900928, 0.862661, 0.866747
2.1358, 1.46484, 1.56096, 0.886722, 1.86141, -0.0961237, 0.888113, 5.88375e-07, 0.88673, 0.886755, 0.886756, 0.886774, 0.902777, 0.886769, 0.893222, 1.09239, 1.28538, 0.887406, 0.886727, 0.886722, 0.886722, 0.886722, 0.886722, 0.886724, 0.927536, 0.886722, 0.891012
2.14367, 2.06059, 1.58968, 0.911139, 2.01509, 0.470913, 0.912541, 3.81039e-07, 0.911148, 0.911173, 0.911173, 0.911191, 0.927194, 0.911186, 0.917999, 1.18137, 1.24642, 0.911518, 0.911144, 0.911139, 0.911139, 0.911139, 0.911139, 0.911142, 0.954769, 0.911139, 0.915661
2.15153, 1.46733, 1.64992, 0.935915, 1.86208, -0.182589, 0.93733, 2.43725e-07, 0.935923, 0.935948, 0.935948, 0.935967, 0.95197, 0.935962, 0.943145, 1.29115, 1.21802, 0.936121, 0.935918, 0.935915, 0.935915, 0.935915, 0.935915, 0.935917, 0.982702, 0.935915, 0.940695
2.1594, 0.997553, 1.7449, 0.961044, 1.73134, -0.747352, 0.962476, 1.53956e-07, 0.961053, 0.961078, 0.961078, 0.961096, 0.977099, 0.961091, 0.968655, 1.42633, 1.19878, 0.961156, 0.961047, 0.961044, 0.961044, 0.961044, 0.961044, 0.961047, 1.01143, 0.961044, 0.966113
2.16727, 1.47452, 1.87823, 0.986527, 1.86401, -0.403706, 0.98798, 9.60319e-08, 0.986536, 0.98656, 0.986561, 0.986579, 1.00258, 0.986574, 0.994527, 1.59178, 1.18728, 0.986586, 0.986529, 0.986527, 0.986527, 0.986527, 0.986527, 0.986529, 1.04109, 0.986527, 0.991914
2.17513, 3.56208, 2.05369, 1.01236, 2.35841, 1.50839, 1.01384, 5.91486e-08, 1.01237, 1.01239, 1.01239, 1.01241, 1.02842, 1.01241, 1.02076, 1.79246, 1.18222, 1.01239, 1.01236, 1.01236, 1.01236, 1.01236, 1.01236, 1.01236, 1.07185, 1.01236, 1.01809
2.183, 1.95616, 2.27502, 1.03854, 1.98901, -0.318859, 1.04005, 3.59649e-08, 1.03855, 1.03858, 1.03858, 1.0386, 1.0546, 1.03859, 1.04735, 2.03303, 1.18246, 1.03856, 1.03855, 1.03854, 1.03854, 1.03854, 1.03854, 1.03855, 1.10394, 1.03854, 1.04466
2.19086, 4.51348, 2.54549, 1.06507, 2.55215, 1.96798, 1.06662, 2.15878e-08, 1.06508, 1.06511, 1.06511, 1.06513, 1.08113, 1.06512, 1.0743, 2.31743, 1.18704, 1.06508, 1.06508, 1.06507, 1.06507, 1.06507, 1.06507, 1.06508, 1.13764, 1.06507, 1.07159
2.19873, 2.99517, 2.86743, 1.09195, 2.23499, 0.127733, 1.09354, 1.27905e-08, 1.09196, 1.09198, 1.09198, 1.092, 1.108, 1.092, 1.1016, 2.64844, 1.19518, 1.09195, 1.09195, 1.09195, 1.09195, 1.09195, 1.09195, 1.09195, 1.17328, 1.09195, 1.0989
2.2066, 10.5722, 3.2417, 1.11917, 3.54573, 7.33052, 1.12081, 7.47964e-09, 1.11917, 1.1192, 1.1192, 1.11922, 1.13522, 1.11921, 1.12925, 3.0271, 1.20628, 1.11917, 1.11917, 1.11917, 1.11917, 1.11917, 1.11917, 1.11917, 1.21127, 1.11917, 1.12659
2.21446, 6.41814, 3.66722, 1.14672, 2.9014, 2.75092, 1.14842, 4.31631e-09, 1.14673, 1.14675, 1.14675, 1.14677, 1.16278, 1.14677, 1.15725, 3.45231, 1.21989, 1.14672, 1.14672, 1.14672, 1.14672, 1.14672, 1.14672, 1.14672, 1.25208, 1.14672, 1.15463
2.22233, 3.00753, 4.14042, 1.17461, 2.23775, -1.13289, 1.17638, 2.45765e-09, 1.17462, 1.17464, 1.17464, 1.17466, 1.19067, 1.17466, 1.18559, 3.92032, 1.23567, 1.17461, 1.17461, 1.17461, 1.17461, 1.17461, 1.17461, 1.17461, 1.29623, 1.17461, 1.18304
2.23019, 3.47901, 4.65495, 1.20283, 2.34073, -1.17593, 1.20468, 1.38055e-09, 1.20284, 1.20286, 1.20287, 1.20288, 1.21889, 1.20288, 1.21427, 4.42446, 1.25339, 1.20283, 1.20283, 1.20283, 1.20283, 1.20283, 1.20283, 1.20283, 1.34427, 1.20283, 1.21181
2.23806, 2.50172, 5.20155, 1.23138, 2.12173, -2.69983, 1.23331, 7.64954e-10, 1.23139, 1.23141, 1.23141, 1.23143, 1.24744, 1.23143, 1.24329, 4.95507, 1.27285, 1.23138, 1.23138, 1.23138, 1.23138, 1.23138, 1.23138, 1.23138, 1.39677, 1.23138, 1.24093
2.24593, 5.49133, 5.76811, 1.26025, 2.73703, -0.27678, 1.26229, 4.18049e-10, 1.26026, 1.26029, 1.26029, 1.26031, 1.27631, 1.2603, 1.27263, 5.49962, 1.29392, 1.26025, 1.26025, 1.26025, 1.26025, 1.26025, 1.26025, 1.26026, 1.45428, 1.26025, 1.27041
2.25379, 6.98612, 6.3399, 1.28945, 2.99769, 0.646222, 1.29159, 2.25379e-10, 1.28946, 1.28948, 1.28948, 1.2895, 1.3055, 1.28949, 1.30231, 6.04303, 1.31646, 1.28945, 1.28945, 1.28945, 1.28945, 1.28945, 1.28945, 1.28945, 1.51729, 1.28945, 1.30022
2.26166, 9.482, 6.9003, 1.31896, 3.38851, 2.5817, 1.32122, 1.19799e-10, 1.31897, 1.31899, 1.31899, 1.31901, 1.33501, 1.319, 1.33231, 6.5684, 1.34038, 1.31896, 1.31896, 1.31896, 1.31896, 1.31896, 1.31896, 1.31896, 1.58618, 1.31896, 1.33037
2.26953, 9.98532, 7.43151, 1.34878, 3.46198, 2.55381, 1.35116, 6.27324e-11, 1.34879, 1.34881, 1.34881, 1.34883, 1.36483, 1.34882, 1.36262, 7.05783, 1.36554, 1.34878, 1.34878, 1.34878, 1.34878, 1.34878, 1.34878, 1.34878, 1.66113, 1.34878, 1.36086
2.27739, 7.51775, 7.91568, 1.3789, 3.08509, -0.397931, 1.38143, 3.22718e-11, 1.37891, 1.37894, 1.37894, 1.37896, 1.39496, 1.37895, 1.39326, 7.49359, 1.39185, 1.3789, 1.3789, 1.3789, 1.3789, 1.3789, 1.3789, 1.37891, 1.74216, 1.3789, 1.39167
2.28526, 4.99271, 8.33587, 1.40933, 2.64437, -3.34316, 1.41201, 1.62314e-11, 1.40934, 1.40937, 1.40937, 1.40938, 1.42539, 1.40938, 1.4242, 7.85911, 1.4192, 1.40933, 1.40933, 1.40933, 1.40933, 1.40933, 1.40933, 1.40934, 1.82897, 1.40933, 1.42281
2.29312, 8.89972, 8.67726, 1.44006, 3.30147, 0.222467, 1.4429, 7.91762e-12, 1.44007, 1.44009, 1.44009, 1.44011, 1.45611, 1.44011, 1.45544, 8.14025, 1.44747, 1.44006, 1.44006, 1.44006, 1.44006, 1.44006, 1.44006, 1.44006, 1.92098, 1.44006, 1.45427
2.30099, 8.56792, 8.9281, 1.47108, 3.25083, -0.360188, 1.47409, 3.69345e-12, 1.47108, 1.47111, 1.47111, 1.47113, 1.48713, 1.47112, 1.48699, 8.3263, 1.47657, 1.47108, 1.47108, 1.47108, 1.47108, 1.47108, 1.47108, 1.47108, 2.01727, 1.47108, 1.48603
2.30886, 8.03098, 9.08061, 1.50238, 3.16717, -1.04963, 1.50558, 1.61408e-12, 1.50239, 1.50241, 1.50242, 1.50243, 1.51844, 1.50243, 1.51884, 8.41074, 1.50639, 1.50238, 1.50238, 1.50238, 1.50238, 1.50238, 1.50238, 1.50238, 2.11662, 1.50238, 1.51811
2.31672, 10.3818, 9.13137, 1.53397, 3.51878, 1.25044, 1.53736, 6.4237e-13, 1.53398, 1.534, 1.534, 1.53402, 1.55002, 1.53402, 1.55099, 8.39178, 1.53686, 1.53397, 1.53397, 1.53397, 1.53397, 1.53397, 1.53397, 1.53397, 2.21751, 1.53397, 1.55048
2.32459, 10.508, 9.08163, 1.56583, 3.53667, 1.42638, 1.56943, 2.32937e-13, 1.56584, 1.56587, 1.56587, 1.56588, 1.58189, 1.56588, 1.58343, 8.27247, 1.56788, 1.56583, 1.56583, 1.56583, 1.56583, 1.56583, 1.56583, 1.56583, 2.31819, 1.56583, 1.58315
2.33245, 12.513, 8.93713, 1.59796, 3.80959, 3.57585, 1.60178, 7.37618e-14, 1.59797, 1.598, 1.598, 1.59801, 1.61402, 1.59801, 1.61619, 8.06052, 1.59939, 1.59796, 1.59796, 1.59796, 1.59796, 1.59796, 1.59796, 1.59797, 2.41673, 1.59796, 1.61611
2.34032, 7.57798, 8.70761, 1.63036, 3.09483, -1.12964, 1.6344, 1.96922e-14, 1.63037, 1.63039, 1.63039, 1.63041, 1.64642, 1.63041, 1.64926, 7.76763, 1.63135, 1.63036, 1.63036, 1.63036, 1.63036, 1.63036, 1.63036, 1.63036, 2.5112, 1.63036, 1.64935
2.34819, 10.8656, 8.40611, 1.66302, 3.58686, 2.45945, 1.66728, 4.12847e-15, 1.66302, 1.66305, 1.66305, 1.66307, 1.67907, 1.66306, 1.68269, 7.40873, 1.66368, 1.66302, 1.66302, 1.66302, 1.66302, 1.66302, 1.66302, 1.66302, 2.59969, 1.66302, 1.68286
2.35605, 7.98559, 8.04795, 1.69592, 3.16, -0.0623636, 1.70043, 8.18007e-16, 1.69593, 1.69595, 1.69595, 1.69597, 1.71198, 1.69597, 1.71652, 7.00084, 1.69637, 1.69592, 1.69592, 1.69592, 1.69592, 1.69592, 1.69592, 1.69592, 2.68052, 1.69592, 1.71665
2.36392, 11.5972, 7.64981, 1.72907, 3.68744, 3.9474, 1.73382, 1.3596e-16, 1.72908, 1.7291, 1.7291, 1.72912, 1.74512, 1.72912, 1.75081, 6.56195, 1.72936, 1.72907, 1.72907, 1.72907, 1.72907, 1.72907, 1.72907, 1.72907, 2.75229, 1.72907, 1.75069
2.37178, 8.9135, 7.22848, 1.76246, 3.30356, 1.68501, 1.76747, 1.88287e-17, 1.76246, 1.76249, 1.76249, 1.76251, 1.77851, 1.7625, 1.7857, 6.10972, 1.76265, 1.76246, 1.76246, 1.76246, 1.76246, 1.76246, 1.76246, 1.76246, 2.814, 1.76246, 1.78499
2.37965, 8.61405, 6.80013, 1.79607, 3.25792, 1.81392, 1.80135, 2.14603e-18, 1.79608, 1.79611, 1.79611, 1.79613, 1.81213, 1.79612, 1.82136, 5.66068, 1.7962, 1.79607, 1.79607, 1.79607, 1.79607, 1.79607, 1.79607, 1.79608, 2.86514, 1.79607, 1.81954
2.38752, 7.99513, 6.37936, 1.82991, 3.16151, 1.61577, 1.83546, 1.90189e-19, 1.82992, 1.82995, 1.82995, 1.82997, 1.84597, 1.82996, 1.85807, 5.22916, 1.82999, 1.82991, 1.82991, 1.82991, 1.82991, 1.82991, 1.82991, 1.82992, 2.90569, 1.82991, 1.85433
2.39538, 3.80772, 5.9787, 1.86397, 2.40992, -2.17098, 1.8698, 7.80485e-21, 1.86398, 1.864, 1.86401, 1.86402, 1.88003, 1.86402, 1.8962, 4.82679, 1.86402, 1.86397, 1.86397, 1.86397, 1.86397, 1.86397, 1.86397, 1.86397, 2.93617, 1.86397, 1.88935
2.40325, 6.28113, 5.60821, 1.89824, 2.87769, 0.67292, 1.90435, 2.2512e-22, 1.89825, 1.89827, 1.89827, 1.89829, 1.91429, 1.89829, 1.9363, 4.46208, 1.89827, 1.89824, 1.89824, 1.89824, 1.89824, 1.89824, 1.89824, 1.89824, 2.95757, 1.89824, 1.92459
2.41112, 5.44833, 5.27547, 1.93271, 2.72916, 0.172854, 1.93912, 1.47105e-24, 1.93272, 1.93275, 1.93275, 1.93277, 1.94877, 1.93276, 1.97912, 4.14044, 1.93273, 1.93271, 1.93271, 1.93271, 1.93271, 1.93271, 1.93271, 1.93272, 2.97134, 1.93271, 1.96006
2.41898, 3.99761, 4.98572, 1.96738, 2.449, -0.988103, 1.97409, 0, 1.96739, 1.96742, 1.96742, 1.96744, 1.98344, 1.96743, 2.02564, 3.86424, 1.96739, 1.96738, 1.96738, 1.96738, 1.96738, 1.96738, 1.96738, 1.96739, 2.9793, 1.96738, 1.99574
2.42685, 1.88469, 4.74216, 2.00225, 1.97096, -2.85748, 2.00927, 0, 2.00226, 2.00228, 2.00228, 2.0023, 2.0183, 2.0023, 2.07719, 3.63324, 2.00225, 2.00225, 2.00225, 2.00225, 2.00225, 2.00225, 2.00225, 2.00225, 2.98359, 2.00225, 2.03162
2.43471, 3.11047, 4.54647, 2.0373, 2.26063, -1.43601, 2.04464, 0, 2.03731, 2.03734, 2.03734, 2.03736, 2.05336, 2.03735, 2.13545, 3.445, 2.03731, 2.0373, 2.0373, 2.0373, 2.0373, 2.0373, 2.0373, 2.03731, 2.98665, 2.0373, 2.06772
2.44258, 3.99763, 4.39945, 2.07255, 2.44901, -0.401824, 2.0802, 0, 2.07255, 2.07258, 2.07258, 2.0726, 2.0886, 2.07259, 2.2025, 3.29551, 2.07255, 2.07255, 2.07255, 2.07255, 2.07255, 2.07255, 2.07255, 2.07255, 2.99118, 2.07255, 2.10401
2.45045, 1.99757, 4.30163, 2.10797, 1.99939, -2.30406, 2.11596, 0, 2.10798, 2.108, 2.108, 2.10802, 2.12403, 2.10802, 2.28086, 3.17972, 2.10797, 2.10797, 2.10797, 2.10797, 2.10797, 2.10797, 2.10797, 2.10797, 3.00024, 2.10797, 2.1405
2.45831, 4.99755, 4.25399, 2.14357, 2.64529, 0.743567, 2.1519, 0, 2.14358, 2.14361, 2.14361, 2.14363, 2.15963, 2.14362, 2.37352, 3.09208, 2.14357, 2.14357, 2.14357, 2.14357, 2.14357, 2.14357, 2.14357, 2.14358, 3.01737, 2.14357, 2.17718
2.46618, 1.86058, 4.25853, 2.17936, 1.96484, -2.39796, 2.18803, 0, 2.17937, 2.17939, 2.17939, 2.17941, 2.19541, 2.1794, 2.48385, 3.02703, 2.17936, 2.17936, 2.17936, 2.17936, 2.17936, 2.17936, 2.17936, 2.17936, 3.04676, 2.17936, 2.21405
2.47404, 4.56369, 4.31896, 2.21531, 2.56197, 0.244729, 2.22434, 0, 2.21532, 2.21535, 2.21535, 2.21537, 2.23137, 2.21536, 2.61556, 2.97934, 2.21532, 2.21531, 2.21531, 2.21531, 2.21531, 2.21531, 2.21531, 2.21532, 3.09363, 2.21531, 2.25112
2.48191, 3.14188, 4.44115, 2.25145, 2.26757, -1.29926, 2.26083, 0, 2.25146, 2.25148, 2.25148, 2.2515, 2.2675, 2.2515, 2.77252, 2.94444, 2.25145, 2.25145, 2.25145, 2.25145, 2.25145, 2.25145, 2.25145, 2.25145, 3.16455, 2.25145, 2.28837
2.48978, 4.27268, 4.63352, 2.28775, 2.50453, -0.360843, 2.2975, 0, 2.28776, 2.28778, 2.28778, 2.2878, 2.30381, 2.2878, 2.95856, 2.91852, 2.28775, 2.28775, 2.28775, 2.28775, 2.28775, 2.28775, 2.28775, 2.28775, 3.26791, 2.28775, 2.3258
2.49764, 9.83637, 4.90744, 2.32423, 3.4404, 4.92892, 2.33434, 0, 2.32423, 2.32426, 2.32426, 2.32428, 2.34028, 2.32428, 3.1772, 2.89863, 2.32423, 2.32423, 2.32423, 2.32423, 2.32423, 2.32423, 2.32423, 2.32423, 3.4145, 2.32423, 2.36343
2.50551, 6.3104, 5.2773, 2.36087, 2.88278, 1.0331, 2.37137, 0, 2.36088, 2.3609, 2.3609, 2.36092, 2.37692, 2.36092, 3.43131, 2.88268, 2.36087, 2.36087, 2.36087, 2.36087, 2.36087, 2.36087, 2.36087, 2.36087, 3.61794, 2.36087, 2.40124
2.51338, 6.91651, 5.76053, 2.39768, 2.98605, 1.15599, 2.40856, 0, 2.39769, 2.39771, 2.39771, 2.39773, 2.41373, 2.39773, 3.72268, 2.86933, 2.39768, 2.39768, 2.39768, 2.39768, 2.39768, 2.39768, 2.39768, 2.39768, 3.89518, 2.39768, 2.43924
2.52124, 11.9077, 6.37743, 2.43465, 3.72931, 5.53029, 2.44592, 0, 2.43466, 2.43468, 2.43468, 2.4347, 2.4507, 2.43471, 4.05172, 2.85787, 2.43465, 2.43465, 2.43465, 2.43465, 2.43465, 2.43465, 2.43465, 2.43465, 4.26683, 2.43465, 2.47744
2.52911, 5.81735, 7.15085, 2.47178, 2.79595, -1.3335, 2.48345, 0, 2.47178, 2.47181, 2.47181, 2.47183, 2.48783, 2.47184, 4.41703, 2.8481, 2.47178, 2.47178, 2.47178, 2.47178, 2.47178, 2.47178, 2.47178, 2.47178, 4.75728, 2.47178, 2.51585
2.53697, 6.16826, 8.1054, 2.50906, 2.85802, -1.93714, 2.52113, 0, 2.50907, 2.50909, 2.50909, 2.50911, 2.52511, 2.50913, 4.8151, 2.84018, 2.50906, 2.50906, 2.50906, 2.50906, 2.50906, 2.50906, 2.50906, 2.50906, 5.39448, 2.50906, 2.55449
2.54484, 9.25147, 9.26657, 2.54649, 3.35432, -0.0150986, 2.55897, 0, 2.5465, 2.54652, 2.54653, 2.54654, 2.56255, 2.54657, 5.24014, 2.83448, 2.54649, 2.54649, 2.54649, 2.54649, 2.54649, 2.54649, 2.54649, 2.54649, 6.20928, 2.54649, 2.59341
