   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_857.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
17.5579, 0, 0.00553503, 3.63371e-10, 1.41421, -0.00553503, 0, 3.63371e-10, 3.63371e-10, 3.63371e-10, 3.63371e-10, 3.63371e-10, 3.63371e-10, 3.63371e-10, 3.63371e-10, 3.63371e-10, 3.63371e-10, 3.63371e-10, 3.63371e-10, 3.63371e-10, 3.63371e-10, 3.63371e-10, 1.33665e-07, 3.63371e-10, 0.00553489, 3.63371e-10
17.5658, 0, 0.00561173, 6.49506e-10, 1.41421, -0.00561173, 0, 6.49506e-10, 6.49506e-10, 6.49506e-10, 6.49506e-10, 6.49506e-10, 6.49506e-10, 6.49506e-10, 6.49506e-10, 6.49506e-10, 6.49506e-10, 6.49506e-10, 6.49506e-10, 6.49506e-10, 6.49506e-10, 6.49506e-10, 1.34085e-07, 6.49506e-10, 0.0056116, 6.49506e-10
17.5736, 1, 0.00568989, 4.29598e-10, 1.73205, 0.99431, 0, 4.29598e-10, 4.29598e-10, 4.29598e-10, 4.29598e-10, 4.29598e-10, 4.29598e-10, 4.29598e-10, 4.29598e-10, 4.29598e-10, 4.29598e-10, 4.29598e-10, 4.29598e-10, 4.29598e-10, 4.29598e-10, 4.29598e-10, 1.34e-07, 4.29598e-10, 0.00568975, 4.29598e-10
17.5815, 0, 0.00576948, 1.07687e-10, 1.41421, -0.00576948, 0, 1.07687e-10, 1.07687e-10, 1.07687e-10, 1.07687e-10, 1.07687e-10, 1.07687e-10, 1.07687e-10, 1.07687e-10, 1.07687e-10, 1.07687e-10, 1.07687e-10, 1.07687e-10, 1.07687e-10, 1.07687e-10, 1.07687e-10, 1.33813e-07, 1.07687e-10, 0.00576935, 1.07687e-10
17.5893, 0, 0.00585057, 7.65671e-16, 1.41421, -0.00585057, 0, 7.65671e-16, 7.65671e-16, 7.65671e-16, 7.65671e-16, 7.65671e-16, 7.65671e-16, 7.65671e-16, 7.65671e-16, 7.65671e-16, 7.65671e-16, 7.65671e-16, 7.65671e-16, 7.65671e-16, 7.65671e-16, 7.65671e-16, 1.3384e-07, 7.65671e-16, 0.00585044, 7.65671e-16
17.5972, 0, 0.00593321, 4.3069e-16, 1.41421, -0.00593321, 0, 4.3069e-16, 4.3069e-16, 4.3069e-16, 4.3069e-16, 4.3069e-16, 4.3069e-16, 4.3069e-16, 4.3069e-16, 4.3069e-16, 4.3069e-16, 4.3069e-16, 4.3069e-16, 4.3069e-16, 4.3069e-16, 4.3069e-16, 1.33975e-07, 4.3069e-16, 0.00593308, 4.3069e-16
17.605, 0, 0.00601744, 1.91418e-16, 1.41421, -0.00601744, 0, 1.91418e-16, 1.91418e-16, 1.91418e-16, 1.91418e-16, 1.91418e-16, 1.91418e-16, 1.91418e-16, 1.91418e-16, 1.91418e-16, 1.91418e-16, 1.91418e-16, 1.91418e-16, 1.91418e-16, 1.91418e-16, 1.91418e-16, 1.34111e-07, 1.91418e-16, 0.00601731, 1.91418e-16
17.6129, 0, 0.00610331, 4.78544e-17, 1.41421, -0.00610331, 0, 4.78544e-17, 4.78544e-17, 4.78544e-17, 4.78544e-17, 4.78544e-17, 4.78544e-17, 4.78544e-17, 4.78544e-17, 4.78544e-17, 4.78544e-17, 4.78544e-17, 4.78544e-17, 4.78544e-17, 4.78544e-17, 4.78544e-17, 1.34247e-07, 4.78544e-17, 0.00610318, 4.78544e-17
17.6207, 0, 0.00619087, 0, 1.41421, -0.00619087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34382e-07, 0, 0.00619074, 0
17.6286, 0, 0.00628017, 0, 1.41421, -0.00628017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34519e-07, 0, 0.00628004, 0
17.6364, 0, 0.00637127, 2.04094e-34, 1.41421, -0.00637127, 0, 2.04094e-34, 2.04094e-34, 2.04094e-34, 2.04094e-34, 2.04094e-34, 2.04094e-34, 2.04094e-34, 2.04094e-34, 2.04094e-34, 2.04094e-34, 2.04094e-34, 2.04094e-34, 2.04094e-34, 2.04094e-34, 2.04094e-34, 1.34655e-07, 2.04094e-34, 0.00637114, 2.04094e-34
17.6443, 0, 0.00646425, 8.16374e-34, 1.41421, -0.00646425, 0, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 1.34792e-07, 8.16374e-34, 0.00646411, 8.16374e-34
17.6521, 0, 0.0065591, 2.45649e-24, 1.41421, -0.0065591, 0, 2.45649e-24, 2.45649e-24, 2.45649e-24, 2.45649e-24, 2.45649e-24, 2.45649e-24, 2.45649e-24, 2.45649e-24, 2.45649e-24, 2.45649e-24, 2.45649e-24, 2.45649e-24, 2.45649e-24, 2.45649e-24, 2.45649e-24, 1.34929e-07, 2.45649e-24, 0.00655896, 2.45649e-24
17.66, 0, 0.00665594, 6.14166e-25, 1.41421, -0.00665594, 0, 6.14166e-25, 6.14166e-25, 6.14166e-25, 6.14166e-25, 6.14166e-25, 6.14166e-25, 6.14166e-25, 6.14166e-25, 6.14166e-25, 6.14166e-25, 6.14166e-25, 6.14166e-25, 6.14166e-25, 6.14166e-25, 6.14166e-25, 1.35066e-07, 6.14166e-25, 0.00665581, 6.14166e-25
17.6678, 0, 0.00675486, 3.2655e-33, 1.41421, -0.00675486, 0, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 1.35204e-07, 3.2655e-33, 0.00675472, 3.2655e-33
17.6757, 1, 0.00685583, 1.57209e-22, 1.73205, 0.993144, 0, 1.57209e-22, 1.57209e-22, 1.57209e-22, 1.57209e-22, 1.57209e-22, 1.57209e-22, 1.57209e-22, 1.57209e-22, 1.57209e-22, 1.57209e-22, 1.57209e-22, 1.57209e-22, 1.57209e-22, 1.57209e-22, 1.57209e-22, 1.35342e-07, 1.57209e-22, 0.00685569, 1.57209e-22
17.6835, 0, 0.00695901, 4.15129e-22, 1.41421, -0.00695901, 0, 4.15129e-22, 4.15129e-22, 4.15129e-22, 4.15129e-22, 4.15129e-22, 4.15129e-22, 4.15129e-22, 4.15129e-22, 4.15129e-22, 4.15129e-22, 4.15129e-22, 4.15129e-22, 4.15129e-22, 4.15129e-22, 4.15129e-22, 1.3548e-07, 4.15129e-22, 0.00695887, 4.15129e-22
17.6914, 0, 0.00706447, 2.97223e-22, 1.41421, -0.00706447, 0, 2.97223e-22, 2.97223e-22, 2.97223e-22, 2.97223e-22, 2.97223e-22, 2.97223e-22, 2.97223e-22, 2.97223e-22, 2.97223e-22, 2.97223e-22, 2.97223e-22, 2.97223e-22, 2.97223e-22, 2.97223e-22, 2.97223e-22, 1.35619e-07, 2.97223e-22, 0.00706433, 2.97223e-22
17.6993, 0, 0.00717223, 7.43068e-23, 1.41421, -0.00717223, 0, 7.43068e-23, 7.43068e-23, 7.43068e-23, 7.43068e-23, 7.43068e-23, 7.43068e-23, 7.43068e-23, 7.43068e-23, 7.43068e-23, 7.43068e-23, 7.43068e-23, 7.43068e-23, 7.43068e-23, 7.43068e-23, 7.43068e-23, 1.35758e-07, 7.43068e-23, 0.0071721, 7.43068e-23
17.7071, 1, 0.00728238, 1.3062e-32, 1.73205, 0.992718, 0, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.35897e-07, 1.3062e-32, 0.00728225, 1.3062e-32
17.715, 0, 0.00739508, 6.28835e-22, 1.41421, -0.00739508, 0, 6.28835e-22, 6.28835e-22, 6.28835e-22, 6.28835e-22, 6.28835e-22, 6.28835e-22, 6.28835e-22, 6.28835e-22, 6.28835e-22, 6.28835e-22, 6.28835e-22, 6.28835e-22, 6.28835e-22, 6.28835e-22, 6.28835e-22, 1.36037e-07, 6.28835e-22, 0.00739494, 6.28835e-22
17.7228, 0, 0.00751034, 1.25662e-21, 1.41421, -0.00751034, 0, 1.25662e-21, 1.25662e-21, 1.25662e-21, 1.25662e-21, 1.25662e-21, 1.25662e-21, 1.25662e-21, 1.25662e-21, 1.25662e-21, 1.25662e-21, 1.25662e-21, 1.25662e-21, 1.25662e-21, 1.25662e-21, 1.25662e-21, 1.36177e-07, 1.25662e-21, 0.0075102, 1.25662e-21
17.7307, 0, 0.00762826, 8.5146e-22, 1.41421, -0.00762826, 0, 8.5146e-22, 8.5146e-22, 8.5146e-22, 8.5146e-22, 8.5146e-22, 8.5146e-22, 8.5146e-22, 8.5146e-22, 8.5146e-22, 8.5146e-22, 8.5146e-22, 8.5146e-22, 8.5146e-22, 8.5146e-22, 8.5146e-22, 1.36318e-07, 8.5146e-22, 0.00762813, 8.5146e-22
17.7385, 0, 0.00774896, 2.12867e-22, 1.41421, -0.00774896, 0, 2.12867e-22, 2.12867e-22, 2.12867e-22, 2.12867e-22, 2.12867e-22, 2.12867e-22, 2.12867e-22, 2.12867e-22, 2.12867e-22, 2.12867e-22, 2.12867e-22, 2.12867e-22, 2.12867e-22, 2.12867e-22, 2.12867e-22, 1.3646e-07, 2.12867e-22, 0.00774882, 2.12867e-22
17.7464, 0, 0.00787251, 1.3062e-32, 1.41421, -0.00787251, 0, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.36603e-07, 1.3062e-32, 0.00787237, 1.3062e-32
17.7542, 0, 0.00799902, 8.38167e-22, 1.41421, -0.00799902, 0, 8.38167e-22, 8.38167e-22, 8.38167e-22, 8.38167e-22, 8.38167e-22, 8.38167e-22, 8.38167e-22, 8.38167e-22, 8.38167e-22, 8.38167e-22, 8.38167e-22, 8.38167e-22, 8.38167e-22, 8.38167e-22, 8.38167e-22, 1.36746e-07, 8.38167e-22, 0.00799889, 8.38167e-22
17.7621, 0, 0.00812859, 1.66271e-21, 1.41421, -0.00812859, 0, 1.66271e-21, 1.66271e-21, 1.66271e-21, 1.66271e-21, 1.66271e-21, 1.66271e-21, 1.66271e-21, 1.66271e-21, 1.66271e-21, 1.66271e-21, 1.66271e-21, 1.66271e-21, 1.66271e-21, 1.66271e-21, 1.66271e-21, 1.36891e-07, 1.66271e-21, 0.00812846, 1.66271e-21
17.7699, 0, 0.00826134, 1.12484e-21, 1.41421, -0.00826134, 0, 1.12484e-21, 1.12484e-21, 1.12484e-21, 1.12484e-21, 1.12484e-21, 1.12484e-21, 1.12484e-21, 1.12484e-21, 1.12484e-21, 1.12484e-21, 1.12484e-21, 1.12484e-21, 1.12484e-21, 1.12484e-21, 1.12484e-21, 1.37037e-07, 1.12484e-21, 0.0082612, 1.12484e-21
17.7778, 0, 0.00839736, 2.81212e-22, 1.41421, -0.00839736, 0, 2.81212e-22, 2.81212e-22, 2.81212e-22, 2.81212e-22, 2.81212e-22, 2.81212e-22, 2.81212e-22, 2.81212e-22, 2.81212e-22, 2.81212e-22, 2.81212e-22, 2.81212e-22, 2.81212e-22, 2.81212e-22, 2.81212e-22, 1.37184e-07, 2.81212e-22, 0.00839722, 2.81212e-22
17.7856, 0, 0.0085368, 1.3062e-32, 1.41421, -0.0085368, 0, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.3062e-32, 1.37334e-07, 1.3062e-32, 0.00853666, 1.3062e-32
17.7935, 1, 0.00867967, 8.81561e-22, 1.73205, 0.99132, 0, 8.81561e-22, 8.81561e-22, 8.81561e-22, 8.81561e-22, 8.81561e-22, 8.81561e-22, 8.81561e-22, 8.81561e-22, 8.81561e-22, 8.81561e-22, 8.81561e-22, 8.81561e-22, 8.81561e-22, 8.81561e-22, 8.81561e-22, 1.37485e-07, 8.81561e-22, 0.00867953, 8.81561e-22
17.8013, 0, 0.00882624, 1.6667e-21, 1.41421, -0.00882624, 0, 1.6667e-21, 1.6667e-21, 1.6667e-21, 1.6667e-21, 1.6667e-21, 1.6667e-21, 1.6667e-21, 1.6667e-21, 1.6667e-21, 1.6667e-21, 1.6667e-21, 1.6667e-21, 1.6667e-21, 1.6667e-21, 1.6667e-21, 1.37638e-07, 1.6667e-21, 0.0088261, 1.6667e-21
17.8092, 1, 0.00897652, 1.11572e-21, 1.73205, 0.991023, 0, 1.11572e-21, 1.11572e-21, 1.11572e-21, 1.11572e-21, 1.11572e-21, 1.11572e-21, 1.11572e-21, 1.11572e-21, 1.11572e-21, 1.11572e-21, 1.11572e-21, 1.11572e-21, 1.11572e-21, 1.11572e-21, 1.11572e-21, 1.37794e-07, 1.11572e-21, 0.00897638, 1.11572e-21
17.817, 0, 0.00913065, 2.78932e-22, 1.41421, -0.00913065, 0, 2.78932e-22, 2.78932e-22, 2.78932e-22, 2.78932e-22, 2.78932e-22, 2.78932e-22, 2.78932e-22, 2.78932e-22, 2.78932e-22, 2.78932e-22, 2.78932e-22, 2.78932e-22, 2.78932e-22, 2.78932e-22, 2.78932e-22, 1.37954e-07, 2.78932e-22, 0.00913052, 2.78932e-22
17.8249, 0, 0.00928879, 7.34737e-33, 1.41421, -0.00928879, 0, 7.34737e-33, 7.34737e-33, 7.34737e-33, 7.34737e-33, 7.34737e-33, 7.34737e-33, 7.34737e-33, 7.34737e-33, 7.34737e-33, 7.34737e-33, 7.34737e-33, 7.34737e-33, 7.34737e-33, 7.34737e-33, 7.34737e-33, 1.38116e-07, 7.34737e-33, 0.00928865, 7.34737e-33
17.8327, 0, 0.00945104, 7.05248e-22, 1.41421, -0.00945104, 0, 7.05248e-22, 7.05248e-22, 7.05248e-22, 7.05248e-22, 7.05248e-22, 7.05248e-22, 7.05248e-22, 7.05248e-22, 7.05248e-22, 7.05248e-22, 7.05248e-22, 7.05248e-22, 7.05248e-22, 7.05248e-22, 7.05248e-22, 1.38283e-07, 7.05248e-22, 0.00945091, 7.05248e-22
17.8406, 0, 0.00961756, 1.33336e-21, 1.41421, -0.00961756, 0, 1.33336e-21, 1.33336e-21, 1.33336e-21, 1.33336e-21, 1.33336e-21, 1.33336e-21, 1.33336e-21, 1.33336e-21, 1.33336e-21, 1.33336e-21, 1.33336e-21, 1.33336e-21, 1.33336e-21, 1.33336e-21, 1.33336e-21, 1.38454e-07, 1.33336e-21, 0.00961742, 1.33336e-21
17.8484, 0, 0.00978847, 8.92578e-22, 1.41421, -0.00978847, 0, 8.92578e-22, 8.92578e-22, 8.92578e-22, 8.92578e-22, 8.92578e-22, 8.92578e-22, 8.92578e-22, 8.92578e-22, 8.92578e-22, 8.92578e-22, 8.92578e-22, 8.92578e-22, 8.92578e-22, 8.92578e-22, 8.92578e-22, 1.3863e-07, 8.92578e-22, 0.00978833, 8.92578e-22
17.8563, 0, 0.00996392, 2.23145e-22, 1.41421, -0.00996392, 0, 2.23145e-22, 2.23145e-22, 2.23145e-22, 2.23145e-22, 2.23145e-22, 2.23145e-22, 2.23145e-22, 2.23145e-22, 2.23145e-22, 2.23145e-22, 2.23145e-22, 2.23145e-22, 2.23145e-22, 2.23145e-22, 2.23145e-22, 1.38813e-07, 2.23145e-22, 0.00996378, 2.23145e-22
17.8641, 0, 0.0101441, 3.2655e-33, 1.41421, -0.0101441, 0, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 3.2655e-33, 1.39002e-07, 3.2655e-33, 0.0101439, 3.2655e-33
17.872, 0, 0.0103291, 8.33354e-23, 1.41421, -0.0103291, 0, 8.33354e-23, 8.33354e-23, 8.33354e-23, 8.33354e-23, 8.33354e-23, 8.33354e-23, 8.33354e-23, 8.33354e-23, 8.33354e-23, 8.33354e-23, 8.33354e-23, 8.33354e-23, 8.33354e-23, 8.33354e-23, 8.33354e-23, 1.392e-07, 8.33354e-23, 0.0103289, 8.33354e-23
17.8798, 0, 0.010519, 1.4984e-22, 1.41421, -0.010519, 0, 1.4984e-22, 1.4984e-22, 1.4984e-22, 1.4984e-22, 1.4984e-22, 1.4984e-22, 1.4984e-22, 1.4984e-22, 1.4984e-22, 1.4984e-22, 1.4984e-22, 1.4984e-22, 1.4984e-22, 1.4984e-22, 1.4984e-22, 1.39406e-07, 1.4984e-22, 0.0105188, 1.4984e-22
17.8877, 0, 0.0107141, 9.91758e-23, 1.41421, -0.0107141, 0, 9.91758e-23, 9.91758e-23, 9.91758e-23, 9.91758e-23, 9.91758e-23, 9.91758e-23, 9.91758e-23, 9.91758e-23, 9.91758e-23, 9.91758e-23, 9.91758e-23, 9.91758e-23, 9.91758e-23, 9.91758e-23, 9.91758e-23, 1.39624e-07, 9.91758e-23, 0.0107139, 9.91758e-23
17.8955, 1, 0.0109145, 2.47941e-23, 1.73205, 0.989085, 0, 2.47941e-23, 2.47941e-23, 2.47941e-23, 2.47941e-23, 2.47941e-23, 2.47941e-23, 2.47941e-23, 2.47941e-23, 2.47941e-23, 2.47941e-23, 2.47941e-23, 2.47941e-23, 2.47941e-23, 2.47941e-23, 2.47941e-23, 1.39856e-07, 2.47941e-23, 0.0109144, 2.47941e-23
17.9034, 0, 0.0111203, 8.16374e-34, 1.41421, -0.0111203, 0, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 8.16374e-34, 1.40103e-07, 8.16374e-34, 0.0111202, 8.16374e-34
17.9112, 0, 0.0113318, 5.70475e-34, 1.41421, -0.0113318, 0, 5.70475e-34, 5.70475e-34, 5.70475e-34, 5.70475e-34, 5.70475e-34, 5.70475e-34, 5.70475e-34, 5.70475e-34, 5.70475e-34, 5.70475e-34, 5.70475e-34, 5.70475e-34, 5.70475e-34, 5.70475e-34, 5.70475e-34, 1.40369e-07, 5.70475e-34, 0.0113317, 5.70475e-34
17.9191, 0, 0.0115492, 3.43262e-34, 1.41421, -0.0115492, 0, 3.43262e-34, 3.43262e-34, 3.43262e-34, 3.43262e-34, 3.43262e-34, 3.43262e-34, 3.43262e-34, 3.43262e-34, 3.43262e-34, 3.43262e-34, 3.43262e-34, 3.43262e-34, 3.43262e-34, 3.43262e-34, 3.43262e-34, 1.4066e-07, 3.43262e-34, 0.011549, 3.43262e-34
17.927, 0, 0.0117725, 1.57657e-34, 1.41421, -0.0117725, 0, 1.57657e-34, 1.57657e-34, 1.57657e-34, 1.57657e-34, 1.57657e-34, 1.57657e-34, 1.57657e-34, 1.57657e-34, 1.57657e-34, 1.57657e-34, 1.57657e-34, 1.57657e-34, 1.57657e-34, 1.57657e-34, 1.57657e-34, 1.40979e-07, 1.57657e-34, 0.0117724, 1.57657e-34
17.9348, 0, 0.0120019, 3.94143e-35, 1.41421, -0.0120019, 0, 3.94143e-35, 3.94143e-35, 3.94143e-35, 3.94143e-35, 3.94143e-35, 3.94143e-35, 3.94143e-35, 3.94143e-35, 3.94143e-35, 3.94143e-35, 3.94143e-35, 3.94143e-35, 3.94143e-35, 3.94143e-35, 3.94143e-35, 1.41335e-07, 3.94143e-35, 0.0120018, 3.94143e-35
17.9427, 0, 0.0122378, 0, 1.41421, -0.0122378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41736e-07, 0, 0.0122377, 0
17.9505, 0, 0.0124803, 0, 1.41421, -0.0124803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42193e-07, 0, 0.0124801, 0
17.9584, 0, 0.0127294, 0, 1.41421, -0.0127294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42721e-07, 0, 0.0127293, 0
17.9662, 0, 0.0129856, 0, 1.41421, -0.0129856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43338e-07, 0, 0.0129854, 0
17.9741, 0, 0.0132489, 0, 1.41421, -0.0132489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44066e-07, 0, 0.0132487, 0
17.9819, 0, 0.0135196, 0, 1.41421, -0.0135196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44932e-07, 0, 0.0135194, 0
17.9898, 0, 0.0137979, 0, 1.41421, -0.0137979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4597e-07, 0, 0.0137977, 0
17.9976, 0, 0.014084, 0, 1.41421, -0.014084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4722e-07, 0, 0.0140839, 0
18.0055, 0, 0.0143782, 0, 1.41421, -0.0143782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48733e-07, 0, 0.014378, 0
18.0133, 0, 0.0146807, 0, 1.41421, -0.0146807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50567e-07, 0, 0.0146806, 0
18.0212, 0, 0.0149917, 0, 1.41421, -0.0149917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5279e-07, 0, 0.0149915, 0
18.029, 0, 0.0153114, 0, 1.41421, -0.0153114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55487e-07, 0, 0.0153113, 0
18.0369, 0, 0.0156403, 0, 1.41421, -0.0156403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58752e-07, 0, 0.0156401, 0
18.0447, 0, 0.0159784, 0, 1.41421, -0.0159784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62694e-07, 0, 0.0159782, 0
18.0526, 0, 0.0163259, 0, 1.41421, -0.0163259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67438e-07, 0, 0.0163258, 0
18.0604, 0, 0.0166833, 0, 1.41421, -0.0166833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73126e-07, 0, 0.0166831, 0
18.0683, 0, 0.0170507, 0, 1.41421, -0.0170507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79915e-07, 0, 0.0170505, 0
18.0761, 0, 0.0174284, 0, 1.41421, -0.0174284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87979e-07, 0, 0.0174282, 0
18.084, 0, 0.0178168, 0, 1.41421, -0.0178168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97507e-07, 0, 0.0178166, 0
18.0918, 0, 0.018216, 0, 1.41421, -0.018216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08703e-07, 0, 0.0182158, 0
18.0997, 0, 0.0186264, 0, 1.41421, -0.0186264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21788e-07, 0, 0.0186262, 0
18.1075, 0, 0.0190481, 0, 1.41421, -0.0190481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36976e-07, 0, 0.0190479, 0
18.1154, 0, 0.0194817, 0, 1.41421, -0.0194817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54512e-07, 0, 0.0194815, 0
18.1232, 0, 0.0199274, 0, 1.41421, -0.0199274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74633e-07, 0, 0.0199272, 0
18.1311, 0, 0.0203854, 0, 1.41421, -0.0203854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97564e-07, 0, 0.0203851, 0
18.1389, 0, 0.0208559, 0, 1.41421, -0.0208559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23532e-07, 0, 0.0208556, 0
18.1468, 0, 0.0213397, 0, 1.41421, -0.0213397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5277e-07, 0, 0.0213393, 0
18.1546, 0, 0.0218366, 0, 1.41421, -0.0218366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.85458e-07, 0, 0.0218362, 0
18.1625, 0, 0.022347, 0, 1.41421, -0.022347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.21764e-07, 0, 0.0223466, 0
18.1704, 0, 0.0228717, 0, 1.41421, -0.0228717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.61863e-07, 0, 0.0228712, 0
18.1782, 0, 0.0234105, 0, 1.41421, -0.0234105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.05836e-07, 0, 0.02341, 0
18.1861, 0, 0.023964, 0, 1.41421, -0.023964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.53761e-07, 0, 0.0239634, 0
18.1939, 0, 0.0245325, 0, 1.41421, -0.0245325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.05667e-07, 0, 0.0245318, 0
18.2018, 0, 0.0251163, 0, 1.41421, -0.0251163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.61533e-07, 0, 0.0251156, 0
18.2096, 0, 0.0257158, 0, 1.41421, -0.0257158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.21295e-07, 0, 0.0257151, 0
18.2175, 0, 0.0263314, 0, 1.41421, -0.0263314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.84836e-07, 0, 0.0263306, 0
18.2253, 0, 0.0269635, 0, 1.41421, -0.0269635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.51995e-07, 0, 0.0269626, 0
