   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_638.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00129387, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00656594, 0, 6.61418e-19, 0, 1.41421, -6.61418e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34321e-24, 0, 1.49681e-19, 0, 5.11736e-19, 0, 0
0.0144258, 0, 1.28299e-18, 0, 1.41421, -1.28299e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63383e-24, 0, 2.94431e-19, 0, 9.88558e-19, 0, 0
0.0222856, 0, 2.46697e-18, 0, 1.41421, -2.46697e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.11983e-24, 0, 5.74143e-19, 0, 1.89282e-18, 0, 0
0.0301454, 0, 4.70323e-18, 0, 1.41421, -4.70323e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.86837e-24, 0, 1.11017e-18, 0, 3.59305e-18, 0, 0
0.0380052, 0, 8.89225e-18, 0, 1.41421, -8.89225e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88646e-23, 0, 2.12911e-18, 0, 6.76312e-18, 0, 0
0.045865, 0, 1.66766e-17, 0, 1.41421, -1.66766e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57737e-23, 0, 4.05112e-18, 0, 1.26255e-17, 0, 0
0.0537248, 0, 3.10277e-17, 0, 1.41421, -3.10277e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.73052e-23, 0, 7.64849e-18, 0, 2.33792e-17, 0, 0
0.0615847, 0, 5.72814e-17, 0, 1.41421, -5.72814e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25655e-22, 0, 1.43314e-17, 0, 4.29499e-17, 0, 0
0.0694445, 0, 1.04946e-16, 0, 1.41421, -1.04946e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32818e-22, 0, 2.66558e-17, 0, 7.82901e-17, 0, 0
0.0773043, 0, 1.9084e-16, 0, 1.41421, -1.9084e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.28177e-22, 0, 4.92216e-17, 0, 1.41618e-16, 0, 0
0.0851641, 0, 3.44497e-16, 0, 1.41421, -3.44497e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.81729e-22, 0, 9.02512e-17, 0, 2.54245e-16, 0, 0
0.0930239, 0, 6.17401e-16, 0, 1.41421, -6.17401e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41699e-21, 0, 1.64341e-16, 0, 4.53058e-16, 0, 0
0.100884, 0, 1.09868e-15, 0, 1.41421, -1.09868e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55039e-21, 0, 2.97234e-16, 0, 8.0144e-16, 0, 0
0.108744, 0, 1.94151e-15, 0, 1.41421, -1.94151e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55845e-21, 0, 5.34029e-16, 0, 1.40748e-15, 0, 0
0.116603, 0, 3.40742e-15, 0, 1.41421, -3.40742e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.09177e-21, 0, 9.53233e-16, 0, 2.45418e-15, 0, 0
