   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_437.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00903166, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00116261, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00670644, 0, 2.70005e-21, 0, 1.41421, -2.70005e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.76679e-27, 0, 6.0485e-22, 0, 2.0952e-21, 0, 0
0.0145755, 0, 6.05676e-21, 0, 1.41421, -6.05676e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07908e-26, 0, 1.37782e-21, 0, 4.67893e-21, 0, 0
0.0224445, 0, 1.33968e-20, 0, 1.41421, -1.33968e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40914e-26, 0, 3.09327e-21, 0, 1.03035e-20, 0, 0
0.0303136, 0, 2.92374e-20, 0, 1.41421, -2.92374e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.30807e-26, 0, 6.84934e-21, 0, 2.2388e-20, 0, 0
0.0381826, 0, 6.29955e-20, 0, 1.41421, -6.29955e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15485e-25, 0, 1.49683e-20, 0, 4.80271e-20, 0, 0
0.0460517, 0, 1.34072e-19, 0, 1.41421, -1.34072e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48227e-25, 0, 3.23031e-20, 0, 1.01769e-19, 0, 0
0.0539207, 0, 2.81987e-19, 0, 1.41421, -2.81987e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.27361e-25, 0, 6.88799e-20, 0, 2.13107e-19, 0, 0
0.0617898, 0, 6.0261e-19, 0, 1.41421, -6.0261e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14299e-24, 0, 1.49931e-19, 0, 4.52678e-19, 0, 0
0.0696588, 0, 1.23605e-18, 0, 1.41421, -1.23605e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36861e-24, 0, 3.11657e-19, 0, 9.2439e-19, 0, 0
0.0775279, 0, 2.50905e-18, 0, 1.41421, -2.50905e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.85827e-24, 0, 6.41101e-19, 0, 1.86794e-18, 0, 0
0.0853969, 0, 5.04175e-18, 0, 1.41421, -5.04175e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.86577e-24, 0, 1.30551e-18, 0, 3.73623e-18, 0, 0
0.093266, 0, 1.00315e-17, 0, 1.41421, -1.00315e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98405e-23, 0, 2.63249e-18, 0, 7.39897e-18, 0, 0
0.101135, 0, 1.97681e-17, 0, 1.41421, -1.97681e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.95227e-23, 0, 5.25782e-18, 0, 1.45102e-17, 0, 0
0.109004, 0, 3.85903e-17, 0, 1.41421, -3.85903e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.80026e-23, 0, 1.04041e-17, 0, 2.8186e-17, 0, 0
0.116873, 0, 7.46432e-17, 0, 1.41421, -7.46432e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52554e-22, 0, 2.04018e-17, 0, 5.42413e-17, 0, 0
0.124742, 0, 1.43082e-16, 0, 1.41421, -1.43082e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95714e-22, 0, 3.96538e-17, 0, 1.03428e-16, 0, 0
0.132611, 0, 2.71855e-16, 0, 1.41421, -2.71855e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.68229e-22, 0, 7.6409e-17, 0, 1.95445e-16, 0, 0
0.14048, 0, 5.12055e-16, 0, 1.41421, -5.12055e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08255e-21, 0, 1.45992e-16, 0, 3.66062e-16, 0, 0
0.148349, 0, 9.56292e-16, 0, 1.41421, -9.56292e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04505e-21, 0, 2.7664e-16, 0, 6.7965e-16, 0, 0
0.156218, 0, 1.77101e-15, 0, 1.41421, -1.77101e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.83137e-21, 0, 5.19966e-16, 0, 1.25104e-15, 0, 0
0.164087, 0, 3.25287e-15, 0, 1.41421, -3.25287e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.11951e-21, 0, 9.69567e-16, 0, 2.28329e-15, 0, 0
0.171956, 0, 5.92625e-15, 0, 1.41421, -5.92625e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31233e-20, 0, 1.79386e-15, 0, 4.13238e-15, 0, 0
0.179826, 0, 1.07107e-14, 0, 1.41421, -1.07107e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39992e-20, 0, 3.29362e-15, 0, 7.41706e-15, 0, 0
0.187695, 0, 1.92056e-14, 0, 1.41421, -1.92056e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35471e-20, 0, 6.00193e-15, 0, 1.32037e-14, 0, 0
0.195564, 0, 3.41713e-14, 0, 1.41421, -3.41713e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.84115e-20, 0, 1.08568e-14, 0, 2.33145e-14, 0, 0
0.203433, 0, 6.03342e-14, 0, 1.41421, -6.03342e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40123e-19, 0, 1.94966e-14, 0, 4.08375e-14, 0, 0
0.211302, 0, 1.05726e-13, 0, 1.41421, -1.05726e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48542e-19, 0, 3.47632e-14, 0, 7.09623e-14, 0, 0
0.219171, 0, 1.8389e-13, 0, 1.41421, -1.8389e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37624e-19, 0, 6.15519e-14, 0, 1.22337e-13, 0, 0
0.22704, 0, 3.17498e-13, 0, 1.41421, -3.17498e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.65015e-19, 0, 1.08238e-13, 0, 2.09259e-13, 0, 0
0.234909, 0, 5.44227e-13, 0, 1.41421, -5.44227e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3279e-18, 0, 1.89065e-13, 0, 3.55161e-13, 0, 0
0.242778, 0, 9.26232e-13, 0, 1.41421, -9.26232e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28901e-18, 0, 3.2808e-13, 0, 5.9815e-13, 0, 0
0.250647, 0, 1.56533e-12, 0, 1.41421, -1.56533e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91914e-18, 0, 5.65648e-13, 0, 9.99679e-13, 0, 0
0.258516, 0, 2.62717e-12, 0, 1.41421, -2.62717e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.66602e-18, 0, 9.69111e-13, 0, 1.65805e-12, 0, 0
0.266385, 0, 4.37943e-12, 0, 1.41421, -4.37943e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12661e-17, 0, 1.65017e-12, 0, 2.72925e-12, 0, 0
0.274254, 0, 7.25188e-12, 0, 1.41421, -7.25188e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89235e-17, 0, 2.79309e-12, 0, 4.45877e-12, 0, 0
0.282123, 0, 1.19302e-11, 0, 1.41421, -1.19302e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15976e-17, 0, 4.70023e-12, 0, 7.22991e-12, 0, 0
0.289992, 0, 1.95017e-11, 0, 1.41421, -1.95017e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.24633e-17, 0, 7.86536e-12, 0, 1.16363e-11, 0, 0
0.297861, 0, 3.16811e-11, 0, 1.41421, -3.16811e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.66435e-17, 0, 1.3091e-11, 0, 1.859e-11, 0, 0
0.30573, 0, 5.11573e-11, 9.52883e-44, 1.41421, -5.11573e-11, 9.52883e-44, 0, 9.52883e-44, 9.52883e-44, 9.52883e-44, 9.52883e-44, 9.52883e-44, 9.52883e-44, 9.52883e-44, 9.52883e-44, 9.52883e-44, 9.52883e-44, 9.52883e-44, 9.52883e-44, 1.42379e-16, 9.52883e-44, 2.16764e-11, 9.52883e-44, 2.94808e-11, 9.52883e-44, 9.52883e-44
0.313599, 0, 8.21271e-11, 1.72079e-42, 1.41421, -8.21271e-11, 1.72079e-42, 0, 1.72079e-42, 1.72079e-42, 1.72079e-42, 1.72079e-42, 1.72079e-42, 1.72079e-42, 1.72079e-42, 1.72079e-42, 1.72079e-42, 1.72079e-42, 1.72079e-42, 1.72079e-42, 2.32891e-16, 1.72079e-42, 3.57164e-11, 1.72079e-42, 4.64104e-11, 1.72079e-42, 1.72079e-42
0.321468, 0, 1.3111e-10, 2.60585e-41, 1.41421, -1.3111e-10, 2.60585e-41, 0, 2.60585e-41, 2.60585e-41, 2.60585e-41, 2.60585e-41, 2.60585e-41, 2.60585e-41, 2.60585e-41, 2.60585e-41, 2.60585e-41, 2.60585e-41, 2.60585e-41, 2.60585e-41, 3.79343e-16, 2.60585e-41, 5.85787e-11, 2.60585e-41, 7.25309e-11, 2.60585e-41, 2.60585e-41
0.329338, 0, 2.08193e-10, 3.46988e-40, 1.41421, -2.08193e-10, 3.46988e-40, 0, 3.46988e-40, 3.46988e-40, 3.46988e-40, 3.46988e-40, 3.46988e-40, 3.46988e-40, 3.46988e-40, 3.46988e-40, 3.46988e-40, 3.46988e-40, 3.46988e-40, 3.46988e-40, 6.15575e-16, 3.46988e-40, 9.56602e-11, 3.46988e-40, 1.12533e-10, 3.46988e-40, 3.46988e-40
