   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_121.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.79614, 37.6383, 33.7913, 3.51022, 6.29589, 3.84698, 3.77256, 0, 3.51023, 3.51024, 3.51233, 3.51029, 3.51764, 3.51042, 3.95673, 3.51022, 3.51022, 3.51022, 3.51022, 3.51022, 3.51022, 3.51022, 3.51022, 3.51022, 18.1458, 3.51022, 3.51022, 18.4371
2.804, 30.3132, 32.9154, 3.54577, 5.68447, -2.60218, 3.89354, 0, 3.54578, 3.54579, 3.54788, 3.54584, 3.55279, 3.54598, 3.97939, 3.54577, 3.54577, 3.54577, 3.54577, 3.54577, 3.54577, 3.54577, 3.54577, 3.54577, 16.1752, 3.54577, 3.54577, 19.4951
2.81186, 26.576, 32.2117, 3.58104, 5.34565, -5.63573, 4.03721, 0, 3.58105, 3.58107, 3.58315, 3.58111, 3.58759, 3.58126, 4.00382, 3.58104, 3.58104, 3.58104, 3.58104, 3.58104, 3.58104, 3.58104, 3.58104, 3.58104, 14.5356, 3.58104, 3.58104, 20.3692
2.81972, 36.9238, 31.6465, 3.61594, 6.2389, 5.27736, 4.2072, 0, 3.61595, 3.61596, 3.61805, 3.616, 3.62196, 3.61616, 4.02789, 3.61594, 3.61594, 3.61594, 3.61594, 3.61594, 3.61594, 3.61594, 3.61594, 3.61594, 13.2266, 3.61594, 3.61594, 21.0242
2.82758, 36.7029, 31.1822, 3.65033, 6.22116, 5.52065, 4.40692, 0, 3.65034, 3.65036, 3.65244, 3.6504, 3.65579, 3.65056, 4.04999, 3.65033, 3.65033, 3.65033, 3.65033, 3.65033, 3.65033, 3.65033, 3.65033, 3.65033, 12.2351, 3.65033, 3.65033, 21.4332
2.83544, 31.9636, 30.782, 3.68406, 5.82783, 1.18161, 4.63923, 0, 3.68408, 3.68409, 3.68617, 3.68413, 3.68895, 3.68431, 4.06899, 3.68406, 3.68406, 3.68406, 3.68406, 3.68406, 3.68406, 3.68406, 3.68406, 3.68407, 11.5386, 3.68406, 3.68406, 21.58
2.8433, 35.7012, 30.4128, 3.71692, 6.14013, 5.28842, 4.90611, 0, 3.71694, 3.71695, 3.71903, 3.71699, 3.72124, 3.71718, 4.08417, 3.71692, 3.71692, 3.71692, 3.71692, 3.71692, 3.71692, 3.71692, 3.71692, 3.71693, 11.1069, 3.71692, 3.71692, 21.4596
2.85116, 28.733, 30.0477, 3.74866, 5.54374, -1.31467, 5.20826, 0, 3.74867, 3.74868, 3.75077, 3.74872, 3.75241, 3.74892, 4.09518, 3.74866, 3.74866, 3.74866, 3.74866, 3.74866, 3.74866, 3.74866, 3.74866, 3.74866, 10.9051, 3.74866, 3.74866, 21.0789
2.85903, 34.9029, 29.6674, 3.77895, 6.07477, 5.2355, 5.54474, 0, 3.77896, 3.77898, 3.78106, 3.77902, 3.78217, 3.77922, 4.10197, 3.77895, 3.77895, 3.77895, 3.77895, 3.77895, 3.77895, 3.77895, 3.77895, 3.77895, 10.8956, 3.77895, 3.77895, 20.4562
2.86689, 22.0609, 29.2597, 3.80744, 4.90519, -7.19881, 5.91267, 0, 3.80745, 3.80746, 3.80955, 3.80751, 3.81017, 3.80773, 4.10467, 3.80744, 3.80744, 3.80744, 3.80744, 3.80744, 3.80744, 3.80744, 3.80744, 3.80744, 11.0402, 3.80744, 3.80744, 19.6193
2.87475, 29.6662, 28.8193, 3.8337, 5.62728, 0.846941, 6.30696, 0, 3.83371, 3.83372, 3.83581, 3.83377, 3.83598, 3.834, 4.10353, 3.8337, 3.8337, 3.8337, 3.8337, 3.8337, 3.8337, 3.8337, 3.8337, 3.8337, 11.301, 3.8337, 3.8337, 18.6041
2.88261, 21.6305, 28.3456, 3.85725, 4.86112, -6.71508, 6.72028, 0, 3.85726, 3.85728, 3.85936, 3.85732, 3.85914, 3.85756, 4.09883, 3.85725, 3.85725, 3.85725, 3.85725, 3.85725, 3.85725, 3.85725, 3.85725, 3.85725, 11.642, 3.85725, 3.85725, 17.4517
2.89047, 41.655, 27.8412, 3.87758, 6.6072, 13.8139, 7.14301, 0, 3.87759, 3.8776, 3.87969, 3.87764, 3.87912, 3.8779, 4.09083, 3.87758, 3.87758, 3.87758, 3.87758, 3.87758, 3.87758, 3.87758, 3.87758, 3.87758, 12.0301, 3.87758, 3.87758, 16.2059
2.89833, 29.8665, 27.3101, 3.89412, 5.64504, 2.55634, 7.56361, 0, 3.89413, 3.89415, 3.89623, 3.89419, 3.89537, 3.89446, 4.0797, 3.89412, 3.89412, 3.89412, 3.89412, 3.89412, 3.89412, 3.89412, 3.89412, 3.89412, 12.435, 3.89412, 3.89412, 14.9103
2.90619, 23.5692, 26.7559, 3.90633, 5.0566, -3.18669, 7.96907, 0, 3.90634, 3.90636, 3.90844, 3.9064, 3.90733, 3.90669, 4.06552, 3.90633, 3.90633, 3.90633, 3.90633, 3.90633, 3.90633, 3.90633, 3.90633, 3.90633, 12.8308, 3.90633, 3.90633, 13.6059
2.91405, 26.3828, 26.1803, 3.91367, 5.32755, 0.202503, 8.34542, 0, 3.91368, 3.91369, 3.91578, 3.91373, 3.91446, 3.91404, 4.04825, 3.91367, 3.91367, 3.91367, 3.91367, 3.91367, 3.91367, 3.91367, 3.91367, 3.91367, 13.1952, 3.91367, 3.91367, 12.3291
2.92191, 21.9758, 25.583, 3.91563, 4.89651, -3.60717, 8.6786, 0, 3.91564, 3.91565, 3.91774, 3.91569, 3.91625, 3.91601, 4.02778, 3.91563, 3.91563, 3.91563, 3.91563, 3.91563, 3.91563, 3.91563, 3.91563, 3.91563, 13.51, 3.91563, 3.91563, 11.1103
2.92977, 25.422, 24.9612, 3.9118, 5.2366, 0.460825, 8.95528, 0, 3.91181, 3.91183, 3.91391, 3.91187, 3.91229, 3.9122, 4.00391, 3.9118, 3.9118, 3.9118, 3.9118, 3.9118, 3.9118, 3.9118, 3.9118, 3.9118, 13.761, 3.9118, 3.9118, 9.97332
2.93763, 19.2429, 24.3099, 3.90188, 4.60901, -5.06701, 9.16376, 0, 3.90189, 3.9019, 3.90399, 3.90194, 3.90226, 3.9023, 3.97644, 3.90188, 3.90188, 3.90188, 3.90188, 3.90188, 3.90188, 3.90188, 3.90188, 3.90188, 13.938, 3.90188, 3.90188, 8.93437
2.94549, 20.2631, 23.6232, 3.88569, 4.71838, -3.36011, 9.29469, 0, 3.8857, 3.88572, 3.8878, 3.88576, 3.886, 3.88613, 3.94517, 3.88569, 3.88569, 3.88569, 3.88569, 3.88569, 3.88569, 3.88569, 3.88569, 3.88569, 14.0342, 3.88569, 3.88569, 8.00322
2.95335, 19.8475, 22.8945, 3.86325, 4.67413, -3.047, 9.34185, 0, 3.86326, 3.86327, 3.86536, 3.86331, 3.86349, 3.8637, 3.91002, 3.86325, 3.86325, 3.86325, 3.86325, 3.86325, 3.86325, 3.86325, 3.86325, 3.86325, 14.0461, 3.86325, 3.86325, 7.18333
2.96121, 16.1037, 22.1184, 3.83473, 4.25485, -6.01464, 9.30251, 0, 3.83474, 3.83476, 3.83684, 3.8348, 3.83493, 3.8352, 3.87098, 3.83473, 3.83473, 3.83473, 3.83473, 3.83473, 3.83473, 3.83473, 3.83473, 3.83473, 13.9731, 3.83473, 3.83473, 6.47309
2.96907, 23.8079, 21.2909, 3.80052, 5.08015, 2.51703, 9.17775, 0, 3.80053, 3.80055, 3.80263, 3.80059, 3.80069, 3.80101, 3.82821, 3.80052, 3.80052, 3.80052, 3.80052, 3.80052, 3.80052, 3.80052, 3.80052, 3.80052, 13.8168, 3.80052, 3.80052, 5.86687
2.97693, 25.8692, 20.4109, 3.76119, 5.27913, 5.45827, 8.9723, 0, 3.7612, 3.76121, 3.7633, 3.76125, 3.76133, 3.7617, 3.78204, 3.76119, 3.76119, 3.76119, 3.76119, 3.76119, 3.76119, 3.76119, 3.76119, 3.76119, 13.5811, 3.76119, 3.76119, 5.3562
2.98479, 14.9783, 19.4804, 3.71747, 4.12048, -4.50207, 8.69434, 0, 3.71748, 3.71749, 3.71958, 3.71754, 3.7176, 3.718, 3.73294, 3.71747, 3.71747, 3.71747, 3.71747, 3.71747, 3.71747, 3.71747, 3.71747, 3.71747, 13.2717, 3.71747, 3.71747, 4.93095
2.99265, 17.5184, 18.5044, 3.67025, 4.41797, -0.986004, 8.35485, 0, 3.67026, 3.67028, 3.67236, 3.67032, 3.67037, 3.6708, 3.68157, 3.67025, 3.67025, 3.67025, 3.67025, 3.67025, 3.67025, 3.67025, 3.67025, 3.67025, 12.8957, 3.67025, 3.67025, 4.58021
3.00051, 21.7057, 17.4914, 3.62052, 4.86885, 4.21429, 7.96692, 0, 3.62053, 3.62055, 3.62263, 3.62059, 3.62064, 3.62109, 3.62869, 3.62052, 3.62052, 3.62052, 3.62052, 3.62052, 3.62052, 3.62052, 3.62052, 3.62052, 12.4614, 3.62052, 3.62052, 4.29309
3.00837, 21.6504, 16.4525, 3.56932, 4.86317, 5.19796, 7.54492, 0, 3.56934, 3.56935, 3.57143, 3.56939, 3.56944, 3.56992, 3.57513, 3.56932, 3.56932, 3.56932, 3.56932, 3.56932, 3.56932, 3.56932, 3.56932, 3.56933, 11.9781, 3.56932, 3.56932, 4.05932
3.01623, 10.776, 15.4009, 3.51771, 3.57436, -4.62483, 7.10364, 0, 3.51772, 3.51774, 3.51982, 3.51778, 3.51784, 3.51833, 3.52178, 3.51771, 3.51771, 3.51771, 3.51771, 3.51771, 3.51771, 3.51771, 3.51771, 3.51771, 11.456, 3.51771, 3.51771, 3.8696
3.02409, 18.9809, 14.3512, 3.46669, 4.58049, 4.62966, 6.6574, 0, 3.4667, 3.46672, 3.4688, 3.46676, 3.46683, 3.46733, 3.4695, 3.46669, 3.46669, 3.46669, 3.46669, 3.46669, 3.46669, 3.46669, 3.46669, 3.46669, 10.9056, 3.46669, 3.46669, 3.71579
3.03195, 17.207, 13.3187, 3.41717, 4.38258, 3.8883, 6.21941, 0, 3.41719, 3.4172, 3.41928, 3.41724, 3.41733, 3.41783, 3.41909, 3.41717, 3.41717, 3.41717, 3.41717, 3.41717, 3.41717, 3.41717, 3.41717, 3.41718, 10.3377, 3.41717, 3.41717, 3.59101
3.03981, 12.0096, 12.3181, 3.36994, 3.74294, -0.308517, 5.80113, 0, 3.36996, 3.36997, 3.37205, 3.37001, 3.37011, 3.37063, 3.37123, 3.36994, 3.36994, 3.36994, 3.36994, 3.36994, 3.36994, 3.36994, 3.36994, 3.36995, 9.763, 3.36994, 3.36994, 3.48953
3.04768, 11.4602, 11.3632, 3.32561, 3.66882, 0.0970335, 5.41188, 0, 3.32563, 3.32564, 3.32772, 3.32568, 3.32581, 3.32632, 3.32646, 3.32561, 3.32561, 3.32561, 3.32561, 3.32561, 3.32561, 3.32561, 3.32561, 3.32562, 9.19186, 3.32561, 3.32561, 3.40671
3.05554, 8.74737, 10.4659, 3.28463, 3.27832, -1.71851, 5.05869, 0, 3.28464, 3.28465, 3.28674, 3.2847, 3.28485, 3.28536, 3.28518, 3.28463, 3.28463, 3.28463, 3.28463, 3.28463, 3.28463, 3.28463, 3.28463, 3.28463, 8.63388, 3.28463, 3.28463, 3.33885
3.0634, 12.4862, 9.63584, 3.24724, 3.80607, 2.85031, 4.74618, 0, 3.24726, 3.24727, 3.24935, 3.24731, 3.2475, 3.24799, 3.2476, 3.24724, 3.24724, 3.24724, 3.24724, 3.24724, 3.24724, 3.24724, 3.24724, 3.24725, 8.09759, 3.24724, 3.24724, 3.28298
3.07126, 10.974, 8.88016, 3.21355, 3.60194, 2.09382, 4.47674, 0, 3.21356, 3.21358, 3.21566, 3.21362, 3.21385, 3.21432, 3.21378, 3.21355, 3.21355, 3.21355, 3.21355, 3.21355, 3.21355, 3.21355, 3.21355, 3.21355, 7.59022, 3.21355, 3.21355, 3.23677
3.07912, 15.7635, 8.20312, 3.18349, 4.21467, 7.56036, 4.25072, 0, 3.1835, 3.18352, 3.1856, 3.18356, 3.18384, 3.18429, 3.18363, 3.18349, 3.18349, 3.18349, 3.18349, 3.18349, 3.18349, 3.18349, 3.18349, 3.18349, 7.1175, 3.18349, 3.18349, 3.19837
3.08698, 8.47477, 7.60636, 3.15689, 3.23647, 0.868407, 4.0668, 0, 3.1569, 3.15691, 3.159, 3.15695, 3.15729, 3.15771, 3.15697, 3.15689, 3.15689, 3.15689, 3.15689, 3.15689, 3.15689, 3.15689, 3.15689, 3.15689, 6.68352, 3.15689, 3.15689, 3.16629
3.09484, 15.4652, 7.08893, 3.13349, 4.17913, 8.37623, 3.92225, 0, 3.1335, 3.13352, 3.1356, 3.13356, 3.13395, 3.13434, 3.13354, 3.13349, 3.13349, 3.13349, 3.13349, 3.13349, 3.13349, 3.13349, 3.13349, 3.13349, 6.29073, 3.13349, 3.13349, 3.13934
3.1027, 12.2193, 6.64749, 3.11299, 3.77084, 5.57178, 3.81332, 0, 3.11301, 3.11302, 3.1151, 3.11306, 3.11352, 3.11387, 3.11302, 3.11299, 3.11299, 3.11299, 3.11299, 3.11299, 3.11299, 3.11299, 3.11299, 3.113, 5.93992, 3.11299, 3.11299, 3.11659
3.11056, 10.2796, 6.27692, 3.09509, 3.50423, 4.00268, 3.73561, 0, 3.0951, 3.09512, 3.0972, 3.09516, 3.09569, 3.09599, 3.09511, 3.09509, 3.09509, 3.09509, 3.09509, 3.09509, 3.09509, 3.09509, 3.09509, 3.09509, 5.63049, 3.09509, 3.09509, 3.09727
3.11842, 12.525, 5.97055, 3.0795, 3.81117, 6.55443, 3.68431, 0, 3.07951, 3.07953, 3.08161, 3.07957, 3.08017, 3.08043, 3.07951, 3.0795, 3.0795, 3.0795, 3.0795, 3.0795, 3.0795, 3.0795, 3.0795, 3.0795, 5.36061, 3.0795, 3.0795, 3.0808
3.12628, 9.22169, 5.72072, 3.06599, 3.34988, 3.50096, 3.65451, 0, 3.066, 3.06601, 3.0681, 3.06605, 3.06673, 3.06694, 3.06599, 3.06599, 3.06599, 3.06599, 3.06599, 3.06599, 3.06599, 3.06599, 3.06599, 3.06599, 5.12751, 3.06599, 3.06599, 3.06675
3.13414, 9.21713, 5.51914, 3.05437, 3.3492, 3.69799, 3.64136, 0, 3.05438, 3.05439, 3.05648, 3.05443, 3.05518, 3.05534, 3.05437, 3.05437, 3.05437, 3.05437, 3.05437, 3.05437, 3.05437, 3.05437, 3.05437, 3.05437, 4.92768, 3.05437, 3.05437, 3.05481
3.142, 8.53951, 5.35739, 3.04454, 3.24646, 3.18212, 3.64026, 0, 3.04455, 3.04457, 3.04665, 3.04461, 3.04543, 3.04554, 3.04454, 3.04454, 3.04454, 3.04454, 3.04454, 3.04454, 3.04454, 3.04454, 3.04454, 3.04454, 4.7573, 3.04454, 3.04454, 3.04479
3.14986, 6.77106, 5.22727, 3.03646, 2.9616, 1.54379, 3.647, 0, 3.03648, 3.03649, 3.03857, 3.03653, 3.03742, 3.0375, 3.03646, 3.03646, 3.03646, 3.03646, 3.03646, 3.03646, 3.03646, 3.03646, 3.03646, 3.03647, 4.61237, 3.03646, 3.03646, 3.03661
3.15772, 7.43386, 5.12109, 3.03015, 3.07146, 2.31278, 3.65785, 0, 3.03017, 3.03018, 3.03226, 3.03022, 3.03117, 3.03121, 3.03015, 3.03015, 3.03015, 3.03015, 3.03015, 3.03015, 3.03015, 3.03015, 3.03015, 3.03016, 4.48901, 3.03015, 3.03015, 3.03023
3.16558, 5.77333, 5.03196, 3.02568, 2.78807, 0.741379, 3.66963, 0, 3.02569, 3.0257, 3.02779, 3.02574, 3.02675, 3.02677, 3.02568, 3.02568, 3.02568, 3.02568, 3.02568, 3.02568, 3.02568, 3.02568, 3.02568, 3.02568, 4.38358, 3.02568, 3.02568, 3.02572
3.17344, 4.20736, 4.95393, 3.02312, 2.49146, -0.746565, 3.67974, 0, 3.02314, 3.02315, 3.02523, 3.02319, 3.02423, 3.02424, 3.02312, 3.02312, 3.02312, 3.02312, 3.02312, 3.02312, 3.02312, 3.02312, 3.02312, 3.02313, 4.29284, 3.02312, 3.02313, 3.02315
3.1813, 8.4145, 4.88213, 3.02259, 3.22715, 3.53236, 3.6862, 0, 3.0226, 3.02261, 3.0247, 3.02265, 3.02372, 3.02373, 3.02259, 3.02259, 3.02259, 3.02259, 3.02259, 3.02259, 3.02259, 3.02259, 3.02259, 3.02259, 4.214, 3.02259, 3.02259, 3.0226
3.18916, 6.14683, 4.81281, 3.02416, 2.85426, 1.33401, 3.68764, 0, 3.02417, 3.02419, 3.02627, 3.02423, 3.02531, 3.02533, 3.02416, 3.02416, 3.02416, 3.02416, 3.02416, 3.02416, 3.02416, 3.02416, 3.02416, 3.02416, 4.14478, 3.02416, 3.02417, 3.02417
3.19702, 3.99523, 4.74331, 3.02791, 2.44852, -0.748078, 3.68329, 0, 3.02793, 3.02794, 3.03002, 3.02798, 3.02907, 3.02912, 3.02791, 3.02791, 3.02791, 3.02791, 3.02791, 3.02791, 3.02791, 3.02791, 3.02791, 3.02792, 4.08334, 3.02791, 3.02793, 3.02792
3.20488, 9.40478, 4.67197, 3.03388, 3.3771, 4.73281, 3.67295, 0, 3.0339, 3.03391, 3.03599, 3.03395, 3.03502, 3.03512, 3.03388, 3.03388, 3.03388, 3.03388, 3.03388, 3.03388, 3.03388, 3.03388, 3.03388, 3.03389, 4.0283, 3.03388, 3.0339, 3.03389
3.21274, 9.58555, 4.59807, 3.04205, 3.40376, 4.98748, 3.65687, 0, 3.04207, 3.04208, 3.04416, 3.04212, 3.04316, 3.04332, 3.04205, 3.04205, 3.04205, 3.04205, 3.04205, 3.04205, 3.04205, 3.04205, 3.04205, 3.04206, 3.97864, 3.04205, 3.04208, 3.04206
3.2206, 6.79514, 4.52167, 3.05238, 2.96566, 2.27348, 3.63574, 0, 3.0524, 3.05241, 3.05449, 3.05245, 3.05345, 3.05368, 3.05238, 3.05238, 3.05238, 3.05238, 3.05238, 3.05238, 3.05238, 3.05238, 3.05238, 3.05239, 3.93369, 3.05238, 3.05243, 3.05238
3.22847, 3.19514, 4.44339, 3.06477, 2.27929, -1.24825, 3.61055, 0, 3.06478, 3.0648, 3.06688, 3.06484, 3.06578, 3.06609, 3.06477, 3.06477, 3.06477, 3.06477, 3.06477, 3.06477, 3.06477, 3.06477, 3.06477, 3.06477, 3.89298, 3.06477, 3.06485, 3.06477
3.23633, 7.99529, 4.36433, 3.07908, 3.16153, 3.63096, 3.58251, 0, 3.07909, 3.0791, 3.08119, 3.07915, 3.08002, 3.08043, 3.07908, 3.07908, 3.07908, 3.07908, 3.07908, 3.07908, 3.07908, 3.07908, 3.07908, 3.07908, 3.85625, 3.07908, 3.0792, 3.07908
3.24419, 4.18796, 4.28582, 3.09513, 2.48756, -0.0978603, 3.55292, 0, 3.09515, 3.09516, 3.09724, 3.0952, 3.09601, 3.09652, 3.09513, 3.09513, 3.09513, 3.09513, 3.09513, 3.09513, 3.09513, 3.09513, 3.09513, 3.09514, 3.82336, 3.09513, 3.09533, 3.09513
3.25205, 4.37338, 4.20932, 3.11273, 2.52455, 0.164055, 3.52309, 0, 3.11275, 3.11276, 3.11484, 3.1128, 3.11354, 3.11415, 3.11273, 3.11273, 3.11273, 3.11273, 3.11273, 3.11273, 3.11273, 3.11273, 3.11273, 3.11274, 3.79422, 3.11273, 3.11304, 3.11273
3.25991, 8.23618, 4.13624, 3.13166, 3.1994, 4.09994, 3.49427, 0, 3.13167, 3.13169, 3.13377, 3.13173, 3.13239, 3.13311, 3.13166, 3.13166, 3.13166, 3.13166, 3.13166, 3.13166, 3.13166, 3.13166, 3.13166, 3.13166, 3.76878, 3.13166, 3.13212, 3.13166
3.26777, 2.99758, 4.06787, 3.15167, 2.23553, -1.07029, 3.46752, 0, 3.15168, 3.1517, 3.15378, 3.15174, 3.15232, 3.15315, 3.15167, 3.15167, 3.15167, 3.15167, 3.15167, 3.15167, 3.15167, 3.15167, 3.15167, 3.15167, 3.74698, 3.15167, 3.15236, 3.15167
3.27563, 4.36387, 4.00525, 3.17252, 2.52267, 0.358621, 3.44372, 0, 3.17253, 3.17255, 3.17463, 3.17259, 3.1731, 3.17403, 3.17252, 3.17252, 3.17252, 3.17252, 3.17252, 3.17252, 3.17252, 3.17252, 3.17252, 3.17252, 3.72871, 3.17252, 3.17355, 3.17252
3.28349, 5.81204, 3.94918, 3.19397, 2.795, 1.86286, 3.42352, 0, 3.19398, 3.19399, 3.19608, 3.19404, 3.19447, 3.19551, 3.19397, 3.19397, 3.19397, 3.19397, 3.19397, 3.19397, 3.19397, 3.19397, 3.19397, 3.19397, 3.71386, 3.19397, 3.19547, 3.19397
3.29135, 3.99517, 3.90016, 3.21577, 2.4485, 0.0950065, 3.4073, 0, 3.21578, 3.2158, 3.21788, 3.21584, 3.21621, 3.21735, 3.21577, 3.21577, 3.21577, 3.21577, 3.21577, 3.21577, 3.21577, 3.21577, 3.21577, 3.21577, 3.70224, 3.21577, 3.21792, 3.21577
3.29921, 2.64337, 3.8584, 3.2377, 2.15485, -1.21503, 3.39524, 0, 3.23771, 3.23773, 3.23981, 3.23777, 3.23808, 3.23931, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.6936, 3.2377, 3.24075, 3.2377
3.30707, 4.52052, 3.82386, 3.25953, 2.55353, 0.696668, 3.38728, 0, 3.25955, 3.25956, 3.26164, 3.2596, 3.25986, 3.26118, 3.25953, 3.25953, 3.25953, 3.25953, 3.25953, 3.25953, 3.25953, 3.25953, 3.25953, 3.25954, 3.68766, 3.25953, 3.26378, 3.25953
3.31493, 3.47948, 3.79625, 3.28107, 2.34083, -0.316773, 3.3832, 0, 3.28108, 3.2811, 3.28318, 3.28114, 3.28135, 3.28275, 3.28107, 3.28107, 3.28107, 3.28107, 3.28107, 3.28107, 3.28107, 3.28107, 3.28107, 3.28107, 3.68411, 3.28107, 3.28691, 3.28107
3.32279, 1.33741, 3.77515, 3.30214, 1.82686, -2.43773, 3.38262, 0, 3.30215, 3.30216, 3.30425, 3.3022, 3.30238, 3.30385, 3.30214, 3.30214, 3.30214, 3.30214, 3.30214, 3.30214, 3.30214, 3.30214, 3.30214, 3.30214, 3.68259, 3.30214, 3.31004, 3.30214
3.33065, 2.66259, 3.75998, 3.32257, 2.1593, -1.09739, 3.38511, 0, 3.32259, 3.3226, 3.32468, 3.32264, 3.32278, 3.32432, 3.32257, 3.32257, 3.32257, 3.32257, 3.32257, 3.32257, 3.32257, 3.32257, 3.32257, 3.32258, 3.68273, 3.32257, 3.33311, 3.32257
3.33851, 1.65539, 3.75011, 3.34226, 1.91191, -2.09472, 3.39017, 0, 3.34227, 3.34228, 3.34437, 3.34233, 3.34243, 3.34404, 3.34226, 3.34226, 3.34226, 3.34226, 3.34226, 3.34226, 3.34226, 3.34226, 3.34226, 3.34226, 3.68418, 3.34226, 3.35611, 3.34226
3.34637, 4.66753, 3.74489, 3.36109, 2.58216, 0.922645, 3.39728, 0, 3.3611, 3.36112, 3.3632, 3.36116, 3.36125, 3.36291, 3.36109, 3.36109, 3.36109, 3.36109, 3.36109, 3.36109, 3.36109, 3.36109, 3.36109, 3.36109, 3.68658, 3.36109, 3.37903, 3.36109
3.35423, 2.99516, 3.74366, 3.37902, 2.23498, -0.748503, 3.40597, 0, 3.37904, 3.37905, 3.38113, 3.37909, 3.37916, 3.38088, 3.37902, 3.37902, 3.37902, 3.37902, 3.37902, 3.37902, 3.37902, 3.37902, 3.37902, 3.37903, 3.68962, 3.37902, 3.40191, 3.37902
3.36209, 4.30854, 3.74581, 3.39602, 2.51168, 0.562731, 3.41581, 0, 3.39604, 3.39605, 3.39813, 3.39609, 3.39615, 3.39792, 3.39602, 3.39602, 3.39602, 3.39602, 3.39602, 3.39602, 3.39602, 3.39602, 3.39602, 3.39603, 3.69302, 3.39602, 3.4248, 3.39602
3.36995, 6.83602, 3.75078, 3.41212, 2.97254, 3.08523, 3.42644, 0, 3.41213, 3.41215, 3.41423, 3.41219, 3.41223, 3.41405, 3.41212, 3.41212, 3.41212, 3.41212, 3.41212, 3.41212, 3.41212, 3.41212, 3.41212, 3.41212, 3.69655, 3.41212, 3.44777, 3.41212
3.37781, 6.68915, 3.75808, 3.42736, 2.94774, 2.93107, 3.43759, 0, 3.42738, 3.42739, 3.42947, 3.42743, 3.42746, 3.42934, 3.42736, 3.42736, 3.42736, 3.42736, 3.42736, 3.42736, 3.42736, 3.42736, 3.42736, 3.42737, 3.70004, 3.42736, 3.47089, 3.42736
3.38567, 3.14702, 3.76728, 3.44185, 2.2687, -0.620262, 3.44905, 0, 3.44187, 3.44188, 3.44396, 3.44192, 3.44195, 3.44388, 3.44185, 3.44185, 3.44185, 3.44185, 3.44185, 3.44185, 3.44185, 3.44185, 3.44185, 3.44186, 3.70337, 3.44185, 3.49422, 3.44185
3.39353, 3.84815, 3.778, 3.45572, 2.41829, 0.0701478, 3.46071, 0, 3.45573, 3.45574, 3.45783, 3.45579, 3.45581, 3.4578, 3.45572, 3.45572, 3.45572, 3.45572, 3.45572, 3.45572, 3.45572, 3.45572, 3.45572, 3.45572, 3.70651, 3.45572, 3.51782, 3.45572
3.40139, 4.99761, 3.78991, 3.46912, 2.6453, 1.2077, 3.47254, 0, 3.46913, 3.46914, 3.47123, 3.46918, 3.46921, 3.47128, 3.46912, 3.46912, 3.46912, 3.46912, 3.46912, 3.46912, 3.46912, 3.46912, 3.46912, 3.46912, 3.70946, 3.46912, 3.54168, 3.46912
3.40925, 3.28197, 3.80273, 3.48223, 2.29825, -0.520753, 3.48454, 0, 3.48224, 3.48225, 3.48434, 3.4823, 3.48232, 3.48449, 3.48223, 3.48223, 3.48223, 3.48223, 3.48223, 3.48223, 3.48223, 3.48223, 3.48223, 3.48223, 3.71227, 3.48223, 3.5658, 3.48223
3.41712, 4.99259, 3.81618, 3.49525, 2.64435, 1.17641, 3.49678, 0, 3.49526, 3.49527, 3.49736, 3.49531, 3.49533, 3.49765, 3.49525, 3.49525, 3.49525, 3.49525, 3.49525, 3.49525, 3.49525, 3.49525, 3.49525, 3.49525, 3.71506, 3.49525, 3.59011, 3.49525
3.42498, 3.58085, 3.83002, 3.50837, 2.36238, -0.249163, 3.50938, 0, 3.50839, 3.5084, 3.51048, 3.50844, 3.50846, 3.51098, 3.50837, 3.50837, 3.50837, 3.50837, 3.50837, 3.50837, 3.50837, 3.50837, 3.50837, 3.50838, 3.71797, 3.50837, 3.6145, 3.50837
3.43284, 1.13494, 3.84403, 3.5218, 1.77058, -2.70909, 3.52246, 0, 3.52182, 3.52183, 3.52391, 3.52187, 3.52189, 3.52471, 3.5218, 3.5218, 3.5218, 3.5218, 3.5218, 3.5218, 3.5218, 3.5218, 3.5218, 3.52181, 3.72114, 3.5218, 3.63882, 3.5218
3.4407, 2.99755, 3.85802, 3.53572, 2.23552, -0.860467, 3.53614, 0, 3.53573, 3.53575, 3.53783, 3.53579, 3.53581, 3.53908, 3.53572, 3.53572, 3.53572, 3.53572, 3.53572, 3.53572, 3.53572, 3.53572, 3.53572, 3.53572, 3.72476, 3.53572, 3.6629, 3.53572
3.44856, 3.38795, 3.87182, 3.55029, 2.3212, -0.483871, 3.55055, 0, 3.5503, 3.55032, 3.5524, 3.55036, 3.55038, 3.55432, 3.55029, 3.55029, 3.55029, 3.55029, 3.55029, 3.55029, 3.55029, 3.55029, 3.55029, 3.55029, 3.72899, 3.55029, 3.68652, 3.55029
