   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_132.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.241734, 0, 5.85185e-12, 0, 1.41421, -5.85185e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62379e-14, 0, 0, 2.2987e-16, 7.04421e-16, 0, 5.81467e-12, 0, 0
0.249593, 0, 9.37188e-12, 0, 1.41421, -9.37188e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.80409e-14, 0, 0, 3.7781e-16, 1.16999e-15, 0, 9.31229e-12, 0, 0
0.257451, 0, 1.49089e-11, 0, 1.41421, -1.49089e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.23424e-14, 0, 0, 6.1763e-16, 1.93321e-15, 0, 1.4814e-11, 0, 0
0.26531, 0, 2.35591e-11, 0, 1.41421, -2.35591e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4594e-13, 0, 0, 1.00447e-15, 3.17817e-15, 0, 2.34089e-11, 0, 0
0.273168, 0, 3.69812e-11, 0, 1.41421, -3.69812e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29127e-13, 0, 0, 1.62557e-15, 5.19936e-15, 0, 3.67452e-11, 0, 0
0.281027, 0, 5.76669e-11, 0, 1.41421, -5.76669e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57371e-13, 0, 0, 2.61852e-15, 8.46586e-15, 0, 5.72985e-11, 0, 0
0.288885, 0, 8.93319e-11, 8.40779e-45, 1.41421, -8.93319e-11, 8.40779e-45, 0, 8.40779e-45, 8.40779e-45, 8.40779e-45, 8.40779e-45, 8.40779e-45, 8.40779e-45, 8.40779e-45, 8.40779e-45, 8.40779e-45, 8.40779e-45, 8.40779e-45, 5.53758e-13, 8.40779e-45, 8.40779e-45, 4.19967e-15, 1.3722e-14, 8.40779e-45, 8.87602e-11, 8.40779e-45, 8.40779e-45
0.296744, 0, 1.37478e-10, 1.82169e-43, 1.41421, -1.37478e-10, 1.82169e-43, 0, 1.82169e-43, 1.82169e-43, 1.82169e-43, 1.82169e-43, 1.82169e-43, 1.82169e-43, 1.82169e-43, 1.82169e-43, 1.82169e-43, 1.82169e-43, 1.82169e-43, 8.52501e-13, 1.82169e-43, 1.82169e-43, 6.70853e-15, 2.21451e-14, 1.82169e-43, 1.36596e-10, 1.82169e-43, 1.82169e-43
0.304602, 0, 2.10193e-10, 2.67508e-42, 1.41421, -2.10193e-10, 2.67508e-42, 0, 2.67508e-42, 2.67508e-42, 2.67508e-42, 2.67508e-42, 2.67508e-42, 2.67508e-42, 2.67508e-42, 2.67508e-42, 2.67508e-42, 2.67508e-42, 2.67508e-42, 1.30396e-12, 2.67508e-42, 2.67508e-42, 1.0677e-14, 3.55913e-14, 2.67508e-42, 2.08843e-10, 2.67508e-42, 2.67508e-42
0.312461, 0, 3.19283e-10, 3.60484e-41, 1.41421, -3.19283e-10, 3.60484e-41, 0, 3.60484e-41, 3.60484e-41, 3.60484e-41, 3.60484e-41, 3.60484e-41, 3.60484e-41, 3.60484e-41, 3.60484e-41, 3.60484e-41, 3.60484e-41, 3.60484e-41, 1.98172e-12, 3.60484e-41, 3.60484e-41, 1.69377e-14, 5.69793e-14, 3.60484e-41, 3.17227e-10, 3.60484e-41, 3.60484e-41
0.320319, 0, 4.81855e-10, 4.35888e-40, 1.41421, -4.81855e-10, 4.35888e-40, 0, 4.35888e-40, 4.35888e-40, 4.35888e-40, 4.35888e-40, 4.35888e-40, 4.35888e-40, 4.35888e-40, 4.35888e-40, 4.35888e-40, 4.35888e-40, 4.35888e-40, 2.99263e-12, 4.35888e-40, 4.35888e-40, 2.67925e-14, 9.08872e-14, 4.35888e-40, 4.78744e-10, 4.35888e-40, 4.35888e-40
0.328177, 0, 7.22526e-10, 4.7505e-39, 1.41421, -7.22526e-10, 4.7505e-39, 0, 4.7505e-39, 4.7505e-39, 4.7505e-39, 4.7505e-39, 4.7505e-39, 4.7505e-39, 4.7505e-39, 4.7505e-39, 4.7505e-39, 4.7505e-39, 4.7505e-39, 4.49071e-12, 4.7505e-39, 4.7505e-39, 4.22783e-14, 1.44481e-13, 4.7505e-39, 7.17848e-10, 4.7505e-39, 4.7505e-39
0.336036, 0, 1.07647e-09, 4.68528e-38, 1.41421, -1.07647e-09, 4.68528e-38, 0, 4.68528e-38, 4.68528e-38, 4.68528e-38, 4.68528e-38, 4.68528e-38, 4.68528e-38, 4.68528e-38, 4.68528e-38, 4.68528e-38, 4.68528e-38, 4.68528e-38, 6.69656e-12, 4.68528e-38, 4.68528e-38, 6.65815e-14, 2.28959e-13, 4.68528e-38, 1.06947e-09, 4.68528e-38, 4.68528e-38
0.343894, 0, 1.59357e-09, 4.20431e-37, 1.41421, -1.59357e-09, 4.20431e-37, 0, 4.20431e-37, 4.20431e-37, 4.20431e-37, 4.20431e-37, 4.20431e-37, 4.20431e-37, 4.20431e-37, 4.20431e-37, 4.20431e-37, 4.20431e-37, 4.20431e-37, 9.92399e-12, 4.20431e-37, 4.20431e-37, 1.04691e-13, 3.61793e-13, 4.20431e-37, 1.58318e-09, 4.20431e-37, 4.20431e-37
0.351753, 0, 2.34411e-09, 3.45009e-36, 1.41421, -2.34411e-09, 3.45009e-36, 0, 3.45009e-36, 3.45009e-36, 3.45009e-36, 3.45009e-36, 3.45009e-36, 3.45009e-36, 3.45009e-36, 3.45009e-36, 3.45009e-36, 3.45009e-36, 3.45009e-36, 1.46166e-11, 3.45009e-36, 3.45009e-36, 1.64422e-13, 5.7021e-13, 3.45009e-36, 2.32876e-09, 3.45009e-36, 3.45009e-36
0.359611, 0, 3.42641e-09, 2.60208e-35, 1.41421, -3.42641e-09, 2.60208e-35, 0, 2.60208e-35, 2.60208e-35, 2.60208e-35, 2.60208e-35, 2.60208e-35, 2.60208e-35, 2.60208e-35, 2.60208e-35, 2.60208e-35, 2.60208e-35, 2.60208e-35, 2.13973e-11, 2.60208e-35, 2.60208e-35, 2.58031e-13, 8.96587e-13, 2.60208e-35, 3.40385e-09, 2.60208e-35, 2.60208e-35
0.36747, 0, 4.97699e-09, 1.80702e-34, 1.41421, -4.97699e-09, 1.80702e-34, 0, 1.80702e-34, 1.80702e-34, 1.80702e-34, 1.80702e-34, 1.80702e-34, 1.80702e-34, 1.80702e-34, 1.80702e-34, 1.80702e-34, 1.80702e-34, 1.80702e-34, 3.11355e-11, 1.80702e-34, 1.80702e-34, 4.0475e-13, 1.40682e-12, 1.80702e-34, 4.94404e-09, 1.80702e-34, 1.80702e-34
0.375328, 0, 7.18421e-09, 1.22944e-33, 1.41421, -7.18421e-09, 1.22944e-33, 0, 1.22944e-33, 1.22944e-33, 1.22944e-33, 1.22944e-33, 1.22944e-33, 1.22944e-33, 1.22944e-33, 1.22944e-33, 1.22944e-33, 1.22944e-33, 1.22944e-33, 4.5037e-11, 1.22944e-33, 1.22944e-33, 6.34767e-13, 2.20328e-12, 1.22944e-33, 7.13634e-09, 1.22944e-33, 1.22944e-33
0.383187, 0, 1.03061e-08, 8.07015e-33, 1.41421, -1.03061e-08, 8.07015e-33, 0, 8.07015e-33, 8.07015e-33, 8.07015e-33, 8.07015e-33, 8.07015e-33, 8.07015e-33, 8.07015e-33, 8.07015e-33, 8.07015e-33, 8.07015e-33, 8.07015e-33, 6.47639e-11, 8.07015e-33, 8.07015e-33, 9.95476e-13, 3.44478e-12, 8.07015e-33, 1.02368e-08, 8.07015e-33, 8.07015e-33
0.391045, 0, 1.46935e-08, 4.97784e-32, 1.41421, -1.46935e-08, 4.97784e-32, 0, 4.97784e-32, 4.97784e-32, 4.97784e-32, 4.97784e-32, 4.97784e-32, 4.97784e-32, 4.97784e-32, 4.97784e-32, 4.97784e-32, 4.97784e-32, 4.97784e-32, 9.25944e-11, 4.97784e-32, 4.97784e-32, 1.56125e-12, 5.37739e-12, 4.97784e-32, 1.4594e-08, 4.97784e-32, 4.97784e-32
0.398904, 0, 2.08207e-08, 2.87061e-31, 1.41421, -2.08207e-08, 2.87061e-31, 0, 2.87061e-31, 2.87061e-31, 2.87061e-31, 2.87061e-31, 2.87061e-31, 2.87061e-31, 2.87061e-31, 2.87061e-31, 2.87061e-31, 2.87061e-31, 2.87061e-31, 1.31633e-10, 2.87061e-31, 2.87061e-31, 2.44868e-12, 8.38175e-12, 2.87061e-31, 2.06783e-08, 2.87061e-31, 2.87061e-31
0.406762, 0, 2.93242e-08, 1.54932e-30, 1.41421, -2.93242e-08, 1.54932e-30, 0, 1.54932e-30, 1.54932e-30, 1.54932e-30, 1.54932e-30, 1.54932e-30, 1.54932e-30, 1.54932e-30, 1.54932e-30, 1.54932e-30, 1.54932e-30, 1.54932e-30, 1.86086e-10, 1.54932e-30, 1.54932e-30, 3.84028e-12, 1.30455e-11, 1.54932e-30, 2.91212e-08, 1.54932e-30, 1.54932e-30
0.41462, 0, 4.10521e-08, 7.84756e-30, 1.41421, -4.10521e-08, 7.84756e-30, 0, 7.84756e-30, 7.84756e-30, 7.84756e-30, 7.84756e-30, 7.84756e-30, 7.84756e-30, 7.84756e-30, 7.84756e-30, 7.84756e-30, 7.84756e-30, 7.84756e-30, 2.61624e-10, 7.84756e-30, 7.84756e-30, 6.02105e-12, 2.02732e-11, 7.84756e-30, 4.07642e-08, 7.84756e-30, 7.84756e-30
0.422479, 0, 5.71276e-08, 3.74188e-29, 1.41421, -5.71276e-08, 3.74188e-29, 0, 3.74188e-29, 3.74188e-29, 3.74188e-29, 3.74188e-29, 3.74188e-29, 3.74188e-29, 3.74188e-29, 3.74188e-29, 3.74188e-29, 3.74188e-29, 3.74188e-29, 3.65847e-10, 3.74188e-29, 3.74188e-29, 9.4349e-12, 3.14539e-11, 3.74188e-29, 5.67209e-08, 3.74188e-29, 3.74188e-29
0.430337, 0, 7.90282e-08, 1.68491e-28, 1.41421, -7.90282e-08, 1.68491e-28, 0, 1.68491e-28, 1.68491e-28, 1.68491e-28, 1.68491e-28, 1.68491e-28, 1.68491e-28, 1.68491e-28, 1.68491e-28, 1.68491e-28, 1.68491e-28, 1.68491e-28, 5.08892e-10, 1.68491e-28, 1.68491e-28, 1.47707e-11, 4.87118e-11, 1.68491e-28, 7.84558e-08, 1.68491e-28, 1.68491e-28
0.438196, 0, 1.08684e-07, 7.18606e-28, 1.41421, -1.08684e-07, 7.18606e-28, 0, 7.18606e-28, 7.18606e-28, 7.18606e-28, 7.18606e-28, 7.18606e-28, 7.18606e-28, 7.18606e-28, 7.18606e-28, 7.18606e-28, 7.18606e-28, 7.18606e-28, 7.04214e-10, 7.18606e-28, 7.18606e-28, 2.30932e-11, 7.52826e-11, 7.18606e-28, 1.07882e-07, 7.18606e-28, 7.18606e-28
0.446054, 0, 1.48602e-07, 2.91117e-27, 1.41421, -1.48602e-07, 2.91117e-27, 0, 2.91117e-27, 2.91117e-27, 2.91117e-27, 2.91117e-27, 2.91117e-27, 2.91117e-27, 2.91117e-27, 2.91117e-27, 2.91117e-27, 2.91117e-27, 2.91117e-27, 9.69578e-10, 2.91117e-27, 2.91117e-27, 3.60405e-11, 1.16071e-10, 2.91117e-27, 1.4748e-07, 2.91117e-27, 2.91117e-27
0.453913, 0, 2.02014e-07, 1.12328e-26, 1.41421, -2.02014e-07, 1.12328e-26, 0, 1.12328e-26, 1.12328e-26, 1.12328e-26, 1.12328e-26, 1.12328e-26, 1.12328e-26, 1.12328e-26, 1.12328e-26, 1.12328e-26, 1.12328e-26, 1.12328e-26, 1.32833e-09, 1.12328e-26, 1.12328e-26, 5.61201e-11, 1.78472e-10, 1.12328e-26, 2.00451e-07, 1.12328e-26, 1.12328e-26
0.461771, 0, 2.73063e-07, 4.1385e-26, 1.41421, -2.73063e-07, 4.1385e-26, 0, 4.1385e-26, 4.1385e-26, 4.1385e-26, 4.1385e-26, 4.1385e-26, 4.1385e-26, 4.1385e-26, 3.96538e-14, 4.1385e-26, 4.1385e-26, 4.1385e-26, 1.81101e-09, 4.1385e-26, 4.1385e-26, 8.71479e-11, 2.73566e-10, 4.1385e-26, 2.70891e-07, 4.1385e-26, 4.1385e-26
0.46963, 0, 3.67025e-07, 1.45939e-25, 1.41421, -3.67025e-07, 1.45939e-25, 0, 1.45939e-25, 1.45939e-25, 1.45939e-25, 1.45939e-25, 1.45939e-25, 1.45939e-25, 1.45939e-25, 1.28334e-13, 1.45939e-25, 1.45939e-25, 1.45939e-25, 2.45734e-09, 1.45939e-25, 1.45939e-25, 1.34897e-10, 4.17855e-10, 1.45939e-25, 3.64015e-07, 1.45939e-25, 1.45939e-25
0.477488, 0, 4.92721e-07, 4.99422e-25, 1.41421, -4.92721e-07, 3.76554e-12, 0, 2.5916e-14, 1.35417e-13, 4.97215e-14, 2.14987e-13, 4.73919e-11, 1.22623e-12, 1.13717e-12, 2.11041e-12, 1.24372e-11, 5.72542e-12, 1.97521e-09, 3.31892e-09, 2.33619e-13, 6.47953e-14, 2.08047e-10, 6.35728e-10, 1.41686e-15, 4.86487e-07, 4.99422e-25, 2.15637e-11
0.485347, 0, 6.59728e-07, 7.01184e-10, 1.41421, -6.59728e-07, 7.13325e-10, 7.01184e-10, 7.01267e-10, 7.0162e-10, 7.01344e-10, 7.01877e-10, 8.53988e-10, 7.05137e-10, 7.0485e-10, 7.07685e-10, 7.41284e-10, 7.19644e-10, 7.0698e-09, 5.16329e-09, 7.01937e-10, 7.01392e-10, 1.02076e-09, 1.66416e-09, 7.01188e-10, 6.47306e-07, 7.01184e-10, 7.70711e-10
0.493205, 0, 8.81676e-07, 2.25648e-09, 1.41421, -8.81676e-07, 2.28682e-09, 2.25648e-09, 2.25669e-09, 2.25757e-09, 2.25688e-09, 2.25821e-09, 2.63831e-09, 2.26636e-09, 2.26564e-09, 2.27249e-09, 2.35669e-09, 2.30261e-09, 1.81705e-08, 8.22858e-09, 2.25836e-09, 2.257e-09, 2.74521e-09, 3.70818e-09, 2.25649e-09, 8.57076e-07, 2.25648e-09, 2.43022e-09
0.501063, 0, 1.17879e-06, 5.62628e-09, 1.41421, -1.17879e-06, 5.69531e-09, 5.62628e-09, 5.62675e-09, 5.62876e-09, 5.62719e-09, 5.63022e-09, 6.49511e-09, 5.64876e-09, 5.64713e-09, 5.66242e-09, 5.85429e-09, 5.73124e-09, 4.18375e-08, 1.3584e-08, 5.63056e-09, 5.62747e-09, 6.37008e-09, 7.80333e-09, 5.6263e-09, 1.12994e-06, 5.62628e-09, 6.0216e-09
0.508922, 0, 1.58137e-06, 1.27822e-08, 1.41421, -1.58137e-06, 1.29318e-08, 1.27822e-08, 1.27832e-08, 1.27876e-08, 1.27842e-08, 1.27907e-08, 1.46654e-08, 1.28309e-08, 1.28274e-08, 1.28601e-08, 1.32764e-08, 1.30097e-08, 9.12714e-08, 2.33393e-08, 1.27915e-08, 1.27848e-08, 1.39084e-08, 1.60289e-08, 1.27822e-08, 1.48414e-06, 1.27822e-08, 1.36391e-08
0.51678, 0, 2.13725e-06, 2.76712e-08, 1.41421, -2.13725e-06, 2.79853e-08, 2.76712e-08, 2.76733e-08, 2.76825e-08, 2.76753e-08, 2.76891e-08, 3.16249e-08, 2.77735e-08, 2.7766e-08, 2.78341e-08, 2.87087e-08, 2.81488e-08, 1.92455e-07, 4.16164e-08, 2.76906e-08, 2.76766e-08, 2.93671e-08, 3.24852e-08, 2.76713e-08, 1.944e-06, 2.76712e-08, 2.94701e-08
0.524639, 0, 2.92471e-06, 5.80336e-08, 1.41421, -2.92471e-06, 5.86769e-08, 5.80336e-08, 5.80381e-08, 5.80568e-08, 5.80421e-08, 5.80704e-08, 6.61298e-08, 5.82431e-08, 5.82279e-08, 5.83981e-08, 6.01583e-08, 5.90117e-08, 3.95466e-07, 7.63753e-08, 5.80735e-08, 5.80447e-08, 6.05732e-08, 6.51346e-08, 5.80339e-08, 2.54288e-06, 5.80336e-08, 6.17175e-08
0.532497, 0, 4.07682e-06, 1.19053e-07, 1.41421, -4.07682e-06, 1.20343e-07, 1.19053e-07, 1.19062e-07, 1.19099e-07, 1.1907e-07, 1.19126e-07, 1.35296e-07, 1.19473e-07, 1.19442e-07, 1.20016e-07, 1.23316e-07, 1.21015e-07, 7.96062e-07, 1.43075e-07, 1.19133e-07, 1.19075e-07, 1.22834e-07, 1.29452e-07, 1.19053e-07, 3.32843e-06, 1.19053e-07, 1.26444e-07
0.540356, 0, 5.81465e-06, 2.37985e-07, 1.41421, -5.81465e-06, 2.40517e-07, 2.37985e-07, 2.38003e-07, 2.38076e-07, 2.38019e-07, 2.3813e-07, 2.6985e-07, 2.3881e-07, 2.3875e-07, 2.40147e-07, 2.46347e-07, 2.41835e-07, 1.56603e-06, 2.69314e-07, 2.38142e-07, 2.38029e-07, 2.43581e-07, 2.53116e-07, 2.37986e-07, 4.3692e-06, 2.37985e-07, 2.52484e-07
0.548214, 0, 8.52341e-06, 4.66469e-07, 1.41421, -8.52341e-06, 4.7134e-07, 4.66469e-07, 4.66502e-07, 4.66644e-07, 4.66533e-07, 4.66747e-07, 5.27779e-07, 4.68055e-07, 4.6794e-07, 4.71054e-07, 4.82559e-07, 4.73876e-07, 3.02177e-06, 5.07156e-07, 4.66771e-07, 4.66553e-07, 4.74701e-07, 4.88336e-07, 4.66471e-07, 5.77117e-06, 4.66469e-07, 4.94366e-07
0.556073, 0, 1.28576e-05, 8.9683e-07, 1.41421, -1.28576e-05, 9.06026e-07, 8.9683e-07, 8.96893e-07, 8.97161e-07, 8.96951e-07, 8.97355e-07, 1.01256e-06, 8.99824e-07, 8.99607e-07, 9.06229e-07, 9.27202e-07, 9.10812e-07, 5.72042e-06, 9.49454e-07, 8.974e-07, 8.96988e-07, 9.08863e-07, 9.28219e-07, 8.96833e-07, 7.69911e-06, 8.9683e-07, 9.4949e-07
0.563931, 0, 1.99232e-05, 1.69162e-06, 1.41421, -1.99232e-05, 1.70866e-06, 1.69162e-06, 1.69174e-06, 1.69224e-06, 1.69185e-06, 1.6926e-06, 1.90599e-06, 1.69717e-06, 1.69677e-06, 1.71028e-06, 1.74788e-06, 1.71752e-06, 1.06261e-05, 1.75941e-06, 1.69268e-06, 1.69192e-06, 1.70911e-06, 1.73638e-06, 1.69163e-06, 1.0415e-05, 1.69162e-06, 1.78916e-06
0.57179, 0, 3.15633e-05, 3.13088e-06, 1.41421, -3.15633e-05, 3.16184e-06, 3.13088e-06, 3.13109e-06, 3.13199e-06, 3.13129e-06, 3.13265e-06, 3.52053e-06, 3.14096e-06, 3.14023e-06, 3.16737e-06, 3.23314e-06, 3.17795e-06, 1.93707e-05, 3.21785e-06, 3.1328e-06, 3.13141e-06, 3.15612e-06, 3.19428e-06, 3.13089e-06, 1.43387e-05, 3.13088e-06, 3.30817e-06
0.579648, 0, 5.07995e-05, 5.68658e-06, 1.41421, -5.07995e-05, 5.74181e-06, 5.68658e-06, 5.68696e-06, 5.68857e-06, 5.68731e-06, 5.68973e-06, 6.3817e-06, 5.70457e-06, 5.70326e-06, 5.75694e-06, 5.869e-06, 5.77056e-06, 3.46576e-05, 5.79775e-06, 5.69001e-06, 5.68753e-06, 5.7228e-06, 5.77581e-06, 5.6866e-06, 2.01432e-05, 5.68658e-06, 6.00286e-06
