   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_505.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00444743, 0, 9.32157e-15, 0, 1.41421, -9.32157e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.95665e-17, 0, 0, 8.30734e-17, 0, 2.41467e-17, 0, 9.15479e-15, 0, 0, 0
0.0122969, 0, 1.4548e-14, 0, 1.41421, -1.4548e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.29414e-17, 0, 0, 1.32066e-16, 0, 3.8804e-17, 0, 1.42842e-14, 0, 0, 0
0.0201464, 0, 2.26006e-14, 0, 1.41421, -2.26006e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4435e-16, 0, 0, 2.09018e-16, 0, 6.20986e-17, 0, 2.21851e-14, 0, 0, 0
0.0279959, 0, 3.49507e-14, 0, 1.41421, -3.49507e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23172e-16, 0, 0, 3.29356e-16, 0, 9.89676e-17, 0, 3.42992e-14, 0, 0, 0
0.0358454, 0, 5.38058e-14, 0, 1.41421, -5.38058e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43475e-16, 0, 0, 5.16723e-16, 0, 1.57081e-16, 0, 5.27885e-14, 0, 0, 0
0.0436948, 0, 8.24615e-14, 0, 1.41421, -8.24615e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.26256e-16, 0, 0, 8.07205e-16, 0, 2.4831e-16, 0, 8.08797e-14, 0, 0, 0
0.0515443, 0, 1.25816e-13, 0, 1.41421, -1.25816e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0271e-16, 0, 0, 1.25565e-15, 0, 3.90946e-16, 0, 1.23367e-13, 0, 0, 0
0.0593938, 0, 1.91117e-13, 0, 1.41421, -1.91117e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21897e-15, 0, 0, 1.94506e-15, 0, 6.13109e-16, 0, 1.87339e-13, 0, 0, 0
0.0672433, 0, 2.89033e-13, 0, 1.41421, -2.89033e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84294e-15, 0, 0, 3.0006e-15, 0, 9.57755e-16, 0, 2.83232e-13, 0, 0, 0
0.0750928, 0, 4.35208e-13, 0, 1.41421, -4.35208e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77411e-15, 0, 0, 4.61015e-15, 0, 1.49033e-15, 0, 4.26333e-13, 0, 0, 0
0.0829423, 0, 6.52459e-13, 0, 1.41421, -6.52459e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.15757e-15, 0, 0, 7.05477e-15, 0, 2.31011e-15, 0, 6.38936e-13, 0, 0, 0
0.0907917, 0, 9.73933e-13, 0, 1.41421, -9.73933e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.20399e-15, 0, 0, 1.07534e-14, 0, 3.5672e-15, 0, 9.53408e-13, 0, 0, 0
