   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_323.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.551868, 0, 6.95889e-05, 1.40283e-07, 1.41421, -6.95889e-05, 2.30353e-07, 1.40283e-07, 2.11404e-07, 7.38193e-07, 1.68275e-07, 6.19807e-07, 2.42356e-07, 2.91578e-07, 1.49449e-07, 2.4436e-07, 1.4602e-07, 1.40418e-07, 1.41604e-07, 6.63739e-05, 1.40285e-07, 1.71486e-06, 1.40283e-07, 1.40283e-07
0.559732, 0, 9.96416e-05, 2.6227e-07, 1.41421, -9.96416e-05, 4.30905e-07, 2.6227e-07, 3.95427e-07, 1.38172e-06, 3.14678e-07, 1.16007e-06, 4.53377e-07, 5.45536e-07, 2.79431e-07, 4.5713e-07, 2.73011e-07, 2.62522e-07, 2.6481e-07, 9.45498e-05, 2.62273e-07, 2.28269e-06, 2.6227e-07, 2.6227e-07
0.567597, 0, 0.000142087, 4.81146e-07, 1.41421, -0.000142087, 7.90975e-07, 4.81146e-07, 7.25794e-07, 2.53789e-06, 5.77434e-07, 2.13066e-06, 8.32264e-07, 1.00158e-06, 5.12675e-07, 8.3916e-07, 5.0088e-07, 4.81609e-07, 4.8594e-07, 0.000133848, 4.81152e-07, 3.07766e-06, 4.81146e-07, 4.81146e-07
0.575462, 0, 0.000201879, 8.66259e-07, 1.41421, -0.000201879, 1.42494e-06, 8.66259e-07, 1.30741e-06, 4.57495e-06, 1.03988e-06, 3.84064e-06, 1.49939e-06, 1.80471e-06, 9.23113e-07, 1.51183e-06, 9.01843e-07, 8.67094e-07, 8.75143e-07, 0.000188354, 8.66271e-07, 4.21528e-06, 8.66259e-07, 8.66259e-07
0.583327, 0, 0.000285943, 1.53077e-06, 1.41421, -0.000285943, 2.51961e-06, 1.53077e-06, 2.31158e-06, 8.09496e-06, 1.83808e-06, 6.79526e-06, 2.65138e-06, 3.19178e-06, 1.6314e-06, 2.67339e-06, 1.59376e-06, 1.53225e-06, 1.54694e-06, 0.000263586, 1.5308e-06, 5.87633e-06, 1.53077e-06, 1.53077e-06
0.591192, 0, 0.000403977, 2.65531e-06, 1.41421, -0.000403977, 4.37342e-06, 2.65531e-06, 4.01197e-06, 1.40607e-05, 3.18926e-06, 1.18024e-05, 4.60238e-06, 5.54132e-06, 2.83015e-06, 4.64062e-06, 2.76474e-06, 2.65788e-06, 2.68419e-06, 0.000366995, 2.65534e-06, 8.34223e-06, 2.65531e-06, 2.65531e-06
0.599057, 0, 0.000569563, 4.52172e-06, 1.41421, -0.000569563, 7.45257e-06, 4.52172e-06, 6.83598e-06, 2.39776e-05, 5.43256e-06, 2.01253e-05, 7.84314e-06, 9.44482e-06, 4.81998e-06, 7.90837e-06, 4.7084e-06, 4.5261e-06, 4.57242e-06, 0.000508655, 4.52178e-06, 1.20434e-05, 4.52172e-06, 4.52172e-06
0.606922, 0.000449184, 0.000801708, 7.56008e-06, 1.41437, -0.000352524, 1.24691e-05, 7.56008e-06, 1.14364e-05, 4.01478e-05, 9.0857e-06, 3.36955e-05, 1.31233e-05, 1.58061e-05, 8.05964e-06, 1.32326e-05, 7.87275e-06, 7.56741e-06, 7.64751e-06, 0.000702214, 7.56018e-06, 1.76309e-05, 7.56008e-06, 7.56008e-06
0.614787, 0.997591, 0.00112694, 1.24118e-05, 1.73136, 0.996464, 2.04863e-05, 1.24118e-05, 1.87876e-05, 6.6013e-05, 1.49211e-05, 5.54e-05, 2.15623e-05, 2.5975e-05, 1.32335e-05, 2.1742e-05, 1.2926e-05, 1.24238e-05, 1.25599e-05, 0.000966185, 1.24119e-05, 2.60724e-05, 1.24118e-05, 1.24118e-05
0.622652, 0.00195937, 0.00158206, 2.00113e-05, 1.41491, 0.000377312, 3.30551e-05, 2.00113e-05, 3.0311e-05, 0.0001066, 2.4065e-05, 8.94556e-05, 3.47934e-05, 4.19217e-05, 2.13387e-05, 3.50837e-05, 2.08421e-05, 2.00308e-05, 2.0258e-05, 0.00132567, 2.00116e-05, 3.87779e-05, 2.00113e-05, 2.00113e-05
0.630516, 0, 0.00221779, 3.16886e-05, 1.41421, -0.00221779, 5.23857e-05, 3.16886e-05, 4.80315e-05, 0.000169083, 3.81208e-05, 0.000141879, 5.51439e-05, 6.64547e-05, 3.37948e-05, 5.56045e-05, 3.30069e-05, 3.17195e-05, 3.20925e-05, 0.00181467, 3.1689e-05, 5.77613e-05, 3.16886e-05, 3.16886e-05
0.638381, 0, 0.00310328, 4.92916e-05, 1.41421, -0.00310328, 8.15537e-05, 4.92916e-05, 7.47664e-05, 0.000263457, 5.93179e-05, 0.000221052, 8.5853e-05, 0.000103484, 5.25747e-05, 8.6571e-05, 5.13464e-05, 4.93398e-05, 4.99416e-05, 0.00247898, 4.92923e-05, 8.58399e-05, 4.92916e-05, 4.92916e-05
0.646246, 0, 0.00433164, 7.53257e-05, 1.41421, -0.00433164, 0.000124735, 7.53257e-05, 0.00011434, 0.000403319, 9.0681e-05, 0.000338377, 0.000131319, 0.000158321, 8.03538e-05, 0.000132419, 7.84726e-05, 7.53996e-05, 7.63542e-05, 0.00337992, 7.53267e-05, 0.000126868, 7.53257e-05, 7.53257e-05
0.654111, 0, 0.00602634, 0.000113103, 1.41421, -0.00602634, 0.000187459, 0.000113103, 0.000171816, 0.000606704, 0.000136211, 0.000508971, 0.000197368, 0.000238003, 0.00012067, 0.000199023, 0.000117839, 0.000113214, 0.000114703, 0.00459869, 0.000113104, 0.000186003, 0.000113103, 0.000113103
0.661976, 0, 0.00834827, 0.000166889, 1.41421, -0.00834827, 0.000276863, 0.000166889, 0.000253727, 0.000896931, 0.000201067, 0.000752383, 0.000291519, 0.000351617, 0.000178081, 0.000293966, 0.000173894, 0.000167054, 0.00016934, 0.0062414, 0.000166892, 0.000269992, 0.000166889, 0.000166889
0.669841, 0, 0.0115029, 0.000242032, 1.41421, -0.0115029, 0.00040191, 0.000242032, 0.000368275, 0.00130335, 0.000291719, 0.00109321, 0.000423216, 0.000510585, 0.000258302, 0.000426774, 0.000252215, 0.000242271, 0.000245723, 0.00844437, 0.000242036, 0.000387454, 0.000242032, 0.000242032
0.677706, 0, 0.0157471, 0.000345048, 1.41421, -0.0157471, 0.000573546, 0.000345048, 0.000525475, 0.00186188, 0.00041606, 0.00156155, 0.000603996, 0.000728863, 0.000368301, 0.000609082, 0.0003596, 0.00034539, 0.000350519, 0.0113793, 0.000345053, 0.000549155, 0.000345048, 0.000345048
