   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_242.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.92993, 1013.92, 931.8, 52.8743, 31.8734, 82.1161, 473.527, 0, 52.8743, 52.8744, 52.8747, 53.6436, 52.8743, 52.8743, 52.8743, 52.8743, 52.8743, 52.8743, 52.8743, 52.8743, 266.159, 52.8743, 297.092
2.93801, 961.813, 902.733, 52.7646, 31.0453, 59.0795, 499.225, 0, 52.7647, 52.7648, 52.7651, 53.3341, 52.7646, 52.7646, 52.7646, 52.7646, 52.7646, 52.7646, 52.7646, 52.7646, 270.297, 52.7646, 238.171
2.94609, 928.791, 873.688, 52.549, 30.5089, 55.1029, 515.981, 0, 52.549, 52.5491, 52.5494, 52.9616, 52.549, 52.549, 52.549, 52.549, 52.549, 52.549, 52.549, 52.549, 272.07, 52.549, 190.322
2.95417, 873.427, 842.567, 52.2193, 29.5876, 30.8599, 522.726, 0, 52.2194, 52.2194, 52.2197, 52.5119, 52.2193, 52.2193, 52.2193, 52.2193, 52.2193, 52.2193, 52.2193, 52.2193, 271.551, 52.2193, 152.435
2.96224, 785.386, 807.687, 51.7725, 28.0604, -22.3009, 519.029, 0, 51.7726, 51.7727, 51.7729, 51.9757, 51.7725, 51.7725, 51.7725, 51.7725, 51.7725, 51.7725, 51.7725, 51.7725, 268.863, 51.7725, 123.136
2.97032, 719.984, 767.973, 51.2112, 26.8698, -47.9886, 505.143, 0, 51.2112, 51.2113, 51.2116, 51.3493, 51.2112, 51.2112, 51.2112, 51.2112, 51.2112, 51.2112, 51.2112, 51.2112, 264.149, 51.2112, 100.964
2.9784, 712.457, 723.052, 50.5439, 26.7293, -10.5946, 481.973, 0, 50.544, 50.5441, 50.5444, 50.6359, 50.5439, 50.5439, 50.5439, 50.5439, 50.5439, 50.5439, 50.5439, 50.5439, 257.567, 50.5439, 84.5062
2.98648, 645.434, 673.232, 49.7852, 25.4447, -27.798, 450.979, 0, 49.7853, 49.7854, 49.7857, 49.8452, 49.7852, 49.7852, 49.7852, 49.7852, 49.7852, 49.7852, 49.7852, 49.7852, 249.276, 49.7852, 72.4871
2.99456, 552.181, 619.413, 48.9549, 23.5411, -67.2314, 414.023, 0, 48.9549, 48.955, 48.9553, 48.9932, 48.9549, 48.9549, 48.9549, 48.9549, 48.9549, 48.9549, 48.9549, 48.9549, 239.444, 48.9549, 63.8162
3.00263, 532.292, 562.915, 48.0763, 23.1147, -30.6238, 373.181, 0, 48.0764, 48.0764, 48.0767, 48.1002, 48.0763, 48.0763, 48.0763, 48.0763, 48.0763, 48.0763, 48.0763, 48.0763, 228.258, 48.0763, 57.6042
3.01071, 492.17, 505.324, 47.1754, 22.2299, -13.1544, 330.566, 0, 47.1755, 47.1756, 47.1759, 47.1901, 47.1754, 47.1754, 47.1754, 47.1754, 47.1754, 47.1754, 47.1754, 47.1754, 215.935, 47.1754, 53.1587
3.01879, 462.062, 448.288, 46.2785, 21.5421, 13.7738, 288.146, 0, 46.2786, 46.2786, 46.2789, 46.2873, 46.2785, 46.2785, 46.2785, 46.2785, 46.2785, 46.2785, 46.2785, 46.2785, 202.731, 46.2785, 49.959
3.02687, 412.613, 393.369, 45.4102, 20.3621, 19.2437, 247.615, 0, 45.4102, 45.4103, 45.4106, 45.4154, 45.4102, 45.4102, 45.4102, 45.4102, 45.4102, 45.4102, 45.4102, 45.4102, 188.941, 45.4102, 47.6282
3.03495, 398.588, 341.917, 44.5917, 20.0147, 56.6717, 210.302, 0, 44.5918, 44.5919, 44.5922, 44.5947, 44.5917, 44.5917, 44.5917, 44.5917, 44.5917, 44.5917, 44.5917, 44.5917, 174.893, 44.5917, 45.9013
3.04302, 364.112, 294.987, 43.8396, 19.1341, 69.1253, 177.136, 0, 43.8397, 43.8398, 43.8401, 43.8413, 43.8396, 43.8396, 43.8396, 43.8396, 43.8396, 43.8396, 43.8396, 43.8396, 160.931, 43.8396, 44.5972
3.0511, 343.552, 253.315, 43.1648, 18.589, 90.237, 148.653, 0, 43.1649, 43.165, 43.1653, 43.1658, 43.1648, 43.1648, 43.1648, 43.1648, 43.1648, 43.1648, 43.1648, 43.1648, 147.396, 43.1648, 43.5943
3.05918, 305.11, 217.308, 42.5723, 17.5245, 87.8018, 125.041, 0, 42.5724, 42.5725, 42.5728, 42.5728, 42.5723, 42.5723, 42.5723, 42.5723, 42.5723, 42.5723, 42.5723, 42.5723, 134.6, 42.5723, 42.8109
3.06726, 254.866, 187.078, 42.0614, 16.027, 67.7878, 106.206, 0, 42.0615, 42.0616, 42.0619, 42.0617, 42.0614, 42.0614, 42.0614, 42.0614, 42.0614, 42.0614, 42.0614, 42.0614, 122.802, 42.0614, 42.1914
3.07534, 267.556, 162.482, 41.6268, 16.4182, 105.074, 91.8443, 0, 41.6269, 41.627, 41.6272, 41.6269, 41.6268, 41.6268, 41.6268, 41.6268, 41.6268, 41.6268, 41.6268, 41.6268, 112.194, 41.6268, 41.6961
3.08341, 240.229, 143.187, 41.2595, 15.5637, 97.0422, 81.5185, 0, 41.2596, 41.2596, 41.2599, 41.2596, 41.2595, 41.2595, 41.2595, 41.2595, 41.2595, 41.2595, 41.2595, 41.2595, 102.891, 41.2595, 41.2958
3.09149, 225.782, 128.715, 40.9486, 15.0924, 97.0665, 74.7193, 0, 40.9486, 40.9487, 40.949, 40.9486, 40.9486, 40.9486, 40.9486, 40.9486, 40.9486, 40.9486, 40.9486, 40.9486, 94.9251, 40.9486, 40.9672
3.09957, 227.315, 118.499, 40.6824, 15.1431, 108.816, 70.9114, 0, 40.6825, 40.6826, 40.6829, 40.6825, 40.6824, 40.6824, 40.6824, 40.6824, 40.6824, 40.6824, 40.6824, 40.6824, 88.26, 40.6824, 40.6918
3.10765, 166.107, 111.917, 40.4504, 12.9656, 54.19, 69.5651, 0, 40.4504, 40.4505, 40.4508, 40.4504, 40.4504, 40.4504, 40.4504, 40.4504, 40.4504, 40.4504, 40.4504, 40.4504, 82.7971, 40.4504, 40.455
3.11573, 170.551, 108.328, 40.2434, 13.1359, 62.2233, 70.1733, 0, 40.2434, 40.2435, 40.2438, 40.2434, 40.2434, 40.2434, 40.2434, 40.2434, 40.2434, 40.2434, 40.2434, 40.2434, 78.3952, 40.2434, 40.2456
3.1238, 164.903, 107.092, 40.055, 12.9191, 57.8106, 72.2575, 0, 40.0551, 40.0552, 40.0555, 40.055, 40.055, 40.055, 40.055, 40.055, 40.055, 40.055, 40.055, 40.055, 74.8881, 40.055, 40.0561
3.13188, 117.794, 107.589, 39.882, 10.9451, 10.2058, 75.3681, 0, 39.882, 39.8821, 39.8824, 39.882, 39.882, 39.882, 39.882, 39.882, 39.882, 39.882, 39.882, 39.882, 72.1014, 39.882, 39.8825
3.13996, 102.891, 109.228, 39.7234, 10.2416, -6.33636, 79.0837, 0, 39.7234, 39.7235, 39.7238, 39.7234, 39.7234, 39.7234, 39.7234, 39.7234, 39.7234, 39.7234, 39.7234, 39.7234, 69.8663, 39.7234, 39.7236
3.14804, 114.893, 111.463, 39.581, 10.8117, 3.43086, 83.0113, 0, 39.5811, 39.5811, 39.5814, 39.581, 39.581, 39.581, 39.581, 39.581, 39.581, 39.581, 39.581, 39.581, 68.0315, 39.581, 39.5811
3.15612, 97.1951, 113.802, 39.4584, 9.95967, -16.6066, 86.7906, 0, 39.4584, 39.4585, 39.4588, 39.4584, 39.4584, 39.4584, 39.4584, 39.4584, 39.4584, 39.4584, 39.4584, 39.4584, 66.4687, 39.4584, 39.4584
3.16419, 107.212, 115.82, 39.3601, 10.4504, -8.60806, 90.1025, 0, 39.3602, 39.3603, 39.3605, 39.3601, 39.3601, 39.3601, 39.3601, 39.3601, 39.3601, 39.3601, 39.3601, 39.3601, 65.0767, 39.3601, 39.3601
3.17227, 96.9471, 117.171, 39.291, 9.94721, -20.2239, 92.6798, 0, 39.2911, 39.2912, 39.2915, 39.291, 39.291, 39.291, 39.291, 39.291, 39.291, 39.291, 39.291, 39.291, 63.7815, 39.291, 39.291
3.18035, 90.7448, 117.598, 39.2557, 9.63041, -26.8534, 94.3194, 0, 39.2558, 39.2559, 39.2562, 39.2557, 39.2557, 39.2557, 39.2557, 39.2557, 39.2557, 39.2557, 39.2557, 39.2557, 62.5339, 39.2557, 39.2557
3.18843, 79.6964, 116.941, 39.2576, 9.0386, -37.2446, 94.8918, 0, 39.2577, 39.2578, 39.2581, 39.2576, 39.2576, 39.2576, 39.2576, 39.2576, 39.2576, 39.2576, 39.2576, 39.2576, 61.3062, 39.2576, 39.2576
3.19651, 86.7017, 115.137, 39.2991, 9.41816, -28.4353, 94.3475, 0, 39.2991, 39.2992, 39.2995, 39.2991, 39.2991, 39.2991, 39.2991, 39.2991, 39.2991, 39.2991, 39.2991, 39.2991, 60.0879, 39.2991, 39.2991
3.20458, 72.0061, 112.218, 39.3808, 8.60268, -40.2116, 92.7163, 0, 39.3808, 39.3809, 39.3812, 39.3808, 39.3808, 39.3808, 39.3808, 39.3808, 39.3808, 39.3808, 39.3808, 39.3808, 58.8814, 39.3808, 39.3808
3.21266, 72.483, 108.297, 39.5021, 8.63035, -35.8143, 90.1009, 0, 39.5022, 39.5023, 39.5026, 39.5021, 39.5021, 39.5021, 39.5021, 39.5021, 39.5021, 39.5021, 39.5021, 39.5021, 57.6978, 39.5021, 39.5021
3.22074, 65.7946, 103.556, 39.6611, 8.23375, -37.7618, 86.6637, 0, 39.6612, 39.6613, 39.6616, 39.6611, 39.6611, 39.6611, 39.6611, 39.6611, 39.6611, 39.6611, 39.6611, 39.6611, 56.5531, 39.6611, 39.6611
3.22882, 56.3587, 98.2208, 39.8548, 7.63929, -41.862, 82.6094, 0, 39.8548, 39.8549, 39.8552, 39.8548, 39.8548, 39.8548, 39.8548, 39.8548, 39.8548, 39.8548, 39.8548, 39.8548, 55.4655, 39.8548, 39.8548
3.2369, 55.5574, 92.5374, 40.0793, 7.58666, -36.98, 78.1634, 0, 40.0794, 40.0795, 40.0797, 40.0793, 40.0793, 40.0793, 40.0793, 40.0793, 40.0793, 40.0793, 40.0793, 40.0793, 54.4526, 40.0793, 40.0793
3.24497, 54.8784, 86.7535, 40.3304, 7.54178, -31.8751, 73.5532, 0, 40.3305, 40.3306, 40.3308, 40.3304, 40.3304, 40.3304, 40.3304, 40.3304, 40.3304, 40.3304, 40.3304, 40.3304, 53.53, 40.3304, 40.3304
3.25305, 62.357, 81.0959, 40.6037, 8.02228, -18.7388, 68.9888, 0, 40.6037, 40.6038, 40.6041, 40.6037, 40.6037, 40.6037, 40.6037, 40.6037, 40.6037, 40.6037, 40.6037, 40.6037, 52.7101, 40.6037, 40.6037
3.26113, 50.7469, 75.756, 40.8946, 7.26271, -25.0091, 64.649, 0, 40.8947, 40.8947, 40.895, 40.8946, 40.8946, 40.8946, 40.8946, 40.8946, 40.8946, 40.8946, 40.8946, 40.8946, 52.001, 40.8946, 40.8946
3.26921, 57.3559, 70.88, 41.1989, 7.70428, -13.5242, 60.6715, 0, 41.1989, 41.199, 41.1993, 41.1989, 41.1989, 41.1989, 41.1989, 41.1989, 41.1989, 41.1989, 41.1989, 41.1989, 51.4067, 41.1989, 41.1989
3.27729, 45.3242, 66.565, 41.5124, 6.87926, -21.2408, 57.1498, 0, 41.5125, 41.5125, 41.5128, 41.5124, 41.5124, 41.5124, 41.5124, 41.5124, 41.5124, 41.5124, 41.5124, 41.5124, 50.927, 41.5124, 41.5124
3.28536, 57.1322, 62.8607, 41.8312, 7.68975, -5.72841, 54.1338, 0, 41.8313, 41.8314, 41.8317, 41.8312, 41.8312, 41.8312, 41.8312, 41.8312, 41.8312, 41.8312, 41.8312, 41.8312, 50.5574, 41.8312, 41.8312
3.29344, 56.2231, 59.7742, 42.1518, 7.63041, -3.55103, 51.6351, 0, 42.1518, 42.1519, 42.1522, 42.1518, 42.1518, 42.1518, 42.1518, 42.1518, 42.1518, 42.1518, 42.1518, 42.1518, 50.2902, 42.1518, 42.1518
3.30152, 33.9595, 57.278, 42.4705, 5.99663, -23.3184, 49.6333, 0, 42.4706, 42.4707, 42.471, 42.4705, 42.4705, 42.4705, 42.4705, 42.4705, 42.4705, 42.4705, 42.4705, 42.4705, 50.1145, 42.4705, 42.4705
3.3096, 47.6288, 55.3198, 42.7842, 7.04477, -7.69093, 48.0857, 0, 42.7842, 42.7843, 42.7846, 42.7842, 42.7842, 42.7842, 42.7842, 42.7842, 42.7842, 42.7842, 42.7842, 42.7842, 50.0176, 42.7842, 42.7842
3.31768, 46.7395, 53.8309, 43.0896, 6.98137, -7.09146, 46.935, 0, 43.0897, 43.0898, 43.09, 43.0896, 43.0896, 43.0896, 43.0896, 43.0896, 43.0896, 43.0896, 43.0896, 43.0896, 49.9849, 43.0896, 43.0896
3.32575, 33.135, 52.7357, 43.384, 5.92748, -19.6007, 46.1177, 0, 43.384, 43.3841, 43.3844, 43.384, 43.384, 43.384, 43.384, 43.384, 43.384, 43.384, 43.384, 43.384, 50.0014, 43.384, 43.384
3.33383, 49.0456, 51.9575, 43.6646, 7.14462, -2.91185, 45.5694, 0, 43.6647, 43.6648, 43.6651, 43.6646, 43.6646, 43.6646, 43.6646, 43.6646, 43.6646, 43.6646, 43.6646, 43.6646, 50.052, 43.6646, 43.6646
3.34191, 45.7188, 51.4241, 43.9294, 6.90788, -5.70533, 45.2304, 0, 43.9295, 43.9296, 43.9299, 43.9294, 43.9294, 43.9294, 43.9294, 43.9294, 43.9294, 43.9294, 43.9294, 43.9294, 50.1224, 43.9294, 43.9294
3.34999, 34.4863, 51.0714, 44.1766, 6.04039, -16.5852, 45.0477, 0, 44.1767, 44.1768, 44.177, 44.1766, 44.1766, 44.1766, 44.1766, 44.1766, 44.1766, 44.1766, 44.1766, 44.1766, 50.1997, 44.1766, 44.1766
3.35807, 48.8138, 50.845, 44.4052, 7.12838, -2.03117, 44.977, 0, 44.4053, 44.4054, 44.4057, 44.4052, 44.4052, 44.4052, 44.4052, 44.4052, 44.4052, 44.4052, 44.4052, 44.4052, 50.2725, 44.4052, 44.4052
3.36614, 41.9359, 50.7007, 44.6151, 6.62841, -8.76484, 44.9831, 0, 44.6151, 44.6152, 44.6155, 44.6151, 44.6151, 44.6151, 44.6151, 44.6151, 44.6151, 44.6151, 44.6151, 44.6151, 50.332, 44.6151, 44.6151
3.37422, 38.7897, 50.6045, 44.8069, 6.38668, -11.8148, 45.0391, 0, 44.8069, 44.807, 44.8073, 44.8069, 44.8069, 44.8069, 44.8069, 44.8069, 44.8069, 44.8069, 44.8069, 44.8069, 50.3717, 44.8069, 44.8069
3.3823, 44.788, 50.5318, 44.9823, 6.84017, -5.7438, 45.126, 0, 44.9823, 44.9824, 44.9827, 44.9823, 44.9823, 44.9823, 44.9823, 44.9823, 44.9823, 44.9823, 44.9823, 44.9823, 50.3874, 44.9823, 44.9823
3.39038, 41.244, 50.4657, 45.1438, 6.57602, -9.22169, 45.231, 0, 45.1439, 45.144, 45.1443, 45.1438, 45.1438, 45.1438, 45.1438, 45.1438, 45.1438, 45.1438, 45.1438, 45.1438, 50.3778, 45.1438, 45.1438
3.39846, 49.4093, 50.3963, 45.2949, 7.17003, -0.986935, 45.3468, 0, 45.295, 45.2951, 45.2954, 45.2949, 45.2949, 45.2949, 45.2949, 45.2949, 45.2949, 45.2949, 45.2949, 45.2949, 50.3437, 45.2949, 45.2949
3.40653, 51.7329, 50.3188, 45.4395, 7.33027, 1.41406, 45.4698, 0, 45.4396, 45.4397, 45.44, 45.4395, 45.4395, 45.4395, 45.4395, 45.4395, 45.4395, 45.4395, 45.4395, 45.4395, 50.2878, 45.4395, 45.4395
3.41461, 33.1175, 50.2327, 45.5821, 5.926, -17.1153, 45.5994, 0, 45.5822, 45.5823, 45.5825, 45.5821, 45.5821, 45.5821, 45.5821, 45.5821, 45.5821, 45.5821, 45.5821, 45.5821, 50.2147, 45.5821, 45.5821
3.42269, 48.8624, 50.1403, 45.7271, 7.13179, -1.27787, 45.7369, 0, 45.7272, 45.7273, 45.7276, 45.7271, 45.7271, 45.7271, 45.7271, 45.7271, 45.7271, 45.7271, 45.7271, 45.7271, 50.1299, 45.7271, 45.7271
3.43077, 46.2874, 50.0455, 45.879, 6.94891, -3.75809, 45.8844, 0, 45.8791, 45.8791, 45.8794, 45.879, 45.879, 45.879, 45.879, 45.879, 45.879, 45.879, 45.879, 45.879, 50.0395, 45.879, 45.879
3.43885, 53.1271, 49.9535, 46.0417, 7.42476, 3.17358, 46.0446, 0, 46.0417, 46.0418, 46.0421, 46.0417, 46.0417, 46.0417, 46.0417, 46.0417, 46.0417, 46.0417, 46.0417, 46.0417, 49.9499, 46.0417, 46.0417
3.44692, 33.5449, 49.8696, 46.2185, 5.96196, -16.3247, 46.22, 0, 46.2186, 46.2186, 46.2189, 46.2185, 46.2185, 46.2185, 46.2185, 46.2185, 46.2185, 46.2185, 46.2185, 46.2185, 49.8674, 46.2185, 46.2185
3.455, 37.9569, 49.7991, 46.412, 6.32115, -11.8422, 46.4128, 0, 46.4121, 46.4122, 46.4125, 46.412, 46.412, 46.412, 46.412, 46.412, 46.412, 46.412, 46.412, 46.412, 49.7976, 46.412, 46.412
3.46308, 37.6541, 49.7464, 46.624, 6.29715, -12.0923, 46.6244, 0, 46.624, 46.6241, 46.6244, 46.624, 46.624, 46.624, 46.624, 46.624, 46.624, 46.624, 46.624, 46.624, 49.7453, 46.624, 46.624
3.47116, 49.0832, 49.7153, 46.8551, 7.14725, -0.632099, 46.8553, 0, 46.8551, 46.8552, 46.8555, 46.8551, 46.8551, 46.8551, 46.8551, 46.8551, 46.8551, 46.8551, 46.8551, 46.8551, 49.7144, 46.8551, 46.8551
3.47924, 38.4576, 49.7086, 47.1054, 6.36063, -11.2511, 47.1055, 0, 47.1055, 47.1056, 47.1059, 47.1054, 47.1054, 47.1054, 47.1054, 47.1054, 47.1054, 47.1054, 47.1054, 47.1054, 49.7079, 47.1054, 47.1054
3.48731, 33.2332, 49.7283, 47.3743, 5.93575, -16.4951, 47.3743, 0, 47.3744, 47.3745, 47.3747, 47.3743, 47.3743, 47.3743, 47.3743, 47.3743, 47.3743, 47.3743, 47.3743, 47.3743, 49.7276, 47.3743, 47.3743
3.49539, 38.4847, 49.7752, 47.6604, 6.36276, -11.2905, 47.6605, 0, 47.6605, 47.6606, 47.6609, 47.6604, 47.6604, 47.6604, 47.6604, 47.6604, 47.6604, 47.6604, 47.6604, 47.6604, 49.7745, 47.6604, 47.6604
3.50347, 38.9541, 49.8498, 47.9622, 6.39954, -10.8957, 47.9623, 0, 47.9623, 47.9624, 47.9627, 47.9622, 47.9622, 47.9622, 47.9622, 47.9622, 47.9622, 47.9622, 47.9622, 47.9622, 49.8491, 47.9622, 47.9622
3.51155, 37.0798, 49.9516, 48.2779, 6.25139, -12.8718, 48.2779, 0, 48.2779, 48.278, 48.2783, 48.2779, 48.2779, 48.2779, 48.2779, 48.2779, 48.2779, 48.2779, 48.2779, 48.2779, 49.951, 48.2779, 48.2779
3.51963, 38.7055, 50.0799, 48.6054, 6.38008, -11.3745, 48.6054, 0, 48.6054, 48.6055, 48.6058, 48.6054, 48.6054, 48.6054, 48.6054, 48.6054, 48.6054, 48.6054, 48.6054, 48.6054, 50.0793, 48.6054, 48.6054
3.5277, 33.9565, 50.2336, 48.943, 5.99637, -16.2771, 48.943, 0, 48.943, 48.9431, 48.9434, 48.943, 48.943, 48.943, 48.943, 48.943, 48.943, 48.943, 48.943, 48.943, 50.2329, 48.943, 48.943
3.53578, 34.1937, 50.4111, 49.2888, 6.01612, -16.2174, 49.2888, 0, 49.2889, 49.289, 49.2893, 49.2888, 49.2888, 49.2888, 49.2888, 49.2888, 49.2888, 49.2888, 49.2888, 49.2888, 50.4104, 49.2888, 49.2888
3.54386, 31.4136, 50.611, 49.6414, 5.78045, -19.1974, 49.6414, 0, 49.6415, 49.6416, 49.6419, 49.6414, 49.6414, 49.6414, 49.6414, 49.6414, 49.6414, 49.6414, 49.6414, 49.6414, 50.6104, 49.6414, 49.6414
3.55194, 37.4886, 50.8318, 49.9995, 6.28399, -13.3432, 49.9995, 0, 49.9996, 49.9997, 50, 49.9995, 49.9995, 49.9995, 49.9995, 49.9995, 49.9995, 49.9995, 49.9995, 49.9995, 50.8311, 49.9995, 49.9995
3.56002, 42.6204, 51.0718, 50.362, 6.67985, -8.45138, 50.362, 0, 50.362, 50.3621, 50.3624, 50.362, 50.362, 50.362, 50.362, 50.362, 50.362, 50.362, 50.362, 50.362, 51.0711, 50.362, 50.362
3.56809, 36.8504, 51.3294, 50.7279, 6.23301, -14.479, 50.7279, 0, 50.728, 50.7281, 50.7284, 50.7279, 50.7279, 50.7279, 50.7279, 50.7279, 50.7279, 50.7279, 50.7279, 50.7279, 51.3287, 50.7279, 50.7279
3.57617, 34.3387, 51.6031, 51.0967, 6.02816, -17.2644, 51.0967, 0, 51.0968, 51.0969, 51.0972, 51.0967, 51.0967, 51.0967, 51.0967, 51.0967, 51.0967, 51.0967, 51.0967, 51.0967, 51.6024, 51.0967, 51.0967
3.58425, 40.9985, 51.8914, 51.4678, 6.55732, -10.893, 51.4678, 0, 51.4679, 51.468, 51.4682, 51.4678, 51.4678, 51.4678, 51.4678, 51.4678, 51.4678, 51.4678, 51.4678, 51.4678, 51.8908, 51.4678, 51.4678
3.59233, 47.5587, 52.193, 51.8409, 7.03979, -4.63437, 51.8409, 0, 51.8409, 51.841, 51.8413, 51.8409, 51.8409, 51.8409, 51.8409, 51.8409, 51.8409, 51.8409, 51.8409, 51.8409, 52.1924, 51.8409, 51.8409
3.60041, 42.444, 52.5065, 52.2156, 6.66664, -10.0625, 52.2156, 0, 52.2157, 52.2158, 52.216, 52.2156, 52.2156, 52.2156, 52.2156, 52.2156, 52.2156, 52.2156, 52.2156, 52.2156, 52.5058, 52.2156, 52.2156
3.60848, 45.5267, 52.8306, 52.5918, 6.89396, -7.30387, 52.5918, 0, 52.5919, 52.592, 52.5923, 52.5918, 52.5918, 52.5918, 52.5918, 52.5918, 52.5918, 52.5918, 52.5918, 52.5918, 52.8299, 52.5918, 52.5918
3.61656, 48.9955, 53.1642, 52.9694, 7.14111, -4.16874, 52.9694, 0, 52.9695, 52.9696, 52.9699, 52.9694, 52.9694, 52.9694, 52.9694, 52.9694, 52.9694, 52.9694, 52.9694, 52.9694, 53.1636, 52.9694, 52.9694
3.62464, 33.6009, 53.5063, 53.3483, 5.96665, -19.9054, 53.3483, 0, 53.3484, 53.3485, 53.3488, 53.3483, 53.3483, 53.3483, 53.3483, 53.3483, 53.3483, 53.3483, 53.3483, 53.3483, 53.5056, 53.3483, 53.3483
3.63272, 45.0098, 53.8558, 53.7285, 6.85637, -8.84597, 53.7285, 0, 53.7286, 53.7287, 53.729, 53.7285, 53.7285, 53.7285, 53.7285, 53.7285, 53.7285, 53.7285, 53.7285, 53.7285, 53.8551, 53.7285, 53.7285
3.6408, 57.3072, 54.2118, 54.1099, 7.70111, 3.09532, 54.1099, 0, 54.11, 54.1101, 54.1104, 54.1099, 54.1099, 54.1099, 54.1099, 54.1099, 54.1099, 54.1099, 54.1099, 54.1099, 54.2112, 54.1099, 54.1099
3.64887, 51.0151, 54.5737, 54.4926, 7.28114, -3.55864, 54.4926, 0, 54.4926, 54.4927, 54.493, 54.4926, 54.4926, 54.4926, 54.4926, 54.4926, 54.4926, 54.4926, 54.4926, 54.4926, 54.573, 54.4926, 54.4926
3.65695, 51.5991, 54.9406, 54.8764, 7.32114, -3.34155, 54.8764, 0, 54.8765, 54.8766, 54.8768, 54.8764, 54.8764, 54.8764, 54.8764, 54.8764, 54.8764, 54.8764, 54.8764, 54.8764, 54.94, 54.8764, 54.8764
3.66503, 43.6201, 55.312, 55.2615, 6.75426, -11.692, 55.2615, 0, 55.2615, 55.2616, 55.2619, 55.2615, 55.2615, 55.2615, 55.2615, 55.2615, 55.2615, 55.2615, 55.2615, 55.2615, 55.3114, 55.2615, 55.2615
3.67311, 54.9488, 55.6874, 55.6478, 7.54644, -0.738571, 55.6478, 0, 55.6479, 55.648, 55.6483, 55.6478, 55.6478, 55.6478, 55.6478, 55.6478, 55.6478, 55.6478, 55.6478, 55.6478, 55.6867, 55.6478, 55.6478
3.68119, 52.6913, 56.0662, 56.0354, 7.39536, -3.37494, 56.0354, 0, 56.0355, 56.0356, 56.0358, 56.0354, 56.0354, 56.0354, 56.0354, 56.0354, 56.0354, 56.0354, 56.0354, 56.0354, 56.0656, 56.0354, 56.0354
3.68926, 60.7783, 56.4482, 56.4243, 7.92328, 4.33017, 56.4243, 0, 56.4243, 56.4244, 56.4247, 56.4243, 56.4243, 56.4243, 56.4243, 56.4243, 56.4243, 56.4243, 56.4243, 56.4243, 56.4475, 56.4243, 56.4243
3.69734, 55.8577, 56.8329, 56.8144, 7.60642, -0.975212, 56.8144, 0, 56.8145, 56.8146, 56.8149, 56.8144, 56.8144, 56.8144, 56.8144, 56.8144, 56.8144, 56.8144, 56.8144, 56.8144, 56.8322, 56.8144, 56.8144
3.70542, 45.1331, 57.2201, 57.2059, 6.86535, -12.087, 57.2059, 0, 57.206, 57.2061, 57.2063, 57.2059, 57.2059, 57.2059, 57.2059, 57.2059, 57.2059, 57.2059, 57.2059, 57.2059, 57.2194, 57.2059, 57.2059
3.7135, 67.7926, 57.6097, 57.5988, 8.3542, 10.183, 57.5988, 0, 57.5988, 57.5989, 57.5992, 57.5988, 57.5988, 57.5988, 57.5988, 57.5988, 57.5988, 57.5988, 57.5988, 57.5988, 57.609, 57.5988, 57.5988
3.72158, 62.1144, 58.0014, 57.993, 8.00714, 4.11302, 57.993, 0, 57.9931, 57.9931, 57.9934, 57.993, 57.993, 57.993, 57.993, 57.993, 57.993, 57.993, 57.993, 57.993, 58.0007, 57.993, 57.993
3.72965, 64.3438, 58.395, 58.3886, 8.14517, 5.9488, 58.3886, 0, 58.3887, 58.3887, 58.389, 58.3886, 58.3886, 58.3886, 58.3886, 58.3886, 58.3886, 58.3886, 58.3886, 58.3886, 58.3943, 58.3886, 58.3886
3.73773, 64.6132, 58.7905, 58.7856, 8.16169, 5.82271, 58.7856, 0, 58.7857, 58.7857, 58.786, 58.7856, 58.7856, 58.7856, 58.7856, 58.7856, 58.7856, 58.7856, 58.7856, 58.7856, 58.7899, 58.7856, 58.7856
3.74581, 73.6931, 59.1879, 59.184, 8.70018, 14.5052, 59.184, 0, 59.1841, 59.1842, 59.1845, 59.184, 59.184, 59.184, 59.184, 59.184, 59.184, 59.184, 59.184, 59.184, 59.1872, 59.184, 59.184
3.75389, 59.2913, 59.5869, 59.5839, 7.82888, -0.29557, 59.5839, 0, 59.584, 59.5841, 59.5844, 59.5839, 59.5839, 59.5839, 59.5839, 59.5839, 59.5839, 59.5839, 59.5839, 59.5839, 59.5862, 59.5839, 59.5839
3.76197, 57.5607, 59.9876, 59.9853, 7.71756, -2.42691, 59.9853, 0, 59.9854, 59.9855, 59.9857, 59.9853, 59.9853, 59.9853, 59.9853, 59.9853, 59.9853, 59.9853, 59.9853, 59.9853, 59.987, 59.9853, 59.9853
3.77004, 70.8288, 60.39, 60.3881, 8.53398, 10.4388, 60.3881, 0, 60.3882, 60.3883, 60.3886, 60.3881, 60.3881, 60.3881, 60.3881, 60.3881, 60.3881, 60.3881, 60.3881, 60.3881, 60.3893, 60.3881, 60.3881
