   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_41.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.3059, 5.99256, 5.63725, 5.63684, 2.82711, 0.35531, 5.63684, 0, 5.63724, 5.63684, 5.63684, 5.63684, 5.63684, 5.63684, 5.63684, 5.63684, 5.63684, 5.63684, 5.63684, 5.63684, 5.63684, 5.63684, 5.63684, 5.63684, 5.63684, 5.63684, 5.63684, 5.63684
10.3138, 6.05503, 5.62755, 5.6272, 2.83814, 0.427477, 5.6272, 0, 5.62755, 5.6272, 5.6272, 5.6272, 5.6272, 5.6272, 5.6272, 5.6272, 5.6272, 5.6272, 5.6272, 5.6272, 5.6272, 5.6272, 5.6272, 5.6272, 5.6272, 5.6272, 5.6272, 5.6272
10.3216, 9.9487, 5.61725, 5.61694, 3.45669, 4.33145, 5.61694, 0, 5.61724, 5.61694, 5.61694, 5.61694, 5.61694, 5.61694, 5.61694, 5.61694, 5.61694, 5.61694, 5.61694, 5.61694, 5.61694, 5.61694, 5.61694, 5.61694, 5.61694, 5.61694, 5.61694, 5.61694
10.3295, 8.02156, 5.60657, 5.6063, 3.16568, 2.41499, 5.6063, 0, 5.60657, 5.6063, 5.6063, 5.6063, 5.6063, 5.6063, 5.6063, 5.6063, 5.6063, 5.6063, 5.6063, 5.6063, 5.6063, 5.6063, 5.6063, 5.60631, 5.6063, 5.6063, 5.6063, 5.6063
10.3373, 6.91908, 5.59567, 5.59544, 2.98648, 1.32341, 5.59544, 0, 5.59567, 5.59544, 5.59544, 5.59544, 5.59544, 5.59544, 5.59544, 5.59544, 5.59544, 5.59544, 5.59544, 5.59544, 5.59544, 5.59544, 5.59544, 5.59544, 5.59544, 5.59544, 5.59544, 5.59544
10.3452, 11.0196, 5.58465, 5.58445, 3.60827, 5.43493, 5.58445, 0, 5.58465, 5.58445, 5.58445, 5.58445, 5.58445, 5.58445, 5.58445, 5.58445, 5.58445, 5.58445, 5.58445, 5.58445, 5.58445, 5.58445, 5.58445, 5.58445, 5.58445, 5.58445, 5.58445, 5.58445
10.353, 11.9755, 5.5734, 5.57323, 3.73838, 6.40207, 5.57323, 0, 5.57339, 5.57323, 5.57323, 5.57323, 5.57323, 5.57323, 5.57323, 5.57323, 5.57323, 5.57323, 5.57323, 5.57323, 5.57323, 5.57323, 5.57323, 5.57323, 5.57323, 5.57323, 5.57323, 5.57323
10.3609, 4.01623, 5.56162, 5.56148, 2.4528, -1.54539, 5.56148, 0, 5.56162, 5.56148, 5.56148, 5.56148, 5.56148, 5.56148, 5.56148, 5.56148, 5.56148, 5.56148, 5.56148, 5.56148, 5.56148, 5.56148, 5.56148, 5.56148, 5.56148, 5.56148, 5.56148, 5.56148
10.3687, 7.98637, 5.54914, 5.54902, 3.16012, 2.43723, 5.54902, 0, 5.54914, 5.54902, 5.54902, 5.54902, 5.54902, 5.54902, 5.54902, 5.54902, 5.54902, 5.54902, 5.54902, 5.54902, 5.54902, 5.54902, 5.54902, 5.54902, 5.54902, 5.54902, 5.54902, 5.54902
10.3766, 5.99294, 5.5361, 5.53599, 2.82718, 0.456838, 5.53599, 0, 5.5361, 5.53599, 5.53599, 5.53599, 5.53599, 5.53599, 5.53599, 5.53599, 5.53599, 5.53599, 5.53599, 5.53599, 5.53599, 5.53599, 5.53599, 5.53599, 5.53599, 5.53599, 5.53599, 5.53599
10.3844, 7.99294, 5.52194, 5.52185, 3.16116, 2.47099, 5.52185, 0, 5.52194, 5.52185, 5.52185, 5.52185, 5.52185, 5.52185, 5.52185, 5.52185, 5.52185, 5.52185, 5.52185, 5.52185, 5.52185, 5.52185, 5.52185, 5.52185, 5.52185, 5.52185, 5.52185, 5.52185
10.3923, 7.9891, 5.50683, 5.50675, 3.16055, 2.48227, 5.50675, 0, 5.50683, 5.50675, 5.50675, 5.50675, 5.50675, 5.50675, 5.50675, 5.50675, 5.50675, 5.50675, 5.50675, 5.50675, 5.50675, 5.50675, 5.50675, 5.50675, 5.50675, 5.50675, 5.50675, 5.50675
10.4001, 7.99058, 5.49104, 5.49096, 3.16079, 2.49954, 5.49096, 0, 5.49104, 5.49096, 5.49096, 5.49096, 5.49096, 5.49096, 5.49096, 5.49096, 5.49096, 5.49096, 5.49096, 5.49096, 5.49096, 5.49096, 5.49096, 5.49097, 5.49096, 5.49096, 5.49096, 5.49096
10.408, 5.99058, 5.47482, 5.47475, 2.82676, 0.515765, 5.47475, 0, 5.47481, 5.47475, 5.47475, 5.47475, 5.47475, 5.47475, 5.47475, 5.47475, 5.47475, 5.47475, 5.47475, 5.47475, 5.47475, 5.47475, 5.47475, 5.47475, 5.47475, 5.47475, 5.47475, 5.47475
10.4158, 8.97943, 5.45839, 5.45833, 3.31352, 3.52104, 5.45833, 0, 5.45839, 5.45833, 5.45833, 5.45833, 5.45833, 5.45833, 5.45833, 5.45833, 5.45833, 5.45833, 5.45833, 5.45833, 5.45833, 5.45833, 5.45833, 5.45834, 5.45833, 5.45833, 5.45833, 5.45833
10.4237, 5.01388, 5.442, 5.44194, 2.64837, -0.428115, 5.44194, 0, 5.442, 5.44194, 5.44194, 5.44194, 5.44194, 5.44194, 5.44194, 5.44194, 5.44194, 5.44194, 5.44194, 5.44194, 5.44194, 5.44194, 5.44194, 5.44195, 5.44194, 5.44194, 5.44194, 5.44194
10.4315, 10.9774, 5.42746, 5.42741, 3.60242, 5.54998, 5.42741, 0, 5.42746, 5.42741, 5.42741, 5.42741, 5.42741, 5.42741, 5.42741, 5.42741, 5.42741, 5.42741, 5.42741, 5.42741, 5.42741, 5.42741, 5.42741, 5.42741, 5.42741, 5.42741, 5.42741, 5.42741
10.4394, 9.99009, 5.41106, 5.41101, 3.46267, 4.57903, 5.41101, 0, 5.41106, 5.41101, 5.41101, 5.41101, 5.41101, 5.41101, 5.41101, 5.41101, 5.41101, 5.41101, 5.41101, 5.41101, 5.41101, 5.41101, 5.41101, 5.41101, 5.41101, 5.41101, 5.41101, 5.41101
10.4472, 5.03123, 5.39304, 5.39299, 2.65165, -0.361812, 5.39299, 0, 5.39304, 5.39299, 5.39299, 5.39299, 5.39299, 5.39299, 5.39299, 5.39299, 5.39299, 5.39299, 5.39299, 5.39299, 5.39299, 5.39299, 5.39299, 5.39299, 5.39299, 5.39299, 5.39299, 5.39299
10.4551, 8.97261, 5.37423, 5.37418, 3.31249, 3.59839, 5.37418, 0, 5.37422, 5.37418, 5.37418, 5.37418, 5.37418, 5.37418, 5.37418, 5.37418, 5.37418, 5.37418, 5.37418, 5.37418, 5.37418, 5.37418, 5.37418, 5.37418, 5.37418, 5.37418, 5.37418, 5.37418
10.4629, 10.9171, 5.35545, 5.3554, 3.59404, 5.56165, 5.3554, 0, 5.35544, 5.3554, 5.3554, 5.3554, 5.3554, 5.3554, 5.3554, 5.3554, 5.3554, 5.3554, 5.3554, 5.3554, 5.3554, 5.3554, 5.3554, 5.3554, 5.3554, 5.3554, 5.3554, 5.3554
10.4708, 7.04041, 5.3412, 5.34116, 3.00673, 1.69921, 5.34116, 0, 5.3412, 5.34116, 5.34116, 5.34116, 5.34116, 5.34116, 5.34116, 5.34116, 5.34116, 5.34116, 5.34116, 5.34116, 5.34116, 5.34116, 5.34116, 5.34116, 5.34116, 5.34116, 5.34116, 5.34116
10.4786, 10.9906, 5.32504, 5.325, 3.60424, 5.66553, 5.325, 0, 5.32504, 5.325, 5.325, 5.325, 5.325, 5.325, 5.325, 5.325, 5.325, 5.325, 5.325, 5.325, 5.325, 5.325, 5.325, 5.325, 5.325, 5.325, 5.325, 5.325
10.4865, 8.05502, 5.30712, 5.30708, 3.17096, 2.7479, 5.30708, 0, 5.30712, 5.30708, 5.30708, 5.30708, 5.30708, 5.30708, 5.30708, 5.30708, 5.30708, 5.30708, 5.30708, 5.30708, 5.30708, 5.30708, 5.30708, 5.30708, 5.30708, 5.30708, 5.30708, 5.30708
10.4943, 8.89145, 5.28834, 5.2883, 3.30022, 3.60311, 5.2883, 0, 5.28834, 5.2883, 5.2883, 5.2883, 5.2883, 5.2883, 5.2883, 5.2883, 5.2883, 5.2883, 5.2883, 5.2883, 5.2883, 5.2883, 5.2883, 5.2883, 5.2883, 5.2883, 5.2883, 5.2883
10.5022, 10.062, 5.2696, 5.26955, 3.47303, 4.79236, 5.26955, 0, 5.26959, 5.26955, 5.26955, 5.26955, 5.26955, 5.26955, 5.26955, 5.26955, 5.26955, 5.26955, 5.26955, 5.26955, 5.26955, 5.26955, 5.26955, 5.26956, 5.26955, 5.26955, 5.26955, 5.26955
10.51, 5.99257, 5.25422, 5.25418, 2.82711, 0.738345, 5.25418, 0, 5.25422, 5.25418, 5.25418, 5.25418, 5.25418, 5.25418, 5.25418, 5.25418, 5.25418, 5.25418, 5.25418, 5.25418, 5.25418, 5.25418, 5.25418, 5.25418, 5.25418, 5.25418, 5.25418, 5.25418
10.5179, 5.03519, 5.23774, 5.2377, 2.65239, -0.202552, 5.2377, 0, 5.23774, 5.2377, 5.2377, 5.2377, 5.2377, 5.2377, 5.2377, 5.2377, 5.2377, 5.2377, 5.2377, 5.2377, 5.2377, 5.2377, 5.2377, 5.2377, 5.2377, 5.2377, 5.2377, 5.2377
10.5257, 4.90632, 5.22025, 5.22021, 2.62799, -0.313935, 5.22021, 0, 5.22025, 5.22021, 5.22021, 5.22021, 5.22021, 5.22021, 5.22021, 5.22021, 5.22021, 5.22021, 5.22021, 5.22021, 5.22021, 5.22021, 5.22021, 5.22021, 5.22021, 5.22021, 5.22021, 5.22021
10.5336, 3.08353, 5.20227, 5.20223, 2.25467, -2.11874, 5.20223, 0, 5.20227, 5.20223, 5.20223, 5.20223, 5.20223, 5.20223, 5.20223, 5.20223, 5.20223, 5.20223, 5.20223, 5.20223, 5.20223, 5.20223, 5.20223, 5.20223, 5.20223, 5.20223, 5.20223, 5.20223
10.5414, 4.99553, 5.18432, 5.18428, 2.64491, -0.188797, 5.18428, 0, 5.18432, 5.18428, 5.18428, 5.18428, 5.18428, 5.18428, 5.18428, 5.18428, 5.18428, 5.18428, 5.18428, 5.18428, 5.18428, 5.18428, 5.18428, 5.18428, 5.18428, 5.18428, 5.18428, 5.18428
10.5493, 2.99504, 5.16816, 5.16812, 2.23496, -2.17312, 5.16812, 0, 5.16816, 5.16812, 5.16812, 5.16812, 5.16812, 5.16812, 5.16812, 5.16812, 5.16812, 5.16812, 5.16812, 5.16812, 5.16812, 5.16812, 5.16812, 5.16812, 5.16812, 5.16812, 5.16812, 5.16812
10.5571, 5.83259, 5.15152, 5.15148, 2.79868, 0.681068, 5.15148, 0, 5.15152, 5.15148, 5.15148, 5.15148, 5.15148, 5.15148, 5.15148, 5.15148, 5.15148, 5.15148, 5.15148, 5.15148, 5.15148, 5.15148, 5.15148, 5.15148, 5.15148, 5.15148, 5.15148, 5.15148
10.565, 6.10161, 5.1344, 5.13436, 2.84633, 0.967207, 5.13436, 0, 5.1344, 5.13436, 5.13436, 5.13436, 5.13436, 5.13436, 5.13436, 5.13436, 5.13436, 5.13436, 5.13436, 5.13436, 5.13436, 5.13436, 5.13436, 5.13436, 5.13436, 5.13436, 5.13436, 5.13436
10.5728, 6.87485, 5.11706, 5.11702, 2.97907, 1.75778, 5.11702, 0, 5.11706, 5.11702, 5.11702, 5.11702, 5.11702, 5.11702, 5.11702, 5.11702, 5.11702, 5.11702, 5.11702, 5.11702, 5.11702, 5.11702, 5.11702, 5.11702, 5.11702, 5.11702, 5.11702, 5.11702
10.5807, 8.04848, 5.09975, 5.0997, 3.16993, 2.94873, 5.0997, 0, 5.09975, 5.0997, 5.0997, 5.0997, 5.0997, 5.0997, 5.0997, 5.0997, 5.0997, 5.0997, 5.0997, 5.0997, 5.0997, 5.0997, 5.0997, 5.09971, 5.0997, 5.0997, 5.0997, 5.0997
10.5885, 3.11843, 5.0837, 5.08366, 2.2624, -1.96527, 5.08366, 0, 5.0837, 5.08366, 5.08366, 5.08366, 5.08366, 5.08366, 5.08366, 5.08366, 5.08366, 5.08366, 5.08366, 5.08366, 5.08366, 5.08366, 5.08366, 5.08366, 5.08366, 5.08366, 5.08366, 5.08366
10.5964, 10.598, 5.06719, 5.06714, 3.54937, 5.53083, 5.06714, 0, 5.06719, 5.06714, 5.06714, 5.06714, 5.06714, 5.06714, 5.06714, 5.06714, 5.06714, 5.06714, 5.06714, 5.06714, 5.06714, 5.06714, 5.06714, 5.06715, 5.06714, 5.06714, 5.06714, 5.06714
10.6042, 6.18612, 5.0502, 5.05016, 2.86114, 1.13592, 5.05016, 0, 5.0502, 5.05016, 5.05016, 5.05016, 5.05016, 5.05016, 5.05016, 5.05016, 5.05016, 5.05016, 5.05016, 5.05016, 5.05016, 5.05016, 5.05016, 5.05016, 5.05016, 5.05016, 5.05016, 5.05016
10.6121, 5.20149, 5.03299, 5.03295, 2.68356, 0.168497, 5.03295, 0, 5.03299, 5.03295, 5.03295, 5.03295, 5.03295, 5.03295, 5.03295, 5.03295, 5.03295, 5.03295, 5.03295, 5.03295, 5.03295, 5.03295, 5.03295, 5.03295, 5.03295, 5.03295, 5.03295, 5.03295
10.6199, 8.84833, 5.01581, 5.01577, 3.29368, 3.83252, 5.01577, 0, 5.01581, 5.01577, 5.01577, 5.01577, 5.01577, 5.01577, 5.01577, 5.01577, 5.01577, 5.01577, 5.01577, 5.01577, 5.01577, 5.01577, 5.01577, 5.01577, 5.01577, 5.01577, 5.01577, 5.01577
10.6277, 5.06629, 5.00125, 5.0012, 2.65825, 0.0650473, 5.0012, 0, 5.00124, 5.0012, 5.0012, 5.0012, 5.0012, 5.0012, 5.0012, 5.0012, 5.0012, 5.0012, 5.0012, 5.0012, 5.0012, 5.0012, 5.0012, 5.0012, 5.0012, 5.0012, 5.0012, 5.0012
10.6356, 8.99294, 4.98534, 4.9853, 3.31556, 4.00759, 4.9853, 0, 4.98534, 4.9853, 4.9853, 4.9853, 4.9853, 4.9853, 4.9853, 4.9853, 4.9853, 4.9853, 4.9853, 4.9853, 4.9853, 4.9853, 4.9853, 4.9853, 4.9853, 4.9853, 4.9853, 4.9853
10.6434, 7.66959, 4.96816, 4.96811, 3.1096, 2.70143, 4.96811, 0, 4.96815, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811
10.6513, 8.56461, 4.95035, 4.9503, 3.25033, 3.61427, 4.9503, 0, 4.95034, 4.9503, 4.9503, 4.9503, 4.9503, 4.9503, 4.9503, 4.9503, 4.9503, 4.9503, 4.9503, 4.9503, 4.9503, 4.9503, 4.9503, 4.9503, 4.9503, 4.9503, 4.9503, 4.9503
10.6591, 5.57311, 4.93257, 4.93252, 2.75193, 0.640543, 4.93252, 0, 4.93257, 4.93252, 4.93252, 4.93252, 4.93252, 4.93252, 4.93252, 4.93252, 4.93252, 4.93252, 4.93252, 4.93252, 4.93252, 4.93252, 4.93252, 4.93252, 4.93252, 4.93252, 4.93252, 4.93252
10.667, 4.98761, 4.91952, 4.91947, 2.64341, 0.0680919, 4.91947, 0, 4.91951, 4.91947, 4.91947, 4.91947, 4.91947, 4.91947, 4.91947, 4.91947, 4.91947, 4.91947, 4.91947, 4.91947, 4.91947, 4.91947, 4.91947, 4.91947, 4.91947, 4.91947, 4.91947, 4.91947
10.6748, 6.07844, 4.90424, 4.90419, 2.84226, 1.1742, 4.90419, 0, 4.90424, 4.90419, 4.90419, 4.90419, 4.90419, 4.90419, 4.90419, 4.90419, 4.90419, 4.90419, 4.90419, 4.90419, 4.90419, 4.90419, 4.90419, 4.9042, 4.90419, 4.90419, 4.90419, 4.90419
10.6827, 7.80545, 4.88685, 4.8868, 3.13137, 2.91861, 4.8868, 0, 4.88684, 4.8868, 4.8868, 4.8868, 4.8868, 4.8868, 4.8868, 4.8868, 4.8868, 4.8868, 4.8868, 4.8868, 4.8868, 4.8868, 4.8868, 4.8868, 4.8868, 4.8868, 4.8868, 4.8868
10.6905, 6.98446, 4.86842, 4.86837, 2.99741, 2.11604, 4.86837, 0, 4.86842, 4.86837, 4.86837, 4.86837, 4.86837, 4.86837, 4.86837, 4.86837, 4.86837, 4.86837, 4.86837, 4.86837, 4.86837, 4.86837, 4.86837, 4.86837, 4.86837, 4.86837, 4.86837, 4.86837
10.6984, 4.27837, 4.85002, 4.84998, 2.50567, -0.571655, 4.84998, 0, 4.85002, 4.84998, 4.84998, 4.84998, 4.84998, 4.84998, 4.84998, 4.84998, 4.84998, 4.84998, 4.84998, 4.84998, 4.84998, 4.84998, 4.84998, 4.84998, 4.84998, 4.84998, 4.84998, 4.84998
10.7062, 7.09281, 4.83893, 4.83888, 3.01543, 2.25388, 4.83888, 0, 4.83893, 4.83888, 4.83888, 4.83888, 4.83888, 4.83888, 4.83888, 4.83888, 4.83888, 4.83888, 4.83888, 4.83888, 4.83888, 4.83888, 4.83888, 4.83888, 4.83888, 4.83888, 4.83888, 4.83888
10.7141, 1.99504, 4.82442, 4.82437, 1.99876, -2.82937, 4.82437, 0, 4.82442, 4.82437, 4.82437, 4.82437, 4.82437, 4.82437, 4.82437, 4.82437, 4.82437, 4.82437, 4.82437, 4.82437, 4.82437, 4.82437, 4.82437, 4.82437, 4.82437, 4.82437, 4.82437, 4.82437
10.7219, 10.8906, 4.80671, 4.80666, 3.59035, 6.08387, 4.80666, 0, 4.8067, 4.80666, 4.80666, 4.80666, 4.80666, 4.80666, 4.80666, 4.80666, 4.80666, 4.80666, 4.80666, 4.80666, 4.80666, 4.80666, 4.80666, 4.80666, 4.80666, 4.80666, 4.80666, 4.80666
10.7298, 4.1, 4.78742, 4.78737, 2.46982, -0.68742, 4.78737, 0, 4.78742, 4.78737, 4.78737, 4.78737, 4.78737, 4.78737, 4.78737, 4.78737, 4.78737, 4.78737, 4.78737, 4.78737, 4.78737, 4.78737, 4.78737, 4.78738, 4.78737, 4.78737, 4.78737, 4.78737
10.7376, 1.10458, 4.76817, 4.76813, 1.76198, -3.66359, 4.76813, 0, 4.76817, 4.76813, 4.76813, 4.76813, 4.76813, 4.76813, 4.76813, 4.76813, 4.76813, 4.76813, 4.76813, 4.76813, 4.76813, 4.76813, 4.76813, 4.76813, 4.76813, 4.76813, 4.76813, 4.76813
10.7455, 1.99777, 4.76313, 4.76308, 1.99944, -2.76536, 4.76308, 0, 4.76313, 4.76308, 4.76308, 4.76308, 4.76308, 4.76308, 4.76308, 4.76308, 4.76308, 4.76308, 4.76308, 4.76308, 4.76308, 4.76308, 4.76308, 4.76308, 4.76308, 4.76308, 4.76308, 4.76308
10.7533, 4.99741, 4.75379, 4.75374, 2.64526, 0.243624, 4.75374, 0, 4.75379, 4.75374, 4.75374, 4.75374, 4.75374, 4.75374, 4.75374, 4.75374, 4.75374, 4.75374, 4.75374, 4.75374, 4.75374, 4.75374, 4.75374, 4.75374, 4.75374, 4.75374, 4.75374, 4.75374
10.7612, 4.99751, 4.74043, 4.74038, 2.64528, 0.257077, 4.74038, 0, 4.74043, 4.74038, 4.74038, 4.74038, 4.74038, 4.74038, 4.74038, 4.74038, 4.74038, 4.74038, 4.74038, 4.74038, 4.74038, 4.74038, 4.74038, 4.74038, 4.74038, 4.74038, 4.74038, 4.74038
10.769, 6.64052, 4.72508, 4.72504, 2.93948, 1.91544, 4.72504, 0, 4.72508, 4.72504, 4.72504, 4.72504, 4.72504, 4.72504, 4.72504, 4.72504, 4.72504, 4.72504, 4.72504, 4.72504, 4.72504, 4.72504, 4.72504, 4.72504, 4.72504, 4.72504, 4.72504, 4.72504
10.7769, 4.35477, 4.70976, 4.70971, 2.52087, -0.354993, 4.70971, 0, 4.70976, 4.70971, 4.70971, 4.70971, 4.70971, 4.70971, 4.70971, 4.70971, 4.70971, 4.70971, 4.70971, 4.70971, 4.70971, 4.70971, 4.70971, 4.70972, 4.70971, 4.70971, 4.70971, 4.70971
10.7847, 12.1292, 4.70451, 4.70446, 3.75889, 7.42474, 4.70446, 0, 4.7045, 4.70446, 4.70446, 4.70446, 4.70446, 4.70446, 4.70446, 4.70446, 4.70446, 4.70446, 4.70446, 4.70446, 4.70446, 4.70446, 4.70446, 4.70446, 4.70446, 4.70446, 4.70446, 4.70446
10.7926, 8.2347, 4.69513, 4.69508, 3.19917, 3.53957, 4.69508, 0, 4.69512, 4.69508, 4.69508, 4.69508, 4.69508, 4.69508, 4.69508, 4.69508, 4.69508, 4.69508, 4.69508, 4.69508, 4.69508, 4.69508, 4.69508, 4.69508, 4.69508, 4.69508, 4.69508, 4.69508
10.8004, 6.49991, 4.68191, 4.68186, 2.91546, 1.818, 4.68186, 0, 4.68191, 4.68186, 4.68186, 4.68186, 4.68186, 4.68186, 4.68186, 4.68186, 4.68186, 4.68186, 4.68186, 4.68186, 4.68186, 4.68186, 4.68186, 4.68187, 4.68186, 4.68186, 4.68186, 4.68186
10.8083, 1.12636, 4.6668, 4.66675, 1.76815, -3.54044, 4.66675, 0, 4.6668, 4.66675, 4.66675, 4.66675, 4.66675, 4.66675, 4.66675, 4.66675, 4.66675, 4.66675, 4.66675, 4.66675, 4.66675, 4.66675, 4.66675, 4.66675, 4.66675, 4.66675, 4.66675, 4.66675
10.8161, 8.46344, 4.65171, 4.65166, 3.23472, 3.81173, 4.65166, 0, 4.65171, 4.65166, 4.65166, 4.65166, 4.65166, 4.65166, 4.65166, 4.65166, 4.65166, 4.65166, 4.65166, 4.65166, 4.65166, 4.65166, 4.65166, 4.65167, 4.65166, 4.65166, 4.65166, 4.65166
10.824, 7.98761, 4.64677, 4.64672, 3.16032, 3.34084, 4.64672, 0, 4.64677, 4.64672, 4.64672, 4.64672, 4.64672, 4.64672, 4.64672, 4.64672, 4.64672, 4.64672, 4.64672, 4.64672, 4.64672, 4.64672, 4.64672, 4.64672, 4.64672, 4.64672, 4.64672, 4.64672
10.8318, 9.71053, 4.63751, 4.63746, 3.42207, 5.07302, 4.63746, 0, 4.63751, 4.63746, 4.63746, 4.63746, 4.63746, 4.63746, 4.63746, 4.63746, 4.63746, 4.63746, 4.63746, 4.63746, 4.63746, 4.63746, 4.63746, 4.63746, 4.63746, 4.63746, 4.63746, 4.63746
10.8397, 8.40669, 4.62425, 4.6242, 3.22594, 3.78244, 4.6242, 0, 4.62424, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242, 4.6242
10.8475, 3.13333, 4.609, 4.60895, 2.26569, -1.47567, 4.60895, 0, 4.609, 4.60895, 4.60895, 4.60895, 4.60895, 4.60895, 4.60895, 4.60895, 4.60895, 4.60895, 4.60895, 4.60895, 4.60895, 4.60895, 4.60895, 4.60895, 4.60895, 4.60895, 4.60895, 4.60895
10.8554, 3.13829, 4.59378, 4.59373, 2.26678, -1.45549, 4.59373, 0, 4.59378, 4.59373, 4.59373, 4.59373, 4.59373, 4.59373, 4.59373, 4.59373, 4.59373, 4.59373, 4.59373, 4.59373, 4.59373, 4.59373, 4.59373, 4.59373, 4.59373, 4.59373, 4.59373, 4.59373
10.8632, 8.25502, 4.58925, 4.5892, 3.20235, 3.66578, 4.5892, 0, 4.58924, 4.5892, 4.5892, 4.5892, 4.5892, 4.5892, 4.5892, 4.5892, 4.5892, 4.5892, 4.5892, 4.5892, 4.5892, 4.5892, 4.5892, 4.5892, 4.5892, 4.5892, 4.5892, 4.5892
10.8711, 8.4342, 4.58018, 4.58013, 3.2302, 3.85402, 4.58013, 0, 4.58017, 4.58013, 4.58013, 4.58013, 4.58013, 4.58013, 4.58013, 4.58013, 4.58013, 4.58013, 4.58013, 4.58013, 4.58013, 4.58013, 4.58013, 4.58013, 4.58013, 4.58013, 4.58013, 4.58013
10.8789, 12.1435, 4.5669, 4.56685, 3.76078, 7.57659, 4.56685, 0, 4.5669, 4.56685, 4.56685, 4.56685, 4.56685, 4.56685, 4.56685, 4.56685, 4.56685, 4.56685, 4.56685, 4.56685, 4.56685, 4.56685, 4.56685, 4.56685, 4.56685, 4.56685, 4.56685, 4.56685
10.8868, 10.3719, 4.55154, 4.55149, 3.51737, 5.82033, 4.55149, 0, 4.55154, 4.55149, 4.55149, 4.55149, 4.55149, 4.55149, 4.55149, 4.55149, 4.55149, 4.55149, 4.55149, 4.55149, 4.55149, 4.55149, 4.55149, 4.55149, 4.55149, 4.55149, 4.55149, 4.55149
10.8946, 7.1404, 4.53621, 4.53616, 3.02331, 2.60419, 4.53616, 0, 4.53621, 4.53616, 4.53616, 4.53616, 4.53616, 4.53616, 4.53616, 4.53616, 4.53616, 4.53616, 4.53616, 4.53616, 4.53616, 4.53616, 4.53616, 4.53616, 4.53616, 4.53616, 4.53616, 4.53616
10.9025, 3.62606, 4.53181, 4.53176, 2.37193, -0.905753, 4.53176, 0, 4.53181, 4.53176, 4.53176, 4.53176, 4.53176, 4.53176, 4.53176, 4.53176, 4.53176, 4.53176, 4.53176, 4.53176, 4.53176, 4.53176, 4.53176, 4.53177, 4.53176, 4.53176, 4.53176, 4.53176
10.9103, 9.50752, 4.52279, 4.52274, 3.39227, 4.98473, 4.52274, 0, 4.52278, 4.52274, 4.52274, 4.52274, 4.52274, 4.52274, 4.52274, 4.52274, 4.52274, 4.52274, 4.52274, 4.52274, 4.52274, 4.52274, 4.52274, 4.52274, 4.52274, 4.52274, 4.52274, 4.52274
10.9182, 7.31772, 4.50948, 4.50943, 3.05249, 2.80824, 4.50943, 0, 4.50948, 4.50943, 4.50943, 4.50943, 4.50943, 4.50943, 4.50943, 4.50943, 4.50943, 4.50943, 4.50943, 4.50943, 4.50943, 4.50943, 4.50943, 4.50943, 4.50943, 4.50943, 4.50943, 4.50943
10.926, 7.82553, 4.49406, 4.49401, 3.13457, 3.33146, 4.49401, 0, 4.49406, 4.49401, 4.49401, 4.49401, 4.49401, 4.49401, 4.49401, 4.49401, 4.49401, 4.49401, 4.49401, 4.49401, 4.49401, 4.49401, 4.49401, 4.49401, 4.49401, 4.49401, 4.49401, 4.49401
10.9339, 6.99058, 4.47867, 4.47862, 2.99843, 2.51191, 4.47862, 0, 4.47867, 4.47862, 4.47862, 4.47862, 4.47862, 4.47862, 4.47862, 4.47862, 4.47862, 4.47862, 4.47862, 4.47862, 4.47862, 4.47862, 4.47862, 4.47862, 4.47862, 4.47862, 4.47862, 4.47862
10.9417, 6.99009, 4.47444, 4.47439, 2.99835, 2.51565, 4.47439, 0, 4.47444, 4.47439, 4.47439, 4.47439, 4.47439, 4.47439, 4.47439, 4.47439, 4.47439, 4.47439, 4.47439, 4.47439, 4.47439, 4.47439, 4.47439, 4.47439, 4.47439, 4.47439, 4.47439, 4.47439
10.9496, 5.99058, 4.46551, 4.46545, 2.82676, 1.52508, 4.46545, 0, 4.4655, 4.46545, 4.46545, 4.46545, 4.46545, 4.46545, 4.46545, 4.46545, 4.46545, 4.46545, 4.46545, 4.46545, 4.46545, 4.46545, 4.46545, 4.46546, 4.46545, 4.46545, 4.46545, 4.46545
10.9574, 5.52144, 4.45225, 4.4522, 2.74252, 1.06918, 4.4522, 0, 4.45225, 4.4522, 4.4522, 4.4522, 4.4522, 4.4522, 4.4522, 4.4522, 4.4522, 4.4522, 4.4522, 4.4522, 4.4522, 4.4522, 4.4522, 4.4522, 4.4522, 4.4522, 4.4522, 4.4522
