   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_372.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.598731, 0, 0.000420163, 3.23604e-06, 1.41421, -0.000420163, 5.10938e-06, 3.23604e-06, 3.23631e-06, 4.81367e-06, 1.66106e-05, 3.83831e-06, 1.36695e-05, 6.76179e-06, 3.27506e-06, 6.64182e-06, 3.48737e-06, 6.61454e-06, 3.38235e-06, 3.36055e-06, 3.24029e-06, 3.25133e-06, 0.000371476, 3.23608e-06, 1.3084e-05, 3.23604e-06, 3.23604e-06, 3.32239e-06
0.606595, 0, 0.000599958, 5.55576e-06, 1.41421, -0.000599958, 8.77904e-06, 5.55576e-06, 5.55623e-06, 8.27024e-06, 2.85681e-05, 6.59203e-06, 2.35076e-05, 1.16222e-05, 5.62924e-06, 1.14158e-05, 5.9882e-06, 1.13688e-05, 5.74153e-06, 5.76999e-06, 5.56308e-06, 5.58286e-06, 0.000520029, 5.55584e-06, 1.87178e-05, 5.55576e-06, 5.55576e-06, 5.70433e-06
0.61446, 0, 0.000855546, 9.35514e-06, 1.41421, -0.000855546, 1.47951e-05, 9.35514e-06, 9.35593e-06, 1.39364e-05, 4.81932e-05, 1.1104e-05, 3.96526e-05, 1.95935e-05, 9.49124e-06, 1.92451e-05, 1.0085e-05, 1.91659e-05, 9.59023e-06, 9.71669e-06, 9.36748e-06, 9.4023e-06, 0.000725103, 9.35526e-06, 2.71804e-05, 9.35514e-06, 9.35514e-06, 9.60588e-06
0.622324, 0, 0.00121855, 1.54522e-05, 1.41421, -0.00121855, 2.44589e-05, 1.54522e-05, 1.54535e-05, 2.30372e-05, 7.97549e-05, 1.83478e-05, 6.56146e-05, 3.24035e-05, 1.57001e-05, 3.18266e-05, 1.66606e-05, 3.16955e-05, 1.57488e-05, 1.60508e-05, 1.54727e-05, 1.55328e-05, 0.00100768, 1.54524e-05, 3.99252e-05, 1.54522e-05, 1.54522e-05, 1.58674e-05
0.630189, 0, 0.00173328, 2.50393e-05, 1.41421, -0.00173328, 3.96702e-05, 2.50393e-05, 2.50414e-05, 3.73607e-05, 0.000129495, 2.97431e-05, 0.000106525, 5.25756e-05, 2.54832e-05, 5.16385e-05, 2.70022e-05, 5.14255e-05, 2.54125e-05, 2.60117e-05, 2.50725e-05, 2.51745e-05, 0.00139653, 2.50397e-05, 5.90751e-05, 2.50393e-05, 2.50393e-05, 2.57137e-05
0.638053, 0, 0.00246129, 3.98114e-05, 1.41421, -0.00246129, 6.31336e-05, 3.98114e-05, 3.98148e-05, 5.94522e-05, 0.000206319, 4.73094e-05, 0.000169703, 8.37054e-05, 4.05928e-05, 8.22117e-05, 4.29403e-05, 8.18722e-05, 4.02797e-05, 4.13614e-05, 3.98643e-05, 4.0034e-05, 0.00193093, 3.98119e-05, 8.76677e-05, 3.98114e-05, 3.98114e-05, 4.08864e-05
0.645917, 0, 0.00348693, 6.21164e-05, 1.41421, -0.00348693, 9.86026e-05, 6.21164e-05, 6.21217e-05, 9.28433e-05, 0.000322607, 7.38465e-05, 0.000265325, 0.000130786, 6.34682e-05, 0.000128449, 6.70115e-05, 0.000127918, 6.27028e-05, 6.45413e-05, 6.21992e-05, 6.24766e-05, 0.00266426, 6.21173e-05, 0.000129954, 6.21164e-05, 6.21164e-05, 6.37982e-05
0.653782, 0, 0.00492423, 9.51233e-05, 1.41421, -0.00492423, 0.000151152, 9.51233e-05, 9.51314e-05, 0.000142308, 0.000495139, 0.000113136, 0.000407175, 0.000200574, 9.74211e-05, 0.000196985, 0.00010264, 0.00019617, 9.58559e-05, 9.8847e-05, 9.52504e-05, 9.56958e-05, 0.00366839, 9.51245e-05, 0.000191748, 9.51233e-05, 9.51233e-05, 9.77058e-05
0.661646, 0, 0.00692457, 0.000142994, 1.41421, -0.00692457, 0.000227462, 0.000142994, 0.000143006, 0.000214129, 0.000746051, 0.00017015, 0.000613438, 0.000301969, 0.000146831, 0.000296559, 0.000154326, 0.00029533, 0.000143907, 0.000148607, 0.000143185, 0.000143888, 0.00503891, 0.000142995, 0.000280823, 0.000142994, 0.000142994, 0.000146887
0.669511, 0, 0.00968508, 0.000211042, 1.41421, -0.00968508, 0.000336082, 0.000211042, 0.00021106, 0.000316344, 0.00110375, 0.000251242, 0.000907445, 0.000446375, 0.000217339, 0.000438366, 0.000227818, 0.000436547, 0.000212178, 0.000219352, 0.000211326, 0.000212415, 0.00690102, 0.000211045, 0.000407322, 0.000211042, 0.000211042, 0.000216806
0.677375, 0, 0.0134568, 0.00030586, 1.41421, -0.0134568, 0.00048764, 0.00030586, 0.000305886, 0.000458946, 0.00160367, 0.000364301, 0.00131828, 0.000647984, 0.000316007, 0.000636338, 0.000330248, 0.000633695, 0.00030727, 0.00031794, 0.000306272, 0.000307931, 0.00941556, 0.000305864, 0.000584175, 0.00030586, 0.00030586, 0.000314239
0.68524, 0, 0.0185515, 0.000435368, 1.41421, -0.0185515, 0.000694951, 0.000435368, 0.000435405, 0.000653976, 0.00228865, 0.000518822, 0.00188111, 0.000923922, 0.000451428, 0.000907291, 0.000470194, 0.000903518, 0.000437113, 0.000452618, 0.000435957, 0.000438442, 0.0127845, 0.000435374, 0.000827468, 0.000435368, 0.000435368, 0.000447333
0.693104, 0, 0.0253462, 0.000608778, 1.41421, -0.0253462, 0.000972964, 0.000608778, 0.00060883, 0.000915477, 0.00320886, 0.000725862, 0.0026371, 0.0012942, 0.000633743, 0.00127087, 0.000657637, 0.00126558, 0.00061093, 0.000632979, 0.000609605, 0.000613266, 0.0172552, 0.000608786, 0.00115676, 0.000608778, 0.000608778, 0.000625566
0.700969, 0, 0.0342826, 0.000836415, 1.41421, -0.0342826, 0.0013385, 0.000836415, 0.000836488, 0.00125925, 0.00442102, 0.000997833, 0.00363276, 0.00178137, 0.000874524, 0.0017492, 0.000903776, 0.00174191, 0.00083906, 0.000869778, 0.000837556, 0.000842861, 0.0231209, 0.000836427, 0.00159532, 0.000836415, 0.000836415, 0.000859562
0.708833, 0.969114, 0.0458607, 0.00112939, 1.72311, 0.923254, 0.00180975, 0.00112939, 0.00112949, 0.00170236, 0.00598676, 0.00134812, 0.00491862, 0.00240987, 0.00118651, 0.00236627, 0.00122067, 0.0023564, 0.00113263, 0.0011746, 0.00113094, 0.00113851, 0.0307178, 0.00112941, 0.00217024, 0.00112939, 0.00112939, 0.00116076
0.716697, 0.0308855, 0.0606235, 0.00149912, 1.42509, -0.029738, 0.00240549, 0.00149912, 0.00149925, 0.00226242, 0.00797011, 0.00179051, 0.00654712, 0.00320497, 0.00158319, 0.00314686, 0.00162072, 0.00313373, 0.00150305, 0.00155933, 0.00150118, 0.00151182, 0.0404152, 0.00149914, 0.00291254, 0.00149912, 0.00149912, 0.00154091
0.724562, 1, 0.0791329, 0.00195661, 1.73205, 0.920867, 0.00314402, 0.00195661, 0.00195679, 0.00295659, 0.010434, 0.00233836, 0.0085698, 0.00419139, 0.0020781, 0.00411524, 0.00211592, 0.00409805, 0.00196137, 0.00203549, 0.00195932, 0.00197404, 0.0525981, 0.00195664, 0.00385731, 0.00195661, 0.00195661, 0.00201137
0.732426, 0, 0.101935, 0.00251177, 1.41421, -0.101935, 0.0040419, 0.00251177, 0.00251199, 0.00380037, 0.013436, 0.0030037, 0.0110338, 0.00539159, 0.00268415, 0.00529341, 0.00271705, 0.00527131, 0.00251749, 0.00261339, 0.00251527, 0.00253533, 0.0676416, 0.0025118, 0.00504393, 0.00251177, 0.00251177, 0.00258235
0.740291, 0, 0.129514, 0.00317243, 1.41421, -0.129514, 0.00511255, 0.00317243, 0.00317271, 0.0048063, 0.0170238, 0.00379617, 0.0139778, 0.00682387, 0.00341259, 0.00669933, 0.00343272, 0.00667137, 0.00317925, 0.00330124, 0.00317688, 0.00320387, 0.0858765, 0.00317248, 0.00651668, 0.00317243, 0.00317243, 0.00326196
0.748155, 0.957048, 0.162246, 0.00394356, 1.71961, 0.794802, 0.00636476, 0.00394356, 0.00394391, 0.00598258, 0.0212296, 0.00472196, 0.0174284, 0.00850044, 0.00427205, 0.00834492, 0.00426839, 0.00831012, 0.00395162, 0.00410425, 0.00394912, 0.00398496, 0.107548, 0.00394361, 0.00832582, 0.00394356, 0.00394356, 0.00405534
0.75602, 0.0429516, 0.200338, 0.00482641, 1.42932, -0.157387, 0.00780142, 0.00482641, 0.00482684, 0.00733181, 0.0260663, 0.00578286, 0.0213956, 0.0104256, 0.00526759, 0.0102343, 0.00522554, 0.0101917, 0.00483586, 0.00502375, 0.00483328, 0.00488032, 0.132771, 0.00482647, 0.0105293, 0.00482641, 0.00482641, 0.00496384
0.763884, 0, 0.243781, 0.00581796, 1.41421, -0.243781, 0.0094184, 0.00581796, 0.00581848, 0.00885007, 0.0315231, 0.00697548, 0.0258705, 0.0125943, 0.00639973, 0.0123626, 0.006301, 0.0123112, 0.00582894, 0.00605662, 0.00582634, 0.00588744, 0.161483, 0.00581804, 0.0131954, 0.00581796, 0.00581796, 0.00598444
0.771749, 1, 0.292306, 0.00691058, 1.73205, 0.707694, 0.011204, 0.00691058, 0.0069112, 0.0105263, 0.0375634, 0.0082909, 0.0308228, 0.0149912, 0.00766386, 0.0147146, 0.00748659, 0.0146537, 0.00692322, 0.00719492, 0.00692068, 0.00699941, 0.193404, 0.00691068, 0.0164055, 0.00691058, 0.00691058, 0.00710937
0.779613, 1, 0.345354, 0.00809203, 1.73205, 0.654646, 0.0131389, 0.00809203, 0.00809275, 0.0123422, 0.0441238, 0.00971457, 0.0362003, 0.0175906, 0.00904973, 0.017265, 0.00876912, 0.0171939, 0.00810643, 0.00842585, 0.00810407, 0.00820495, 0.228011, 0.00809214, 0.0202586, 0.00809203, 0.00809203, 0.00832612
0.787477, 0.944998, 0.40208, 0.00934587, 1.7161, 0.542918, 0.0151965, 0.00934587, 0.00934671, 0.014273, 0.051116, 0.0112268, 0.0419307, 0.0203572, 0.0105415, 0.019979, 0.0101308, 0.0198973, 0.00936212, 0.00973223, 0.0093601, 0.00948907, 0.264528, 0.009346, 0.0248742, 0.00934587, 0.00934587, 0.00961791
0.795342, 0.0550018, 0.461367, 0.0106522, 1.43353, -0.406365, 0.0173443, 0.0106522, 0.0106532, 0.0162879, 0.0584297, 0.0128037, 0.0479233, 0.0232471, 0.0121179, 0.0228136, 0.01155, 0.0227211, 0.0106704, 0.0110932, 0.0106689, 0.0108341, 0.301936, 0.0106524, 0.0303957, 0.0106522, 0.0106522, 0.0109644
0.803206, 0, 0.521883, 0.0119888, 1.41421, -0.521883, 0.0195453, 0.0119888, 0.0119899, 0.0183525, 0.065938, 0.0144182, 0.0540745, 0.0262107, 0.0137534, 0.0257199, 0.0130026, 0.0256167, 0.0120089, 0.0124854, 0.0120083, 0.0122211, 0.339013, 0.011989, 0.0369917, 0.0119888, 0.0119888, 0.012343
0.811071, 0, 0.582155, 0.0133323, 1.41421, -0.582155, 0.0217605, 0.0133323, 0.0133336, 0.0204301, 0.0735045, 0.0160419, 0.0602725, 0.0291947, 0.0154185, 0.0286455, 0.0144631, 0.0285322, 0.0133543, 0.0138842, 0.0133551, 0.0136321, 0.374399, 0.0133325, 0.0448536, 0.0133323, 0.0133323, 0.0137299
0.818935, 0.935356, 0.640667, 0.0146599, 1.71329, 0.29469, 0.0239507, 0.0146599, 0.0146612, 0.0224841, 0.0809904, 0.0176468, 0.0664042, 0.0321457, 0.0170822, 0.0315379, 0.0159064, 0.0314154, 0.0146838, 0.0152654, 0.0146865, 0.0150523, 0.406679, 0.0146601, 0.0541909, 0.0146599, 0.0146599, 0.0151019
0.8268, 0.0646438, 0.695965, 0.0159503, 1.43689, -0.631321, 0.026079, 0.0159503, 0.0159518, 0.0244801, 0.0882629, 0.0192066, 0.0723612, 0.0350131, 0.0187127, 0.0343474, 0.0173092, 0.0342169, 0.0159759, 0.0166064, 0.0159815, 0.0164728, 0.434485, 0.0159505, 0.0652193, 0.0159503, 0.0159503, 0.0164377
0.834664, 0.930539, 0.746766, 0.0171853, 1.71188, 0.183773, 0.0281131, 0.0171853, 0.0171869, 0.026388, 0.095202, 0.0206985, 0.0780459, 0.0377518, 0.0202795, 0.0370298, 0.0186514, 0.0368928, 0.0172125, 0.0178878, 0.0172223, 0.0178935, 0.456596, 0.0171856, 0.0781451, 0.0171853, 0.0171853, 0.0177193
0.842528, 0.0694614, 0.792048, 0.0183507, 1.43856, -0.722586, 0.0300265, 0.0183507, 0.0183524, 0.0281832, 0.101707, 0.0221043, 0.0833764, 0.0403247, 0.0217551, 0.0395485, 0.0199171, 0.0394069, 0.0183794, 0.0190941, 0.0183947, 0.0193264, 0.472038, 0.018351, 0.0931428, 0.0183507, 0.0183507, 0.0189329
0.850393, 0.925714, 0.831115, 0.0194368, 1.71047, 0.0945982, 0.0318001, 0.0194368, 0.0194385, 0.0298479, 0.107699, 0.0234113, 0.0882899, 0.0427041, 0.0231163, 0.0418764, 0.0210953, 0.0417323, 0.0194667, 0.0202145, 0.0194898, 0.0207986, 0.48016, 0.019437, 0.11033, 0.0194368, 0.0194368, 0.0200698
0.858257, 1.92088, 0.863636, 0.0204384, 1.98012, 1.05725, 0.0334223, 0.0204384, 0.0204403, 0.0313718, 0.113127, 0.0246123, 0.0927448, 0.0448727, 0.0243453, 0.0439965, 0.0221802, 0.0438522, 0.0204694, 0.0212431, 0.0205029, 0.0223557, 0.48069, 0.0204387, 0.129736, 0.0204384, 0.0204384, 0.0211267
0.866122, 0.153405, 0.889632, 0.0213554, 1.46745, -0.736227, 0.0348895, 0.0213554, 0.0213573, 0.0327513, 0.117965, 0.0257058, 0.0967206, 0.0468233, 0.025431, 0.0459018, 0.0231708, 0.0457597, 0.0213871, 0.0221788, 0.0214346, 0.0240643, 0.473748, 0.0213557, 0.151278, 0.0213554, 0.0213554, 0.0221053
0.873986, 0, 0.909448, 0.0221913, 1.41421, -0.909448, 0.0362049, 0.0221913, 0.0221933, 0.0339895, 0.122212, 0.0266953, 0.100217, 0.0485584, 0.0263689, 0.0475949, 0.0240709, 0.0474572, 0.0222235, 0.023025, 0.0222892, 0.0260148, 0.459838, 0.0221916, 0.174735, 0.0221913, 0.0221913, 0.0230127
0.881851, 0.916072, 0.923678, 0.0229533, 1.70765, -0.00760615, 0.0373778, 0.0229533, 0.0229554, 0.0350951, 0.125887, 0.0275885, 0.103252, 0.0500883, 0.0271612, 0.0490861, 0.0248876, 0.048955, 0.0229857, 0.0237884, 0.0230749, 0.0283221, 0.43979, 0.0229536, 0.199729, 0.0229533, 0.0229533, 0.0238603
0.889715, 2.91122, 0.93308, 0.0236509, 2.21613, 1.97814, 0.0384225, 0.0236509, 0.023653, 0.0360809, 0.129028, 0.0283961, 0.105855, 0.05143, 0.0278164, 0.0503922, 0.0256311, 0.0502698, 0.0236833, 0.0244788, 0.0238023, 0.0311256, 0.414693, 0.0236512, 0.225724, 0.0236509, 0.0236509, 0.0246633
0.89758, 1.1727, 0.938485, 0.0242952, 1.78121, 0.234218, 0.0393566, 0.0242952, 0.0242974, 0.0369626, 0.131685, 0.029131, 0.10807, 0.0526049, 0.0283484, 0.0515344, 0.0263132, 0.0514226, 0.0243273, 0.0251074, 0.0244838, 0.0345864, 0.385799, 0.0242955, 0.252033, 0.0242952, 0.0242952, 0.02544
0.905444, 1.81766, 0.940703, 0.0248979, 1.95388, 0.876957, 0.0402001, 0.0248979, 0.0249001, 0.0377574, 0.133916, 0.029807, 0.109943, 0.0536368, 0.0287752, 0.0525364, 0.0269465, 0.0524366, 0.0249295, 0.0256864, 0.0251323, 0.0388818, 0.354425, 0.0248982, 0.277845, 0.0248979, 0.0248979, 0.0262114
0.913308, 1.08877, 0.940458, 0.0254705, 1.75749, 0.14831, 0.0409739, 0.0254705, 0.0254727, 0.0384826, 0.135783, 0.0304379, 0.111525, 0.0545505, 0.029118, 0.0534229, 0.0275434, 0.053336, 0.0255015, 0.0262283, 0.0257607, 0.044196, 0.321861, 0.0254708, 0.302262, 0.0254705, 0.0254705, 0.0270004
0.921173, 2.9016, 0.938333, 0.0260237, 2.21396, 1.96326, 0.0416994, 0.0260237, 0.026026, 0.039155, 0.137346, 0.0310366, 0.112866, 0.05537, 0.0293991, 0.0542175, 0.0281156, 0.0541444, 0.0260539, 0.0267445, 0.0263812, 0.0507075, 0.289287, 0.0260241, 0.324354, 0.0260237, 0.0260237, 0.0278317
0.929037, 1.99518, 0.934751, 0.026567, 1.9988, 1.06043, 0.042398, 0.026567, 0.0265693, 0.0397896, 0.138663, 0.0316148, 0.114013, 0.0561174, 0.029641, 0.0549423, 0.0286735, 0.0548832, 0.0265963, 0.0272457, 0.0270045, 0.0585723, 0.257713, 0.0265674, 0.343222, 0.026567, 0.026567, 0.0287314
0.936902, 0.196789, 0.929976, 0.0271082, 1.48216, -0.733187, 0.0430907, 0.0271082, 0.0271105, 0.0403996, 0.139788, 0.0321822, 0.115009, 0.0568124, 0.029865, 0.0556168, 0.0292256, 0.0555718, 0.0271365, 0.0277409, 0.0276401, 0.0679044, 0.227937, 0.0271086, 0.358058, 0.0271082, 0.0271082, 0.0297265
0.944766, 0, 0.924132, 0.0276535, 1.41421, -0.924132, 0.0437989, 0.0276534, 0.0276557, 0.0409958, 0.140765, 0.0327469, 0.115891, 0.0574714, 0.0300902, 0.0562574, 0.029779, 0.056226, 0.0276807, 0.0282376, 0.0282955, 0.078755, 0.200537, 0.0276538, 0.368213, 0.0276535, 0.0276535, 0.0308447
0.952631, 0, 0.917241, 0.0282073, 1.41421, -0.917241, 0.0445447, 0.0282072, 0.0282096, 0.0415866, 0.141632, 0.0333149, 0.11669, 0.0581079, 0.0303326, 0.0568775, 0.0303387, 0.056859, 0.0282336, 0.0287419, 0.0289769, 0.0910919, 0.175869, 0.0282076, 0.373244, 0.0282073, 0.0282073, 0.0321137
0.960495, 1.89196, 0.909263, 0.0287726, 1.97281, 0.9827, 0.045352, 0.0287725, 0.0287749, 0.0421783, 0.142422, 0.0338903, 0.11743, 0.0587323, 0.0306049, 0.0574874, 0.0309082, 0.0574809, 0.028798, 0.0292581, 0.029689, 0.104782, 0.154094, 0.0287729, 0.372954, 0.0287726, 0.0287726, 0.0335601
0.968359, 0.108037, 0.900129, 0.029351, 1.45191, -0.792092, 0.0462479, 0.0293509, 0.0293533, 0.0427753, 0.143157, 0.0344758, 0.118131, 0.0593522, 0.0309161, 0.0580946, 0.0314896, 0.058099, 0.0293757, 0.0297894, 0.0304361, 0.119581, 0.135207, 0.0293513, 0.367406, 0.029351, 0.029351, 0.0352081
0.976224, 2, 0.88978, 0.029943, 2, 1.11022, 0.0472646, 0.0299428, 0.0299453, 0.0433801, 0.143858, 0.0350726, 0.118808, 0.0599727, 0.0312719, 0.0587041, 0.0320836, 0.0587182, 0.0299672, 0.0303378, 0.0312223, 0.135129, 0.119077, 0.0299433, 0.35692, 0.029943, 0.029943, 0.0370778
0.984088, 1, 0.878187, 0.0305481, 1.73205, 0.121813, 0.0484413, 0.0305479, 0.0305504, 0.0439939, 0.144536, 0.0356811, 0.11947, 0.0605972, 0.0316745, 0.0593193, 0.0326901, 0.0593416, 0.0305721, 0.0309044, 0.0320532, 0.150961, 0.105486, 0.0305485, 0.342049, 0.0305481, 0.0305481, 0.0391828
0.991953, 0.882313, 0.865368, 0.0311653, 1.69774, 0.0169449, 0.0498273, 0.031165, 0.0311676, 0.0446168, 0.145203, 0.0363005, 0.120125, 0.0612273, 0.0321236, 0.0599414, 0.0333082, 0.0599708, 0.0311895, 0.0314899, 0.0329376, 0.166522, 0.0941614, 0.0311657, 0.323538, 0.0311653, 0.0311653, 0.0415279
0.999817, 0.997598, 0.851401, 0.031793, 1.73136, 0.146197, 0.0514856, 0.0317926, 0.0317953, 0.0452483, 0.145862, 0.0369296, 0.120778, 0.0618635, 0.0326163, 0.060571, 0.0339365, 0.0606059, 0.0318179, 0.0320944, 0.0338906, 0.181203, 0.0848129, 0.0317934, 0.302263, 0.031793, 0.031793, 0.0441068
1.00768, 0.120089, 0.836428, 0.0324294, 1.45605, -0.716339, 0.0534976, 0.0324288, 0.0324317, 0.0458872, 0.146519, 0.037567, 0.121431, 0.0625053, 0.0331484, 0.0612075, 0.0345733, 0.0612464, 0.0324555, 0.032718, 0.0349372, 0.19438, 0.0771493, 0.0324298, 0.279174, 0.0324294, 0.0324294, 0.0468999
1.01555, 1.87507, 0.820672, 0.0330725, 1.96852, 1.05439, 0.0559686, 0.0330717, 0.0330748, 0.0465318, 0.147175, 0.0382106, 0.122084, 0.0631519, 0.0337143, 0.0618496, 0.0352166, 0.061891, 0.0331005, 0.0333611, 0.0361189, 0.205456, 0.0708983, 0.0330728, 0.255227, 0.0330725, 0.0330725, 0.0498728
1.02341, 2.87029, 0.804442, 0.0337201, 2.20687, 2.06585, 0.0590354, 0.033719, 0.0337224, 0.0471803, 0.147831, 0.0388586, 0.122738, 0.0638016, 0.0343077, 0.0624959, 0.0358644, 0.062538, 0.033751, 0.034024, 0.0375022, 0.213909, 0.0658158, 0.0337204, 0.231331, 0.0337201, 0.0337201, 0.0529759
1.03128, 1.12491, 0.788161, 0.0343701, 1.76774, 0.33675, 0.0628743, 0.0343686, 0.0343724, 0.047831, 0.148486, 0.0395088, 0.123392, 0.0644529, 0.0349221, 0.0631446, 0.0365145, 0.0631853, 0.0344049, 0.0347079, 0.0391907, 0.21934, 0.0616901, 0.0343705, 0.208291, 0.0343701, 0.0343701, 0.0561446
1.03914, 0.129736, 0.77239, 0.0350204, 1.45936, -0.642655, 0.0677093, 0.0350185, 0.0350227, 0.0484816, 0.149139, 0.0401593, 0.124044, 0.065104, 0.0355508, 0.0637936, 0.0371649, 0.0638304, 0.0350604, 0.0354141, 0.0413407, 0.221498, 0.0583431, 0.0350208, 0.186778, 0.0350204, 0.0350204, 0.0593018
1.047, 0, 0.757857, 0.0356689, 1.41421, -0.757857, 0.0738216, 0.0356663, 0.0356712, 0.0491303, 0.14979, 0.0408078, 0.124694, 0.065753, 0.0361875, 0.064441, 0.0378134, 0.0644707, 0.0357158, 0.036145, 0.0441825, 0.22031, 0.0556281, 0.0356693, 0.167306, 0.0356689, 0.0356689, 0.0623606
1.05487, 1, 0.745491, 0.0363133, 1.73205, 0.254509, 0.0815553, 0.0363099, 0.0363156, 0.0497748, 0.150435, 0.0414523, 0.125339, 0.0663977, 0.0368262, 0.0650846, 0.0384578, 0.065103, 0.0363692, 0.0369032, 0.0480451, 0.215879, 0.0534262, 0.0363137, 0.150223, 0.0363133, 0.0363133, 0.065229
1.06273, 1, 0.73645, 0.0369514, 1.73205, 0.26355, 0.0913212, 0.0369469, 0.0369538, 0.050413, 0.151074, 0.0420905, 0.125978, 0.067036, 0.0374614, 0.065722, 0.039096, 0.0657241, 0.0370189, 0.0376921, 0.0533868, 0.20848, 0.0516422, 0.0369518, 0.13572, 0.0369514, 0.0369514, 0.0678157
1.0706, 0.858198, 0.732146, 0.0375809, 1.69062, 0.126052, 0.103593, 0.0375751, 0.0375833, 0.0510426, 0.151704, 0.04272, 0.126608, 0.0676655, 0.038088, 0.066351, 0.0397255, 0.06633, 0.0376633, 0.0385158, 0.060827, 0.198528, 0.0502001, 0.0375813, 0.123843, 0.0375809, 0.0375809, 0.0700352
1.07846, 0.141802, 0.734252, 0.0381993, 1.46349, -0.59245, 0.118896, 0.0381916, 0.0382016, 0.0516609, 0.152322, 0.0433383, 0.127226, 0.0682839, 0.0387015, 0.0669689, 0.0403438, 0.0669165, 0.0383006, 0.0393786, 0.0711797, 0.18655, 0.0490389, 0.0381996, 0.114517, 0.0381993, 0.0381993, 0.0718142
1.08633, 1, 0.744692, 0.0388036, 1.73205, 0.255308, 0.137786, 0.0387937, 0.0388059, 0.0522653, 0.152927, 0.0439427, 0.127831, 0.0688883, 0.0392977, 0.067573, 0.0409482, 0.0674788, 0.0389294, 0.0402848, 0.0854812, 0.173135, 0.0481096, 0.038804, 0.107574, 0.0388036, 0.0388036, 0.0730966
1.09419, 0, 0.765614, 0.0393909, 1.41421, -0.765614, 0.160812, 0.0393782, 0.0393933, 0.0528526, 0.153514, 0.04453, 0.128418, 0.0694756, 0.0398727, 0.0681602, 0.0415355, 0.0680115, 0.0395478, 0.0412391, 0.105009, 0.158891, 0.0473719, 0.0393913, 0.102779, 0.0393909, 0.0393909, 0.0738471
1.10205, 2.84856, 0.799315, 0.0399578, 2.20195, 2.04925, 0.188469, 0.0399414, 0.0399601, 0.0534195, 0.154081, 0.0450969, 0.128985, 0.0700425, 0.0404228, 0.0687269, 0.0421024, 0.068509, 0.0401544, 0.0422454, 0.131281, 0.144402, 0.0467925, 0.0399582, 0.099853, 0.0399578, 0.0399578, 0.0740542
1.10992, 3.15144, 0.848155, 0.0405003, 2.26968, 2.30328, 0.221143, 0.0404795, 0.0405027, 0.053962, 0.154623, 0.0456394, 0.129527, 0.070585, 0.0409444, 0.0692693, 0.0426449, 0.0689651, 0.0407474, 0.0433074, 0.166034, 0.130192, 0.0463427, 0.0405007, 0.0985007, 0.0405003, 0.0405003, 0.0737303
1.11778, 0, 0.914406, 0.0410142, 1.41421, -0.914406, 0.259037, 0.0409877, 0.0410165, 0.0544759, 0.155137, 0.0461533, 0.130041, 0.0710989, 0.0414336, 0.0697831, 0.0431588, 0.0693732, 0.0413255, 0.0444277, 0.211156, 0.116696, 0.0459975, 0.0410146, 0.0984248, 0.0410142, 0.0410142, 0.0729106
1.12565, 2.84133, 1.00009, 0.0414946, 2.2003, 1.84124, 0.302112, 0.0414611, 0.0414969, 0.0549563, 0.155618, 0.0466337, 0.130522, 0.0715793, 0.0418866, 0.0702635, 0.0436392, 0.069727, 0.0418872, 0.0456079, 0.268599, 0.104246, 0.0457348, 0.041495, 0.0993417, 0.0414946, 0.0414946, 0.0716498
1.13351, 1.99759, 1.10677, 0.0419362, 1.9994, 0.890821, 0.350013, 0.041894, 0.0419385, 0.0553979, 0.156059, 0.0470753, 0.130963, 0.0720209, 0.0422989, 0.0707051, 0.0440808, 0.0700203, 0.0424313, 0.0468484, 0.340227, 0.0930667, 0.0455344, 0.0419366, 0.10099, 0.0419362, 0.0419362, 0.0700178
1.14138, 1.99757, 1.23533, 0.0423334, 1.99939, 0.762246, 0.402035, 0.0422804, 0.0423357, 0.055795, 0.156456, 0.0474724, 0.13136, 0.072418, 0.0426658, 0.0711022, 0.0444779, 0.0702474, 0.0429566, 0.0481481, 0.427639, 0.0832759, 0.0453777, 0.0423337, 0.103135, 0.0423334, 0.0423334, 0.0680944
1.14924, 2.83172, 1.38571, 0.0426798, 2.19812, 1.44601, 0.457085, 0.0426137, 0.0426821, 0.0561415, 0.156803, 0.0478189, 0.131707, 0.0727645, 0.0429822, 0.0714487, 0.0448244, 0.0704037, 0.0434622, 0.0495051, 0.531951, 0.0749006, 0.0452475, 0.0426802, 0.105575, 0.0426798, 0.0426798, 0.0659633
1.15711, 3.16348, 1.55675, 0.0429691, 2.27233, 1.60673, 0.513703, 0.042887, 0.0429714, 0.0564308, 0.157092, 0.0481082, 0.131996, 0.0730538, 0.0432425, 0.071738, 0.0451137, 0.0704858, 0.0439471, 0.050915, 0.653574, 0.0678913, 0.0451274, 0.0429695, 0.108133, 0.0429691, 0.0429691, 0.0637066
