   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_117.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.193734, 0, 2.6966e-21, 0, 1.41421, -2.6966e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.47283e-24, 0, 0, 1.67497e-26, 0, 1.18634e-24, 0, 2.68893e-21, 0, 0
0.201593, 0, 7.4088e-21, 0, 1.41421, -7.4088e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77836e-23, 0, 0, 4.62194e-26, 0, 3.35056e-24, 0, 7.38762e-21, 0, 0
0.209452, 0, 1.99505e-20, 0, 1.41421, -1.99505e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.78872e-23, 0, 0, 1.2503e-25, 0, 9.26237e-24, 0, 1.98932e-20, 0, 0
0.217311, 0, 5.27073e-20, 0, 1.41421, -5.27073e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26512e-22, 0, 0, 3.3191e-25, 0, 2.5093e-23, 0, 5.25553e-20, 0, 0
0.22517, 0, 1.36735e-19, 0, 1.41421, -1.36735e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28199e-22, 0, 0, 8.65417e-25, 0, 6.66905e-23, 0, 1.3634e-19, 0, 0
0.233028, 0, 3.4859e-19, 0, 1.41421, -3.4859e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.36695e-22, 0, 0, 2.21803e-24, 0, 1.7404e-22, 0, 3.47577e-19, 0, 0
0.240887, 0, 8.73894e-19, 0, 1.41421, -8.73894e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09752e-21, 0, 0, 5.59158e-24, 0, 4.46321e-22, 0, 8.71344e-19, 0, 0
0.248746, 0, 2.15559e-18, 0, 1.41421, -2.15559e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.17378e-21, 0, 0, 1.38737e-23, 0, 1.12554e-21, 0, 2.14928e-18, 0, 0
0.256605, 0, 5.23431e-18, 0, 1.41421, -5.23431e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25631e-20, 0, 0, 3.38972e-23, 0, 2.79289e-21, 0, 5.21892e-18, 0, 0
0.264464, 0, 1.25179e-17, 0, 1.41421, -1.25179e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00442e-20, 0, 0, 8.1593e-23, 0, 6.8226e-21, 0, 1.24809e-17, 0, 0
0.272322, 0, 2.94954e-17, 0, 1.41421, -2.94954e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.07913e-20, 0, 0, 1.93572e-22, 0, 1.64157e-20, 0, 2.9408e-17, 0, 0
0.280181, 0, 6.84989e-17, 0, 1.41421, -6.84989e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64401e-19, 0, 0, 4.52785e-22, 0, 3.89194e-20, 0, 6.82951e-17, 0, 0
0.28804, 0, 1.56838e-16, 0, 1.41421, -1.56838e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.76413e-19, 0, 0, 1.04459e-21, 0, 9.09552e-20, 0, 1.5637e-16, 0, 0
0.295899, 0, 3.54145e-16, 0, 1.41421, -3.54145e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.49938e-19, 0, 0, 2.37758e-21, 0, 2.096e-19, 0, 3.53083e-16, 0, 0
0.303758, 0, 7.8882e-16, 0, 1.41421, -7.8882e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89311e-18, 0, 0, 5.34045e-21, 0, 4.76422e-19, 0, 7.86445e-16, 0, 0
0.311616, 0, 1.73356e-15, 0, 1.41421, -1.73356e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.16034e-18, 0, 0, 1.18408e-20, 0, 1.06843e-18, 0, 1.72832e-15, 0, 0
0.319475, 0, 3.75962e-15, 0, 1.41421, -3.75962e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.02248e-18, 0, 0, 2.59205e-20, 0, 2.36458e-18, 0, 3.74821e-15, 0, 0
0.327334, 0, 8.0477e-15, 0, 1.41421, -8.0477e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93128e-17, 0, 0, 5.60361e-20, 0, 5.16562e-18, 0, 8.02317e-15, 0, 0
0.335193, 0, 1.70054e-14, 0, 1.41421, -1.70054e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.08085e-17, 0, 0, 1.1966e-19, 0, 1.11413e-17, 0, 1.69533e-14, 0, 0
0.343052, 0, 3.5477e-14, 0, 1.41421, -3.5477e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.51334e-17, 0, 0, 2.52448e-19, 0, 2.3729e-17, 0, 3.53679e-14, 0, 0
0.35091, 0, 7.30808e-14, 0, 1.41421, -7.30808e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75367e-16, 0, 0, 5.26298e-19, 0, 4.99145e-17, 0, 7.2855e-14, 0, 0
0.358769, 0, 1.48663e-13, 0, 1.41421, -1.48663e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5673e-16, 0, 0, 1.0845e-18, 0, 1.03718e-16, 0, 1.48202e-13, 0, 0
0.366628, 0, 2.98667e-13, 0, 1.41421, -2.98667e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.16664e-16, 0, 0, 2.20935e-18, 0, 2.12923e-16, 0, 2.97735e-13, 0, 0
0.374487, 0, 5.92638e-13, 0, 1.41421, -5.92638e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42205e-15, 0, 0, 4.45107e-18, 0, 4.31925e-16, 0, 5.9078e-13, 0, 0
0.382346, 0, 1.16157e-12, 8.54792e-44, 1.41421, -1.16157e-12, 8.54792e-44, 0, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 2.78723e-15, 8.54792e-44, 8.54792e-44, 8.87088e-18, 8.54792e-44, 8.65951e-16, 8.54792e-44, 1.15791e-12, 8.54792e-44, 8.54792e-44
0.390204, 0, 2.24895e-12, 1.47557e-42, 1.41421, -2.24895e-12, 1.47557e-42, 0, 1.47557e-42, 1.47557e-42, 1.47557e-42, 1.47557e-42, 1.47557e-42, 1.47557e-42, 1.47557e-42, 1.47557e-42, 1.47557e-42, 1.47557e-42, 1.47557e-42, 5.39655e-15, 1.47557e-42, 1.47557e-42, 1.74958e-17, 1.47557e-42, 1.71611e-15, 1.47557e-42, 2.24182e-12, 1.47557e-42, 1.47557e-42
0.398063, 0, 4.30151e-12, 2.06621e-41, 1.41421, -4.30151e-12, 2.06621e-41, 0, 2.06621e-41, 2.06621e-41, 2.06621e-41, 2.06621e-41, 2.06621e-41, 2.06621e-41, 2.06621e-41, 2.06621e-41, 2.06621e-41, 2.06621e-41, 2.06621e-41, 1.03223e-14, 2.06621e-41, 2.06621e-41, 3.41631e-17, 2.06621e-41, 3.3624e-15, 2.06621e-41, 4.28779e-12, 2.06621e-41, 2.06621e-41
0.405922, 0, 8.12822e-12, 2.54711e-40, 1.41421, -8.12822e-12, 2.54711e-40, 0, 2.54711e-40, 2.54711e-40, 2.54711e-40, 2.54711e-40, 2.54711e-40, 2.54711e-40, 2.54711e-40, 2.54711e-40, 2.54711e-40, 2.54711e-40, 2.54711e-40, 1.95069e-14, 2.54711e-40, 2.54711e-40, 6.60802e-17, 2.54711e-40, 6.51483e-15, 2.54711e-40, 8.10213e-12, 2.54711e-40, 2.54711e-40
0.413781, 0, 1.51748e-11, 2.82039e-39, 1.41421, -1.51748e-11, 2.82039e-39, 0, 2.82039e-39, 2.82039e-39, 2.82039e-39, 2.82039e-39, 2.82039e-39, 2.82039e-39, 2.82039e-39, 2.82039e-39, 2.82039e-39, 2.82039e-39, 2.82039e-39, 3.64227e-14, 2.82039e-39, 2.82039e-39, 1.2669e-16, 2.82039e-39, 1.24858e-14, 2.82039e-39, 1.51258e-11, 2.82039e-39, 2.82039e-39
0.42164, 0, 2.79916e-11, 2.82617e-38, 1.41421, -2.79916e-11, 2.82617e-38, 0, 2.82617e-38, 2.82617e-38, 2.82617e-38, 2.82617e-38, 2.82617e-38, 2.82617e-38, 2.82617e-38, 2.82617e-38, 2.82617e-38, 2.82617e-38, 2.82617e-38, 6.71984e-14, 2.82617e-38, 2.82617e-38, 2.40929e-16, 2.82617e-38, 2.36769e-14, 2.82617e-38, 2.79005e-11, 2.82617e-38, 2.82617e-38
0.429498, 0, 5.10187e-11, 2.57777e-37, 1.41421, -5.10187e-11, 2.57777e-37, 0, 2.57777e-37, 2.57777e-37, 2.57777e-37, 2.57777e-37, 2.57777e-37, 2.57777e-37, 2.57777e-37, 2.57777e-37, 2.57777e-37, 2.57777e-37, 2.57777e-37, 1.22512e-13, 2.57777e-37, 2.57777e-37, 4.54856e-16, 2.57777e-37, 4.44416e-14, 2.57777e-37, 5.08513e-11, 2.57777e-37, 2.57777e-37
0.437357, 0, 9.18861e-11, 2.15184e-36, 1.41421, -9.18861e-11, 2.15184e-36, 0, 2.15184e-36, 2.15184e-36, 2.15184e-36, 2.15184e-36, 2.15184e-36, 2.15184e-36, 2.15184e-36, 2.15184e-36, 2.15184e-36, 2.15184e-36, 2.15184e-36, 2.20732e-13, 2.15184e-36, 2.15184e-36, 8.53317e-16, 2.15184e-36, 8.26068e-14, 2.15184e-36, 9.1582e-11, 2.15184e-36, 2.15184e-36
0.445216, 0, 1.63534e-10, 1.65226e-35, 1.41421, -1.63534e-10, 1.65226e-35, 0, 1.65226e-35, 1.65226e-35, 1.65226e-35, 1.65226e-35, 1.65226e-35, 1.65226e-35, 1.65226e-35, 1.65226e-35, 1.65226e-35, 1.65226e-35, 1.65226e-35, 3.93051e-13, 1.65226e-35, 1.65226e-35, 1.59238e-15, 1.65226e-35, 1.52142e-13, 1.65226e-35, 1.62988e-10, 1.65226e-35, 1.65226e-35
0.453075, 0, 2.87627e-10, 1.17235e-34, 1.41421, -2.87627e-10, 1.17235e-34, 0, 1.17235e-34, 1.17235e-34, 1.17235e-34, 1.17235e-34, 1.17235e-34, 1.17235e-34, 1.17235e-34, 1.17235e-34, 1.17235e-34, 1.17235e-34, 1.17235e-34, 6.91785e-13, 1.17235e-34, 1.17235e-34, 2.95915e-15, 1.17235e-34, 2.77841e-13, 1.17235e-34, 2.86654e-10, 1.17235e-34, 1.17235e-34
0.460934, 0, 4.9996e-10, 8.01955e-34, 1.41421, -4.9996e-10, 8.01955e-34, 0, 8.01955e-34, 8.01955e-34, 8.01955e-34, 8.01955e-34, 8.01955e-34, 8.01955e-34, 8.01955e-34, 8.01955e-34, 8.01955e-34, 8.01955e-34, 8.01955e-34, 1.20358e-12, 8.01955e-34, 8.01955e-34, 5.48225e-15, 8.01955e-34, 5.03536e-13, 8.01955e-34, 4.98247e-10, 8.01955e-34, 8.01955e-34
0.468793, 0, 8.58917e-10, 5.30918e-33, 1.41421, -8.58917e-10, 5.30918e-33, 0, 5.30918e-33, 5.30918e-33, 5.30918e-33, 5.30918e-33, 5.30918e-33, 5.30918e-33, 5.30918e-33, 5.30918e-33, 5.30918e-33, 5.30918e-33, 5.30918e-33, 2.07016e-12, 5.30918e-33, 5.30918e-33, 1.01365e-14, 5.30918e-33, 9.06573e-13, 5.30918e-33, 8.5593e-10, 5.30918e-33, 5.30918e-33
0.476651, 0, 1.45849e-09, 3.32345e-32, 1.41421, -1.45849e-09, 3.32345e-32, 0, 3.32345e-32, 3.32345e-32, 3.32345e-32, 3.32345e-32, 3.32345e-32, 3.32345e-32, 3.32345e-32, 3.32345e-32, 3.32345e-32, 3.32345e-32, 3.32345e-32, 3.52062e-12, 3.32345e-32, 3.32345e-32, 1.87221e-14, 3.32345e-32, 1.62346e-12, 3.32345e-32, 1.45332e-09, 3.32345e-32, 3.32345e-32
0.48451, 0, 2.44805e-09, 1.95373e-31, 1.41421, -2.44805e-09, 1.95373e-31, 0, 1.95373e-31, 1.95373e-31, 1.95373e-31, 1.95373e-31, 1.95373e-31, 1.95373e-31, 1.95373e-31, 1.95373e-31, 1.95373e-31, 1.95373e-31, 1.95373e-31, 5.92076e-12, 1.95373e-31, 1.95373e-31, 3.45685e-14, 1.95373e-31, 2.89573e-12, 1.95373e-31, 2.4392e-09, 1.95373e-31, 1.95373e-31
0.492369, 0, 4.06199e-09, 1.07831e-30, 1.41421, -4.06199e-09, 1.07831e-30, 0, 1.07831e-30, 1.07831e-30, 1.07831e-30, 1.07831e-30, 1.07831e-30, 1.07831e-30, 1.07831e-30, 1.07831e-30, 1.07831e-30, 1.07831e-30, 1.07831e-30, 9.8481e-12, 1.07831e-30, 1.07831e-30, 6.38332e-14, 1.07831e-30, 5.1526e-12, 1.07831e-30, 4.04692e-09, 1.07831e-30, 1.07831e-30
0.500228, 0, 6.66327e-09, 5.59859e-30, 1.41421, -6.66327e-09, 5.59859e-30, 0, 5.59859e-30, 5.59859e-30, 5.59859e-30, 5.59859e-30, 5.59859e-30, 5.59859e-30, 5.59859e-30, 5.59859e-30, 5.59859e-30, 5.59859e-30, 5.59859e-30, 1.62038e-11, 5.59859e-30, 5.59859e-30, 1.1789e-13, 5.59859e-30, 9.16119e-12, 5.59859e-30, 6.63779e-09, 5.59859e-30, 5.59859e-30
0.508087, 0, 1.08072e-08, 2.74235e-29, 1.41421, -1.08072e-08, 2.74235e-29, 0, 2.74235e-29, 2.74235e-29, 2.74235e-29, 2.74235e-29, 2.74235e-29, 2.74235e-29, 2.74235e-29, 2.74235e-29, 2.74235e-29, 2.74235e-29, 2.74235e-29, 2.63791e-11, 2.74235e-29, 2.74235e-29, 2.17698e-13, 2.74235e-29, 1.63021e-11, 2.74235e-29, 1.07643e-08, 2.74235e-29, 2.74235e-29
0.515945, 0, 1.73324e-08, 1.27115e-28, 1.41421, -1.73324e-08, 1.27115e-28, 0, 1.27115e-28, 1.27115e-28, 1.27115e-28, 1.27115e-28, 1.27115e-28, 1.27115e-28, 1.27115e-28, 1.27115e-28, 1.27115e-28, 1.27115e-28, 1.27115e-28, 4.24986e-11, 1.27115e-28, 1.27115e-28, 4.01692e-13, 1.27115e-28, 2.90756e-11, 1.27115e-28, 1.72604e-08, 1.27115e-28, 1.27115e-28
0.523804, 0, 2.74896e-08, 5.59284e-28, 1.41421, -2.74896e-08, 5.59284e-28, 0, 5.59284e-28, 5.59284e-28, 5.59284e-28, 5.59284e-28, 5.59284e-28, 5.59284e-28, 5.59284e-28, 5.59284e-28, 5.59284e-28, 5.59284e-28, 5.59284e-28, 6.77739e-11, 5.59284e-28, 5.59284e-28, 7.3993e-13, 5.59284e-28, 5.20353e-11, 5.59284e-28, 2.7369e-08, 5.59284e-28, 5.59284e-28
0.531663, 0, 4.31218e-08, 2.34267e-27, 1.41421, -4.31218e-08, 2.34267e-27, 0, 2.34267e-27, 2.34267e-27, 2.34267e-27, 2.34267e-27, 2.34267e-27, 2.34267e-27, 2.34267e-27, 2.34267e-27, 2.34267e-27, 2.34267e-27, 2.34267e-27, 1.07011e-10, 2.34267e-27, 2.34267e-27, 1.35912e-12, 2.34267e-27, 9.3505e-11, 2.34267e-27, 4.29199e-08, 2.34267e-27, 2.34267e-27
0.539522, 0, 6.69116e-08, 9.36776e-27, 1.41421, -6.69116e-08, 9.36776e-27, 0, 9.36776e-27, 9.36776e-27, 9.36776e-27, 9.36776e-27, 9.36776e-27, 9.36776e-27, 9.36776e-27, 9.36776e-27, 9.36776e-27, 9.36776e-27, 9.36776e-27, 1.67334e-10, 9.36776e-27, 9.36776e-27, 2.48628e-12, 9.36776e-27, 1.6872e-10, 9.36776e-27, 6.65731e-08, 9.36776e-27, 9.36776e-27
0.547381, 0, 1.02718e-07, 3.58569e-26, 1.41421, -1.02718e-07, 3.58569e-26, 0, 3.58569e-26, 3.58569e-26, 3.58569e-26, 3.58569e-26, 3.58569e-26, 3.58569e-26, 3.58569e-26, 2.20905e-13, 3.58569e-26, 3.58569e-26, 3.58569e-26, 2.59204e-10, 3.58569e-26, 3.58569e-26, 4.52404e-12, 3.58569e-26, 3.05527e-10, 3.58569e-26, 1.02149e-07, 3.58569e-26, 3.58569e-26
0.555239, 0, 1.56027e-07, 1.31704e-25, 1.41421, -1.56027e-07, 1.31704e-25, 0, 1.31704e-25, 1.31704e-25, 1.31704e-25, 1.31704e-25, 1.31704e-25, 1.31704e-25, 1.31704e-25, 8.90721e-13, 1.31704e-25, 1.31704e-25, 1.31704e-25, 3.97843e-10, 1.31704e-25, 1.31704e-25, 8.17824e-12, 1.31704e-25, 5.54611e-10, 1.31704e-25, 1.55066e-07, 1.31704e-25, 1.31704e-25
0.563098, 0, 2.36044e-07, 4.68104e-25, 1.41421, -2.36044e-07, 2.3037e-12, 0, 4.6263e-15, 2.07229e-14, 3.00908e-13, 3.3599e-13, 7.71474e-14, 3.85525e-13, 3.45414e-13, 1.26748e-11, 1.05816e-11, 5.29329e-12, 1.41997e-09, 6.05211e-10, 1.46131e-12, 4.01024e-14, 1.46715e-11, 1.37551e-14, 1.00758e-09, 1.85039e-15, 2.32948e-07, 4.68104e-25, 1.48832e-11
0.570957, 0, 3.55547e-07, 5.35946e-10, 1.41421, -3.55547e-07, 5.45208e-10, 5.35946e-10, 5.35965e-10, 5.36029e-10, 5.37156e-10, 5.37297e-10, 5.36256e-10, 5.37496e-10, 5.37335e-10, 5.83792e-10, 5.78488e-10, 5.57227e-10, 6.24485e-09, 1.44863e-09, 5.41821e-10, 5.36107e-10, 5.62044e-10, 5.36108e-10, 2.36449e-09, 5.35953e-10, 3.46877e-07, 5.35946e-10, 5.95783e-10
0.578816, 0, 5.35403e-07, 2.15195e-09, 1.41421, -5.35403e-07, 2.18144e-09, 2.15195e-09, 2.15201e-09, 2.15222e-09, 2.1558e-09, 2.15625e-09, 2.15294e-09, 2.15689e-09, 2.15637e-09, 2.30091e-09, 2.2874e-09, 2.21971e-09, 2.03277e-08, 3.51664e-09, 2.17066e-09, 2.15246e-09, 2.19794e-09, 2.15269e-09, 5.45996e-09, 2.15197e-09, 5.11897e-07, 2.15195e-09, 2.34246e-09
0.586675, 0, 8.12742e-07, 6.84377e-09, 1.41421, -8.12742e-07, 6.92989e-09, 6.84377e-09, 6.84394e-09, 6.84454e-09, 6.85502e-09, 6.85633e-09, 6.84665e-09, 6.85818e-09, 6.85668e-09, 7.273e-09, 7.23938e-09, 7.04167e-09, 5.99326e-08, 8.86738e-09, 6.8984e-09, 6.84526e-09, 6.92402e-09, 6.84625e-09, 1.27973e-08, 6.84383e-09, 7.49817e-07, 6.84377e-09, 7.40021e-09
0.594533, 0, 1.25882e-06, 1.99758e-08, 1.41421, -1.25882e-06, 2.02148e-08, 1.99758e-08, 1.99763e-08, 1.9978e-08, 2.0007e-08, 2.00107e-08, 1.99838e-08, 2.00158e-08, 2.00116e-08, 2.11543e-08, 2.10736e-08, 2.0525e-08, 1.67295e-07, 2.2952e-08, 2.01274e-08, 1.998e-08, 2.01144e-08, 1.99833e-08, 3.06151e-08, 1.9976e-08, 1.09282e-06, 1.99758e-08, 2.15199e-08
0.602392, 0, 2.02022e-06, 5.54013e-08, 1.41421, -2.02022e-06, 5.60381e-08, 5.54013e-08, 5.54026e-08, 5.54071e-08, 5.54845e-08, 5.54942e-08, 5.54227e-08, 5.55079e-08, 5.54968e-08, 5.85112e-08, 5.8326e-08, 5.68644e-08, 4.47873e-07, 5.97431e-08, 5.58052e-08, 5.54124e-08, 5.56382e-08, 5.54225e-08, 7.42482e-08, 5.54019e-08, 1.59123e-06, 5.54013e-08, 5.9515e-08
0.610251, 0, 3.41026e-06, 1.47521e-07, 1.41421, -3.41026e-06, 1.49155e-07, 1.47521e-07, 1.47524e-07, 1.47535e-07, 1.47734e-07, 1.47759e-07, 1.47575e-07, 1.47794e-07, 1.47766e-07, 1.55602e-07, 1.55027e-07, 1.51276e-07, 1.15483e-06, 1.53804e-07, 1.48557e-07, 1.47549e-07, 1.47921e-07, 1.47578e-07, 1.80614e-07, 1.47522e-07, 2.32947e-06, 1.47521e-07, 1.58079e-07
0.61811, 0, 6.10426e-06, 3.78439e-07, 1.41421, -6.10426e-06, 3.82485e-07, 3.78439e-07, 3.78448e-07, 3.78476e-07, 3.78968e-07, 3.79029e-07, 3.78575e-07, 3.79116e-07, 3.79046e-07, 3.98552e-07, 3.97024e-07, 3.87736e-07, 2.87232e-06, 3.87462e-07, 3.81006e-07, 3.7851e-07, 3.79109e-07, 3.78588e-07, 4.35856e-07, 3.78443e-07, 3.45972e-06, 3.78439e-07, 4.04579e-07
