   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_120.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0043736, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.003495, 0, 2.29991e-19, 0, 1.41421, -2.29991e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.83538e-22, 0, 0, 3.5689e-24, 1.33764e-21, 0, 2.27766e-19, 0, 0, 0
0.0113636, 0, 4.59836e-19, 0, 1.41421, -4.59836e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7663e-21, 0, 0, 7.22935e-24, 2.73065e-21, 0, 4.55332e-19, 0, 0, 0
0.0192322, 0, 9.10323e-19, 0, 1.41421, -9.10323e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49625e-21, 0, 0, 1.45025e-23, 5.51904e-21, 0, 9.01293e-19, 0, 0, 0
0.0271008, 0, 1.7849e-18, 0, 1.41421, -1.7849e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.85432e-21, 0, 0, 2.88202e-23, 1.10479e-20, 0, 1.76697e-18, 0, 0, 0
0.0349694, 0, 3.46715e-18, 0, 1.41421, -3.46715e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33127e-20, 0, 0, 5.67514e-23, 2.19109e-20, 0, 3.43186e-18, 0, 0, 0
0.042838, 0, 6.67387e-18, 0, 1.41421, -6.67387e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5622e-20, 0, 0, 1.10763e-22, 4.30654e-20, 0, 6.60507e-18, 0, 0, 0
0.0507066, 0, 1.27328e-17, 0, 1.41421, -1.27328e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88765e-20, 0, 0, 2.1431e-22, 8.39077e-20, 0, 1.25998e-17, 0, 0, 0
0.0585751, 0, 2.40822e-17, 0, 1.41421, -2.40822e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.24295e-20, 0, 0, 4.11164e-22, 1.62101e-19, 0, 2.38273e-17, 0, 0, 0
0.0664437, 0, 4.51621e-17, 0, 1.41421, -4.51621e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7331e-19, 0, 0, 7.82331e-22, 3.10583e-19, 0, 4.46774e-17, 0, 0, 0
