   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_374.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.086697, 0, 5.1503e-18, 0, 1.41421, -5.1503e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.67699e-20, 0, 0, 9.16312e-23, 0, 1.46989e-18, 0, 3.63355e-18, 0, 0
0.0945629, 0, 1.02582e-17, 0, 1.41421, -1.02582e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.26648e-20, 0, 0, 1.84469e-22, 0, 2.9662e-18, 0, 7.19913e-18, 0, 0
0.102429, 0, 2.02361e-17, 0, 1.41421, -2.02361e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81813e-19, 0, 0, 3.67845e-22, 0, 5.92887e-18, 0, 1.41251e-17, 0, 0
0.110295, 0, 3.95458e-17, 0, 1.41421, -3.95458e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.53337e-19, 0, 0, 7.26715e-22, 0, 1.1741e-17, 0, 2.74507e-17, 0, 0
0.11816, 0, 7.6573e-17, 0, 1.41421, -7.6573e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.80273e-19, 0, 0, 1.42267e-21, 0, 2.30409e-17, 0, 5.28504e-17, 0, 0
0.126026, 0, 1.46939e-16, 0, 1.41421, -1.46939e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29773e-18, 0, 0, 2.76035e-21, 0, 4.48178e-17, 0, 1.00821e-16, 0, 0
0.133892, 0, 2.79487e-16, 0, 1.41421, -2.79487e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45337e-18, 0, 0, 5.30907e-21, 0, 8.64256e-17, 0, 1.90603e-16, 0, 0
0.141758, 0, 5.27008e-16, 0, 1.41421, -5.27008e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.59705e-18, 0, 0, 1.01236e-20, 0, 1.65255e-16, 0, 3.57146e-16, 0, 0
0.149624, 0, 9.85311e-16, 0, 1.41421, -9.85311e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.53872e-18, 0, 0, 1.91413e-20, 0, 3.13377e-16, 0, 6.63375e-16, 0, 0
0.15749, 0, 1.8268e-15, 0, 1.41421, -1.8268e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57237e-17, 0, 0, 3.58913e-20, 0, 5.89453e-16, 0, 1.22158e-15, 0, 0
0.165355, 0, 3.35914e-15, 0, 1.41421, -3.35914e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87091e-17, 0, 0, 6.67489e-20, 0, 1.09994e-15, 0, 2.23042e-15, 0, 0
0.173221, 0, 6.12692e-15, 0, 1.41421, -6.12692e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1979e-17, 0, 0, 1.23136e-19, 0, 2.03653e-15, 0, 4.03828e-15, 0, 0
0.181087, 0, 1.10863e-14, 0, 1.41421, -1.10863e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.3331e-17, 0, 0, 2.2536e-19, 0, 3.74179e-15, 0, 7.25095e-15, 0, 0
0.188953, 0, 1.99027e-14, 0, 1.41421, -1.99027e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66208e-16, 0, 0, 4.0923e-19, 0, 6.82328e-15, 0, 1.29128e-14, 0, 0
0.196819, 0, 3.54542e-14, 0, 1.41421, -3.54542e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93591e-16, 0, 0, 7.37407e-19, 0, 1.23506e-14, 0, 2.28093e-14, 0, 0
0.204684, 0, 6.26759e-14, 0, 1.41421, -6.26759e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.14437e-16, 0, 0, 1.3187e-18, 0, 2.21933e-14, 0, 3.99669e-14, 0, 0
0.21255, 0, 1.09966e-13, 0, 1.41421, -1.09966e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.94239e-16, 0, 0, 2.34064e-18, 0, 3.95957e-14, 0, 6.94736e-14, 0, 0
0.220416, 0, 1.91507e-13, 0, 1.41421, -1.91507e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54219e-15, 0, 0, 4.12406e-18, 0, 7.01489e-14, 0, 1.19812e-13, 0, 0
0.228282, 0, 3.31079e-13, 0, 1.41421, -3.31079e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63882e-15, 0, 0, 7.21398e-18, 0, 1.23426e-13, 0, 2.05007e-13, 0, 0
0.236148, 0, 5.68259e-13, 0, 1.41421, -5.68259e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.48023e-15, 0, 0, 1.25297e-17, 0, 2.15708e-13, 0, 3.48058e-13, 0, 0
0.244014, 0, 9.68441e-13, 0, 1.41421, -9.68441e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.54801e-15, 0, 0, 2.16116e-17, 0, 3.74499e-13, 0, 5.86372e-13, 0, 0
0.251879, 0, 1.63894e-12, 0, 1.41421, -1.63894e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26192e-14, 0, 0, 3.7024e-17, 0, 6.45984e-13, 0, 9.80298e-13, 0, 0
0.259745, 0, 2.75463e-12, 0, 1.41421, -2.75463e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09373e-14, 0, 0, 6.30093e-17, 0, 1.10724e-12, 0, 1.62639e-12, 0, 0
0.267611, 0, 4.59864e-12, 0, 1.41421, -4.59864e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44761e-14, 0, 0, 1.06548e-16, 0, 1.88614e-12, 0, 2.67792e-12, 0, 0
0.275477, 0, 7.62643e-12, 0, 1.41421, -7.62643e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.63444e-14, 0, 0, 1.79061e-16, 0, 3.19374e-12, 0, 4.37616e-12, 0, 0
0.283343, 0, 1.2566e-11, 0, 1.41421, -1.2566e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.13977e-14, 0, 0, 2.99137e-16, 0, 5.37641e-12, 0, 7.09793e-12, 0, 0
0.291209, 0, 2.05746e-11, 0, 1.41421, -2.05746e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47162e-13, 0, 0, 4.96908e-16, 0, 9e-12, 0, 1.1427e-11, 0, 0
0.299074, 0, 3.34808e-11, 0, 1.41421, -3.34808e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35206e-13, 0, 0, 8.21014e-16, 0, 1.49845e-11, 0, 1.82603e-11, 0, 0
0.30694, 0, 5.41598e-11, 1.44334e-43, 1.41421, -5.41598e-11, 1.44334e-43, 0, 1.44334e-43, 1.44334e-43, 1.44334e-43, 1.44334e-43, 1.44334e-43, 1.44334e-43, 1.44334e-43, 1.44334e-43, 1.44334e-43, 1.44334e-43, 3.7318e-13, 1.44334e-43, 1.44334e-43, 1.34972e-15, 1.44334e-43, 2.48199e-11, 1.44334e-43, 2.89654e-11, 1.44334e-43, 1.44334e-43
0.314806, 0, 8.711e-11, 2.59801e-42, 1.41421, -8.711e-11, 2.59801e-42, 0, 2.59801e-42, 2.59801e-42, 2.59801e-42, 2.59801e-42, 2.59801e-42, 2.59801e-42, 2.59801e-42, 2.59801e-42, 2.59801e-42, 2.59801e-42, 5.87793e-13, 2.59801e-42, 2.59801e-42, 2.20857e-15, 2.59801e-42, 4.09097e-11, 2.59801e-42, 4.56103e-11, 2.59801e-42, 2.59801e-42
0.322672, 0, 1.39339e-10, 3.87291e-41, 1.41421, -1.39339e-10, 3.87291e-41, 0, 3.87291e-41, 3.87291e-41, 3.87291e-41, 3.87291e-41, 3.87291e-41, 3.87291e-41, 3.87291e-41, 3.87291e-41, 3.87291e-41, 3.87291e-41, 9.19158e-13, 3.87291e-41, 3.87291e-41, 3.59864e-15, 3.87291e-41, 6.71192e-11, 3.87291e-41, 7.12975e-11, 3.87291e-41, 3.87291e-41
0.330538, 0, 2.21724e-10, 5.07144e-40, 1.41421, -2.21724e-10, 5.07144e-40, 0, 5.07144e-40, 5.07144e-40, 5.07144e-40, 5.07144e-40, 5.07144e-40, 5.07144e-40, 5.07144e-40, 5.07144e-40, 5.07144e-40, 5.07144e-40, 1.42704e-12, 5.07144e-40, 5.07144e-40, 5.84133e-15, 5.07144e-40, 1.09646e-10, 5.07144e-40, 1.10645e-10, 5.07144e-40, 5.07144e-40
0.338404, 0, 3.51086e-10, 5.94854e-39, 1.41421, -3.51086e-10, 5.94854e-39, 0, 5.94854e-39, 5.94854e-39, 5.94854e-39, 5.94854e-39, 5.94854e-39, 5.94854e-39, 5.94854e-39, 5.94854e-39, 5.94854e-39, 5.94854e-39, 2.19982e-12, 5.94854e-39, 5.94854e-39, 9.4501e-15, 5.94854e-39, 1.78406e-10, 5.94854e-39, 1.7047e-10, 5.94854e-39, 5.94854e-39
0.346269, 0, 5.53376e-10, 6.30298e-38, 1.41421, -5.53376e-10, 6.30298e-38, 0, 6.30298e-38, 6.30298e-38, 6.30298e-38, 6.30298e-38, 6.30298e-38, 6.30298e-38, 6.30298e-38, 6.30298e-38, 6.30298e-38, 6.30298e-38, 3.36719e-12, 6.30298e-38, 6.30298e-38, 1.52448e-14, 6.30298e-38, 2.89232e-10, 6.30298e-38, 2.60762e-10, 6.30298e-38, 6.30298e-38
0.354135, 0, 8.68545e-10, 6.05334e-37, 1.41421, -8.68545e-10, 6.05334e-37, 0, 6.05334e-37, 6.05334e-37, 6.05334e-37, 6.05334e-37, 6.05334e-37, 6.05334e-37, 6.05334e-37, 6.05334e-37, 6.05334e-37, 6.05334e-37, 5.11806e-12, 6.05334e-37, 6.05334e-37, 2.45347e-14, 6.05334e-37, 4.67366e-10, 6.05334e-37, 3.96037e-10, 6.05334e-37, 6.05334e-37
0.362001, 0, 1.358e-09, 5.30597e-36, 1.41421, -1.358e-09, 5.30597e-36, 0, 5.30597e-36, 5.30597e-36, 5.30597e-36, 5.30597e-36, 5.30597e-36, 5.30597e-36, 5.30597e-36, 5.30597e-36, 5.30597e-36, 5.30597e-36, 7.72552e-12, 5.30597e-36, 5.30597e-36, 3.94115e-14, 5.30597e-36, 7.53006e-10, 5.30597e-36, 5.97226e-10, 5.30597e-36, 5.30597e-36
0.369867, 0, 2.11786e-09, 1.35093e-34, 1.41421, -2.11786e-09, 1.35093e-34, 0, 1.35093e-34, 1.35093e-34, 1.35093e-34, 1.35093e-34, 1.35093e-34, 1.35093e-34, 1.35093e-34, 1.35093e-34, 1.35093e-34, 1.35093e-34, 1.15825e-11, 1.35093e-34, 1.35093e-34, 6.33231e-14, 1.35093e-34, 1.21188e-09, 1.35093e-34, 8.94335e-10, 1.35093e-34, 1.35093e-34
0.377733, 0, 3.2902e-09, 9.10172e-34, 1.41421, -3.2902e-09, 9.10172e-34, 0, 9.10172e-34, 9.10172e-34, 9.10172e-34, 9.10172e-34, 9.10172e-34, 9.10172e-34, 9.10172e-34, 9.10172e-34, 9.10172e-34, 9.10172e-34, 1.72459e-11, 9.10172e-34, 9.10172e-34, 1.01469e-13, 9.10172e-34, 1.94307e-09, 9.10172e-34, 1.32979e-09, 9.10172e-34, 9.10172e-34
0.385599, 0, 5.09857e-09, 5.2179e-33, 1.41421, -5.09857e-09, 5.2179e-33, 0, 5.2179e-33, 5.2179e-33, 5.2179e-33, 5.2179e-33, 5.2179e-33, 5.2179e-33, 5.2179e-33, 5.2179e-33, 5.2179e-33, 5.2179e-33, 2.55066e-11, 5.2179e-33, 5.2179e-33, 1.62485e-13, 5.2179e-33, 3.10939e-09, 5.2179e-33, 1.96351e-09, 5.2179e-33, 5.2179e-33
0.393464, 0, 7.88439e-09, 3.10155e-32, 1.41421, -7.88439e-09, 3.10155e-32, 0, 3.10155e-32, 3.10155e-32, 3.10155e-32, 3.10155e-32, 3.10155e-32, 3.10155e-32, 3.10155e-32, 3.10155e-32, 3.10155e-32, 3.10155e-32, 3.7475e-11, 3.10155e-32, 3.10155e-32, 2.60086e-13, 3.10155e-32, 4.96743e-09, 3.10155e-32, 2.87923e-09, 3.10155e-32, 3.10155e-32
0.40133, 0, 1.21723e-08, 1.64062e-31, 1.41421, -1.21723e-08, 1.64062e-31, 0, 1.64062e-31, 1.64062e-31, 1.64062e-31, 1.64062e-31, 1.64062e-31, 1.64062e-31, 1.64062e-31, 1.64062e-31, 1.64062e-31, 1.64062e-31, 5.47009e-11, 1.64062e-31, 1.64062e-31, 4.16216e-13, 1.64062e-31, 7.92407e-09, 1.64062e-31, 4.19307e-09, 1.64062e-31, 1.64062e-31
0.409196, 0, 1.87685e-08, 8.57715e-31, 1.41421, -1.87685e-08, 8.57715e-31, 0, 8.57715e-31, 8.57715e-31, 8.57715e-31, 8.57715e-31, 8.57715e-31, 8.57715e-31, 8.57715e-31, 8.57715e-31, 8.57715e-31, 8.57715e-31, 7.93329e-11, 8.57715e-31, 8.57715e-31, 6.65954e-13, 8.57715e-31, 1.26236e-08, 8.57715e-31, 6.06489e-09, 8.57715e-31, 8.57715e-31
0.417062, 0, 2.89125e-08, 4.29307e-30, 1.41421, -2.89125e-08, 4.29307e-30, 0, 4.29307e-30, 4.29307e-30, 4.29307e-30, 4.29307e-30, 4.29307e-30, 4.29307e-30, 4.29307e-30, 4.29307e-30, 4.29307e-30, 4.29307e-30, 1.14331e-10, 4.29307e-30, 4.29307e-30, 1.06529e-12, 4.29307e-30, 2.0084e-08, 4.29307e-30, 8.71308e-09, 4.29307e-30, 4.29307e-30
0.424928, 0, 4.45101e-08, 2.03499e-29, 1.41421, -4.45101e-08, 2.03499e-29, 0, 2.03499e-29, 2.03499e-29, 2.03499e-29, 2.03499e-29, 2.03499e-29, 2.03499e-29, 2.03499e-29, 2.03499e-29, 2.03499e-29, 2.03499e-29, 1.63746e-10, 2.03499e-29, 2.03499e-29, 1.70342e-12, 2.03499e-29, 3.19108e-08, 2.03499e-29, 1.24338e-08, 2.03499e-29, 2.03499e-29
0.432794, 0, 6.84886e-08, 9.28787e-29, 1.41421, -6.84886e-08, 9.28787e-29, 0, 9.28787e-29, 9.28787e-29, 9.28787e-29, 9.28787e-29, 9.28787e-29, 9.28787e-29, 9.28787e-29, 9.28787e-29, 9.28787e-29, 9.28787e-29, 2.33092e-10, 9.28787e-29, 9.28787e-29, 2.72201e-12, 9.28787e-29, 5.06272e-08, 9.28787e-29, 1.76256e-08, 9.28787e-29, 9.28787e-29
0.440659, 0, 1.0534e-07, 4.08173e-28, 1.41421, -1.0534e-07, 4.08173e-28, 0, 4.08173e-28, 4.08173e-28, 4.08173e-28, 4.08173e-28, 4.08173e-28, 4.08173e-28, 4.08173e-28, 4.08173e-28, 4.08173e-28, 4.08173e-28, 3.29828e-10, 4.08173e-28, 4.08173e-28, 4.3453e-12, 4.08173e-28, 8.01848e-08, 4.08173e-28, 2.4821e-08, 4.08173e-28, 4.08173e-28
0.448525, 0, 1.6194e-07, 1.71398e-27, 1.41421, -1.6194e-07, 1.71398e-27, 0, 1.71398e-27, 1.71398e-27, 1.71398e-27, 1.71398e-27, 1.71398e-27, 1.71398e-27, 1.71398e-27, 1.71398e-27, 1.71398e-27, 1.71398e-27, 4.6398e-10, 1.71398e-27, 1.71398e-27, 6.92676e-12, 1.71398e-27, 1.26743e-07, 1.71398e-27, 3.47261e-08, 1.71398e-27, 1.71398e-27
0.456391, 0, 2.48786e-07, 6.87312e-27, 1.41421, -2.48786e-07, 6.87312e-27, 0, 6.87312e-27, 6.87312e-27, 6.87312e-27, 6.87312e-27, 6.87312e-27, 6.87312e-27, 6.87312e-27, 6.87312e-27, 6.87312e-27, 6.87312e-27, 6.48964e-10, 6.87312e-27, 6.87312e-27, 1.10209e-11, 6.87312e-27, 1.99855e-07, 6.87312e-27, 4.82709e-08, 6.87312e-27, 6.87312e-27
0.464257, 0, 3.81839e-07, 2.63323e-26, 1.41421, -3.81839e-07, 2.63323e-26, 0, 2.63323e-26, 2.63323e-26, 2.63323e-26, 2.63323e-26, 2.63323e-26, 2.63323e-26, 2.63323e-26, 2.63323e-26, 2.63323e-26, 2.63323e-26, 9.02615e-10, 2.63323e-26, 2.63323e-26, 1.7493e-11, 2.63323e-26, 3.14248e-07, 2.63323e-26, 6.66706e-08, 2.63323e-26, 2.63323e-26
0.472123, 0, 5.85257e-07, 9.65234e-26, 1.41421, -5.85257e-07, 9.65234e-26, 0, 9.65234e-26, 9.65234e-26, 9.65234e-26, 9.65234e-26, 9.65234e-26, 9.65234e-26, 9.65234e-26, 9.65234e-26, 9.65234e-26, 9.65234e-26, 1.24853e-09, 9.65234e-26, 9.65234e-26, 2.76854e-11, 9.65234e-26, 4.92478e-07, 9.65234e-26, 9.15028e-08, 9.65234e-26, 9.65234e-26
0.479989, 0, 8.95396e-07, 3.40333e-25, 1.41421, -8.95396e-07, 3.40333e-25, 0, 3.40333e-25, 3.40333e-25, 3.40333e-25, 3.40333e-25, 3.40333e-25, 3.40333e-25, 3.40333e-25, 3.40333e-25, 3.40333e-25, 3.40333e-25, 1.71775e-09, 3.40333e-25, 3.40333e-25, 4.36673e-11, 3.40333e-25, 7.68834e-07, 3.40333e-25, 1.248e-07, 3.40333e-25, 3.40333e-25
0.487854, 0, 1.36744e-06, 7.08267e-11, 1.41421, -1.36744e-06, 1.10155e-10, 7.08267e-11, 7.08313e-11, 7.08403e-11, 1.01997e-10, 3.33234e-10, 8.20038e-11, 2.82519e-10, 1.20962e-10, 1.35818e-10, 7.45993e-11, 1.17388e-10, 2.42178e-09, 7.32886e-11, 7.08896e-11, 1.39434e-10, 7.08619e-11, 1.19512e-06, 7.08272e-11, 1.69254e-07, 7.08267e-11, 7.08267e-11
0.49572, 0, 2.08241e-06, 2.33503e-10, 1.41421, -2.08241e-06, 3.64793e-10, 2.33503e-10, 2.33519e-10, 2.33549e-10, 3.37559e-10, 1.10951e-09, 2.70816e-10, 9.40202e-10, 4.00872e-10, 4.50465e-10, 2.46098e-10, 3.88941e-10, 3.43451e-09, 2.41722e-10, 2.33713e-10, 3.40835e-10, 2.3416e-10, 1.84872e-06, 2.33505e-10, 2.28194e-07, 2.33503e-10, 2.33503e-10
0.503586, 0, 3.16058e-06, 5.98868e-10, 1.41421, -3.16058e-06, 9.39345e-10, 5.98868e-10, 5.98907e-10, 5.98986e-10, 8.68718e-10, 2.87063e-09, 6.95632e-10, 2.43157e-09, 1.03291e-09, 1.16152e-09, 6.31529e-10, 1.00197e-09, 4.93531e-09, 6.20182e-10, 5.99412e-10, 7.65982e-10, 6.01143e-10, 2.84446e-06, 5.98872e-10, 3.0594e-07, 5.98868e-10, 5.98868e-10
0.511452, 0, 4.77857e-06, 1.40496e-09, 1.41421, -4.77857e-06, 2.20977e-09, 1.40496e-09, 1.40505e-09, 1.40523e-09, 2.04282e-09, 6.77491e-09, 1.63369e-09, 5.73706e-09, 2.43094e-09, 2.73494e-09, 1.48216e-09, 2.3578e-09, 7.2504e-09, 1.45534e-09, 1.40624e-09, 1.66381e-09, 1.41113e-09, 4.351e-06, 1.40496e-09, 4.08061e-07, 1.40496e-09, 1.40496e-09
0.519318, 0, 7.19476e-06, 3.14822e-09, 1.41421, -7.19476e-06, 4.96017e-09, 3.14822e-09, 3.14843e-09, 3.14884e-09, 4.58431e-09, 1.52381e-08, 3.66318e-09, 1.29015e-08, 5.4581e-09, 6.14255e-09, 3.32203e-09, 5.29343e-09, 1.09893e-08, 3.26164e-09, 3.15111e-09, 3.54697e-09, 3.16329e-09, 6.6146e-06, 3.14824e-09, 5.41712e-07, 3.14822e-09, 3.14822e-09
0.527184, 0, 1.07929e-05, 6.83824e-09, 1.41421, -1.07929e-05, 1.0786e-08, 6.83824e-09, 6.8387e-09, 6.83961e-09, 9.96714e-09, 3.31791e-08, 7.96022e-09, 2.80882e-08, 1.18709e-08, 1.33622e-08, 7.21695e-09, 1.15121e-08, 1.73054e-08, 7.08537e-09, 6.84456e-09, 7.44895e-09, 6.87296e-09, 9.99965e-06, 6.83829e-09, 7.16296e-07, 6.83824e-09, 6.83824e-09
0.535049, 0, 1.61067e-05, 1.44784e-08, 1.41421, -1.61067e-05, 2.28563e-08, 1.44784e-08, 1.44794e-08, 1.44813e-08, 2.11184e-08, 7.0378e-08, 1.68594e-08, 5.95743e-08, 2.51586e-08, 2.83232e-08, 1.52821e-08, 2.43972e-08, 2.83846e-08, 1.50029e-08, 1.44918e-08, 1.54081e-08, 1.45553e-08, 1.50076e-05, 1.44785e-08, 9.44399e-07, 1.44784e-08, 1.44784e-08
0.542915, 0, 2.39162e-05, 2.99533e-08, 1.41421, -2.39162e-05, 4.73199e-08, 2.99533e-08, 2.99553e-08, 2.99593e-08, 4.37175e-08, 1.45829e-07, 3.48889e-08, 1.23433e-07, 5.20924e-08, 5.86524e-08, 3.16192e-08, 5.05141e-08, 4.83413e-08, 3.10404e-08, 2.9981e-08, 3.13596e-08, 3.01184e-08, 2.23632e-05, 2.99535e-08, 1.24335e-06, 2.99533e-08, 2.99533e-08
0.550781, 0, 3.53389e-05, 6.06165e-08, 1.41421, -3.53389e-05, 9.5827e-08, 6.06165e-08, 6.06206e-08, 6.06287e-08, 8.85231e-08, 2.95551e-07, 7.06235e-08, 2.50145e-07, 1.05503e-07, 1.18803e-07, 6.39942e-08, 1.02303e-07, 8.48171e-08, 6.28207e-08, 6.06728e-08, 6.27301e-08, 6.09623e-08, 3.30871e-05, 6.0617e-08, 1.63781e-06, 6.06165e-08, 6.06165e-08
0.558647, 0, 5.19703e-05, 1.20063e-07, 1.41421, -5.19703e-05, 1.89932e-07, 1.20063e-07, 1.20071e-07, 1.20087e-07, 1.75439e-07, 5.86251e-07, 1.3992e-07, 4.96151e-07, 2.09133e-07, 2.35525e-07, 1.26765e-07, 2.02783e-07, 1.51766e-07, 1.24437e-07, 1.20175e-07, 1.2322e-07, 1.2077e-07, 4.86049e-05, 1.20064e-07, 2.16406e-06, 1.20063e-07, 1.20063e-07
0.566513, 0, 7.6087e-05, 2.32828e-07, 1.41421, -7.6087e-05, 3.68573e-07, 2.32828e-07, 2.32843e-07, 2.32875e-07, 3.40415e-07, 1.13856e-06, 2.71407e-07, 9.63508e-07, 4.05876e-07, 4.57152e-07, 2.45849e-07, 3.9354e-07, 2.74171e-07, 2.41325e-07, 2.33045e-07, 2.37512e-07, 2.34244e-07, 7.0897e-05, 2.32829e-07, 2.87713e-06, 2.32828e-07, 2.32828e-07
0.574379, 0, 0.000110939, 4.42146e-07, 1.41421, -0.000110939, 7.00427e-07, 4.42146e-07, 4.42176e-07, 4.42236e-07, 6.46851e-07, 2.16547e-06, 5.1555e-07, 1.8324e-06, 7.71404e-07, 8.68966e-07, 4.66922e-07, 7.47931e-07, 4.95819e-07, 4.58314e-07, 4.42559e-07, 4.49049e-07, 4.44922e-07, 0.000102703, 4.42149e-07, 3.86231e-06, 4.42146e-07, 4.42146e-07
0.582244, 0, 0.000161172, 8.22375e-07, 1.41421, -0.000161172, 1.30373e-06, 8.22375e-07, 8.22431e-07, 8.22542e-07, 1.20388e-06, 4.03412e-06, 9.59178e-07, 3.41339e-06, 1.43601e-06, 1.61784e-06, 8.6855e-07, 1.39226e-06, 8.9175e-07, 8.52508e-07, 8.23145e-07, 8.32481e-07, 8.27707e-07, 0.000147797, 8.22381e-07, 5.25368e-06, 8.22375e-07, 8.22375e-07
