   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_93.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
12.8553, 2.75093, 1.86034, 1.86033, 2.17966, 0.890589, 1.86033, 0, 1.86034, 1.86033, 1.86033, 1.86033, 1.86033, 1.86033, 1.86033, 1.86033, 1.86033, 1.86033, 1.86033, 1.86033, 1.86033, 1.86033, 1.86033, 1.86033, 1.86033, 1.86033
12.8632, 1.99765, 1.85902, 1.85901, 1.99941, 0.13863, 1.85901, 0, 1.85901, 1.85901, 1.85901, 1.85901, 1.85901, 1.85901, 1.85901, 1.85901, 1.85901, 1.85901, 1.85901, 1.85901, 1.85901, 1.85901, 1.85901, 1.85901, 1.85901, 1.85901
12.871, 3.23705, 1.86557, 1.86556, 2.28846, 1.37149, 1.86556, 0, 1.86556, 1.86556, 1.86556, 1.86556, 1.86556, 1.86556, 1.86556, 1.86556, 1.86556, 1.86556, 1.86556, 1.86556, 1.86556, 1.86556, 1.86556, 1.86556, 1.86556, 1.86556
12.8789, 2.99523, 1.86893, 1.86892, 2.235, 1.12631, 1.86892, 0, 1.86892, 1.86892, 1.86892, 1.86892, 1.86892, 1.86892, 1.86892, 1.86892, 1.86892, 1.86892, 1.86892, 1.86892, 1.86892, 1.86892, 1.86892, 1.86892, 1.86892, 1.86892
12.8868, 3.9951, 1.86924, 1.86923, 2.44849, 2.12586, 1.86923, 0, 1.86924, 1.86923, 1.86923, 1.86923, 1.86923, 1.86923, 1.86923, 1.86923, 1.86923, 1.86923, 1.86923, 1.86923, 1.86923, 1.86923, 1.86923, 1.86923, 1.86923, 1.86923
12.8946, 4.22726, 1.86804, 1.86803, 2.49545, 2.35923, 1.86803, 0, 1.86804, 1.86803, 1.86803, 1.86803, 1.86803, 1.86803, 1.86803, 1.86803, 1.86803, 1.86803, 1.86803, 1.86803, 1.86803, 1.86803, 1.86803, 1.86803, 1.86803, 1.86803
12.9025, 3.53321, 1.86683, 1.86682, 2.35228, 1.66638, 1.86682, 0, 1.86683, 1.86682, 1.86682, 1.86682, 1.86682, 1.86682, 1.86682, 1.86682, 1.86682, 1.86682, 1.86682, 1.86682, 1.86682, 1.86682, 1.86682, 1.86682, 1.86682, 1.86682
12.9103, 4.3627, 1.87295, 1.87294, 2.52244, 2.48975, 1.87294, 0, 1.87295, 1.87294, 1.87294, 1.87294, 1.87294, 1.87294, 1.87294, 1.87294, 1.87294, 1.87294, 1.87294, 1.87294, 1.87294, 1.87294, 1.87294, 1.87294, 1.87294, 1.87294
12.9182, 7.08253, 1.87617, 1.87615, 3.01372, 5.20636, 1.87615, 0, 1.87617, 1.87615, 1.87615, 1.87615, 1.87615, 1.87615, 1.87615, 1.87615, 1.87615, 1.87615, 1.87615, 1.87615, 1.87615, 1.87615, 1.87615, 1.87615, 1.87615, 1.87615
12.9261, 5.77026, 1.8766, 1.87658, 2.78752, 3.89366, 1.87658, 0, 1.8766, 1.87658, 1.87658, 1.87658, 1.87658, 1.87658, 1.87658, 1.87658, 1.87658, 1.87658, 1.87658, 1.87658, 1.87658, 1.87658, 1.87658, 1.87658, 1.87658, 1.87658
12.9339, 5.77497, 1.87564, 1.87561, 2.78836, 3.89933, 1.87561, 0, 1.87564, 1.87561, 1.87561, 1.87561, 1.87561, 1.87561, 1.87561, 1.87561, 1.87561, 1.87561, 1.87561, 1.87561, 1.87561, 1.87561, 1.87561, 1.87561, 1.87561, 1.87561
12.9418, 3.99749, 1.87469, 1.87465, 2.44898, 2.12281, 1.87465, 0, 1.87469, 1.87465, 1.87465, 1.87465, 1.87465, 1.87465, 1.87465, 1.87465, 1.87465, 1.87465, 1.87465, 1.87465, 1.87465, 1.87465, 1.87465, 1.87465, 1.87465, 1.87465
12.9496, 0.782183, 1.88013, 1.88007, 1.66799, -1.09794, 1.88007, 0, 1.88012, 1.88007, 1.88007, 1.88007, 1.88007, 1.88007, 1.88007, 1.88007, 1.88007, 1.88007, 1.88007, 1.88007, 1.88007, 1.88007, 1.88007, 1.88007, 1.88007, 1.88007
12.9575, 1.21301, 1.88291, 1.88283, 1.79249, -0.6699, 1.88283, 0, 1.88291, 1.88283, 1.88283, 1.88283, 1.88283, 1.88283, 1.88283, 1.88283, 1.88283, 1.88283, 1.88283, 1.88283, 1.88283, 1.88283, 1.88283, 1.88283, 1.88283, 1.88283
12.9653, 3.62912, 1.88316, 1.88304, 2.37258, 1.74596, 1.88304, 0, 1.88316, 1.88304, 1.88304, 1.88304, 1.88304, 1.88304, 1.88304, 1.88304, 1.88304, 1.88304, 1.88304, 1.88304, 1.88304, 1.88304, 1.88304, 1.88304, 1.88304, 1.88304
12.9732, 4.57447, 1.88214, 1.88197, 2.56407, 2.69233, 1.88197, 0, 1.88214, 1.88197, 1.88197, 1.88197, 1.88197, 1.88197, 1.88197, 1.88197, 1.88197, 1.88197, 1.88197, 1.88197, 1.88197, 1.88197, 1.88198, 1.88197, 1.88197, 1.88197
12.9811, 5.78922, 1.88115, 1.88091, 2.79092, 3.90807, 1.88091, 0, 1.88115, 1.88091, 1.88091, 1.88091, 1.88091, 1.88091, 1.88091, 1.88091, 1.88091, 1.88091, 1.88091, 1.88091, 1.88091, 1.88091, 1.88091, 1.88091, 1.88091, 1.88091
12.9889, 0.997496, 1.88637, 1.88602, 1.73133, -0.888874, 1.88602, 0, 1.88637, 1.88602, 1.88602, 1.88602, 1.88602, 1.88602, 1.88602, 1.88602, 1.88602, 1.88602, 1.88602, 1.88602, 1.88602, 1.88602, 1.88602, 1.88602, 1.88602, 1.88602
12.9968, 2.60064, 1.88918, 1.88868, 2.14491, 0.711468, 1.88868, 0, 1.88918, 1.88868, 1.88868, 1.88868, 1.88868, 1.88868, 1.88868, 1.88868, 1.88868, 1.88868, 1.88868, 1.88868, 1.88868, 1.88868, 1.88868, 1.88868, 1.88868, 1.88868
13.0046, 6.39455, 1.88967, 1.88897, 2.89733, 4.50488, 1.88897, 0, 1.88967, 1.88897, 1.88897, 1.88897, 1.88897, 1.88897, 1.88897, 1.88897, 1.88897, 1.88897, 1.88897, 1.88897, 1.88897, 1.88897, 1.88897, 1.88897, 1.88897, 1.88897
13.0125, 4.19356, 1.88906, 1.88807, 2.48869, 2.3045, 1.88807, 0, 1.88906, 1.88807, 1.88807, 1.88807, 1.88807, 1.88807, 1.88807, 1.88807, 1.88807, 1.88807, 1.88807, 1.88807, 1.88807, 1.88807, 1.88808, 1.88807, 1.88807, 1.88807
13.0204, 2.99554, 1.88855, 1.88718, 2.23507, 1.10699, 1.88718, 0, 1.88855, 1.88718, 1.88718, 1.88718, 1.88718, 1.88718, 1.88718, 1.88718, 1.88718, 1.88718, 1.88718, 1.88718, 1.88718, 1.88718, 1.88718, 1.88718, 1.88718, 1.88718
13.0282, 2.99504, 1.89343, 1.89154, 2.23496, 1.10161, 1.89154, 0, 1.89343, 1.89154, 1.89154, 1.89154, 1.89154, 1.89154, 1.89154, 1.89154, 1.89154, 1.89154, 1.89154, 1.89154, 1.89154, 1.89154, 1.89155, 1.89154, 1.89154, 1.89154
13.0361, 3.8062, 1.89625, 1.89368, 2.4096, 1.90995, 1.89368, 0, 1.89625, 1.89368, 1.89368, 1.89368, 1.89368, 1.89368, 1.89368, 1.89368, 1.89368, 1.89368, 1.89368, 1.89368, 1.89368, 1.89368, 1.89368, 1.89368, 1.89368, 1.89368
13.0439, 1.371, 1.89713, 1.89364, 1.83603, -0.526122, 1.89364, 0, 1.89712, 1.89364, 1.89364, 1.89364, 1.89364, 1.89364, 1.89364, 1.89364, 1.89364, 1.89364, 1.89364, 1.89364, 1.89364, 1.89364, 1.89365, 1.89364, 1.89364, 1.89364
13.0518, 5.80838, 1.8972, 1.89253, 2.79435, 3.91119, 1.89253, 0, 1.89719, 1.89253, 1.89253, 1.89253, 1.89253, 1.89253, 1.89253, 1.89253, 1.89253, 1.89253, 1.89253, 1.89253, 1.89253, 1.89253, 1.89253, 1.89253, 1.89253, 1.89253
13.0596, 2.99484, 1.89761, 1.89142, 2.23491, 1.09723, 1.89142, 0, 1.89761, 1.89142, 1.89142, 1.89142, 1.89142, 1.89142, 1.89142, 1.89142, 1.89142, 1.89142, 1.89142, 1.89142, 1.89142, 1.89142, 1.89142, 1.89142, 1.89142, 1.89142
13.0675, 1.81623, 1.90367, 1.89552, 1.95352, -0.0874345, 1.89552, 0, 1.90367, 1.89552, 1.89552, 1.89552, 1.89552, 1.89552, 1.89552, 1.89552, 1.89552, 1.89552, 1.89552, 1.89552, 1.89552, 1.89552, 1.89552, 1.89552, 1.89552, 1.89552
13.0754, 3.17435, 1.90817, 1.89756, 2.27472, 1.26617, 1.89756, 0, 1.90817, 1.89756, 1.89756, 1.89756, 1.89756, 1.89756, 1.89756, 1.89756, 1.89756, 1.89756, 1.89756, 1.89756, 1.89756, 1.89756, 1.89756, 1.89756, 1.89756, 1.89756
13.0832, 1.64634, 1.91129, 1.8976, 1.90954, -0.264946, 1.8976, 0, 1.91129, 1.8976, 1.8976, 1.8976, 1.8976, 1.8976, 1.8976, 1.8976, 1.8976, 1.8976, 1.8976, 1.8976, 1.8976, 1.8976, 1.8976, 1.8976, 1.8976, 1.8976
13.0911, 0, 1.91413, 1.89663, 1.41421, -1.91413, 1.89663, 0, 1.91413, 1.89663, 1.89663, 1.89663, 1.89663, 1.89663, 1.89663, 1.89663, 1.89663, 1.89663, 1.89663, 1.89663, 1.89663, 1.89663, 1.89663, 1.89663, 1.89663, 1.89663
13.0989, 1, 1.91782, 1.89566, 1.73205, -0.917816, 1.89566, 0, 1.91781, 1.89566, 1.89566, 1.89566, 1.89566, 1.89566, 1.89566, 1.89566, 1.89566, 1.89566, 1.89566, 1.89566, 1.89566, 1.89566, 1.89566, 1.89566, 1.89566, 1.89566
13.1068, 0.334325, 1.92675, 1.89897, 1.52785, -1.59242, 1.89897, 0, 1.92675, 1.89897, 1.89897, 1.89897, 1.89897, 1.89897, 1.89897, 1.89897, 1.89897, 1.89897, 1.89897, 1.89897, 1.89897, 1.89897, 1.89897, 1.89897, 1.89897, 1.89897
13.1147, 3.32491, 1.93491, 1.90041, 2.30758, 1.38999, 1.90041, 0, 1.93491, 1.90041, 1.90041, 1.90041, 1.90041, 1.90041, 1.90041, 1.90041, 1.90041, 1.90041, 1.90041, 1.90041, 1.90041, 1.90041, 1.90041, 1.90041, 1.90041, 1.90041
13.1225, 5.5031, 1.94248, 1.90003, 2.73918, 3.56062, 1.90003, 0, 1.94248, 1.90003, 1.90003, 1.90003, 1.90003, 1.90003, 1.90003, 1.90003, 1.90003, 1.90003, 1.90003, 1.90003, 1.90003, 1.90003, 1.90003, 1.90003, 1.90003, 1.90003
13.1304, 3.15762, 1.95046, 1.89874, 2.27104, 1.20716, 1.89874, 0, 1.95046, 1.89874, 1.89874, 1.89874, 1.89874, 1.89874, 1.89874, 1.89874, 1.89874, 1.89874, 1.89874, 1.89874, 1.89874, 1.89874, 1.89874, 1.89874, 1.89874, 1.89874
13.1382, 3.99529, 1.95988, 1.89746, 2.44853, 2.03541, 1.89746, 0, 1.95988, 1.89746, 1.89746, 1.89746, 1.89746, 1.89746, 1.89746, 1.89746, 1.89746, 1.89746, 1.89746, 1.89746, 1.89746, 1.89746, 1.89746, 1.89746, 1.89746, 1.89746
13.1461, 1.68476, 1.97518, 1.90056, 1.91957, -0.290425, 1.90056, 0, 1.97518, 1.90056, 1.90056, 1.90056, 1.90056, 1.90056, 1.90056, 1.90056, 1.90056, 1.90056, 1.90056, 1.90056, 1.90056, 1.90056, 1.90056, 1.90056, 1.90056, 1.90056
13.154, 3, 1.99029, 1.90192, 2.23607, 1.00971, 1.90192, 0, 1.99029, 1.90192, 1.90192, 1.90192, 1.90192, 1.90192, 1.90192, 1.90192, 1.90192, 1.90192, 1.90192, 1.90192, 1.90192, 1.90192, 1.90193, 1.90192, 1.90192, 1.90192
13.1618, 2.30083, 2.00524, 1.9016, 2.07384, 0.295589, 1.9016, 0, 2.00524, 1.9016, 1.9016, 1.9016, 1.9016, 1.9016, 1.9016, 1.9016, 1.9016, 1.9016, 1.9016, 1.9016, 1.9016, 1.9016, 1.9016, 1.9016, 1.9016, 1.9016
13.1697, 4.99483, 2.02084, 1.90043, 2.64477, 2.97399, 1.90043, 0, 2.02084, 1.90043, 1.90043, 1.90043, 1.90043, 1.90043, 1.90043, 1.90043, 1.90043, 1.90043, 1.90043, 1.90043, 1.90043, 1.90043, 1.90043, 1.90043, 1.90043, 1.90043
13.1775, 6.70434, 2.03783, 1.89926, 2.95031, 4.66651, 1.89926, 0, 2.03783, 1.89926, 1.89926, 1.89926, 1.89926, 1.89926, 1.89926, 1.89926, 1.89926, 1.89926, 1.89926, 1.89926, 1.89926, 1.89926, 1.89926, 1.89926, 1.89926, 1.89926
13.1854, 1.14312, 2.0595, 1.90154, 1.77289, -0.916375, 1.90154, 0, 2.0595, 1.90154, 1.90154, 1.90154, 1.90154, 1.90154, 1.90154, 1.90154, 1.90154, 1.90154, 1.90154, 1.90154, 1.90154, 1.90154, 1.90154, 1.90154, 1.90154, 1.90154
13.1932, 4.99752, 2.08061, 1.90225, 2.64528, 2.91691, 1.90225, 0, 2.08061, 1.90225, 1.90225, 1.90225, 1.90225, 1.90225, 1.90225, 1.90225, 1.90225, 1.90225, 1.90225, 1.90225, 1.90225, 1.90225, 1.90225, 1.90225, 1.90225, 1.90225
13.2011, 1.99777, 2.10093, 1.90143, 1.99944, -0.103161, 1.90143, 0, 2.10093, 1.90143, 1.90143, 1.90143, 1.90143, 1.90143, 1.90143, 1.90143, 1.90143, 1.90143, 1.90143, 1.90143, 1.90143, 1.90143, 1.90144, 1.90143, 1.90143, 1.90143
13.209, 3.13342, 2.12089, 1.89985, 2.26571, 1.01254, 1.89985, 0, 2.12089, 1.89985, 1.89985, 1.89985, 1.89985, 1.89985, 1.89985, 1.89985, 1.89985, 1.89985, 1.89985, 1.89985, 1.89985, 1.89985, 1.89985, 1.89985, 1.89985, 1.89985
13.2168, 3.8615, 2.14086, 1.89827, 2.42105, 1.72063, 1.89827, 0, 2.14086, 1.89827, 1.89827, 1.89827, 1.89827, 1.89827, 1.89827, 1.89827, 1.89827, 1.89827, 1.89827, 1.89827, 1.89827, 1.89827, 1.89827, 1.89827, 1.89827, 1.89827
13.2247, 1.99777, 2.16412, 1.90036, 1.99944, -0.166351, 1.90036, 0, 2.16412, 1.90036, 1.90036, 1.90036, 1.90036, 1.90036, 1.90036, 1.90036, 1.90036, 1.90036, 1.90036, 1.90036, 1.90036, 1.90036, 1.90036, 1.90036, 1.90036, 1.90036
13.2325, 2.12615, 2.18508, 1.901, 2.03129, -0.0589352, 1.901, 0, 2.18508, 1.901, 1.901, 1.901, 1.901, 1.901, 1.901, 1.901, 1.901, 1.901, 1.901, 1.901, 1.901, 1.901, 1.901, 1.901, 1.901, 1.901
13.2404, 3.99504, 2.20333, 1.90023, 2.44848, 1.79171, 1.90023, 0, 2.20333, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023
13.2483, 3.87162, 2.21914, 1.89875, 2.42314, 1.65248, 1.89875, 0, 2.21914, 1.89875, 1.89875, 1.89875, 1.89875, 1.89875, 1.89875, 1.89875, 1.89875, 1.89875, 1.89875, 1.89875, 1.89875, 1.89875, 1.89876, 1.89875, 1.89875, 1.89875
13.2561, 0.876084, 2.23279, 1.89728, 1.6959, -1.3567, 1.89728, 0, 2.23279, 1.89728, 1.89728, 1.89728, 1.89728, 1.89728, 1.89728, 1.89728, 1.89728, 1.89728, 1.89728, 1.89728, 1.89728, 1.89728, 1.89728, 1.89728, 1.89728, 1.89728
13.264, 2.23792, 2.24656, 1.89849, 2.05862, -0.00864673, 1.89849, 0, 2.24656, 1.89849, 1.89849, 1.89849, 1.89849, 1.89849, 1.89849, 1.89849, 1.89849, 1.89849, 1.89849, 1.89849, 1.89849, 1.89849, 1.89849, 1.89849, 1.89849, 1.89849
13.2718, 2.76208, 2.25619, 1.89841, 2.18222, 0.505888, 1.89841, 0, 2.25619, 1.89841, 1.89841, 1.89841, 1.89841, 1.89841, 1.89841, 1.89841, 1.89841, 1.89841, 1.89841, 1.89841, 1.89841, 1.89841, 1.89841, 1.89841, 1.89841, 1.89841
13.2797, 2.22825, 2.26148, 1.89709, 2.05627, -0.0332282, 1.89709, 0, 2.26148, 1.89709, 1.89709, 1.89709, 1.89709, 1.89709, 1.89709, 1.89709, 1.89709, 1.89709, 1.89709, 1.89709, 1.89709, 1.89709, 1.89709, 1.89709, 1.89709, 1.89709
13.2876, 3.8834, 2.26288, 1.89517, 2.42557, 1.62051, 1.89517, 0, 2.26288, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517
13.2954, 3.10719, 2.26095, 1.89324, 2.25991, 0.846237, 1.89324, 0, 2.26095, 1.89324, 1.89324, 1.89324, 1.89324, 1.89324, 1.89324, 1.89324, 1.89324, 1.89324, 1.89324, 1.89324, 1.89324, 1.89324, 1.89324, 1.89324, 1.89324, 1.89324
13.3033, 1.78116, 2.25866, 1.89426, 1.94452, -0.477494, 1.89426, 0, 2.25866, 1.89426, 1.89426, 1.89426, 1.89426, 1.89426, 1.89426, 1.89426, 1.89426, 1.89426, 1.89426, 1.89426, 1.89426, 1.89426, 1.89426, 1.89426, 1.89426, 1.89426
13.3111, 1.10446, 2.252, 1.89411, 1.76195, -1.14754, 1.89411, 0, 2.252, 1.89411, 1.89411, 1.89411, 1.89411, 1.89411, 1.89411, 1.89411, 1.89411, 1.89411, 1.89411, 1.89411, 1.89411, 1.89411, 1.89411, 1.89411, 1.89411, 1.89411
13.319, 2.89554, 2.24126, 1.89284, 2.21259, 0.654282, 1.89284, 0, 2.24126, 1.89284, 1.89284, 1.89284, 1.89284, 1.89284, 1.89284, 1.89284, 1.89284, 1.89284, 1.89284, 1.89284, 1.89284, 1.89284, 1.89284, 1.89284, 1.89284, 1.89284
13.3268, 3.19926, 2.22727, 1.89102, 2.28019, 0.971986, 1.89102, 0, 2.22727, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102, 1.89102
13.3347, 3.80074, 2.21095, 1.8892, 2.40847, 1.58979, 1.8892, 0, 2.21095, 1.8892, 1.8892, 1.8892, 1.8892, 1.8892, 1.8892, 1.8892, 1.8892, 1.8892, 1.8892, 1.8892, 1.8892, 1.8892, 1.8892, 1.8892, 1.8892, 1.8892
13.3426, 2, 2.1946, 1.88928, 2, -0.1946, 1.88928, 0, 2.1946, 1.88928, 1.88928, 1.88928, 1.88928, 1.88928, 1.88928, 1.88928, 1.88928, 1.88928, 1.88928, 1.88928, 1.88928, 1.88928, 1.88928, 1.88928, 1.88928, 1.88928
13.3504, 1.09244, 2.17575, 1.88836, 1.75853, -1.08331, 1.88836, 0, 2.17575, 1.88836, 1.88836, 1.88836, 1.88836, 1.88836, 1.88836, 1.88836, 1.88836, 1.88836, 1.88836, 1.88836, 1.88836, 1.88836, 1.88836, 1.88836, 1.88836, 1.88836
13.3583, 3.99765, 2.15492, 1.88652, 2.44901, 1.84272, 1.88652, 0, 2.15492, 1.88652, 1.88652, 1.88652, 1.88652, 1.88652, 1.88652, 1.88652, 1.88652, 1.88652, 1.88652, 1.88652, 1.88652, 1.88652, 1.88652, 1.88652, 1.88652, 1.88652
13.3661, 1.08538, 2.13303, 1.88422, 1.75652, -1.04765, 1.88422, 0, 2.13303, 1.88422, 1.88422, 1.88422, 1.88422, 1.88422, 1.88422, 1.88422, 1.88422, 1.88422, 1.88422, 1.88422, 1.88422, 1.88422, 1.88422, 1.88422, 1.88422, 1.88422
13.374, 1.90979, 2.11095, 1.88192, 1.97732, -0.201158, 1.88192, 0, 2.11095, 1.88192, 1.88192, 1.88192, 1.88192, 1.88192, 1.88192, 1.88192, 1.88192, 1.88192, 1.88192, 1.88192, 1.88192, 1.88192, 1.88192, 1.88192, 1.88192, 1.88192
13.3819, 1.91475, 2.09116, 1.88174, 1.97857, -0.176416, 1.88174, 0, 2.09116, 1.88174, 1.88174, 1.88174, 1.88174, 1.88174, 1.88174, 1.88174, 1.88174, 1.88174, 1.88174, 1.88174, 1.88174, 1.88174, 1.88174, 1.88174, 1.88174, 1.88174
13.3897, 0.0804213, 2.07109, 1.88074, 1.44237, -1.99067, 1.88074, 0, 2.07109, 1.88074, 1.88074, 1.88074, 1.88074, 1.88074, 1.88074, 1.88074, 1.88074, 1.88074, 1.88074, 1.88074, 1.88074, 1.88074, 1.88074, 1.88074, 1.88074, 1.88074
13.3976, 1.99752, 2.05106, 1.87897, 1.99938, -0.0535393, 1.87897, 0, 2.05106, 1.87897, 1.87897, 1.87897, 1.87897, 1.87897, 1.87897, 1.87897, 1.87897, 1.87897, 1.87897, 1.87897, 1.87897, 1.87897, 1.87897, 1.87897, 1.87897, 1.87897
13.4054, 1.99765, 2.03168, 1.87681, 1.99941, -0.034034, 1.87681, 0, 2.03168, 1.87681, 1.87681, 1.87681, 1.87681, 1.87681, 1.87681, 1.87681, 1.87681, 1.87681, 1.87681, 1.87681, 1.87681, 1.87681, 1.87681, 1.87681, 1.87681, 1.87681
13.4133, 1.99765, 2.01349, 1.87466, 1.99941, -0.0158484, 1.87466, 0, 2.01349, 1.87466, 1.87466, 1.87466, 1.87466, 1.87466, 1.87466, 1.87466, 1.87466, 1.87466, 1.87466, 1.87466, 1.87466, 1.87466, 1.87466, 1.87466, 1.87466, 1.87466
13.4212, 3.06828, 1.99756, 1.87346, 2.25128, 1.07072, 1.87346, 0, 1.99755, 1.87346, 1.87346, 1.87346, 1.87346, 1.87346, 1.87346, 1.87346, 1.87346, 1.87346, 1.87346, 1.87346, 1.87346, 1.87346, 1.87346, 1.87346, 1.87346, 1.87346
13.429, 4.06367, 1.98237, 1.87166, 2.46245, 2.0813, 1.87166, 0, 1.98237, 1.87166, 1.87166, 1.87166, 1.87166, 1.87166, 1.87166, 1.87166, 1.87166, 1.87166, 1.87166, 1.87166, 1.87166, 1.87166, 1.87166, 1.87166, 1.87166, 1.87166
13.4369, 3.86074, 1.96797, 1.86931, 2.4209, 1.89277, 1.86931, 0, 1.96797, 1.86931, 1.86931, 1.86931, 1.86931, 1.86931, 1.86931, 1.86931, 1.86931, 1.86931, 1.86931, 1.86931, 1.86931, 1.86931, 1.86931, 1.86931, 1.86931, 1.86931
13.4447, 1.18786, 1.9546, 1.86668, 1.78546, -0.766748, 1.86668, 0, 1.9546, 1.86668, 1.86668, 1.86668, 1.86668, 1.86668, 1.86668, 1.86668, 1.86668, 1.86668, 1.86668, 1.86668, 1.86668, 1.86668, 1.86669, 1.86668, 1.86668, 1.86668
13.4526, 5.99108, 1.94247, 1.86406, 2.82685, 4.04861, 1.86406, 0, 1.94247, 1.86406, 1.86406, 1.86406, 1.86406, 1.86406, 1.86406, 1.86406, 1.86406, 1.86406, 1.86406, 1.86406, 1.86406, 1.86406, 1.86406, 1.86406, 1.86406, 1.86406
13.4604, 3.87261, 1.93263, 1.86261, 2.42335, 1.93998, 1.86261, 0, 1.93263, 1.86261, 1.86261, 1.86261, 1.86261, 1.86261, 1.86261, 1.86261, 1.86261, 1.86261, 1.86261, 1.86261, 1.86261, 1.86261, 1.86261, 1.86261, 1.86261, 1.86261
13.4683, 1.88253, 1.9234, 1.86073, 1.97041, -0.0408689, 1.86073, 0, 1.9234, 1.86073, 1.86073, 1.86073, 1.86073, 1.86073, 1.86073, 1.86073, 1.86073, 1.86073, 1.86073, 1.86073, 1.86073, 1.86073, 1.86073, 1.86073, 1.86073, 1.86073
13.4762, 4.10805, 1.91466, 1.85845, 2.47145, 2.19339, 1.85845, 0, 1.91466, 1.85845, 1.85845, 1.85845, 1.85845, 1.85845, 1.85845, 1.85845, 1.85845, 1.85845, 1.85845, 1.85845, 1.85845, 1.85845, 1.85845, 1.85845, 1.85845, 1.85845
13.484, 2.89195, 1.90651, 1.85597, 2.21177, 0.985438, 1.85597, 0, 1.90651, 1.85597, 1.85597, 1.85597, 1.85597, 1.85597, 1.85597, 1.85597, 1.85597, 1.85597, 1.85597, 1.85597, 1.85597, 1.85597, 1.85597, 1.85597, 1.85597, 1.85597
13.4919, 1, 1.89902, 1.85349, 1.73205, -0.899023, 1.85349, 0, 1.89902, 1.85349, 1.85349, 1.85349, 1.85349, 1.85349, 1.85349, 1.85349, 1.85349, 1.85349, 1.85349, 1.85349, 1.85349, 1.85349, 1.85349, 1.85349, 1.85349, 1.85349
13.4997, 1.04672, 1.89222, 1.85113, 1.74548, -0.8455, 1.85113, 0, 1.89222, 1.85113, 1.85113, 1.85113, 1.85113, 1.85113, 1.85113, 1.85113, 1.85113, 1.85113, 1.85113, 1.85113, 1.85113, 1.85113, 1.85113, 1.85113, 1.85113, 1.85113
13.5076, 2.95328, 1.8856, 1.8485, 2.2256, 1.06768, 1.8485, 0, 1.8856, 1.8485, 1.8485, 1.8485, 1.8485, 1.8485, 1.8485, 1.8485, 1.8485, 1.8485, 1.8485, 1.8485, 1.8485, 1.8485, 1.8485, 1.8485, 1.8485, 1.8485
13.5155, 2.12528, 1.87912, 1.84561, 2.03108, 0.246155, 1.84561, 0, 1.87912, 1.84561, 1.84561, 1.84561, 1.84561, 1.84561, 1.84561, 1.84561, 1.84561, 1.84561, 1.84561, 1.84561, 1.84561, 1.84561, 1.84561, 1.84561, 1.84561, 1.84561
13.5233, 2.95378, 1.87284, 1.84259, 2.22571, 1.08094, 1.84259, 0, 1.87284, 1.84259, 1.84259, 1.84259, 1.84259, 1.84259, 1.84259, 1.84259, 1.84259, 1.84259, 1.84259, 1.84259, 1.84259, 1.84259, 1.84259, 1.84259, 1.84259, 1.84259
13.5312, 2.92094, 1.86683, 1.83958, 2.21832, 1.05411, 1.83958, 0, 1.86683, 1.83958, 1.83958, 1.83958, 1.83958, 1.83958, 1.83958, 1.83958, 1.83958, 1.83958, 1.83958, 1.83958, 1.83958, 1.83958, 1.83958, 1.83958, 1.83958, 1.83958
13.539, 5.03457, 1.86152, 1.83703, 2.65228, 3.17305, 1.83703, 0, 1.86151, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703
13.5469, 2.0943, 1.85625, 1.83433, 2.02344, 0.238056, 1.83433, 0, 1.85625, 1.83433, 1.83433, 1.83433, 1.83433, 1.83433, 1.83433, 1.83433, 1.83433, 1.83433, 1.83433, 1.83433, 1.83433, 1.83433, 1.83433, 1.83433, 1.83433, 1.83433
13.5548, 5.96035, 1.85103, 1.8315, 2.82141, 4.10931, 1.8315, 0, 1.85103, 1.8315, 1.8315, 1.8315, 1.8315, 1.8315, 1.8315, 1.8315, 1.8315, 1.8315, 1.8315, 1.8315, 1.8315, 1.8315, 1.83151, 1.8315, 1.8315, 1.8315
13.5626, 5.93804, 1.84587, 1.82855, 2.81745, 4.09217, 1.82855, 0, 1.84587, 1.82855, 1.82855, 1.82855, 1.82855, 1.82855, 1.82855, 1.82855, 1.82855, 1.82855, 1.82855, 1.82855, 1.82855, 1.82855, 1.82855, 1.82855, 1.82855, 1.82855
