   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_232.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0578901, 0, 7.28921e-14, 0, 1.41421, -7.28921e-14, 0, 0, 0, 0, 0, 0, 0, 0, 2.55757e-16, 0, 0, 9.84926e-19, 1.98823e-17, 0, 7.26154e-14, 0, 0
0.0659118, 0, 1.2647e-13, 0, 1.41421, -1.2647e-13, 0, 0, 0, 0, 0, 0, 0, 0, 4.43742e-16, 0, 0, 1.74518e-18, 3.55956e-17, 0, 1.25989e-13, 0, 0
0.0739334, 0, 2.17772e-13, 0, 1.41421, -2.17772e-13, 0, 0, 0, 0, 0, 0, 0, 0, 7.64083e-16, 0, 0, 3.0696e-18, 6.32906e-17, 0, 2.16942e-13, 0, 0
0.0819551, 0, 3.7219e-13, 0, 1.41421, -3.7219e-13, 0, 0, 0, 0, 0, 0, 0, 0, 1.30587e-15, 0, 0, 5.36025e-18, 1.11776e-16, 0, 3.70767e-13, 0, 0
0.0899767, 0, 6.31409e-13, 0, 1.41421, -6.31409e-13, 0, 0, 0, 0, 0, 0, 0, 0, 2.21534e-15, 0, 0, 9.29373e-18, 1.96092e-16, 0, 6.28988e-13, 0, 0
0.0979984, 0, 1.06335e-12, 0, 1.41421, -1.06335e-12, 0, 0, 0, 0, 0, 0, 0, 0, 3.73082e-15, 0, 0, 1.60009e-17, 3.41757e-16, 0, 1.05927e-12, 0, 0
0.10602, 0, 1.77787e-12, 0, 1.41421, -1.77787e-12, 0, 0, 0, 0, 0, 0, 0, 0, 6.23767e-15, 0, 0, 2.73581e-17, 5.91777e-16, 0, 1.77101e-12, 0, 0
0.114042, 0, 2.95126e-12, 0, 1.41421, -2.95126e-12, 0, 0, 0, 0, 0, 0, 0, 0, 1.03545e-14, 0, 0, 4.64584e-17, 1.01817e-15, 0, 2.93984e-12, 0, 0
0.122063, 0, 4.86443e-12, 0, 1.41421, -4.86443e-12, 0, 0, 0, 0, 0, 0, 0, 0, 1.70667e-14, 0, 0, 7.83643e-17, 1.74077e-15, 0, 4.84555e-12, 0, 0
0.130085, 0, 7.96169e-12, 0, 1.41421, -7.96169e-12, 0, 0, 0, 0, 0, 0, 0, 0, 2.79334e-14, 0, 0, 1.31309e-16, 2.95777e-15, 0, 7.93066e-12, 0, 0
0.138107, 0, 1.29556e-11, 0, 1.41421, -1.29556e-11, 0, 0, 0, 0, 0, 0, 0, 0, 4.54547e-14, 0, 0, 2.1913e-16, 5.01214e-15, 0, 1.29049e-11, 0, 0
0.146128, 0, 2.09096e-11, 0, 1.41421, -2.09096e-11, 0, 0, 0, 0, 0, 0, 0, 0, 7.33624e-14, 0, 0, 3.624e-16, 8.41105e-15, 0, 2.08275e-11, 0, 0
0.15415, 0, 3.35174e-11, 0, 1.41421, -3.35174e-11, 0, 0, 0, 0, 0, 0, 0, 0, 1.176e-13, 0, 0, 5.956e-16, 1.40312e-14, 0, 3.33851e-11, 0, 0
0.162172, 0, 5.33645e-11, 0, 1.41421, -5.33645e-11, 0, 0, 0, 0, 0, 0, 0, 0, 1.87241e-13, 0, 0, 9.72899e-16, 2.32698e-14, 0, 5.3153e-11, 0, 0
0.170193, 0, 8.43951e-11, 0, 1.41421, -8.43951e-11, 0, 0, 0, 0, 0, 0, 0, 0, 2.96132e-13, 0, 0, 1.57972e-15, 3.83691e-14, 0, 8.4059e-11, 0, 0
0.178215, 0, 1.32582e-10, 0, 1.41421, -1.32582e-10, 0, 0, 0, 0, 0, 0, 0, 0, 4.65243e-13, 0, 0, 2.5501e-15, 6.29069e-14, 0, 1.32052e-10, 0, 0
0.186237, 0, 2.06909e-10, 0, 1.41421, -2.06909e-10, 0, 0, 0, 0, 0, 0, 0, 0, 7.2612e-13, 0, 0, 4.09326e-15, 1.02561e-13, 0, 2.06077e-10, 0, 0
0.194258, 0, 3.20791e-10, 0, 1.41421, -3.20791e-10, 0, 0, 0, 0, 0, 0, 0, 0, 1.12589e-12, 0, 0, 6.53429e-15, 1.66294e-13, 0, 3.19492e-10, 0, 0
0.20228, 0, 4.94119e-10, 0, 1.41421, -4.94119e-10, 0, 0, 0, 0, 0, 0, 0, 0, 1.73446e-12, 0, 0, 1.0376e-14, 2.6818e-13, 0, 4.92106e-10, 0, 0
0.210302, 0, 7.56187e-10, 0, 1.41421, -7.56187e-10, 0, 0, 0, 0, 0, 0, 0, 0, 2.65484e-12, 0, 0, 1.63933e-14, 4.30206e-13, 0, 7.53085e-10, 0, 0
0.218323, 0, 1.14984e-09, 0, 1.41421, -1.14984e-09, 0, 0, 0, 0, 0, 0, 0, 0, 4.03775e-12, 0, 0, 2.5776e-14, 6.86567e-13, 0, 1.14509e-09, 0, 0
0.226345, 0, 1.73728e-09, 0, 1.41421, -1.73728e-09, 0, 0, 0, 0, 0, 0, 0, 0, 6.10228e-12, 0, 0, 4.03455e-14, 1.09018e-12, 0, 1.73005e-09, 0, 0
0.234367, 0, 2.60826e-09, 0, 1.41421, -2.60826e-09, 0, 0, 0, 0, 0, 0, 0, 0, 9.16473e-12, 0, 0, 6.28838e-14, 1.72258e-12, 0, 2.59731e-09, 0, 0
0.242388, 0, 3.89134e-09, 0, 1.41421, -3.89134e-09, 0, 0, 0, 0, 0, 0, 0, 0, 1.36788e-11, 0, 0, 9.76318e-14, 2.70891e-12, 0, 3.87485e-09, 0, 0
0.25041, 0, 5.76943e-09, 0, 1.41421, -5.76943e-09, 0, 0, 0, 0, 0, 0, 0, 0, 2.02909e-11, 0, 0, 1.51045e-13, 4.24041e-12, 0, 5.74475e-09, 0, 0
0.258431, 0, 8.50107e-09, 1.48538e-42, 1.41421, -8.50107e-09, 1.48538e-42, 0, 1.48538e-42, 1.48538e-42, 1.48538e-42, 1.48538e-42, 1.48538e-42, 1.48538e-42, 2.99164e-11, 1.48538e-42, 1.48538e-42, 2.32946e-13, 6.60835e-12, 1.48538e-42, 8.46431e-09, 1.48538e-42, 1.48538e-42
0.266453, 0, 1.24491e-08, 2.62323e-41, 1.41421, -1.24491e-08, 2.62323e-41, 0, 2.62323e-41, 2.62323e-41, 2.62323e-41, 2.62323e-41, 2.62323e-41, 2.62323e-41, 4.38425e-11, 2.62323e-41, 2.62323e-41, 3.58267e-13, 1.02547e-11, 2.62323e-41, 1.23947e-08, 2.62323e-41, 2.62323e-41
0.274475, 0, 1.81197e-08, 3.9198e-40, 1.41421, -1.81197e-08, 3.9198e-40, 0, 3.9198e-40, 3.9198e-40, 3.9198e-40, 3.9198e-40, 3.9198e-40, 3.9198e-40, 6.38689e-11, 3.9198e-40, 3.9198e-40, 5.49721e-13, 1.58482e-11, 3.9198e-40, 1.80394e-08, 3.9198e-40, 3.9198e-40
0.282496, 0, 2.62136e-08, 5.17583e-39, 1.41421, -2.62136e-08, 5.17583e-39, 0, 5.17583e-39, 5.17583e-39, 5.17583e-39, 5.17583e-39, 5.17583e-39, 5.17583e-39, 9.2496e-11, 5.17583e-39, 5.17583e-39, 8.41871e-13, 2.43971e-11, 5.17583e-39, 2.60959e-08, 5.17583e-39, 5.17583e-39
0.290518, 0, 3.76978e-08, 3.00465e-37, 1.41421, -3.76978e-08, 3.00465e-37, 0, 3.00465e-37, 3.00465e-37, 3.00465e-37, 3.00465e-37, 3.00465e-37, 3.00465e-37, 1.33187e-10, 3.00465e-37, 3.00465e-37, 1.28942e-12, 3.74558e-11, 3.00465e-37, 3.75258e-08, 3.00465e-37, 3.00465e-37
0.29854, 0, 5.38868e-08, 2.90297e-36, 1.41421, -5.38868e-08, 2.90297e-36, 0, 2.90297e-36, 2.90297e-36, 2.90297e-36, 2.90297e-36, 2.90297e-36, 2.90297e-36, 1.90663e-10, 2.90297e-36, 2.90297e-36, 1.96947e-12, 5.72417e-11, 2.90297e-36, 5.3637e-08, 2.90297e-36, 2.90297e-36
0.306561, 0, 7.65736e-08, 2.55416e-35, 1.41421, -7.65736e-08, 2.55416e-35, 0, 2.55416e-35, 2.55416e-35, 2.55416e-35, 2.55416e-35, 2.55416e-35, 2.55416e-35, 2.71401e-10, 2.55416e-35, 2.55416e-35, 3.00585e-12, 8.71867e-11, 2.55416e-35, 7.6212e-08, 2.55416e-35, 2.55416e-35
0.314583, 0, 1.08175e-07, 2.05723e-34, 1.41421, -1.08175e-07, 2.05723e-34, 0, 2.05723e-34, 2.05723e-34, 2.05723e-34, 2.05723e-34, 2.05723e-34, 2.05723e-34, 3.84178e-10, 2.05723e-34, 2.05723e-34, 4.58536e-12, 1.32375e-10, 2.05723e-34, 1.07654e-07, 2.05723e-34, 2.05723e-34
0.322605, 0, 1.51932e-07, 1.52416e-33, 1.41421, -1.51932e-07, 1.52416e-33, 0, 1.52416e-33, 1.52416e-33, 1.52416e-33, 1.52416e-33, 1.52416e-33, 1.52416e-33, 5.4084e-10, 1.52416e-33, 1.52416e-33, 6.99313e-12, 2.00379e-10, 1.52416e-33, 1.51183e-07, 1.52416e-33, 1.52416e-33
0.330626, 0, 2.12161e-07, 1.10064e-32, 1.41421, -2.12161e-07, 1.10064e-32, 0, 1.10064e-32, 1.10064e-32, 1.10064e-32, 1.10064e-32, 1.10064e-32, 1.10064e-32, 7.57288e-10, 1.10064e-32, 1.10064e-32, 1.06643e-11, 3.02442e-10, 1.10064e-32, 2.11091e-07, 1.10064e-32, 1.10064e-32
0.338648, 0, 2.94582e-07, 7.66343e-32, 1.41421, -2.94582e-07, 7.66343e-32, 0, 7.66343e-32, 7.66343e-32, 7.66343e-32, 7.66343e-32, 7.66343e-32, 7.66343e-32, 1.05476e-09, 7.66343e-32, 7.66343e-32, 1.62625e-11, 4.5523e-10, 7.66343e-32, 2.93055e-07, 7.66343e-32, 7.66343e-32
0.34667, 0, 4.06715e-07, 4.99551e-31, 1.41421, -4.06715e-07, 4.99551e-31, 0, 4.99551e-31, 4.99551e-31, 4.99551e-31, 4.99551e-31, 4.99551e-31, 4.99551e-31, 1.46146e-09, 4.99551e-31, 4.99551e-31, 2.4799e-11, 6.83362e-10, 4.99551e-31, 4.04546e-07, 4.99551e-31, 4.99551e-31
0.354691, 0, 5.58401e-07, 3.03341e-30, 1.41421, -5.58401e-07, 3.03341e-30, 0, 3.03341e-30, 3.03341e-30, 3.03341e-30, 3.03341e-30, 3.03341e-30, 3.03341e-30, 2.01469e-09, 3.03341e-30, 3.03341e-30, 3.78117e-11, 1.02312e-09, 3.03341e-30, 5.55326e-07, 3.03341e-30, 3.03341e-30
0.362713, 0, 7.6243e-07, 1.71841e-29, 1.41421, -7.6243e-07, 1.71841e-29, 0, 1.71841e-29, 1.71841e-29, 1.71841e-29, 1.71841e-29, 1.71841e-29, 1.71841e-29, 2.76355e-09, 1.71841e-29, 1.71841e-29, 5.76347e-11, 1.52777e-09, 1.71841e-29, 7.58081e-07, 1.71841e-29, 1.71841e-29
0.370735, 0, 1.03533e-06, 9.10974e-29, 1.41421, -1.03533e-06, 9.10974e-29, 0, 9.10974e-29, 9.10974e-29, 9.10974e-29, 9.10974e-29, 9.10974e-29, 9.10974e-29, 3.77232e-09, 9.10974e-29, 9.10974e-29, 8.78004e-11, 2.2753e-09, 9.10974e-29, 1.02919e-06, 9.10974e-29, 9.10974e-29
0.378756, 0, 1.39832e-06, 4.53371e-28, 1.41421, -1.39832e-06, 4.53371e-28, 0, 4.53371e-28, 4.53371e-28, 4.53371e-28, 4.53371e-28, 4.53371e-28, 4.53371e-28, 5.12487e-09, 4.53371e-28, 4.53371e-28, 1.33636e-10, 3.37935e-09, 4.53371e-28, 1.38968e-06, 4.53371e-28, 4.53371e-28
0.386778, 0, 1.87853e-06, 2.12541e-27, 1.41421, -1.87853e-06, 2.12541e-27, 0, 2.12541e-27, 2.12541e-27, 2.12541e-27, 2.12541e-27, 2.12541e-27, 2.12541e-27, 6.93008e-09, 2.12541e-27, 2.12541e-27, 2.03143e-10, 5.00494e-09, 2.12541e-27, 1.86639e-06, 2.12541e-27, 2.12541e-27
0.3948, 0, 2.51036e-06, 9.41492e-27, 1.41421, -2.51036e-06, 9.41492e-27, 0, 9.41492e-27, 9.41492e-27, 9.41492e-27, 9.41492e-27, 9.41492e-27, 9.41492e-27, 9.32872e-09, 9.41492e-27, 9.41492e-27, 3.0829e-10, 7.39043e-09, 9.41492e-27, 2.49333e-06, 9.41492e-27, 9.41492e-27
0.402821, 0, 3.33728e-06, 3.9524e-26, 1.41421, -3.33728e-06, 3.9524e-26, 0, 3.9524e-26, 3.9524e-26, 3.9524e-26, 3.9524e-26, 3.9524e-26, 3.9524e-26, 1.25021e-08, 3.9524e-26, 3.9524e-26, 4.66889e-10, 1.08785e-08, 3.9524e-26, 3.31343e-06, 3.9524e-26, 3.9524e-26
0.410843, 0, 4.41386e-06, 1.5768e-25, 1.41421, -4.41386e-06, 1.5768e-25, 0, 1.5768e-25, 1.5768e-25, 1.5768e-25, 1.5768e-25, 1.5768e-25, 1.5768e-25, 1.66826e-08, 1.5768e-25, 1.5768e-25, 7.05303e-10, 1.5959e-08, 1.5768e-25, 4.38051e-06, 1.5768e-25, 1.5768e-25
0.418865, 0, 5.80821e-06, 5.99403e-25, 1.41421, -5.80821e-06, 5.99403e-25, 0, 5.99403e-25, 5.99403e-25, 5.99403e-25, 5.99403e-25, 5.99403e-25, 5.99403e-25, 2.21671e-08, 5.99403e-25, 5.99403e-25, 1.06234e-09, 2.33282e-08, 5.99403e-25, 5.76165e-06, 5.99403e-25, 5.99403e-25
0.426886, 0, 7.60492e-06, 2.18132e-24, 1.41421, -7.60492e-06, 2.18132e-24, 0, 2.18132e-24, 2.18132e-24, 2.18132e-24, 2.18132e-24, 2.18132e-24, 2.18132e-24, 2.9333e-08, 2.18132e-24, 2.18132e-24, 1.5948e-09, 3.39693e-08, 2.18132e-24, 7.54002e-06, 2.18132e-24, 2.18132e-24
0.434908, 0, 9.9248e-06, 1.16448e-08, 1.41421, -9.9248e-06, 1.19155e-08, 1.16448e-08, 1.16452e-08, 1.16461e-08, 1.16478e-08, 1.17569e-08, 1.16486e-08, 1.20275e-08, 5.03051e-08, 1.16565e-08, 1.16449e-08, 1.40307e-08, 6.09089e-08, 1.16448e-08, 9.83176e-06, 1.16448e-08, 1.3588e-08
0.44293, 0, 1.28957e-05, 3.69311e-08, 1.41421, -1.28957e-05, 3.75956e-08, 3.69311e-08, 3.69321e-08, 3.69343e-08, 3.69385e-08, 3.72063e-08, 3.69406e-08, 3.78705e-08, 8.76814e-08, 3.696e-08, 3.69315e-08, 4.04853e-08, 1.08061e-07, 3.69312e-08, 1.27636e-05, 3.69311e-08, 4.17013e-08
0.450951, 0, 1.66956e-05, 9.03688e-08, 1.41421, -1.66956e-05, 9.18491e-08, 9.03688e-08, 9.0371e-08, 9.03758e-08, 9.03851e-08, 9.09817e-08, 9.03898e-08, 9.24615e-08, 1.5673e-07, 9.04331e-08, 9.03697e-08, 9.564e-08, 1.92593e-07, 9.03689e-08, 1.65068e-05, 9.03688e-08, 1.00996e-07
0.458973, 0, 2.15514e-05, 2.00776e-07, 1.41421, -2.15514e-05, 2.03911e-07, 2.00776e-07, 2.0078e-07, 2.00791e-07, 2.0081e-07, 2.02074e-07, 2.0082e-07, 2.05208e-07, 2.87217e-07, 2.00912e-07, 2.00778e-07, 2.08557e-07, 3.46981e-07, 2.00776e-07, 2.12794e-05, 2.00776e-07, 2.23285e-07
0.466995, 0, 2.77657e-05, 4.24201e-07, 1.41421, -2.77657e-05, 4.3063e-07, 4.24201e-07, 4.24211e-07, 4.24232e-07, 4.24272e-07, 4.26863e-07, 4.24293e-07, 4.33289e-07, 5.3637e-07, 4.24481e-07, 4.24205e-07, 4.35633e-07, 6.32351e-07, 4.24202e-07, 2.73691e-05, 4.24201e-07, 4.70348e-07
0.475016, 0, 3.57522e-05, 8.67702e-07, 1.41421, -3.57522e-05, 8.80557e-07, 8.67702e-07, 8.67721e-07, 8.67763e-07, 8.67843e-07, 8.73024e-07, 8.67884e-07, 8.85874e-07, 1.01271e-06, 8.68261e-07, 8.6771e-07, 8.84411e-07, 1.16243e-06, 8.67702e-07, 3.51662e-05, 8.67702e-07, 9.59983e-07
0.483038, 0, 4.60985e-05, 1.73158e-06, 1.41421, -4.60985e-05, 1.75674e-06, 1.73158e-06, 1.73161e-06, 1.7317e-06, 1.73185e-06, 1.742e-06, 1.73193e-06, 1.76715e-06, 1.91834e-06, 1.73267e-06, 1.73159e-06, 1.75587e-06, 2.14659e-06, 1.73158e-06, 4.52187e-05, 1.73158e-06, 1.91223e-06
0.49106, 0, 5.9667e-05, 3.38325e-06, 1.41421, -5.9667e-05, 3.43157e-06, 3.38325e-06, 3.38333e-06, 3.38348e-06, 3.38379e-06, 3.40326e-06, 3.38394e-06, 3.45156e-06, 3.6229e-06, 3.38536e-06, 3.38328e-06, 3.41839e-06, 3.96438e-06, 3.38326e-06, 5.8324e-05, 3.38325e-06, 3.73012e-06
0.499081, 0, 7.77654e-05, 6.48375e-06, 1.41421, -7.77654e-05, 6.57483e-06, 6.48375e-06, 6.48389e-06, 6.48418e-06, 6.48475e-06, 6.52146e-06, 6.48505e-06, 6.6125e-06, 6.79013e-06, 6.48771e-06, 6.48381e-06, 6.5343e-06, 7.29287e-06, 6.48376e-06, 7.56811e-05, 6.48375e-06, 7.13755e-06
0.507103, 0, 0.000102423, 1.2199e-05, 1.41421, -0.000102423, 1.23677e-05, 1.2199e-05, 1.21993e-05, 1.21998e-05, 1.22009e-05, 1.22688e-05, 1.22014e-05, 1.24374e-05, 1.25893e-05, 1.22064e-05, 1.21991e-05, 1.22714e-05, 1.33192e-05, 1.2199e-05, 9.91403e-05, 1.2199e-05, 1.34095e-05
0.515124, 0, 0.000136837, 2.25459e-05, 1.41421, -0.000136837, 2.28526e-05, 2.25459e-05, 2.25463e-05, 2.25473e-05, 2.25492e-05, 2.26729e-05, 2.25502e-05, 2.29795e-05, 2.30412e-05, 2.25592e-05, 2.25461e-05, 2.26488e-05, 2.40877e-05, 2.25459e-05, 0.000131604, 2.25459e-05, 2.47479e-05
0.523146, 0, 0.000186083, 4.09453e-05, 1.41421, -0.000186083, 4.14937e-05, 4.09453e-05, 4.09461e-05, 4.09479e-05, 4.09513e-05, 4.11724e-05, 4.09531e-05, 4.17206e-05, 4.15717e-05, 4.09691e-05, 4.09456e-05, 4.10909e-05, 4.30556e-05, 4.09453e-05, 0.000177671, 4.09453e-05, 4.48825e-05
0.531168, 0, 0.000258214, 7.30871e-05, 1.41421, -0.000258214, 7.40511e-05, 7.30871e-05, 7.30886e-05, 7.30917e-05, 7.30977e-05, 7.34862e-05, 7.31008e-05, 7.44499e-05, 7.38765e-05, 7.3129e-05, 7.30877e-05, 7.3292e-05, 7.59596e-05, 7.30872e-05, 0.000244628, 7.30871e-05, 8.00074e-05
0.539189, 0, 0.00036594, 0.000128253, 1.41421, -0.00036594, 0.000129919, 0.000128253, 0.000128255, 0.000128261, 0.000128271, 0.000128943, 0.000128277, 0.000130608, 0.000129244, 0.000128325, 0.000128254, 0.00012854, 0.000132142, 0.000128253, 0.000343976, 0.000128253, 0.000140213
0.547211, 0, 0.000529167, 0.000221289, 1.41421, -0.000529167, 0.000224121, 0.000221289, 0.000221294, 0.000221303, 0.00022132, 0.000222462, 0.00022133, 0.000225292, 0.00022253, 0.000221412, 0.000221291, 0.000221689, 0.000226527, 0.000221289, 0.000493742, 0.000221289, 0.000241614
0.555233, 0, 0.000778487, 0.00037548, 1.41421, -0.000778487, 0.000380213, 0.00037548, 0.000375487, 0.000375503, 0.000375532, 0.00037744, 0.000375548, 0.000382171, 0.000377029, 0.000375686, 0.000375483, 0.000376034, 0.000382502, 0.000375481, 0.000721648, 0.00037548, 0.000409454
0.563254, 0, 0.00116044, 0.000626639, 1.41421, -0.00116044, 0.000634421, 0.000626639, 0.000626651, 0.000626676, 0.000626725, 0.000629861, 0.00062675, 0.00063764, 0.000628565, 0.000626978, 0.000626644, 0.000627403, 0.00063601, 0.00062664, 0.00106993, 0.000626639, 0.000682501
0.571276, 0, 0.00174462, 0.00102877, 1.41421, -0.00174462, 0.00104136, 0.00102877, 0.00102879, 0.00102883, 0.00102891, 0.00103399, 0.00102895, 0.00104657, 0.00103116, 0.00102932, 0.00102878, 0.00102982, 0.00104123, 0.00102878, 0.00160181, 0.00102877, 0.00111914
0.579298, 0, 0.00263329, 0.00166173, 1.41421, -0.00263329, 0.00168177, 0.00166173, 0.00166176, 0.00166182, 0.00166195, 0.00167003, 0.00166201, 0.00169006, 0.00166468, 0.0016626, 0.00166174, 0.00166316, 0.00167823, 0.00166173, 0.00241037, 0.00166173, 0.00180559
0.587319, 0, 0.00397404, 0.0026412, 1.41421, -0.00397404, 0.0026726, 0.0026412, 0.00264125, 0.00264135, 0.00264155, 0.0026542, 0.00264165, 0.00268558, 0.00264485, 0.00264257, 0.00264122, 0.00264316, 0.00266299, 0.0026412, 0.00363013, 0.0026412, 0.00286658
0.595341, 0, 0.00597603, 0.00413157, 1.41421, -0.00597603, 0.00417998, 0.00413157, 0.00413164, 0.0041318, 0.0041321, 0.00415161, 0.00413226, 0.00420001, 0.00413606, 0.00413367, 0.0041316, 0.00413422, 0.00416025, 0.00413157, 0.00545209, 0.00413157, 0.00447912
0.603363, 0, 0.00892983, 0.0063616, 1.41421, -0.00892983, 0.0064351, 0.0063616, 0.00636172, 0.00636195, 0.00636241, 0.00639203, 0.00636265, 0.0064655, 0.00636712, 0.0063648, 0.00636165, 0.00636518, 0.00639929, 0.00636161, 0.00814202, 0.0063616, 0.00688924
0.611384, 0, 0.0132319, 0.00964328, 1.41421, -0.0132319, 0.00975314, 0.00964328, 0.00964345, 0.0096438, 0.00964449, 0.00968877, 0.00964484, 0.00979859, 0.00965005, 0.00964806, 0.00964335, 0.00964811, 0.00969269, 0.00964329, 0.0120632, 0.00964328, 0.010432
0.619406, 0.990799, 0.0194124, 0.0143932, 1.72939, 0.971387, 0.014555, 0.0143932, 0.0143935, 0.014394, 0.014395, 0.0144602, 0.0143955, 0.0146218, 0.0144015, 0.0144003, 0.0143933, 0.0143997, 0.0144579, 0.0143932, 0.0177024, 0.0143932, 0.0155544
0.627428, 0.997599, 0.0281663, 0.0211563, 1.73136, 0.969433, 0.0213908, 0.0211563, 0.0211566, 0.0211574, 0.0211589, 0.0212534, 0.0211596, 0.0214878, 0.0211664, 0.0211665, 0.0211564, 0.0211649, 0.0212407, 0.0211563, 0.0256986, 0.0211563, 0.0228399
0.635449, 0.0116014, 0.0403862, 0.0306293, 1.41831, -0.0287848, 0.0309643, 0.0306293, 0.0306299, 0.0306309, 0.030633, 0.030768, 0.0306341, 0.0311028, 0.0306417, 0.0306439, 0.0306296, 0.0306409, 0.0307393, 0.0306294, 0.0368748, 0.0306293, 0.0330345
0.643471, 0, 0.0571964, 0.0436847, 1.41421, -0.0571964, 0.0441561, 0.0436847, 0.0436854, 0.0436869, 0.0436899, 0.0438799, 0.0436914, 0.0443511, 0.0436997, 0.0437052, 0.043685, 0.0437001, 0.0438276, 0.0436847, 0.0522691, 0.0436847, 0.04707
0.651493, 0, 0.0799826, 0.0613884, 1.41421, -0.0799826, 0.0620422, 0.0613884, 0.0613894, 0.0613915, 0.0613956, 0.0616591, 0.0613977, 0.0623127, 0.0614067, 0.0614168, 0.0613888, 0.0614089, 0.0615736, 0.0613885, 0.0731645, 0.0613884, 0.0660844
0.659514, 0, 0.110419, 0.0850137, 1.41421, -0.110419, 0.0859075, 0.0850137, 0.085015, 0.0850179, 0.0850235, 0.0853837, 0.0850264, 0.0862772, 0.0850358, 0.0850525, 0.0850142, 0.0850407, 0.0852526, 0.0850137, 0.101115, 0.0850137, 0.0914348
0.667536, 0, 0.150485, 0.116041, 1.41421, -0.150485, 0.117246, 0.116041, 0.116043, 0.116047, 0.116055, 0.11654, 0.116058, 0.117744, 0.116068, 0.116094, 0.116042, 0.116077, 0.116348, 0.116041, 0.137962, 0.116041, 0.124698
0.675558, 0, 0.202472, 0.15615, 1.41421, -0.202472, 0.157751, 0.15615, 0.156152, 0.156157, 0.156167, 0.156812, 0.156172, 0.158413, 0.156182, 0.156219, 0.156151, 0.156196, 0.156542, 0.15615, 0.185844, 0.15615, 0.167658
0.683579, 1.97152, 0.268973, 0.207184, 1.99287, 1.70254, 0.209282, 0.207184, 0.207187, 0.207194, 0.207207, 0.208053, 0.207214, 0.21015, 0.207222, 0.207275, 0.207185, 0.207245, 0.207682, 0.207184, 0.247192, 0.207184, 0.222274
0.691601, 0.997599, 0.352865, 0.271109, 1.73136, 0.644734, 0.273823, 0.271109, 0.271114, 0.271122, 0.271139, 0.272233, 0.271148, 0.274945, 0.271156, 0.271227, 0.271111, 0.271189, 0.271737, 0.27111, 0.324711, 0.271109, 0.290633
