   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_102.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.03503, 5.8938, 5.29183, 5.2269, 2.80959, 0.601975, 5.2269, 0, 5.2269, 5.22692, 5.22691, 5.22699, 5.2303, 5.28828, 5.2269, 5.2269, 5.2269, 5.2269, 5.2269, 5.2269, 5.2269, 5.2269, 5.2269, 5.2269, 5.2269, 5.2269, 5.2269, 5.2269
4.04288, 2.14957, 5.31624, 5.25553, 2.03705, -3.16667, 5.25553, 0, 5.25553, 5.25555, 5.25554, 5.25562, 5.25926, 5.31237, 5.25553, 5.25553, 5.25553, 5.25553, 5.25553, 5.25553, 5.25553, 5.25553, 5.25553, 5.25553, 5.25553, 5.25553, 5.25553, 5.25553
4.05073, 3.94213, 5.33987, 5.28411, 2.43765, -1.39775, 5.28411, 0, 5.28411, 5.28413, 5.28412, 5.2842, 5.28826, 5.33559, 5.28411, 5.28411, 5.28411, 5.28411, 5.28411, 5.28411, 5.28411, 5.28411, 5.28411, 5.28411, 5.28411, 5.28411, 5.28411, 5.28411
4.05858, 4.99517, 5.36308, 5.31265, 2.64484, -0.367915, 5.31265, 0, 5.31266, 5.31268, 5.31267, 5.31275, 5.31735, 5.35825, 5.31265, 5.31265, 5.31265, 5.31265, 5.31265, 5.31265, 5.31265, 5.31265, 5.31265, 5.31266, 5.31265, 5.31265, 5.31265, 5.31265
4.06643, 5.81414, 5.38623, 5.3412, 2.79538, 0.427907, 5.3412, 0, 5.3412, 5.34122, 5.34121, 5.34129, 5.34659, 5.38069, 5.3412, 5.3412, 5.3412, 5.3412, 5.3412, 5.3412, 5.3412, 5.3412, 5.3412, 5.3412, 5.3412, 5.3412, 5.3412, 5.3412
4.07428, 3.23896, 5.40965, 5.36974, 2.28888, -2.17068, 5.36974, 0, 5.36975, 5.36977, 5.36976, 5.36984, 5.37604, 5.40321, 5.36974, 5.36974, 5.36974, 5.36974, 5.36974, 5.36974, 5.36974, 5.36974, 5.36974, 5.36975, 5.36974, 5.36974, 5.36974, 5.36974
4.08213, 1.99758, 5.43364, 5.39833, 1.9994, -3.43606, 5.39833, 0, 5.39834, 5.39835, 5.39835, 5.39842, 5.40577, 5.42606, 5.39833, 5.39833, 5.39833, 5.39833, 5.39833, 5.39833, 5.39833, 5.39833, 5.39833, 5.39833, 5.39833, 5.39833, 5.39833, 5.39833
4.08998, 7.93011, 5.45845, 5.42696, 3.15121, 2.47166, 5.42696, 0, 5.42697, 5.42699, 5.42698, 5.42706, 5.43583, 5.44944, 5.42696, 5.42696, 5.42696, 5.42696, 5.42696, 5.42696, 5.42696, 5.42696, 5.42696, 5.42696, 5.42696, 5.42696, 5.42696, 5.42696
4.09783, 2.06506, 5.48425, 5.45566, 2.0162, -3.41919, 5.45566, 0, 5.45566, 5.45568, 5.45567, 5.45575, 5.46629, 5.47348, 5.45566, 5.45566, 5.45566, 5.45566, 5.45566, 5.45566, 5.45566, 5.45566, 5.45566, 5.45566, 5.45566, 5.45566, 5.45566, 5.45566
4.10568, 3.99758, 5.51115, 5.48443, 2.449, -1.51357, 5.48443, 0, 5.48444, 5.48445, 5.48444, 5.48452, 5.49719, 5.49825, 5.48443, 5.48443, 5.48443, 5.48443, 5.48443, 5.48443, 5.48443, 5.48443, 5.48443, 5.48443, 5.48443, 5.48443, 5.48443, 5.48443
4.11353, 0.997646, 5.53919, 5.51329, 1.73137, -4.54155, 5.51329, 0, 5.51329, 5.51331, 5.5133, 5.51338, 5.52857, 5.52377, 5.51329, 5.51329, 5.51329, 5.51329, 5.51329, 5.51329, 5.51329, 5.51329, 5.51329, 5.51329, 5.51329, 5.51329, 5.51329, 5.51329
4.12138, 5.84301, 5.56836, 5.54224, 2.80054, 0.274652, 5.54224, 0, 5.54224, 5.54226, 5.54225, 5.54233, 5.56045, 5.55001, 5.54224, 5.54224, 5.54224, 5.54224, 5.54224, 5.54224, 5.54224, 5.54224, 5.54224, 5.54224, 5.54224, 5.54224, 5.54224, 5.54224
4.12923, 5.15209, 5.59859, 5.57129, 2.67434, -0.446493, 5.57129, 0, 5.5713, 5.57131, 5.5713, 5.57138, 5.5928, 5.57693, 5.57129, 5.57129, 5.57129, 5.57129, 5.57129, 5.57129, 5.57129, 5.57129, 5.57129, 5.57129, 5.57129, 5.57129, 5.57129, 5.57129
4.13708, 5.75155, 5.62974, 5.60045, 2.78416, 0.121812, 5.60045, 0, 5.60045, 5.60047, 5.60046, 5.60054, 5.62559, 5.60445, 5.60045, 5.60045, 5.60045, 5.60045, 5.60045, 5.60045, 5.60045, 5.60045, 5.60045, 5.60045, 5.60045, 5.60045, 5.60045, 5.60045
4.14494, 5.07497, 5.66165, 5.62971, 2.65988, -0.58668, 5.62971, 0, 5.62972, 5.62974, 5.62973, 5.62981, 5.65873, 5.63249, 5.62971, 5.62971, 5.62971, 5.62971, 5.62971, 5.62971, 5.62971, 5.62971, 5.62971, 5.62972, 5.62971, 5.62971, 5.62972, 5.62971
4.15279, 3.16624, 5.69413, 5.65909, 2.27294, -2.52789, 5.65909, 0, 5.6591, 5.65912, 5.65911, 5.65919, 5.69209, 5.66098, 5.65909, 5.65909, 5.65909, 5.65909, 5.65909, 5.65909, 5.65909, 5.65909, 5.65909, 5.6591, 5.65909, 5.65909, 5.6591, 5.65909
4.16064, 7.81908, 5.72695, 5.68859, 3.13354, 2.09213, 5.68859, 0, 5.68859, 5.68861, 5.6886, 5.68868, 5.72555, 5.68984, 5.68859, 5.68859, 5.68859, 5.68859, 5.68859, 5.68859, 5.68859, 5.68859, 5.68859, 5.68859, 5.68859, 5.68859, 5.6886, 5.68859
4.16849, 8.71803, 5.75989, 5.7182, 3.27384, 2.95814, 5.7182, 0, 5.7182, 5.71822, 5.71821, 5.71829, 5.75892, 5.71901, 5.7182, 5.7182, 5.7182, 5.7182, 5.7182, 5.7182, 5.7182, 5.7182, 5.7182, 5.7182, 5.7182, 5.7182, 5.71822, 5.7182
4.17634, 10.1731, 5.79271, 5.74792, 3.489, 4.38043, 5.74792, 0, 5.74793, 5.74794, 5.74794, 5.74801, 5.79202, 5.74844, 5.74792, 5.74792, 5.74792, 5.74792, 5.74792, 5.74792, 5.74792, 5.74792, 5.74792, 5.74792, 5.74792, 5.74792, 5.74795, 5.74792
4.18419, 8.99056, 5.8252, 5.77776, 3.3152, 3.16536, 5.77776, 0, 5.77777, 5.77779, 5.77778, 5.77786, 5.82468, 5.77809, 5.77776, 5.77776, 5.77776, 5.77776, 5.77776, 5.77776, 5.77776, 5.77776, 5.77776, 5.77777, 5.77776, 5.77776, 5.77782, 5.77776
4.19204, 6.08947, 5.85719, 5.80773, 2.8442, 0.232282, 5.80773, 0, 5.80773, 5.80775, 5.80774, 5.80782, 5.85676, 5.80792, 5.80773, 5.80773, 5.80773, 5.80773, 5.80773, 5.80773, 5.80773, 5.80773, 5.80773, 5.80773, 5.80773, 5.80773, 5.80782, 5.80773
4.19989, 12.5875, 5.88852, 5.8378, 3.81936, 6.69903, 5.8378, 0, 5.83781, 5.83783, 5.83782, 5.8379, 5.88812, 5.83792, 5.8378, 5.8378, 5.8378, 5.8378, 5.8378, 5.8378, 5.8378, 5.8378, 5.8378, 5.83781, 5.8378, 5.8378, 5.83795, 5.8378
4.20774, 3.50156, 5.91913, 5.868, 2.34554, -2.41757, 5.868, 0, 5.86801, 5.86803, 5.86802, 5.8681, 5.91869, 5.86807, 5.868, 5.868, 5.868, 5.868, 5.868, 5.868, 5.868, 5.868, 5.868, 5.86801, 5.868, 5.868, 5.86824, 5.868
4.21559, 7.57074, 5.94899, 5.89832, 3.09366, 1.62175, 5.89832, 0, 5.89833, 5.89834, 5.89834, 5.89841, 5.94844, 5.89836, 5.89832, 5.89832, 5.89832, 5.89832, 5.89832, 5.89832, 5.89832, 5.89832, 5.89832, 5.89832, 5.89832, 5.89832, 5.89869, 5.89832
4.22344, 6.09405, 5.97815, 5.92875, 2.845, 0.115901, 5.92875, 0, 5.92876, 5.92878, 5.92877, 5.92885, 5.97743, 5.92878, 5.92875, 5.92875, 5.92875, 5.92875, 5.92875, 5.92875, 5.92875, 5.92875, 5.92875, 5.92876, 5.92875, 5.92875, 5.92932, 5.92875
4.23129, 5.43173, 6.00673, 5.95931, 2.72612, -0.574996, 5.95931, 0, 5.95932, 5.95933, 5.95933, 5.9594, 6.00572, 5.95932, 5.95931, 5.95931, 5.95931, 5.95931, 5.95931, 5.95931, 5.95931, 5.95931, 5.95931, 5.95931, 5.95931, 5.95931, 5.96017, 5.95931
4.23914, 7.54411, 6.03487, 5.98998, 3.08935, 1.50924, 5.98998, 0, 5.98999, 5.99, 5.99, 5.99007, 6.03345, 5.98999, 5.98998, 5.98998, 5.98998, 5.98998, 5.98998, 5.98998, 5.98998, 5.98998, 5.98998, 5.98998, 5.98998, 5.98998, 5.99126, 5.98998
4.24699, 8.87212, 6.06281, 6.02077, 3.29729, 2.80931, 6.02077, 0, 6.02078, 6.02079, 6.02079, 6.02086, 6.06079, 6.02077, 6.02077, 6.02077, 6.02077, 6.02077, 6.02077, 6.02077, 6.02077, 6.02077, 6.02077, 6.02077, 6.02077, 6.02077, 6.02265, 6.02077
4.25484, 8.74907, 6.09078, 6.05167, 3.27858, 2.65829, 6.05167, 0, 6.05168, 6.05169, 6.05169, 6.05176, 6.0879, 6.05167, 6.05167, 6.05167, 6.05167, 6.05167, 6.05167, 6.05167, 6.05167, 6.05167, 6.05167, 6.05167, 6.05167, 6.05167, 6.05441, 6.05167
4.26269, 8.70448, 6.11906, 6.08269, 3.27177, 2.58541, 6.08269, 0, 6.0827, 6.08271, 6.08271, 6.08278, 6.11497, 6.08269, 6.08269, 6.08269, 6.08269, 6.08269, 6.08269, 6.08269, 6.08269, 6.08269, 6.08269, 6.08269, 6.08269, 6.08269, 6.08664, 6.08269
4.27054, 2.99528, 6.14796, 6.11382, 2.23501, -3.15269, 6.11382, 0, 6.11383, 6.11385, 6.11384, 6.11392, 6.14218, 6.11382, 6.11382, 6.11382, 6.11382, 6.11382, 6.11382, 6.11382, 6.11382, 6.11382, 6.11382, 6.11382, 6.11382, 6.11382, 6.11947, 6.11382
4.27839, 6.12051, 6.17779, 6.14506, 2.84965, -0.0572829, 6.14506, 0, 6.14507, 6.14509, 6.14508, 6.14516, 6.16965, 6.14506, 6.14506, 6.14506, 6.14506, 6.14506, 6.14506, 6.14506, 6.14506, 6.14506, 6.14506, 6.14507, 6.14506, 6.14506, 6.15307, 6.14506
4.28624, 2.86972, 6.20889, 6.17642, 2.20674, -3.33917, 6.17642, 0, 6.17642, 6.17644, 6.17643, 6.17651, 6.19752, 6.17642, 6.17642, 6.17642, 6.17642, 6.17642, 6.17642, 6.17642, 6.17642, 6.17642, 6.17642, 6.17642, 6.17642, 6.17642, 6.18765, 6.17642
4.29409, 10.6046, 6.24161, 6.20788, 3.55029, 4.36296, 6.20788, 0, 6.20789, 6.2079, 6.2079, 6.20797, 6.22585, 6.20788, 6.20788, 6.20788, 6.20788, 6.20788, 6.20788, 6.20788, 6.20788, 6.20788, 6.20788, 6.20788, 6.20788, 6.20788, 6.2235, 6.20788
4.30194, 8.72218, 6.27635, 6.23945, 3.27447, 2.44583, 6.23945, 0, 6.23946, 6.23947, 6.23946, 6.23954, 6.2547, 6.23945, 6.23945, 6.23945, 6.23945, 6.23945, 6.23945, 6.23945, 6.23945, 6.23945, 6.23945, 6.23945, 6.23945, 6.23945, 6.26096, 6.23945
4.30979, 7.65886, 6.31354, 6.27113, 3.10787, 1.34532, 6.27113, 0, 6.27113, 6.27115, 6.27114, 6.27122, 6.28408, 6.27113, 6.27113, 6.27113, 6.27113, 6.27113, 6.27113, 6.27113, 6.27113, 6.27113, 6.27113, 6.27113, 6.27113, 6.27113, 6.30044, 6.27113
4.31764, 5.13266, 6.35361, 6.30291, 2.6707, -1.22095, 6.30291, 0, 6.30291, 6.30293, 6.30292, 6.303, 6.31398, 6.30291, 6.30291, 6.30291, 6.30291, 6.30291, 6.30291, 6.30291, 6.30291, 6.30291, 6.30291, 6.30291, 6.30291, 6.30291, 6.34239, 6.30291
4.3255, 5.99758, 6.39702, 6.33479, 2.828, -0.399446, 6.33479, 0, 6.3348, 6.33481, 6.33481, 6.33488, 6.34437, 6.33479, 6.33479, 6.33479, 6.33479, 6.33479, 6.33479, 6.33479, 6.33479, 6.33479, 6.33479, 6.33479, 6.33479, 6.33479, 6.3873, 6.33479
4.33335, 6.57063, 6.44421, 6.36678, 2.92756, 0.126423, 6.36678, 0, 6.36679, 6.3668, 6.3668, 6.36687, 6.3752, 6.36678, 6.36678, 6.36678, 6.36678, 6.36678, 6.36678, 6.36678, 6.36678, 6.36678, 6.36678, 6.36678, 6.36678, 6.36678, 6.43565, 6.36678
4.3412, 8.99037, 6.49553, 6.39887, 3.31517, 2.49484, 6.39887, 0, 6.39888, 6.39889, 6.39889, 6.39896, 6.40643, 6.39887, 6.39887, 6.39887, 6.39887, 6.39887, 6.39887, 6.39887, 6.39887, 6.39887, 6.39887, 6.39887, 6.39887, 6.39887, 6.48783, 6.39887
4.34905, 9.4017, 6.55121, 6.43107, 3.37664, 2.85049, 6.43107, 0, 6.43107, 6.43109, 6.43108, 6.43116, 6.43801, 6.43107, 6.43107, 6.43107, 6.43107, 6.43107, 6.43107, 6.43107, 6.43107, 6.43107, 6.43107, 6.43107, 6.43107, 6.43107, 6.54412, 6.43107
4.3569, 7.7285, 6.61128, 6.46337, 3.11905, 1.11722, 6.46337, 0, 6.46338, 6.46339, 6.46339, 6.46347, 6.4699, 6.46337, 6.46337, 6.46337, 6.46337, 6.46337, 6.46337, 6.46337, 6.46337, 6.46337, 6.46337, 6.46337, 6.46337, 6.46337, 6.60462, 6.46337
4.36475, 5.99294, 6.67549, 6.49578, 2.82718, -0.682554, 6.49578, 0, 6.49579, 6.4958, 6.4958, 6.49587, 6.50204, 6.49578, 6.49578, 6.49578, 6.49578, 6.49578, 6.49578, 6.49578, 6.49578, 6.49578, 6.49578, 6.49578, 6.49578, 6.49578, 6.66909, 6.49578
4.3726, 9.37504, 6.74325, 6.5283, 3.37269, 2.63178, 6.5283, 0, 6.5283, 6.52832, 6.52831, 6.52839, 6.5344, 6.5283, 6.5283, 6.5283, 6.5283, 6.5283, 6.5283, 6.5283, 6.5283, 6.5283, 6.5283, 6.5283, 6.5283, 6.5283, 6.73701, 6.5283
4.38045, 9.7671, 6.81364, 6.56092, 3.43032, 2.95346, 6.56092, 0, 6.56093, 6.56095, 6.56094, 6.56102, 6.56696, 6.56092, 6.56092, 6.56092, 6.56092, 6.56092, 6.56092, 6.56092, 6.56092, 6.56092, 6.56092, 6.56093, 6.56092, 6.56092, 6.80746, 6.56092
4.3883, 10.677, 6.88532, 6.59365, 3.56047, 3.79163, 6.59365, 0, 6.59366, 6.59368, 6.59367, 6.59375, 6.59969, 6.59365, 6.59365, 6.59365, 6.59365, 6.59365, 6.59365, 6.59365, 6.59365, 6.59365, 6.59365, 6.59366, 6.59365, 6.59365, 6.87915, 6.59365
4.39615, 9.34407, 6.95672, 6.6265, 3.3681, 2.38735, 6.6265, 0, 6.62651, 6.62652, 6.62651, 6.6266, 6.63258, 6.6265, 6.6265, 6.6265, 6.6265, 6.6265, 6.6265, 6.6265, 6.6265, 6.6265, 6.6265, 6.6265, 6.6265, 6.6265, 6.9505, 6.6265
4.404, 10.4723, 7.02599, 6.65946, 3.53161, 3.4463, 6.65946, 0, 6.65946, 6.65948, 6.65947, 6.65956, 6.6656, 6.65946, 6.65946, 6.65946, 6.65946, 6.65946, 6.65946, 6.65946, 6.65946, 6.65946, 6.65946, 6.65946, 6.65946, 6.65946, 7.0197, 6.65946
4.41185, 13.1546, 7.09126, 6.69253, 3.8929, 6.06338, 6.69253, 0, 6.69253, 6.69255, 6.69254, 6.69263, 6.69876, 6.69253, 6.69253, 6.69253, 6.69253, 6.69253, 6.69253, 6.69253, 6.69253, 6.69253, 6.69253, 6.69253, 6.69253, 6.69253, 7.08488, 6.69253
4.4197, 6.15936, 7.15075, 6.72571, 2.85646, -0.991396, 6.72571, 0, 6.72571, 6.72573, 6.72572, 6.72581, 6.73205, 6.72571, 6.72571, 6.72571, 6.72571, 6.72571, 6.72571, 6.72571, 6.72571, 6.72571, 6.72571, 6.72571, 6.72571, 6.72571, 7.14426, 6.72571
4.42755, 8.3072, 7.20296, 6.75899, 3.21048, 1.10424, 6.75899, 0, 6.759, 6.75902, 6.75901, 6.75911, 6.76545, 6.75899, 6.75899, 6.75899, 6.75899, 6.75899, 6.75899, 6.75899, 6.75899, 6.75899, 6.75899, 6.759, 6.75899, 6.75899, 7.19635, 6.75899
4.4354, 8.50445, 7.24687, 6.79239, 3.24106, 1.25758, 6.79239, 0, 6.7924, 6.79241, 6.79241, 6.79252, 6.79897, 6.79239, 6.79239, 6.79239, 6.79239, 6.79239, 6.79239, 6.79239, 6.79239, 6.79239, 6.79239, 6.79239, 6.79239, 6.79239, 7.24012, 6.79239
4.44325, 6.99058, 7.282, 6.8259, 2.99843, -0.291422, 6.8259, 0, 6.82591, 6.82592, 6.82592, 6.82604, 6.8326, 6.8259, 6.8259, 6.8259, 6.8259, 6.8259, 6.8259, 6.8259, 6.8259, 6.8259, 6.8259, 6.8259, 6.8259, 6.8259, 7.27512, 6.8259
4.4511, 8.16862, 7.30857, 6.85951, 3.18883, 0.860055, 6.85951, 0, 6.85952, 6.85953, 6.85953, 6.85967, 6.86634, 6.85951, 6.85951, 6.85951, 6.85951, 6.85951, 6.85951, 6.85951, 6.85951, 6.85951, 6.85951, 6.85951, 6.85951, 6.85951, 7.30153, 6.85951
4.45895, 7.63088, 7.3274, 6.89323, 3.10337, 0.303483, 6.89323, 0, 6.89323, 6.89325, 6.89324, 6.89341, 6.90019, 6.89323, 6.89323, 6.89323, 6.89323, 6.89323, 6.89323, 6.89323, 6.89323, 6.89323, 6.89323, 6.89323, 6.89323, 6.89323, 7.32021, 6.89323
4.4668, 2.90458, 7.33993, 6.92704, 2.21463, -4.43535, 6.92704, 0, 6.92705, 6.92707, 6.92706, 6.92726, 6.93415, 6.92704, 6.92704, 6.92704, 6.92704, 6.92704, 6.92704, 6.92704, 6.92704, 6.92704, 6.92704, 6.92705, 6.92704, 6.92704, 7.33257, 6.92704
4.47465, 1.81431, 7.34802, 6.96096, 1.95303, -5.53371, 6.96096, 0, 6.96097, 6.96098, 6.96098, 6.96121, 6.9682, 6.96096, 6.96096, 6.96096, 6.96096, 6.96096, 6.96096, 6.96096, 6.96096, 6.96096, 6.96096, 6.96096, 6.96096, 6.96096, 7.34049, 6.96096
4.4825, 10.2449, 7.35378, 6.99497, 3.49927, 2.89113, 6.99497, 0, 6.99498, 6.995, 6.99499, 6.99528, 7.00235, 6.99497, 6.99497, 6.99497, 6.99497, 6.99497, 6.99497, 6.99497, 6.99497, 6.99497, 6.99497, 6.99498, 6.99497, 6.99497, 7.34605, 6.99497
4.49035, 11.3692, 7.35938, 7.02908, 3.65639, 4.00983, 7.02908, 0, 7.02909, 7.02911, 7.0291, 7.02946, 7.0366, 7.02908, 7.02908, 7.02908, 7.02908, 7.02908, 7.02908, 7.02908, 7.02908, 7.02908, 7.02908, 7.02909, 7.02908, 7.02908, 7.35144, 7.02908
4.4982, 7.79961, 7.36682, 7.06328, 3.13043, 0.432794, 7.06328, 0, 7.06329, 7.06331, 7.0633, 7.06375, 7.07095, 7.06328, 7.06328, 7.06328, 7.06328, 7.06328, 7.06328, 7.06328, 7.06328, 7.06328, 7.06328, 7.06329, 7.06328, 7.06328, 7.35865, 7.06328
4.50605, 5.99029, 7.37777, 7.09758, 2.82671, -1.38748, 7.09758, 0, 7.09759, 7.0976, 7.09759, 7.09816, 7.10539, 7.09758, 7.09758, 7.09758, 7.09758, 7.09758, 7.09758, 7.09758, 7.09758, 7.09758, 7.09758, 7.09758, 7.09758, 7.09758, 7.36933, 7.09758
4.51391, 10.7928, 7.39341, 7.13196, 3.5767, 3.39941, 7.13196, 0, 7.13197, 7.13199, 7.13198, 7.13269, 7.13992, 7.13196, 7.13196, 7.13196, 7.13196, 7.13196, 7.13196, 7.13196, 7.13196, 7.13196, 7.13196, 7.13197, 7.13196, 7.13196, 7.38467, 7.13196
4.52176, 10.7881, 7.41439, 7.16644, 3.57605, 3.37372, 7.16644, 0, 7.16645, 7.16646, 7.16646, 7.16737, 7.17454, 7.16644, 7.16644, 7.16644, 7.16644, 7.16644, 7.16644, 7.16644, 7.16644, 7.16644, 7.16644, 7.16644, 7.16644, 7.16644, 7.40531, 7.16644
4.52961, 12.3773, 7.44078, 7.201, 3.79174, 4.93654, 7.201, 0, 7.20101, 7.20102, 7.20102, 7.20218, 7.20925, 7.201, 7.201, 7.201, 7.201, 7.201, 7.201, 7.201, 7.201, 7.201, 7.201, 7.201, 7.201, 7.201, 7.4313, 7.201
4.53746, 11.3884, 7.47216, 7.23565, 3.65901, 3.91622, 7.23565, 0, 7.23566, 7.23567, 7.23567, 7.23715, 7.24406, 7.23565, 7.23565, 7.23565, 7.23565, 7.23565, 7.23565, 7.23565, 7.23565, 7.23565, 7.23565, 7.23565, 7.23565, 7.23565, 7.46221, 7.23565
4.54531, 11.8129, 7.50767, 7.27039, 3.71657, 4.30525, 7.27039, 0, 7.27039, 7.27041, 7.2704, 7.27228, 7.27895, 7.27039, 7.27039, 7.27039, 7.27039, 7.27039, 7.27039, 7.27039, 7.27039, 7.27039, 7.27039, 7.27039, 7.27039, 7.27039, 7.49718, 7.27039
4.55316, 3.20232, 7.54619, 7.30521, 2.28086, -4.34387, 7.30521, 0, 7.30521, 7.30523, 7.30522, 7.30759, 7.31392, 7.30521, 7.30521, 7.30521, 7.30521, 7.30521, 7.30521, 7.30521, 7.30521, 7.30521, 7.30521, 7.30521, 7.30521, 7.30521, 7.53504, 7.30521
4.56101, 4.20753, 7.58643, 7.34011, 2.49149, -3.37889, 7.34011, 0, 7.34011, 7.34013, 7.34012, 7.34308, 7.34898, 7.34011, 7.34011, 7.34011, 7.34011, 7.34011, 7.34011, 7.34011, 7.34011, 7.34011, 7.34011, 7.34011, 7.34011, 7.34011, 7.57453, 7.34011
4.56886, 3.78302, 7.62716, 7.37509, 2.40479, -3.84414, 7.37509, 0, 7.3751, 7.37511, 7.37511, 7.37877, 7.38412, 7.37509, 7.37509, 7.37509, 7.37509, 7.37509, 7.37509, 7.37509, 7.37509, 7.37509, 7.37509, 7.37509, 7.37509, 7.37509, 7.61441, 7.37509
4.57671, 6.21221, 7.66728, 7.41015, 2.86569, -1.45507, 7.41015, 0, 7.41016, 7.41017, 7.41017, 7.41464, 7.41934, 7.41015, 7.41015, 7.41015, 7.41015, 7.41015, 7.41015, 7.41015, 7.41015, 7.41015, 7.41015, 7.41015, 7.41015, 7.41015, 7.65355, 7.41015
4.58456, 6.33922, 7.70595, 7.4453, 2.88777, -1.36673, 7.4453, 0, 7.4453, 7.44532, 7.44531, 7.45071, 7.45465, 7.4453, 7.4453, 7.4453, 7.4453, 7.4453, 7.4453, 7.4453, 7.4453, 7.4453, 7.4453, 7.4453, 7.4453, 7.4453, 7.69114, 7.4453
4.59241, 8.65596, 7.74264, 7.48052, 3.26435, 0.913325, 7.48052, 0, 7.48052, 7.48054, 7.48053, 7.48693, 7.49003, 7.48052, 7.48052, 7.48052, 7.48052, 7.48052, 7.48052, 7.48052, 7.48052, 7.48052, 7.48052, 7.48052, 7.48052, 7.48052, 7.72666, 7.48052
4.60026, 12.8761, 7.77714, 7.51582, 3.85696, 5.09899, 7.51582, 0, 7.51583, 7.51584, 7.51584, 7.52331, 7.5255, 7.51582, 7.51582, 7.51582, 7.51582, 7.51582, 7.51582, 7.51582, 7.51582, 7.51582, 7.51582, 7.51582, 7.51582, 7.51582, 7.75993, 7.51582
4.60811, 12.5317, 7.80954, 7.5512, 3.81205, 4.72217, 7.5512, 0, 7.55121, 7.55122, 7.55122, 7.55979, 7.56104, 7.5512, 7.5512, 7.5512, 7.5512, 7.5512, 7.5512, 7.5512, 7.5512, 7.5512, 7.5512, 7.5512, 7.5512, 7.5512, 7.79107, 7.5512
4.61596, 4.58489, 7.84015, 7.58666, 2.5661, -3.25526, 7.58666, 0, 7.58666, 7.58668, 7.58667, 7.59634, 7.59667, 7.58666, 7.58666, 7.58666, 7.58666, 7.58666, 7.58666, 7.58666, 7.58666, 7.58666, 7.58666, 7.58666, 7.58666, 7.58666, 7.82042, 7.58666
4.62381, 5.53451, 7.86942, 7.6222, 2.74491, -2.33491, 7.6222, 0, 7.6222, 7.62222, 7.62221, 7.63291, 7.63237, 7.6222, 7.6222, 7.6222, 7.6222, 7.6222, 7.6222, 7.6222, 7.6222, 7.6222, 7.6222, 7.6222, 7.6222, 7.6222, 7.84848, 7.6222
4.63166, 9.7588, 7.89784, 7.65781, 3.42911, 1.86096, 7.65781, 0, 7.65782, 7.65783, 7.65783, 7.66946, 7.66816, 7.65781, 7.65781, 7.65781, 7.65781, 7.65781, 7.65781, 7.65781, 7.65781, 7.65781, 7.65781, 7.65781, 7.65781, 7.65781, 7.8758, 7.65781
4.63951, 5.22689, 7.92584, 7.6935, 2.68829, -2.69895, 7.6935, 0, 7.69351, 7.69353, 7.69352, 7.70592, 7.70402, 7.6935, 7.6935, 7.6935, 7.6935, 7.6935, 7.6935, 7.6935, 7.6935, 7.6935, 7.6935, 7.6935, 7.6935, 7.6935, 7.90287, 7.6935
4.64736, 14.5605, 7.95376, 7.72928, 4.06946, 6.60678, 7.72928, 0, 7.72929, 7.7293, 7.7293, 7.74226, 7.73997, 7.72928, 7.72928, 7.72928, 7.72928, 7.72928, 7.72928, 7.72928, 7.72928, 7.72928, 7.72928, 7.72928, 7.72928, 7.72928, 7.93005, 7.72928
4.65521, 10.1836, 7.98177, 7.76513, 3.4905, 2.20181, 7.76513, 0, 7.76514, 7.76515, 7.76515, 7.77845, 7.77599, 7.76513, 7.76513, 7.76513, 7.76513, 7.76513, 7.76513, 7.76513, 7.76513, 7.76513, 7.76513, 7.76513, 7.76513, 7.76513, 7.95754, 7.76513
4.66306, 11.2596, 8.00987, 7.80106, 3.64137, 3.24972, 7.80106, 0, 7.80107, 7.80108, 7.80108, 7.81445, 7.8121, 7.80106, 7.80106, 7.80106, 7.80106, 7.80106, 7.80106, 7.80106, 7.80106, 7.80106, 7.80106, 7.80106, 7.80106, 7.80106, 7.9854, 7.80106
4.67091, 16.9834, 8.03795, 7.83707, 4.357, 8.94546, 7.83707, 0, 7.83707, 7.83709, 7.83708, 7.85027, 7.84828, 7.83707, 7.83707, 7.83707, 7.83707, 7.83707, 7.83707, 7.83707, 7.83707, 7.83707, 7.83707, 7.83707, 7.83707, 7.83707, 8.01349, 7.83707
4.67876, 10.2311, 8.0658, 7.87315, 3.4973, 2.16531, 7.87315, 0, 7.87316, 7.87317, 7.87316, 7.88591, 7.88454, 7.87315, 7.87315, 7.87315, 7.87315, 7.87315, 7.87315, 7.87315, 7.87315, 7.87315, 7.87315, 7.87315, 7.87315, 7.87315, 8.0416, 7.87315
4.68661, 10.2367, 8.09316, 7.9093, 3.4981, 2.14352, 7.9093, 0, 7.90931, 7.90932, 7.90932, 7.9214, 7.92087, 7.9093, 7.9093, 7.9093, 7.9093, 7.9093, 7.9093, 7.9093, 7.9093, 7.9093, 7.9093, 7.9093, 7.9093, 7.9093, 8.06945, 7.9093
