   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_753.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00101003, 0, 3.34098e-15, 0, 1.41421, -3.34098e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.85347e-17, 0, 0, 3.27274e-17, 0, 1.69826e-18, 0, 3.26802e-15, 0, 0, 0
0.00886362, 0, 5.30909e-15, 0, 1.41421, -5.30909e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.12227e-17, 0, 0, 5.29644e-17, 0, 2.77634e-18, 0, 5.19213e-15, 0, 0, 0
0.0167172, 0, 8.39562e-15, 0, 1.41421, -8.39562e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.67959e-17, 0, 0, 8.53103e-17, 0, 4.519e-18, 0, 8.209e-15, 0, 0, 0
0.0245708, 0, 1.32127e-14, 0, 1.41421, -1.32127e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52302e-16, 0, 0, 1.36772e-16, 0, 7.3238e-18, 0, 1.29163e-14, 0, 0, 0
0.0324244, 0, 2.06945e-14, 0, 1.41421, -2.06945e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38493e-16, 0, 0, 2.18271e-16, 0, 1.18188e-17, 0, 2.02259e-14, 0, 0, 0
0.040278, 0, 3.22594e-14, 0, 1.41421, -3.22594e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7169e-16, 0, 0, 3.46752e-16, 0, 1.89921e-17, 0, 3.1522e-14, 0, 0, 0
0.0481316, 0, 5.00511e-14, 0, 1.41421, -5.00511e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.76555e-16, 0, 0, 5.48391e-16, 0, 3.03914e-17, 0, 4.88958e-14, 0, 0, 0
0.0559851, 0, 7.72931e-14, 0, 1.41421, -7.72931e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.90157e-16, 0, 0, 8.63443e-16, 0, 4.8431e-17, 0, 7.54911e-14, 0, 0, 0
0.0638387, 0, 1.18809e-13, 0, 1.41421, -1.18809e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36796e-15, 0, 0, 1.35354e-15, 0, 7.68615e-17, 0, 1.16011e-13, 0, 0, 0
0.0716923, 0, 1.81784e-13, 0, 1.41421, -1.81784e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09253e-15, 0, 0, 2.11266e-15, 0, 1.21487e-16, 0, 1.77457e-13, 0, 0, 0
