   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_170.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.151258, 0.285369, 7.55745e-20, 0, 1.51174, 0.285369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04007e-22, 0, 0, 1.21034e-24, 2.60268e-24, 0, 7.53667e-20, 0, 0, 0
0.159096, 1.71463, 1.79082e-19, 0, 1.92734, 1.71463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83416e-22, 0, 0, 2.8959e-24, 6.28345e-24, 0, 1.78589e-19, 0, 0, 0
0.166934, 0, 4.17892e-19, 0, 1.41421, -4.17892e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12806e-21, 0, 0, 6.825e-24, 1.49305e-23, 0, 4.16742e-19, 0, 0, 0
0.174772, 0, 9.60906e-19, 0, 1.41421, -9.60906e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59388e-21, 0, 0, 1.58541e-23, 3.49431e-23, 0, 9.58262e-19, 0, 0, 0
0.18261, 0, 2.17842e-18, 0, 1.41421, -2.17842e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88044e-21, 0, 0, 3.63203e-23, 8.06013e-23, 0, 2.17242e-18, 0, 0, 0
0.190448, 0, 4.87149e-18, 0, 1.41421, -4.87149e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31501e-20, 0, 0, 8.21012e-23, 1.83344e-22, 0, 4.85807e-18, 0, 0, 0
0.198286, 0, 1.07506e-17, 0, 1.41421, -1.07506e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90201e-20, 0, 0, 1.83206e-22, 4.11488e-22, 0, 1.0721e-17, 0, 0, 0
0.206124, 0, 2.3422e-17, 0, 1.41421, -2.3422e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.32252e-20, 0, 0, 4.03742e-22, 9.11621e-22, 0, 2.33575e-17, 0, 0, 0
0.213962, 0, 5.03955e-17, 0, 1.41421, -5.03955e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36037e-19, 0, 0, 8.79022e-22, 1.99442e-21, 0, 5.02565e-17, 0, 0, 0
0.2218, 0, 1.0712e-16, 0, 1.41421, -1.0712e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89157e-19, 0, 0, 1.89135e-21, 4.31048e-21, 0, 1.06824e-16, 0, 0, 0
0.229638, 0, 2.24999e-16, 0, 1.41421, -2.24999e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.07357e-19, 0, 0, 4.02301e-21, 9.20626e-21, 0, 2.24379e-16, 0, 0, 0
0.237477, 0, 4.67128e-16, 0, 1.41421, -4.67128e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26095e-18, 0, 0, 8.46167e-21, 1.94367e-20, 0, 4.6584e-16, 0, 0, 0
0.245315, 0, 9.58804e-16, 0, 1.41421, -9.58804e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58815e-18, 0, 0, 1.76031e-20, 4.05753e-20, 0, 9.56158e-16, 0, 0, 0
0.253153, 0, 1.94603e-15, 0, 1.41421, -1.94603e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.25297e-18, 0, 0, 3.62282e-20, 8.37736e-20, 0, 1.94065e-15, 0, 0, 0
0.260991, 0, 3.90634e-15, 0, 1.41421, -3.90634e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05444e-17, 0, 0, 7.37756e-20, 1.71102e-19, 0, 3.89555e-15, 0, 0, 0
0.268829, 0, 7.75642e-15, 0, 1.41421, -7.75642e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09368e-17, 0, 0, 1.48685e-19, 3.45779e-19, 0, 7.73499e-15, 0, 0, 0
0.276667, 0, 1.52364e-14, 0, 1.41421, -1.52364e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.11271e-17, 0, 0, 2.96621e-19, 6.91543e-19, 0, 1.51943e-14, 0, 0, 0
0.284505, 0, 2.96136e-14, 0, 1.41421, -2.96136e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.99342e-17, 0, 0, 5.85862e-19, 1.36898e-18, 0, 2.95317e-14, 0, 0, 0
0.292343, 0, 5.69549e-14, 0, 1.41421, -5.69549e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53734e-16, 0, 0, 1.14582e-18, 2.6829e-18, 0, 5.67973e-14, 0, 0, 0
0.300181, 0, 1.08405e-13, 0, 1.41421, -1.08405e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92606e-16, 0, 0, 2.21945e-18, 5.20609e-18, 0, 1.08105e-13, 0, 0, 0
0.308019, 0, 2.04213e-13, 0, 1.41421, -2.04213e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.5121e-16, 0, 0, 4.25854e-18, 1.00044e-17, 0, 2.03648e-13, 0, 0, 0
0.315857, 0, 3.80776e-13, 0, 1.41421, -3.80776e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02779e-15, 0, 0, 8.09561e-18, 1.90417e-17, 0, 3.79721e-13, 0, 0, 0
0.323695, 0, 7.02815e-13, 0, 1.41421, -7.02815e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89705e-15, 0, 0, 1.52514e-17, 3.59032e-17, 0, 7.00867e-13, 0, 0, 0
0.331533, 0, 1.28418e-12, 0, 1.41421, -1.28418e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46633e-15, 0, 0, 2.84805e-17, 6.70747e-17, 0, 1.28062e-12, 0, 0, 0
0.339371, 0, 2.323e-12, 0, 1.41421, -2.323e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.27059e-15, 0, 0, 5.27334e-17, 1.24181e-16, 0, 2.31655e-12, 0, 0, 0
0.347209, 0, 4.16318e-12, 1.4013e-44, 1.41421, -4.16318e-12, 0, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.12387e-14, 1.4013e-44, 1.4013e-44, 9.70482e-17, 2.28259e-16, 1.4013e-44, 4.15162e-12, 1.4013e-44, 1.4013e-44, 1.4013e-44
0.355047, 0, 7.38166e-12, 2.39622e-43, 1.41421, -7.38166e-12, 0, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 1.99288e-14, 2.39622e-43, 2.39622e-43, 1.76831e-16, 4.1523e-16, 2.39622e-43, 7.36114e-12, 2.39622e-43, 2.39622e-43, 2.39622e-43
0.362885, 0, 1.296e-11, 3.54388e-42, 1.41421, -1.296e-11, 0, 3.54388e-42, 3.54388e-42, 3.54388e-42, 3.54388e-42, 3.54388e-42, 3.54388e-42, 3.54388e-42, 3.54388e-42, 3.54388e-42, 3.54388e-42, 3.54388e-42, 3.49931e-14, 3.54388e-42, 3.54388e-42, 3.19841e-16, 7.49088e-16, 3.54388e-42, 1.29239e-11, 3.54388e-42, 3.54388e-42, 3.54388e-42
0.370723, 0, 2.25316e-11, 4.63143e-41, 1.41421, -2.25316e-11, 0, 4.63143e-41, 4.63143e-41, 4.63143e-41, 4.63143e-41, 4.63143e-41, 4.63143e-41, 4.63143e-41, 4.63143e-41, 4.63143e-41, 4.63143e-41, 4.63143e-41, 6.08476e-14, 4.63143e-41, 4.63143e-41, 5.74536e-16, 1.34056e-15, 4.63143e-41, 2.24688e-11, 4.63143e-41, 4.63143e-41, 4.63143e-41
0.378561, 0, 3.87918e-11, 5.42213e-40, 1.41421, -3.87918e-11, 0, 5.42213e-40, 5.42213e-40, 5.42213e-40, 5.42213e-40, 5.42213e-40, 5.42213e-40, 5.42213e-40, 5.42213e-40, 5.42213e-40, 5.42213e-40, 5.42213e-40, 1.04783e-13, 5.42213e-40, 5.42213e-40, 1.02552e-15, 2.38064e-15, 5.42213e-40, 3.86836e-11, 5.42213e-40, 5.42213e-40, 5.42213e-40
0.386399, 0, 6.61403e-11, 5.72993e-39, 1.41421, -6.61403e-11, 0, 5.72993e-39, 5.72993e-39, 5.72993e-39, 5.72993e-39, 5.72993e-39, 5.72993e-39, 5.72993e-39, 5.72993e-39, 5.72993e-39, 5.72993e-39, 5.72993e-39, 1.7871e-13, 5.72993e-39, 5.72993e-39, 1.82002e-15, 4.19692e-15, 5.72993e-39, 6.59556e-11, 5.72993e-39, 5.72993e-39, 5.72993e-39
0.394237, 0, 1.11684e-10, 5.49478e-38, 1.41421, -1.11684e-10, 0, 5.49478e-38, 5.49478e-38, 5.49478e-38, 5.49478e-38, 5.49478e-38, 5.49478e-38, 5.49478e-38, 5.49478e-38, 5.49478e-38, 5.49478e-38, 5.49478e-38, 3.01888e-13, 5.49478e-38, 5.49478e-38, 3.21365e-15, 7.34841e-15, 5.49478e-38, 1.11371e-10, 5.49478e-38, 5.49478e-38, 5.49478e-38
0.402075, 0, 1.86779e-10, 4.80768e-37, 1.41421, -1.86779e-10, 0, 4.80768e-37, 4.80768e-37, 4.80768e-37, 4.80768e-37, 4.80768e-37, 4.80768e-37, 4.80768e-37, 4.80768e-37, 4.80768e-37, 4.80768e-37, 4.80768e-37, 5.05141e-13, 4.80768e-37, 4.80768e-37, 5.64961e-15, 1.27854e-14, 4.80768e-37, 1.86255e-10, 4.80768e-37, 4.80768e-37, 4.80768e-37
0.409913, 0, 3.09387e-10, 3.85757e-36, 1.41421, -3.09387e-10, 0, 3.85757e-36, 3.85757e-36, 3.85757e-36, 3.85757e-36, 3.85757e-36, 3.85757e-36, 3.85757e-36, 3.85757e-36, 3.85757e-36, 3.85757e-36, 3.85757e-36, 8.37295e-13, 3.85757e-36, 3.85757e-36, 9.89581e-15, 2.21183e-14, 3.85757e-36, 3.08518e-10, 3.85757e-36, 3.85757e-36, 3.85757e-36
0.417751, 0, 5.07611e-10, 2.85209e-35, 1.41421, -5.07611e-10, 0, 2.85209e-35, 2.85209e-35, 2.85209e-35, 2.85209e-35, 2.85209e-35, 2.85209e-35, 2.85209e-35, 2.85209e-35, 2.85209e-35, 2.85209e-35, 2.85209e-35, 1.37493e-12, 2.85209e-35, 2.85209e-35, 1.7283e-14, 3.80725e-14, 2.85209e-35, 5.06181e-10, 2.85209e-35, 2.85209e-35, 2.85209e-35
0.425589, 0, 8.24971e-10, 1.95181e-34, 1.41421, -8.24971e-10, 0, 1.95181e-34, 1.95181e-34, 1.95181e-34, 1.95181e-34, 1.95181e-34, 1.95181e-34, 1.95181e-34, 1.95181e-34, 1.95181e-34, 1.95181e-34, 1.95181e-34, 2.23696e-12, 1.95181e-34, 1.95181e-34, 3.01182e-14, 6.52566e-14, 1.95181e-34, 8.22639e-10, 1.95181e-34, 1.95181e-34, 1.95181e-34
0.433427, 0, 1.32814e-09, 1.32834e-33, 1.41421, -1.32814e-09, 0, 1.32834e-33, 1.32834e-33, 1.32834e-33, 1.32834e-33, 1.32834e-33, 1.32834e-33, 1.32834e-33, 1.32834e-33, 1.32834e-33, 1.32834e-33, 1.32834e-33, 3.6062e-12, 1.32834e-33, 1.32834e-33, 5.24028e-14, 1.11468e-13, 1.32834e-33, 1.32437e-09, 1.32834e-33, 1.32834e-33, 1.32834e-33
0.441265, 0, 2.11823e-09, 8.60812e-33, 1.41421, -2.11823e-09, 0, 8.60812e-33, 8.60812e-33, 8.60812e-33, 8.60812e-33, 8.60812e-33, 8.60812e-33, 8.60812e-33, 8.60812e-33, 8.60812e-33, 8.60812e-33, 8.60812e-33, 5.76114e-12, 8.60812e-33, 8.60812e-33, 9.10807e-14, 1.8992e-13, 8.60812e-33, 2.11218e-09, 8.60812e-33, 8.60812e-33, 8.60812e-33
0.449103, 0, 3.34693e-09, 5.23783e-32, 1.41421, -3.34693e-09, 0, 5.23783e-32, 5.23783e-32, 5.23783e-32, 5.23783e-32, 5.23783e-32, 5.23783e-32, 5.23783e-32, 5.23783e-32, 5.23783e-32, 5.23783e-32, 5.23783e-32, 9.12182e-12, 5.23783e-32, 5.23783e-32, 1.582e-13, 3.23051e-13, 5.23783e-32, 3.33733e-09, 5.23783e-32, 5.23783e-32, 5.23783e-32
0.456941, 0, 5.23958e-09, 2.98554e-31, 1.41421, -5.23958e-09, 0, 2.98554e-31, 2.98554e-31, 2.98554e-31, 2.98554e-31, 2.98554e-31, 2.98554e-31, 2.98554e-31, 2.98554e-31, 2.98554e-31, 2.98554e-31, 2.98554e-31, 1.43162e-11, 2.98554e-31, 2.98554e-31, 2.74647e-13, 5.49064e-13, 2.98554e-31, 5.22444e-09, 2.98554e-31, 2.98554e-31, 2.98554e-31
0.464779, 0, 8.12735e-09, 1.59666e-30, 1.41421, -8.12735e-09, 0, 1.59666e-30, 1.59666e-30, 1.59666e-30, 1.59666e-30, 1.59666e-30, 1.59666e-30, 1.59666e-30, 1.59666e-30, 1.59666e-30, 1.59666e-30, 1.59666e-30, 2.22746e-11, 1.59666e-30, 1.59666e-30, 4.76577e-13, 9.33171e-13, 1.59666e-30, 8.10367e-09, 1.59666e-30, 1.59666e-30, 1.59666e-30
0.472617, 0, 1.24921e-08, 8.03346e-30, 1.41421, -1.24921e-08, 0, 8.03346e-30, 8.03346e-30, 8.03346e-30, 8.03346e-30, 8.03346e-30, 8.03346e-30, 8.03346e-30, 8.03346e-30, 8.03346e-30, 8.03346e-30, 8.03346e-30, 3.43634e-11, 8.03346e-30, 8.03346e-30, 8.26395e-13, 1.58692e-12, 8.03346e-30, 1.24553e-08, 8.03346e-30, 8.03346e-30, 8.03346e-30
0.480455, 0, 1.90277e-08, 3.81431e-29, 1.41421, -1.90277e-08, 0, 3.81431e-29, 3.81431e-29, 3.81431e-29, 3.81431e-29, 3.81431e-29, 3.81431e-29, 3.81431e-29, 3.81431e-29, 3.81431e-29, 3.81431e-29, 3.81431e-29, 5.25725e-11, 3.81431e-29, 3.81431e-29, 1.43142e-12, 2.70137e-12, 3.81431e-29, 1.8971e-08, 3.81431e-29, 3.81431e-29, 3.81431e-29
0.488293, 0, 2.87235e-08, 1.7144e-28, 1.41421, -2.87235e-08, 0, 1.7144e-28, 1.7144e-28, 1.7144e-28, 1.7144e-28, 1.7144e-28, 1.7144e-28, 1.7144e-28, 1.7144e-28, 1.7144e-28, 1.7144e-28, 1.7144e-28, 7.97764e-11, 1.7144e-28, 1.7144e-28, 2.47531e-12, 4.60382e-12, 1.7144e-28, 2.86367e-08, 1.7144e-28, 1.7144e-28, 1.7144e-28
0.496131, 0, 4.29762e-08, 7.31601e-28, 1.41421, -4.29762e-08, 0, 7.31601e-28, 7.31601e-28, 7.31601e-28, 7.31601e-28, 7.31601e-28, 7.31601e-28, 7.31601e-28, 7.31601e-28, 7.31601e-28, 7.31601e-28, 7.31601e-28, 1.20095e-10, 7.31601e-28, 7.31601e-28, 4.27057e-12, 7.85432e-12, 7.31601e-28, 4.2844e-08, 7.31601e-28, 7.31601e-28, 7.31601e-28
0.503969, 0, 6.37373e-08, 2.97253e-27, 1.41421, -6.37373e-08, 0, 2.97253e-27, 2.97253e-27, 2.97253e-27, 2.97253e-27, 2.97253e-27, 2.97253e-27, 2.97253e-27, 2.97253e-27, 2.97253e-27, 2.97253e-27, 2.97253e-27, 1.79389e-10, 2.97253e-27, 2.97253e-27, 7.34532e-12, 1.34084e-11, 2.97253e-27, 6.35372e-08, 2.97253e-27, 2.97253e-27, 2.97253e-27
0.511807, 0, 9.37087e-08, 1.15303e-26, 1.41421, -9.37087e-08, 0, 1.15303e-26, 1.15303e-26, 1.15303e-26, 1.15303e-26, 1.15303e-26, 1.15303e-26, 1.15303e-26, 1.92422e-13, 1.15303e-26, 1.15303e-26, 1.15303e-26, 2.65932e-10, 1.15303e-26, 1.15303e-26, 1.25855e-11, 2.28898e-11, 1.15303e-26, 9.34071e-08, 1.15303e-26, 1.15303e-26, 1.15303e-26
0.519645, 0, 1.36592e-07, 4.28073e-26, 1.41421, -1.36592e-07, 0, 4.28073e-26, 4.28073e-26, 4.28073e-26, 4.28073e-26, 4.28073e-26, 4.28073e-26, 4.28073e-26, 7.13025e-13, 4.28073e-26, 4.28073e-26, 4.28073e-26, 3.9132e-10, 4.28073e-26, 4.28073e-26, 2.14651e-11, 3.90405e-11, 4.28073e-26, 1.3614e-07, 4.28073e-26, 4.28073e-26, 4.28073e-26
0.527483, 0, 1.97413e-07, 1.52814e-25, 1.41421, -1.97413e-07, 0, 1.52814e-25, 1.52814e-25, 1.52814e-25, 1.52814e-25, 1.52814e-25, 1.52814e-25, 1.52814e-25, 2.07285e-12, 1.52814e-25, 1.52814e-25, 1.52814e-25, 5.71695e-10, 1.52814e-25, 1.52814e-25, 3.64148e-11, 6.64581e-11, 1.52814e-25, 1.96737e-07, 1.52814e-25, 1.52814e-25, 1.52814e-25
0.535322, 0, 2.84501e-07, 5.28684e-25, 1.41421, -2.84501e-07, 0, 5.65485e-15, 5.02751e-14, 1.48811e-14, 2.7995e-13, 1.00769e-13, 8.18459e-13, 9.02042e-13, 1.47293e-11, 1.06604e-11, 6.97036e-12, 1.49244e-09, 8.29381e-10, 1.1699e-12, 5.31112e-14, 6.14073e-11, 1.12784e-10, 1.29933e-15, 2.81953e-07, 5.28684e-25, 5.28684e-25, 1.54097e-11
0.54316, 0, 4.08325e-07, 3.89718e-10, 1.41421, -4.08325e-07, 3.89718e-10, 3.89739e-10, 3.89904e-10, 3.89773e-10, 3.90751e-10, 3.9009e-10, 3.92738e-10, 3.93047e-10, 4.3768e-10, 4.29051e-10, 4.15436e-10, 5.89625e-09, 1.58471e-09, 3.94035e-10, 3.89914e-10, 4.92605e-10, 5.80316e-10, 3.89723e-10, 4.01148e-07, 3.89718e-10, 3.89718e-10, 4.46574e-10
0.550998, 0, 5.85142e-07, 1.4285e-09, 1.41421, -5.85142e-07, 1.4285e-09, 1.42856e-09, 1.42904e-09, 1.42866e-09, 1.43149e-09, 1.42958e-09, 1.43725e-09, 1.43814e-09, 1.56108e-09, 1.54244e-09, 1.503e-09, 1.73792e-08, 3.13874e-09, 1.441e-09, 1.42907e-09, 1.59967e-09, 1.74887e-09, 1.42852e-09, 5.66468e-07, 1.4285e-09, 1.4285e-09, 1.59319e-09
0.558836, 0, 8.41521e-07, 4.11768e-09, 1.41421, -8.41521e-07, 4.11768e-09, 4.11784e-09, 4.11911e-09, 4.1181e-09, 4.12562e-09, 4.12054e-09, 4.14088e-09, 4.14325e-09, 4.45949e-09, 4.41981e-09, 4.31523e-09, 4.64154e-08, 6.54927e-09, 4.15084e-09, 4.11919e-09, 4.40033e-09, 4.6527e-09, 4.11772e-09, 7.946e-07, 4.11768e-09, 4.11768e-09, 4.55441e-09
0.566674, 0, 1.22347e-06, 1.08846e-08, 1.41421, -1.22347e-06, 1.08846e-08, 1.0885e-08, 1.08882e-08, 1.08857e-08, 1.09046e-08, 1.08918e-08, 1.09432e-08, 1.09491e-08, 1.1729e-08, 1.16474e-08, 1.13834e-08, 1.17677e-07, 1.43194e-08, 1.09683e-08, 1.08884e-08, 1.13477e-08, 1.17716e-08, 1.08847e-08, 1.10844e-06, 1.08846e-08, 1.08846e-08, 1.19872e-08
0.574512, 0, 1.816e-06, 2.74187e-08, 1.41421, -1.816e-06, 2.74187e-08, 2.74196e-08, 2.74274e-08, 2.74213e-08, 2.74674e-08, 2.74362e-08, 2.75613e-08, 2.75758e-08, 2.94368e-08, 2.92762e-08, 2.86332e-08, 2.8747e-07, 3.22397e-08, 2.76225e-08, 2.74279e-08, 2.81713e-08, 2.88781e-08, 2.74189e-08, 1.54055e-06, 2.74187e-08, 2.74187e-08, 3.01037e-08
0.58235, 0, 2.783e-06, 6.66428e-08, 1.41421, -2.783e-06, 6.66428e-08, 6.66451e-08, 6.66634e-08, 6.66489e-08, 6.67579e-08, 6.66842e-08, 6.69793e-08, 6.70136e-08, 7.15094e-08, 7.10259e-08, 6.95087e-08, 6.80275e-07, 7.33666e-08, 6.71238e-08, 6.66646e-08, 6.7856e-08, 6.90227e-08, 6.66433e-08, 2.1392e-06, 6.66428e-08, 6.66428e-08, 7.29786e-08
0.590188, 0, 4.44699e-06, 1.56994e-07, 1.41421, -4.44699e-06, 1.56994e-07, 1.57e-07, 1.57042e-07, 1.57008e-07, 1.57258e-07, 1.57089e-07, 1.57765e-07, 1.57844e-07, 1.68789e-07, 1.67035e-07, 1.6356e-07, 1.56273e-06, 1.66313e-07, 1.58096e-07, 1.57044e-07, 1.58934e-07, 1.60838e-07, 1.56995e-07, 2.98004e-06, 1.56994e-07, 1.56994e-07, 1.71509e-07
0.598026, 0, 7.44402e-06, 3.59086e-07, 1.41421, -7.44402e-06, 3.59086e-07, 3.59097e-07, 3.59191e-07, 3.59117e-07, 3.59672e-07, 3.59297e-07, 3.60801e-07, 3.60977e-07, 3.87657e-07, 3.81435e-07, 3.73699e-07, 3.48802e-06, 3.71922e-07, 3.61538e-07, 3.59197e-07, 3.6216e-07, 3.65234e-07, 3.59088e-07, 4.18806e-06, 3.59086e-07, 3.59086e-07, 3.91392e-07
0.605864, 0, 1.30117e-05, 7.98037e-07, 1.41421, -1.30117e-05, 7.98037e-07, 7.98063e-07, 7.98265e-07, 7.98105e-07, 7.99307e-07, 7.98494e-07, 8.0175e-07, 8.02129e-07, 8.63727e-07, 8.46393e-07, 8.29655e-07, 7.56774e-06, 8.1561e-07, 8.03344e-07, 7.98278e-07, 8.02872e-07, 8.07775e-07, 7.98043e-07, 5.9789e-06, 7.98037e-07, 7.98037e-07, 8.67935e-07
