   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_137.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
9.95934, 8.72268, 6.17036, 6.17029, 3.27455, 2.55232, 6.17029, 0, 6.17036, 6.17029, 6.17029, 6.17029, 6.17029, 6.17029, 6.17029, 6.17029, 6.17029, 6.17029, 6.17029, 6.17029, 6.17029, 6.17029, 6.17029, 6.17029, 6.17029, 6.17029
9.9672, 5.39009, 6.15368, 6.15361, 2.71847, -0.763597, 6.15361, 0, 6.15368, 6.15361, 6.15361, 6.15361, 6.15361, 6.15361, 6.15361, 6.15361, 6.15361, 6.15361, 6.15361, 6.15361, 6.15361, 6.15361, 6.15361, 6.15361, 6.15361, 6.15361
9.97506, 9.85849, 6.13566, 6.13557, 3.44362, 3.72283, 6.13557, 0, 6.13565, 6.13557, 6.13557, 6.13557, 6.13557, 6.13557, 6.13557, 6.13557, 6.13557, 6.13557, 6.13557, 6.13557, 6.13557, 6.13557, 6.13557, 6.13557, 6.13557, 6.13557
9.98292, 5.24411, 6.11766, 6.11755, 2.69149, -0.873544, 6.11755, 0, 6.11766, 6.11755, 6.11755, 6.11755, 6.11755, 6.11755, 6.11755, 6.11755, 6.11755, 6.11755, 6.11755, 6.11755, 6.11755, 6.11755, 6.11755, 6.11755, 6.11755, 6.11755
9.99079, 7.4882, 6.10213, 6.10201, 3.08029, 1.38606, 6.10201, 0, 6.10213, 6.10201, 6.10201, 6.10201, 6.10201, 6.10201, 6.10201, 6.10201, 6.10201, 6.10201, 6.10201, 6.10201, 6.10201, 6.10201, 6.10201, 6.10201, 6.10201, 6.10201
9.99865, 7.87302, 6.08588, 6.08574, 3.14214, 1.78714, 6.08574, 0, 6.08588, 6.08574, 6.08574, 6.08574, 6.08574, 6.08574, 6.08574, 6.08574, 6.08574, 6.08574, 6.08574, 6.08574, 6.08574, 6.08574, 6.08574, 6.08574, 6.08574, 6.08574
10.0065, 4.47546, 6.06831, 6.06814, 2.54469, -1.59284, 6.06814, 0, 6.06831, 6.06814, 6.06814, 6.06814, 6.06814, 6.06814, 6.06814, 6.06814, 6.06814, 6.06814, 6.06814, 6.06814, 6.06814, 6.06814, 6.06814, 6.06814, 6.06814, 6.06814
10.0144, 7.75403, 6.0496, 6.0494, 3.12314, 1.70443, 6.0494, 0, 6.0496, 6.0494, 6.0494, 6.0494, 6.0494, 6.0494, 6.0494, 6.0494, 6.0494, 6.0494, 6.0494, 6.0494, 6.0494, 6.0494, 6.04941, 6.0494, 6.0494, 6.0494
10.0222, 4.6487, 6.02968, 6.02946, 2.57851, -1.38098, 6.02946, 0, 6.02968, 6.02946, 6.02946, 6.02946, 6.02946, 6.02946, 6.02946, 6.02946, 6.02946, 6.02946, 6.02946, 6.02946, 6.02946, 6.02946, 6.02946, 6.02946, 6.02946, 6.02946
10.0301, 5.56196, 6.00883, 6.00857, 2.7499, -0.446869, 6.00857, 0, 6.00883, 6.00857, 6.00857, 6.00857, 6.00857, 6.00857, 6.00857, 6.00857, 6.00857, 6.00857, 6.00857, 6.00857, 6.00857, 6.00857, 6.00857, 6.00857, 6.00857, 6.00857
10.038, 6.87764, 5.98736, 5.98707, 2.97954, 0.890277, 5.98707, 0, 5.98736, 5.98707, 5.98707, 5.98707, 5.98707, 5.98707, 5.98707, 5.98707, 5.98707, 5.98707, 5.98707, 5.98707, 5.98707, 5.98707, 5.98708, 5.98707, 5.98707, 5.98707
10.0458, 9.09696, 5.96468, 5.96436, 3.33121, 3.13227, 5.96436, 0, 5.96468, 5.96436, 5.96436, 5.96436, 5.96436, 5.96436, 5.96436, 5.96436, 5.96436, 5.96436, 5.96436, 5.96436, 5.96436, 5.96436, 5.96436, 5.96436, 5.96436, 5.96436
10.0537, 9.19901, 5.94096, 5.94059, 3.34649, 3.25805, 5.94059, 0, 5.94095, 5.94059, 5.94059, 5.94059, 5.94059, 5.94059, 5.94059, 5.94059, 5.94059, 5.94059, 5.94059, 5.94059, 5.94059, 5.94059, 5.94059, 5.94059, 5.94059, 5.94059
10.0615, 10.5722, 5.91673, 5.91632, 3.54574, 4.65551, 5.91632, 0, 5.91673, 5.91632, 5.91632, 5.91632, 5.91632, 5.91632, 5.91632, 5.91632, 5.91632, 5.91632, 5.91632, 5.91632, 5.91632, 5.91632, 5.91633, 5.91632, 5.91632, 5.91632
10.0694, 3.89244, 5.89256, 5.89211, 2.42743, -2.00012, 5.89211, 0, 5.89256, 5.89211, 5.89211, 5.89211, 5.89211, 5.89211, 5.89211, 5.89211, 5.89211, 5.89211, 5.89211, 5.89211, 5.89211, 5.89211, 5.89211, 5.89211, 5.89211, 5.89211
10.0773, 4.19133, 5.86861, 5.86811, 2.48824, -1.67728, 5.86811, 0, 5.86861, 5.86811, 5.86811, 5.86811, 5.86811, 5.86811, 5.86811, 5.86811, 5.86811, 5.86811, 5.86811, 5.86811, 5.86811, 5.86811, 5.86811, 5.86811, 5.86811, 5.86811
10.0851, 6.99009, 5.84282, 5.84228, 2.99835, 1.14726, 5.84228, 0, 5.84282, 5.84228, 5.84228, 5.84228, 5.84228, 5.84228, 5.84228, 5.84228, 5.84228, 5.84228, 5.84228, 5.84228, 5.84228, 5.84228, 5.84228, 5.84228, 5.84228, 5.84228
10.093, 6.80421, 5.81553, 5.81494, 2.96719, 0.988678, 5.81494, 0, 5.81553, 5.81494, 5.81494, 5.81494, 5.81494, 5.81494, 5.81494, 5.81494, 5.81494, 5.81494, 5.81494, 5.81494, 5.81494, 5.81494, 5.81494, 5.81494, 5.81494, 5.81494
10.1009, 6.99552, 5.78753, 5.7869, 2.99925, 1.20798, 5.7869, 0, 5.78753, 5.7869, 5.7869, 5.7869, 5.7869, 5.7869, 5.7869, 5.7869, 5.7869, 5.7869, 5.7869, 5.7869, 5.7869, 5.7869, 5.7869, 5.7869, 5.7869, 5.7869
10.1087, 3.99482, 5.75959, 5.75892, 2.44843, -1.76478, 5.75892, 0, 5.75959, 5.75892, 5.75892, 5.75892, 5.75892, 5.75892, 5.75892, 5.75892, 5.75892, 5.75892, 5.75892, 5.75892, 5.75892, 5.75892, 5.75892, 5.75892, 5.75892, 5.75892
10.1166, 7.08067, 5.73811, 5.73739, 3.01341, 1.34256, 5.73739, 0, 5.73811, 5.73739, 5.73739, 5.73739, 5.73739, 5.73739, 5.73739, 5.73739, 5.73739, 5.73739, 5.73739, 5.73739, 5.73739, 5.73739, 5.7374, 5.73739, 5.73739, 5.73739
10.1244, 8.0767, 5.71342, 5.71267, 3.17438, 2.36328, 5.71267, 0, 5.71342, 5.71267, 5.71267, 5.71267, 5.71267, 5.71267, 5.71267, 5.71267, 5.71267, 5.71267, 5.71267, 5.71267, 5.71267, 5.71267, 5.71267, 5.71267, 5.71267, 5.71267
10.1323, 9.82825, 5.68588, 5.68509, 3.43922, 4.14238, 5.68509, 0, 5.68587, 5.68509, 5.68509, 5.68509, 5.68509, 5.68509, 5.68509, 5.68509, 5.68509, 5.68509, 5.68509, 5.68509, 5.68509, 5.68509, 5.6851, 5.68509, 5.68509, 5.68509
10.1402, 4.07385, 5.65694, 5.65614, 2.46452, -1.58309, 5.65614, 0, 5.65694, 5.65614, 5.65614, 5.65614, 5.65614, 5.65614, 5.65614, 5.65614, 5.65614, 5.65614, 5.65614, 5.65614, 5.65614, 5.65614, 5.65614, 5.65614, 5.65614, 5.65614
10.148, 4.99291, 5.62807, 5.62725, 2.64441, -0.635166, 5.62725, 0, 5.62807, 5.62725, 5.62725, 5.62725, 5.62725, 5.62725, 5.62725, 5.62725, 5.62725, 5.62725, 5.62725, 5.62725, 5.62725, 5.62725, 5.62725, 5.62725, 5.62725, 5.62725
10.1559, 7.06583, 5.60827, 5.60743, 3.01095, 1.45756, 5.60743, 0, 5.60827, 5.60743, 5.60743, 5.60743, 5.60743, 5.60743, 5.60743, 5.60743, 5.60743, 5.60743, 5.60743, 5.60743, 5.60743, 5.60743, 5.60743, 5.60743, 5.60743, 5.60743
10.1638, 6.91933, 5.58437, 5.58352, 2.98652, 1.33496, 5.58352, 0, 5.58437, 5.58352, 5.58352, 5.58352, 5.58352, 5.58352, 5.58352, 5.58352, 5.58352, 5.58352, 5.58352, 5.58352, 5.58352, 5.58352, 5.58353, 5.58352, 5.58352, 5.58352
10.1716, 8.92404, 5.55674, 5.5559, 3.30515, 3.3673, 5.5559, 0, 5.55674, 5.5559, 5.5559, 5.5559, 5.5559, 5.5559, 5.5559, 5.5559, 5.5559, 5.5559, 5.5559, 5.5559, 5.5559, 5.5559, 5.5559, 5.5559, 5.5559, 5.5559
10.1795, 6.92862, 5.52729, 5.52646, 2.98808, 1.40133, 5.52646, 0, 5.52729, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646, 5.52646
10.1874, 4.2539, 5.49792, 5.4971, 2.50078, -1.24402, 5.4971, 0, 5.49792, 5.4971, 5.4971, 5.4971, 5.4971, 5.4971, 5.4971, 5.4971, 5.4971, 5.4971, 5.4971, 5.4971, 5.4971, 5.4971, 5.4971, 5.4971, 5.4971, 5.4971
10.1952, 7.86481, 5.48127, 5.48048, 3.14083, 2.38353, 5.48048, 0, 5.48127, 5.48048, 5.48048, 5.48048, 5.48048, 5.48048, 5.48048, 5.48048, 5.48048, 5.48048, 5.48048, 5.48048, 5.48048, 5.48048, 5.48048, 5.48048, 5.48048, 5.48048
10.2031, 5.81487, 5.45864, 5.45787, 2.79551, 0.356231, 5.45787, 0, 5.45864, 5.45787, 5.45787, 5.45787, 5.45787, 5.45787, 5.45787, 5.45787, 5.45787, 5.45787, 5.45787, 5.45787, 5.45787, 5.45787, 5.45787, 5.45787, 5.45787, 5.45787
10.2109, 2.22748, 5.43056, 5.42982, 2.05608, -3.20308, 5.42982, 0, 5.43056, 5.42982, 5.42982, 5.42982, 5.42982, 5.42982, 5.42982, 5.42982, 5.42982, 5.42982, 5.42982, 5.42982, 5.42982, 5.42982, 5.42982, 5.42982, 5.42982, 5.42982
10.2188, 5.93572, 5.39981, 5.39911, 2.81704, 0.53591, 5.39911, 0, 5.3998, 5.39911, 5.39911, 5.39911, 5.39911, 5.39911, 5.39911, 5.39911, 5.39911, 5.39911, 5.39911, 5.39911, 5.39911, 5.39911, 5.39911, 5.39911, 5.39911, 5.39911
10.2267, 6.88872, 5.36914, 5.36848, 2.9814, 1.51959, 5.36848, 0, 5.36914, 5.36848, 5.36848, 5.36848, 5.36848, 5.36848, 5.36848, 5.36848, 5.36848, 5.36848, 5.36848, 5.36848, 5.36848, 5.36848, 5.36848, 5.36848, 5.36848, 5.36848
10.2345, 4.09678, 5.36759, 5.36698, 2.46917, -1.27082, 5.36698, 0, 5.36759, 5.36698, 5.36698, 5.36698, 5.36698, 5.36698, 5.36698, 5.36698, 5.36698, 5.36698, 5.36698, 5.36698, 5.36698, 5.36698, 5.36698, 5.36698, 5.36698, 5.36698
10.2424, 5.94572, 5.35942, 5.35885, 2.81882, 0.586309, 5.35885, 0, 5.35941, 5.35885, 5.35885, 5.35885, 5.35885, 5.35885, 5.35885, 5.35885, 5.35885, 5.35885, 5.35885, 5.35885, 5.35885, 5.35885, 5.35885, 5.35885, 5.35885, 5.35885
10.2502, 5.03978, 5.34501, 5.34449, 2.65326, -0.305231, 5.34449, 0, 5.34501, 5.34449, 5.34449, 5.34449, 5.34449, 5.34449, 5.34449, 5.34449, 5.34449, 5.34449, 5.34449, 5.34449, 5.34449, 5.34449, 5.34449, 5.34449, 5.34449, 5.34449
10.2581, 6.9083, 5.32751, 5.32703, 2.98468, 1.58079, 5.32703, 0, 5.32751, 5.32703, 5.32703, 5.32703, 5.32703, 5.32703, 5.32703, 5.32703, 5.32703, 5.32703, 5.32703, 5.32703, 5.32703, 5.32703, 5.32703, 5.32703, 5.32703, 5.32703
10.266, 4.0772, 5.31004, 5.30961, 2.4652, -1.23283, 5.30961, 0, 5.31003, 5.30961, 5.30961, 5.30961, 5.30961, 5.30961, 5.30961, 5.30961, 5.30961, 5.30961, 5.30961, 5.30961, 5.30961, 5.30961, 5.30961, 5.30961, 5.30961, 5.30961
10.2738, 8.8803, 5.30485, 5.30446, 3.29853, 3.57545, 5.30446, 0, 5.30485, 5.30446, 5.30446, 5.30446, 5.30446, 5.30446, 5.30446, 5.30446, 5.30446, 5.30446, 5.30446, 5.30446, 5.30446, 5.30446, 5.30446, 5.30446, 5.30446, 5.30446
10.2817, 5.10558, 5.29531, 5.29496, 2.66563, -0.189732, 5.29496, 0, 5.29531, 5.29496, 5.29496, 5.29496, 5.29496, 5.29496, 5.29496, 5.29496, 5.29496, 5.29496, 5.29496, 5.29496, 5.29496, 5.29496, 5.29497, 5.29496, 5.29496, 5.29496
10.2896, 6.95985, 5.2819, 5.2816, 2.9933, 1.67795, 5.2816, 0, 5.2819, 5.2816, 5.2816, 5.2816, 5.2816, 5.2816, 5.2816, 5.2816, 5.2816, 5.2816, 5.2816, 5.2816, 5.2816, 5.2816, 5.2816, 5.2816, 5.2816, 5.2816
10.2974, 4.99504, 5.26658, 5.26632, 2.64481, -0.27154, 5.26632, 0, 5.26658, 5.26632, 5.26632, 5.26632, 5.26632, 5.26632, 5.26632, 5.26632, 5.26632, 5.26632, 5.26632, 5.26632, 5.26632, 5.26632, 5.26632, 5.26632, 5.26632, 5.26632
10.3053, 4.99554, 5.25129, 5.25105, 2.64491, -0.255749, 5.25105, 0, 5.25129, 5.25105, 5.25105, 5.25105, 5.25105, 5.25105, 5.25105, 5.25105, 5.25105, 5.25105, 5.25105, 5.25105, 5.25105, 5.25105, 5.25106, 5.25105, 5.25105, 5.25105
10.3132, 5.99504, 5.24555, 5.24535, 2.82755, 0.749494, 5.24535, 0, 5.24555, 5.24535, 5.24535, 5.24535, 5.24535, 5.24535, 5.24535, 5.24535, 5.24535, 5.24535, 5.24535, 5.24535, 5.24535, 5.24535, 5.24535, 5.24535, 5.24535, 5.24535
10.321, 6.08722, 5.23585, 5.23567, 2.8438, 0.851371, 5.23567, 0, 5.23585, 5.23567, 5.23567, 5.23567, 5.23567, 5.23567, 5.23567, 5.23567, 5.23567, 5.23567, 5.23567, 5.23567, 5.23567, 5.23567, 5.23567, 5.23567, 5.23567, 5.23567
10.3289, 7.90312, 5.22267, 5.22252, 3.14692, 2.68044, 5.22252, 0, 5.22267, 5.22252, 5.22252, 5.22252, 5.22252, 5.22252, 5.22252, 5.22252, 5.22252, 5.22252, 5.22252, 5.22252, 5.22252, 5.22252, 5.22252, 5.22252, 5.22252, 5.22252
10.3367, 9.99504, 5.20777, 5.20765, 3.46339, 4.78727, 5.20765, 0, 5.20777, 5.20765, 5.20765, 5.20765, 5.20765, 5.20765, 5.20765, 5.20765, 5.20765, 5.20765, 5.20765, 5.20765, 5.20765, 5.20765, 5.20765, 5.20765, 5.20765, 5.20765
10.3446, 4.99504, 5.1929, 5.19279, 2.64481, -0.197859, 5.19279, 0, 5.1929, 5.19279, 5.19279, 5.19279, 5.19279, 5.19279, 5.19279, 5.19279, 5.19279, 5.19279, 5.19279, 5.19279, 5.19279, 5.19279, 5.19279, 5.19279, 5.19279, 5.19279
10.3525, 6.02255, 5.1869, 5.18681, 2.83241, 0.83565, 5.18681, 0, 5.1869, 5.18681, 5.18681, 5.18681, 5.18681, 5.18681, 5.18681, 5.18681, 5.18681, 5.18681, 5.18681, 5.18681, 5.18681, 5.18681, 5.18681, 5.18681, 5.18681, 5.18681
10.3603, 7.00112, 5.17716, 5.17708, 3.00019, 1.82396, 5.17708, 0, 5.17716, 5.17708, 5.17708, 5.17708, 5.17708, 5.17708, 5.17708, 5.17708, 5.17708, 5.17708, 5.17708, 5.17708, 5.17708, 5.17708, 5.17708, 5.17708, 5.17708, 5.17708
10.3682, 15.0047, 5.16415, 5.16408, 4.12368, 9.84056, 5.16408, 0, 5.16414, 5.16408, 5.16408, 5.16408, 5.16408, 5.16408, 5.16408, 5.16408, 5.16408, 5.16408, 5.16408, 5.16408, 5.16408, 5.16408, 5.16408, 5.16408, 5.16408, 5.16408
10.3761, 8.95874, 5.14951, 5.14946, 3.3104, 3.80923, 5.14946, 0, 5.14951, 5.14946, 5.14946, 5.14946, 5.14946, 5.14946, 5.14946, 5.14946, 5.14946, 5.14946, 5.14946, 5.14946, 5.14946, 5.14946, 5.14946, 5.14946, 5.14946, 5.14946
10.3839, 4, 5.13491, 5.13485, 2.44949, -1.13491, 5.13485, 0, 5.1349, 5.13485, 5.13485, 5.13485, 5.13485, 5.13485, 5.13485, 5.13485, 5.13485, 5.13485, 5.13485, 5.13485, 5.13485, 5.13485, 5.13486, 5.13485, 5.13485, 5.13485
10.3918, 7.9855, 5.12863, 5.12858, 3.15998, 2.85688, 5.12858, 0, 5.12862, 5.12858, 5.12858, 5.12858, 5.12858, 5.12858, 5.12858, 5.12858, 5.12858, 5.12858, 5.12858, 5.12858, 5.12858, 5.12858, 5.12858, 5.12858, 5.12858, 5.12858
10.3996, 6.99294, 5.11882, 5.11878, 2.99882, 1.87411, 5.11878, 0, 5.11882, 5.11878, 5.11878, 5.11878, 5.11878, 5.11878, 5.11878, 5.11878, 5.11878, 5.11878, 5.11878, 5.11878, 5.11878, 5.11878, 5.11878, 5.11878, 5.11878, 5.11878
10.4075, 1.99603, 5.10596, 5.10593, 1.99901, -3.10993, 5.10593, 0, 5.10596, 5.10593, 5.10593, 5.10593, 5.10593, 5.10593, 5.10593, 5.10593, 5.10593, 5.10593, 5.10593, 5.10593, 5.10593, 5.10593, 5.10593, 5.10593, 5.10593, 5.10593
10.4154, 7.98364, 5.09159, 5.09155, 3.15969, 2.89206, 5.09155, 0, 5.09158, 5.09155, 5.09155, 5.09155, 5.09155, 5.09155, 5.09155, 5.09155, 5.09155, 5.09155, 5.09155, 5.09155, 5.09155, 5.09155, 5.09155, 5.09155, 5.09155, 5.09155
10.4232, 4.99058, 5.07723, 5.0772, 2.64397, -0.0866485, 5.0772, 0, 5.07723, 5.0772, 5.0772, 5.0772, 5.0772, 5.0772, 5.0772, 5.0772, 5.0772, 5.0772, 5.0772, 5.0772, 5.0772, 5.0772, 5.0772, 5.0772, 5.0772, 5.0772
10.4311, 10.0007, 5.07062, 5.07059, 3.46421, 4.93012, 5.07059, 0, 5.07062, 5.07059, 5.07059, 5.07059, 5.07059, 5.07059, 5.07059, 5.07059, 5.07059, 5.07059, 5.07059, 5.07059, 5.07059, 5.07059, 5.0706, 5.07059, 5.07059, 5.07059
10.439, 6.0057, 5.06077, 5.06074, 2.82944, 0.944938, 5.06074, 0, 5.06076, 5.06074, 5.06074, 5.06074, 5.06074, 5.06074, 5.06074, 5.06074, 5.06074, 5.06074, 5.06074, 5.06074, 5.06074, 5.06074, 5.06074, 5.06074, 5.06074, 5.06074
10.4468, 2.99529, 5.04807, 5.04805, 2.23501, -2.05278, 5.04805, 0, 5.04807, 5.04805, 5.04805, 5.04805, 5.04805, 5.04805, 5.04805, 5.04805, 5.04805, 5.04805, 5.04805, 5.04805, 5.04805, 5.04805, 5.04805, 5.04805, 5.04805, 5.04805
10.4547, 4.99504, 5.03397, 5.03395, 2.64481, -0.0389314, 5.03395, 0, 5.03397, 5.03395, 5.03395, 5.03395, 5.03395, 5.03395, 5.03395, 5.03395, 5.03395, 5.03395, 5.03395, 5.03395, 5.03395, 5.03395, 5.03395, 5.03395, 5.03395, 5.03395
10.4625, 7.93432, 5.0199, 5.01987, 3.15188, 2.91443, 5.01987, 0, 5.0199, 5.01987, 5.01987, 5.01987, 5.01987, 5.01987, 5.01987, 5.01987, 5.01987, 5.01987, 5.01987, 5.01987, 5.01987, 5.01987, 5.01987, 5.01987, 5.01987, 5.01987
10.4704, 8.96555, 5.01288, 5.01285, 3.31143, 3.95267, 5.01285, 0, 5.01288, 5.01285, 5.01285, 5.01285, 5.01285, 5.01285, 5.01285, 5.01285, 5.01285, 5.01285, 5.01285, 5.01285, 5.01285, 5.01285, 5.01285, 5.01285, 5.01285, 5.01285
10.4783, 8.95998, 5.00292, 5.0029, 3.31059, 3.95705, 5.0029, 0, 5.00292, 5.0029, 5.0029, 5.0029, 5.0029, 5.0029, 5.0029, 5.0029, 5.0029, 5.0029, 5.0029, 5.0029, 5.0029, 5.0029, 5.0029, 5.0029, 5.0029, 5.0029
10.4861, 3.12082, 4.99041, 4.99038, 2.26292, -1.86958, 4.99038, 0, 4.99041, 4.99038, 4.99038, 4.99038, 4.99038, 4.99038, 4.99038, 4.99038, 4.99038, 4.99038, 4.99038, 4.99038, 4.99038, 4.99038, 4.99038, 4.99038, 4.99038, 4.99038
10.494, 8.93531, 4.97662, 4.97659, 3.30686, 3.95869, 4.97659, 0, 4.97662, 4.97659, 4.97659, 4.97659, 4.97659, 4.97659, 4.97659, 4.97659, 4.97659, 4.97659, 4.97659, 4.97659, 4.97659, 4.97659, 4.97659, 4.97659, 4.97659, 4.97659
10.5019, 8.95762, 4.96285, 4.96282, 3.31023, 3.99477, 4.96282, 0, 4.96285, 4.96282, 4.96282, 4.96282, 4.96282, 4.96282, 4.96282, 4.96282, 4.96282, 4.96282, 4.96282, 4.96282, 4.96282, 4.96282, 4.96282, 4.96282, 4.96282, 4.96282
10.5097, 5.09294, 4.95537, 4.95534, 2.66326, 0.137567, 4.95534, 0, 4.95537, 4.95534, 4.95534, 4.95534, 4.95534, 4.95534, 4.95534, 4.95534, 4.95534, 4.95534, 4.95534, 4.95534, 4.95534, 4.95534, 4.95535, 4.95534, 4.95534, 4.95534
10.5176, 9.84634, 4.94531, 4.94529, 3.44185, 4.90103, 4.94529, 0, 4.94531, 4.94529, 4.94529, 4.94529, 4.94529, 4.94529, 4.94529, 4.94529, 4.94529, 4.94529, 4.94529, 4.94529, 4.94529, 4.94529, 4.94529, 4.94529, 4.94529, 4.94529
10.5254, 6.06444, 4.93299, 4.93297, 2.8398, 1.13144, 4.93297, 0, 4.93299, 4.93297, 4.93297, 4.93297, 4.93297, 4.93297, 4.93297, 4.93297, 4.93297, 4.93297, 4.93297, 4.93297, 4.93297, 4.93297, 4.93297, 4.93297, 4.93297, 4.93297
10.5333, 4.11673, 4.91955, 4.91953, 2.4732, -0.802824, 4.91953, 0, 4.91955, 4.91953, 4.91953, 4.91953, 4.91953, 4.91953, 4.91953, 4.91953, 4.91953, 4.91953, 4.91953, 4.91953, 4.91953, 4.91953, 4.91953, 4.91953, 4.91953, 4.91953
10.5412, 7.77571, 4.90613, 4.9061, 3.12661, 2.86958, 4.9061, 0, 4.90613, 4.9061, 4.9061, 4.9061, 4.9061, 4.9061, 4.9061, 4.9061, 4.9061, 4.9061, 4.9061, 4.9061, 4.9061, 4.9061, 4.9061, 4.9061, 4.9061, 4.9061
10.549, 12.0314, 4.89811, 4.89808, 3.74585, 7.13327, 4.89808, 0, 4.89811, 4.89808, 4.89808, 4.89808, 4.89808, 4.89808, 4.89808, 4.89808, 4.89808, 4.89808, 4.89808, 4.89808, 4.89808, 4.89808, 4.89808, 4.89808, 4.89808, 4.89808
10.5569, 7.98882, 4.88792, 4.88789, 3.16051, 3.1009, 4.88789, 0, 4.88791, 4.88789, 4.88789, 4.88789, 4.88789, 4.88789, 4.88789, 4.88789, 4.88789, 4.88789, 4.88789, 4.88789, 4.88789, 4.88789, 4.88789, 4.88789, 4.88789, 4.88789
10.5648, 7.98761, 4.8758, 4.87578, 3.16032, 3.1118, 4.87578, 0, 4.8758, 4.87578, 4.87578, 4.87578, 4.87578, 4.87578, 4.87578, 4.87578, 4.87578, 4.87578, 4.87578, 4.87578, 4.87578, 4.87578, 4.87578, 4.87578, 4.87578, 4.87578
10.5726, 5.15006, 4.86274, 4.86272, 2.67396, 0.28732, 4.86272, 0, 4.86274, 4.86272, 4.86272, 4.86272, 4.86272, 4.86272, 4.86272, 4.86272, 4.86272, 4.86272, 4.86272, 4.86272, 4.86272, 4.86272, 4.86272, 4.86272, 4.86272, 4.86272
10.5805, 6.93916, 4.8497, 4.84967, 2.98984, 2.08946, 4.84967, 0, 4.8497, 4.84967, 4.84967, 4.84967, 4.84967, 4.84967, 4.84967, 4.84967, 4.84967, 4.84967, 4.84967, 4.84967, 4.84967, 4.84967, 4.84967, 4.84967, 4.84967, 4.84967
10.5883, 7.81599, 4.84081, 4.84078, 3.13305, 2.97518, 4.84078, 0, 4.8408, 4.84078, 4.84078, 4.84078, 4.84078, 4.84078, 4.84078, 4.84078, 4.84078, 4.84078, 4.84078, 4.84078, 4.84078, 4.84078, 4.84078, 4.84078, 4.84078, 4.84078
10.5962, 4.35316, 4.83039, 4.83037, 2.52055, -0.477232, 4.83037, 0, 4.83039, 4.83037, 4.83037, 4.83037, 4.83037, 4.83037, 4.83037, 4.83037, 4.83037, 4.83037, 4.83037, 4.83037, 4.83037, 4.83037, 4.83037, 4.83037, 4.83037, 4.83037
10.6041, 10.6815, 4.81858, 4.81855, 3.56111, 5.86296, 4.81855, 0, 4.81858, 4.81855, 4.81855, 4.81855, 4.81855, 4.81855, 4.81855, 4.81855, 4.81855, 4.81855, 4.81855, 4.81855, 4.81855, 4.81855, 4.81855, 4.81855, 4.81855, 4.81855
10.6119, 6.11995, 4.80608, 4.80605, 2.84955, 1.31387, 4.80605, 0, 4.80608, 4.80605, 4.80605, 4.80605, 4.80605, 4.80605, 4.80605, 4.80605, 4.80605, 4.80605, 4.80605, 4.80605, 4.80605, 4.80605, 4.80605, 4.80605, 4.80605, 4.80605
10.6198, 3.12986, 4.79359, 4.79357, 2.26492, -1.66373, 4.79357, 0, 4.79359, 4.79357, 4.79357, 4.79357, 4.79357, 4.79357, 4.79357, 4.79357, 4.79357, 4.79357, 4.79357, 4.79357, 4.79357, 4.79357, 4.79357, 4.79357, 4.79357, 4.79357
10.6277, 8.78513, 4.78172, 4.7817, 3.28407, 4.00341, 4.7817, 0, 4.78172, 4.7817, 4.7817, 4.7817, 4.7817, 4.7817, 4.7817, 4.7817, 4.7817, 4.7817, 4.7817, 4.7817, 4.7817, 4.7817, 4.7817, 4.7817, 4.7817, 4.7817
10.6355, 7.06345, 4.76928, 4.76925, 3.01056, 2.29417, 4.76925, 0, 4.76928, 4.76925, 4.76925, 4.76925, 4.76925, 4.76925, 4.76925, 4.76925, 4.76925, 4.76925, 4.76925, 4.76925, 4.76925, 4.76925, 4.76925, 4.76925, 4.76925, 4.76925
10.6434, 4.06865, 4.75624, 4.75621, 2.46346, -0.687592, 4.75621, 0, 4.75624, 4.75621, 4.75621, 4.75621, 4.75621, 4.75621, 4.75621, 4.75621, 4.75621, 4.75621, 4.75621, 4.75621, 4.75621, 4.75621, 4.75622, 4.75621, 4.75621, 4.75621
10.6512, 6.91722, 4.74276, 4.74273, 2.98617, 2.17447, 4.74273, 0, 4.74276, 4.74273, 4.74273, 4.74273, 4.74273, 4.74273, 4.74273, 4.74273, 4.74273, 4.74273, 4.74273, 4.74273, 4.74273, 4.74273, 4.74273, 4.74273, 4.74273, 4.74273
10.6591, 5.07288, 4.72898, 4.72896, 2.65949, 0.343898, 4.72896, 0, 4.72898, 4.72896, 4.72896, 4.72896, 4.72896, 4.72896, 4.72896, 4.72896, 4.72896, 4.72896, 4.72896, 4.72896, 4.72896, 4.72896, 4.72896, 4.72896, 4.72896, 4.72896
