   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_525.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.608618, 0, 0.0014872, 2.5156e-05, 1.41421, -0.0014872, 2.85784e-05, 2.5156e-05, 2.58858e-05, 3.27049e-05, 8.96526e-05, 2.72193e-05, 8.36169e-05, 0.000117996, 5.05102e-05, 3.01013e-05, 9.63752e-05, 2.68751e-05, 2.52248e-05, 4.45557e-05, 0.00103407, 2.51562e-05, 0.00012041, 2.5156e-05, 2.5156e-05, 3.07603e-05
0.61648, 0, 0.00202845, 3.79183e-05, 1.41421, -0.00202845, 4.30818e-05, 3.79183e-05, 3.90194e-05, 4.93074e-05, 0.000135226, 4.10312e-05, 0.00012612, 0.000177988, 7.61707e-05, 4.53794e-05, 0.000145368, 4.05119e-05, 3.80221e-05, 6.39876e-05, 0.00136247, 3.79186e-05, 0.00016717, 3.79183e-05, 3.79183e-05, 4.63739e-05
0.624342, 0, 0.00276317, 5.63433e-05, 1.41421, -0.00276317, 6.40231e-05, 5.63433e-05, 5.79809e-05, 7.32827e-05, 0.000201072, 6.09732e-05, 0.000187528, 0.000264673, 0.000113237, 6.74403e-05, 0.000216157, 6.02008e-05, 5.64978e-05, 9.127e-05, 0.00179218, 5.63437e-05, 0.000232889, 5.63433e-05, 5.63433e-05, 6.89199e-05
0.632203, 0, 0.00375612, 8.25386e-05, 1.41421, -0.00375612, 9.37998e-05, 8.25386e-05, 8.49399e-05, 0.000107378, 0.000294761, 8.93277e-05, 0.000274901, 0.000388023, 0.000165965, 9.88107e-05, 0.000316881, 8.81948e-05, 8.27651e-05, 0.000129199, 0.00235351, 8.25391e-05, 0.000324762, 8.25386e-05, 8.25386e-05, 0.000100981
0.640065, 0, 0.00509056, 0.000119215, 1.41421, -0.00509056, 0.000135497, 0.000119215, 0.000122687, 0.000155128, 0.000426047, 0.000129031, 0.000397333, 0.000560885, 0.000239832, 0.000142741, 0.000458028, 0.000127393, 0.000119543, 0.000181398, 0.00308507, 0.000119216, 0.000452301, 0.000119215, 0.000119215, 0.000145881
0.647927, 0, 0.00687178, 0.000169787, 1.41421, -0.00687178, 0.000192999, 0.000169787, 0.000174737, 0.000220986, 0.000607226, 0.000183781, 0.000566289, 0.000799459, 0.000341745, 0.000203327, 0.00065282, 0.000181445, 0.000170254, 0.000252426, 0.00403539, 0.000169788, 0.000627897, 0.000169787, 0.000169787, 0.000207806
0.655789, 0, 0.00923081, 0.000238462, 1.41421, -0.00923081, 0.000271096, 0.000238462, 0.000245421, 0.000310444, 0.000853476, 0.000258136, 0.000795922, 0.00112374, 0.000480225, 0.000285618, 0.000917579, 0.000254851, 0.000239119, 0.000347998, 0.0052647, 0.000238463, 0.000867479, 0.000238462, 0.000238462, 0.00029192
0.663651, 0, 0.0123276, 0.000330309, 1.41421, -0.0123276, 0.000375561, 0.000330309, 0.000339959, 0.000430123, 0.00118311, 0.000357591, 0.00110331, 0.00155788, 0.000665545, 0.000395698, 0.001272, 0.000353034, 0.000331221, 0.00047511, 0.0068464, 0.000330311, 0.00119125, 0.000330309, 0.000330309, 0.000404445
0.671513, 0, 0.0163536, 0.000451291, 1.41421, -0.0163536, 0.000513184, 0.000451291, 0.000464489, 0.000587811, 0.00161771, 0.000488605, 0.00150855, 0.00213029, 0.000909805, 0.000540725, 0.00173928, 0.000482369, 0.00045254, 0.000642177, 0.0088682, 0.000451293, 0.00162451, 0.000451291, 0.000451291, 0.000552706
0.679375, 0, 0.0215332, 0.000608246, 1.41421, -0.0215332, 0.000691757, 0.000608246, 0.000626053, 0.000792448, 0.00218206, 0.000658592, 0.00203478, 0.00287367, 0.0012269, 0.000728917, 0.00234609, 0.000650173, 0.000609933, 0.000859138, 0.0114326, 0.000608249, 0.00219864, 0.000608246, 0.000608246, 0.000745111
0.687237, 0, 0.0281234, 0.000808805, 1.41421, -0.0281234, 0.000919976, 0.000808805, 0.000832511, 0.00105402, 0.00290387, 0.000875827, 0.00270781, 0.00382455, 0.00163235, 0.000969444, 0.00312224, 0.000864611, 0.000811055, 0.00113751, 0.0146565, 0.00080881, 0.00295215, 0.000808805, 0.000808805, 0.000991052
0.695099, 1.94786, 0.036411, 0.00106123, 1.98692, 1.91145, 0.00120726, 0.00106123, 0.00109237, 0.00138333, 0.00381322, 0.00114927, 0.00355568, 0.00502258, 0.002143, 0.00127224, 0.00410006, 0.00113452, 0.00106419, 0.0014904, 0.0186686, 0.00106124, 0.00393196, 0.00106123, 0.00106123, 0.00130071
0.70296, 0.0521367, 0.0467079, 0.00137417, 1.43253, 0.00542886, 0.00156347, 0.00137417, 0.00141453, 0.00179171, 0.00494164, 0.00148829, 0.00460779, 0.00650936, 0.00277647, 0.0016477, 0.00531347, 0.00146915, 0.00137802, 0.00193239, 0.0236067, 0.00137417, 0.00519496, 0.00137417, 0.00137417, 0.00168475
0.710822, 0, 0.059343, 0.00175632, 1.41421, -0.059343, 0.00199853, 0.00175632, 0.00180797, 0.00229058, 0.00632096, 0.00190235, 0.00589379, 0.00832689, 0.00355056, 0.00210631, 0.00679673, 0.00187782, 0.00176127, 0.00247949, 0.0296108, 0.00175633, 0.00680984, 0.00175632, 0.00175632, 0.00215396
0.718684, 0, 0.074651, 0.00221603, 1.41421, -0.074651, 0.00252197, 0.00221603, 0.00228127, 0.00289086, 0.00798174, 0.00240048, 0.00744217, 0.0105155, 0.00448233, 0.00265811, 0.0085827, 0.00236943, 0.00222231, 0.00314886, 0.0368158, 0.00221604, 0.00885929, 0.00221603, 0.00221603, 0.0027187
0.726546, 0, 0.0929599, 0.0027608, 1.41421, -0.0929599, 0.00314236, 0.0027608, 0.00284216, 0.00360242, 0.00995159, 0.00299083, 0.00927867, 0.0131116, 0.00558718, 0.00331215, 0.0107011, 0.00295201, 0.00276868, 0.00395863, 0.0453413, 0.00276081, 0.0114428, 0.0027608, 0.0027608, 0.00338835
0.734408, 0, 0.114575, 0.00339678, 1.41421, -0.114575, 0.00386674, 0.00339678, 0.003497, 0.00443337, 0.0122532, 0.00368011, 0.0114244, 0.0161452, 0.00687777, 0.00407585, 0.0131764, 0.00363214, 0.00340658, 0.00492772, 0.0552796, 0.00339681, 0.01468, 0.00339678, 0.00339678, 0.00417072
0.74227, 0.959465, 0.139765, 0.00412829, 1.72031, 0.8197, 0.00470001, 0.00412829, 0.0042502, 0.00538934, 0.0149026, 0.00447297, 0.0138944, 0.0196374, 0.00836295, 0.00495441, 0.0160257, 0.00441438, 0.00414035, 0.00607565, 0.0666831, 0.00412832, 0.0187143, 0.00412829, 0.00412829, 0.00507142
0.750132, 0.997583, 0.168743, 0.00495726, 1.73135, 0.82884, 0.00564441, 0.00495726, 0.00510378, 0.00647293, 0.017907, 0.00537152, 0.0166952, 0.0235978, 0.0100467, 0.00595018, 0.0192568, 0.00530075, 0.00497196, 0.00742249, 0.0795501, 0.00495729, 0.023717, 0.00495726, 0.00495726, 0.00609329
0.757994, 0.0429516, 0.201659, 0.00588291, 1.42932, -0.158707, 0.00669906, 0.00588291, 0.00605694, 0.00768311, 0.0212636, 0.00637494, 0.0198243, 0.0280227, 0.0119275, 0.00706222, 0.0228668, 0.00629035, 0.0059007, 0.00898915, 0.0938138, 0.00588295, 0.0298915, 0.00588291, 0.00588291, 0.007236
0.765856, 0, 0.238586, 0.00690148, 1.41421, -0.238586, 0.00785964, 0.00690148, 0.0071058, 0.00901491, 0.0249584, 0.00747913, 0.0232686, 0.0328935, 0.0139974, 0.00828599, 0.0268405, 0.00737904, 0.00692286, 0.0107978, 0.109332, 0.00690153, 0.0374773, 0.00690148, 0.00690148, 0.00849574
0.773718, 0, 0.279519, 0.0080061, 1.41421, -0.279519, 0.00911827, 0.0080061, 0.00824325, 0.0104592, 0.0289655, 0.0086766, 0.0270041, 0.0381762, 0.016242, 0.00961315, 0.0311501, 0.00855928, 0.00803166, 0.0128729, 0.12588, 0.00800615, 0.0467524, 0.0080061, 0.0080061, 0.00986518
0.781579, 3.94741, 0.324373, 0.00918686, 2.43873, 3.62303, 0.0104636, 0.00918686, 0.00945911, 0.012003, 0.0332478, 0.00995657, 0.0309961, 0.0438214, 0.0186408, 0.0110317, 0.0357557, 0.00982029, 0.00921733, 0.0152423, 0.143152, 0.00918692, 0.0580339, 0.00918686, 0.00918686, 0.0113337
0.789441, 0.0525937, 0.372996, 0.0104312, 1.43269, -0.320402, 0.0118812, 0.0104312, 0.0107404, 0.0136295, 0.0377573, 0.0113053, 0.0352001, 0.0497657, 0.021167, 0.0125264, 0.0406055, 0.0111483, 0.0104674, 0.0179393, 0.160766, 0.0104312, 0.0716761, 0.0104312, 0.0104312, 0.0128878
0.797303, 0, 0.425175, 0.0117242, 1.41421, -0.425175, 0.0133539, 0.0117242, 0.0120717, 0.0153189, 0.042437, 0.0127067, 0.0395629, 0.0559338, 0.0237893, 0.0140791, 0.0456382, 0.012527, 0.0117673, 0.021005, 0.178272, 0.0117242, 0.088063, 0.0117242, 0.0117242, 0.0145119
0.805165, 0.940181, 0.480661, 0.0130494, 1.7147, 0.45952, 0.0148628, 0.0130494, 0.0134361, 0.0170492, 0.0472234, 0.0141426, 0.0440254, 0.0622412, 0.0264726, 0.0156697, 0.0507854, 0.0139385, 0.0131007, 0.0244911, 0.195176, 0.0130495, 0.107597, 0.0130494, 0.0130494, 0.0161893
0.813027, 0.0598194, 0.539178, 0.0143895, 1.43521, -0.479358, 0.0163879, 0.0143895, 0.0148156, 0.0187972, 0.0520488, 0.0155942, 0.0485246, 0.0685982, 0.0291795, 0.017277, 0.055974, 0.0153635, 0.0144508, 0.0284626, 0.210961, 0.0143896, 0.130681, 0.0143895, 0.0143895, 0.0179036
0.820889, 0.935356, 0.600446, 0.0157271, 1.71329, 0.33491, 0.0179091, 0.0157271, 0.0161924, 0.0205396, 0.0568444, 0.0170425, 0.0529966, 0.0749134, 0.0318725, 0.0188798, 0.06113, 0.016783, 0.0158008, 0.0330012, 0.225115, 0.0157272, 0.157692, 0.0157271, 0.0157271, 0.0196396
0.828751, 0.0646438, 0.664191, 0.0170458, 1.43689, -0.599547, 0.0194072, 0.0170458, 0.0175493, 0.0222539, 0.0615436, 0.0184693, 0.0573794, 0.0810982, 0.0345154, 0.0204576, 0.0661816, 0.0181786, 0.0171346, 0.0382075, 0.237162, 0.0170459, 0.188954, 0.0170458, 0.0170458, 0.0213853
0.836613, 0, 0.730153, 0.0183305, 1.41421, -0.730153, 0.0208649, 0.0183305, 0.0188708, 0.0239198, 0.0660849, 0.0198582, 0.0616159, 0.0870706, 0.0370746, 0.021992, 0.0710623, 0.0195336, 0.0184382, 0.0442032, 0.246692, 0.0183306, 0.224696, 0.0183305, 0.0183305, 0.0231331
0.844475, 0, 0.798075, 0.0195686, 1.41421, -0.798075, 0.0222674, 0.0195686, 0.0201439, 0.0255197, 0.0704141, 0.0211952, 0.0656559, 0.0927582, 0.0395213, 0.0234672, 0.0757138, 0.0208335, 0.0196999, 0.0511306, 0.253385, 0.0195687, 0.265017, 0.0195686, 0.0195686, 0.0248815
0.852337, 0.925714, 0.867702, 0.0207501, 1.71047, 0.0580121, 0.0236028, 0.0207501, 0.0213582, 0.0270396, 0.074487, 0.0224692, 0.0694583, 0.0981018, 0.0418319, 0.0248704, 0.080088, 0.0220671, 0.0209108, 0.0591517, 0.257035, 0.0207503, 0.309845, 0.0207501, 0.0207501, 0.0266366
0.860198, 1.99758, 0.938746, 0.0218682, 1.9994, 1.05884, 0.024863, 0.0218682, 0.0225064, 0.0284696, 0.0782701, 0.0236725, 0.072992, 0.103056, 0.043989, 0.0261928, 0.0841489, 0.0232261, 0.0220655, 0.0684428, 0.257561, 0.0218683, 0.3589, 0.0218682, 0.0218682, 0.0284133
0.86806, 2.9185, 1.01087, 0.022919, 2.21777, 1.90763, 0.0260435, 0.022919, 0.0235846, 0.0298037, 0.0817417, 0.0248008, 0.076237, 0.107591, 0.0459819, 0.0274292, 0.0878728, 0.0243057, 0.0231617, 0.0791881, 0.255012, 0.0229191, 0.411664, 0.022919, 0.022919, 0.0302372
0.875922, 3.07668, 1.08365, 0.0239018, 2.25315, 1.99303, 0.0271432, 0.0239018, 0.0245919, 0.0310402, 0.0848913, 0.0258529, 0.0791838, 0.111693, 0.0478059, 0.0285782, 0.0912482, 0.0253048, 0.0242006, 0.0915677, 0.249562, 0.023902, 0.467365, 0.0239018, 0.0239018, 0.0321452
0.883784, 0.997599, 1.15653, 0.0248188, 1.73136, -0.158936, 0.0281644, 0.0248188, 0.0255305, 0.0321808, 0.0877196, 0.026831, 0.0818332, 0.115361, 0.0494628, 0.0296417, 0.0942757, 0.0262248, 0.0251862, 0.105744, 0.241497, 0.0248189, 0.524976, 0.0248188, 0.0248188, 0.0341875
0.891646, 1.99758, 1.22885, 0.0256742, 1.99939, 0.768722, 0.0291123, 0.0256742, 0.0264047, 0.0332307, 0.0902366, 0.0277396, 0.0841947, 0.118609, 0.0509592, 0.0306245, 0.0969659, 0.0270705, 0.0261252, 0.121846, 0.231193, 0.0256744, 0.583229, 0.0256742, 0.0256742, 0.036428
0.899508, 2.08635, 1.29978, 0.0264744, 2.02147, 0.786574, 0.0299944, 0.0264744, 0.027221, 0.0341975, 0.0924603, 0.0285853, 0.0862852, 0.121458, 0.0523061, 0.0315338, 0.099338, 0.0278483, 0.0270262, 0.139947, 0.219092, 0.0264745, 0.640655, 0.0264744, 0.0264744, 0.0389453
0.90737, 0, 1.36833, 0.0272268, 1.41421, -1.36833, 0.03082, 0.0272268, 0.0279871, 0.0350906, 0.0944147, 0.0293762, 0.0881272, 0.12394, 0.0535177, 0.0323784, 0.101418, 0.0285667, 0.0278995, 0.160049, 0.205673, 0.027227, 0.69564, 0.0272268, 0.0272268, 0.0418331
0.915232, 3.71929, 1.43342, 0.0279398, 2.3915, 2.28587, 0.0315997, 0.0279398, 0.0287114, 0.0359207, 0.0961279, 0.0301212, 0.0897468, 0.126093, 0.0546103, 0.0331681, 0.103235, 0.029235, 0.0287563, 0.182063, 0.191422, 0.02794, 0.746502, 0.0279398, 0.0279398, 0.0451999
0.923094, 0.280711, 1.49386, 0.0286218, 1.5102, -1.21315, 0.0323448, 0.0286217, 0.0294026, 0.0366987, 0.0976303, 0.0308294, 0.0911724, 0.127956, 0.055601, 0.033913, 0.104823, 0.0298631, 0.0296086, 0.205792, 0.176807, 0.028622, 0.791574, 0.0286218, 0.0286218, 0.0491676
0.930956, 2.70482, 1.54845, 0.029281, 2.16906, 1.15637, 0.0330669, 0.0292809, 0.0300693, 0.0374355, 0.0989526, 0.0315098, 0.0924326, 0.12957, 0.0565073, 0.034623, 0.106214, 0.030461, 0.0304685, 0.230924, 0.162252, 0.0292811, 0.829304, 0.029281, 0.029281, 0.0538697
0.938817, 3.99275, 1.59602, 0.0299248, 2.44801, 2.39673, 0.0337779, 0.0299247, 0.0307192, 0.0381412, 0.100125, 0.0321706, 0.0935554, 0.130974, 0.0573456, 0.0353074, 0.107441, 0.031038, 0.0313488, 0.257029, 0.148126, 0.029925, 0.858347, 0.0299248, 0.0299248, 0.059447
0.946679, 1.19922, 1.63552, 0.0305601, 1.78864, -0.436308, 0.0344895, 0.03056, 0.0313591, 0.038825, 0.101175, 0.0328191, 0.0945668, 0.132207, 0.0581311, 0.0359745, 0.108535, 0.0316032, 0.0322631, 0.283562, 0.134726, 0.0305603, 0.877647, 0.0305601, 0.0305601, 0.0660422
0.954541, 1.99758, 1.66609, 0.0311923, 1.9994, 0.331494, 0.0352137, 0.0311921, 0.031995, 0.0394948, 0.102128, 0.0334616, 0.0954901, 0.133301, 0.0588774, 0.0366313, 0.109521, 0.0321645, 0.0332269, 0.309883, 0.122275, 0.0311925, 0.886517, 0.0311923, 0.0311923, 0.0737928
0.962403, 3.10564, 1.6871, 0.0318259, 2.25957, 1.41854, 0.035963, 0.0318257, 0.0326313, 0.0401571, 0.103007, 0.034103, 0.0963458, 0.134288, 0.0595959, 0.0372837, 0.110424, 0.0327291, 0.0342596, 0.33528, 0.110925, 0.0318261, 0.884675, 0.0318259, 0.0318259, 0.0828214
0.970265, 2, 1.69824, 0.0324642, 2, 0.301756, 0.0367503, 0.0324638, 0.0332717, 0.040817, 0.10383, 0.0347472, 0.0971511, 0.135191, 0.0602961, 0.0379361, 0.111265, 0.0333029, 0.0353866, 0.359004, 0.100756, 0.0324644, 0.872277, 0.0324642, 0.0324642, 0.0932258
0.978127, 0, 1.69954, 0.0331092, 1.41421, -1.69954, 0.0375905, 0.0331088, 0.0339183, 0.041478, 0.104611, 0.0353966, 0.09792, 0.136033, 0.0609853, 0.0385916, 0.112059, 0.0338913, 0.0366441, 0.380305, 0.0917911, 0.0331094, 0.849899, 0.0331092, 0.0331092, 0.105066
0.985989, 1, 1.69137, 0.0337623, 1.73205, -0.691366, 0.0385005, 0.0337616, 0.0345724, 0.0421427, 0.105364, 0.0360528, 0.0986635, 0.13683, 0.061669, 0.0392523, 0.11282, 0.0344988, 0.038085, 0.398481, 0.0840054, 0.0337624, 0.81851, 0.0337623, 0.0337623, 0.118353
0.993851, 0, 1.67443, 0.0344236, 1.41421, -1.67443, 0.0395005, 0.0344227, 0.0352345, 0.0428124, 0.106097, 0.0367164, 0.0993899, 0.137594, 0.062351, 0.0399191, 0.113557, 0.0351293, 0.0397869, 0.412914, 0.0773357, 0.0344237, 0.779407, 0.0344236, 0.0344236, 0.133036
1.00171, 5.63973, 1.64976, 0.0350927, 2.76401, 3.98997, 0.0406152, 0.0350915, 0.0359043, 0.0434876, 0.106818, 0.0373872, 0.100105, 0.138337, 0.0630337, 0.0405922, 0.114277, 0.0357865, 0.0418638, 0.423116, 0.0716943, 0.0350929, 0.73414, 0.0350927, 0.0350927, 0.148995
1.00957, 1.36027, 1.61867, 0.0357687, 1.8331, -0.258401, 0.0418746, 0.0357671, 0.0365807, 0.0441677, 0.107529, 0.0380644, 0.100814, 0.139064, 0.0637181, 0.0412709, 0.114984, 0.0364738, 0.0444814, 0.428754, 0.0669777, 0.0357689, 0.684411, 0.0357687, 0.0357687, 0.166031
1.01744, 1, 1.58268, 0.0364501, 1.73205, -0.58268, 0.0433159, 0.036448, 0.0372624, 0.044852, 0.108235, 0.0387466, 0.101518, 0.139781, 0.0644044, 0.0419542, 0.115681, 0.0371951, 0.0478762, 0.429678, 0.0630765, 0.0364503, 0.631989, 0.0364501, 0.0364501, 0.183867
1.0253, 4, 1.54351, 0.037135, 2.44949, 2.45649, 0.0449838, 0.0371323, 0.0379475, 0.0455389, 0.108937, 0.039432, 0.102218, 0.14049, 0.065092, 0.0426404, 0.116368, 0.0379541, 0.0523795, 0.42592, 0.0598815, 0.0371352, 0.578608, 0.037135, 0.037135, 0.202145
1.03316, 1.87026, 1.503, 0.0378213, 1.9673, 0.367263, 0.0469319, 0.0378177, 0.0386339, 0.0462265, 0.109635, 0.0401187, 0.102914, 0.141193, 0.0657795, 0.0433276, 0.117043, 0.0387553, 0.0584472, 0.417701, 0.057289, 0.0378215, 0.525885, 0.0378213, 0.0378213, 0.220441
1.04102, 2.12974, 1.46309, 0.0385066, 2.03218, 0.666641, 0.0492229, 0.0385019, 0.0393193, 0.0469127, 0.110327, 0.0408042, 0.103606, 0.141889, 0.066465, 0.0440135, 0.117705, 0.0396036, 0.0666923, 0.405403, 0.0552042, 0.0385068, 0.475249, 0.0385066, 0.0385066, 0.238276
1.04888, 1.86543, 1.42581, 0.0391884, 1.96607, 0.439622, 0.0519285, 0.0391822, 0.0400011, 0.047595, 0.111014, 0.0414861, 0.104292, 0.142578, 0.0671466, 0.0446956, 0.11835, 0.0405047, 0.0779223, 0.389551, 0.0535424, 0.0391885, 0.427891, 0.0391884, 0.0391884, 0.255137
1.05675, 3.13457, 1.39324, 0.0398637, 2.26596, 1.74132, 0.055128, 0.0398557, 0.0406765, 0.0482707, 0.111692, 0.0421615, 0.104971, 0.143258, 0.0678215, 0.0453711, 0.118972, 0.0414647, 0.0931755, 0.370769, 0.0522302, 0.0398639, 0.384737, 0.0398637, 0.0398637, 0.2705
1.06461, 0.86063, 1.36757, 0.0405297, 1.69134, -0.506943, 0.0589064, 0.0405194, 0.0413424, 0.0489369, 0.11236, 0.0428276, 0.105638, 0.143926, 0.068487, 0.0460373, 0.119567, 0.0424905, 0.113758, 0.349747, 0.0512046, 0.0405298, 0.34643, 0.0405297, 0.0405297, 0.283859
1.07247, 0.13937, 1.35108, 0.0411829, 1.46266, -1.21171, 0.06335, 0.0411697, 0.0419957, 0.0495903, 0.113015, 0.0434809, 0.106293, 0.144581, 0.0691397, 0.0466906, 0.120127, 0.0435893, 0.141266, 0.327196, 0.0504125, 0.0411831, 0.313344, 0.0411829, 0.0411829, 0.294752
1.08033, 0.855793, 1.34616, 0.0418199, 1.68991, -0.490364, 0.0685423, 0.041803, 0.0426327, 0.0502274, 0.113653, 0.0441179, 0.10693, 0.145219, 0.0697763, 0.0473277, 0.120644, 0.0447687, 0.177607, 0.303808, 0.0498092, 0.0418201, 0.285599, 0.0418199, 0.0418199, 0.302794
1.08819, 1.85097, 1.35533, 0.0424367, 1.96239, 0.495637, 0.0745564, 0.0424151, 0.0432494, 0.0508442, 0.11427, 0.0447346, 0.107548, 0.145837, 0.0703926, 0.0479444, 0.121112, 0.0460359, 0.224981, 0.280225, 0.0493576, 0.0424368, 0.263102, 0.0424367, 0.0424367, 0.307692
1.09606, 1.99522, 1.38124, 0.0430288, 1.9988, 0.613981, 0.0814479, 0.0430015, 0.0438416, 0.0514363, 0.114862, 0.0453268, 0.10814, 0.146429, 0.0709845, 0.0485366, 0.121521, 0.0473984, 0.285856, 0.257013, 0.0490259, 0.043029, 0.24558, 0.0430288, 0.0430288, 0.309271
1.10392, 3.14658, 1.42658, 0.0435916, 2.26861, 1.72001, 0.0892457, 0.0435571, 0.0444044, 0.0519991, 0.115425, 0.0458895, 0.108703, 0.146992, 0.071547, 0.0490994, 0.121863, 0.0488627, 0.362883, 0.234642, 0.0487874, 0.0435917, 0.232624, 0.0435916, 0.0435916, 0.307481
1.11178, 1.99758, 1.49402, 0.0441196, 1.9994, 0.503558, 0.0979442, 0.0440763, 0.0449324, 0.0525272, 0.115953, 0.0464176, 0.109231, 0.147521, 0.0720749, 0.0496275, 0.12213, 0.0504352, 0.458796, 0.213477, 0.0486188, 0.0441198, 0.22373, 0.0441196, 0.0441196, 0.302402
1.11964, 0.997599, 1.5861, 0.0446073, 1.73136, -0.588501, 0.107493, 0.044553, 0.0454201, 0.0530149, 0.116441, 0.0469053, 0.109719, 0.148008, 0.0725625, 0.0501151, 0.122314, 0.0521202, 0.57624, 0.193779, 0.0484998, 0.0446075, 0.218341, 0.0446073, 0.0446073, 0.294236
1.1275, 1.15626, 1.70499, 0.0450483, 1.77659, -0.548736, 0.117793, 0.0449806, 0.0458611, 0.0534558, 0.116882, 0.0473463, 0.11016, 0.148449, 0.0730033, 0.0505561, 0.12241, 0.0539214, 0.717587, 0.175706, 0.0484117, 0.0450484, 0.215875, 0.0450483, 0.0450483, 0.283296
1.13536, 0.838925, 1.85231, 0.0454359, 1.68491, -1.01339, 0.128689, 0.0453519, 0.0462487, 0.0538435, 0.11727, 0.0477339, 0.110547, 0.148837, 0.0733909, 0.0509437, 0.122413, 0.0558413, 0.884673, 0.159333, 0.0483379, 0.0454361, 0.215757, 0.0454359, 0.0454359, 0.269989
1.14323, 2.67057, 2.02887, 0.0457632, 2.16115, 0.641699, 0.139971, 0.0456592, 0.046576, 0.0541708, 0.117597, 0.0480612, 0.110875, 0.149164, 0.0737182, 0.0512711, 0.122323, 0.0578814, 1.07857, 0.144655, 0.0482627, 0.0457634, 0.217435, 0.0457632, 0.0457632, 0.254782
1.15109, 4.99283, 2.23441, 0.046023, 2.6444, 2.75842, 0.151375, 0.0458948, 0.0468358, 0.0544306, 0.117857, 0.048321, 0.111134, 0.149424, 0.0739779, 0.0515308, 0.122144, 0.0600422, 1.29931, 0.131611, 0.0481716, 0.0460232, 0.220396, 0.046023, 0.046023, 0.238186
1.15895, 3.16107, 2.46735, 0.046208, 2.2718, 0.693717, 0.162595, 0.0460505, 0.0470208, 0.0546155, 0.118042, 0.0485059, 0.111319, 0.149609, 0.0741629, 0.0517158, 0.121882, 0.0623247, 1.54564, 0.120096, 0.0480509, 0.0462081, 0.224175, 0.046208, 0.046208, 0.220718
1.16681, 1.16588, 2.72464, 0.046311, 1.77929, -1.55876, 0.173289, 0.0461184, 0.0471238, 0.0547186, 0.118145, 0.048609, 0.111422, 0.149712, 0.0742659, 0.0518188, 0.121553, 0.0647312, 1.81482, 0.109978, 0.0478881, 0.0463112, 0.228358, 0.046311, 0.046311, 0.202879
1.17467, 2.99758, 3.00163, 0.0463256, 2.23553, -0.00404668, 0.1831, 0.0460907, 0.0471384, 0.0547331, 0.118159, 0.0486235, 0.111437, 0.149727, 0.0742805, 0.0518334, 0.121179, 0.0672682, 2.10254, 0.10111, 0.0476718, 0.0463257, 0.232582, 0.0463256, 0.0463256, 0.185133
1.18254, 0.997586, 3.29204, 0.0462456, 1.73135, -2.29445, 0.191675, 0.0459603, 0.0470584, 0.0546532, 0.118079, 0.0485436, 0.111357, 0.149647, 0.0742005, 0.0517535, 0.120789, 0.0699488, 2.40287, 0.0933419, 0.0473917, 0.0462458, 0.236535, 0.0462456, 0.0462456, 0.167881
1.1904, 3.81967, 3.58814, 0.0460664, 2.4124, 0.231528, 0.198682, 0.0457209, 0.0468792, 0.054474, 0.1179, 0.0483644, 0.111178, 0.149468, 0.0740213, 0.0515742, 0.120422, 0.0727988, 2.70839, 0.086526, 0.0470394, 0.0460666, 0.239954, 0.0460664, 0.0460664, 0.151459
1.19826, 4.81478, 3.88097, 0.0457844, 2.61051, 0.933805, 0.203835, 0.0453675, 0.0465972, 0.054192, 0.117618, 0.0480824, 0.110896, 0.149186, 0.0737393, 0.0512922, 0.120129, 0.0758635, 3.01044, 0.0805252, 0.046608, 0.0457846, 0.24262, 0.0457844, 0.0457844, 0.13612
1.20612, 4.81, 4.16079, 0.0453979, 2.6096, 0.64921, 0.20691, 0.0448964, 0.0462107, 0.0538055, 0.117231, 0.0476959, 0.110509, 0.148799, 0.0733527, 0.0509057, 0.119972, 0.0792193, 3.29945, 0.0752152, 0.0460928, 0.0453981, 0.244353, 0.0453979, 0.0453979, 0.122043
1.21398, 3.36073, 4.41753, 0.0449071, 2.31533, -1.0568, 0.207764, 0.0443059, 0.0457199, 0.0533146, 0.116741, 0.0472051, 0.110018, 0.148308, 0.0728619, 0.0504149, 0.120024, 0.0829883, 3.56546, 0.0704874, 0.0454915, 0.0449073, 0.245016, 0.0449071, 0.0449071, 0.109328
1.22185, 3.18277, 4.64143, 0.0443146, 2.27657, -1.45866, 0.20634, 0.0435962, 0.0451274, 0.0527222, 0.116148, 0.0466126, 0.109426, 0.147715, 0.0722694, 0.0498224, 0.120371, 0.0873615, 3.79866, 0.0662485, 0.0448046, 0.0443148, 0.244509, 0.0443146, 0.0443146, 0.0980107
1.22971, 3.80758, 4.82365, 0.0436256, 2.40989, -1.01607, 0.202679, 0.0427697, 0.0444384, 0.0520331, 0.115459, 0.0459236, 0.108736, 0.147026, 0.0715802, 0.0491334, 0.121113, 0.0926271, 3.98999, 0.0624209, 0.0440349, 0.0436258, 0.242771, 0.0436256, 0.0436256, 0.0880708
