   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_809.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.000910181, 0, 2.66941e-16, 0, 1.41421, -2.66941e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75004e-18, 0, 0, 2.33823e-18, 0, 2.68849e-19, 0, 2.62584e-16, 0, 0, 0
0.00876391, 0, 4.49399e-16, 0, 1.41421, -4.49399e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94567e-18, 0, 0, 4.00694e-18, 0, 4.63658e-19, 0, 4.41983e-16, 0, 0, 0
0.0166176, 0, 7.52155e-16, 0, 1.41421, -7.52155e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.92921e-18, 0, 0, 6.82733e-18, 0, 7.95369e-19, 0, 7.39603e-16, 0, 0, 0
0.0244714, 0, 1.25163e-15, 0, 1.41421, -1.25163e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.2009e-18, 0, 0, 1.15675e-17, 0, 1.35726e-18, 0, 1.2305e-15, 0, 0, 0
0.0323251, 0, 2.07094e-15, 0, 1.41421, -2.07094e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35664e-17, 0, 0, 1.94901e-17, 0, 2.30418e-18, 0, 2.03558e-15, 0, 0, 0
0.0401788, 0, 3.40728e-15, 0, 1.41421, -3.40728e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2316e-17, 0, 0, 3.2659e-17, 0, 3.8919e-18, 0, 3.34841e-15, 0, 0, 0
0.0480326, 0, 5.57476e-15, 0, 1.41421, -5.57476e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65042e-17, 0, 0, 5.443e-17, 0, 6.54086e-18, 0, 5.47729e-15, 0, 0, 0
0.0558863, 0, 9.07083e-15, 0, 1.41421, -9.07083e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.93838e-17, 0, 0, 9.02294e-17, 0, 1.09387e-17, 0, 8.91027e-15, 0, 0, 0
0.06374, 0, 1.46788e-14, 0, 1.41421, -1.46788e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.6076e-17, 0, 0, 1.48789e-16, 0, 1.82046e-17, 0, 1.44158e-14, 0, 0, 0
0.0715938, 0, 2.36255e-14, 0, 1.41421, -2.36255e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54598e-16, 0, 0, 2.4408e-16, 0, 3.01515e-17, 0, 2.31967e-14, 0, 0, 0
0.0794475, 0, 3.78214e-14, 0, 1.41421, -3.78214e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47432e-16, 0, 0, 3.9835e-16, 0, 4.97021e-17, 0, 3.7126e-14, 0, 0, 0
0.0873012, 0, 6.02251e-14, 0, 1.41421, -6.02251e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.93902e-16, 0, 0, 6.46832e-16, 0, 8.15456e-17, 0, 5.91028e-14, 0, 0, 0
0.0951549, 0, 9.53933e-14, 0, 1.41421, -9.53933e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.2376e-16, 0, 0, 1.04506e-15, 0, 1.33171e-16, 0, 9.35913e-14, 0, 0, 0
0.103009, 0, 1.50306e-13, 0, 1.41421, -1.50306e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.82564e-16, 0, 0, 1.68014e-15, 0, 2.16483e-16, 0, 1.47427e-13, 0, 0, 0
0.110862, 0, 2.35594e-13, 0, 1.41421, -2.35594e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53969e-15, 0, 0, 2.688e-15, 0, 3.50325e-16, 0, 2.31016e-13, 0, 0, 0
0.118716, 0, 3.67368e-13, 0, 1.41421, -3.67368e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4002e-15, 0, 0, 4.27982e-15, 0, 5.64402e-16, 0, 3.60123e-13, 0, 0, 0
0.12657, 0, 5.69897e-13, 0, 1.41421, -5.69897e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72234e-15, 0, 0, 6.78214e-15, 0, 9.05282e-16, 0, 5.58487e-13, 0, 0, 0
0.134424, 0, 8.79557e-13, 0, 1.41421, -8.79557e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.74321e-15, 0, 0, 1.06976e-14, 0, 1.4457e-15, 0, 8.61671e-13, 0, 0, 0
0.142277, 0, 1.35057e-12, 0, 1.41421, -1.35057e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.81603e-15, 0, 0, 1.67968e-14, 0, 2.29878e-15, 0, 1.32265e-12, 0, 0, 0
0.150131, 0, 2.0633e-12, 0, 1.41421, -2.0633e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34642e-14, 0, 0, 2.62573e-14, 0, 3.63966e-15, 0, 2.01994e-12, 0, 0, 0
0.157985, 0, 3.13628e-12, 0, 1.41421, -3.13628e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04594e-14, 0, 0, 4.0869e-14, 0, 5.73844e-15, 0, 3.06921e-12, 0, 0, 0
0.165839, 0, 4.74333e-12, 0, 1.41421, -4.74333e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09325e-14, 0, 0, 6.33445e-14, 0, 9.00998e-15, 0, 4.64004e-12, 0, 0, 0
0.173692, 0, 7.13804e-12, 0, 1.41421, -7.13804e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65329e-14, 0, 0, 9.77815e-14, 0, 1.40889e-14, 0, 6.97964e-12, 0, 0, 0
