   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_796.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.0102591, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00239809, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00546294, 0, 5.3625e-23, 0, 1.41421, -5.3625e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30806e-28, 0, 1.11521e-23, 0, 4.24727e-23, 0, 0
0.013324, 0, 1.33943e-22, 0, 1.41421, -1.33943e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.78973e-28, 0, 2.844e-23, 0, 1.05502e-22, 0, 0
0.021185, 0, 3.2784e-22, 0, 1.41421, -3.2784e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42369e-27, 0, 7.09722e-23, 0, 2.56866e-22, 0, 0
0.029046, 0, 7.87487e-22, 0, 1.41421, -7.87487e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43681e-27, 0, 1.73618e-22, 0, 6.13865e-22, 0, 0
0.0369071, 0, 1.8587e-21, 0, 1.41421, -1.8587e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.15484e-27, 0, 4.16953e-22, 0, 1.44174e-21, 0, 0
0.0447681, 0, 4.31543e-21, 0, 1.41421, -4.31543e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90395e-26, 0, 9.84238e-22, 0, 3.33117e-21, 0, 0
0.0526291, 0, 9.86488e-21, 0, 1.41421, -9.86488e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37799e-26, 0, 2.2861e-21, 0, 7.57873e-21, 0, 0
0.0604902, 0, 2.22209e-20, 0, 1.41421, -2.22209e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.92238e-26, 0, 5.22963e-21, 0, 1.69912e-20, 0, 0
0.0683512, 0, 4.93563e-20, 0, 1.41421, -4.93563e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21812e-25, 0, 1.17917e-20, 0, 3.75644e-20, 0, 0
0.0762122, 0, 1.0817e-19, 0, 1.41421, -1.0817e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.89386e-25, 0, 2.6225e-20, 0, 8.19444e-20, 0, 0
0.0840733, 0, 2.3404e-19, 0, 1.41421, -2.3404e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06622e-24, 0, 5.75647e-20, 0, 1.76474e-19, 0, 0
0.0919343, 0, 5.00163e-19, 0, 1.41421, -5.00163e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29505e-24, 0, 1.2478e-19, 0, 3.75381e-19, 0, 0
