   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_71.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.00759235, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000289364, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00817108, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0160528, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0239345, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0318162, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0396979, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0475797, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0554614, 0, 9.89345e-30, 0, 1.41421, -9.89345e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.46815e-33, 0, 0, 2.63878e-35, 1.65338e-35, 0, 9.88494e-30, 0, 0, 0
0.0633431, 0, 9.66262e-29, 0, 1.41421, -9.66262e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.2703e-32, 0, 0, 2.57713e-34, 3.29593e-33, 0, 9.654e-29, 0, 0, 0
0.0712248, 0, 5.9436e-28, 0, 1.41421, -5.9436e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.08707e-31, 0, 0, 1.58519e-33, 3.12139e-32, 0, 5.93818e-28, 0, 0, 0
0.0791065, 0, 2.93289e-27, 0, 1.41421, -2.93289e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51021e-30, 0, 0, 7.83178e-33, 1.89635e-31, 0, 2.93018e-27, 0, 0, 0
0.0869882, 0, 1.26523e-26, 0, 1.41421, -1.26523e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08288e-29, 0, 0, 3.39006e-32, 9.29559e-31, 0, 1.26405e-26, 0, 0, 0
0.09487, 0, 4.97245e-26, 0, 1.41421, -4.97245e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25576e-29, 0, 0, 1.33906e-31, 3.9934e-30, 0, 4.96778e-26, 0, 0, 0
0.102752, 0, 1.82193e-25, 0, 1.41421, -1.82193e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55932e-28, 0, 0, 4.93633e-31, 1.56492e-29, 0, 1.82021e-25, 0, 0, 0
0.110633, 0, 6.3135e-25, 0, 1.41421, -6.3135e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.40346e-28, 0, 0, 1.72209e-30, 5.72293e-29, 0, 6.30751e-25, 0, 0, 0
0.118515, 0, 2.08895e-24, 0, 1.41421, -2.08895e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78783e-27, 0, 0, 5.73852e-30, 1.98068e-28, 0, 2.08695e-24, 0, 0, 0
0.126397, 0, 6.64381e-24, 0, 1.41421, -6.64381e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.68611e-27, 0, 0, 1.83866e-29, 6.54833e-28, 0, 6.63745e-24, 0, 0, 0
0.134279, 0, 2.04121e-23, 0, 1.41421, -2.04121e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74697e-26, 0, 0, 5.69229e-29, 2.08177e-27, 0, 2.03925e-23, 0, 0, 0
0.14216, 0, 6.081e-23, 0, 1.41421, -6.081e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.2044e-26, 0, 0, 1.70916e-28, 6.39496e-27, 0, 6.07514e-23, 0, 0, 0
0.150042, 0, 1.76186e-22, 0, 1.41421, -1.76186e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50787e-25, 0, 0, 4.99204e-28, 1.90531e-26, 0, 1.76015e-22, 0, 0, 0
0.157924, 0, 4.9763e-22, 0, 1.41421, -4.9763e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25892e-25, 0, 0, 1.4217e-27, 5.52191e-26, 0, 4.97147e-22, 0, 0, 0
0.165805, 0, 1.37288e-21, 0, 1.41421, -1.37288e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17496e-24, 0, 0, 3.95572e-27, 1.5604e-25, 0, 1.37155e-21, 0, 0, 0
0.173687, 0, 3.70558e-21, 0, 1.41421, -3.70558e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17137e-24, 0, 0, 1.07706e-26, 4.30775e-25, 0, 3.70197e-21, 0, 0, 0
0.181569, 0, 9.79885e-21, 0, 1.41421, -9.79885e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38618e-24, 0, 0, 2.87377e-26, 1.16369e-24, 0, 9.78927e-21, 0, 0, 0
0.189451, 0, 2.54153e-20, 0, 1.41421, -2.54153e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17512e-23, 0, 0, 7.52273e-26, 3.08031e-24, 0, 2.53904e-20, 0, 0, 0
