   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_340.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00459317, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0032674, 0, 1.35176e-23, 0, 1.41421, -1.35176e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26373e-27, 0, 3.15433e-24, 0, 1.0362e-23, 0, 0
0.011128, 0, 3.55724e-23, 0, 1.41421, -3.55724e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3567e-27, 0, 8.46766e-24, 0, 2.71013e-23, 0, 0
0.0189885, 0, 9.14152e-23, 0, 1.41421, -9.14152e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.71024e-27, 0, 2.21615e-23, 0, 6.92449e-23, 0, 0
0.0268491, 0, 2.29866e-22, 0, 1.41421, -2.29866e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21227e-26, 0, 5.66782e-23, 0, 1.73166e-22, 0, 0
0.0347097, 0, 5.66499e-22, 0, 1.41421, -5.66499e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.50843e-26, 0, 1.41922e-22, 0, 4.24521e-22, 0, 0
0.0425702, 0, 1.37022e-21, 0, 1.41421, -1.37022e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34644e-25, 0, 3.48488e-22, 0, 1.0216e-21, 0, 0
0.0504308, 0, 3.26071e-21, 0, 1.41421, -3.26071e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24041e-25, 0, 8.41744e-22, 0, 2.41864e-21, 0, 0
0.0582913, 0, 7.63025e-21, 0, 1.41421, -7.63025e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.66941e-25, 0, 1.99798e-21, 0, 5.63151e-21, 0, 0
0.0661519, 0, 1.84346e-20, 0, 1.41421, -1.84346e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88474e-24, 0, 4.92245e-21, 0, 1.35103e-20, 0, 0
0.0740125, 0, 4.16107e-20, 0, 1.41421, -4.16107e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.30234e-24, 0, 1.12539e-20, 0, 3.03525e-20, 0, 0
0.0818731, 0, 9.26398e-20, 0, 1.41421, -9.26398e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.68791e-24, 0, 2.537e-20, 0, 6.72601e-20, 0, 0
