   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_378.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
17.9782, 0, 0.0241122, 2.1305e-08, 1.41421, -0.0241122, 2.1305e-08, 0, 2.1305e-08, 2.1305e-08, 2.1305e-08, 2.1305e-08, 2.1305e-08, 2.1305e-08, 2.1305e-08, 2.1305e-08, 2.1305e-08, 2.1305e-08, 2.1305e-08, 2.1305e-08, 2.1305e-08, 2.1305e-08, 1.07304e-06, 2.1305e-08, 0.0241112, 2.1305e-08, 2.1305e-08
17.9861, 0, 0.0245734, 2.17965e-08, 1.41421, -0.0245734, 2.17965e-08, 0, 2.17965e-08, 2.17965e-08, 2.17965e-08, 2.17965e-08, 2.17965e-08, 2.17965e-08, 2.17965e-08, 2.17965e-08, 2.17965e-08, 2.17965e-08, 2.17965e-08, 2.17965e-08, 2.17965e-08, 2.17965e-08, 1.09533e-06, 2.17965e-08, 0.0245723, 2.17965e-08, 2.17965e-08
17.994, 0, 0.0250445, 2.21898e-08, 1.41421, -0.0250445, 2.21898e-08, 0, 2.21898e-08, 2.21898e-08, 2.21898e-08, 2.21898e-08, 2.21898e-08, 2.21898e-08, 2.21898e-08, 2.21898e-08, 2.21898e-08, 2.21898e-08, 2.21898e-08, 2.21898e-08, 2.21898e-08, 2.21898e-08, 1.12105e-06, 2.21898e-08, 0.0250434, 2.21898e-08, 2.21898e-08
18.0018, 0, 0.025526, 2.2506e-08, 1.41421, -0.025526, 2.2506e-08, 0, 2.2506e-08, 2.2506e-08, 2.2506e-08, 2.2506e-08, 2.2506e-08, 2.2506e-08, 2.2506e-08, 2.2506e-08, 2.2506e-08, 2.2506e-08, 2.2506e-08, 2.2506e-08, 2.2506e-08, 2.2506e-08, 1.15071e-06, 2.2506e-08, 0.0255249, 2.2506e-08, 2.2506e-08
18.0097, 0, 0.0260184, 2.27352e-08, 1.41421, -0.0260184, 2.27352e-08, 0, 2.27352e-08, 2.27352e-08, 2.27352e-08, 2.27352e-08, 2.27352e-08, 2.27352e-08, 2.27352e-08, 2.27352e-08, 2.27352e-08, 2.27352e-08, 2.27352e-08, 2.27352e-08, 2.27352e-08, 2.27352e-08, 1.18485e-06, 2.27352e-08, 0.0260173, 2.27352e-08, 2.27352e-08
18.0176, 0, 0.0265214, 2.28921e-08, 1.41421, -0.0265214, 2.28921e-08, 0, 2.28921e-08, 2.28921e-08, 2.28921e-08, 2.28921e-08, 2.28921e-08, 2.28921e-08, 2.28921e-08, 2.28921e-08, 2.28921e-08, 2.28921e-08, 2.28921e-08, 2.28921e-08, 2.28921e-08, 2.28921e-08, 1.22403e-06, 2.28921e-08, 0.0265202, 2.28921e-08, 2.28921e-08
18.0254, 0, 0.0270355, 2.29888e-08, 1.41421, -0.0270355, 2.29888e-08, 0, 2.29888e-08, 2.29888e-08, 2.29888e-08, 2.29888e-08, 2.29888e-08, 2.29888e-08, 2.29888e-08, 2.29888e-08, 2.29888e-08, 2.29888e-08, 2.29888e-08, 2.29888e-08, 2.29888e-08, 2.29888e-08, 1.26891e-06, 2.29888e-08, 0.0270343, 2.29888e-08, 2.29888e-08
18.0333, 0, 0.0275611, 2.3031e-08, 1.41421, -0.0275611, 2.3031e-08, 0, 2.3031e-08, 2.3031e-08, 2.3031e-08, 2.3031e-08, 2.3031e-08, 2.3031e-08, 2.3031e-08, 2.3031e-08, 2.3031e-08, 2.3031e-08, 2.3031e-08, 2.3031e-08, 2.3031e-08, 2.3031e-08, 1.32018e-06, 2.3031e-08, 0.0275598, 2.3031e-08, 2.3031e-08
18.0412, 0.658077, 0.028098, 2.29778e-08, 1.63036, 0.629979, 2.29778e-08, 0, 2.29778e-08, 2.29778e-08, 2.29778e-08, 2.29778e-08, 2.29778e-08, 2.29778e-08, 2.29778e-08, 2.29778e-08, 2.29778e-08, 2.29778e-08, 2.29778e-08, 2.29778e-08, 2.29778e-08, 2.29778e-08, 1.37848e-06, 2.29778e-08, 0.0280967, 2.29778e-08, 2.29778e-08
18.049, 0.997599, 0.0286467, 2.28356e-08, 1.73136, 0.968953, 2.28356e-08, 0, 2.28356e-08, 2.28356e-08, 2.28356e-08, 2.28356e-08, 2.28356e-08, 2.28356e-08, 2.28356e-08, 2.28356e-08, 2.28356e-08, 2.28356e-08, 2.28356e-08, 2.28356e-08, 2.28356e-08, 2.28356e-08, 1.44456e-06, 2.28356e-08, 0.0286453, 2.28356e-08, 2.28356e-08
18.0569, 0.344323, 0.0292076, 2.26289e-08, 1.53112, 0.315116, 2.26289e-08, 0, 2.26289e-08, 2.26289e-08, 2.26289e-08, 2.26289e-08, 2.26289e-08, 2.26289e-08, 2.26289e-08, 2.26289e-08, 2.26289e-08, 2.26289e-08, 2.26289e-08, 2.26289e-08, 2.26289e-08, 2.26289e-08, 1.51927e-06, 2.26289e-08, 0.0292061, 2.26289e-08, 2.26289e-08
18.0648, 0, 0.0297804, 2.2353e-08, 1.41421, -0.0297804, 2.2353e-08, 0, 2.2353e-08, 2.2353e-08, 2.2353e-08, 2.2353e-08, 2.2353e-08, 2.2353e-08, 2.2353e-08, 2.2353e-08, 2.2353e-08, 2.2353e-08, 2.2353e-08, 2.2353e-08, 2.2353e-08, 2.2353e-08, 1.60334e-06, 2.2353e-08, 0.0297789, 2.2353e-08, 2.2353e-08
18.0726, 0, 0.0303658, 2.20042e-08, 1.41421, -0.0303658, 2.20042e-08, 0, 2.20042e-08, 2.20042e-08, 2.20042e-08, 2.20042e-08, 2.20042e-08, 2.20042e-08, 2.20042e-08, 2.20042e-08, 2.20042e-08, 2.20042e-08, 2.20042e-08, 2.20042e-08, 2.20042e-08, 2.20042e-08, 1.69762e-06, 2.20042e-08, 0.0303641, 2.20042e-08, 2.20042e-08
18.0805, 0, 0.0309641, 2.15881e-08, 1.41421, -0.0309641, 2.15881e-08, 0, 2.15881e-08, 2.15881e-08, 2.15881e-08, 2.15881e-08, 2.15881e-08, 2.15881e-08, 2.15881e-08, 2.15881e-08, 2.15881e-08, 2.15881e-08, 2.15881e-08, 2.15881e-08, 2.15881e-08, 2.15881e-08, 1.803e-06, 2.15881e-08, 0.0309623, 2.15881e-08, 2.15881e-08
18.0884, 0, 0.0315751, 2.11165e-08, 1.41421, -0.0315751, 2.11165e-08, 0, 2.11165e-08, 2.11165e-08, 2.11165e-08, 2.11165e-08, 2.11165e-08, 2.11165e-08, 2.11165e-08, 2.11165e-08, 2.11165e-08, 2.11165e-08, 2.11165e-08, 2.11165e-08, 2.11165e-08, 2.11165e-08, 1.92022e-06, 2.11165e-08, 0.0315732, 2.11165e-08, 2.11165e-08
18.0963, 0, 0.0321994, 2.05681e-08, 1.41421, -0.0321994, 2.05681e-08, 0, 2.05681e-08, 2.05681e-08, 2.05681e-08, 2.05681e-08, 2.05681e-08, 2.05681e-08, 2.05681e-08, 2.05681e-08, 2.05681e-08, 2.05681e-08, 2.05681e-08, 2.05681e-08, 2.05681e-08, 2.05681e-08, 2.05017e-06, 2.05681e-08, 0.0321973, 2.05681e-08, 2.05681e-08
18.1041, 0.638572, 0.0328371, 1.99606e-08, 1.62437, 0.605735, 1.99606e-08, 0, 1.99606e-08, 1.99606e-08, 1.99606e-08, 1.99606e-08, 1.99606e-08, 1.99606e-08, 1.99606e-08, 1.99606e-08, 1.99606e-08, 1.99606e-08, 1.99606e-08, 1.99606e-08, 1.99606e-08, 1.99606e-08, 2.19363e-06, 1.99606e-08, 0.032835, 1.99606e-08, 1.99606e-08
18.112, 0.361428, 0.0334885, 1.93104e-08, 1.53669, 0.327939, 1.93104e-08, 0, 1.93104e-08, 1.93104e-08, 1.93104e-08, 1.93104e-08, 1.93104e-08, 1.93104e-08, 1.93104e-08, 1.93104e-08, 1.93104e-08, 1.93104e-08, 1.93104e-08, 1.93104e-08, 1.93104e-08, 1.93104e-08, 2.35135e-06, 1.93104e-08, 0.0334861, 1.93104e-08, 1.93104e-08
18.1199, 0, 0.0341539, 1.86207e-08, 1.41421, -0.0341539, 1.86207e-08, 0, 1.86207e-08, 1.86207e-08, 1.86207e-08, 1.86207e-08, 1.86207e-08, 1.86207e-08, 1.86207e-08, 1.86207e-08, 1.86207e-08, 1.86207e-08, 1.86207e-08, 1.86207e-08, 1.86207e-08, 1.86207e-08, 2.52413e-06, 1.86207e-08, 0.0341514, 1.86207e-08, 1.86207e-08
18.1277, 0.631318, 0.0348335, 1.78809e-08, 1.62213, 0.596485, 1.78809e-08, 0, 1.78809e-08, 1.78809e-08, 1.78809e-08, 1.78809e-08, 1.78809e-08, 1.78809e-08, 1.78809e-08, 1.78809e-08, 1.78809e-08, 1.78809e-08, 1.78809e-08, 1.78809e-08, 1.78809e-08, 1.78809e-08, 2.71258e-06, 1.78809e-08, 0.0348308, 1.78809e-08, 1.78809e-08
18.1356, 0.368682, 0.0355275, 1.70811e-08, 1.53905, 0.333154, 1.70811e-08, 0, 1.70811e-08, 1.70811e-08, 1.70811e-08, 1.70811e-08, 1.70811e-08, 1.70811e-08, 1.70811e-08, 1.70811e-08, 1.70811e-08, 1.70811e-08, 1.70811e-08, 1.70811e-08, 1.70811e-08, 1.70811e-08, 2.91722e-06, 1.70811e-08, 0.0355246, 1.70811e-08, 1.70811e-08
18.1435, 0, 0.0362363, 1.62412e-08, 1.41421, -0.0362363, 1.62412e-08, 0, 1.62412e-08, 1.62412e-08, 1.62412e-08, 1.62412e-08, 1.62412e-08, 1.62412e-08, 1.62412e-08, 1.62412e-08, 1.62412e-08, 1.62412e-08, 1.62412e-08, 1.62412e-08, 1.62412e-08, 1.62412e-08, 3.13868e-06, 1.62412e-08, 0.0362332, 1.62412e-08, 1.62412e-08
18.1513, 0.624194, 0.0369602, 1.53717e-08, 1.61994, 0.587234, 1.53717e-08, 0, 1.53717e-08, 1.53717e-08, 1.53717e-08, 1.53717e-08, 1.53717e-08, 1.53717e-08, 1.53717e-08, 1.53717e-08, 1.53717e-08, 1.53717e-08, 1.53717e-08, 1.53717e-08, 1.53717e-08, 1.53717e-08, 3.37733e-06, 1.53717e-08, 0.0369568, 1.53717e-08, 1.53717e-08
18.1592, 0.375806, 0.0376991, 1.44749e-08, 1.54136, 0.338107, 1.44749e-08, 0, 1.44749e-08, 1.44749e-08, 1.44749e-08, 1.44749e-08, 1.44749e-08, 1.44749e-08, 1.44749e-08, 1.44749e-08, 1.44749e-08, 1.44749e-08, 1.44749e-08, 1.44749e-08, 1.44749e-08, 1.44749e-08, 3.63337e-06, 1.44749e-08, 0.0376955, 1.44749e-08, 1.44749e-08
18.1671, 1.61973, 0.0384538, 1.35225e-08, 1.90256, 1.58128, 1.35225e-08, 0, 1.35225e-08, 1.35225e-08, 1.35225e-08, 1.35225e-08, 1.35225e-08, 1.35225e-08, 1.35225e-08, 1.35225e-08, 1.35225e-08, 1.35225e-08, 1.35225e-08, 1.35225e-08, 1.35225e-08, 1.35225e-08, 3.90708e-06, 1.35225e-08, 0.0384499, 1.35225e-08, 1.35225e-08
18.1749, 0.380268, 0.0392244, 1.25349e-08, 1.54281, 0.341043, 1.25349e-08, 0, 1.25349e-08, 1.25349e-08, 1.25349e-08, 1.25349e-08, 1.25349e-08, 1.25349e-08, 1.25349e-08, 1.25349e-08, 1.25349e-08, 1.25349e-08, 1.25349e-08, 1.25349e-08, 1.25349e-08, 1.25349e-08, 4.19845e-06, 1.25349e-08, 0.0392202, 1.25349e-08, 1.25349e-08
18.1828, 0.61447, 0.0400109, 1.15322e-08, 1.61693, 0.574459, 1.15322e-08, 0, 1.15322e-08, 1.15322e-08, 1.15322e-08, 1.15322e-08, 1.15322e-08, 1.15322e-08, 1.15322e-08, 1.15322e-08, 1.15322e-08, 1.15322e-08, 1.15322e-08, 1.15322e-08, 1.15322e-08, 1.15322e-08, 4.5073e-06, 1.15322e-08, 0.0400064, 1.15322e-08, 1.15322e-08
18.1907, 0.997826, 0.0408142, 1.05263e-08, 1.73142, 0.957012, 1.05263e-08, 0, 1.05263e-08, 1.05263e-08, 1.05263e-08, 1.05263e-08, 1.05263e-08, 1.05263e-08, 1.05263e-08, 1.05263e-08, 1.05263e-08, 1.05263e-08, 1.05263e-08, 1.05263e-08, 1.05263e-08, 1.05263e-08, 4.83362e-06, 1.05263e-08, 0.0408094, 1.05263e-08, 1.05263e-08
18.1985, 0.387705, 0.0416338, 9.52533e-09, 1.54522, 0.346071, 9.52533e-09, 0, 9.52533e-09, 9.52533e-09, 9.52533e-09, 9.52533e-09, 9.52533e-09, 9.52533e-09, 9.52533e-09, 9.52533e-09, 9.52533e-09, 9.52533e-09, 9.52533e-09, 9.52533e-09, 9.52533e-09, 9.52533e-09, 5.17666e-06, 9.52533e-09, 0.0416286, 9.52533e-09, 9.52533e-09
18.2064, 0, 0.0424705, 8.52772e-09, 1.41421, -0.0424705, 8.52772e-09, 0, 8.52772e-09, 8.52772e-09, 8.52772e-09, 8.52772e-09, 8.52772e-09, 8.52772e-09, 8.52772e-09, 8.52772e-09, 8.52772e-09, 8.52772e-09, 8.52772e-09, 8.52772e-09, 8.52772e-09, 8.52772e-09, 5.536e-06, 8.52772e-09, 0.0424649, 8.52772e-09, 8.52772e-09
18.2143, 0, 0.0433249, 7.54825e-09, 1.41421, -0.0433249, 7.54825e-09, 0, 7.54825e-09, 7.54825e-09, 7.54825e-09, 7.54825e-09, 7.54825e-09, 7.54825e-09, 7.54825e-09, 7.54825e-09, 7.54825e-09, 7.54825e-09, 7.54825e-09, 7.54825e-09, 7.54825e-09, 7.54825e-09, 5.91108e-06, 7.54825e-09, 0.043319, 7.54825e-09, 7.54825e-09
18.2222, 0, 0.0441966, 6.59521e-09, 1.41421, -0.0441966, 6.59521e-09, 0, 6.59521e-09, 6.59521e-09, 6.59521e-09, 6.59521e-09, 6.59521e-09, 6.59521e-09, 6.59521e-09, 6.59521e-09, 6.59521e-09, 6.59521e-09, 6.59521e-09, 6.59521e-09, 6.59521e-09, 6.59521e-09, 6.30062e-06, 6.59521e-09, 0.0441903, 6.59521e-09, 6.59521e-09
18.23, 0, 0.0450863, 5.68359e-09, 1.41421, -0.0450863, 5.68359e-09, 0, 5.68359e-09, 5.68359e-09, 5.68359e-09, 5.68359e-09, 5.68359e-09, 5.68359e-09, 5.68359e-09, 5.68359e-09, 5.68359e-09, 5.68359e-09, 5.68359e-09, 5.68359e-09, 5.68359e-09, 5.68359e-09, 6.70372e-06, 5.68359e-09, 0.0450796, 5.68359e-09, 5.68359e-09
18.2379, 1, 0.0459949, 4.82487e-09, 1.73205, 0.954005, 4.82487e-09, 0, 4.82487e-09, 4.82487e-09, 4.82487e-09, 4.82487e-09, 4.82487e-09, 4.82487e-09, 4.82487e-09, 4.82487e-09, 4.82487e-09, 4.82487e-09, 4.82487e-09, 4.82487e-09, 4.82487e-09, 4.82487e-09, 7.11935e-06, 4.82487e-09, 0.0459878, 4.82487e-09, 4.82487e-09
18.2458, 0, 0.0469217, 4.02001e-09, 1.41421, -0.0469217, 4.02001e-09, 0, 4.02001e-09, 4.02001e-09, 4.02001e-09, 4.02001e-09, 4.02001e-09, 4.02001e-09, 4.02001e-09, 4.02001e-09, 4.02001e-09, 4.02001e-09, 4.02001e-09, 4.02001e-09, 4.02001e-09, 4.02001e-09, 7.54566e-06, 4.02001e-09, 0.0469142, 4.02001e-09, 4.02001e-09
18.2536, 1, 0.0478677, 3.25911e-09, 1.73205, 0.952132, 3.25911e-09, 0, 3.25911e-09, 3.25911e-09, 3.25911e-09, 3.25911e-09, 3.25911e-09, 3.25911e-09, 3.25911e-09, 3.25911e-09, 3.25911e-09, 3.25911e-09, 3.25911e-09, 3.25911e-09, 3.25911e-09, 3.25911e-09, 7.98127e-06, 3.25911e-09, 0.0478597, 3.25911e-09, 3.25911e-09
18.2615, 0.590684, 0.0488336, 2.55518e-09, 1.60956, 0.54185, 2.55518e-09, 0, 2.55518e-09, 2.55518e-09, 2.55518e-09, 2.55518e-09, 2.55518e-09, 2.55518e-09, 2.55518e-09, 2.55518e-09, 2.55518e-09, 2.55518e-09, 2.55518e-09, 2.55518e-09, 2.55518e-09, 2.55518e-09, 8.42468e-06, 2.55518e-09, 0.0488252, 2.55518e-09, 2.55518e-09
18.2694, 0.409316, 0.049819, 1.92003e-09, 1.5522, 0.359497, 1.92003e-09, 0, 1.92003e-09, 1.92003e-09, 1.92003e-09, 1.92003e-09, 1.92003e-09, 1.92003e-09, 1.92003e-09, 1.92003e-09, 1.92003e-09, 1.92003e-09, 1.92003e-09, 1.92003e-09, 1.92003e-09, 1.92003e-09, 8.87356e-06, 1.92003e-09, 0.0498102, 1.92003e-09, 1.92003e-09
18.2772, 0, 0.0508248, 1.36471e-09, 1.41421, -0.0508248, 1.36471e-09, 0, 1.36471e-09, 1.36471e-09, 1.36471e-09, 1.36471e-09, 1.36471e-09, 1.36471e-09, 1.36471e-09, 1.36471e-09, 1.36471e-09, 1.36471e-09, 1.36471e-09, 1.36471e-09, 1.36471e-09, 1.36471e-09, 9.32613e-06, 1.36471e-09, 0.0508154, 1.36471e-09, 1.36471e-09
18.2851, 0, 0.0518518, 8.98076e-10, 1.41421, -0.0518518, 8.98076e-10, 0, 8.98076e-10, 8.98076e-10, 8.98076e-10, 8.98076e-10, 8.98076e-10, 8.98076e-10, 8.98076e-10, 8.98076e-10, 8.98076e-10, 8.98076e-10, 8.98076e-10, 8.98076e-10, 8.98076e-10, 8.98076e-10, 9.78045e-06, 8.98076e-10, 0.051842, 8.98076e-10, 8.98076e-10
18.293, 0, 0.0528995, 5.16318e-10, 1.41421, -0.0528995, 5.16318e-10, 0, 5.16318e-10, 5.16318e-10, 5.16318e-10, 5.16318e-10, 5.16318e-10, 5.16318e-10, 5.16318e-10, 5.16318e-10, 5.16318e-10, 5.16318e-10, 5.16318e-10, 5.16318e-10, 5.16318e-10, 5.16318e-10, 1.02338e-05, 5.16318e-10, 0.0528893, 5.16318e-10, 5.16318e-10
18.3008, 0, 0.0539689, 2.31973e-10, 1.41421, -0.0539689, 2.31973e-10, 0, 2.31973e-10, 2.31973e-10, 2.31973e-10, 2.31973e-10, 2.31973e-10, 2.31973e-10, 2.31973e-10, 2.31973e-10, 2.31973e-10, 2.31973e-10, 2.31973e-10, 2.31973e-10, 2.31973e-10, 2.31973e-10, 1.06841e-05, 2.31973e-10, 0.0539582, 2.31973e-10, 2.31973e-10
18.3087, 0, 0.055061, 5.79932e-11, 1.41421, -0.055061, 5.79932e-11, 0, 5.79932e-11, 5.79932e-11, 5.79932e-11, 5.79932e-11, 5.79932e-11, 5.79932e-11, 5.79932e-11, 5.79932e-11, 5.79932e-11, 5.79932e-11, 5.79932e-11, 5.79932e-11, 5.79932e-11, 5.79932e-11, 1.1129e-05, 5.79932e-11, 0.0550499, 5.79932e-11, 5.79932e-11
18.3166, 0, 0.0561752, 0, 1.41421, -0.0561752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15656e-05, 0, 0.0561637, 0, 0
18.3244, 0, 0.0573128, 0, 1.41421, -0.0573128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19915e-05, 0, 0.0573009, 0, 0
18.3323, 0, 0.0584741, 0, 1.41421, -0.0584741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24039e-05, 0, 0.0584617, 0, 0
18.3402, 0, 0.0596592, 0, 1.41421, -0.0596592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28e-05, 0, 0.0596464, 0, 0
18.348, 0, 0.0608692, 0, 1.41421, -0.0608692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31774e-05, 0, 0.060856, 0, 0
18.3559, 0, 0.0621043, 0, 1.41421, -0.0621043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35332e-05, 0, 0.0620907, 0, 0
18.3638, 0, 0.0633645, 0, 1.41421, -0.0633645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38649e-05, 0, 0.0633506, 0, 0
18.3717, 0, 0.064651, 0, 1.41421, -0.064651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41699e-05, 0, 0.0646368, 0, 0
18.3795, 0, 0.0659637, 0, 1.41421, -0.0659637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44458e-05, 0, 0.0659493, 0, 0
18.3874, 0, 0.0673027, 0, 1.41421, -0.0673027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46902e-05, 0, 0.067288, 0, 0
18.3953, 0, 0.0686689, 0, 1.41421, -0.0686689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4901e-05, 0, 0.068654, 0, 0
18.4031, 0, 0.0700619, 0, 1.41421, -0.0700619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50763e-05, 0, 0.0700469, 0, 0
18.411, 0, 0.0714817, 0, 1.41421, -0.0714817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52142e-05, 0, 0.0714665, 0, 0
18.4189, 0, 0.0729288, 0, 1.41421, -0.0729288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53132e-05, 0, 0.0729134, 0, 0
18.4267, 0, 0.0744025, 0, 1.41421, -0.0744025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53722e-05, 0, 0.0743872, 0, 0
18.4346, 0, 0.0759024, 0, 1.41421, -0.0759024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53902e-05, 0, 0.075887, 0, 0
18.4425, 0, 0.0774289, 0, 1.41421, -0.0774289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53665e-05, 0, 0.0774135, 0, 0
18.4503, 0, 0.0789798, 0, 1.41421, -0.0789798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5301e-05, 0, 0.0789645, 0, 0
18.4582, 0, 0.080555, 0, 1.41421, -0.080555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51937e-05, 0, 0.0805398, 0, 0
18.4661, 0, 0.0821541, 0, 1.41421, -0.0821541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5045e-05, 0, 0.0821391, 0, 0
18.4739, 0, 0.0837742, 0, 1.41421, -0.0837742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48558e-05, 0, 0.0837594, 0, 0
18.4818, 0, 0.0854145, 0, 1.41421, -0.0854145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46273e-05, 0, 0.0853999, 0, 0
18.4897, 0, 0.0870738, 0, 1.41421, -0.0870738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4361e-05, 0, 0.0870594, 0, 0
18.4975, 0, 0.0887484, 0, 1.41421, -0.0887484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40589e-05, 0, 0.0887344, 0, 0
18.5054, 0, 0.0904367, 0, 1.41421, -0.0904367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37232e-05, 0, 0.090423, 0, 0
18.5133, 0.513259, 0.0921366, 0, 1.58533, 0.421122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33562e-05, 0, 0.0921232, 0, 0
18.5212, 0.486741, 0.0938435, 0, 1.57694, 0.392898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29612e-05, 0, 0.0938305, 0, 0
18.529, 0, 0.0955547, 0, 1.41421, -0.0955547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2541e-05, 0, 0.0955422, 0, 0
18.5369, 0, 0.0972675, 0, 1.41421, -0.0972675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20986e-05, 0, 0.0972554, 0, 0
18.5448, 0, 0.0989762, 0, 1.41421, -0.0989762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16378e-05, 0, 0.0989646, 0, 0
18.5526, 0, 0.100677, 0, 1.41421, -0.100677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11619e-05, 0, 0.100666, 0, 0
18.5605, 0, 0.102367, 0, 1.41421, -0.102367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06743e-05, 0, 0.102356, 0, 0
18.5684, 0, 0.104039, 0, 1.41421, -0.104039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01789e-05, 0, 0.104029, 0, 0
18.5762, 0, 0.10569, 0, 1.41421, -0.10569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.67896e-06, 0, 0.10568, 0, 0
18.5841, 0, 0.107313, 0, 1.41421, -0.107313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.17796e-06, 0, 0.107303, 0, 0
18.592, 0, 0.108902, 0, 1.41421, -0.108902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.67935e-06, 0, 0.108894, 0, 0
18.5998, 0, 0.110454, 0, 1.41421, -0.110454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.186e-06, 0, 0.110446, 0, 0
18.6077, 0, 0.111962, 0, 1.41421, -0.111962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.70095e-06, 0, 0.111954, 0, 0
18.6156, 0, 0.113419, 0, 1.41421, -0.113419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.227e-06, 0, 0.113411, 0, 0
18.6234, 0, 0.11482, 0, 1.41421, -0.11482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.76634e-06, 0, 0.114813, 0, 0
18.6313, 0, 0.11616, 0, 1.41421, -0.11616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.32123e-06, 0, 0.116153, 0, 0
18.6392, 0, 0.117431, 0, 1.41421, -0.117431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8936e-06, 0, 0.117425, 0, 0
