   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_613.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
1.84748, 215.141, 169.294, 0.931401, 14.7357, 45.8474, 0.00148768, 0.931404, 0.932386, 0.931428, 0.950446, 0.943148, 1.03977, 2.35062, 0.942453, 0.936749, 0.975548, 1.74286, 166.84, 0.932346, 0.931486, 0.931401, 0.931401, 0.931401, 0.931401, 0.931402, 0.94398, 0.931401, 0.931401, 0.940243
1.85535, 206.59, 142.57, 0.956381, 14.4426, 64.0192, 0.00137454, 0.956384, 0.957405, 0.956408, 0.975961, 0.968389, 1.0666, 2.6117, 0.967402, 0.961791, 1.00378, 1.99308, 139.649, 0.957242, 0.95643, 0.956381, 0.956381, 0.956381, 0.956381, 0.956382, 0.969057, 0.956381, 0.956381, 0.965305
1.86322, 180.534, 119.233, 0.982508, 13.5105, 61.301, 0.00126166, 0.982511, 0.98357, 0.982536, 1.00262, 0.994775, 1.09457, 2.89159, 0.993367, 0.98799, 1.0333, 2.3009, 115.771, 0.983294, 0.982536, 0.982508, 0.982508, 0.982508, 0.982508, 0.982509, 0.9953, 0.982508, 0.982508, 0.99152
1.87109, 150.816, 99.201, 1.01004, 12.3619, 51.6152, 0.00115011, 1.01005, 1.01114, 1.01007, 1.03066, 1.02256, 1.12392, 3.18628, 1.02062, 1.01561, 1.06436, 2.67514, 95.1183, 1.01076, 1.01006, 1.01004, 1.01004, 1.01004, 1.01004, 1.01004, 1.02297, 1.01004, 1.01004, 1.01915
1.87897, 148.23, 82.2916, 1.03923, 12.2568, 65.9385, 0.00104099, 1.03923, 1.04036, 1.03926, 1.06034, 1.05199, 1.15484, 3.49046, 1.0494, 1.04489, 1.0972, 3.12406, 77.5081, 1.03988, 1.03923, 1.03923, 1.03923, 1.03923, 1.03923, 1.03923, 1.05229, 1.03923, 1.03923, 1.04842
1.88684, 117.043, 68.254, 1.07026, 10.9107, 48.7893, 0.000935327, 1.07026, 1.07143, 1.07029, 1.09183, 1.08325, 1.18752, 3.79761, 1.07993, 1.07602, 1.13202, 3.65462, 62.689, 1.07086, 1.07026, 1.07026, 1.07026, 1.07026, 1.07026, 1.07026, 1.08348, 1.07026, 1.07026, 1.07953
1.89471, 106.158, 56.7941, 1.10331, 10.3999, 49.3639, 0.000834102, 1.10331, 1.1045, 1.10334, 1.1253, 1.1165, 1.22209, 4.10028, 1.1124, 1.10919, 1.16897, 4.27177, 50.3696, 1.10385, 1.10331, 1.10331, 1.10331, 1.10331, 1.10331, 1.10331, 1.11669, 1.10331, 1.10331, 1.11266
1.90258, 89.8531, 47.5985, 1.13849, 9.584, 42.2546, 0.000738155, 1.1385, 1.13972, 1.13853, 1.16087, 1.15188, 1.25866, 4.39034, 1.14694, 1.14452, 1.20817, 4.97764, 40.2427, 1.13899, 1.13849, 1.13849, 1.13849, 1.13849, 1.13849, 1.13849, 1.15205, 1.13849, 1.13849, 1.14793
1.91045, 92.7564, 40.352, 1.1759, 9.73429, 52.4044, 0.00064818, 1.17591, 1.17715, 1.17594, 1.19862, 1.18946, 1.29731, 4.65945, 1.18367, 1.18208, 1.2497, 5.77072, 32.0033, 1.17636, 1.1759, 1.1759, 1.1759, 1.1759, 1.1759, 1.1759, 1.18964, 1.1759, 1.1759, 1.1854
1.91832, 79.5216, 34.7522, 1.21558, 9.02893, 44.7694, 0.000564709, 1.21558, 1.21685, 1.21561, 1.23859, 1.22928, 1.33808, 4.89945, 1.22264, 1.22193, 1.29359, 6.64521, 25.3628, 1.21599, 1.21558, 1.21558, 1.21558, 1.21558, 1.21558, 1.21558, 1.22951, 1.21558, 1.21558, 1.22514
1.92619, 68.5616, 30.5168, 1.25752, 8.4001, 38.0449, 0.000488089, 1.25752, 1.25881, 1.25755, 1.2808, 1.27136, 1.38098, 5.10291, 1.26388, 1.26408, 1.33987, 7.59056, 20.057, 1.25789, 1.25752, 1.25752, 1.25752, 1.25752, 1.25752, 1.25752, 1.27166, 1.25752, 1.25752, 1.26714
1.93406, 57.9773, 27.3897, 1.30171, 7.7445, 30.5876, 0.0004185, 1.30171, 1.30302, 1.30175, 1.32521, 1.31566, 1.42598, 5.26355, 1.30738, 1.30851, 1.38848, 8.59117, 15.8517, 1.30205, 1.30171, 1.30171, 1.30171, 1.30171, 1.30171, 1.30171, 1.31608, 1.30171, 1.30171, 1.31137
1.94193, 59.2293, 25.1429, 1.3481, 7.82492, 34.0865, 0.000355954, 1.34811, 1.34942, 1.34814, 1.37179, 1.36214, 1.47306, 5.37667, 1.35312, 1.35517, 1.4394, 9.62661, 12.5437, 1.34841, 1.3481, 1.3481, 1.3481, 1.3481, 1.3481, 1.3481, 1.36271, 1.3481, 1.3481, 1.35781
1.94981, 41.9144, 23.5764, 1.39663, 6.62679, 18.3379, 0.000300316, 1.39663, 1.39796, 1.39666, 1.42047, 1.41075, 1.52216, 5.43945, 1.40104, 1.404, 1.49254, 10.672, 9.96075, 1.3969, 1.39663, 1.39663, 1.39663, 1.39663, 1.39663, 1.39663, 1.41151, 1.39663, 1.39663, 1.40637
1.95768, 39.204, 22.5177, 1.44721, 6.41903, 16.6863, 0.000251327, 1.44721, 1.44855, 1.44724, 1.47118, 1.46139, 1.57321, 5.45116, 1.45107, 1.45493, 1.54784, 11.6992, 7.95885, 1.44745, 1.44721, 1.44721, 1.44721, 1.44721, 1.44721, 1.44721, 1.4624, 1.44721, 1.44721, 1.45698
1.96555, 33.3855, 21.8193, 1.49976, 5.94857, 11.5662, 0.000208624, 1.49977, 1.50111, 1.4998, 1.52383, 1.514, 1.62614, 5.4132, 1.50312, 1.50788, 1.60521, 12.6775, 6.41964, 1.49998, 1.49976, 1.49976, 1.49976, 1.49976, 1.49976, 1.49976, 1.51529, 1.49976, 1.49976, 1.50956
1.97342, 34.1331, 21.3572, 1.5542, 6.01108, 12.7759, 0.000171767, 1.55421, 1.55555, 1.55424, 1.57836, 1.56848, 1.68088, 5.32902, 1.55712, 1.56276, 1.66457, 13.5757, 5.24661, 1.5544, 1.5542, 1.5542, 1.5542, 1.5542, 1.5542, 1.5542, 1.57011, 1.5542, 1.5542, 1.56402
1.98129, 34.0236, 21.0289, 1.61045, 6.00197, 12.9948, 0.000140268, 1.61045, 1.6118, 1.61048, 1.63466, 1.62475, 1.73735, 5.20387, 1.61299, 1.6195, 1.72585, 14.3638, 4.36195, 1.61062, 1.61045, 1.61045, 1.61045, 1.61045, 1.61045, 1.61045, 1.62679, 1.61045, 1.61045, 1.62029
1.98916, 19.1803, 20.7517, 1.66841, 4.60221, -1.57141, 0.000113606, 1.66841, 1.66977, 1.66844, 1.69268, 1.68274, 1.7955, 5.04447, 1.67063, 1.67802, 1.78898, 15.0145, 3.70319, 1.66856, 1.66841, 1.66841, 1.66841, 1.66841, 1.66841, 1.66841, 1.68525, 1.66841, 1.66841, 1.67827
1.99703, 20.9575, 20.4614, 1.72802, 4.7914, 0.496103, 9.12537e-05, 1.72803, 1.72938, 1.72806, 1.75233, 1.74238, 1.85525, 4.85859, 1.72997, 1.73824, 1.85395, 15.5054, 3.22058, 1.72816, 1.72802, 1.72802, 1.72802, 1.72802, 1.72802, 1.72802, 1.74542, 1.72802, 1.72802, 1.73791
2.0049, 19.2757, 20.1104, 1.78922, 4.61256, -0.834742, 7.26912e-05, 1.78923, 1.79059, 1.78926, 1.81355, 1.80359, 1.91656, 4.65458, 1.79095, 1.80012, 1.92073, 15.8201, 2.87459, 1.78934, 1.78922, 1.78922, 1.78922, 1.78922, 1.78922, 1.78922, 1.80725, 1.78922, 1.78922, 1.79914
2.01277, 21.8253, 19.6671, 1.85195, 4.88111, 2.15817, 5.74206e-05, 1.85195, 1.85331, 1.85198, 1.8763, 1.86633, 1.97936, 4.44089, 1.8535, 1.86358, 1.98938, 15.9492, 2.634, 1.85205, 1.85195, 1.85195, 1.85195, 1.85195, 1.85195, 1.85195, 1.87068, 1.85195, 1.85195, 1.8619
2.02065, 23.1361, 19.1138, 1.91615, 5.01359, 4.02229, 4.49755e-05, 1.91615, 1.91752, 1.91619, 1.94052, 1.93053, 2.04362, 4.22563, 1.91755, 1.92858, 2.05999, 15.8914, 2.47422, 1.91624, 1.91615, 1.91615, 1.91615, 1.91615, 1.91615, 1.91615, 1.93568, 1.91615, 1.91615, 1.92615
2.02852, 23.2884, 18.4455, 1.98179, 5.02875, 4.84283, 3.49272e-05, 1.98179, 1.98315, 1.98182, 2.00617, 1.99618, 2.10929, 4.01621, 1.98308, 1.99508, 2.13277, 15.6531, 2.37601, 1.98186, 1.98179, 1.98179, 1.98179, 1.98179, 1.98179, 1.98179, 2.0022, 1.98179, 1.98179, 1.99184
2.03639, 12.1113, 17.668, 2.04882, 3.7565, -5.55666, 2.689e-05, 2.04882, 2.05019, 2.04885, 2.07321, 2.06321, 2.17636, 3.81902, 2.05002, 2.06304, 2.20804, 15.2482, 2.32438, 2.04888, 2.04882, 2.04882, 2.04882, 2.04882, 2.04882, 2.04882, 2.07022, 2.04882, 2.04882, 2.05895
2.04426, 14.4238, 16.7956, 2.11722, 4.05263, -2.37177, 2.05214e-05, 2.11722, 2.11859, 2.11725, 2.14161, 2.13161, 2.24478, 3.63926, 2.11835, 2.13243, 2.28633, 14.6971, 2.30774, 2.11727, 2.11722, 2.11722, 2.11722, 2.11722, 2.11722, 2.11722, 2.13971, 2.11722, 2.11722, 2.12744
2.05213, 11.5422, 15.8496, 2.18696, 3.67998, -4.30733, 1.55223e-05, 2.18696, 2.18832, 2.18699, 2.21135, 2.20136, 2.31453, 3.48083, 2.18804, 2.20322, 2.36842, 14.0248, 2.3172, 2.187, 2.18696, 2.18696, 2.18696, 2.18696, 2.18696, 2.18696, 2.21064, 2.18696, 2.18696, 2.19729
2.06, 13.6568, 14.8556, 2.25801, 3.95686, -1.19882, 1.16354e-05, 2.25802, 2.25938, 2.25805, 2.28241, 2.27241, 2.38559, 3.34637, 2.25906, 2.27539, 2.45545, 13.26, 2.34602, 2.25805, 2.25801, 2.25801, 2.25801, 2.25801, 2.25801, 2.25801, 2.283, 2.25801, 2.25801, 2.26849
2.06787, 5.54956, 13.8417, 2.33037, 2.74765, -8.29217, 8.64202e-06, 2.33037, 2.33174, 2.3304, 2.35477, 2.34477, 2.45796, 3.23728, 2.33139, 2.34893, 2.54905, 12.4329, 2.38914, 2.3304, 2.33037, 2.33037, 2.33037, 2.33037, 2.33037, 2.33037, 2.35679, 2.33037, 2.33037, 2.34102
2.07574, 9.09424, 12.8369, 2.40401, 3.3308, -3.7427, 6.35931e-06, 2.40401, 2.40537, 2.40404, 2.42841, 2.41841, 2.5316, 3.15395, 2.405, 2.4238, 2.6515, 11.5733, 2.44278, 2.40403, 2.40401, 2.40401, 2.40401, 2.40401, 2.40401, 2.40401, 2.43197, 2.40401, 2.40401, 2.41487
2.08362, 5.44337, 11.869, 2.47891, 2.72825, -6.42563, 4.63534e-06, 2.47892, 2.48028, 2.47895, 2.50332, 2.49332, 2.60651, 3.09587, 2.4799, 2.50001, 2.7659, 10.7091, 2.50419, 2.47894, 2.47891, 2.47891, 2.47891, 2.47891, 2.47891, 2.47892, 2.50855, 2.47891, 2.47891, 2.49003
2.09149, 6.44792, 10.9639, 2.55508, 2.90653, -4.51597, 3.3464e-06, 2.55509, 2.55645, 2.55512, 2.57949, 2.56949, 2.68268, 3.06187, 2.55606, 2.57754, 2.8964, 9.8654, 2.57135, 2.5551, 2.55508, 2.55508, 2.55508, 2.55508, 2.55508, 2.55509, 2.58653, 2.55508, 2.55508, 2.5665
2.09936, 9.4528, 10.1447, 2.63251, 3.3842, -0.69192, 2.39234e-06, 2.63251, 2.63388, 2.63254, 2.65691, 2.64691, 2.76011, 3.05031, 2.63347, 2.65637, 3.04844, 9.06281, 2.64285, 2.63252, 2.63251, 2.63251, 2.63251, 2.63251, 2.63251, 2.63251, 2.66592, 2.63251, 2.63251, 2.64428
2.10723, 9.61749, 9.43174, 2.71117, 3.40844, 0.185745, 1.69343e-06, 2.71118, 2.71254, 2.71121, 2.73558, 2.72557, 2.83877, 3.0593, 2.71213, 2.7365, 3.22894, 8.31751, 2.71766, 2.71119, 2.71117, 2.71117, 2.71117, 2.71117, 2.71117, 2.71117, 2.7467, 2.71117, 2.71117, 2.72337
2.1151, 4.91524, 8.84215, 2.79108, 2.62968, -3.92691, 1.18667e-06, 2.79109, 2.79245, 2.79112, 2.81549, 2.80549, 2.91868, 3.0868, 2.79204, 2.81794, 3.44663, 7.64071, 2.79511, 2.79109, 2.79108, 2.79108, 2.79108, 2.79108, 2.79108, 2.79108, 2.82893, 2.79108, 2.79108, 2.80376
2.12297, 9.06554, 8.39074, 2.87224, 3.32649, 0.674805, 8.23091e-07, 2.87224, 2.87361, 2.87227, 2.89664, 2.88664, 2.99984, 3.13081, 2.87319, 2.90067, 3.7121, 7.03901, 2.8747, 2.87225, 2.87224, 2.87224, 2.87224, 2.87224, 2.87224, 2.87224, 2.91262, 2.87224, 2.87224, 2.88547
2.13084, 9.45751, 8.09042, 2.95463, 3.38489, 1.36709, 5.65033e-07, 2.95463, 2.956, 2.95467, 2.97903, 2.96903, 3.08223, 3.18942, 2.95558, 2.98469, 4.038, 6.51489, 2.95612, 2.95464, 2.95463, 2.95463, 2.95463, 2.95463, 2.95463, 2.95463, 2.99782, 2.95463, 2.95463, 2.9685
2.13871, 1.93216, 7.95281, 3.03827, 1.98297, -6.02065, 3.83834e-07, 3.03827, 3.03963, 3.0383, 3.06267, 3.05267, 3.16587, 3.26087, 3.03922, 3.07, 4.43893, 6.06725, 3.03915, 3.03827, 3.03827, 3.03827, 3.03827, 3.03827, 3.03827, 3.03827, 3.08459, 3.03827, 3.03827, 3.05285
2.14658, 3.05348, 7.98888, 3.12314, 2.248, -4.93539, 2.57989e-07, 3.12315, 3.12451, 3.12318, 3.14755, 3.13755, 3.25074, 3.34357, 3.12409, 3.15661, 4.9313, 5.69226, 3.12366, 3.12315, 3.12314, 3.12314, 3.12314, 3.12314, 3.12314, 3.12314, 3.17303, 3.12314, 3.12314, 3.13853
2.15446, 4.51814, 8.20925, 3.20926, 2.55306, -3.69112, 1.71553e-07, 3.20927, 3.21063, 3.2093, 3.23367, 3.22367, 3.33686, 3.43612, 3.21022, 3.2445, 5.5329, 5.38418, 3.20957, 3.20927, 3.20926, 3.20926, 3.20926, 3.20926, 3.20926, 3.20927, 3.26326, 3.20926, 3.20926, 3.22554
2.16233, 3.46732, 8.62434, 3.29664, 2.33823, -5.15702, 1.12844e-07, 3.29664, 3.29801, 3.29667, 3.32104, 3.31104, 3.42424, 3.53725, 3.29759, 3.3337, 6.2622, 5.13611, 3.29681, 3.29664, 3.29664, 3.29664, 3.29664, 3.29664, 3.29664, 3.29664, 3.35543, 3.29664, 3.29664, 3.31389
2.1702, 6.07562, 9.2439, 3.38525, 2.84176, -3.16828, 7.34192e-08, 3.38525, 3.38662, 3.38528, 3.40965, 3.39965, 3.51285, 3.64578, 3.3862, 3.42418, 7.13735, 4.94068, 3.38535, 3.38525, 3.38525, 3.38525, 3.38525, 3.38525, 3.38525, 3.38525, 3.44971, 3.38525, 3.38525, 3.40358
2.17807, 8.42812, 10.0765, 3.47511, 3.22926, -1.64842, 4.72423e-08, 3.47511, 3.47648, 3.47514, 3.49951, 3.48951, 3.60271, 3.76063, 3.47606, 3.51595, 8.17518, 4.79054, 3.47516, 3.47511, 3.47511, 3.47511, 3.47511, 3.47511, 3.47511, 3.47511, 3.54636, 3.47511, 3.47511, 3.49461
2.18594, 14.538, 11.1283, 3.56621, 4.0667, 3.40972, 3.00618e-08, 3.56621, 3.56758, 3.56625, 3.59061, 3.58061, 3.69381, 3.88071, 3.56716, 3.60901, 9.38942, 4.67883, 3.56624, 3.56621, 3.56621, 3.56621, 3.56621, 3.56621, 3.56621, 3.56621, 3.64565, 3.56621, 3.56621, 3.58697
2.19381, 13.5503, 12.4017, 3.65855, 3.94339, 1.14861, 1.89152e-08, 3.65856, 3.65992, 3.65859, 3.68296, 3.67296, 3.78615, 4.00494, 3.6595, 3.70335, 10.7894, 4.59942, 3.65857, 3.65855, 3.65855, 3.65855, 3.65855, 3.65855, 3.65855, 3.65855, 3.74793, 3.65855, 3.65855, 3.68067
2.20168, 14.4158, 13.8935, 3.75212, 4.05164, 0.52224, 1.17679e-08, 3.75212, 3.75349, 3.75216, 3.77652, 3.76652, 3.87972, 4.13218, 3.75307, 3.79896, 12.3779, 4.54702, 3.75213, 3.75212, 3.75212, 3.75212, 3.75212, 3.75212, 3.75212, 3.75212, 3.85356, 3.75212, 3.75212, 3.77569
2.20955, 15.5264, 15.5939, 3.84691, 4.18646, -0.0674839, 7.23789e-09, 3.84692, 3.84828, 3.84695, 3.87132, 3.86132, 3.97451, 4.26131, 3.84786, 3.89583, 14.1503, 4.51722, 3.84692, 3.84691, 3.84691, 3.84691, 3.84691, 3.84691, 3.84691, 3.84691, 3.96299, 3.84691, 3.84691, 3.87202
2.21742, 21.477, 17.4846, 3.94292, 4.84531, 3.9924, 4.40051e-09, 3.94292, 3.94429, 3.94296, 3.96732, 3.95732, 4.07052, 4.39113, 3.94387, 3.99396, 16.0925, 4.50646, 3.94292, 3.94292, 3.94292, 3.94292, 3.94292, 3.94292, 3.94292, 3.94292, 4.0767, 3.94292, 3.94292, 3.96966
2.2253, 19.9688, 19.5377, 4.04012, 4.68709, 0.431131, 2.64437e-09, 4.04013, 4.04149, 4.04016, 4.06453, 4.05452, 4.16772, 4.52042, 4.04107, 4.09332, 18.1801, 4.5119, 4.04012, 4.04012, 4.04012, 4.04012, 4.04012, 4.04012, 4.04012, 4.04012, 4.19514, 4.04012, 4.04012, 4.06858
2.23317, 25.4838, 21.7154, 4.13851, 5.2425, 3.76835, 1.57031e-09, 4.13851, 4.13988, 4.13854, 4.16291, 4.15291, 4.26611, 4.64804, 4.13946, 4.1939, 20.3784, 4.53131, 4.13851, 4.13851, 4.13851, 4.13851, 4.13851, 4.13851, 4.13851, 4.13851, 4.31882, 4.13851, 4.13851, 4.16876
2.24104, 27.948, 23.9704, 4.23806, 5.47247, 3.97756, 9.21281e-10, 4.23806, 4.23943, 4.23809, 4.26246, 4.25246, 4.36566, 4.77286, 4.23901, 4.29569, 22.6421, 4.56294, 4.23806, 4.23806, 4.23806, 4.23806, 4.23806, 4.23806, 4.23806, 4.23806, 4.44817, 4.23806, 4.23806, 4.2702
2.24891, 28.9508, 26.2465, 4.33876, 5.56334, 2.70426, 5.33937e-10, 4.33876, 4.34013, 4.33879, 4.36316, 4.35316, 4.46636, 4.89391, 4.33971, 4.39865, 24.9172, 4.6054, 4.33876, 4.33876, 4.33876, 4.33876, 4.33876, 4.33876, 4.33876, 4.33876, 4.58359, 4.33876, 4.33876, 4.37286
2.25678, 32.9514, 28.481, 4.44059, 5.91197, 4.47037, 3.0563e-10, 4.44059, 4.44196, 4.44062, 4.46499, 4.45499, 4.56819, 5.01036, 4.44154, 4.50279, 27.1424, 4.65754, 4.44059, 4.44059, 4.44059, 4.44059, 4.44059, 4.44059, 4.44059, 4.44059, 4.72534, 4.44059, 4.44059, 4.47673
2.26465, 34.9345, 30.6065, 4.54352, 6.07737, 4.32803, 1.72834e-10, 4.54352, 4.54489, 4.54355, 4.56792, 4.55792, 4.67112, 5.1216, 4.54447, 4.60807, 29.2519, 4.71836, 4.54352, 4.54352, 4.54352, 4.54352, 4.54352, 4.54352, 4.54352, 4.54352, 4.87354, 4.54352, 4.54352, 4.58178
2.27252, 36.9479, 32.5552, 4.64754, 6.24082, 4.39264, 9.65196e-11, 4.64754, 4.64891, 4.64757, 4.67194, 4.66194, 4.77514, 5.22727, 4.64849, 4.71448, 31.1792, 4.78702, 4.64754, 4.64754, 4.64754, 4.64754, 4.64754, 4.64754, 4.64754, 4.64754, 5.02814, 4.64754, 4.64754, 4.68799
2.28039, 35.9727, 34.2618, 4.75262, 6.1622, 1.71084, 5.32007e-11, 4.75262, 4.75398, 4.75265, 4.77702, 4.76702, 4.88022, 5.32723, 4.75356, 4.82199, 32.8601, 4.86269, 4.75262, 4.75262, 4.75262, 4.75262, 4.75262, 4.75262, 4.75262, 4.75262, 5.18882, 4.75262, 4.75262, 4.79532
2.28826, 32.9207, 35.6678, 4.85874, 5.90937, -2.74715, 2.89045e-11, 4.85874, 4.8601, 4.85877, 4.88314, 4.87314, 4.98634, 5.42166, 4.85968, 4.93061, 34.237, 4.94462, 4.85874, 4.85874, 4.85874, 4.85874, 4.85874, 4.85874, 4.85874, 4.85874, 5.35504, 4.85874, 4.85874, 4.90377
2.29614, 46.8755, 36.7245, 4.96586, 6.99111, 10.151, 1.54222e-11, 4.96586, 4.96722, 4.96589, 4.99026, 4.98026, 5.09346, 5.51092, 4.9668, 5.04029, 35.2625, 5.03209, 4.96586, 4.96586, 4.96586, 4.96586, 4.96586, 4.96586, 4.96586, 4.96586, 5.52597, 4.96586, 4.96586, 5.01328
2.30401, 48.4981, 37.3967, 5.07397, 7.1062, 11.1014, 8.03095e-12, 5.07397, 5.07533, 5.074, 5.09837, 5.08837, 5.20157, 5.59565, 5.07491, 5.15107, 35.9023, 5.12443, 5.07397, 5.07397, 5.07397, 5.07397, 5.07397, 5.07397, 5.07397, 5.07397, 5.70053, 5.07397, 5.07397, 5.12385
2.31188, 47.4682, 37.6647, 5.18303, 7.03336, 9.8035, 4.04487e-12, 5.18304, 5.1844, 5.18307, 5.20744, 5.19744, 5.31064, 5.67666, 5.18398, 5.26296, 36.1376, 5.22102, 5.18303, 5.18303, 5.18303, 5.18303, 5.18303, 5.18303, 5.18303, 5.18304, 5.87741, 5.18303, 5.18303, 5.23545
2.31975, 33.5719, 37.5253, 5.29302, 5.96421, -3.95349, 2.13078e-12, 5.29303, 5.29439, 5.29306, 5.31743, 5.30743, 5.42062, 5.75487, 5.29397, 5.37599, 35.9665, 5.32126, 5.29302, 5.29302, 5.29302, 5.29302, 5.29302, 5.29302, 5.29302, 5.29302, 6.05505, 5.29302, 5.29302, 5.34802
2.32762, 45.5414, 36.9926, 5.40391, 6.89502, 8.54876, 1.0141e-12, 5.40391, 5.40528, 5.40394, 5.42831, 5.41831, 5.53151, 5.8313, 5.40486, 5.49026, 35.4038, 5.42463, 5.40391, 5.40391, 5.40391, 5.40391, 5.40391, 5.40391, 5.40391, 5.40391, 6.23181, 5.40391, 5.40391, 5.46155
2.33549, 38.0267, 36.0963, 5.51565, 6.32667, 1.93044, 4.51251e-13, 5.51566, 5.51702, 5.51569, 5.54006, 5.53005, 5.64325, 5.90696, 5.5166, 5.60591, 34.4803, 5.53067, 5.51565, 5.51565, 5.51565, 5.51565, 5.51565, 5.51565, 5.51565, 5.51565, 6.40595, 5.51565, 5.51565, 5.57601
2.34336, 44.1791, 34.8802, 5.62822, 6.79552, 9.29896, 1.82838e-13, 5.62823, 5.62959, 5.62826, 5.65263, 5.64262, 5.75583, 5.98285, 5.62917, 5.72318, 33.2404, 5.63896, 5.62822, 5.62822, 5.62822, 5.62822, 5.62822, 5.62822, 5.62822, 5.62822, 6.57578, 5.62822, 5.62822, 5.69135
2.35123, 38.9018, 33.3991, 5.74158, 6.39545, 5.50276, 6.79019e-14, 5.74159, 5.74295, 5.74162, 5.76599, 5.75599, 5.86919, 6.05988, 5.74254, 5.84245, 31.7394, 5.74917, 5.74158, 5.74158, 5.74158, 5.74158, 5.74158, 5.74158, 5.74158, 5.74159, 6.73974, 5.74158, 5.74158, 5.80754
2.3591, 30.295, 31.7155, 5.85569, 5.68287, -1.42041, 2.2189e-14, 5.8557, 5.85706, 5.85573, 5.8801, 5.8701, 5.98331, 6.13883, 5.85665, 5.96428, 30.0401, 5.86098, 5.85569, 5.85569, 5.85569, 5.85569, 5.85569, 5.85569, 5.85569, 5.8557, 6.89645, 5.85569, 5.85569, 5.92453
2.36698, 30.81, 29.8954, 5.97052, 5.728, 0.914568, 6.18371e-15, 5.97053, 5.97189, 5.97056, 5.99493, 5.98493, 6.09814, 6.22036, 5.97148, 6.08951, 28.208, 5.97416, 5.97052, 5.97052, 5.97052, 5.97052, 5.97052, 5.97052, 5.97052, 5.97052, 7.04489, 5.97052, 5.97052, 6.0423
2.37485, 30.9213, 28.0055, 6.08603, 5.73771, 2.91582, 1.37886e-15, 6.08603, 6.0874, 6.08606, 6.11043, 6.10043, 6.21366, 6.30495, 6.08699, 6.21932, 26.3089, 6.0885, 6.08603, 6.08603, 6.08603, 6.08603, 6.08603, 6.08603, 6.08603, 6.08603, 7.18436, 6.08603, 6.08603, 6.1608
2.38272, 16.9854, 26.1089, 6.20218, 4.35722, -9.12353, 2.93098e-16, 6.20218, 6.20355, 6.20221, 6.22658, 6.21658, 6.32983, 6.39294, 6.20314, 6.35539, 24.4042, 6.20383, 6.20218, 6.20218, 6.20218, 6.20218, 6.20218, 6.20218, 6.20218, 6.20218, 7.31462, 6.20218, 6.20218, 6.28
2.39059, 22.8917, 24.2631, 6.31892, 4.98916, -1.3714, 5.29766e-17, 6.31892, 6.32029, 6.31895, 6.34332, 6.33332, 6.4466, 6.48449, 6.31988, 6.49999, 22.5487, 6.32001, 6.31892, 6.31892, 6.31892, 6.31892, 6.31892, 6.31892, 6.31892, 6.31892, 7.43584, 6.31892, 6.31892, 6.39984
2.39846, 16.1779, 22.5173, 6.43624, 4.26355, -6.33941, 8.04604e-18, 6.43624, 6.43761, 6.43628, 6.46064, 6.45064, 6.56397, 6.57966, 6.43721, 6.6562, 20.7877, 6.43696, 6.43624, 6.43624, 6.43624, 6.43624, 6.43624, 6.43624, 6.43624, 6.43624, 7.54871, 6.43624, 6.43624, 6.52031
2.40633, 21.0936, 20.9117, 6.55411, 4.80558, 0.181892, 9.87849e-19, 6.55411, 6.55547, 6.55414, 6.57851, 6.56851, 6.68191, 6.67836, 6.55508, 6.82805, 19.1566, 6.55457, 6.55411, 6.55411, 6.55411, 6.55411, 6.55411, 6.55411, 6.55411, 6.55411, 7.65432, 6.55411, 6.55411, 6.64138
2.4142, 11.4412, 19.4774, 6.67249, 3.66622, -8.03626, 7.66074e-20, 6.67249, 6.67385, 6.67252, 6.69689, 6.68689, 6.80041, 6.78043, 6.67347, 7.02071, 17.6796, 6.67278, 6.67249, 6.67249, 6.67249, 6.67249, 6.67249, 6.67249, 6.67249, 6.67249, 7.75422, 6.67249, 6.67249, 6.76301
2.42207, 12.3234, 18.2363, 6.79136, 3.78463, -5.91291, 5.85037e-21, 6.79137, 6.79273, 6.7914, 6.81577, 6.80577, 6.91946, 6.88565, 6.79235, 7.24071, 16.3704, 6.79155, 6.79136, 6.79136, 6.79136, 6.79136, 6.79136, 6.79136, 6.79136, 6.79137, 7.85039, 6.79136, 6.79136, 6.88519
2.42994, 13.1031, 17.2027, 6.91073, 3.88627, -4.09953, 1.91508e-22, 6.91073, 6.9121, 6.91076, 6.93513, 6.92513, 7.03908, 6.99374, 6.91173, 7.49602, 15.233, 6.91084, 6.91073, 6.91073, 6.91073, 6.91073, 6.91073, 6.91073, 6.91073, 6.91073, 7.94523, 6.91073, 6.91073, 7.0079
2.43782, 13.5518, 16.3844, 7.03057, 3.94358, -2.83258, 3.38195e-24, 7.03057, 7.03194, 7.03061, 7.05498, 7.04497, 7.1593, 7.10443, 7.03158, 7.79621, 14.2632, 7.03064, 7.03057, 7.03057, 7.03057, 7.03057, 7.03057, 7.03057, 7.03057, 7.03057, 8.04163, 7.03057, 7.03057, 7.13114
