   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_152.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.71797, 54.0089, 46.892, 3.13799, 7.48391, 7.11686, 3.16337, 0, 3.138, 3.13803, 3.13971, 3.13806, 3.14935, 3.1381, 5.63623, 3.13852, 3.13799, 3.13799, 3.13799, 3.13799, 3.13799, 3.13799, 3.13799, 3.138, 40.8607, 3.13799, 3.13799, 6.63181
2.72584, 54.2331, 45.6366, 3.17409, 7.49887, 8.59644, 3.20413, 0, 3.1741, 3.17413, 3.17581, 3.17416, 3.18639, 3.1742, 5.32315, 3.17443, 3.17409, 3.17409, 3.17409, 3.17409, 3.17409, 3.17409, 3.17409, 3.1741, 39.1405, 3.17409, 3.17409, 7.47658
2.7337, 51.1461, 44.1545, 3.21017, 7.29013, 6.99155, 3.24695, 0, 3.21018, 3.21021, 3.21189, 3.21024, 3.22332, 3.21028, 5.05699, 3.21038, 3.21017, 3.21017, 3.21017, 3.21017, 3.21017, 3.21017, 3.21017, 3.21017, 37.0316, 3.21017, 3.21017, 8.43415
2.74157, 47.697, 42.5309, 3.24621, 7.04961, 5.16604, 3.29269, 0, 3.24622, 3.24625, 3.24793, 3.24628, 3.26008, 3.24633, 4.83829, 3.24634, 3.24621, 3.24621, 3.24621, 3.24621, 3.24621, 3.24621, 3.24621, 3.24622, 34.6238, 3.24621, 3.24621, 9.49886
2.74943, 39.2597, 40.8496, 3.28222, 6.42337, -1.5899, 3.34247, 0, 3.28222, 3.28225, 3.28394, 3.28228, 3.29664, 3.28233, 4.66536, 3.28229, 3.28222, 3.28222, 3.28222, 3.28222, 3.28222, 3.28222, 3.28222, 3.28222, 32.013, 3.28222, 3.28222, 10.659
2.7573, 36.2165, 39.1879, 3.31816, 6.18195, -2.97147, 3.39777, 0, 3.31817, 3.3182, 3.31988, 3.31823, 3.33296, 3.31828, 4.53472, 3.31821, 3.31816, 3.31816, 3.31816, 3.31816, 3.31816, 3.31816, 3.31816, 3.31816, 29.2974, 3.31816, 3.31816, 11.8957
2.76516, 41.7309, 37.6112, 3.35403, 6.61294, 4.11972, 3.46045, 0, 3.35404, 3.35407, 3.35575, 3.3541, 3.36902, 3.35415, 4.44155, 3.35406, 3.35403, 3.35403, 3.35403, 3.35403, 3.35403, 3.35403, 3.35403, 3.35404, 26.5705, 3.35403, 3.35403, 13.1838
2.77302, 36.2402, 36.1699, 3.38982, 6.18387, 0.0703316, 3.5328, 0, 3.38982, 3.38985, 3.39154, 3.38988, 3.40478, 3.38994, 4.38019, 3.38983, 3.38982, 3.38982, 3.38982, 3.38982, 3.38982, 3.38982, 3.38982, 3.38982, 23.9179, 3.38982, 3.38982, 14.4915
2.78089, 26.9443, 34.8969, 3.42549, 5.37999, -7.95265, 3.61757, 0, 3.4255, 3.42553, 3.42721, 3.42556, 3.44023, 3.42562, 4.34456, 3.4255, 3.42549, 3.42549, 3.42549, 3.42549, 3.42549, 3.42549, 3.42549, 3.42549, 21.4124, 3.42549, 3.42549, 15.7821
2.78875, 23.9783, 33.8082, 3.46102, 5.09689, -9.82998, 3.71798, 0, 3.46103, 3.46105, 3.46274, 3.46109, 3.47534, 3.46115, 4.32857, 3.46102, 3.46102, 3.46102, 3.46102, 3.46102, 3.46102, 3.46102, 3.46102, 3.46102, 19.1132, 3.46102, 3.46102, 17.0152
2.79662, 26.9735, 32.9034, 3.49636, 5.38271, -5.92982, 3.83764, 0, 3.49637, 3.4964, 3.49808, 3.49643, 3.51009, 3.4965, 4.32643, 3.49637, 3.49636, 3.49636, 3.49636, 3.49636, 3.49636, 3.49636, 3.49636, 3.49637, 17.0636, 3.49636, 3.49636, 18.1491
2.80448, 34.9571, 32.1683, 3.53147, 6.07923, 2.78876, 3.98045, 0, 3.53147, 3.5315, 3.53319, 3.53153, 3.54444, 3.5316, 4.33288, 3.53147, 3.53147, 3.53147, 3.53147, 3.53147, 3.53147, 3.53147, 3.53147, 3.53147, 15.2918, 3.53147, 3.53147, 19.1427
2.81235, 37.6165, 31.5788, 3.56625, 6.29416, 6.03765, 4.15051, 0, 3.56626, 3.56629, 3.56797, 3.56632, 3.57835, 3.5664, 4.34343, 3.56625, 3.56625, 3.56625, 3.56625, 3.56625, 3.56625, 3.56625, 3.56625, 3.56626, 13.811, 3.56625, 3.56625, 19.9586
2.82021, 36.993, 31.1044, 3.60063, 6.24444, 5.88867, 4.35178, 0, 3.60063, 3.60066, 3.60235, 3.60069, 3.61176, 3.60077, 4.3544, 3.60063, 3.60063, 3.60063, 3.60063, 3.60063, 3.60063, 3.60063, 3.60063, 3.60063, 12.6219, 3.60063, 3.60063, 20.565
2.82808, 29.2509, 30.712, 3.63445, 5.59025, -1.46111, 4.58784, 0, 3.63446, 3.63449, 3.63617, 3.63452, 3.64455, 3.6346, 4.36299, 3.63445, 3.63445, 3.63445, 3.63445, 3.63445, 3.63445, 3.63445, 3.63445, 3.63445, 11.714, 3.63445, 3.63445, 20.9384
2.83594, 34.595, 30.3697, 3.66756, 6.04938, 4.22538, 4.86157, 0, 3.66757, 3.6676, 3.66928, 3.66763, 3.67661, 3.66772, 4.36723, 3.66756, 3.66756, 3.66756, 3.66756, 3.66756, 3.66756, 3.66756, 3.66756, 3.66756, 11.0681, 3.66756, 3.66756, 21.0644
2.84381, 42.3759, 30.0491, 3.69975, 6.66152, 12.3267, 5.1747, 0, 3.69976, 3.69979, 3.70147, 3.69982, 3.70775, 3.69992, 4.36596, 3.69975, 3.69975, 3.69975, 3.69975, 3.69975, 3.69975, 3.69975, 3.69975, 3.69975, 10.6584, 3.69975, 3.69975, 20.9394
2.85167, 24.6526, 29.7277, 3.73076, 5.16261, -5.07518, 5.52743, 0, 3.73077, 3.7308, 3.73248, 3.73083, 3.73773, 3.73093, 4.35866, 3.73076, 3.73076, 3.73076, 3.73076, 3.73076, 3.73076, 3.73076, 3.73076, 3.73076, 10.4545, 3.73076, 3.73076, 20.5704
2.85953, 29.0361, 29.3891, 3.76028, 5.571, -0.353008, 5.91805, 0, 3.76028, 3.76031, 3.762, 3.76034, 3.76628, 3.76046, 4.34538, 3.76028, 3.76028, 3.76028, 3.76028, 3.76028, 3.76028, 3.76028, 3.76028, 3.76028, 10.4238, 3.76028, 3.76028, 19.9747
2.8674, 24.4439, 29.0231, 3.78794, 5.14236, -4.57918, 6.34263, 0, 3.78794, 3.78797, 3.78966, 3.788, 3.79304, 3.78813, 4.32653, 3.78794, 3.78794, 3.78794, 3.78794, 3.78794, 3.78794, 3.78794, 3.78794, 3.78794, 10.5324, 3.78794, 3.78794, 19.1782
2.87526, 29.65, 28.625, 3.81332, 5.62584, 1.02505, 6.79482, 0, 3.81333, 3.81336, 3.81504, 3.81339, 3.81761, 3.81352, 4.30279, 3.81332, 3.81332, 3.81332, 3.81332, 3.81332, 3.81332, 3.81332, 3.81332, 3.81333, 10.7471, 3.81332, 3.81332, 18.2139
2.88313, 29.5302, 28.1941, 3.83597, 5.61518, 1.33615, 7.26584, 0, 3.83598, 3.83601, 3.8377, 3.83604, 3.83953, 3.83618, 4.27497, 3.83597, 3.83597, 3.83597, 3.83597, 3.83597, 3.83597, 3.83597, 3.83597, 3.83598, 11.0358, 3.83597, 3.83597, 17.1198
2.89099, 25.1833, 27.732, 3.85539, 5.21376, -2.54866, 7.74451, 0, 3.85539, 3.85542, 3.85711, 3.85545, 3.8583, 3.8556, 4.24383, 3.85539, 3.85539, 3.85539, 3.85539, 3.85539, 3.85539, 3.85539, 3.85539, 3.85539, 11.3689, 3.85539, 3.85539, 15.9359
2.89886, 37.1636, 27.2411, 3.87103, 6.25808, 9.92242, 8.2177, 0, 3.87104, 3.87107, 3.87276, 3.8711, 3.8734, 3.87126, 4.21009, 3.87103, 3.87103, 3.87103, 3.87103, 3.87103, 3.87103, 3.87103, 3.87103, 3.87104, 11.7195, 3.87103, 3.87103, 14.7025
2.90672, 34.2914, 26.7233, 3.8824, 6.02423, 7.56806, 8.67083, 0, 3.8824, 3.88243, 3.88412, 3.88246, 3.8843, 3.88263, 4.17429, 3.8824, 3.8824, 3.8824, 3.8824, 3.8824, 3.8824, 3.8824, 3.8824, 3.8824, 12.064, 3.8824, 3.8824, 13.4574
2.91459, 29.4508, 26.1789, 3.88897, 5.6081, 3.27196, 9.08851, 0, 3.88897, 3.889, 3.89069, 3.88903, 3.89049, 3.88921, 4.13681, 3.88897, 3.88897, 3.88897, 3.88897, 3.88897, 3.88897, 3.88897, 3.88897, 3.88897, 12.3821, 3.88897, 3.88897, 12.2347
2.92245, 30.6356, 25.606, 3.89029, 5.71276, 5.02961, 9.45552, 0, 3.89029, 3.89032, 3.89201, 3.89035, 3.89149, 3.89054, 4.09782, 3.89029, 3.89029, 3.89029, 3.89029, 3.89029, 3.89029, 3.89029, 3.89029, 3.89029, 12.6574, 3.89029, 3.89029, 11.0628
2.93032, 22.6987, 25.001, 3.88598, 4.96978, -2.30224, 9.75755, 0, 3.88599, 3.88602, 3.8877, 3.88605, 3.88694, 3.88625, 4.05737, 3.88598, 3.88598, 3.88598, 3.88598, 3.88598, 3.88598, 3.88598, 3.88598, 3.88599, 12.8767, 3.88598, 3.88598, 9.96427
2.93818, 19.2848, 24.3586, 3.87579, 4.61354, -5.07383, 9.9823, 0, 3.8758, 3.87583, 3.87751, 3.87586, 3.87655, 3.87607, 4.01537, 3.87579, 3.87579, 3.87579, 3.87579, 3.87579, 3.87579, 3.87579, 3.87579, 3.87579, 13.0303, 3.87579, 3.87579, 8.95509
2.94605, 18.8338, 23.6729, 3.85958, 4.56441, -4.83908, 10.1201, 0, 3.85959, 3.85962, 3.8613, 3.85965, 3.86018, 3.85987, 3.97168, 3.85958, 3.85958, 3.85958, 3.85958, 3.85958, 3.85958, 3.85958, 3.85958, 3.85958, 13.1119, 3.85958, 3.85958, 8.04521
2.95391, 25.1082, 22.9381, 3.83737, 5.20655, 2.17015, 10.1648, 0, 3.83738, 3.83741, 3.83909, 3.83744, 3.83785, 3.83767, 3.92617, 3.83737, 3.83737, 3.83737, 3.83737, 3.83737, 3.83737, 3.83737, 3.83737, 3.83737, 13.1177, 3.83737, 3.83737, 7.23882
2.96177, 25.8528, 22.1496, 3.80937, 5.27757, 3.70317, 10.1141, 0, 3.80938, 3.80941, 3.81109, 3.80944, 3.80977, 3.80968, 3.87875, 3.80937, 3.80937, 3.80937, 3.80937, 3.80937, 3.80937, 3.80937, 3.80937, 3.80937, 13.0469, 3.80937, 3.80937, 6.53544
2.96964, 19.3671, 21.305, 3.77595, 4.62245, -1.93796, 9.96947, 0, 3.77596, 3.77599, 3.77767, 3.77602, 3.77628, 3.77628, 3.82941, 3.77595, 3.77595, 3.77595, 3.77595, 3.77595, 3.77595, 3.77595, 3.77595, 3.77595, 12.9009, 3.77595, 3.77595, 5.93064
2.9775, 29.2429, 20.4047, 3.73767, 5.58954, 8.83826, 9.73663, 0, 3.73767, 3.7377, 3.73939, 3.73773, 3.73795, 3.738, 3.77829, 3.73767, 3.73767, 3.73767, 3.73767, 3.73767, 3.73767, 3.73767, 3.73767, 3.73767, 12.6829, 3.73767, 3.73767, 5.41736
2.98537, 17.7876, 19.452, 3.69521, 4.44833, -1.66438, 9.4247, 0, 3.69522, 3.69525, 3.69694, 3.69528, 3.69547, 3.69557, 3.72567, 3.69521, 3.69521, 3.69521, 3.69521, 3.69521, 3.69521, 3.69521, 3.69521, 3.69522, 12.3981, 3.69521, 3.69521, 4.98669
2.99323, 11.7955, 18.4538, 3.64944, 3.71423, -6.65824, 9.04577, 0, 3.64944, 3.64947, 3.65116, 3.6495, 3.64968, 3.6498, 3.67195, 3.64944, 3.64944, 3.64944, 3.64944, 3.64944, 3.64944, 3.64944, 3.64944, 3.64944, 12.0531, 3.64944, 3.64944, 4.62886
3.0011, 17.1756, 17.4198, 3.60125, 4.37899, -0.244207, 8.61414, 0, 3.60126, 3.60129, 3.60298, 3.60132, 3.60149, 3.60163, 3.61768, 3.60125, 3.60125, 3.60125, 3.60125, 3.60125, 3.60125, 3.60125, 3.60125, 3.60126, 11.6553, 3.60125, 3.60125, 4.33392
3.00896, 11.7205, 16.3622, 3.55165, 3.70412, -4.64172, 8.14537, 0, 3.55165, 3.55168, 3.55337, 3.55171, 3.55189, 3.55204, 3.56346, 3.55165, 3.55165, 3.55165, 3.55165, 3.55165, 3.55165, 3.55165, 3.55165, 3.55165, 11.2136, 3.55165, 3.55165, 4.09227
3.01683, 12.9879, 15.2953, 3.5016, 3.87142, -2.3074, 7.65544, 0, 3.5016, 3.50163, 3.50332, 3.50166, 3.50185, 3.502, 3.50998, 3.5016, 3.5016, 3.5016, 3.5016, 3.5016, 3.5016, 3.5016, 3.5016, 3.5016, 10.7371, 3.5016, 3.5016, 3.89511
3.02469, 11.988, 14.2343, 3.45203, 3.74006, -2.24623, 7.15982, 0, 3.45204, 3.45207, 3.45376, 3.4521, 3.45231, 3.45245, 3.45791, 3.45203, 3.45203, 3.45203, 3.45203, 3.45203, 3.45203, 3.45203, 3.45203, 3.45204, 10.2355, 3.45203, 3.45203, 3.7346
3.03256, 11.9879, 13.1945, 3.40382, 3.74004, -1.20661, 6.67282, 0, 3.40383, 3.40386, 3.40554, 3.40389, 3.40413, 3.40426, 3.40788, 3.40382, 3.40382, 3.40382, 3.40382, 3.40382, 3.40382, 3.40382, 3.40382, 3.40383, 9.71874, 3.40382, 3.40382, 3.60399
3.04042, 14.2433, 12.1908, 3.35769, 4.03029, 2.05249, 6.20683, 0, 3.3577, 3.35772, 3.35941, 3.35776, 3.35803, 3.35814, 3.36045, 3.35769, 3.35769, 3.35769, 3.35769, 3.35769, 3.35769, 3.35769, 3.35769, 3.35769, 9.19635, 3.35769, 3.35769, 3.49758
3.04828, 11.2266, 11.2365, 3.31422, 3.63684, -0.00989628, 5.77208, 0, 3.31423, 3.31426, 3.31594, 3.31429, 3.31461, 3.31469, 3.31608, 3.31422, 3.31422, 3.31422, 3.31422, 3.31422, 3.31422, 3.31422, 3.31422, 3.31422, 8.67762, 3.31422, 3.31422, 3.41068
3.05615, 9.99537, 10.3431, 3.27385, 3.46343, -0.347685, 5.37629, 0, 3.27386, 3.27389, 3.27557, 3.27392, 3.27429, 3.27433, 3.27508, 3.27385, 3.27385, 3.27385, 3.27385, 3.27385, 3.27385, 3.27385, 3.27385, 3.27385, 8.17101, 3.27385, 3.27385, 3.33947
3.06401, 13.7274, 9.51962, 3.23684, 3.96577, 4.20775, 5.02469, 0, 3.23685, 3.23688, 3.23856, 3.23691, 3.23735, 3.23734, 3.23765, 3.23684, 3.23684, 3.23684, 3.23684, 3.23684, 3.23684, 3.23684, 3.23684, 3.23685, 7.68408, 3.23684, 3.23684, 3.28089
3.07188, 16.5014, 8.77246, 3.20331, 4.30132, 7.7289, 4.72007, 0, 3.20331, 3.20334, 3.20503, 3.20337, 3.2039, 3.20382, 3.20383, 3.20331, 3.20331, 3.20331, 3.20331, 3.20331, 3.20331, 3.20331, 3.20331, 3.20331, 7.22308, 3.20331, 3.20331, 3.23247
3.07974, 13.7206, 8.10527, 3.17322, 3.96492, 5.61531, 4.46305, 0, 3.17323, 3.17326, 3.17494, 3.17329, 3.1739, 3.17375, 3.17355, 3.17322, 3.17322, 3.17322, 3.17322, 3.17322, 3.17322, 3.17322, 3.17322, 3.17322, 6.79299, 3.17322, 3.17322, 3.19228
3.08761, 14.7421, 7.51899, 3.14646, 4.09171, 7.22308, 4.25242, 0, 3.14647, 3.14649, 3.14818, 3.14653, 3.14724, 3.147, 3.14667, 3.14646, 3.14646, 3.14646, 3.14646, 3.14646, 3.14646, 3.14646, 3.14646, 3.14646, 6.39737, 3.14646, 3.14646, 3.15875
3.09547, 14.9855, 7.01211, 3.12281, 4.12135, 7.97343, 4.08538, 0, 3.12282, 3.12285, 3.12453, 3.12288, 3.12371, 3.12337, 3.12294, 3.12281, 3.12281, 3.12281, 3.12281, 3.12281, 3.12281, 3.12281, 3.12281, 3.12281, 6.0383, 3.12281, 3.12281, 3.13064
3.10334, 11.4579, 6.58093, 3.10203, 3.6685, 4.87694, 3.95803, 0, 3.10204, 3.10207, 3.10375, 3.1021, 3.10305, 3.10261, 3.10211, 3.10203, 3.10203, 3.10203, 3.10203, 3.10203, 3.10203, 3.10203, 3.10203, 3.10203, 5.7165, 3.10203, 3.10203, 3.10694
3.1112, 8.57816, 6.21995, 3.08385, 3.25241, 2.35821, 3.86564, 0, 3.08386, 3.08388, 3.08557, 3.08392, 3.085, 3.08444, 3.0839, 3.08385, 3.08385, 3.08385, 3.08385, 3.08385, 3.08385, 3.08385, 3.08385, 3.08385, 5.43149, 3.08385, 3.08385, 3.08689
3.11907, 6.92048, 5.92237, 3.06802, 2.98672, 0.998103, 3.80303, 0, 3.06803, 3.06806, 3.06974, 3.06809, 3.06931, 3.06863, 3.06805, 3.06802, 3.06802, 3.06802, 3.06802, 3.06802, 3.06802, 3.06802, 3.06802, 3.06802, 5.18174, 3.06802, 3.06802, 3.06988
3.12693, 8.52763, 5.68041, 3.05434, 3.24463, 2.84722, 3.76482, 0, 3.05434, 3.05437, 3.05606, 3.0544, 3.05576, 3.05496, 3.05435, 3.05434, 3.05434, 3.05434, 3.05434, 3.05434, 3.05434, 3.05434, 3.05434, 3.05434, 4.96491, 3.05434, 3.05434, 3.05546
3.13479, 8.99055, 5.48581, 3.04263, 3.3152, 3.50474, 3.74566, 0, 3.04264, 3.04267, 3.04435, 3.0427, 3.04419, 3.04327, 3.04264, 3.04263, 3.04263, 3.04263, 3.04263, 3.04263, 3.04263, 3.04263, 3.04263, 3.04263, 4.77807, 3.04263, 3.04263, 3.0433
3.14266, 6.76609, 5.3302, 3.0328, 2.96076, 1.43589, 3.74046, 0, 3.0328, 3.03283, 3.03452, 3.03286, 3.03448, 3.03346, 3.0328, 3.0328, 3.0328, 3.0328, 3.0328, 3.0328, 3.0328, 3.0328, 3.0328, 3.0328, 4.61795, 3.0328, 3.0328, 3.03319
3.15052, 7.21449, 5.20545, 3.02478, 3.03554, 2.00904, 3.74451, 0, 3.02479, 3.02482, 3.02651, 3.02485, 3.02659, 3.02547, 3.02479, 3.02478, 3.02478, 3.02478, 3.02478, 3.02478, 3.02478, 3.02478, 3.02478, 3.02479, 4.48117, 3.02478, 3.02479, 3.02501
3.15839, 5.20976, 5.10399, 3.0186, 2.6851, 0.10577, 3.75362, 0, 3.01861, 3.01864, 3.02032, 3.01867, 3.02052, 3.0193, 3.0186, 3.0186, 3.0186, 3.0186, 3.0186, 3.0186, 3.0186, 3.0186, 3.0186, 3.0186, 4.36438, 3.0186, 3.0186, 3.01873
3.16625, 9.55401, 5.01899, 3.01428, 3.39912, 4.53502, 3.76419, 0, 3.01429, 3.01432, 3.016, 3.01435, 3.01628, 3.015, 3.01428, 3.01428, 3.01428, 3.01428, 3.01428, 3.01428, 3.01428, 3.01428, 3.01428, 3.01428, 4.26445, 3.01428, 3.01428, 3.01435
3.17412, 6.77837, 4.94461, 3.01189, 2.96283, 1.83376, 3.77326, 0, 3.0119, 3.01192, 3.01361, 3.01196, 3.01396, 3.01262, 3.01189, 3.01189, 3.01189, 3.01189, 3.01189, 3.01189, 3.01189, 3.01189, 3.01189, 3.01189, 4.17854, 3.01189, 3.01189, 3.01193
3.18198, 4.78309, 4.876, 3.0115, 2.60444, -0.0929146, 3.77857, 0, 3.01151, 3.01154, 3.01322, 3.01157, 3.01362, 3.01225, 3.0115, 3.0115, 3.0115, 3.0115, 3.0115, 3.0115, 3.0115, 3.0115, 3.0115, 3.0115, 4.10419, 3.0115, 3.01151, 3.01152
3.18985, 5.41689, 4.80943, 3.01318, 2.7234, 0.607461, 3.77852, 0, 3.01319, 3.01322, 3.0149, 3.01325, 3.01532, 3.01395, 3.01318, 3.01318, 3.01318, 3.01318, 3.01318, 3.01318, 3.01318, 3.01318, 3.01318, 3.01318, 4.03932, 3.01318, 3.0132, 3.01319
3.19771, 6.78557, 4.74224, 3.01698, 2.96405, 2.04333, 3.77217, 0, 3.01699, 3.01702, 3.0187, 3.01705, 3.01911, 3.01778, 3.01698, 3.01698, 3.01698, 3.01698, 3.01698, 3.01698, 3.01698, 3.01698, 3.01698, 3.01699, 3.98226, 3.01698, 3.01701, 3.01699
3.20558, 4.58545, 4.67276, 3.02293, 2.56621, -0.0873108, 3.7592, 0, 3.02294, 3.02296, 3.02465, 3.023, 3.02503, 3.02374, 3.02293, 3.02293, 3.02293, 3.02293, 3.02293, 3.02293, 3.02293, 3.02293, 3.02293, 3.02293, 3.9317, 3.02293, 3.02297, 3.02293
3.21344, 2, 4.60025, 3.031, 2, -2.60025, 3.73982, 0, 3.03101, 3.03104, 3.03272, 3.03107, 3.03304, 3.03183, 3.031, 3.031, 3.031, 3.031, 3.031, 3.031, 3.031, 3.031, 3.031, 3.031, 3.88664, 3.031, 3.03108, 3.031
3.22131, 3.60007, 4.5247, 3.04115, 2.36645, -0.92463, 3.71472, 0, 3.04116, 3.04119, 3.04287, 3.04122, 3.04311, 3.042, 3.04115, 3.04115, 3.04115, 3.04115, 3.04115, 3.04115, 3.04115, 3.04115, 3.04115, 3.04115, 3.84636, 3.04115, 3.04127, 3.04115
3.22917, 9.19026, 4.44675, 3.05328, 3.34518, 4.74351, 3.68491, 0, 3.05329, 3.05332, 3.055, 3.05335, 3.05514, 3.05415, 3.05328, 3.05328, 3.05328, 3.05328, 3.05328, 3.05328, 3.05328, 3.05328, 3.05328, 3.05328, 3.81035, 3.05328, 3.05348, 3.05328
3.23703, 5.60012, 4.36747, 3.06726, 2.75683, 1.23265, 3.65166, 0, 3.06727, 3.0673, 3.06898, 3.06733, 3.06901, 3.06815, 3.06726, 3.06726, 3.06726, 3.06726, 3.06726, 3.06726, 3.06726, 3.06726, 3.06726, 3.06727, 3.77829, 3.06726, 3.06757, 3.06726
3.2449, 5.99516, 4.2882, 3.08294, 2.82757, 1.70695, 3.61637, 0, 3.08294, 3.08297, 3.08466, 3.083, 3.08456, 3.08385, 3.08294, 3.08294, 3.08294, 3.08294, 3.08294, 3.08294, 3.08294, 3.08294, 3.08294, 3.08294, 3.74993, 3.08294, 3.08341, 3.08294
3.25276, 2.80475, 4.21043, 3.10011, 2.19197, -1.40569, 3.58044, 0, 3.10011, 3.10014, 3.10183, 3.10017, 3.10159, 3.10104, 3.10011, 3.10011, 3.10011, 3.10011, 3.10011, 3.10011, 3.10011, 3.10011, 3.10011, 3.10011, 3.72512, 3.10011, 3.10083, 3.10011
3.26063, 4.1856, 4.13564, 3.11856, 2.48709, 0.0499649, 3.54525, 0, 3.11857, 3.1186, 3.12029, 3.11863, 3.11991, 3.11952, 3.11856, 3.11856, 3.11856, 3.11856, 3.11856, 3.11856, 3.11856, 3.11856, 3.11856, 3.11857, 3.70373, 3.11856, 3.11965, 3.11856
3.26849, 2.8096, 4.06517, 3.13809, 2.19308, -1.25557, 3.51199, 0, 3.1381, 3.13812, 3.13981, 3.13816, 3.1393, 3.13906, 3.13809, 3.13809, 3.13809, 3.13809, 3.13809, 3.13809, 3.13809, 3.13809, 3.13809, 3.13809, 3.68564, 3.13809, 3.13969, 3.13809
3.27636, 5.36387, 4.0002, 3.15844, 2.71364, 1.36367, 3.48166, 0, 3.15845, 3.15848, 3.16016, 3.15851, 3.15951, 3.15944, 3.15844, 3.15844, 3.15844, 3.15844, 3.15844, 3.15844, 3.15844, 3.15844, 3.15844, 3.15844, 3.67073, 3.15844, 3.16078, 3.15844
3.28422, 3.63131, 3.94163, 3.17939, 2.37304, -0.310324, 3.45503, 0, 3.1794, 3.17942, 3.18111, 3.17946, 3.18033, 3.18041, 3.17939, 3.17939, 3.17939, 3.17939, 3.17939, 3.17939, 3.17939, 3.17939, 3.17939, 3.17939, 3.65883, 3.17939, 3.18275, 3.17939
3.29209, 0.997584, 3.8901, 3.2007, 1.73135, -2.89252, 3.43259, 0, 3.2007, 3.20073, 3.20242, 3.20076, 3.20152, 3.20174, 3.2007, 3.2007, 3.2007, 3.2007, 3.2007, 3.2007, 3.2007, 3.2007, 3.2007, 3.2007, 3.64974, 3.2007, 3.20546, 3.2007
3.29995, 2.17359, 3.84599, 3.22215, 2.04294, -1.67239, 3.41462, 0, 3.22216, 3.22219, 3.22387, 3.22222, 3.22287, 3.22321, 3.22215, 3.22215, 3.22215, 3.22215, 3.22215, 3.22215, 3.22215, 3.22215, 3.22215, 3.22215, 3.64326, 3.22215, 3.22879, 3.22215
3.30782, 4.8216, 3.80938, 3.24354, 2.61182, 1.01221, 3.40114, 0, 3.24354, 3.24357, 3.24526, 3.2436, 3.24415, 3.24462, 3.24354, 3.24354, 3.24354, 3.24354, 3.24354, 3.24354, 3.24354, 3.24354, 3.24354, 3.24354, 3.6391, 3.24354, 3.25267, 3.24354
3.31568, 3.68182, 3.78018, 3.26466, 2.38366, -0.0983641, 3.39199, 0, 3.26467, 3.2647, 3.26638, 3.26473, 3.26519, 3.26577, 3.26466, 3.26466, 3.26466, 3.26466, 3.26466, 3.26466, 3.26466, 3.26466, 3.26466, 3.26466, 3.63699, 3.26466, 3.27705, 3.26466
3.32354, 6.31338, 3.7581, 3.28535, 2.88329, 2.55527, 3.38685, 0, 3.28536, 3.28539, 3.28707, 3.28542, 3.28581, 3.28648, 3.28535, 3.28535, 3.28535, 3.28535, 3.28535, 3.28535, 3.28535, 3.28535, 3.28535, 3.28536, 3.63663, 3.28535, 3.30191, 3.28535
3.33141, 3.49633, 3.74272, 3.30547, 2.34443, -0.246391, 3.38529, 0, 3.30548, 3.3055, 3.30719, 3.30554, 3.30586, 3.30662, 3.30547, 3.30547, 3.30547, 3.30547, 3.30547, 3.30547, 3.30547, 3.30547, 3.30547, 3.30547, 3.63769, 3.30547, 3.32729, 3.30547
3.33927, 4.49881, 3.73353, 3.32489, 2.54928, 0.76528, 3.38683, 0, 3.32489, 3.32492, 3.32661, 3.32495, 3.32523, 3.32606, 3.32489, 3.32489, 3.32489, 3.32489, 3.32489, 3.32489, 3.32489, 3.32489, 3.32489, 3.32489, 3.63988, 3.32489, 3.35324, 3.32489
3.34714, 1.99761, 3.72999, 3.34352, 1.9994, -1.73238, 3.39096, 0, 3.34353, 3.34356, 3.34524, 3.34359, 3.34382, 3.34472, 3.34352, 3.34352, 3.34352, 3.34352, 3.34352, 3.34352, 3.34352, 3.34352, 3.34352, 3.34352, 3.64291, 3.34352, 3.37984, 3.34352
3.355, 2.99758, 3.73154, 3.36132, 2.23553, -0.73396, 3.39716, 0, 3.36133, 3.36136, 3.36304, 3.36139, 3.36158, 3.36254, 3.36132, 3.36132, 3.36132, 3.36132, 3.36132, 3.36132, 3.36132, 3.36132, 3.36132, 3.36132, 3.64651, 3.36132, 3.40719, 3.36132
3.36287, 1.15427, 3.73761, 3.37826, 1.77603, -2.58334, 3.40499, 0, 3.37827, 3.3783, 3.37998, 3.37833, 3.3785, 3.37951, 3.37826, 3.37826, 3.37826, 3.37826, 3.37826, 3.37826, 3.37826, 3.37826, 3.37826, 3.37827, 3.65045, 3.37826, 3.43539, 3.37826
3.37073, 3.8409, 3.74768, 3.39437, 2.4168, 0.093226, 3.41404, 0, 3.39438, 3.39441, 3.39609, 3.39444, 3.39459, 3.39565, 3.39437, 3.39437, 3.39437, 3.39437, 3.39437, 3.39437, 3.39437, 3.39437, 3.39437, 3.39438, 3.65454, 3.39437, 3.46451, 3.39437
