   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_116.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00746773, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0152816, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0230955, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0309094, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0387233, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0465372, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.054351, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0621649, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0699788, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0777927, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0856066, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0934205, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.101234, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.109048, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.116862, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.124676, 0, 7.54678e-30, 0, 1.41421, -7.54678e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.52708e-32, 0, 0, 1.47955e-34, 2.63107e-35, 0, 7.50134e-30, 0, 0, 0
0.13249, 0, 8.24665e-29, 0, 1.41421, -8.24665e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9466e-31, 0, 0, 1.61666e-33, 5.47152e-33, 0, 8.19647e-29, 0, 0, 0
0.140304, 0, 5.66842e-28, 0, 1.41421, -5.66842e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39997e-30, 0, 0, 1.11119e-32, 5.78202e-32, 0, 5.63373e-28, 0, 0, 0
0.148118, 0, 3.11887e-27, 0, 1.41421, -3.11887e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87068e-29, 0, 0, 6.11964e-32, 3.91803e-31, 0, 3.09971e-27, 0, 0, 0
0.155932, 0, 1.49621e-26, 0, 1.41421, -1.49621e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.97404e-29, 0, 0, 2.94307e-31, 2.13805e-30, 0, 1.48699e-26, 0, 0, 0
0.163745, 0, 6.51969e-26, 0, 1.41421, -6.51969e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91036e-28, 0, 0, 1.28713e-30, 1.01993e-29, 0, 6.47944e-26, 0, 0, 0
0.171559, 0, 2.64048e-25, 0, 1.41421, -2.64048e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58368e-27, 0, 0, 5.23582e-30, 4.4256e-29, 0, 2.62415e-25, 0, 0, 0
0.179373, 0, 1.00824e-24, 0, 1.41421, -1.00824e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.04708e-27, 0, 0, 2.00903e-29, 1.78653e-28, 0, 1.002e-24, 0, 0, 0
0.187187, 0, 3.66462e-24, 0, 1.41421, -3.66462e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19789e-26, 0, 0, 7.34042e-29, 6.80393e-28, 0, 3.64189e-24, 0, 0, 0
0.195001, 0, 1.2765e-23, 0, 1.41421, -1.2765e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.65587e-26, 0, 0, 2.57103e-28, 2.46773e-27, 0, 1.26857e-23, 0, 0, 0
0.202815, 0, 4.2828e-23, 0, 1.41421, -4.2828e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56861e-25, 0, 0, 8.67602e-28, 8.58072e-27, 0, 4.25617e-23, 0, 0, 0
0.210629, 0, 1.38939e-22, 0, 1.41421, -1.38939e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.33282e-25, 0, 0, 2.8316e-27, 2.87469e-26, 0, 1.38074e-22, 0, 0, 0
0.218443, 0, 4.37157e-22, 0, 1.41421, -4.37157e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62181e-24, 0, 0, 8.96541e-27, 9.31444e-26, 0, 4.34433e-22, 0, 0, 0
0.226257, 0, 1.33732e-21, 0, 1.41421, -1.33732e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.02044e-24, 0, 0, 2.76061e-26, 2.92775e-25, 0, 1.32898e-21, 0, 0, 0
0.23407, 0, 3.99015e-21, 0, 1.41421, -3.99015e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39303e-23, 0, 0, 8.29574e-26, 8.9651e-25, 0, 3.96524e-21, 0, 0, 0
0.241884, 0, 1.16153e-20, 0, 1.41421, -1.16153e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.96607e-23, 0, 0, 2.43273e-25, 2.67387e-24, 0, 1.15427e-20, 0, 0, 0
0.249698, 0, 3.30385e-20, 0, 1.41421, -3.30385e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98142e-22, 0, 0, 6.97248e-25, 7.78179e-24, 0, 3.28319e-20, 0, 0, 0
0.257512, 0, 9.19404e-20, 0, 1.41421, -9.19404e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.5139e-22, 0, 0, 1.95565e-24, 2.21323e-23, 0, 9.13649e-20, 0, 0, 0
0.265326, 0, 2.50584e-19, 0, 1.41421, -2.50584e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50281e-21, 0, 0, 5.37376e-24, 6.15922e-23, 0, 2.49014e-19, 0, 0, 0
0.27314, 0, 6.69504e-19, 0, 1.41421, -6.69504e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.01514e-21, 0, 0, 1.44793e-23, 1.67895e-22, 0, 6.65306e-19, 0, 0, 0
0.280954, 0, 1.75486e-18, 0, 1.41421, -1.75486e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05242e-20, 0, 0, 3.82861e-23, 4.48698e-22, 0, 1.74385e-18, 0, 0, 0
0.288768, 0, 4.51562e-18, 0, 1.41421, -4.51562e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70807e-20, 0, 0, 9.94181e-23, 1.17657e-21, 0, 4.48727e-18, 0, 0, 0
0.296582, 0, 1.14139e-17, 0, 1.41421, -1.14139e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.84497e-20, 0, 0, 2.53678e-22, 3.02918e-21, 0, 1.13422e-17, 0, 0, 0
0.304395, 0, 2.83543e-17, 0, 1.41421, -2.83543e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7004e-19, 0, 0, 6.36401e-22, 7.66197e-21, 0, 2.8176e-17, 0, 0, 0
0.312209, 0, 6.92584e-17, 0, 1.41421, -6.92584e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.15335e-19, 0, 0, 1.57044e-21, 1.90501e-20, 0, 6.88225e-17, 0, 0, 0
0.320023, 0, 1.66409e-16, 0, 1.41421, -1.66409e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.97918e-19, 0, 0, 3.8137e-21, 4.65812e-20, 0, 1.65361e-16, 0, 0, 0
0.327837, 0, 3.93451e-16, 0, 1.41421, -3.93451e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35939e-18, 0, 0, 9.11762e-21, 1.12065e-19, 0, 3.9097e-16, 0, 0, 0
0.335651, 0, 9.15724e-16, 0, 1.41421, -9.15724e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.49114e-18, 0, 0, 2.14679e-20, 2.65369e-19, 0, 9.09946e-16, 0, 0, 0
0.343465, 0, 2.09858e-15, 0, 1.41421, -2.09858e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25837e-17, 0, 0, 4.97982e-20, 6.18741e-19, 0, 2.08533e-15, 0, 0, 0
0.351279, 0, 4.73687e-15, 0, 1.41421, -4.73687e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84027e-17, 0, 0, 1.13838e-19, 1.42098e-18, 0, 4.70694e-15, 0, 0, 0
0.359093, 0, 1.05334e-14, 0, 1.41421, -1.05334e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.31567e-17, 0, 0, 2.56552e-19, 3.21531e-18, 0, 1.04668e-14, 0, 0, 0
0.366906, 0, 2.30808e-14, 0, 1.41421, -2.30808e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38382e-16, 0, 0, 5.70161e-19, 7.17019e-18, 0, 2.29347e-14, 0, 0, 0
0.37472, 0, 4.98447e-14, 0, 1.41421, -4.98447e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98829e-16, 0, 0, 1.24993e-18, 1.57623e-17, 0, 4.95288e-14, 0, 0, 0
0.382534, 0, 1.06108e-13, 0, 1.41421, -1.06108e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.361e-16, 0, 0, 2.7038e-18, 3.41658e-17, 0, 1.05435e-13, 0, 0, 0
0.390348, 0, 2.22687e-13, 0, 1.41421, -2.22687e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33489e-15, 0, 0, 5.77313e-18, 7.30363e-17, 0, 2.21273e-13, 0, 0, 0
0.398162, 0, 4.60812e-13, 1.05097e-43, 1.41421, -4.60812e-13, 1.05097e-43, 0, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 2.76216e-15, 1.05097e-43, 1.05097e-43, 1.2172e-17, 1.54012e-16, 1.05097e-43, 4.57884e-13, 1.05097e-43, 1.05097e-43, 1.05097e-43
0.405976, 0, 9.40328e-13, 1.84131e-42, 1.41421, -9.40328e-13, 1.84131e-42, 0, 1.84131e-42, 1.84131e-42, 1.84131e-42, 1.84131e-42, 1.84131e-42, 1.84131e-42, 1.84131e-42, 1.84131e-42, 1.84131e-42, 1.84131e-42, 1.84131e-42, 5.63611e-15, 1.84131e-42, 1.84131e-42, 2.53521e-17, 3.20435e-16, 1.84131e-42, 9.34346e-13, 1.84131e-42, 1.84131e-42, 1.84131e-42
0.41379, 0, 1.89238e-12, 2.61721e-41, 1.41421, -1.89238e-12, 2.61721e-41, 0, 2.61721e-41, 2.61721e-41, 2.61721e-41, 2.61721e-41, 2.61721e-41, 2.61721e-41, 2.61721e-41, 2.61721e-41, 2.61721e-41, 2.61721e-41, 2.61721e-41, 1.13419e-14, 2.61721e-41, 2.61721e-41, 5.21904e-17, 6.57946e-16, 2.61721e-41, 1.88033e-12, 2.61721e-41, 2.61721e-41, 2.61721e-41
0.421604, 0, 3.75622e-12, 3.27349e-40, 1.41421, -3.75622e-12, 3.27349e-40, 0, 3.27349e-40, 3.27349e-40, 3.27349e-40, 3.27349e-40, 3.27349e-40, 3.27349e-40, 3.27349e-40, 3.27349e-40, 3.27349e-40, 3.27349e-40, 3.27349e-40, 2.25121e-14, 3.27349e-40, 3.27349e-40, 1.06256e-16, 1.33356e-15, 3.27349e-40, 3.73227e-12, 3.27349e-40, 3.27349e-40, 3.27349e-40
0.429418, 0, 7.35431e-12, 3.67683e-39, 1.41421, -7.35431e-12, 3.67683e-39, 0, 3.67683e-39, 3.67683e-39, 3.67683e-39, 3.67683e-39, 3.67683e-39, 3.67683e-39, 3.67683e-39, 3.67683e-39, 3.67683e-39, 3.67683e-39, 3.67683e-39, 4.40764e-14, 3.67683e-39, 3.67683e-39, 2.14098e-16, 2.66885e-15, 3.67683e-39, 7.30736e-12, 3.67683e-39, 3.67683e-39, 3.67683e-39
0.437231, 0, 1.42042e-11, 3.73795e-38, 1.41421, -1.42042e-11, 3.73795e-38, 0, 3.73795e-38, 3.73795e-38, 3.73795e-38, 3.73795e-38, 3.73795e-38, 3.73795e-38, 3.73795e-38, 3.73795e-38, 3.73795e-38, 3.73795e-38, 3.73795e-38, 8.5133e-14, 3.73795e-38, 3.73795e-38, 4.27301e-16, 5.27563e-15, 3.73795e-38, 1.41134e-11, 3.73795e-38, 3.73795e-38, 3.73795e-38
0.445045, 0, 2.70648e-11, 3.46e-37, 1.41421, -2.70648e-11, 3.46e-37, 0, 3.46e-37, 3.46e-37, 3.46e-37, 3.46e-37, 3.46e-37, 3.46e-37, 3.46e-37, 3.46e-37, 3.46e-37, 3.46e-37, 3.46e-37, 1.62229e-13, 3.46e-37, 3.46e-37, 8.45544e-16, 1.03047e-14, 3.46e-37, 2.68915e-11, 3.46e-37, 3.46e-37, 3.46e-37
0.452859, 0, 5.0879e-11, 2.93133e-36, 1.41421, -5.0879e-11, 2.93133e-36, 0, 2.93133e-36, 2.93133e-36, 2.93133e-36, 2.93133e-36, 2.93133e-36, 2.93133e-36, 2.93133e-36, 2.93133e-36, 2.93133e-36, 2.93133e-36, 2.93133e-36, 3.0503e-13, 2.93133e-36, 2.93133e-36, 1.66074e-15, 1.98987e-14, 2.93133e-36, 5.05524e-11, 2.93133e-36, 2.93133e-36, 2.93133e-36
0.460673, 0, 9.43908e-11, 5.16887e-35, 1.41421, -9.43908e-11, 5.16887e-35, 0, 5.16887e-35, 5.16887e-35, 5.16887e-35, 5.16887e-35, 5.16887e-35, 5.16887e-35, 5.16887e-35, 5.16887e-35, 5.16887e-35, 5.16887e-35, 5.16887e-35, 5.66074e-13, 5.16887e-35, 5.16887e-35, 3.24888e-15, 3.8055e-14, 5.16887e-35, 9.37834e-11, 5.16887e-35, 5.16887e-35, 5.16887e-35
0.468487, 0, 1.72754e-10, 3.55226e-34, 1.41421, -1.72754e-10, 3.55226e-34, 0, 3.55226e-34, 3.55226e-34, 3.55226e-34, 3.55226e-34, 3.55226e-34, 3.55226e-34, 3.55226e-34, 3.55226e-34, 3.55226e-34, 3.55226e-34, 3.55226e-34, 1.03649e-12, 3.55226e-34, 3.55226e-34, 6.30975e-15, 7.1974e-14, 3.55226e-34, 1.71639e-10, 3.55226e-34, 3.55226e-34, 3.55226e-34
0.476301, 0, 3.1201e-10, 2.37961e-33, 1.41421, -3.1201e-10, 2.37961e-33, 0, 2.37961e-33, 2.37961e-33, 2.37961e-33, 2.37961e-33, 2.37961e-33, 2.37961e-33, 2.37961e-33, 2.37961e-33, 2.37961e-33, 2.37961e-33, 2.37961e-33, 1.87321e-12, 2.37961e-33, 2.37961e-33, 1.22091e-14, 1.34898e-13, 2.37961e-33, 3.0999e-10, 2.37961e-33, 2.37961e-33, 2.37961e-33
0.484115, 0, 5.56139e-10, 1.51404e-32, 1.41421, -5.56139e-10, 1.51404e-32, 0, 1.51404e-32, 1.51404e-32, 1.51404e-32, 1.51404e-32, 1.51404e-32, 1.51404e-32, 1.51404e-32, 1.51404e-32, 1.51404e-32, 1.51404e-32, 1.51404e-32, 3.34187e-12, 1.51404e-32, 1.51404e-32, 2.35654e-14, 2.5085e-13, 1.51404e-32, 5.52523e-10, 1.51404e-32, 1.51404e-32, 1.51404e-32
0.491929, 0, 9.7837e-10, 9.06911e-32, 1.41421, -9.7837e-10, 9.06911e-32, 0, 9.06911e-32, 9.06911e-32, 9.06911e-32, 9.06911e-32, 9.06911e-32, 9.06911e-32, 9.06911e-32, 9.06911e-32, 9.06911e-32, 9.06911e-32, 9.06911e-32, 5.88622e-12, 9.06911e-32, 9.06911e-32, 4.54189e-14, 4.63456e-13, 9.06911e-32, 9.71975e-10, 9.06911e-32, 9.06911e-32, 9.06911e-32
0.499743, 0, 1.6989e-09, 5.10713e-31, 1.41421, -1.6989e-09, 5.10713e-31, 0, 5.10713e-31, 5.10713e-31, 5.10713e-31, 5.10713e-31, 5.10713e-31, 5.10713e-31, 5.10713e-31, 5.10713e-31, 5.10713e-31, 5.10713e-31, 5.10713e-31, 1.02377e-11, 5.10713e-31, 5.10713e-31, 8.74769e-14, 8.52125e-13, 5.10713e-31, 1.68772e-09, 5.10713e-31, 5.10713e-31, 5.10713e-31
0.507556, 0, 2.91213e-09, 2.70775e-30, 1.41421, -2.91213e-09, 2.70775e-30, 0, 2.70775e-30, 2.70775e-30, 2.70775e-30, 2.70775e-30, 2.70775e-30, 2.70775e-30, 2.70775e-30, 2.70775e-30, 2.70775e-30, 2.70775e-30, 2.70775e-30, 1.75857e-11, 2.70775e-30, 2.70775e-30, 1.68421e-13, 1.56203e-12, 2.70775e-30, 2.89282e-09, 2.70775e-30, 2.70775e-30, 2.70775e-30
0.51537, 0, 4.92814e-09, 1.35515e-29, 1.41421, -4.92814e-09, 1.35515e-29, 0, 1.35515e-29, 1.35515e-29, 1.35515e-29, 1.35515e-29, 1.35515e-29, 1.35515e-29, 1.35515e-29, 1.35515e-29, 1.35515e-29, 1.35515e-29, 1.35515e-29, 2.98405e-11, 1.35515e-29, 1.35515e-29, 3.24127e-13, 2.86035e-12, 1.35515e-29, 4.89511e-09, 1.35515e-29, 1.35515e-29, 1.35515e-29
0.523184, 0, 8.23428e-09, 6.42055e-29, 1.41421, -8.23428e-09, 6.42055e-29, 0, 6.42055e-29, 6.42055e-29, 6.42055e-29, 6.42055e-29, 6.42055e-29, 6.42055e-29, 6.42055e-29, 6.42055e-29, 6.42055e-29, 6.42055e-29, 6.42055e-29, 5.00308e-11, 6.42055e-29, 6.42055e-29, 6.2319e-13, 5.2423e-12, 6.42055e-29, 8.17839e-09, 6.42055e-29, 6.42055e-29, 6.42055e-29
0.530998, 0, 1.3586e-08, 2.88846e-28, 1.41421, -1.3586e-08, 2.88846e-28, 0, 2.88846e-28, 2.88846e-28, 2.88846e-28, 2.88846e-28, 2.88846e-28, 2.88846e-28, 2.88846e-28, 2.88846e-28, 2.88846e-28, 2.88846e-28, 2.88846e-28, 8.29018e-11, 2.88846e-28, 2.88846e-28, 1.19594e-12, 9.6325e-12, 2.88846e-28, 1.34923e-08, 2.88846e-28, 2.88846e-28, 2.88846e-28
0.538812, 0, 2.21378e-08, 1.23745e-27, 1.41421, -2.21378e-08, 1.23745e-27, 0, 1.23745e-27, 1.23745e-27, 1.23745e-27, 1.23745e-27, 1.23745e-27, 1.23745e-27, 1.23745e-27, 1.23745e-27, 1.23745e-27, 1.23745e-27, 1.23745e-27, 1.35801e-10, 1.23745e-27, 1.23745e-27, 2.28794e-12, 1.77672e-11, 1.23745e-27, 2.19819e-08, 1.23745e-27, 1.23745e-27, 1.23745e-27
0.546626, 0, 3.56303e-08, 5.06249e-27, 1.41421, -3.56303e-08, 5.06249e-27, 0, 5.06249e-27, 5.06249e-27, 5.06249e-27, 5.06249e-27, 5.06249e-27, 5.06249e-27, 5.06249e-27, 5.06249e-27, 5.06249e-27, 5.06249e-27, 5.06249e-27, 2.19979e-10, 5.06249e-27, 5.06249e-27, 4.35726e-12, 3.2919e-11, 5.06249e-27, 3.5373e-08, 5.06249e-27, 5.06249e-27, 5.06249e-27
0.55444, 0, 5.66512e-08, 1.98301e-26, 1.41421, -5.66512e-08, 1.98301e-26, 0, 1.98301e-26, 1.98301e-26, 1.98301e-26, 1.98301e-26, 1.98301e-26, 1.98301e-26, 1.98301e-26, 1.65681e-13, 1.98301e-26, 1.98301e-26, 1.98301e-26, 3.52479e-10, 1.98301e-26, 1.98301e-26, 8.24835e-12, 6.12593e-11, 1.98301e-26, 5.6229e-08, 1.98301e-26, 1.98301e-26, 1.98301e-26
0.562254, 0, 8.89964e-08, 7.45554e-26, 1.41421, -8.89964e-08, 7.45554e-26, 0, 7.45554e-26, 7.45554e-26, 7.45554e-26, 7.45554e-26, 7.45554e-26, 7.45554e-26, 7.45554e-26, 7.04785e-13, 7.45554e-26, 7.45554e-26, 7.45554e-26, 5.58842e-10, 7.45554e-26, 7.45554e-26, 1.54977e-11, 1.14395e-10, 7.45554e-26, 8.8307e-08, 7.45554e-26, 7.45554e-26, 7.45554e-26
0.570068, 0, 1.38162e-07, 2.70643e-25, 1.41421, -1.38162e-07, 2.70643e-25, 0, 2.70643e-25, 2.70643e-25, 2.70643e-25, 2.70643e-25, 2.70643e-25, 2.70643e-25, 2.70643e-25, 2.379e-12, 2.70643e-25, 2.70643e-25, 2.70643e-25, 8.76975e-10, 2.70643e-25, 2.70643e-25, 2.88627e-11, 2.14029e-10, 2.70643e-25, 1.3704e-07, 2.70643e-25, 2.70643e-25, 2.70643e-25
0.577881, 0, 2.1356e-07, 3.91502e-10, 1.41421, -2.1356e-07, 3.93085e-10, 3.91502e-10, 3.91511e-10, 3.91552e-10, 3.91574e-10, 3.91676e-10, 3.91829e-10, 3.91653e-10, 3.92113e-10, 4.06501e-10, 3.97401e-10, 3.96413e-10, 1.50422e-09, 1.75408e-09, 3.92601e-10, 3.91517e-10, 4.4472e-10, 7.91883e-10, 3.91503e-10, 2.1059e-07, 3.91502e-10, 3.91502e-10, 4.03028e-10
0.585695, 0, 3.28191e-07, 1.65868e-09, 1.41421, -3.28191e-07, 1.66538e-09, 1.65868e-09, 1.65871e-09, 1.65889e-09, 1.65898e-09, 1.65942e-09, 1.66006e-09, 1.65932e-09, 1.66127e-09, 1.7126e-09, 1.68365e-09, 1.67947e-09, 6.36972e-09, 3.75533e-09, 1.66333e-09, 1.65874e-09, 1.75575e-09, 2.40582e-09, 1.65868e-09, 3.20373e-07, 1.65868e-09, 1.65868e-09, 1.70748e-09
0.593509, 0, 5.0461e-07, 5.57648e-09, 1.41421, -5.0461e-07, 5.59901e-09, 5.57648e-09, 5.5766e-09, 5.57718e-09, 5.5775e-09, 5.57896e-09, 5.58113e-09, 5.57863e-09, 5.58517e-09, 5.74572e-09, 5.66044e-09, 5.64638e-09, 2.14142e-08, 8.77235e-09, 5.59212e-09, 5.57669e-09, 5.75147e-09, 6.96389e-09, 5.57649e-09, 4.83469e-07, 5.57648e-09, 5.57648e-09, 5.74053e-09
0.601323, 0, 7.84205e-07, 1.71908e-08, 1.41421, -7.84205e-07, 1.72602e-08, 1.71908e-08, 1.71912e-08, 1.7193e-08, 1.71939e-08, 1.71984e-08, 1.72051e-08, 1.71974e-08, 1.72176e-08, 1.76888e-08, 1.74496e-08, 1.74063e-08, 6.6012e-08, 2.20174e-08, 1.7239e-08, 1.71914e-08, 1.75024e-08, 1.97488e-08, 1.71908e-08, 7.2603e-07, 1.71908e-08, 1.71908e-08, 1.76965e-08
0.609137, 0, 1.25073e-06, 5.02253e-08, 1.41421, -1.25073e-06, 5.04282e-08, 5.02253e-08, 5.02264e-08, 5.02316e-08, 5.02345e-08, 5.02476e-08, 5.02672e-08, 5.02447e-08, 5.03036e-08, 5.16255e-08, 5.09814e-08, 5.08548e-08, 1.9286e-07, 5.74488e-08, 5.03662e-08, 5.02272e-08, 5.07733e-08, 5.48983e-08, 5.02254e-08, 1.09087e-06, 5.02253e-08, 5.02253e-08, 5.17028e-08
