   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_66.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
19.3386, 0.264998, 0.202438, 0.0782484, 1.50499, 0.0625594, 0.0782484, 0, 0.0782484, 0.0782484, 0.0782484, 0.0782484, 0.0782484, 0.0782484, 0.0782484, 0.0782484, 0.0782484, 0.0782484, 0.0782484, 0.0782484, 0.0782484, 0.0782484, 0.0782484, 0.0782484, 0.0782505, 0.0782484, 0.202436, 0.0782484
19.3465, 1.735, 0.198133, 0.0765351, 1.93262, 1.53687, 0.0765351, 0, 0.0765351, 0.0765351, 0.0765351, 0.0765351, 0.0765351, 0.0765351, 0.0765351, 0.0765351, 0.0765351, 0.0765351, 0.0765351, 0.0765351, 0.0765351, 0.0765351, 0.0765351, 0.0765351, 0.0765373, 0.0765351, 0.198131, 0.0765351
19.3543, 0, 0.195341, 0.0762615, 1.41421, -0.195341, 0.0762615, 0, 0.0762615, 0.0762615, 0.0762615, 0.0762615, 0.0762615, 0.0762615, 0.0762615, 0.0762615, 0.0762615, 0.0762615, 0.0762615, 0.0762615, 0.0762615, 0.0762615, 0.0762615, 0.0762615, 0.0762637, 0.0762615, 0.195339, 0.0762615
19.3622, 0.257929, 0.191995, 0.0753627, 1.50264, 0.0659337, 0.0753627, 0, 0.0753627, 0.0753627, 0.0753627, 0.0753627, 0.0753627, 0.0753627, 0.0753627, 0.0753627, 0.0753627, 0.0753627, 0.0753627, 0.0753627, 0.0753627, 0.0753627, 0.0753627, 0.0753627, 0.0753649, 0.0753627, 0.191993, 0.0753627
19.3701, 0.997401, 0.188178, 0.073928, 1.7313, 0.809223, 0.073928, 0, 0.073928, 0.073928, 0.073928, 0.073928, 0.073928, 0.073928, 0.073928, 0.073928, 0.073928, 0.073928, 0.073928, 0.073928, 0.073928, 0.073928, 0.073928, 0.073928, 0.0739302, 0.073928, 0.188175, 0.073928
19.3779, 1.74467, 0.18417, 0.0722398, 1.93512, 1.5605, 0.0722398, 0, 0.0722398, 0.0722398, 0.0722398, 0.0722398, 0.0722398, 0.0722398, 0.0722398, 0.0722398, 0.0722398, 0.0722398, 0.0722398, 0.0722398, 0.0722398, 0.0722398, 0.0722398, 0.0722398, 0.072242, 0.0722398, 0.184168, 0.0722398
19.3858, 0, 0.180241, 0.0705711, 1.41421, -0.180241, 0.0705711, 0, 0.0705711, 0.0705711, 0.0705711, 0.0705711, 0.0705711, 0.0705711, 0.0705711, 0.0705711, 0.0705711, 0.0705711, 0.0705711, 0.0705711, 0.0705711, 0.0705711, 0.0705711, 0.0705711, 0.0705733, 0.0705711, 0.180239, 0.0705711
19.3937, 0, 0.177687, 0.0702224, 1.41421, -0.177687, 0.0702224, 0, 0.0702224, 0.0702224, 0.0702224, 0.0702224, 0.0702224, 0.0702224, 0.0702224, 0.0702224, 0.0702224, 0.0702224, 0.0702224, 0.0702224, 0.0702224, 0.0702224, 0.0702224, 0.0702224, 0.0702246, 0.0702224, 0.177685, 0.0702224
19.4016, 0.245788, 0.174566, 0.0692557, 1.4986, 0.0712215, 0.0692557, 0, 0.0692557, 0.0692557, 0.0692557, 0.0692557, 0.0692557, 0.0692557, 0.0692557, 0.0692557, 0.0692557, 0.0692557, 0.0692557, 0.0692557, 0.0692557, 0.0692557, 0.0692557, 0.0692557, 0.0692578, 0.0692557, 0.174564, 0.0692557
19.4094, 0.754212, 0.170969, 0.0677642, 1.65958, 0.583243, 0.0677642, 0, 0.0677642, 0.0677642, 0.0677642, 0.0677642, 0.0677642, 0.0677642, 0.0677642, 0.0677642, 0.0677642, 0.0677642, 0.0677642, 0.0677642, 0.0677642, 0.0677642, 0.0677642, 0.0677642, 0.0677663, 0.0677642, 0.170967, 0.0677642
19.4173, 0, 0.167169, 0.0660269, 1.41421, -0.167169, 0.0660269, 0, 0.0660269, 0.0660269, 0.0660269, 0.0660269, 0.0660269, 0.0660269, 0.0660269, 0.0660269, 0.0660269, 0.0660269, 0.0660269, 0.0660269, 0.0660269, 0.0660269, 0.0660269, 0.0660269, 0.066029, 0.0660269, 0.167167, 0.0660269
19.4252, 1, 0.163432, 0.0643121, 1.73205, 0.836568, 0.0643121, 0, 0.0643121, 0.0643121, 0.0643121, 0.0643121, 0.0643121, 0.0643121, 0.0643121, 0.0643121, 0.0643121, 0.0643121, 0.0643121, 0.0643121, 0.0643121, 0.0643121, 0.0643121, 0.0643121, 0.0643143, 0.0643121, 0.163429, 0.0643121
19.4331, 0.236125, 0.161148, 0.0640143, 1.49537, 0.0749772, 0.0640143, 0, 0.0640143, 0.0640143, 0.0640143, 0.0640143, 0.0640143, 0.0640143, 0.0640143, 0.0640143, 0.0640143, 0.0640143, 0.0640143, 0.0640143, 0.0640143, 0.0640143, 0.0640143, 0.0640143, 0.0640165, 0.0640143, 0.161145, 0.0640143
19.4409, 0.763875, 0.15828, 0.0631, 1.66249, 0.605595, 0.0631, 0, 0.0631, 0.0631, 0.0631, 0.0631, 0.0631, 0.0631, 0.0631, 0.0631, 0.0631, 0.0631, 0.0631, 0.0631, 0.0631, 0.0631, 0.0631, 0.0631, 0.0631021, 0.0631, 0.158278, 0.0631
19.4488, 0, 0.154924, 0.0616681, 1.41421, -0.154924, 0.0616681, 0, 0.0616681, 0.0616681, 0.0616681, 0.0616681, 0.0616681, 0.0616681, 0.0616681, 0.0616681, 0.0616681, 0.0616681, 0.0616681, 0.0616681, 0.0616681, 0.0616681, 0.0616681, 0.0616681, 0.0616702, 0.0616681, 0.154922, 0.0616681
19.4567, 1, 0.151354, 0.0599944, 1.73205, 0.848646, 0.0599944, 0, 0.0599944, 0.0599944, 0.0599944, 0.0599944, 0.0599944, 0.0599944, 0.0599944, 0.0599944, 0.0599944, 0.0599944, 0.0599944, 0.0599944, 0.0599944, 0.0599944, 0.0599944, 0.0599944, 0.0599966, 0.0599944, 0.151352, 0.0599944
19.4646, 1, 0.147831, 0.0583438, 1.73205, 0.852169, 0.0583438, 0, 0.0583438, 0.0583438, 0.0583438, 0.0583438, 0.0583438, 0.0583438, 0.0583438, 0.0583438, 0.0583438, 0.0583438, 0.0583438, 0.0583438, 0.0583438, 0.0583438, 0.0583438, 0.0583438, 0.0583459, 0.0583438, 0.147829, 0.0583438
19.4724, 1, 0.145598, 0.0579605, 1.73205, 0.854402, 0.0579605, 0, 0.0579605, 0.0579605, 0.0579605, 0.0579605, 0.0579605, 0.0579605, 0.0579605, 0.0579605, 0.0579605, 0.0579605, 0.0579605, 0.0579605, 0.0579605, 0.0579605, 0.0579605, 0.0579605, 0.0579626, 0.0579605, 0.145596, 0.0579605
19.4803, 0, 0.142805, 0.0569967, 1.41421, -0.142805, 0.0569967, 0, 0.0569967, 0.0569967, 0.0569967, 0.0569967, 0.0569967, 0.0569967, 0.0569967, 0.0569967, 0.0569967, 0.0569967, 0.0569967, 0.0569967, 0.0569967, 0.0569967, 0.0569967, 0.0569967, 0.0569989, 0.0569967, 0.142803, 0.0569967
19.4882, 0, 0.139546, 0.0555464, 1.41421, -0.139546, 0.0555464, 0, 0.0555464, 0.0555464, 0.0555464, 0.0555464, 0.0555464, 0.0555464, 0.0555464, 0.0555464, 0.0555464, 0.0555464, 0.0555464, 0.0555464, 0.0555464, 0.0555464, 0.0555464, 0.0555464, 0.0555486, 0.0555464, 0.139543, 0.0555464
19.496, 0, 0.136081, 0.0538717, 1.41421, -0.136081, 0.0538717, 0, 0.0538717, 0.0538717, 0.0538717, 0.0538717, 0.0538717, 0.0538717, 0.0538717, 0.0538717, 0.0538717, 0.0538717, 0.0538717, 0.0538717, 0.0538717, 0.0538717, 0.0538717, 0.0538717, 0.0538739, 0.0538717, 0.136079, 0.0538717
19.5039, 0.214374, 0.13266, 0.0522225, 1.48808, 0.0817139, 0.0522225, 0, 0.0522225, 0.0522225, 0.0522225, 0.0522225, 0.0522225, 0.0522225, 0.0522225, 0.0522225, 0.0522225, 0.0522225, 0.0522225, 0.0522225, 0.0522225, 0.0522225, 0.0522225, 0.0522225, 0.0522247, 0.0522225, 0.132658, 0.0522225
19.5118, 1.78563, 0.130532, 0.0518468, 1.94567, 1.65509, 0.0518468, 0, 0.0518468, 0.0518468, 0.0518468, 0.0518468, 0.0518468, 0.0518468, 0.0518468, 0.0518468, 0.0518468, 0.0518468, 0.0518468, 0.0518468, 0.0518468, 0.0518468, 0.0518468, 0.0518468, 0.051849, 0.0518468, 0.13053, 0.0518468
19.5197, 0, 0.127885, 0.0509321, 1.41421, -0.127885, 0.0509321, 0, 0.0509321, 0.0509321, 0.0509321, 0.0509321, 0.0509321, 0.0509321, 0.0509321, 0.0509321, 0.0509321, 0.0509321, 0.0509321, 0.0509321, 0.0509321, 0.0509321, 0.0509321, 0.0509321, 0.0509344, 0.0509321, 0.127882, 0.0509321
19.5275, 0, 0.124804, 0.049565, 1.41421, -0.124804, 0.049565, 0, 0.049565, 0.049565, 0.049565, 0.049565, 0.049565, 0.049565, 0.049565, 0.049565, 0.049565, 0.049565, 0.049565, 0.049565, 0.049565, 0.049565, 0.049565, 0.049565, 0.0495673, 0.049565, 0.124802, 0.049565
19.5354, 0, 0.121535, 0.04799, 1.41421, -0.121535, 0.04799, 0, 0.04799, 0.04799, 0.04799, 0.04799, 0.04799, 0.04799, 0.04799, 0.04799, 0.04799, 0.04799, 0.04799, 0.04799, 0.04799, 0.04799, 0.04799, 0.04799, 0.0479923, 0.04799, 0.121533, 0.04799
19.5433, 0, 0.118311, 0.0464404, 1.41421, -0.118311, 0.0464404, 0, 0.0464404, 0.0464404, 0.0464404, 0.0464404, 0.0464404, 0.0464404, 0.0464404, 0.0464404, 0.0464404, 0.0464404, 0.0464404, 0.0464404, 0.0464404, 0.0464404, 0.0464404, 0.0464404, 0.0464429, 0.0464404, 0.118309, 0.0464404
19.5512, 0, 0.116202, 0.0459849, 1.41421, -0.116202, 0.0459849, 0, 0.0459849, 0.0459849, 0.0459849, 0.0459849, 0.0459849, 0.0459849, 0.0459849, 0.0459849, 0.0459849, 0.0459849, 0.0459849, 0.0459849, 0.0459849, 0.0459849, 0.0459849, 0.0459849, 0.0459875, 0.0459849, 0.116199, 0.0459849
19.559, 0, 0.113623, 0.0450411, 1.41421, -0.113623, 0.0450411, 0, 0.0450411, 0.0450411, 0.0450411, 0.0450411, 0.0450411, 0.0450411, 0.0450411, 0.0450411, 0.0450411, 0.0450411, 0.0450411, 0.0450411, 0.0450411, 0.0450411, 0.0450411, 0.0450411, 0.0450438, 0.0450411, 0.11362, 0.0450411
19.5669, 0, 0.110656, 0.0436904, 1.41421, -0.110656, 0.0436904, 0, 0.0436904, 0.0436904, 0.0436904, 0.0436904, 0.0436904, 0.0436904, 0.0436904, 0.0436904, 0.0436904, 0.0436904, 0.0436904, 0.0436904, 0.0436904, 0.0436904, 0.0436904, 0.0436904, 0.0436933, 0.0436904, 0.110653, 0.0436904
19.5748, 1, 0.107522, 0.042156, 1.73205, 0.892478, 0.042156, 0, 0.042156, 0.042156, 0.042156, 0.042156, 0.042156, 0.042156, 0.042156, 0.042156, 0.042156, 0.042156, 0.042156, 0.042156, 0.042156, 0.042156, 0.042156, 0.042156, 0.0421592, 0.042156, 0.107518, 0.042156
19.5826, 0.190287, 0.104432, 0.040649, 1.47996, 0.0858552, 0.040649, 0, 0.040649, 0.040649, 0.040649, 0.040649, 0.040649, 0.040649, 0.040649, 0.040649, 0.040649, 0.040649, 0.040649, 0.040649, 0.040649, 0.040649, 0.040649, 0.040649, 0.0406527, 0.040649, 0.104429, 0.040649
19.5905, 0.809713, 0.102424, 0.0402086, 1.67622, 0.707289, 0.0402086, 0, 0.0402086, 0.0402086, 0.0402086, 0.0402086, 0.0402086, 0.0402086, 0.0402086, 0.0402086, 0.0402086, 0.0402086, 0.0402086, 0.0402086, 0.0402086, 0.0402086, 0.0402086, 0.0402086, 0.0402128, 0.0402086, 0.10242, 0.0402086
19.5984, 0, 0.0999829, 0.0393224, 1.41421, -0.0999829, 0.0393224, 0, 0.0393224, 0.0393224, 0.0393224, 0.0393224, 0.0393224, 0.0393224, 0.0393224, 0.0393224, 0.0393224, 0.0393224, 0.0393224, 0.0393224, 0.0393224, 0.0393224, 0.0393224, 0.0393224, 0.0393274, 0.0393224, 0.0999779, 0.0393224
19.6063, 0, 0.0971836, 0.0380646, 1.41421, -0.0971836, 0.0380646, 0, 0.0380646, 0.0380646, 0.0380646, 0.0380646, 0.0380646, 0.0380646, 0.0380646, 0.0380646, 0.0380646, 0.0380646, 0.0380646, 0.0380646, 0.0380646, 0.0380646, 0.0380646, 0.0380646, 0.0380706, 0.0380646, 0.0971776, 0.0380646
19.6141, 1, 0.0942292, 0.0366403, 1.73205, 0.905771, 0.0366403, 0, 0.0366403, 0.0366403, 0.0366403, 0.0366403, 0.0366403, 0.0366403, 0.0366403, 0.0366403, 0.0366403, 0.0366403, 0.0366403, 0.0366403, 0.0366403, 0.0366403, 0.0366403, 0.0366403, 0.0366476, 0.0366403, 0.0942219, 0.0366403
19.622, 0, 0.0913135, 0.0352432, 1.41421, -0.0913135, 0.0352432, 0, 0.0352432, 0.0352432, 0.0352432, 0.0352432, 0.0352432, 0.0352432, 0.0352432, 0.0352432, 0.0352432, 0.0352432, 0.0352432, 0.0352432, 0.0352432, 0.0352432, 0.0352432, 0.0352432, 0.0352522, 0.0352432, 0.0913045, 0.0352432
19.6299, 2, 0.0893176, 0.0347531, 2, 1.91068, 0.0347531, 0, 0.0347531, 0.0347531, 0.0347531, 0.0347531, 0.0347531, 0.0347531, 0.0347531, 0.0347531, 0.0347531, 0.0347531, 0.0347531, 0.0347531, 0.0347531, 0.0347531, 0.0347531, 0.0347531, 0.0347642, 0.0347531, 0.0893064, 0.0347531
19.6378, 0, 0.0869395, 0.0338664, 1.41421, -0.0869395, 0.0338664, 0, 0.0338664, 0.0338664, 0.0338664, 0.0338664, 0.0338664, 0.0338664, 0.0338664, 0.0338664, 0.0338664, 0.0338664, 0.0338664, 0.0338664, 0.0338664, 0.0338664, 0.0338664, 0.0338664, 0.0338802, 0.0338664, 0.0869256, 0.0338664
19.6456, 0, 0.0842495, 0.0326523, 1.41421, -0.0842495, 0.0326523, 0, 0.0326523, 0.0326523, 0.0326523, 0.0326523, 0.0326523, 0.0326523, 0.0326523, 0.0326523, 0.0326523, 0.0326523, 0.0326523, 0.0326523, 0.0326523, 0.0326523, 0.0326523, 0.0326523, 0.0326695, 0.0326523, 0.0842323, 0.0326523
19.6535, 0.168484, 0.0814358, 0.0312947, 1.47258, 0.0870478, 0.0312947, 0, 0.0312947, 0.0312947, 0.0312947, 0.0312947, 0.0312947, 0.0312947, 0.0312947, 0.0312947, 0.0312947, 0.0312947, 0.0312947, 0.0312947, 0.0312947, 0.0312947, 0.0312947, 0.0312947, 0.0313159, 0.0312947, 0.0814146, 0.0312947
19.6614, 0.831516, 0.0786748, 0.0299659, 1.68271, 0.752841, 0.0299659, 0, 0.0299659, 0.0299659, 0.0299659, 0.0299659, 0.0299659, 0.0299659, 0.0299659, 0.0299659, 0.0299659, 0.0299659, 0.0299659, 0.0299659, 0.0299659, 0.0299659, 0.0299659, 0.0299659, 0.029992, 0.0299659, 0.0786488, 0.0299659
19.6693, 0, 0.0768036, 0.0294995, 1.41421, -0.0768036, 0.0294995, 0, 0.0294995, 0.0294995, 0.0294995, 0.0294995, 0.0294995, 0.0294995, 0.0294995, 0.0294995, 0.0294995, 0.0294995, 0.0294995, 0.0294995, 0.0294995, 0.0294995, 0.0294995, 0.0294995, 0.0295314, 0.0294995, 0.0767718, 0.0294995
19.6771, 0, 0.0746117, 0.0286789, 1.41421, -0.0746117, 0.0286789, 0, 0.0286789, 0.0286789, 0.0286789, 0.0286789, 0.0286789, 0.0286789, 0.0286789, 0.0286789, 0.0286789, 0.0286789, 0.0286789, 0.0286789, 0.0286789, 0.0286789, 0.0286789, 0.0286789, 0.0287175, 0.0286789, 0.0745731, 0.0286789
19.685, 0, 0.072166, 0.0275661, 1.41421, -0.072166, 0.0275661, 0, 0.0275661, 0.0275661, 0.0275661, 0.0275661, 0.0275661, 0.0275661, 0.0275661, 0.0275661, 0.0275661, 0.0275661, 0.0275661, 0.0275661, 0.0275661, 0.0275661, 0.0275661, 0.0275661, 0.0276124, 0.0275661, 0.0721197, 0.0275661
19.6929, 0, 0.0696368, 0.026327, 1.41421, -0.0696368, 0.026327, 0, 0.026327, 0.026327, 0.026327, 0.026327, 0.026327, 0.026327, 0.026327, 0.026327, 0.026327, 0.026327, 0.026327, 0.026327, 0.026327, 0.026327, 0.026327, 0.026327, 0.0263821, 0.026327, 0.0695817, 0.026327
19.7007, 0, 0.0671847, 0.0251164, 1.41421, -0.0671847, 0.0251164, 0, 0.0251164, 0.0251164, 0.0251164, 0.0251164, 0.0251164, 0.0251164, 0.0251164, 0.0251164, 0.0251164, 0.0251164, 0.0251164, 0.0251164, 0.0251164, 0.0251164, 0.0251164, 0.0251164, 0.0251813, 0.0251164, 0.0671198, 0.0251164
19.7086, 0, 0.0655094, 0.0246298, 1.41421, -0.0655094, 0.0246298, 0, 0.0246298, 0.0246298, 0.0246298, 0.0246298, 0.0246298, 0.0246298, 0.0246298, 0.0246298, 0.0246298, 0.0246298, 0.0246298, 0.0246298, 0.0246298, 0.0246298, 0.0246298, 0.0246298, 0.0247055, 0.0246298, 0.0654337, 0.0246298
19.7165, 0.149653, 0.0635819, 0.0238357, 1.46617, 0.0860712, 0.0238357, 0, 0.0238357, 0.0238357, 0.0238357, 0.0238357, 0.0238357, 0.0238357, 0.0238357, 0.0238357, 0.0238357, 0.0238357, 0.0238357, 0.0238357, 0.0238357, 0.0238357, 0.0238357, 0.0238357, 0.0239231, 0.0238357, 0.0634945, 0.0238357
19.7244, 1.85035, 0.0614625, 0.0227907, 1.96223, 1.78888, 0.0227907, 0, 0.0227907, 0.0227907, 0.0227907, 0.0227907, 0.0227907, 0.0227907, 0.0227907, 0.0227907, 0.0227907, 0.0227907, 0.0227907, 0.0227907, 0.0227907, 0.0227907, 0.0227907, 0.0227907, 0.0228906, 0.0227907, 0.0613626, 0.0227907
19.7322, 0, 0.0592986, 0.0216408, 1.41421, -0.0592986, 0.0216408, 0, 0.0216408, 0.0216408, 0.0216408, 0.0216408, 0.0216408, 0.0216408, 0.0216408, 0.0216408, 0.0216408, 0.0216408, 0.0216408, 0.0216408, 0.0216408, 0.0216408, 0.0216408, 0.0216408, 0.0217538, 0.0216408, 0.0591856, 0.0216408
19.7401, 0, 0.0572247, 0.0205206, 1.41421, -0.0572247, 0.0205206, 0, 0.0205206, 0.0205206, 0.0205206, 0.0205206, 0.0205206, 0.0205206, 0.0205206, 0.0205206, 0.0205206, 0.0205206, 0.0205206, 0.0205206, 0.0205206, 0.0205206, 0.0205206, 0.0205206, 0.0206473, 0.0205206, 0.057098, 0.0205206
19.748, 0, 0.0558783, 0.0200672, 1.41421, -0.0558783, 0.0200672, 0, 0.0200672, 0.0200672, 0.0200672, 0.0200672, 0.0200672, 0.0200672, 0.0200672, 0.0200672, 0.0200672, 0.0200672, 0.0200672, 0.0200672, 0.0200672, 0.0200672, 0.0200672, 0.0200672, 0.0202081, 0.0200672, 0.0557374, 0.0200672
19.7559, 0, 0.0543244, 0.0193469, 1.41421, -0.0543244, 0.0193469, 0, 0.0193469, 0.0193469, 0.0193469, 0.0193469, 0.0193469, 0.0193469, 0.0193469, 0.0193469, 0.0193469, 0.0193469, 0.0193469, 0.0193469, 0.0193469, 0.0193469, 0.0193469, 0.0193469, 0.0195026, 0.0193469, 0.0541687, 0.0193469
19.7637, 0, 0.0526106, 0.01841, 1.41421, -0.0526106, 0.01841, 0, 0.01841, 0.01841, 0.01841, 0.01841, 0.01841, 0.01841, 0.01841, 0.01841, 0.01841, 0.01841, 0.01841, 0.01841, 0.01841, 0.01841, 0.01841, 0.01841, 0.0185812, 0.01841, 0.0524394, 0.01841
19.7716, 0, 0.0508635, 0.0173847, 1.41421, -0.0508635, 0.0173847, 0, 0.0173847, 0.0173847, 0.0173847, 0.0173847, 0.0173847, 0.0173847, 0.0173847, 0.0173847, 0.0173847, 0.0173847, 0.0173847, 0.0173847, 0.0173847, 0.0173847, 0.0173847, 0.0173847, 0.0175728, 0.0173847, 0.0506754, 0.0173847
19.7795, 0, 0.049198, 0.0163889, 1.41421, -0.049198, 0.0163889, 0, 0.0163889, 0.0163889, 0.0163889, 0.0163889, 0.0163889, 0.0163889, 0.0163889, 0.0163889, 0.0163889, 0.0163889, 0.0163889, 0.0163889, 0.0163889, 0.0163889, 0.0163889, 0.0163889, 0.0165958, 0.0163889, 0.048991, 0.0163889
19.7873, 0, 0.0481313, 0.0159427, 1.41421, -0.0481313, 0.0159427, 0, 0.0159427, 0.0159427, 0.0159427, 0.0159427, 0.0159427, 0.0159427, 0.0159427, 0.0159427, 0.0159427, 0.0159427, 0.0159427, 0.0159427, 0.0159427, 0.0159427, 0.0159427, 0.0159427, 0.0161722, 0.0159427, 0.0479018, 0.0159427
19.7952, 0, 0.0468884, 0.0152726, 1.41421, -0.0468884, 0.0152726, 0, 0.0152726, 0.0152726, 0.0152726, 0.0152726, 0.0152726, 0.0152726, 0.0152726, 0.0152726, 0.0152726, 0.0152726, 0.0152726, 0.0152726, 0.0152726, 0.0152726, 0.0152726, 0.0152726, 0.0155305, 0.0152726, 0.0466306, 0.0152726
19.8031, 0, 0.0455129, 0.0144235, 1.41421, -0.0455129, 0.0144235, 0, 0.0144235, 0.0144235, 0.0144235, 0.0144235, 0.0144235, 0.0144235, 0.0144235, 0.0144235, 0.0144235, 0.0144235, 0.0144235, 0.0144235, 0.0144235, 0.0144235, 0.0144235, 0.0144235, 0.0147189, 0.0144235, 0.0452176, 0.0144235
19.811, 1, 0.0441144, 0.0135053, 1.73205, 0.955886, 0.0135053, 0, 0.0135053, 0.0135053, 0.0135053, 0.0135053, 0.0135053, 0.0135053, 0.0135053, 0.0135053, 0.0135053, 0.0135053, 0.0135053, 0.0135053, 0.0135053, 0.0135053, 0.0135053, 0.0135053, 0.0138519, 0.0135053, 0.0437678, 0.0135053
19.8188, 0.118186, 0.0427946, 0.0126172, 1.4554, 0.0753917, 0.0126172, 0, 0.0126172, 0.0126172, 0.0126172, 0.0126172, 0.0126172, 0.0126172, 0.0126172, 0.0126172, 0.0126172, 0.0126172, 0.0126172, 0.0126172, 0.0126172, 0.0126172, 0.0126172, 0.0126172, 0.0130354, 0.0126172, 0.0423765, 0.0126172
19.8267, 0.997332, 0.0420111, 0.0122129, 1.73128, 0.955321, 0.0122129, 0, 0.0122129, 0.0122129, 0.0122129, 0.0122129, 0.0122129, 0.0122129, 0.0122129, 0.0122129, 0.0122129, 0.0122129, 0.0122129, 0.0122129, 0.0122129, 0.0122129, 0.0122129, 0.0122129, 0.0127314, 0.0122129, 0.0414925, 0.0122129
19.8346, 0.884482, 0.0411029, 0.0116236, 1.69838, 0.843379, 0.0116236, 0, 0.0116236, 0.0116236, 0.0116236, 0.0116236, 0.0116236, 0.0116236, 0.0116236, 0.0116236, 0.0116236, 0.0116236, 0.0116236, 0.0116236, 0.0116236, 0.0116236, 0.0116236, 0.0116236, 0.0122828, 0.0116236, 0.0404437, 0.0116236
19.8425, 0, 0.0401189, 0.0108876, 1.41421, -0.0401189, 0.0108876, 0, 0.0108876, 0.0108876, 0.0108876, 0.0108876, 0.0108876, 0.0108876, 0.0108876, 0.0108876, 0.0108876, 0.0108876, 0.0108876, 0.0108876, 0.0108876, 0.0108876, 0.0108876, 0.0108876, 0.0117426, 0.0108876, 0.0392639, 0.0108876
19.8503, 0, 0.0391675, 0.010098, 1.41421, -0.0391675, 0.010098, 0, 0.010098, 0.010098, 0.010098, 0.010098, 0.010098, 0.010098, 0.010098, 0.010098, 0.010098, 0.010098, 0.010098, 0.010098, 0.010098, 0.010098, 0.010098, 0.010098, 0.0112227, 0.010098, 0.0380427, 0.010098
19.8582, 0, 0.0383522, 0.00933813, 1.41421, -0.0383522, 0.00933813, 0, 0.00933813, 0.00933813, 0.00933813, 0.00933813, 0.00933813, 0.00933813, 0.00933813, 0.00933813, 0.00933813, 0.00933813, 0.00933813, 0.00933813, 0.00933813, 0.00933813, 0.00933813, 0.00933813, 0.0108297, 0.00933813, 0.0368606, 0.00933813
19.8661, 0, 0.038051, 0.00896055, 1.41421, -0.038051, 0.00896055, 0, 0.00896055, 0.00896055, 0.00896055, 0.00896055, 0.00896055, 0.00896055, 0.00896055, 0.00896055, 0.00896055, 0.00896055, 0.00896055, 0.00896055, 0.00896055, 0.00896055, 0.00896055, 0.00896055, 0.0109446, 0.00896055, 0.036067, 0.00896055
19.874, 0.10109, 0.0377701, 0.00843975, 1.44951, 0.0633201, 0.00843975, 0, 0.00843975, 0.00843975, 0.00843975, 0.00843975, 0.00843975, 0.00843975, 0.00843975, 0.00843975, 0.00843975, 0.00843975, 0.00843975, 0.00843975, 0.00843975, 0.00843975, 0.00843975, 0.00843975, 0.0110762, 0.00843975, 0.0351336, 0.00843975
19.8818, 0.89891, 0.0375786, 0.00780766, 1.70262, 0.861331, 0.00780766, 0, 0.00780766, 0.00780766, 0.00780766, 0.00780766, 0.00780766, 0.00780766, 0.00780766, 0.00780766, 0.00780766, 0.00780766, 0.00780766, 0.00780766, 0.00780766, 0.00780766, 0.00780766, 0.00780766, 0.0112955, 0.00780766, 0.0340907, 0.00780766
19.8897, 1, 0.0375957, 0.00713962, 1.73205, 0.962404, 0.00713962, 0, 0.00713962, 0.00713962, 0.00713962, 0.00713962, 0.00713962, 0.00713962, 0.00713962, 0.00713962, 0.00713962, 0.00713962, 0.00713962, 0.00713962, 0.00713962, 0.00713962, 0.00713962, 0.00713962, 0.011724, 0.00713962, 0.0330114, 0.00713962
19.8976, 0, 0.0379368, 0.00650146, 1.41421, -0.0379368, 0.00650146, 0, 0.00650146, 0.00650146, 0.00650146, 0.00650146, 0.00650146, 0.00650146, 0.00650146, 0.00650146, 0.00650146, 0.00650146, 0.00650146, 0.00650146, 0.00650146, 0.00650146, 0.00650146, 0.00650146, 0.0124782, 0.00650146, 0.0319601, 0.00650146
19.9054, 0, 0.0389314, 0.00616988, 1.41421, -0.0389314, 0.00616988, 0, 0.00616988, 0.00616988, 0.00616988, 0.00616988, 0.00616988, 0.00616988, 0.00616988, 0.00616988, 0.00616988, 0.00616988, 0.00616988, 0.00616988, 0.00616988, 0.00616988, 0.00616988, 0.00616988, 0.0138885, 0.00616988, 0.0312128, 0.00616988
19.9133, 0, 0.040226, 0.00573373, 1.41421, -0.040226, 0.00573373, 0, 0.00573373, 0.00573373, 0.00573373, 0.00573373, 0.00573373, 0.00573373, 0.00573373, 0.00573373, 0.00573373, 0.00573373, 0.00573373, 0.00573373, 0.00573373, 0.00573373, 0.00573373, 0.00573373, 0.0156025, 0.00573373, 0.0303572, 0.00573373
19.9212, 0, 0.0419042, 0.00521884, 1.41421, -0.0419042, 0.00521884, 0, 0.00521884, 0.00521884, 0.00521884, 0.00521884, 0.00521884, 0.00521884, 0.00521884, 0.00521884, 0.00521884, 0.00521884, 0.00521884, 0.00521884, 0.00521884, 0.00521884, 0.00521884, 0.00521884, 0.0177041, 0.00521884, 0.0294189, 0.00521884
