   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_836.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.146468, 0, 2.95857e-19, 0, 1.41421, -2.95857e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.2091e-20, 0, 2.13766e-19, 0, 0
0.154338, 0, 6.8273e-19, 0, 1.41421, -6.8273e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92174e-19, 0, 4.90557e-19, 0, 0
0.162207, 0, 1.55267e-18, 0, 1.41421, -1.55267e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.43208e-19, 0, 1.10946e-18, 0, 0
0.170077, 0, 3.48153e-18, 0, 1.41421, -3.48153e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00755e-18, 0, 2.47398e-18, 0, 0
0.177947, 0, 7.70039e-18, 0, 1.41421, -7.70039e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25883e-18, 0, 5.44157e-18, 0, 0
0.185817, 0, 1.68065e-17, 0, 1.41421, -1.68065e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.99638e-18, 0, 1.18101e-17, 0, 0
0.193686, 0, 3.62094e-17, 0, 1.41421, -3.62094e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09084e-17, 0, 2.53009e-17, 0, 0
0.201556, 0, 7.70349e-17, 0, 1.41421, -7.70349e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35163e-17, 0, 5.35186e-17, 0, 0
0.209426, 0, 1.61886e-16, 0, 1.41421, -1.61886e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.00757e-17, 0, 1.11811e-16, 0, 0
0.217295, 0, 3.36134e-16, 0, 1.41421, -3.36134e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05361e-16, 0, 2.30773e-16, 0, 0
0.225165, 0, 6.89775e-16, 0, 1.41421, -6.89775e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19108e-16, 0, 4.70666e-16, 0, 0
0.233035, 0, 1.39926e-15, 0, 1.41421, -1.39926e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.50486e-16, 0, 9.4877e-16, 0, 0
0.240905, 0, 2.80661e-15, 0, 1.41421, -2.80661e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.15935e-16, 0, 1.89067e-15, 0, 0
0.248774, 0, 5.56736e-15, 0, 1.41421, -5.56736e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8421e-15, 0, 3.72526e-15, 0, 0
0.256644, 0, 1.0924e-14, 0, 1.41421, -1.0924e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66544e-15, 0, 7.25854e-15, 0, 0
0.264514, 0, 2.12059e-14, 0, 1.41421, -2.12059e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.21768e-15, 0, 1.39882e-14, 0, 0
0.272384, 0, 4.07332e-14, 0, 1.41421, -4.07332e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40675e-14, 0, 2.66657e-14, 0, 0
0.280253, 0, 7.74329e-14, 0, 1.41421, -7.74329e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71439e-14, 0, 5.0289e-14, 0, 0
0.288123, 0, 1.45698e-13, 0, 1.41421, -1.45698e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.18613e-14, 0, 9.38371e-14, 0, 0
0.295993, 0, 2.71394e-13, 0, 1.41421, -2.71394e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.81327e-14, 0, 1.73261e-13, 0, 0
0.303862, 0, 5.00535e-13, 0, 1.41421, -5.00535e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83947e-13, 0, 3.16589e-13, 0, 0
0.311732, 0, 9.14154e-13, 0, 1.41421, -9.14154e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41627e-13, 0, 5.72527e-13, 0, 0
0.319602, 0, 1.65357e-12, 0, 1.41421, -1.65357e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.28769e-13, 0, 1.0248e-12, 0, 0
0.327472, 0, 2.9629e-12, 0, 1.41421, -2.9629e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14712e-12, 0, 1.81578e-12, 0, 0
0.335341, 0, 5.25989e-12, 0, 1.41421, -5.25989e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07499e-12, 0, 3.18491e-12, 0, 0
0.343211, 0, 9.25308e-12, 5.88545e-44, 1.41421, -9.25308e-12, 5.88545e-44, 0, 5.88545e-44, 5.88545e-44, 5.88545e-44, 5.88545e-44, 5.88545e-44, 5.88545e-44, 5.88545e-44, 5.88545e-44, 5.88545e-44, 5.88545e-44, 5.88545e-44, 3.72247e-12, 5.88545e-44, 5.53061e-12, 5.88545e-44, 5.88545e-44
0.351081, 0, 1.61468e-11, 6.82432e-42, 1.41421, -1.61468e-11, 6.82432e-42, 0, 6.82432e-42, 6.82432e-42, 6.82432e-42, 6.82432e-42, 6.82432e-42, 6.82432e-42, 6.82432e-42, 6.82432e-42, 6.82432e-42, 6.82432e-42, 6.82432e-42, 6.63498e-12, 6.82432e-42, 9.51183e-12, 6.82432e-42, 6.82432e-42
0.358951, 0, 2.79111e-11, 9.43536e-41, 1.41421, -2.79111e-11, 9.43536e-41, 0, 9.43536e-41, 9.43536e-41, 9.43536e-41, 9.43536e-41, 9.43536e-41, 9.43536e-41, 9.43536e-41, 9.43536e-41, 9.43536e-41, 9.43536e-41, 9.43536e-41, 1.17193e-11, 9.43536e-41, 1.61918e-11, 9.43536e-41, 9.43536e-41
0.36682, 0, 4.78455e-11, 1.17264e-39, 1.41421, -4.78455e-11, 1.17264e-39, 0, 1.17264e-39, 1.17264e-39, 1.17264e-39, 1.17264e-39, 1.17264e-39, 1.17264e-39, 1.17264e-39, 1.17264e-39, 1.17264e-39, 1.17264e-39, 1.17264e-39, 2.05518e-11, 1.17264e-39, 2.72937e-11, 1.17264e-39, 1.17264e-39
0.37469, 0, 8.13611e-11, 1.31509e-38, 1.41421, -8.13611e-11, 1.31509e-38, 0, 1.31509e-38, 1.31509e-38, 1.31509e-38, 1.31509e-38, 1.31509e-38, 1.31509e-38, 1.31509e-38, 1.31509e-38, 1.31509e-38, 1.31509e-38, 1.31509e-38, 3.57998e-11, 1.31509e-38, 4.55613e-11, 1.31509e-38, 1.31509e-38
0.38256, 0, 1.37297e-10, 1.33456e-37, 1.41421, -1.37297e-10, 1.33456e-37, 0, 1.33456e-37, 1.33456e-37, 1.33456e-37, 1.33456e-37, 1.33456e-37, 1.33456e-37, 1.33456e-37, 1.33456e-37, 1.33456e-37, 1.33456e-37, 1.33456e-37, 6.1975e-11, 1.33456e-37, 7.53224e-11, 1.33456e-37, 1.33456e-37
0.390429, 0, 2.30017e-10, 1.23284e-36, 1.41421, -2.30017e-10, 1.23284e-36, 0, 1.23284e-36, 1.23284e-36, 1.23284e-36, 1.23284e-36, 1.23284e-36, 1.23284e-36, 1.23284e-36, 1.23284e-36, 1.23284e-36, 1.23284e-36, 1.23284e-36, 1.06686e-10, 1.23284e-36, 1.23332e-10, 1.23284e-36, 1.23284e-36
0.398299, 0, 3.8276e-10, 1.04283e-35, 1.41421, -3.8276e-10, 1.04283e-35, 0, 1.04283e-35, 1.04283e-35, 1.04283e-35, 1.04283e-35, 1.04283e-35, 1.04283e-35, 1.04283e-35, 1.04283e-35, 1.04283e-35, 1.04283e-35, 1.04283e-35, 1.82737e-10, 1.04283e-35, 2.00023e-10, 1.04283e-35, 1.04283e-35
0.406169, 0, 6.33e-10, 8.11002e-35, 1.41421, -6.33e-10, 8.11002e-35, 0, 8.11002e-35, 8.11002e-35, 8.11002e-35, 8.11002e-35, 8.11002e-35, 8.11002e-35, 8.11002e-35, 8.11002e-35, 8.11002e-35, 8.11002e-35, 8.11002e-35, 3.11658e-10, 8.11002e-35, 3.21343e-10, 8.11002e-35, 8.11002e-35
0.414039, 0, 1.04105e-09, 5.71705e-34, 1.41421, -1.04105e-09, 5.71705e-34, 0, 5.71705e-34, 5.71705e-34, 5.71705e-34, 5.71705e-34, 5.71705e-34, 5.71705e-34, 5.71705e-34, 5.71705e-34, 5.71705e-34, 5.71705e-34, 5.71705e-34, 5.2964e-10, 5.71705e-34, 5.11411e-10, 5.71705e-34, 5.71705e-34
0.421908, 0, 1.70391e-09, 3.94185e-33, 1.41421, -1.70391e-09, 3.94185e-33, 0, 3.94185e-33, 3.94185e-33, 3.94185e-33, 3.94185e-33, 3.94185e-33, 3.94185e-33, 3.94185e-33, 3.94185e-33, 3.94185e-33, 3.94185e-33, 3.94185e-33, 8.97567e-10, 3.94185e-33, 8.06339e-10, 3.94185e-33, 3.94185e-33
0.429778, 0, 2.77762e-09, 2.23009e-32, 1.41421, -2.77762e-09, 2.23009e-32, 0, 2.23009e-32, 2.23009e-32, 2.23009e-32, 2.23009e-32, 2.23009e-32, 2.23009e-32, 2.23009e-32, 2.23009e-32, 2.23009e-32, 2.23009e-32, 2.23009e-32, 1.51798e-09, 2.23009e-32, 1.25964e-09, 2.23009e-32, 2.23009e-32
0.437648, 0, 4.51362e-09, 1.18926e-31, 1.41421, -4.51362e-09, 1.18926e-31, 0, 1.18926e-31, 1.18926e-31, 1.18926e-31, 1.18926e-31, 1.18926e-31, 1.18926e-31, 1.18926e-31, 1.18926e-31, 1.18926e-31, 1.18926e-31, 1.18926e-31, 2.56384e-09, 1.18926e-31, 1.94978e-09, 1.18926e-31, 1.18926e-31
0.445517, 0, 7.31803e-09, 6.36677e-31, 1.41421, -7.31803e-09, 6.36677e-31, 0, 6.36677e-31, 6.36677e-31, 6.36677e-31, 6.36677e-31, 6.36677e-31, 6.36677e-31, 6.36677e-31, 6.36677e-31, 6.36677e-31, 6.36677e-31, 6.36677e-31, 4.3273e-09, 6.36677e-31, 2.99073e-09, 6.36677e-31, 6.36677e-31
0.453387, 0, 1.18486e-08, 3.2941e-30, 1.41421, -1.18486e-08, 3.2941e-30, 0, 3.2941e-30, 3.2941e-30, 3.2941e-30, 3.2941e-30, 3.2941e-30, 3.2941e-30, 3.2941e-30, 3.2941e-30, 3.2941e-30, 3.2941e-30, 3.2941e-30, 7.30235e-09, 3.2941e-30, 4.54628e-09, 3.2941e-30, 3.2941e-30
0.461257, 0, 1.91741e-08, 1.62134e-29, 1.41421, -1.91741e-08, 1.62134e-29, 0, 1.62134e-29, 1.62134e-29, 1.62134e-29, 1.62134e-29, 1.62134e-29, 1.62134e-29, 1.62134e-29, 1.62134e-29, 1.62134e-29, 1.62134e-29, 1.62134e-29, 1.23245e-08, 1.62134e-29, 6.84957e-09, 1.62134e-29, 1.62134e-29
0.469127, 0, 3.10352e-08, 7.61526e-29, 1.41421, -3.10352e-08, 7.61526e-29, 0, 7.61526e-29, 7.61526e-29, 7.61526e-29, 7.61526e-29, 7.61526e-29, 7.61526e-29, 7.61526e-29, 7.61526e-29, 7.61526e-29, 7.61526e-29, 7.61526e-29, 2.08061e-08, 7.61526e-29, 1.02291e-08, 7.61526e-29, 7.61526e-29
0.476996, 0, 5.02731e-08, 3.45838e-28, 1.41421, -5.02731e-08, 3.45838e-28, 0, 3.45838e-28, 3.45838e-28, 3.45838e-28, 3.45838e-28, 3.45838e-28, 3.45838e-28, 3.45838e-28, 3.45838e-28, 3.45838e-28, 3.45838e-28, 3.45838e-28, 3.51296e-08, 3.45838e-28, 1.51435e-08, 3.45838e-28, 3.45838e-28
0.484866, 0, 8.1528e-08, 1.50558e-27, 1.41421, -8.1528e-08, 1.50558e-27, 0, 1.50558e-27, 1.50558e-27, 1.50558e-27, 1.50558e-27, 1.50558e-27, 1.50558e-27, 1.50558e-27, 1.50558e-27, 1.50558e-27, 1.50558e-27, 1.50558e-27, 5.93016e-08, 1.50558e-27, 2.22264e-08, 1.50558e-27, 1.50558e-27
0.492736, 0, 1.32374e-07, 6.26037e-27, 1.41421, -1.32374e-07, 6.26037e-27, 0, 6.26037e-27, 6.26037e-27, 6.26037e-27, 6.26037e-27, 6.26037e-27, 6.26037e-27, 6.26037e-27, 6.26037e-27, 6.26037e-27, 6.26037e-27, 6.26037e-27, 1.00028e-07, 6.26037e-27, 3.23455e-08, 6.26037e-27, 6.26037e-27
0.500606, 0, 2.15148e-07, 2.48864e-26, 1.41421, -2.15148e-07, 2.48864e-26, 0, 2.48864e-26, 2.48864e-26, 2.48864e-26, 2.48864e-26, 2.48864e-26, 2.48864e-26, 2.48864e-26, 2.48864e-26, 2.48864e-26, 2.48864e-26, 2.48864e-26, 1.6847e-07, 2.48864e-26, 4.66776e-08, 2.48864e-26, 2.48864e-26
0.508475, 0, 3.49864e-07, 9.46716e-26, 1.41421, -3.49864e-07, 9.46716e-26, 0, 9.46716e-26, 9.46716e-26, 9.46716e-26, 9.46716e-26, 9.46716e-26, 9.46716e-26, 9.46716e-26, 9.46716e-26, 9.46716e-26, 9.46716e-26, 9.46716e-26, 2.83061e-07, 9.46716e-26, 6.68036e-08, 9.46716e-26, 9.46716e-26
0.516345, 0, 5.68821e-07, 3.4521e-25, 1.41421, -5.68821e-07, 3.4521e-25, 0, 3.4521e-25, 3.4521e-25, 3.4521e-25, 3.4521e-25, 3.4521e-25, 3.4521e-25, 3.4521e-25, 3.4521e-25, 3.4521e-25, 3.4521e-25, 3.4521e-25, 4.73993e-07, 3.4521e-25, 9.48278e-08, 3.4521e-25, 3.4521e-25
0.524215, 0, 9.24822e-07, 1.21925e-24, 1.41421, -9.24822e-07, 4.50133e-11, 0, 4.51612e-11, 3.81661e-10, 1.71964e-11, 3.04471e-10, 6.81933e-11, 9.68721e-11, 5.5658e-12, 5.91654e-11, 3.69022e-12, 9.21449e-14, 4.52444e-15, 7.90249e-07, 1.61247e-15, 1.33545e-07, 1.21925e-24, 1.21925e-24
0.532084, 0, 1.50088e-06, 1.11705e-10, 1.41421, -1.50088e-06, 2.74512e-10, 1.11705e-10, 2.75047e-10, 1.49212e-09, 1.73902e-10, 1.21294e-09, 3.58351e-10, 4.62078e-10, 1.31836e-10, 3.25698e-10, 1.25052e-10, 1.12038e-10, 1.11764e-10, 1.31057e-06, 1.11711e-10, 1.86706e-07, 1.11705e-10, 1.11705e-10
0.539954, 0, 2.42902e-06, 3.96698e-10, 1.41421, -2.42902e-06, 8.56451e-10, 3.96698e-10, 8.57961e-10, 4.29488e-09, 5.72337e-10, 3.50648e-09, 1.0932e-09, 1.38612e-09, 4.53545e-10, 1.001e-09, 4.34389e-10, 3.97639e-10, 3.96941e-10, 2.15981e-06, 3.96714e-10, 2.5912e-07, 3.96698e-10, 3.96698e-10
0.547824, 0, 3.91693e-06, 1.10699e-09, 1.41421, -3.91693e-06, 2.29149e-09, 1.10699e-09, 2.29538e-09, 1.11502e-08, 1.5595e-09, 9.11896e-09, 2.90145e-09, 3.65612e-09, 1.25345e-09, 2.66389e-09, 1.2041e-09, 1.10942e-09, 1.10773e-09, 3.53379e-06, 1.10704e-09, 3.57215e-07, 1.10699e-09, 1.10699e-09
0.555694, 0, 6.28919e-06, 2.83102e-09, 1.41421, -6.28919e-06, 5.73147e-09, 2.83102e-09, 5.741e-09, 2.74235e-08, 3.93907e-09, 2.24498e-08, 7.22508e-09, 9.07301e-09, 3.18965e-09, 6.64336e-09, 3.0688e-09, 2.83696e-09, 2.83299e-09, 5.73632e-06, 2.83112e-09, 4.89519e-07, 2.83102e-09, 2.83102e-09
0.563563, 0, 1.00504e-05, 6.89764e-09, 1.41421, -1.00504e-05, 1.37428e-08, 6.89764e-09, 1.37652e-08, 6.49364e-08, 9.51267e-09, 5.31982e-08, 1.72677e-08, 2.16289e-08, 7.74402e-09, 1.58948e-08, 7.45881e-09, 6.91165e-09, 6.90259e-09, 9.23347e-06, 6.89788e-09, 6.67656e-07, 6.89764e-09, 6.89764e-09
0.571433, 0, 1.59961e-05, 1.6216e-08, 1.41421, -1.59961e-05, 3.18697e-08, 1.6216e-08, 3.19211e-08, 1.48941e-07, 2.21962e-08, 1.22098e-07, 3.99307e-08, 4.9904e-08, 1.81516e-08, 3.67912e-08, 1.74993e-08, 1.62481e-08, 1.62279e-08, 1.47471e-05, 1.62166e-08, 9.07981e-07, 1.6216e-08, 1.6216e-08
0.579303, 0, 2.53044e-05, 3.70032e-08, 1.41421, -2.53044e-05, 7.17908e-08, 3.70032e-08, 7.1905e-08, 3.31962e-07, 5.0293e-08, 2.72307e-07, 8.97049e-08, 1.11869e-07, 4.13046e-08, 8.27279e-08, 3.98551e-08, 3.70744e-08, 3.70309e-08, 2.33131e-05, 3.70044e-08, 1.23456e-06, 3.70032e-08, 3.70032e-08
0.587173, 0, 3.98193e-05, 8.18622e-08, 1.41421, -3.98193e-05, 1.56949e-07, 8.18622e-08, 1.57196e-07, 7.18514e-07, 1.10548e-07, 5.89753e-07, 1.95616e-07, 2.43455e-07, 9.11465e-08, 1.80556e-07, 8.80179e-08, 8.20159e-08, 8.19245e-08, 3.65037e-05, 8.18649e-08, 1.68416e-06, 8.18622e-08, 8.18622e-08
0.595042, 0, 6.23524e-05, 1.76144e-07, 1.41421, -6.23524e-05, 3.33828e-07, 1.76144e-07, 3.34346e-07, 1.51313e-06, 2.36384e-07, 1.24273e-06, 4.15029e-07, 5.15493e-07, 1.95641e-07, 3.83404e-07, 1.89071e-07, 1.76466e-07, 1.76279e-07, 5.66143e-05, 1.76149e-07, 2.3161e-06, 1.76144e-07, 1.76144e-07
0.602912, 0, 9.7196e-05, 3.68751e-07, 1.41421, -9.7196e-05, 6.9102e-07, 3.68751e-07, 6.92078e-07, 3.10122e-06, 4.91867e-07, 2.54859e-06, 8.56975e-07, 1.0623e-06, 4.08598e-07, 7.9234e-07, 3.9517e-07, 3.6941e-07, 3.6904e-07, 8.69826e-05, 3.68762e-07, 3.22857e-06, 3.68751e-07, 3.68751e-07
0.610782, 0, 0.000150901, 7.51282e-07, 1.41421, -0.000150901, 1.39244e-06, 7.51282e-07, 1.39455e-06, 6.18757e-06, 9.96223e-07, 5.0881e-06, 1.72261e-06, 2.13111e-06, 8.3056e-07, 1.59402e-06, 8.03845e-07, 7.52595e-07, 7.51881e-07, 0.000132435, 7.51305e-07, 4.58719e-06, 7.51282e-07, 7.51282e-07
0.618651, 0, 0.000233446, 1.48999e-06, 1.41421, -0.000233446, 2.73202e-06, 1.48999e-06, 2.7361e-06, 1.2021e-05, 1.96448e-06, 9.89114e-06, 3.37162e-06, 4.16294e-06, 1.64356e-06, 3.12251e-06, 1.59181e-06, 1.49253e-06, 1.49119e-06, 0.000199923, 1.49003e-06, 6.67221e-06, 1.48999e-06, 1.48999e-06
0.626521, 0, 0.000359997, 2.87728e-06, 1.41421, -0.000359997, 5.22061e-06, 2.87728e-06, 5.2283e-06, 2.2746e-05, 3.7725e-06, 1.87276e-05, 6.42732e-06, 7.9203e-06, 3.16702e-06, 5.95734e-06, 3.06938e-06, 2.88207e-06, 2.87965e-06, 0.000299448, 2.87736e-06, 9.95448e-06, 2.87728e-06, 2.87728e-06
0.634391, 0, 0.000553483, 5.41129e-06, 1.41421, -0.000553483, 9.71822e-06, 5.41129e-06, 9.73236e-06, 4.19291e-05, 7.05666e-06, 3.45435e-05, 1.19361e-05, 1.46801e-05, 5.94383e-06, 1.10723e-05, 5.76437e-06, 5.4201e-06, 5.41584e-06, 0.000445404, 5.41144e-06, 1.52125e-05, 5.41129e-06, 5.41129e-06
0.642261, 0, 0.000848338, 9.91402e-06, 1.41421, -0.000848338, 1.76275e-05, 9.91402e-06, 1.76528e-05, 7.53153e-05, 1.28608e-05, 6.20881e-05, 2.15996e-05, 2.6514e-05, 1.08678e-05, 2.00526e-05, 1.05464e-05, 9.92981e-06, 9.92252e-06, 0.000658536, 9.91429e-06, 2.37072e-05, 9.91402e-06, 9.91402e-06
0.65013, 0, 0.00129574, 1.76985e-05, 1.41421, -0.00129574, 3.1163e-05, 1.76985e-05, 3.12072e-05, 0.000131862, 2.28423e-05, 0.000108773, 3.80966e-05, 4.66751e-05, 1.93633e-05, 3.53962e-05, 1.88023e-05, 1.7726e-05, 1.7714e-05, 0.000968772, 1.76989e-05, 3.74285e-05, 1.76985e-05, 1.76985e-05
0.658, 0, 0.00197078, 3.07942e-05, 1.41421, -0.00197078, 5.37084e-05, 3.07942e-05, 5.37837e-05, 0.00022508, 3.95481e-05, 0.000185786, 6.55082e-05, 8.01072e-05, 3.36275e-05, 6.09125e-05, 3.26727e-05, 3.08411e-05, 3.08218e-05, 0.00141927, 3.0795e-05, 5.94318e-05, 3.07942e-05, 3.07942e-05
0.66587, 0, 0.00298189, 5.2236e-05, 1.41421, -0.00298189, 9.02649e-05, 5.2236e-05, 9.03898e-05, 0.000374678, 6.67641e-05, 0.000309465, 0.000109848, 0.000134077, 5.69382e-05, 0.000102221, 5.53536e-05, 5.23138e-05, 5.2284e-05, 0.00207209, 5.22373e-05, 9.4272e-05, 5.2236e-05, 5.2236e-05
0.673739, 0, 0.00448269, 8.64079e-05, 1.41421, -0.00448269, 0.000147974, 8.64079e-05, 0.000148176, 0.000608419, 0.000109928, 0.000502844, 0.000179678, 0.000218903, 9.40205e-05, 0.00016733, 9.14552e-05, 8.6534e-05, 8.64894e-05, 0.00301571, 8.64102e-05, 0.000148529, 8.64079e-05, 8.64079e-05
0.681609, 0, 0.00668619, 0.000139428, 1.41421, -0.00668619, 0.000236685, 0.000139428, 0.000237005, 0.000964058, 0.000176583, 0.000797279, 0.000286769, 0.000348733, 0.000151454, 0.000267263, 0.000147401, 0.000139627, 0.000139563, 0.00437493, 0.000139431, 0.000231405, 0.000139428, 0.000139428
0.689479, 0, 0.00988045, 0.000219526, 1.41421, -0.00988045, 0.00036949, 0.000219526, 0.000369982, 0.00149104, 0.000276817, 0.00123388, 0.000446715, 0.000542258, 0.000238069, 0.000416638, 0.00023182, 0.000219833, 0.000219745, 0.00632265, 0.000219532, 0.000355339, 0.000219526, 0.000219526
0.697349, 0, 0.0144446, 0.000337368, 1.41421, -0.0144446, 0.000563145, 0.000337368, 0.000563887, 0.00225169, 0.000423621, 0.00186453, 0.00067941, 0.000823255, 0.000365285, 0.000634128, 0.000355877, 0.000337831, 0.000337715, 0.00909339, 0.000337376, 0.000536571, 0.000337368, 0.000337368
0.705218, 0, 0.020862, 0.000506228, 1.41421, -0.020862, 0.000838237, 0.000506228, 0.000839327, 0.00332128, 0.000633065, 0.00275195, 0.00100921, 0.00122073, 0.00054728, 0.00094262, 0.000533446, 0.000506908, 0.000506765, 0.0129966, 0.00050624, 0.000795538, 0.000506228, 0.000506228
