   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_863.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.12811, 5, 14.2305, 13.7524, 2.64575, -9.23054, 0, 13.7524, 13.7537, 13.7525, 13.7532, 13.8461, 14.1349, 13.7524, 13.7524, 13.7524, 13.7524, 13.7524, 13.7524, 13.7524, 13.7524, 13.7524, 13.7524, 13.7524, 13.7524, 13.7524, 13.7524
4.136, 5, 14.3182, 13.8214, 2.64575, -9.31824, 0, 13.8214, 13.8226, 13.8214, 13.8222, 13.9282, 14.2095, 13.8214, 13.8214, 13.8214, 13.8214, 13.8214, 13.8214, 13.8214, 13.8214, 13.8214, 13.8214, 13.8214, 13.8214, 13.8214, 13.8214
4.14389, 2, 14.4065, 13.8905, 2, -12.4065, 0, 13.8905, 13.8917, 13.8905, 13.8913, 14.0108, 14.2843, 13.8905, 13.8905, 13.8905, 13.8905, 13.8905, 13.8905, 13.8905, 13.8905, 13.8905, 13.8905, 13.8905, 13.8905, 13.8905, 13.8905
4.15178, 4, 14.4951, 13.9598, 2.44949, -10.4951, 0, 13.9598, 13.961, 13.9598, 13.9606, 14.0936, 14.3593, 13.9598, 13.9598, 13.9598, 13.9598, 13.9598, 13.9598, 13.9598, 13.9598, 13.9598, 13.9598, 13.9598, 13.9598, 13.9598, 13.9598
4.15967, 4, 14.5834, 14.0293, 2.44949, -10.5834, 0, 14.0293, 14.0305, 14.0293, 14.03, 14.1762, 14.4346, 14.0293, 14.0293, 14.0293, 14.0293, 14.0293, 14.0293, 14.0293, 14.0293, 14.0293, 14.0293, 14.0293, 14.0293, 14.0293, 14.0293
4.16756, 1, 14.6711, 14.0989, 1.73205, -13.6711, 0, 14.0989, 14.1002, 14.0989, 14.0997, 14.258, 14.51, 14.0989, 14.0989, 14.0989, 14.0989, 14.0989, 14.0989, 14.0989, 14.0989, 14.0989, 14.0989, 14.0989, 14.0989, 14.0989, 14.0989
4.17545, 3, 14.7575, 14.1688, 2.23607, -11.7575, 0, 14.1688, 14.17, 14.1688, 14.1695, 14.3385, 14.5858, 14.1688, 14.1688, 14.1688, 14.1688, 14.1688, 14.1688, 14.1688, 14.1688, 14.1688, 14.1688, 14.1688, 14.1688, 14.1688, 14.1688
4.18334, 4, 14.8424, 14.2388, 2.44949, -10.8424, 0, 14.2388, 14.24, 14.2388, 14.2396, 14.4174, 14.6618, 14.2388, 14.2388, 14.2388, 14.2388, 14.2388, 14.2388, 14.2388, 14.2388, 14.2388, 14.2388, 14.2388, 14.2388, 14.2388, 14.2388
4.19123, 2, 14.9254, 14.309, 2, -12.9254, 0, 14.309, 14.3103, 14.3091, 14.3098, 14.4942, 14.7382, 14.309, 14.309, 14.309, 14.309, 14.309, 14.309, 14.309, 14.309, 14.309, 14.309, 14.309, 14.309, 14.309, 14.309
4.19912, 6, 15.0063, 14.3795, 2.82843, -9.00629, 0, 14.3795, 14.3807, 14.3795, 14.3802, 14.5687, 14.8151, 14.3795, 14.3795, 14.3795, 14.3795, 14.3795, 14.3795, 14.3795, 14.3795, 14.3795, 14.3795, 14.3795, 14.3795, 14.3795, 14.3795
4.20701, 2, 15.0851, 14.4501, 2, -13.0851, 0, 14.4501, 14.4513, 14.4501, 14.4508, 14.6405, 14.8927, 14.4501, 14.4501, 14.4501, 14.4501, 14.4501, 14.4501, 14.4501, 14.4501, 14.4501, 14.4501, 14.4501, 14.4501, 14.4501, 14.4501
4.2149, 3.90347, 15.1622, 14.5209, 2.42971, -11.2587, 0, 14.5209, 14.5222, 14.5209, 14.5217, 14.7098, 14.9713, 14.5209, 14.5209, 14.5209, 14.5209, 14.5209, 14.5209, 14.5209, 14.5209, 14.5209, 14.5209, 14.5209, 14.5209, 14.5209, 14.5209
4.22279, 6.09653, 15.2382, 14.592, 2.84544, -9.1417, 0, 14.592, 14.5932, 14.592, 14.5927, 14.7765, 15.0517, 14.592, 14.592, 14.592, 14.592, 14.592, 14.592, 14.592, 14.592, 14.592, 14.592, 14.592, 14.592, 14.592, 14.592
4.23068, 2, 15.3146, 14.6632, 2, -13.3146, 0, 14.6632, 14.6644, 14.6632, 14.6639, 14.8409, 15.1349, 14.6632, 14.6632, 14.6632, 14.6632, 14.6632, 14.6632, 14.6632, 14.6632, 14.6632, 14.6632, 14.6632, 14.6632, 14.6632, 14.6632
4.23857, 6, 15.3937, 14.7346, 2.82843, -9.39372, 0, 14.7346, 14.7358, 14.7346, 14.7354, 14.9034, 15.223, 14.7346, 14.7346, 14.7346, 14.7346, 14.7346, 14.7346, 14.7346, 14.7346, 14.7346, 14.7346, 14.7346, 14.7346, 14.7346, 14.7346
4.24646, 6, 15.4791, 14.8062, 2.82843, -9.47915, 0, 14.8062, 14.8075, 14.8063, 14.807, 14.9643, 15.3191, 14.8062, 14.8062, 14.8062, 14.8062, 14.8062, 14.8062, 14.8062, 14.8062, 14.8062, 14.8062, 14.8062, 14.8062, 14.8063, 14.8062
4.25435, 7, 15.5769, 14.8781, 3, -8.57685, 0, 14.8781, 14.8793, 14.8781, 14.8788, 15.0241, 15.4288, 14.8781, 14.8781, 14.8781, 14.8781, 14.8781, 14.8781, 14.8781, 14.8781, 14.8781, 14.8781, 14.8781, 14.8781, 14.8781, 14.8781
4.26224, 3, 15.6962, 14.9501, 2.23607, -12.6962, 0, 14.9501, 14.9513, 14.9501, 14.9508, 15.0834, 15.5609, 14.9501, 14.9501, 14.9501, 14.9501, 14.9501, 14.9501, 14.9501, 14.9501, 14.9501, 14.9501, 14.9501, 14.9501, 14.9502, 14.9501
4.27013, 7, 15.8515, 15.0223, 3, -8.85153, 0, 15.0223, 15.0235, 15.0223, 15.0231, 15.1425, 15.7293, 15.0223, 15.0223, 15.0223, 15.0223, 15.0223, 15.0223, 15.0223, 15.0223, 15.0223, 15.0223, 15.0223, 15.0223, 15.0224, 15.0223
4.27802, 9, 16.0651, 15.0947, 3.31662, -7.06513, 0, 15.0947, 15.096, 15.0948, 15.0955, 15.2019, 15.9558, 15.0947, 15.0947, 15.0947, 15.0947, 15.0947, 15.0947, 15.0947, 15.0947, 15.0947, 15.0947, 15.0947, 15.0947, 15.0949, 15.0947
4.28591, 5, 16.3704, 15.1674, 2.64575, -11.3704, 0, 15.1674, 15.1686, 15.1674, 15.1681, 15.2621, 16.2735, 15.1674, 15.1674, 15.1674, 15.1674, 15.1674, 15.1674, 15.1674, 15.1674, 15.1674, 15.1674, 15.1674, 15.1674, 15.1675, 15.1674
4.2938, 7, 16.8165, 15.2402, 3, -9.81649, 0, 15.2402, 15.2414, 15.2402, 15.2409, 15.3233, 16.7311, 15.2402, 15.2402, 15.2402, 15.2402, 15.2402, 15.2402, 15.2402, 15.2402, 15.2402, 15.2402, 15.2402, 15.2402, 15.2404, 15.2402
4.30169, 12, 17.4748, 15.3131, 3.74166, -5.47483, 0, 15.3132, 15.3144, 15.3132, 15.3139, 15.3857, 17.4, 15.3131, 15.3131, 15.3131, 15.3131, 15.3131, 15.3131, 15.3131, 15.3131, 15.3131, 15.3132, 15.3131, 15.3131, 15.3135, 15.3131
4.30958, 9, 18.4459, 15.3863, 3.31662, -9.44593, 0, 15.3863, 15.3875, 15.3863, 15.3871, 15.4495, 18.3803, 15.3863, 15.3863, 15.3863, 15.3863, 15.3863, 15.3863, 15.3863, 15.3863, 15.3863, 15.3863, 15.3863, 15.3863, 15.3868, 15.3863
4.31747, 10, 19.8685, 15.4597, 3.4641, -9.86854, 0, 15.4597, 15.4609, 15.4597, 15.4604, 15.5147, 19.8109, 15.4597, 15.4597, 15.4597, 15.4597, 15.4597, 15.4597, 15.4597, 15.4597, 15.4597, 15.4597, 15.4597, 15.4597, 15.4603, 15.4597
4.32536, 10, 21.9291, 15.5332, 3.4641, -11.9291, 0, 15.5332, 15.5345, 15.5332, 15.534, 15.5814, 21.8781, 15.5332, 15.5332, 15.5332, 15.5332, 15.5332, 15.5332, 15.5332, 15.5332, 15.5332, 15.5332, 15.5332, 15.5332, 15.534, 15.5332
4.33325, 22, 24.8706, 15.607, 4.89898, -2.87062, 0, 15.607, 15.6082, 15.607, 15.6077, 15.6495, 24.8251, 15.607, 15.607, 15.607, 15.607, 15.607, 15.607, 15.607, 15.607, 15.607, 15.607, 15.607, 15.607, 15.608, 15.607
4.34114, 13, 29.0026, 15.6809, 3.87298, -16.0026, 0, 15.6809, 15.6821, 15.6809, 15.6816, 15.7188, 28.9614, 15.6809, 15.6809, 15.6809, 15.6809, 15.6809, 15.6809, 15.6809, 15.6809, 15.6809, 15.6809, 15.6809, 15.6809, 15.6821, 15.6809
4.34903, 19, 34.7056, 15.755, 4.58258, -15.7056, 0, 15.755, 15.7562, 15.755, 15.7557, 15.7893, 34.6677, 15.755, 15.755, 15.755, 15.755, 15.755, 15.755, 15.755, 15.755, 15.755, 15.755, 15.755, 15.755, 15.7565, 15.755
4.35692, 24, 42.4312, 15.8292, 5.09902, -18.4312, 0, 15.8292, 15.8304, 15.8292, 15.83, 15.8609, 42.3957, 15.8292, 15.8292, 15.8292, 15.8292, 15.8292, 15.8292, 15.8292, 15.8292, 15.8292, 15.8292, 15.8292, 15.8292, 15.8311, 15.8292
4.36481, 30, 52.6982, 15.9036, 5.65685, -22.6982, 0, 15.9036, 15.9049, 15.9037, 15.9044, 15.9333, 52.6643, 15.9036, 15.9036, 15.9036, 15.9036, 15.9036, 15.9036, 15.9036, 15.9036, 15.9036, 15.9036, 15.9036, 15.9036, 15.9059, 15.9036
4.3727, 37, 66.0728, 15.9783, 6.245, -29.0728, 0, 15.9783, 15.9795, 15.9783, 15.979, 16.0065, 66.0399, 15.9783, 15.9783, 15.9783, 15.9783, 15.9783, 15.9783, 15.9783, 15.9783, 15.9783, 15.9783, 15.9783, 15.9783, 15.9809, 15.9783
4.38059, 47, 83.1458, 16.053, 7, -36.1458, 0, 16.053, 16.0543, 16.053, 16.0538, 16.0804, 83.1134, 16.053, 16.053, 16.053, 16.053, 16.053, 16.053, 16.053, 16.053, 16.053, 16.053, 16.053, 16.053, 16.0561, 16.053
4.38849, 65, 104.492, 16.128, 8.18535, -39.4919, 0, 16.128, 16.1292, 16.128, 16.1288, 16.1548, 104.46, 16.128, 16.128, 16.128, 16.128, 16.128, 16.128, 16.128, 16.128, 16.128, 16.128, 16.128, 16.128, 16.1314, 16.128
4.39638, 82, 130.614, 16.2031, 9.16515, -48.6139, 0, 16.2031, 16.2043, 16.2031, 16.204, 16.2297, 130.581, 16.2031, 16.2031, 16.2031, 16.2031, 16.2031, 16.2031, 16.2031, 16.2031, 16.2031, 16.2031, 16.2031, 16.2031, 16.2069, 16.2031
4.40427, 101.846, 161.889, 16.2784, 10.1905, -60.0439, 0, 16.2784, 16.2796, 16.2784, 16.2793, 16.3049, 161.857, 16.2784, 16.2784, 16.2784, 16.2784, 16.2784, 16.2784, 16.2784, 16.2784, 16.2784, 16.2784, 16.2784, 16.2784, 16.2826, 16.2784
4.41216, 119.154, 198.5, 16.3539, 11.007, -79.3455, 0, 16.3539, 16.3551, 16.3539, 16.3548, 16.3806, 198.466, 16.3539, 16.3539, 16.3539, 16.3539, 16.3539, 16.3539, 16.3539, 16.3539, 16.3539, 16.3539, 16.3539, 16.3539, 16.3584, 16.3539
4.42005, 157, 240.365, 16.4295, 12.6095, -83.3652, 0, 16.4295, 16.4307, 16.4295, 16.4305, 16.4565, 240.331, 16.4295, 16.4295, 16.4295, 16.4295, 16.4295, 16.4295, 16.4295, 16.4295, 16.4295, 16.4295, 16.4295, 16.4295, 16.4343, 16.4295
4.42794, 177, 287.09, 16.5053, 13.3791, -110.09, 0, 16.5053, 16.5065, 16.5053, 16.5064, 16.5326, 287.056, 16.5053, 16.5053, 16.5053, 16.5053, 16.5053, 16.5053, 16.5053, 16.5053, 16.5053, 16.5053, 16.5053, 16.5053, 16.5103, 16.5053
4.43583, 232, 337.912, 16.5812, 15.2971, -105.912, 0, 16.5812, 16.5825, 16.5812, 16.5825, 16.609, 337.876, 16.5812, 16.5812, 16.5812, 16.5812, 16.5812, 16.5812, 16.5812, 16.5812, 16.5812, 16.5812, 16.5812, 16.5812, 16.5864, 16.5812
4.44372, 241, 391.7, 16.6574, 15.5885, -150.7, 0, 16.6574, 16.6586, 16.6574, 16.6588, 16.6856, 391.664, 16.6574, 16.6574, 16.6574, 16.6574, 16.6574, 16.6574, 16.6574, 16.6574, 16.6574, 16.6574, 16.6574, 16.6574, 16.6626, 16.6574
4.45161, 314, 446.968, 16.7336, 17.7764, -132.968, 0, 16.7336, 16.7349, 16.7336, 16.7353, 16.7624, 446.931, 16.7336, 16.7336, 16.7336, 16.7336, 16.7336, 16.7336, 16.7336, 16.7336, 16.7336, 16.7336, 16.7336, 16.7336, 16.7388, 16.7336
4.4595, 345, 501.911, 16.8101, 18.6279, -156.911, 0, 16.8101, 16.8113, 16.8101, 16.8121, 16.8394, 501.874, 16.8101, 16.8101, 16.8101, 16.8101, 16.8101, 16.8101, 16.8101, 16.8101, 16.8101, 16.8101, 16.8101, 16.8101, 16.8152, 16.8101
4.46739, 403, 554.515, 16.8867, 20.1246, -151.515, 0, 16.8867, 16.8879, 16.8867, 16.8891, 16.9165, 554.477, 16.8867, 16.8867, 16.8867, 16.8867, 16.8867, 16.8867, 16.8867, 16.8867, 16.8867, 16.8867, 16.8867, 16.8867, 16.8917, 16.8867
4.47528, 405, 602.663, 16.9634, 20.1742, -197.663, 0, 16.9634, 16.9646, 16.9634, 16.9664, 16.9938, 602.624, 16.9634, 16.9634, 16.9634, 16.9634, 16.9634, 16.9634, 16.9634, 16.9634, 16.9634, 16.9634, 16.9634, 16.9634, 16.9683, 16.9634
4.48317, 485, 644.269, 17.0403, 22.0681, -159.269, 0, 17.0403, 17.0415, 17.0403, 17.044, 17.0713, 644.228, 17.0403, 17.0403, 17.0403, 17.0403, 17.0403, 17.0403, 17.0403, 17.0403, 17.0403, 17.0403, 17.0403, 17.0403, 17.045, 17.0403
4.49106, 615, 677.439, 17.1173, 24.8395, -62.439, 0, 17.1173, 17.1186, 17.1173, 17.1219, 17.1489, 677.397, 17.1173, 17.1173, 17.1173, 17.1173, 17.1173, 17.1173, 17.1173, 17.1173, 17.1173, 17.1173, 17.1173, 17.1173, 17.1218, 17.1173
4.49895, 598, 700.611, 17.1945, 24.4949, -102.611, 0, 17.1945, 17.1957, 17.1945, 17.2002, 17.2267, 700.568, 17.1945, 17.1945, 17.1945, 17.1945, 17.1945, 17.1945, 17.1945, 17.1945, 17.1945, 17.1945, 17.1945, 17.1945, 17.1988, 17.1945
4.50684, 653, 712.674, 17.2718, 25.593, -59.6736, 0, 17.2718, 17.2731, 17.2718, 17.279, 17.3046, 712.628, 17.2718, 17.2718, 17.2718, 17.2718, 17.2718, 17.2718, 17.2718, 17.2718, 17.2718, 17.2718, 17.2718, 17.2718, 17.2759, 17.2718
4.51473, 662, 713.058, 17.3493, 25.7682, -51.0583, 0, 17.3493, 17.3505, 17.3493, 17.3582, 17.3827, 713.011, 17.3493, 17.3493, 17.3493, 17.3493, 17.3493, 17.3493, 17.3493, 17.3493, 17.3493, 17.3493, 17.3493, 17.3493, 17.3532, 17.3493
4.52262, 743, 701.783, 17.4269, 27.2947, 41.2173, 0, 17.4269, 17.4281, 17.4269, 17.438, 17.4609, 701.733, 17.4269, 17.4269, 17.4269, 17.4269, 17.4269, 17.4269, 17.4269, 17.4269, 17.4269, 17.4269, 17.4269, 17.4269, 17.4306, 17.4269
4.53051, 772, 679.448, 17.5046, 27.8209, 92.5521, 0, 17.5046, 17.5058, 17.5046, 17.5184, 17.5393, 679.395, 17.5046, 17.5046, 17.5046, 17.5046, 17.5046, 17.5046, 17.5046, 17.5046, 17.5046, 17.5046, 17.5046, 17.5046, 17.5082, 17.5046
4.5384, 825, 647.181, 17.5825, 28.7576, 177.819, 0, 17.5825, 17.5837, 17.5825, 17.5994, 17.6178, 647.124, 17.5825, 17.5825, 17.5825, 17.5825, 17.5825, 17.5825, 17.5825, 17.5825, 17.5825, 17.5825, 17.5825, 17.5825, 17.5859, 17.5825
4.54629, 768, 606.553, 17.6605, 27.7489, 161.447, 0, 17.6605, 17.6617, 17.6605, 17.6812, 17.6964, 606.492, 17.6605, 17.6605, 17.6605, 17.6605, 17.6605, 17.6605, 17.6605, 17.6605, 17.6605, 17.6605, 17.6605, 17.6605, 17.6637, 17.6605
4.55418, 875, 559.434, 17.7385, 29.6142, 315.566, 0, 17.7386, 17.7398, 17.7386, 17.7637, 17.7752, 559.368, 17.7385, 17.7385, 17.7385, 17.7385, 17.7385, 17.7385, 17.7385, 17.7385, 17.7385, 17.7385, 17.7385, 17.7385, 17.7417, 17.7385
4.56207, 834.797, 507.876, 17.8168, 28.9275, 326.922, 0, 17.8168, 17.818, 17.8168, 17.8469, 17.854, 507.804, 17.8168, 17.8168, 17.8168, 17.8168, 17.8168, 17.8168, 17.8168, 17.8168, 17.8168, 17.8168, 17.8168, 17.8168, 17.8198, 17.8168
4.56996, 834.203, 453.948, 17.8951, 28.9172, 380.254, 0, 17.8951, 17.8963, 17.8951, 17.9307, 17.933, 453.87, 17.8951, 17.8951, 17.8951, 17.8951, 17.8951, 17.8951, 17.8951, 17.8951, 17.8951, 17.8951, 17.8951, 17.8951, 17.898, 17.8951
4.57785, 850, 399.602, 17.9735, 29.189, 450.398, 0, 17.9735, 17.9748, 17.9736, 18.0153, 18.0122, 399.518, 17.9735, 17.9735, 17.9735, 17.9735, 17.9735, 17.9735, 17.9735, 17.9735, 17.9735, 17.9735, 17.9735, 17.9735, 17.9763, 17.9735
4.58574, 798, 346.59, 18.0521, 28.2843, 451.41, 0, 18.0521, 18.0533, 18.0521, 18.1003, 18.0914, 346.499, 18.0521, 18.0521, 18.0521, 18.0521, 18.0521, 18.0521, 18.0521, 18.0521, 18.0521, 18.0521, 18.0521, 18.0521, 18.0547, 18.0521
4.59363, 732.788, 296.356, 18.1308, 27.107, 436.432, 0, 18.1308, 18.132, 18.1308, 18.1858, 18.1708, 296.257, 18.1308, 18.1308, 18.1308, 18.1308, 18.1308, 18.1308, 18.1308, 18.1308, 18.1308, 18.1308, 18.1308, 18.1308, 18.1332, 18.1308
4.60152, 664.212, 249.997, 18.2096, 25.8111, 414.215, 0, 18.2096, 18.2108, 18.2096, 18.2714, 18.2502, 249.891, 18.2096, 18.2096, 18.2096, 18.2096, 18.2096, 18.2096, 18.2096, 18.2096, 18.2096, 18.2096, 18.2096, 18.2096, 18.2118, 18.2096
4.60941, 646, 208.268, 18.2884, 25.4558, 437.732, 0, 18.2885, 18.2897, 18.2885, 18.3571, 18.3298, 208.154, 18.2884, 18.2884, 18.2884, 18.2884, 18.2884, 18.2884, 18.2884, 18.2884, 18.2884, 18.2884, 18.2884, 18.2884, 18.2905, 18.2884
4.6173, 571, 171.568, 18.3674, 23.9374, 399.432, 0, 18.3674, 18.3687, 18.3674, 18.4425, 18.4095, 171.448, 18.3674, 18.3674, 18.3674, 18.3674, 18.3674, 18.3674, 18.3674, 18.3674, 18.3674, 18.3674, 18.3674, 18.3674, 18.3693, 18.3674
4.62519, 511, 140.009, 18.4465, 22.6495, 370.991, 0, 18.4465, 18.4478, 18.4465, 18.5275, 18.4893, 139.882, 18.4465, 18.4465, 18.4465, 18.4465, 18.4465, 18.4465, 18.4465, 18.4465, 18.4465, 18.4465, 18.4465, 18.4465, 18.4482, 18.4465
4.63308, 506, 113.445, 18.5257, 22.5389, 392.555, 0, 18.5257, 18.527, 18.5257, 18.6118, 18.5692, 113.312, 18.5257, 18.5257, 18.5257, 18.5257, 18.5257, 18.5257, 18.5257, 18.5257, 18.5257, 18.5257, 18.5257, 18.5257, 18.5272, 18.5257
4.64097, 405, 91.5437, 18.605, 20.1742, 313.456, 0, 18.605, 18.6063, 18.605, 18.6951, 18.6493, 91.4069, 18.605, 18.605, 18.605, 18.605, 18.605, 18.605, 18.605, 18.605, 18.605, 18.605, 18.605, 18.605, 18.6063, 18.605
4.64886, 353, 73.852, 18.6844, 18.8414, 279.148, 0, 18.6844, 18.6856, 18.6844, 18.7774, 18.7294, 73.7118, 18.6844, 18.6844, 18.6844, 18.6844, 18.6844, 18.6844, 18.6844, 18.6844, 18.6844, 18.6844, 18.6844, 18.6844, 18.6855, 18.6844
4.65675, 337, 59.8418, 18.7639, 18.412, 277.158, 0, 18.7639, 18.7651, 18.7639, 18.8584, 18.8096, 59.6995, 18.7639, 18.7639, 18.7639, 18.7639, 18.7639, 18.7639, 18.7639, 18.7639, 18.7639, 18.7639, 18.7639, 18.7639, 18.7648, 18.7639
4.66464, 256.766, 48.9605, 18.8435, 16.0862, 207.806, 0, 18.8435, 18.8447, 18.8435, 18.9381, 18.8899, 48.8175, 18.8435, 18.8435, 18.8435, 18.8435, 18.8435, 18.8435, 18.8435, 18.8435, 18.8435, 18.8435, 18.8435, 18.8435, 18.8442, 18.8435
4.67253, 229.234, 40.6747, 18.9231, 15.2064, 188.559, 0, 18.9231, 18.9243, 18.9231, 19.0164, 18.9703, 40.5324, 18.9231, 18.9231, 18.9231, 18.9231, 18.9231, 18.9231, 18.9231, 18.9231, 18.9231, 18.9231, 18.9231, 18.9231, 18.9237, 18.9231
4.68043, 188, 34.4879, 19.0028, 13.784, 153.512, 0, 19.0028, 19.0041, 19.0028, 19.0935, 19.0507, 34.3476, 19.0028, 19.0028, 19.0028, 19.0028, 19.0028, 19.0028, 19.0028, 19.0028, 19.0028, 19.0028, 19.0028, 19.0028, 19.0033, 19.0028
4.68832, 176, 29.9624, 19.0826, 13.3417, 146.038, 0, 19.0826, 19.0838, 19.0826, 19.1694, 19.1313, 29.8253, 19.0826, 19.0826, 19.0826, 19.0826, 19.0826, 19.0826, 19.0826, 19.0826, 19.0826, 19.0826, 19.0826, 19.0826, 19.083, 19.0826
4.69621, 135, 26.7244, 19.1625, 11.7047, 108.276, 0, 19.1625, 19.1637, 19.1625, 19.2443, 19.2119, 26.5917, 19.1625, 19.1625, 19.1625, 19.1625, 19.1625, 19.1625, 19.1625, 19.1625, 19.1625, 19.1625, 19.1625, 19.1625, 19.1627, 19.1625
4.7041, 99, 24.4672, 19.2423, 10.0499, 74.5328, 0, 19.2423, 19.2436, 19.2423, 19.3183, 19.2925, 24.3396, 19.2423, 19.2423, 19.2423, 19.2423, 19.2423, 19.2423, 19.2423, 19.2423, 19.2423, 19.2423, 19.2423, 19.2423, 19.2426, 19.2423
4.71199, 82, 22.9476, 19.3223, 9.16515, 59.0524, 0, 19.3223, 19.3235, 19.3223, 19.3918, 19.3732, 22.8257, 19.3223, 19.3223, 19.3223, 19.3223, 19.3223, 19.3223, 19.3223, 19.3223, 19.3223, 19.3223, 19.3223, 19.3223, 19.3224, 19.3223
4.71988, 84, 21.98, 19.4022, 9.27362, 62.02, 0, 19.4022, 19.4034, 19.4022, 19.4648, 19.4539, 21.8642, 19.4022, 19.4022, 19.4022, 19.4022, 19.4022, 19.4022, 19.4022, 19.4022, 19.4022, 19.4022, 19.4022, 19.4022, 19.4023, 19.4022
4.72777, 71, 21.4297, 19.482, 8.544, 49.5703, 0, 19.482, 19.4833, 19.482, 19.5377, 19.5345, 21.3202, 19.482, 19.482, 19.482, 19.482, 19.482, 19.482, 19.482, 19.482, 19.482, 19.482, 19.482, 19.482, 19.4821, 19.482
4.73566, 62, 21.2057, 19.5618, 8, 40.7943, 0, 19.5618, 19.563, 19.5618, 19.6105, 19.6151, 21.1024, 19.5618, 19.5618, 19.5618, 19.5618, 19.5618, 19.5618, 19.5618, 19.5618, 19.5618, 19.5618, 19.5618, 19.5618, 19.5619, 19.5618
4.74355, 48, 21.2541, 19.6414, 7.07107, 26.7459, 0, 19.6414, 19.6426, 19.6414, 19.6834, 19.6955, 21.1567, 19.6414, 19.6414, 19.6414, 19.6414, 19.6414, 19.6414, 19.6414, 19.6414, 19.6414, 19.6414, 19.6414, 19.6414, 19.6414, 19.6414
4.75144, 35, 21.5524, 19.7207, 6.08276, 13.4476, 0, 19.7207, 19.7219, 19.7207, 19.7564, 19.7755, 21.4606, 19.7207, 19.7207, 19.7207, 19.7207, 19.7207, 19.7207, 19.7207, 19.7207, 19.7207, 19.7207, 19.7207, 19.7207, 19.7207, 19.7207
4.75933, 28, 22.1048, 19.7994, 5.47723, 5.89524, 0, 19.7994, 19.8007, 19.7994, 19.8294, 19.8551, 22.0179, 19.7994, 19.7994, 19.7994, 19.7994, 19.7994, 19.7994, 19.7994, 19.7994, 19.7994, 19.7994, 19.7994, 19.7994, 19.7995, 19.7994
4.76722, 18, 22.9378, 19.8774, 4.47214, -4.93782, 0, 19.8774, 19.8786, 19.8774, 19.9022, 19.9339, 22.8554, 19.8774, 19.8774, 19.8774, 19.8774, 19.8774, 19.8774, 19.8774, 19.8774, 19.8774, 19.8774, 19.8774, 19.8774, 19.8774, 19.8774
4.77511, 19, 24.0971, 19.9542, 4.58258, -5.09705, 0, 19.9542, 19.9554, 19.9542, 19.9744, 20.0115, 24.0184, 19.9542, 19.9542, 19.9542, 19.9542, 19.9542, 19.9542, 19.9542, 19.9542, 19.9542, 19.9542, 19.9542, 19.9542, 19.9542, 19.9542
4.783, 26, 25.6432, 20.0293, 5.2915, 0.356834, 0, 20.0293, 20.0305, 20.0293, 20.0456, 20.0874, 25.5676, 20.0293, 20.0293, 20.0293, 20.0293, 20.0293, 20.0293, 20.0293, 20.0293, 20.0293, 20.0293, 20.0293, 20.0293, 20.0293, 20.0293
4.79089, 30, 27.6479, 20.1019, 5.65685, 2.35209, 0, 20.1019, 20.1031, 20.1019, 20.1148, 20.1608, 27.5749, 20.1019, 20.1019, 20.1019, 20.1019, 20.1019, 20.1019, 20.1019, 20.1019, 20.1019, 20.1019, 20.1019, 20.1019, 20.1019, 20.1019
4.79878, 17, 30.1884, 20.1709, 4.3589, -13.1884, 0, 20.171, 20.1722, 20.171, 20.1811, 20.2306, 30.1173, 20.1709, 20.1709, 20.1709, 20.1709, 20.1709, 20.1709, 20.1709, 20.1709, 20.1709, 20.1709, 20.1709, 20.1709, 20.1709, 20.1709
4.80667, 18, 33.3419, 20.2352, 4.47214, -15.3419, 0, 20.2352, 20.2364, 20.2352, 20.2432, 20.2957, 33.2721, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352
4.81456, 21, 37.1763, 20.2929, 4.79583, -16.1763, 0, 20.293, 20.2942, 20.293, 20.2991, 20.3543, 37.1076, 20.2929, 20.2929, 20.2929, 20.2929, 20.2929, 20.2929, 20.2929, 20.2929, 20.2929, 20.2929, 20.2929, 20.2929, 20.2929, 20.2929
4.82245, 33, 41.7445, 20.3421, 5.91608, -8.74449, 0, 20.3421, 20.3433, 20.3421, 20.3469, 20.4042, 41.6763, 20.3421, 20.3421, 20.3421, 20.3421, 20.3421, 20.3421, 20.3421, 20.3421, 20.3421, 20.3421, 20.3421, 20.3421, 20.3421, 20.3421
4.83034, 34, 47.0725, 20.38, 6, -13.0725, 0, 20.38, 20.3812, 20.38, 20.3837, 20.443, 47.0046, 20.38, 20.38, 20.38, 20.38, 20.38, 20.38, 20.38, 20.38, 20.38, 20.38, 20.38, 20.38, 20.38, 20.38
