   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_37.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.40668, 25.8542, 33.1463, 13.9166, 5.2777, -7.29212, 13.9166, 0, 13.9166, 13.9166, 13.9166, 33.1462, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166
6.41453, 31.7393, 32.4235, 13.9318, 5.80856, -0.684164, 13.9318, 0, 13.9318, 13.9318, 13.9319, 32.4234, 13.9318, 13.9318, 13.9318, 13.9318, 13.9318, 13.9318, 13.9318, 13.9318, 13.9318, 13.9318, 13.9318, 13.9318, 13.9318, 13.9318, 13.9318, 13.9318, 13.9318, 13.9318
6.42239, 28.6104, 31.1564, 13.9467, 5.53267, -2.54597, 13.9467, 0, 13.9468, 13.9468, 13.9468, 31.1563, 13.9467, 13.9467, 13.9467, 13.9467, 13.9467, 13.9467, 13.9467, 13.9467, 13.9467, 13.9467, 13.9467, 13.9467, 13.9467, 13.9468, 13.9467, 13.9467, 13.9467, 13.9467
6.43024, 39.5273, 29.4628, 13.9614, 6.44416, 10.0645, 13.9614, 0, 13.9614, 13.9614, 13.9615, 29.4627, 13.9614, 13.9614, 13.9614, 13.9614, 13.9614, 13.9614, 13.9614, 13.9614, 13.9614, 13.9614, 13.9614, 13.9614, 13.9614, 13.9614, 13.9614, 13.9614, 13.9614, 13.9614
6.43809, 22.8431, 27.4894, 13.9758, 4.98428, -4.64636, 13.9758, 0, 13.9758, 13.9758, 13.9758, 27.4893, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758
6.44595, 25.0288, 25.3918, 13.9898, 5.19892, -0.363026, 13.9898, 0, 13.9898, 13.9898, 13.9899, 25.3917, 13.9898, 13.9898, 13.9898, 13.9898, 13.9898, 13.9898, 13.9898, 13.9898, 13.9898, 13.9898, 13.9898, 13.9898, 13.9898, 13.9898, 13.9898, 13.9898, 13.9898, 13.9898
6.4538, 31.9712, 23.3146, 14.0036, 5.82848, 8.65652, 14.0036, 0, 14.0036, 14.0036, 14.0037, 23.3145, 14.0036, 14.0036, 14.0036, 14.0036, 14.0036, 14.0036, 14.0036, 14.0036, 14.0036, 14.0036, 14.0036, 14.0036, 14.0036, 14.0036, 14.0036, 14.0036, 14.0036, 14.0036
6.46166, 26.7881, 21.3764, 14.0171, 5.36546, 5.4117, 14.0171, 0, 14.0171, 14.0171, 14.0172, 21.3763, 14.0171, 14.0171, 14.0171, 14.0171, 14.0171, 14.0171, 14.0171, 14.0171, 14.0171, 14.0171, 14.0171, 14.0171, 14.0171, 14.0171, 14.0171, 14.0171, 14.0171, 14.0171
6.46951, 32.1531, 19.6601, 14.0303, 5.84407, 12.493, 14.0303, 0, 14.0303, 14.0303, 14.0304, 19.6599, 14.0303, 14.0303, 14.0303, 14.0303, 14.0303, 14.0303, 14.0303, 14.0303, 14.0303, 14.0303, 14.0303, 14.0303, 14.0303, 14.0303, 14.0303, 14.0303, 14.0303, 14.0303
6.47736, 27.9742, 18.2118, 14.0432, 5.47487, 9.76243, 14.0432, 0, 14.0432, 14.0432, 14.0434, 18.2116, 14.0432, 14.0432, 14.0432, 14.0432, 14.0432, 14.0432, 14.0432, 14.0432, 14.0432, 14.0432, 14.0432, 14.0432, 14.0432, 14.0432, 14.0432, 14.0432, 14.0432, 14.0432
6.48522, 25.1807, 17.0433, 14.0558, 5.21351, 8.13739, 14.0558, 0, 14.0558, 14.0558, 14.056, 17.043, 14.0558, 14.0558, 14.0558, 14.0558, 14.0558, 14.0558, 14.0558, 14.0558, 14.0558, 14.0558, 14.0558, 14.0558, 14.0558, 14.0558, 14.0558, 14.0558, 14.0558, 14.0558
6.49307, 16.1748, 16.1406, 14.0682, 4.2632, 0.0342617, 14.0682, 0, 14.0682, 14.0682, 14.0684, 16.1403, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682
6.50092, 18.0172, 15.4718, 14.0803, 4.47406, 2.54534, 14.0803, 0, 14.0803, 14.0803, 14.0805, 15.4716, 14.0803, 14.0803, 14.0803, 14.0803, 14.0803, 14.0803, 14.0803, 14.0803, 14.0803, 14.0803, 14.0803, 14.0803, 14.0803, 14.0803, 14.0803, 14.0803, 14.0803, 14.0803
6.50878, 17.9399, 14.9966, 14.0921, 4.46541, 2.94332, 14.0921, 0, 14.0921, 14.0921, 14.0924, 14.9963, 14.0921, 14.0921, 14.0921, 14.0921, 14.0921, 14.0921, 14.0921, 14.0921, 14.0921, 14.0921, 14.0921, 14.0921, 14.0921, 14.0921, 14.0921, 14.0921, 14.0921, 14.0921
6.51663, 13.6028, 14.6727, 14.1036, 3.95003, -1.06997, 14.1036, 0, 14.1036, 14.1036, 14.1039, 14.6724, 14.1036, 14.1036, 14.1036, 14.1036, 14.1036, 14.1036, 14.1036, 14.1036, 14.1036, 14.1036, 14.1036, 14.1036, 14.1036, 14.1036, 14.1036, 14.1036, 14.1036, 14.1036
6.52449, 17.1682, 14.4616, 14.1148, 4.37815, 2.70658, 14.1148, 0, 14.1149, 14.1149, 14.1151, 14.4613, 14.1148, 14.1148, 14.1148, 14.1148, 14.1148, 14.1148, 14.1148, 14.1148, 14.1148, 14.1148, 14.1148, 14.1148, 14.1148, 14.1148, 14.1148, 14.1148, 14.1148, 14.1148
6.53234, 21.7985, 14.3304, 14.1258, 4.87837, 7.46813, 14.1258, 0, 14.1258, 14.1258, 14.1261, 14.3301, 14.1258, 14.1258, 14.1258, 14.1258, 14.1258, 14.1258, 14.1258, 14.1258, 14.1258, 14.1258, 14.1258, 14.1258, 14.1258, 14.1258, 14.1258, 14.1258, 14.1258, 14.1258
6.54019, 11.5238, 14.2534, 14.1365, 3.67747, -2.72965, 14.1365, 0, 14.1365, 14.1365, 14.1368, 14.2531, 14.1365, 14.1365, 14.1365, 14.1365, 14.1365, 14.1365, 14.1365, 14.1365, 14.1365, 14.1365, 14.1365, 14.1365, 14.1365, 14.1365, 14.1365, 14.1365, 14.1365, 14.1365
6.54805, 14.4424, 14.2117, 14.1469, 4.05492, 0.23067, 14.1469, 0, 14.1469, 14.1469, 14.1472, 14.2114, 14.1469, 14.1469, 14.1469, 14.1469, 14.1469, 14.1469, 14.1469, 14.1469, 14.1469, 14.1469, 14.1469, 14.1469, 14.1469, 14.1469, 14.1469, 14.1469, 14.1469, 14.1469
6.5559, 12.3344, 14.1919, 14.157, 3.78607, -1.85755, 14.157, 0, 14.157, 14.157, 14.1573, 14.1916, 14.157, 14.157, 14.157, 14.157, 14.157, 14.157, 14.157, 14.157, 14.157, 14.157, 14.157, 14.157, 14.157, 14.157, 14.157, 14.157, 14.157, 14.157
6.56376, 11.4588, 14.1851, 14.1668, 3.66863, -2.72631, 14.1668, 0, 14.1669, 14.1669, 14.1671, 14.1849, 14.1668, 14.1668, 14.1668, 14.1668, 14.1668, 14.1668, 14.1668, 14.1668, 14.1668, 14.1668, 14.1668, 14.1668, 14.1668, 14.1668, 14.1668, 14.1668, 14.1668, 14.1668
6.57161, 8.156, 14.1858, 14.1764, 3.18685, -6.02981, 14.1764, 0, 14.1764, 14.1764, 14.1766, 14.1856, 14.1764, 14.1764, 14.1764, 14.1764, 14.1764, 14.1764, 14.1764, 14.1764, 14.1764, 14.1764, 14.1764, 14.1764, 14.1764, 14.1764, 14.1764, 14.1764, 14.1764, 14.1764
6.57946, 13.9832, 14.1905, 14.1857, 3.99789, -0.207313, 14.1857, 0, 14.1857, 14.1857, 14.1859, 14.1903, 14.1857, 14.1857, 14.1857, 14.1857, 14.1857, 14.1857, 14.1857, 14.1857, 14.1857, 14.1857, 14.1857, 14.1857, 14.1857, 14.1857, 14.1857, 14.1857, 14.1857, 14.1857
6.58732, 8.48587, 14.1972, 14.1947, 3.23819, -5.71129, 14.1947, 0, 14.1947, 14.1947, 14.1948, 14.197, 14.1947, 14.1947, 14.1947, 14.1947, 14.1947, 14.1947, 14.1947, 14.1947, 14.1947, 14.1947, 14.1947, 14.1947, 14.1947, 14.1947, 14.1947, 14.1947, 14.1947, 14.1947
6.59517, 8.64362, 14.2048, 14.2034, 3.26246, -5.56114, 14.2034, 0, 14.2034, 14.2034, 14.2035, 14.2046, 14.2034, 14.2034, 14.2034, 14.2034, 14.2034, 14.2034, 14.2034, 14.2034, 14.2034, 14.2034, 14.2034, 14.2034, 14.2034, 14.2034, 14.2034, 14.2034, 14.2034, 14.2034
6.60302, 17.947, 14.2127, 14.2118, 4.4662, 3.7343, 14.2118, 0, 14.2119, 14.2119, 14.212, 14.2125, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118
6.61088, 18.3809, 14.2206, 14.22, 4.51452, 4.16029, 14.22, 0, 14.22, 14.22, 14.2201, 14.2205, 14.22, 14.22, 14.22, 14.22, 14.22, 14.22, 14.22, 14.22, 14.22, 14.22, 14.22, 14.22, 14.22, 14.22, 14.22, 14.22, 14.22, 14.22
6.61873, 13.146, 14.2284, 14.2279, 3.89178, -1.08242, 14.2279, 0, 14.2279, 14.2279, 14.228, 14.2283, 14.2279, 14.2279, 14.2279, 14.2279, 14.2279, 14.2279, 14.2279, 14.2279, 14.2279, 14.2279, 14.2279, 14.2279, 14.2279, 14.2279, 14.2279, 14.2279, 14.2279, 14.2279
6.62659, 7.68076, 14.2359, 14.2355, 3.11139, -6.55517, 14.2355, 0, 14.2355, 14.2355, 14.2356, 14.2358, 14.2355, 14.2355, 14.2355, 14.2355, 14.2355, 14.2355, 14.2355, 14.2355, 14.2355, 14.2355, 14.2355, 14.2355, 14.2355, 14.2355, 14.2355, 14.2355, 14.2355, 14.2355
6.63444, 8.59798, 14.2433, 14.2429, 3.25545, -5.64527, 14.2429, 0, 14.2429, 14.2429, 14.2429, 14.2432, 14.2429, 14.2429, 14.2429, 14.2429, 14.2429, 14.2429, 14.2429, 14.2429, 14.2429, 14.2429, 14.2429, 14.2429, 14.2429, 14.2429, 14.2429, 14.2429, 14.2429, 14.2429
6.64229, 11.5362, 14.2503, 14.2499, 3.67916, -2.71413, 14.2499, 0, 14.2499, 14.2499, 14.25, 14.2502, 14.2499, 14.2499, 14.2499, 14.2499, 14.2499, 14.2499, 14.2499, 14.2499, 14.2499, 14.2499, 14.2499, 14.2499, 14.2499, 14.2499, 14.2499, 14.2499, 14.2499, 14.2499
6.65015, 13.7229, 14.2571, 14.2567, 3.96521, -0.534188, 14.2567, 0, 14.2568, 14.2568, 14.2568, 14.257, 14.2567, 14.2567, 14.2567, 14.2567, 14.2567, 14.2567, 14.2567, 14.2567, 14.2567, 14.2567, 14.2567, 14.2567, 14.2567, 14.2567, 14.2567, 14.2567, 14.2567, 14.2567
6.658, 16.5465, 14.2636, 14.2633, 4.30656, 2.28282, 14.2633, 0, 14.2633, 14.2633, 14.2633, 14.2636, 14.2633, 14.2633, 14.2633, 14.2633, 14.2633, 14.2633, 14.2633, 14.2633, 14.2633, 14.2633, 14.2633, 14.2633, 14.2633, 14.2633, 14.2633, 14.2633, 14.2633, 14.2633
6.66585, 19.7021, 14.2699, 14.2695, 4.65855, 5.43216, 14.2695, 0, 14.2695, 14.2695, 14.2696, 14.2698, 14.2695, 14.2695, 14.2695, 14.2695, 14.2695, 14.2695, 14.2695, 14.2695, 14.2695, 14.2695, 14.2695, 14.2695, 14.2695, 14.2695, 14.2695, 14.2695, 14.2695, 14.2695
6.67371, 13.4078, 14.2759, 14.2755, 3.92527, -0.86813, 14.2755, 0, 14.2755, 14.2755, 14.2756, 14.2758, 14.2755, 14.2755, 14.2755, 14.2755, 14.2755, 14.2755, 14.2755, 14.2755, 14.2755, 14.2755, 14.2755, 14.2755, 14.2755, 14.2755, 14.2755, 14.2755, 14.2755, 14.2755
6.68156, 14.5729, 14.2816, 14.2813, 4.07098, 0.291242, 14.2813, 0, 14.2813, 14.2813, 14.2813, 14.2816, 14.2813, 14.2813, 14.2813, 14.2813, 14.2813, 14.2813, 14.2813, 14.2813, 14.2813, 14.2813, 14.2813, 14.2813, 14.2813, 14.2813, 14.2813, 14.2813, 14.2813, 14.2813
6.68942, 9.99012, 14.2871, 14.2867, 3.46268, -4.29701, 14.2867, 0, 14.2868, 14.2868, 14.2868, 14.287, 14.2867, 14.2867, 14.2867, 14.2867, 14.2867, 14.2867, 14.2867, 14.2867, 14.2867, 14.2867, 14.2867, 14.2867, 14.2867, 14.2867, 14.2867, 14.2867, 14.2867, 14.2867
6.69727, 16.7822, 14.2924, 14.292, 4.33384, 2.4898, 14.292, 0, 14.292, 14.292, 14.292, 14.2923, 14.292, 14.292, 14.292, 14.292, 14.292, 14.292, 14.292, 14.292, 14.292, 14.292, 14.292, 14.292, 14.292, 14.292, 14.292, 14.292, 14.292, 14.292
6.70512, 13.9395, 14.2973, 14.2969, 3.99243, -0.357799, 14.2969, 0, 14.2969, 14.297, 14.297, 14.2972, 14.2969, 14.2969, 14.2969, 14.2969, 14.2969, 14.2969, 14.2969, 14.2969, 14.2969, 14.2969, 14.2969, 14.2969, 14.2969, 14.2969, 14.2969, 14.2969, 14.2969, 14.2969
6.71298, 13.0128, 14.3021, 14.3017, 3.87463, -1.28929, 14.3017, 0, 14.3017, 14.3017, 14.3017, 14.302, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017
6.72083, 16.4767, 14.3065, 14.3061, 4.29845, 2.17014, 14.3061, 0, 14.3061, 14.3061, 14.3062, 14.3064, 14.3061, 14.3061, 14.3061, 14.3061, 14.3061, 14.3061, 14.3061, 14.3061, 14.3061, 14.3061, 14.3061, 14.3061, 14.3061, 14.3061, 14.3061, 14.3061, 14.3061, 14.3061
6.72868, 12.6184, 14.3107, 14.3103, 3.82341, -1.69229, 14.3103, 0, 14.3103, 14.3104, 14.3104, 14.3106, 14.3103, 14.3103, 14.3103, 14.3103, 14.3103, 14.3103, 14.3103, 14.3103, 14.3103, 14.3103, 14.3103, 14.3103, 14.3103, 14.3103, 14.3103, 14.3103, 14.3103, 14.3103
6.73654, 11.1129, 14.3147, 14.3143, 3.62118, -3.20179, 14.3143, 0, 14.3143, 14.3143, 14.3143, 14.3146, 14.3143, 14.3143, 14.3143, 14.3143, 14.3143, 14.3143, 14.3143, 14.3143, 14.3143, 14.3143, 14.3143, 14.3143, 14.3143, 14.3143, 14.3143, 14.3143, 14.3143, 14.3143
6.74439, 12.3423, 14.3184, 14.318, 3.78712, -1.97615, 14.318, 0, 14.318, 14.3181, 14.318, 14.3183, 14.318, 14.318, 14.318, 14.318, 14.318, 14.318, 14.318, 14.318, 14.318, 14.318, 14.318, 14.318, 14.318, 14.318, 14.318, 14.318, 14.318, 14.318
6.75225, 16.8684, 14.3219, 14.3215, 4.34378, 2.54648, 14.3215, 0, 14.3215, 14.3215, 14.3215, 14.3218, 14.3215, 14.3215, 14.3215, 14.3215, 14.3215, 14.3215, 14.3215, 14.3215, 14.3215, 14.3215, 14.3215, 14.3215, 14.3215, 14.3215, 14.3215, 14.3215, 14.3215, 14.3215
6.7601, 14.6476, 14.3252, 14.3247, 4.08014, 0.322421, 14.3247, 0, 14.3247, 14.3248, 14.3247, 14.325, 14.3247, 14.3247, 14.3247, 14.3247, 14.3247, 14.3247, 14.3247, 14.3247, 14.3247, 14.3247, 14.3247, 14.3247, 14.3247, 14.3247, 14.3247, 14.3247, 14.3247, 14.3247
6.76795, 8.43371, 14.3282, 14.3276, 3.23012, -5.89446, 14.3276, 0, 14.3277, 14.3278, 14.3277, 14.328, 14.3276, 14.3276, 14.3276, 14.3276, 14.3276, 14.3276, 14.3276, 14.3276, 14.3276, 14.3276, 14.3276, 14.3276, 14.3276, 14.3276, 14.3276, 14.3276, 14.3276, 14.3276
6.77581, 10.8755, 14.3309, 14.3304, 3.58825, -3.4554, 14.3304, 0, 14.3304, 14.3306, 14.3304, 14.3307, 14.3304, 14.3304, 14.3304, 14.3304, 14.3304, 14.3304, 14.3304, 14.3304, 14.3304, 14.3304, 14.3304, 14.3304, 14.3304, 14.3304, 14.3304, 14.3304, 14.3304, 14.3304
6.78366, 9.88003, 14.3335, 14.3329, 3.44674, -4.45346, 14.3329, 0, 14.3329, 14.3331, 14.3329, 14.3332, 14.3329, 14.3329, 14.3329, 14.3329, 14.3329, 14.3329, 14.3329, 14.3329, 14.3329, 14.3329, 14.3329, 14.3329, 14.3329, 14.3329, 14.3329, 14.3329, 14.3329, 14.3329
6.79152, 9.09098, 14.3358, 14.3351, 3.33031, -5.24483, 14.3351, 0, 14.3351, 14.3354, 14.3352, 14.3355, 14.3351, 14.3351, 14.3351, 14.3351, 14.3351, 14.3351, 14.3351, 14.3351, 14.3351, 14.3351, 14.3351, 14.3351, 14.3351, 14.3351, 14.3351, 14.3351, 14.3351, 14.3351
6.79937, 14.1864, 14.3379, 14.3371, 4.02323, -0.15151, 14.3371, 0, 14.3372, 14.3375, 14.3372, 14.3375, 14.3371, 14.3371, 14.3371, 14.3371, 14.3371, 14.3371, 14.3371, 14.3371, 14.3371, 14.3371, 14.3371, 14.3371, 14.3371, 14.3371, 14.3371, 14.3371, 14.3371, 14.3371
6.80722, 16.8829, 14.3398, 14.3389, 4.34545, 2.54309, 14.3389, 0, 14.3389, 14.3394, 14.339, 14.3393, 14.3389, 14.3389, 14.3389, 14.3389, 14.3389, 14.3389, 14.3389, 14.3389, 14.3389, 14.3389, 14.3389, 14.3389, 14.3389, 14.3389, 14.3389, 14.3389, 14.3389, 14.3389
6.81508, 14.9831, 14.3415, 14.3405, 4.12105, 0.641597, 14.3405, 0, 14.3405, 14.3411, 14.3405, 14.3408, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405
6.82293, 12.2634, 14.343, 14.3418, 3.77669, -2.07957, 14.3418, 0, 14.3418, 14.3425, 14.3419, 14.3422, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418
6.83078, 13.7943, 14.3442, 14.3429, 3.9742, -0.549953, 14.3429, 0, 14.3429, 14.3438, 14.343, 14.3433, 14.3429, 14.3429, 14.3429, 14.3429, 14.3429, 14.3429, 14.3429, 14.3429, 14.3429, 14.3429, 14.3429, 14.3429, 14.3429, 14.3429, 14.3429, 14.3429, 14.3429, 14.3429
6.83864, 15.36, 14.3452, 14.3438, 4.16654, 1.01477, 14.3438, 0, 14.3438, 14.3448, 14.3438, 14.3441, 14.3438, 14.3438, 14.3438, 14.3438, 14.3438, 14.3438, 14.3438, 14.3438, 14.3438, 14.3438, 14.3438, 14.3438, 14.3438, 14.3438, 14.3438, 14.3438, 14.3438, 14.3438
6.84649, 4.34229, 14.3461, 14.3444, 2.51839, -10.0038, 14.3444, 0, 14.3444, 14.3456, 14.3445, 14.3448, 14.3444, 14.3444, 14.3444, 14.3444, 14.3444, 14.3444, 14.3444, 14.3444, 14.3444, 14.3444, 14.3444, 14.3444, 14.3444, 14.3444, 14.3444, 14.3444, 14.3444, 14.3444
6.85435, 12.9042, 14.3467, 14.3448, 3.86059, -1.4425, 14.3448, 0, 14.3449, 14.3462, 14.3449, 14.3452, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448
6.8622, 11.3976, 14.3471, 14.345, 3.66028, -2.94944, 14.345, 0, 14.345, 14.3466, 14.3451, 14.3455, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345
6.87005, 18.583, 14.3473, 14.345, 4.53685, 4.23571, 14.345, 0, 14.345, 14.3466, 14.3451, 14.3456, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345
6.87791, 10.3734, 14.3474, 14.3448, 3.51759, -3.97401, 14.3448, 0, 14.3448, 14.3465, 14.3448, 14.3457, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448, 14.3448
6.88576, 12.7558, 14.3476, 14.3443, 3.84133, -1.59183, 14.3443, 0, 14.3444, 14.3461, 14.3444, 14.3458, 14.3443, 14.3443, 14.3443, 14.3443, 14.3443, 14.3443, 14.3443, 14.3443, 14.3443, 14.3443, 14.3443, 14.3443, 14.3443, 14.3443, 14.3443, 14.3443, 14.3443, 14.3443
6.89362, 8.1285, 14.3481, 14.3437, 3.18253, -6.21962, 14.3437, 0, 14.3437, 14.3454, 14.3438, 14.3463, 14.3437, 14.3437, 14.3437, 14.3437, 14.3437, 14.3437, 14.3437, 14.3437, 14.3437, 14.3437, 14.3437, 14.3437, 14.3437, 14.3437, 14.3437, 14.3437, 14.3437, 14.3437
6.90147, 15.7038, 14.3494, 14.3428, 4.20759, 1.35441, 14.3428, 0, 14.3428, 14.3445, 14.3429, 14.3476, 14.3428, 14.3428, 14.3428, 14.3428, 14.3428, 14.3428, 14.3428, 14.3428, 14.3428, 14.3428, 14.3428, 14.3428, 14.3428, 14.3428, 14.3428, 14.3428, 14.3428, 14.3428
6.90932, 5.99035, 14.3523, 14.3418, 2.82672, -8.36193, 14.3418, 0, 14.3418, 14.3434, 14.3418, 14.3506, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418
6.91718, 9.05483, 14.358, 14.3405, 3.32488, -5.30322, 14.3405, 0, 14.3405, 14.342, 14.3406, 14.3565, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405, 14.3405
6.92503, 14.2362, 14.3687, 14.339, 4.02942, -0.132427, 14.339, 0, 14.339, 14.3404, 14.3391, 14.3673, 14.339, 14.339, 14.339, 14.339, 14.339, 14.339, 14.339, 14.339, 14.339, 14.339, 14.339, 14.339, 14.339, 14.339, 14.339, 14.339, 14.339, 14.339
6.93288, 18.7399, 14.387, 14.3373, 4.55411, 4.35285, 14.3373, 0, 14.3374, 14.3385, 14.3374, 14.3858, 14.3373, 14.3373, 14.3373, 14.3373, 14.3373, 14.3373, 14.3373, 14.3373, 14.3373, 14.3373, 14.3373, 14.3373, 14.3373, 14.3373, 14.3373, 14.3373, 14.3373, 14.3373
6.94074, 13.1021, 14.4171, 14.3355, 3.88615, -1.31498, 14.3355, 0, 14.3355, 14.3365, 14.3355, 14.416, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355
6.94859, 9.92825, 14.4641, 14.3334, 3.45373, -4.53583, 14.3334, 0, 14.3334, 14.3342, 14.3334, 14.4632, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334
6.95645, 8.14328, 14.5343, 14.3311, 3.18485, -6.39097, 14.3311, 0, 14.3311, 14.3318, 14.3312, 14.5335, 14.3311, 14.3311, 14.3311, 14.3311, 14.3311, 14.3311, 14.3311, 14.3311, 14.3311, 14.3311, 14.3311, 14.3311, 14.3311, 14.3311, 14.3311, 14.3311, 14.3311, 14.3311
6.9643, 12.9277, 14.6347, 14.3286, 3.86364, -1.70695, 14.3286, 0, 14.3286, 14.3291, 14.3287, 14.6341, 14.3286, 14.3286, 14.3286, 14.3286, 14.3286, 14.3286, 14.3286, 14.3286, 14.3286, 14.3286, 14.3286, 14.3286, 14.3286, 14.3286, 14.3286, 14.3286, 14.3286, 14.3286
6.97215, 18.0758, 14.7725, 14.3259, 4.48061, 3.30335, 14.3259, 0, 14.3259, 14.3263, 14.326, 14.772, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259
6.98001, 19.886, 15.2184, 14.5877, 4.67825, 4.6676, 14.5877, 0, 14.5877, 14.588, 14.5877, 15.218, 14.5877, 14.5877, 14.5877, 14.5877, 14.5877, 14.5877, 14.5877, 14.5877, 14.5877, 14.5877, 14.5877, 14.5877, 14.5877, 14.5877, 14.5877, 14.5877, 14.5877, 14.5877
6.98786, 10.9811, 15.7126, 14.8505, 3.60294, -4.73144, 14.8505, 0, 14.8505, 14.8507, 14.8506, 15.7123, 14.8505, 14.8505, 14.8505, 14.8505, 14.8505, 14.8505, 14.8505, 14.8505, 14.8505, 14.8505, 14.8505, 14.8505, 14.8505, 14.8505, 14.8505, 14.8505, 14.8505, 14.8505
6.99571, 19.0604, 16.253, 15.1128, 4.58916, 2.80738, 15.1128, 0, 15.1128, 15.1129, 15.1128, 16.2527, 15.1128, 15.1128, 15.1128, 15.1128, 15.1128, 15.1128, 15.1128, 15.1128, 15.1128, 15.1128, 15.1128, 15.1128, 15.1128, 15.1128, 15.1128, 15.1128, 15.1128, 15.1128
7.00357, 15.9385, 16.6635, 15.2042, 4.23538, -0.725034, 15.2042, 0, 15.2042, 15.2043, 15.2043, 16.6633, 15.2042, 15.2042, 15.2042, 15.2042, 15.2042, 15.2042, 15.2042, 15.2042, 15.2042, 15.2042, 15.2042, 15.2042, 15.2042, 15.2042, 15.2042, 15.2042, 15.2042, 15.2042
7.01142, 17.8719, 16.898, 15.0908, 4.45779, 0.973932, 15.0908, 0, 15.0908, 15.0909, 15.0908, 16.8978, 15.0908, 15.0908, 15.0908, 15.0908, 15.0908, 15.0908, 15.0908, 15.0908, 15.0908, 15.0908, 15.0908, 15.0908, 15.0908, 15.0908, 15.0908, 15.0908, 15.0908, 15.0908
7.01928, 11.9848, 17.1426, 14.977, 3.73962, -5.15781, 14.977, 0, 14.977, 14.977, 14.977, 17.1424, 14.977, 14.977, 14.977, 14.977, 14.977, 14.977, 14.977, 14.977, 14.977, 14.977, 14.977, 14.977, 14.977, 14.977, 14.977, 14.977, 14.977, 14.977
