   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_515.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00187965, 0, 1.16276e-14, 0, 1.41421, -1.16276e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.50027e-17, 0, 0, 8.31383e-17, 0, 6.79284e-18, 0, 1.14926e-14, 0, 0, 0
0.00973279, 0, 1.8123e-14, 0, 1.41421, -1.8123e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.01315e-17, 0, 0, 1.32004e-16, 0, 1.0905e-17, 0, 1.79099e-14, 0, 0, 0
0.0175859, 0, 2.81181e-14, 0, 1.41421, -2.81181e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08793e-16, 0, 0, 2.0867e-16, 0, 1.74343e-17, 0, 2.77832e-14, 0, 0, 0
0.0254391, 0, 4.34285e-14, 0, 1.41421, -4.34285e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68005e-16, 0, 0, 3.28429e-16, 0, 2.77589e-17, 0, 4.29043e-14, 0, 0, 0
0.0332922, 0, 6.67743e-14, 0, 1.41421, -6.67743e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58276e-16, 0, 0, 5.14697e-16, 0, 4.40183e-17, 0, 6.59573e-14, 0, 0, 0
0.0411454, 0, 1.02212e-13, 0, 1.41421, -1.02212e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9528e-16, 0, 0, 8.03183e-16, 0, 6.95208e-17, 0, 1.00944e-13, 0, 0, 0
0.0489985, 0, 1.55764e-13, 0, 1.41421, -1.55764e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.02275e-16, 0, 0, 1.2481e-15, 0, 1.09361e-16, 0, 1.53805e-13, 0, 0, 0
0.0568516, 0, 2.36328e-13, 0, 1.41421, -2.36328e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.1362e-16, 0, 0, 1.93145e-15, 0, 1.71358e-16, 0, 2.33312e-13, 0, 0, 0
0.0647048, 0, 3.5699e-13, 0, 1.41421, -3.5699e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37984e-15, 0, 0, 2.97671e-15, 0, 2.6746e-16, 0, 3.52366e-13, 0, 0, 0
0.0725579, 0, 5.36909e-13, 0, 1.41421, -5.36909e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07488e-15, 0, 0, 4.56916e-15, 0, 4.15845e-16, 0, 5.2985e-13, 0, 0, 0
0.0804111, 0, 8.04005e-13, 0, 1.41421, -8.04005e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10648e-15, 0, 0, 6.98567e-15, 0, 6.44075e-16, 0, 7.93269e-13, 0, 0, 0
0.0882642, 0, 1.19995e-12, 0, 1.41421, -1.19995e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.63541e-15, 0, 0, 1.06636e-14, 0, 9.9686e-16, 0, 1.18366e-12, 0, 0, 0
