   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_443.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00191676, 0, 1.8723e-14, 0, 1.41421, -1.8723e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.9504e-17, 0, 0, 4.99064e-17, 0, 1.60343e-16, 0, 1.84133e-14, 0, 0, 0
0.0097706, 0, 2.92526e-14, 0, 1.41421, -2.92526e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55416e-16, 0, 0, 7.94214e-17, 0, 2.57977e-16, 0, 2.87598e-14, 0, 0, 0
0.0176244, 0, 4.54938e-14, 0, 1.41421, -4.54938e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41626e-16, 0, 0, 1.25828e-16, 0, 4.13319e-16, 0, 4.4713e-14, 0, 0, 0
0.0254783, 0, 7.04297e-14, 0, 1.41421, -7.04297e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73941e-16, 0, 0, 1.98472e-16, 0, 6.59453e-16, 0, 6.91978e-14, 0, 0, 0
0.0333321, 0, 1.0854e-13, 0, 1.41421, -1.0854e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.76084e-16, 0, 0, 3.11691e-16, 0, 1.04783e-15, 0, 1.06604e-13, 0, 0, 0
0.041186, 0, 1.6652e-13, 0, 1.41421, -1.6652e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.83503e-16, 0, 0, 4.87392e-16, 0, 1.65817e-15, 0, 1.63491e-13, 0, 0, 0
0.0490398, 0, 2.54334e-13, 0, 1.41421, -2.54334e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34891e-15, 0, 0, 7.58896e-16, 0, 2.61344e-15, 0, 2.49613e-13, 0, 0, 0
0.0568937, 0, 3.86734e-13, 0, 1.41421, -3.86734e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05032e-15, 0, 0, 1.17669e-15, 0, 4.10271e-15, 0, 3.79404e-13, 0, 0, 0
0.0647475, 0, 5.85469e-13, 0, 1.41421, -5.85469e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10268e-15, 0, 0, 1.81693e-15, 0, 6.41537e-15, 0, 5.74134e-13, 0, 0, 0
0.0726014, 0, 8.82448e-13, 0, 1.41421, -8.82448e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.67454e-15, 0, 0, 2.79409e-15, 0, 9.99253e-15, 0, 8.64987e-13, 0, 0, 0
0.0804552, 0, 1.32428e-12, 0, 1.41421, -1.32428e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.01196e-15, 0, 0, 4.27951e-15, 0, 1.55041e-14, 0, 1.29748e-12, 0, 0, 0
0.088309, 0, 1.97872e-12, 0, 1.41421, -1.97872e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04724e-14, 0, 0, 6.52868e-15, 0, 2.39638e-14, 0, 1.93775e-12, 0, 0, 0
0.0961629, 0, 2.94383e-12, 0, 1.41421, -2.94383e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55729e-14, 0, 0, 9.92192e-15, 0, 3.68991e-14, 0, 2.88144e-12, 0, 0, 0
0.104017, 0, 4.36089e-12, 0, 1.41421, -4.36089e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30578e-14, 0, 0, 1.50218e-14, 0, 5.6604e-14, 0, 4.26621e-12, 0, 0, 0
