   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_534.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
17.4837, 0, 0.0131029, 5.2417e-11, 1.41421, -0.0131029, 5.2417e-11, 0, 5.2417e-11, 5.2417e-11, 5.2417e-11, 5.2417e-11, 5.2417e-11, 5.2417e-11, 5.2417e-11, 5.2417e-11, 5.2417e-11, 5.2417e-11, 5.2417e-11, 5.2417e-11, 5.2417e-11, 4.29714e-07, 5.2417e-11, 0.0131025, 5.2417e-11, 5.2417e-11
17.4915, 1, 0.0132883, 4.79931e-11, 1.73205, 0.986712, 4.79931e-11, 0, 4.79931e-11, 4.79931e-11, 4.79931e-11, 4.79931e-11, 4.79931e-11, 4.79931e-11, 4.79931e-11, 4.79931e-11, 4.79931e-11, 4.79931e-11, 4.79931e-11, 4.79931e-11, 4.79931e-11, 4.3014e-07, 4.79931e-11, 0.0132878, 4.79931e-11, 4.79931e-11
17.4994, 1, 0.0134771, 4.3604e-11, 1.73205, 0.986523, 4.3604e-11, 0, 4.3604e-11, 4.3604e-11, 4.3604e-11, 4.3604e-11, 4.3604e-11, 4.3604e-11, 4.3604e-11, 4.3604e-11, 4.3604e-11, 4.3604e-11, 4.3604e-11, 4.3604e-11, 4.3604e-11, 4.30567e-07, 4.3604e-11, 0.0134767, 4.3604e-11, 4.3604e-11
17.5073, 0.819623, 0.0136694, 3.92537e-11, 1.67917, 0.805954, 3.92537e-11, 0, 3.92537e-11, 3.92537e-11, 3.92537e-11, 3.92537e-11, 3.92537e-11, 3.92537e-11, 3.92537e-11, 3.92537e-11, 3.92537e-11, 3.92537e-11, 3.92537e-11, 3.92537e-11, 3.92537e-11, 4.30995e-07, 3.92537e-11, 0.013669, 3.92537e-11, 3.92537e-11
17.5151, 1.18038, 0.0138653, 3.49556e-11, 1.78336, 1.16651, 3.49556e-11, 0, 3.49556e-11, 3.49556e-11, 3.49556e-11, 3.49556e-11, 3.49556e-11, 3.49556e-11, 3.49556e-11, 3.49556e-11, 3.49556e-11, 3.49556e-11, 3.49556e-11, 3.49556e-11, 3.49556e-11, 4.31423e-07, 3.49556e-11, 0.0138649, 3.49556e-11, 3.49556e-11
17.523, 0.814622, 0.0140649, 3.07431e-11, 1.67768, 0.800557, 3.07431e-11, 0, 3.07431e-11, 3.07431e-11, 3.07431e-11, 3.07431e-11, 3.07431e-11, 3.07431e-11, 3.07431e-11, 3.07431e-11, 3.07431e-11, 3.07431e-11, 3.07431e-11, 3.07431e-11, 3.07431e-11, 4.31853e-07, 3.07431e-11, 0.0140644, 3.07431e-11, 3.07431e-11
17.5309, 0.185378, 0.0142682, 2.6687e-11, 1.4783, 0.17111, 2.6687e-11, 0, 2.6687e-11, 2.6687e-11, 2.6687e-11, 2.6687e-11, 2.6687e-11, 2.6687e-11, 2.6687e-11, 2.6687e-11, 2.6687e-11, 2.6687e-11, 2.6687e-11, 2.6687e-11, 2.6687e-11, 4.32283e-07, 2.6687e-11, 0.0142678, 2.6687e-11, 2.6687e-11
17.5387, 1.61973, 0.0144754, 2.28273e-11, 1.90256, 1.60526, 2.28273e-11, 0, 2.28273e-11, 2.28273e-11, 2.28273e-11, 2.28273e-11, 2.28273e-11, 2.28273e-11, 2.28273e-11, 2.28273e-11, 2.28273e-11, 2.28273e-11, 2.28273e-11, 2.28273e-11, 2.28273e-11, 4.32715e-07, 2.28273e-11, 0.014475, 2.28273e-11, 2.28273e-11
17.5466, 0.380268, 0.0146865, 1.91639e-11, 1.54281, 0.365581, 1.91639e-11, 0, 1.91639e-11, 1.91639e-11, 1.91639e-11, 1.91639e-11, 1.91639e-11, 1.91639e-11, 1.91639e-11, 1.91639e-11, 1.91639e-11, 1.91639e-11, 1.91639e-11, 1.91639e-11, 1.91639e-11, 4.33147e-07, 1.91639e-11, 0.0146861, 1.91639e-11, 1.91639e-11
17.5545, 0.805156, 0.0149017, 1.57442e-11, 1.67486, 0.790254, 1.57442e-11, 0, 1.57442e-11, 1.57442e-11, 1.57442e-11, 1.57442e-11, 1.57442e-11, 1.57442e-11, 1.57442e-11, 1.57442e-11, 1.57442e-11, 1.57442e-11, 1.57442e-11, 1.57442e-11, 1.57442e-11, 4.33581e-07, 1.57442e-11, 0.0149013, 1.57442e-11, 1.57442e-11
17.5623, 1.19484, 0.015121, 1.25992e-11, 1.78741, 1.17972, 1.25992e-11, 0, 1.25992e-11, 1.25992e-11, 1.25992e-11, 1.25992e-11, 1.25992e-11, 1.25992e-11, 1.25992e-11, 1.25992e-11, 1.25992e-11, 1.25992e-11, 1.25992e-11, 1.25992e-11, 1.25992e-11, 4.34015e-07, 1.25992e-11, 0.0151206, 1.25992e-11, 1.25992e-11
17.5702, 0.800198, 0.0153447, 9.76554e-12, 1.67338, 0.784854, 9.76554e-12, 0, 9.76554e-12, 9.76554e-12, 9.76554e-12, 9.76554e-12, 9.76554e-12, 9.76554e-12, 9.76554e-12, 9.76554e-12, 9.76554e-12, 9.76554e-12, 9.76554e-12, 9.76554e-12, 9.76554e-12, 4.34451e-07, 9.76554e-12, 0.0153443, 9.76554e-12, 9.76554e-12
17.5781, 1.1998, 0.0155726, 7.27563e-12, 1.7888, 1.18423, 7.27563e-12, 0, 7.27563e-12, 7.27563e-12, 7.27563e-12, 7.27563e-12, 7.27563e-12, 7.27563e-12, 7.27563e-12, 7.27563e-12, 7.27563e-12, 7.27563e-12, 7.27563e-12, 7.27563e-12, 7.27563e-12, 4.34887e-07, 7.27563e-12, 0.0155721, 7.27563e-12, 7.27563e-12
17.5859, 0, 0.015805, 5.13116e-12, 1.41421, -0.015805, 5.13116e-12, 0, 5.13116e-12, 5.13116e-12, 5.13116e-12, 5.13116e-12, 5.13116e-12, 5.13116e-12, 5.13116e-12, 5.13116e-12, 5.13116e-12, 5.13116e-12, 5.13116e-12, 5.13116e-12, 5.13116e-12, 4.35325e-07, 5.13116e-12, 0.0158046, 5.13116e-12, 5.13116e-12
17.5938, 0, 0.016042, 3.33226e-12, 1.41421, -0.016042, 3.33226e-12, 0, 3.33226e-12, 3.33226e-12, 3.33226e-12, 3.33226e-12, 3.33226e-12, 3.33226e-12, 3.33226e-12, 3.33226e-12, 3.33226e-12, 3.33226e-12, 3.33226e-12, 3.33226e-12, 3.33226e-12, 4.35764e-07, 3.33226e-12, 0.0160415, 3.33226e-12, 3.33226e-12
17.6017, 0, 0.0162836, 1.89456e-12, 1.41421, -0.0162836, 1.89456e-12, 0, 1.89456e-12, 1.89456e-12, 1.89456e-12, 1.89456e-12, 1.89456e-12, 1.89456e-12, 1.89456e-12, 1.89456e-12, 1.89456e-12, 1.89456e-12, 1.89456e-12, 1.89456e-12, 1.89456e-12, 4.36204e-07, 1.89456e-12, 0.0162831, 1.89456e-12, 1.89456e-12
17.6095, 0, 0.01653, 8.46529e-13, 1.41421, -0.01653, 8.46529e-13, 0, 8.46529e-13, 8.46529e-13, 8.46529e-13, 8.46529e-13, 8.46529e-13, 8.46529e-13, 8.46529e-13, 8.46529e-13, 8.46529e-13, 8.46529e-13, 8.46529e-13, 8.46529e-13, 8.46529e-13, 4.36646e-07, 8.46529e-13, 0.0165296, 8.46529e-13, 8.46529e-13
17.6174, 0, 0.0167814, 2.11632e-13, 1.41421, -0.0167814, 2.11632e-13, 0, 2.11632e-13, 2.11632e-13, 2.11632e-13, 2.11632e-13, 2.11632e-13, 2.11632e-13, 2.11632e-13, 2.11632e-13, 2.11632e-13, 2.11632e-13, 2.11632e-13, 2.11632e-13, 2.11632e-13, 4.37089e-07, 2.11632e-13, 0.016781, 2.11632e-13, 2.11632e-13
17.6252, 0, 0.0170378, 0, 1.41421, -0.0170378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37532e-07, 0, 0.0170374, 0, 0
17.6331, 0, 0.0172994, 0, 1.41421, -0.0172994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37978e-07, 0, 0.017299, 0, 0
17.641, 0, 0.0175663, 0, 1.41421, -0.0175663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38424e-07, 0, 0.0175659, 0, 0
17.6488, 0, 0.0178386, 0, 1.41421, -0.0178386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38871e-07, 0, 0.0178382, 0, 0
17.6567, 0, 0.0181165, 0, 1.41421, -0.0181165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39319e-07, 0, 0.0181161, 0, 0
17.6646, 0, 0.0184002, 0, 1.41421, -0.0184002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39768e-07, 0, 0.0183997, 0, 0
17.6724, 0, 0.0186896, 0, 1.41421, -0.0186896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40218e-07, 0, 0.0186892, 0, 0
17.6803, 0, 0.0189852, 0, 1.41421, -0.0189852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4067e-07, 0, 0.0189847, 0, 0
17.6882, 0, 0.0192869, 0, 1.41421, -0.0192869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41123e-07, 0, 0.0192865, 0, 0
17.696, 0, 0.0195949, 0, 1.41421, -0.0195949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41578e-07, 0, 0.0195945, 0, 0
17.7039, 0.759544, 0.0199096, 0, 1.66119, 0.739634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.42035e-07, 0, 0.0199092, 0, 0
17.7118, 0.240456, 0.0202308, 0, 1.49682, 0.220225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.42494e-07, 0, 0.0202304, 0, 0
17.7196, 0, 0.0205589, 0, 1.41421, -0.0205589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.42955e-07, 0, 0.0205584, 0, 0
17.7275, 0, 0.0208942, 0, 1.41421, -0.0208942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.43419e-07, 0, 0.0208937, 0, 0
17.7354, 0, 0.0212365, 0, 1.41421, -0.0212365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.43886e-07, 0, 0.021236, 0, 0
17.7432, 0, 0.0215862, 0, 1.41421, -0.0215862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.44356e-07, 0, 0.0215858, 0, 0
17.7511, 0, 0.0219438, 0, 1.41421, -0.0219438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.44831e-07, 0, 0.0219433, 0, 0
17.7589, 0, 0.022309, 0, 1.41421, -0.022309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4531e-07, 0, 0.0223085, 0, 0
17.7668, 0, 0.0226822, 0, 1.41421, -0.0226822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.45795e-07, 0, 0.0226817, 0, 0
17.7747, 0, 0.0230638, 4.8517e-34, 1.41421, -0.0230638, 4.8517e-34, 0, 4.8517e-34, 4.8517e-34, 4.8517e-34, 4.8517e-34, 4.8517e-34, 4.8517e-34, 4.8517e-34, 4.8517e-34, 4.8517e-34, 4.8517e-34, 4.8517e-34, 4.8517e-34, 4.8517e-34, 4.46285e-07, 4.8517e-34, 0.0230633, 4.8517e-34, 4.8517e-34
17.7825, 0, 0.0234537, 1.85347e-33, 1.41421, -0.0234537, 1.85347e-33, 0, 1.85347e-33, 1.85347e-33, 1.85347e-33, 1.85347e-33, 1.85347e-33, 1.85347e-33, 1.85347e-33, 1.85347e-33, 1.85347e-33, 1.85347e-33, 1.85347e-33, 1.85347e-33, 1.85347e-33, 4.46783e-07, 1.85347e-33, 0.0234532, 1.85347e-33, 1.85347e-33
17.7904, 0, 0.0238522, 3.91569e-33, 1.41421, -0.0238522, 3.91569e-33, 0, 3.91569e-33, 3.91569e-33, 3.91569e-33, 3.91569e-33, 3.91569e-33, 3.91569e-33, 3.91569e-33, 3.91569e-33, 3.91569e-33, 3.91569e-33, 3.91569e-33, 3.91569e-33, 3.91569e-33, 4.47289e-07, 3.91569e-33, 0.0238518, 3.91569e-33, 3.91569e-33
17.7983, 0, 0.0242598, 6.05968e-33, 1.41421, -0.0242598, 6.05968e-33, 0, 6.05968e-33, 6.05968e-33, 6.05968e-33, 6.05968e-33, 6.05968e-33, 6.05968e-33, 6.05968e-33, 6.05968e-33, 6.05968e-33, 6.05968e-33, 6.05968e-33, 6.05968e-33, 6.05968e-33, 4.47805e-07, 6.05968e-33, 0.0242594, 6.05968e-33, 6.05968e-33
17.8061, 0, 0.0246764, 7.6967e-33, 1.41421, -0.0246764, 7.6967e-33, 0, 7.6967e-33, 7.6967e-33, 7.6967e-33, 7.6967e-33, 7.6967e-33, 7.6967e-33, 7.6967e-33, 7.6967e-33, 7.6967e-33, 7.6967e-33, 7.6967e-33, 7.6967e-33, 7.6967e-33, 4.48331e-07, 7.6967e-33, 0.024676, 7.6967e-33, 7.6967e-33
17.814, 1, 0.0251024, 8.7049e-33, 1.73205, 0.974898, 8.7049e-33, 0, 8.7049e-33, 8.7049e-33, 8.7049e-33, 8.7049e-33, 8.7049e-33, 8.7049e-33, 8.7049e-33, 8.7049e-33, 8.7049e-33, 8.7049e-33, 8.7049e-33, 8.7049e-33, 8.7049e-33, 4.4887e-07, 8.7049e-33, 0.0251019, 8.7049e-33, 8.7049e-33
17.8219, 0, 0.0255381, 9.19623e-33, 1.41421, -0.0255381, 9.19623e-33, 0, 9.19623e-33, 9.19623e-33, 9.19623e-33, 9.19623e-33, 9.19623e-33, 9.19623e-33, 9.19623e-33, 9.19623e-33, 9.19623e-33, 9.19623e-33, 9.19623e-33, 9.19623e-33, 9.19623e-33, 4.49424e-07, 9.19623e-33, 0.0255377, 9.19623e-33, 9.19623e-33
17.8297, 0, 0.0259835, 9.33174e-33, 1.41421, -0.0259835, 9.33174e-33, 0, 9.33174e-33, 9.33174e-33, 9.33174e-33, 9.33174e-33, 9.33174e-33, 9.33174e-33, 9.33174e-33, 9.33174e-33, 9.33174e-33, 9.33174e-33, 9.33174e-33, 9.33174e-33, 9.33174e-33, 4.49995e-07, 9.33174e-33, 0.0259831, 9.33174e-33, 9.33174e-33
17.8376, 0, 0.0264391, 9.28495e-33, 1.41421, -0.0264391, 9.28495e-33, 0, 9.28495e-33, 9.28495e-33, 9.28495e-33, 9.28495e-33, 9.28495e-33, 9.28495e-33, 9.28495e-33, 9.28495e-33, 9.28495e-33, 9.28495e-33, 9.28495e-33, 9.28495e-33, 9.28495e-33, 4.50586e-07, 9.28495e-33, 0.0264387, 9.28495e-33, 9.28495e-33
17.8455, 0, 0.0269051, 8.8802e-33, 1.41421, -0.0269051, 8.8802e-33, 0, 8.8802e-33, 8.8802e-33, 8.8802e-33, 8.8802e-33, 8.8802e-33, 8.8802e-33, 8.8802e-33, 8.8802e-33, 8.8802e-33, 8.8802e-33, 8.8802e-33, 8.8802e-33, 8.8802e-33, 4.51202e-07, 8.8802e-33, 0.0269047, 8.8802e-33, 8.8802e-33
17.8533, 0, 0.0273816, 8.13051e-33, 1.41421, -0.0273816, 8.13051e-33, 0, 8.13051e-33, 8.13051e-33, 8.13051e-33, 8.13051e-33, 8.13051e-33, 8.13051e-33, 8.13051e-33, 8.13051e-33, 8.13051e-33, 8.13051e-33, 8.13051e-33, 8.13051e-33, 8.13051e-33, 4.51846e-07, 8.13051e-33, 0.0273812, 8.13051e-33, 8.13051e-33
17.8612, 0, 0.0278693, 7.16264e-33, 1.41421, -0.0278693, 7.16264e-33, 0, 7.16264e-33, 7.16264e-33, 7.16264e-33, 7.16264e-33, 7.16264e-33, 7.16264e-33, 7.16264e-33, 7.16264e-33, 7.16264e-33, 7.16264e-33, 7.16264e-33, 7.16264e-33, 7.16264e-33, 4.52524e-07, 7.16264e-33, 0.0278688, 7.16264e-33, 7.16264e-33
17.8691, 0, 0.0283679, 6.10108e-33, 1.41421, -0.0283679, 6.10108e-33, 0, 6.10108e-33, 6.10108e-33, 6.10108e-33, 6.10108e-33, 6.10108e-33, 6.10108e-33, 6.10108e-33, 6.10108e-33, 6.10108e-33, 6.10108e-33, 6.10108e-33, 6.10108e-33, 6.10108e-33, 4.53243e-07, 6.10108e-33, 0.0283674, 6.10108e-33, 6.10108e-33
17.8769, 0, 0.0288779, 5.05426e-33, 1.41421, -0.0288779, 5.05426e-33, 0, 5.05426e-33, 5.05426e-33, 5.05426e-33, 5.05426e-33, 5.05426e-33, 5.05426e-33, 5.05426e-33, 5.05426e-33, 5.05426e-33, 5.05426e-33, 5.05426e-33, 5.05426e-33, 5.05426e-33, 4.54013e-07, 5.05426e-33, 0.0288775, 5.05426e-33, 5.05426e-33
17.8848, 0, 0.0294, 4.1059e-33, 1.41421, -0.0294, 4.1059e-33, 0, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.54845e-07, 4.1059e-33, 0.0293995, 4.1059e-33, 4.1059e-33
17.8926, 0, 0.0299339, 3.48941e-33, 1.41421, -0.0299339, 3.48941e-33, 0, 3.48941e-33, 3.48941e-33, 3.48941e-33, 3.48941e-33, 3.48941e-33, 3.48941e-33, 3.48941e-33, 3.48941e-33, 3.48941e-33, 3.48941e-33, 3.48941e-33, 3.48941e-33, 3.48941e-33, 4.55751e-07, 3.48941e-33, 0.0299334, 3.48941e-33, 3.48941e-33
17.9005, 0.698959, 0.03048, 2.81579e-33, 1.64285, 0.668479, 2.81579e-33, 0, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 4.5675e-07, 2.81579e-33, 0.0304796, 2.81579e-33, 2.81579e-33
17.9084, 0.301041, 0.0310392, 2.14423e-33, 1.51692, 0.270001, 2.14423e-33, 0, 2.14423e-33, 2.14423e-33, 2.14423e-33, 2.14423e-33, 2.14423e-33, 2.14423e-33, 2.14423e-33, 2.14423e-33, 2.14423e-33, 2.14423e-33, 2.14423e-33, 2.14423e-33, 2.14423e-33, 4.57865e-07, 2.14423e-33, 0.0310387, 2.14423e-33, 2.14423e-33
17.9162, 1, 0.031611, 1.53447e-33, 1.73205, 0.968389, 1.53447e-33, 0, 1.53447e-33, 1.53447e-33, 1.53447e-33, 1.53447e-33, 1.53447e-33, 1.53447e-33, 1.53447e-33, 1.53447e-33, 1.53447e-33, 1.53447e-33, 1.53447e-33, 1.53447e-33, 1.53447e-33, 4.59121e-07, 1.53447e-33, 0.0316106, 1.53447e-33, 1.53447e-33
17.9241, 0, 0.0321961, 1.02648e-33, 1.41421, -0.0321961, 1.02648e-33, 0, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 4.60552e-07, 1.02648e-33, 0.0321957, 1.02648e-33, 1.02648e-33
17.932, 0, 0.0327952, 7.17292e-34, 1.41421, -0.0327952, 7.17292e-34, 0, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 4.62202e-07, 7.17292e-34, 0.0327947, 7.17292e-34, 7.17292e-34
17.9398, 0, 0.0334079, 4.31603e-34, 1.41421, -0.0334079, 4.31603e-34, 0, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.64118e-07, 4.31603e-34, 0.0334074, 4.31603e-34, 4.31603e-34
17.9477, 0, 0.0340349, 1.98232e-34, 1.41421, -0.0340349, 1.98232e-34, 0, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 4.66365e-07, 1.98232e-34, 0.0340344, 1.98232e-34, 1.98232e-34
17.9556, 0, 0.0346768, 4.9558e-35, 1.41421, -0.0346768, 4.9558e-35, 0, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.69019e-07, 4.9558e-35, 0.0346764, 4.9558e-35, 4.9558e-35
17.9634, 0, 0.0353335, 0, 1.41421, -0.0353335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.72168e-07, 0, 0.035333, 0, 0
17.9713, 0, 0.0360055, 0, 1.41421, -0.0360055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.75922e-07, 0, 0.0360051, 0, 0
17.9792, 0, 0.0366937, 0, 1.41421, -0.0366937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.8041e-07, 0, 0.0366932, 0, 0
17.987, 0, 0.0373975, 0, 1.41421, -0.0373975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.8578e-07, 0, 0.0373971, 0, 0
17.9949, 0, 0.0381181, 4.12259e-13, 1.41421, -0.0381181, 4.12259e-13, 0, 4.12259e-13, 4.12259e-13, 4.12259e-13, 4.12259e-13, 4.12259e-13, 4.12259e-13, 4.12259e-13, 4.12259e-13, 4.12259e-13, 4.12259e-13, 4.12259e-13, 4.12259e-13, 4.12259e-13, 4.92213e-07, 4.12259e-13, 0.0381176, 4.12259e-13, 4.12259e-13
18.0028, 0, 0.0388556, 1.44935e-12, 1.41421, -0.0388556, 1.44935e-12, 0, 1.44935e-12, 1.44935e-12, 1.44935e-12, 1.44935e-12, 1.44935e-12, 1.44935e-12, 1.44935e-12, 1.44935e-12, 1.44935e-12, 1.44935e-12, 1.44935e-12, 1.44935e-12, 1.44935e-12, 4.99913e-07, 1.44935e-12, 0.0388551, 1.44935e-12, 1.44935e-12
18.0106, 0, 0.0396102, 2.84072e-12, 1.41421, -0.0396102, 2.84072e-12, 0, 2.84072e-12, 2.84072e-12, 2.84072e-12, 2.84072e-12, 2.84072e-12, 2.84072e-12, 2.84072e-12, 2.84072e-12, 2.84072e-12, 2.84072e-12, 2.84072e-12, 2.84072e-12, 2.84072e-12, 5.09112e-07, 2.84072e-12, 0.0396097, 2.84072e-12, 2.84072e-12
18.0185, 0, 0.0403827, 4.52358e-12, 1.41421, -0.0403827, 4.52358e-12, 0, 4.52358e-12, 4.52358e-12, 4.52358e-12, 4.52358e-12, 4.52358e-12, 4.52358e-12, 4.52358e-12, 4.52358e-12, 4.52358e-12, 4.52358e-12, 4.52358e-12, 4.52358e-12, 4.52358e-12, 5.20084e-07, 4.52358e-12, 0.0403821, 4.52358e-12, 4.52358e-12
18.0263, 0, 0.0411732, 6.59615e-12, 1.41421, -0.0411732, 6.59615e-12, 0, 6.59615e-12, 6.59615e-12, 6.59615e-12, 6.59615e-12, 6.59615e-12, 6.59615e-12, 6.59615e-12, 6.59615e-12, 6.59615e-12, 6.59615e-12, 6.59615e-12, 6.59615e-12, 6.59615e-12, 5.33129e-07, 6.59615e-12, 0.0411727, 6.59615e-12, 6.59615e-12
18.0342, 0.658077, 0.0419822, 1.03441e-11, 1.63036, 0.616095, 1.03441e-11, 0, 1.03441e-11, 1.03441e-11, 1.03441e-11, 1.03441e-11, 1.03441e-11, 1.03441e-11, 1.03441e-11, 1.03441e-11, 1.03441e-11, 1.03441e-11, 1.03441e-11, 1.03441e-11, 1.03441e-11, 5.48587e-07, 1.03441e-11, 0.0419816, 1.03441e-11, 1.03441e-11
18.0421, 0.341923, 0.0428103, 1.43013e-11, 1.53033, 0.299112, 1.43013e-11, 0, 1.43013e-11, 1.43013e-11, 1.43013e-11, 1.43013e-11, 1.43013e-11, 1.43013e-11, 1.43013e-11, 1.43013e-11, 1.43013e-11, 1.43013e-11, 1.43013e-11, 1.43013e-11, 1.43013e-11, 5.6684e-07, 1.43013e-11, 0.0428097, 1.43013e-11, 1.43013e-11
18.0499, 0, 0.0436578, 1.81629e-11, 1.41421, -0.0436578, 1.81629e-11, 0, 1.81629e-11, 1.81629e-11, 1.81629e-11, 1.81629e-11, 1.81629e-11, 1.81629e-11, 1.81629e-11, 1.81629e-11, 1.81629e-11, 1.81629e-11, 1.81629e-11, 1.81629e-11, 1.81629e-11, 5.883e-07, 1.81629e-11, 0.0436572, 1.81629e-11, 1.81629e-11
18.0578, 0, 0.0445249, 2.20824e-11, 1.41421, -0.0445249, 2.20824e-11, 0, 2.20824e-11, 2.20824e-11, 2.20824e-11, 2.20824e-11, 2.20824e-11, 2.20824e-11, 2.20824e-11, 2.20824e-11, 2.20824e-11, 2.20824e-11, 2.20824e-11, 2.20824e-11, 2.20824e-11, 6.13412e-07, 2.20824e-11, 0.0445243, 2.20824e-11, 2.20824e-11
18.0657, 1, 0.0454125, 2.62545e-11, 1.73205, 0.954587, 2.62545e-11, 0, 2.62545e-11, 2.62545e-11, 2.62545e-11, 2.62545e-11, 2.62545e-11, 2.62545e-11, 2.62545e-11, 2.62545e-11, 2.62545e-11, 2.62545e-11, 2.62545e-11, 2.62545e-11, 2.62545e-11, 6.42679e-07, 2.62545e-11, 0.0454119, 2.62545e-11, 2.62545e-11
18.0735, 0, 0.0463209, 3.0717e-11, 1.41421, -0.0463209, 3.0717e-11, 0, 3.0717e-11, 3.0717e-11, 3.0717e-11, 3.0717e-11, 3.0717e-11, 3.0717e-11, 3.0717e-11, 3.0717e-11, 3.0717e-11, 3.0717e-11, 3.0717e-11, 3.0717e-11, 3.0717e-11, 6.76614e-07, 3.0717e-11, 0.0463202, 3.0717e-11, 3.0717e-11
18.0814, 0, 0.0472502, 3.48225e-11, 1.41421, -0.0472502, 3.48225e-11, 0, 3.48225e-11, 3.48225e-11, 3.48225e-11, 3.48225e-11, 3.48225e-11, 3.48225e-11, 3.48225e-11, 3.48225e-11, 3.48225e-11, 3.48225e-11, 3.48225e-11, 3.48225e-11, 3.48225e-11, 7.15755e-07, 3.48225e-11, 0.0472495, 3.48225e-11, 3.48225e-11
