   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_792.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00895433, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00108739, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00677954, 0, 1.60304e-24, 0, 1.41421, -1.60304e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.69757e-30, 0, 3.28973e-25, 0, 1.27405e-24, 0, 0
0.0146465, 0, 4.58564e-24, 0, 1.41421, -4.58564e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2067e-29, 0, 9.69141e-25, 0, 3.61648e-24, 0, 0
0.0225134, 0, 1.27295e-23, 0, 1.41421, -1.27295e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.14449e-29, 0, 2.76151e-24, 0, 9.9679e-24, 0, 0
0.0303804, 0, 3.43961e-23, 0, 1.41421, -3.43961e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66664e-28, 0, 7.64001e-24, 0, 2.6756e-23, 0, 0
0.0382473, 0, 9.0691e-23, 0, 1.41421, -9.0691e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41397e-28, 0, 2.05838e-23, 0, 7.01067e-23, 0, 0
0.0461142, 0, 2.33799e-22, 0, 1.41421, -2.33799e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14361e-27, 0, 5.41351e-23, 0, 1.79663e-22, 0, 0
0.0539812, 0, 5.90291e-22, 0, 1.41421, -5.90291e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9032e-27, 0, 1.39253e-22, 0, 4.51035e-22, 0, 0
0.0618481, 0, 1.46165e-21, 0, 1.41421, -1.46165e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.23134e-27, 0, 3.50928e-22, 0, 1.11071e-21, 0, 0
0.069715, 0, 3.55378e-21, 0, 1.41421, -3.55378e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7693e-26, 0, 8.67586e-22, 0, 2.68618e-21, 0, 0
0.077582, 0, 8.49983e-21, 0, 1.41421, -8.49983e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26131e-26, 0, 2.10924e-21, 0, 6.39054e-21, 0, 0
0.0854489, 0, 1.99973e-20, 0, 1.41421, -1.99973e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00985e-25, 0, 5.04059e-21, 0, 1.49566e-20, 0, 0
0.0933159, 0, 4.63158e-20, 0, 1.41421, -4.63158e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35667e-25, 0, 1.18519e-20, 0, 3.44637e-20, 0, 0
0.101183, 0, 1.0568e-19, 0, 1.41421, -1.0568e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.41957e-25, 0, 2.74404e-20, 0, 7.82392e-20, 0, 0
0.10905, 0, 2.45325e-19, 0, 1.41421, -2.45325e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27241e-24, 0, 6.49174e-20, 0, 1.80406e-19, 0, 0
0.116917, 0, 5.42357e-19, 0, 1.41421, -5.42357e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83619e-24, 0, 1.45469e-19, 0, 3.96886e-19, 0, 0
0.124784, 0, 1.18366e-18, 0, 1.41421, -1.18366e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.24238e-24, 0, 3.21726e-19, 0, 8.61929e-19, 0, 0
0.132651, 0, 2.55115e-18, 0, 1.41421, -2.55115e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35717e-23, 0, 7.02585e-19, 0, 1.84855e-18, 0, 0
0.140517, 0, 5.43211e-18, 0, 1.41421, -5.43211e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91571e-23, 0, 1.51561e-18, 0, 3.91648e-18, 0, 0
0.148384, 0, 1.14304e-17, 0, 1.41421, -1.14304e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.19174e-23, 0, 3.23075e-18, 0, 8.19962e-18, 0, 0
0.156251, 0, 2.37765e-17, 0, 1.41421, -2.37765e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30008e-22, 0, 6.80766e-18, 0, 1.69687e-17, 0, 0
