   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_51.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
21.9052, 0, 0.00572574, 0, 1.41421, -0.00572574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86104e-07, 0, 0.00572555, 0
21.9131, 0, 0.00563271, 0, 1.41421, -0.00563271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8622e-07, 0, 0.00563252, 0
21.921, 0, 0.00554151, 0, 1.41421, -0.00554151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86336e-07, 0, 0.00554132, 0
21.9289, 0, 0.0054521, 0, 1.41421, -0.0054521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86454e-07, 0, 0.00545192, 0
21.9368, 0, 0.00536431, 0, 1.41421, -0.00536431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86572e-07, 0, 0.00536412, 0
21.9447, 0, 0.00527801, 0, 1.41421, -0.00527801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8669e-07, 0, 0.00527782, 0
21.9526, 0, 0.00519314, 0, 1.41421, -0.00519314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86808e-07, 0, 0.00519295, 0
21.9605, 0, 0.00510951, 0, 1.41421, -0.00510951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86926e-07, 0, 0.00510932, 0
21.9684, 0, 0.00502699, 0, 1.41421, -0.00502699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87044e-07, 0, 0.0050268, 0
21.9763, 0, 0.00494549, 0, 1.41421, -0.00494549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87163e-07, 0, 0.00494531, 0
21.9842, 0, 0.00486482, 0, 1.41421, -0.00486482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8728e-07, 0, 0.00486463, 0
21.9921, 0, 0.00478482, 0, 1.41421, -0.00478482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87398e-07, 0, 0.00478463, 0
22, 0, 0.0047054, 0, 1.41421, -0.0047054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87516e-07, 0, 0.00470522, 0
22.0079, 0, 0.00462636, 0, 1.41421, -0.00462636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87633e-07, 0, 0.00462617, 0
22.0157, 0, 0.00454755, 0, 1.41421, -0.00454755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87749e-07, 0, 0.00454736, 0
22.0236, 0, 0.00446886, 0, 1.41421, -0.00446886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87865e-07, 0, 0.00446868, 0
22.0315, 0, 0.00439013, 0, 1.41421, -0.00439013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87981e-07, 0, 0.00438994, 0
22.0394, 0, 0.0043112, 0, 1.41421, -0.0043112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88096e-07, 0, 0.00431101, 0
22.0473, 0, 0.00423201, 0, 1.41421, -0.00423201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88211e-07, 0, 0.00423182, 0
22.0552, 0, 0.00415244, 0, 1.41421, -0.00415244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88324e-07, 0, 0.00415226, 0
22.0631, 0, 0.00407237, 0, 1.41421, -0.00407237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88437e-07, 0, 0.00407218, 0
22.071, 0, 0.00399179, 0, 1.41421, -0.00399179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8855e-07, 0, 0.0039916, 0
22.0789, 0, 0.00391065, 0, 1.41421, -0.00391065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88661e-07, 0, 0.00391046, 0
22.0868, 0, 0.00382889, 0, 1.41421, -0.00382889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88773e-07, 0, 0.0038287, 0
22.0947, 0, 0.00374658, 0, 1.41421, -0.00374658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88886e-07, 0, 0.00374639, 0
22.1026, 0, 0.00366375, 0, 1.41421, -0.00366375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89e-07, 0, 0.00366356, 0
22.1105, 0, 0.00358046, 0, 1.41421, -0.00358046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89118e-07, 0, 0.00358028, 0
22.1184, 0, 0.00349684, 0, 1.41421, -0.00349684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89244e-07, 0, 0.00349665, 0
22.1263, 0, 0.003413, 0, 1.41421, -0.003413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89384e-07, 0, 0.00341281, 0
22.1342, 0, 0.00332909, 0, 1.41421, -0.00332909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8955e-07, 0, 0.00332891, 0
22.1421, 0, 0.00324532, 0, 1.41421, -0.00324532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89776e-07, 0, 0.00324513, 0
22.15, 0, 0.00316186, 0, 1.41421, -0.00316186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90264e-07, 0, 0.00316167, 0
22.1579, 0, 0.00307894, 0, 1.41421, -0.00307894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90998e-07, 0, 0.00307874, 0
22.1657, 0, 0.00299677, 0, 1.41421, -0.00299677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9193e-07, 0, 0.00299658, 0
22.1736, 0, 0.0029156, 0, 1.41421, -0.0029156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93537e-07, 0, 0.00291541, 0
22.1815, 0, 0.00283566, 0, 1.41421, -0.00283566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.963e-07, 0, 0.00283546, 0
22.1894, 0, 0.00275717, 0, 1.41421, -0.00275717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00008e-07, 0, 0.00275697, 0
22.1973, 0, 0.00268034, 0, 1.41421, -0.00268034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05532e-07, 0, 0.00268014, 0
22.2052, 0, 0.00260539, 0, 1.41421, -0.00260539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13872e-07, 0, 0.00260518, 0
22.2131, 0, 0.0025325, 0, 1.41421, -0.0025325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26409e-07, 0, 0.00253228, 0
22.221, 0, 0.00246182, 0, 1.41421, -0.00246182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45161e-07, 0, 0.00246158, 0
22.2289, 0, 0.00239354, 0, 1.41421, -0.00239354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73022e-07, 0, 0.00239327, 0
22.2368, 0, 0.00232772, 0, 1.41421, -0.00232772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14185e-07, 0, 0.00232741, 0
22.2447, 0, 0.00226446, 0, 1.41421, -0.00226446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74614e-07, 0, 0.00226408, 0
22.2526, 0, 0.00220385, 0, 1.41421, -0.00220385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62668e-07, 0, 0.00220338, 0
22.2605, 0, 0.00214589, 0, 1.41421, -0.00214589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.90201e-07, 0, 0.0021453, 0
22.2684, 0.385226, 0.00209059, 0, 1.54442, 0.383135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.73674e-07, 0, 0.00208982, 0
22.2763, 0.614774, 0.00203799, 0, 1.61703, 0.612736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03561e-06, 0, 0.00203695, 0
22.2842, 0, 0.00198801, 0, 1.41421, -0.00198801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40724e-06, 0, 0.00198661, 0
22.2921, 0, 0.00194064, 0, 1.41421, -0.00194064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9309e-06, 0, 0.00193871, 0
22.3, 0, 0.00189585, 0, 1.41421, -0.00189585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66309e-06, 0, 0.00189319, 0
22.3078, 0, 0.00185359, 0, 1.41421, -0.00185359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68041e-06, 0, 0.00184991, 0
22.3157, 0, 0.00181384, 0, 1.41421, -0.00181384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.08416e-06, 0, 0.00180875, 0
22.3236, 0, 0.00177661, 0, 1.41421, -0.00177661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.00601e-06, 0, 0.0017696, 0
22.3315, 0, 0.0017419, 0, 1.41421, -0.0017419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.62131e-06, 0, 0.00173228, 0
22.3394, 0, 0.00170983, 0, 1.41421, -0.00170983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31527e-05, 0, 0.00169667, 0
22.3473, 0, 0.00168052, 0, 1.41421, -0.00168052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7887e-05, 0, 0.00166263, 0
22.3552, 0, 0.00165417, 0, 1.41421, -0.00165417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4194e-05, 0, 0.00162998, 0
22.3631, 0, 0.00163112, 0, 1.41421, -0.00163112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25305e-05, 0, 0.00159859, 0
22.371, 0, 0.0016118, 0, 1.41421, -0.0016118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34704e-05, 0, 0.00156833, 0
22.3789, 0, 0.00159677, 0, 1.41421, -0.00159677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7735e-05, 0, 0.00153903, 0
22.3868, 0, 0.00158676, 0, 1.41421, -0.00158676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.61884e-05, 0, 0.00151058, 0
22.3947, 0, 0.00158272, 0, 1.41421, -0.00158272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.98873e-05, 0, 0.00148283, 0
22.4026, 0, 0.00158577, 0, 1.41421, -0.00158577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000130126, 0, 0.00145565, 0
22.4105, 0, 0.00159732, 0, 1.41421, -0.00159732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000168403, 0, 0.00142892, 0
22.4184, 0, 0.00161904, 0, 1.41421, -0.00161904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000216512, 0, 0.00140253, 0
22.4263, 0, 0.00165289, 0, 1.41421, -0.00165289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000276537, 0, 0.00137635, 0
22.4342, 0, 0.00170116, 0, 1.41421, -0.00170116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000350877, 0, 0.00135028, 0
22.4421, 0, 0.00176648, 0, 1.41421, -0.00176648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000442268, 0, 0.00132421, 0
22.4499, 0, 0.00185183, 0, 1.41421, -0.00185183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000553784, 0, 0.00129804, 0
22.4578, 0, 0.00196052, 0, 1.41421, -0.00196052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000688839, 0, 0.00127168, 0
22.4657, 0, 0.0020962, 0, 1.41421, -0.0020962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000851171, 0, 0.00124503, 0
22.4736, 0, 0.00226282, 0, 1.41421, -0.00226282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00104481, 0, 0.00121801, 0
22.4815, 0, 0.00246458, 0, 1.41421, -0.00246458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00127403, 0, 0.00119055, 0
22.4894, 0, 0.00270585, 0, 1.41421, -0.00270585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00154326, 0, 0.00116259, 0
22.4973, 0, 0.0029911, 0, 1.41421, -0.0029911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00185705, 0, 0.00113405, 0
22.5052, 0, 0.00332478, 0, 1.41421, -0.00332478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00221987, 0, 0.00110491, 0
22.5131, 0, 0.00371119, 0, 1.41421, -0.00371119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00263606, 0, 0.00107513, 0
22.521, 0, 0.0041543, 0, 1.41421, -0.0041543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00310961, 0, 0.00104469, 0
22.5289, 0, 0.00465762, 0, 1.41421, -0.00465762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00364402, 0, 0.0010136, 0
22.5368, 0, 0.00522396, 0, 1.41421, -0.00522396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00424211, 0, 0.000981852, 0
22.5447, 0, 0.00585529, 0, 1.41421, -0.00585529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00490579, 0, 0.000949496, 0
22.5526, 0, 0.00655249, 0, 1.41421, -0.00655249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00563592, 0, 0.000916572, 0
22.5605, 0, 0.00731519, 0, 1.41421, -0.00731519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00643204, 0, 0.000883146, 0
22.5684, 0, 0.00814159, 0, 1.41421, -0.00814159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00729229, 0, 0.0008493, 0
22.5763, 0, 0.00902831, 0, 1.41421, -0.00902831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00821318, 0, 0.000815131, 0
22.5842, 1, 0.00997049, 0, 1.73205, 0.99003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00918975, 0, 0.000780738, 0
22.5921, 0.286068, 0.0109608, 0, 1.51198, 0.275108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0102145, 0, 0.000746263, 0
22.5999, 0.713932, 0.0119906, 0, 1.6474, 0.701941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0112787, 0, 0.000711838, 0
22.6078, 0, 0.0130502, 0, 1.41421, -0.0130502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0123726, 0, 0.000677579, 0
22.6157, 1, 0.0141268, 0, 1.73205, 0.985873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0134832, 0, 0.000643654, 0
22.6236, 0, 0.015207, 0, 1.41421, -0.015207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0145968, 0, 0.00061021, 0
22.6315, 0, 0.0162768, 0, 1.41421, -0.0162768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0156994, 0, 0.000577369, 0
22.6394, 0, 0.0173197, 0, 1.41421, -0.0173197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0167744, 0, 0.000545294, 0
22.6473, 0, 0.0183195, 0, 1.41421, -0.0183195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0178054, 0, 0.00051412, 0
22.6552, 0, 0.0192606, 0, 1.41421, -0.0192606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0187767, 0, 0.000483948, 0
22.6631, 0, 0.0201262, 0, 1.41421, -0.0201262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0196713, 0, 0.000454912, 0
22.671, 0, 0.0209009, 0, 1.41421, -0.0209009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0204738, 0, 0.000427109, 0
22.6789, 0, 0.021571, 0, 1.41421, -0.021571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0211704, 0, 0.0004006, 0
22.6868, 0, 0.0221234, 0, 1.41421, -0.0221234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0217479, 0, 0.00037547, 0
22.6947, 0, 0.0225473, 0, 1.41421, -0.0225473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0221956, 0, 0.000351766, 0
22.7026, 0, 0.0228348, 0, 1.41421, -0.0228348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0225053, 0, 0.0003295, 0
22.7105, 0, 0.0229798, 0, 1.41421, -0.0229798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0226711, 0, 0.000308701, 0
22.7184, 0, 0.0229792, 0, 1.41421, -0.0229792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0226899, 0, 0.000289364, 0
22.7263, 0, 0.022833, 0, 1.41421, -0.022833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0225615, 0, 0.000271454, 0
22.7342, 0, 0.0225438, 0, 1.41421, -0.0225438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0222888, 0, 0.000254951, 0
22.742, 0, 0.0221171, 0, 1.41421, -0.0221171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0218773, 0, 0.000239807, 0
22.7499, 0, 0.0215607, 0, 1.41421, -0.0215607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0213347, 0, 0.000225952, 0
22.7578, 0, 0.0208852, 0, 1.41421, -0.0208852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0206719, 0, 0.000213332, 0
22.7657, 0, 0.020103, 0, 1.41421, -0.020103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0199011, 0, 0.000201869, 0
22.7736, 0, 0.0192279, 0, 1.41421, -0.0192279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0190364, 0, 0.000191485, 0
22.7815, 0, 0.0182752, 0, 1.41421, -0.0182752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0180931, 0, 0.000182097, 0
22.7894, 0, 0.0172608, 0, 1.41421, -0.0172608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0170872, 0, 0.000173623, 0
22.7973, 0, 0.016201, 0, 1.41421, -0.016201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0160351, 0, 0.000165979, 0
22.8052, 0, 0.0151119, 0, 1.41421, -0.0151119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0149529, 0, 0.000159085, 0
22.8131, 0, 0.0140092, 0, 1.41421, -0.0140092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0138564, 0, 0.000152859, 0
22.821, 0, 0.0129076, 0, 1.41421, -0.0129076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0127604, 0, 0.000147228, 0
22.8289, 0, 0.0118208, 0, 1.41421, -0.0118208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0116787, 0, 0.000142118, 0
22.8368, 0, 0.0107608, 0, 1.41421, -0.0107608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0106233, 0, 0.000137461, 0
22.8447, 0, 0.00973888, 0, 1.41421, -0.00973888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00960568, 0, 0.000133199, 0
22.8526, 0.206691, 0.00876334, 0, 1.48549, 0.197928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00863407, 0, 0.000129271, 0
22.8605, 0.793309, 0.00784146, 0, 1.67132, 0.785467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00771584, 0, 0.000125624, 0
22.8684, 0, 0.00697944, 0, 1.41421, -0.00697944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00685723, 0, 0.000122213, 0
22.8763, 0, 0.00618053, 0, 1.41421, -0.00618053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00606153, 0, 0.000118993, 0
22.8842, 0, 0.00544714, 0, 1.41421, -0.00544714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00533121, 0, 0.000115925, 0
22.892, 0, 0.00478079, 0, 1.41421, -0.00478079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00466781, 0, 0.000112977, 0
22.8999, 0, 0.00418075, 0, 1.41421, -0.00418075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00407063, 0, 0.000110115, 0
22.9078, 0, 0.00364582, 0, 1.41421, -0.00364582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00353851, 0, 0.000107314, 0
22.9157, 0, 0.0031743, 0, 1.41421, -0.0031743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00306975, 0, 0.000104552, 0
22.9236, 0, 0.0027631, 0, 1.41421, -0.0027631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00266129, 0, 0.000101804, 0
