   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_631.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
2.316, 75.6519, 70.8406, 6.8398, 8.81203, 4.81126, 6.86241, 1.25353e-13, 6.8398, 6.85487, 6.95394, 6.84487, 6.92372, 6.85431, 70.2368, 6.84477, 6.8398, 6.8398, 6.8398, 6.8398, 6.8398, 6.8398, 6.8398, 7.1833, 6.8398, 6.8398
2.32386, 62.87, 69.507, 6.98598, 8.05419, -6.63707, 7.00996, 4.59918e-14, 6.98598, 7.00105, 7.10012, 6.99105, 7.0699, 7.00049, 68.8658, 6.98943, 6.98598, 6.98598, 6.98598, 6.98598, 6.98598, 6.98598, 6.98598, 7.36701, 6.98598, 6.98598
2.33173, 67.191, 67.2532, 7.13322, 8.31812, -0.0621948, 7.15864, 1.59456e-14, 7.13322, 7.14829, 7.24736, 7.13829, 7.21714, 7.14774, 66.5752, 7.13558, 7.13322, 7.13322, 7.13322, 7.13322, 7.13322, 7.13322, 7.13322, 7.55076, 7.13322, 7.13322
2.33959, 62.0991, 64.2038, 7.28148, 8.00619, -2.10474, 7.30839, 5.02813e-15, 7.28148, 7.29655, 7.39562, 7.28655, 7.3654, 7.29599, 63.4908, 7.28307, 7.28148, 7.28148, 7.28148, 7.28148, 7.28148, 7.28148, 7.28148, 7.73334, 7.28148, 7.28148
2.34745, 59.9963, 60.5165, 7.43066, 7.87377, -0.520203, 7.45913, 1.42753e-15, 7.43067, 7.44574, 7.54481, 7.43573, 7.51458, 7.44518, 59.7713, 7.43172, 7.43066, 7.43066, 7.43066, 7.43066, 7.43066, 7.43066, 7.43066, 7.91354, 7.43066, 7.43066
2.35531, 50.2636, 56.3688, 7.58072, 7.22936, -6.10521, 7.6108, 3.60014e-16, 7.58072, 7.59579, 7.69486, 7.58579, 7.66464, 7.59523, 55.5957, 7.5814, 7.58072, 7.58072, 7.58072, 7.58072, 7.58072, 7.58072, 7.58072, 8.09029, 7.58072, 7.58072
2.36317, 48.4465, 51.9467, 7.73154, 7.10257, -3.50017, 7.7633, 7.85392e-17, 7.73155, 7.74662, 7.84569, 7.73661, 7.81546, 7.74606, 51.1506, 7.73199, 7.73154, 7.73154, 7.73154, 7.73154, 7.73154, 7.73154, 7.73154, 8.26264, 7.73154, 7.73154
2.37104, 43.721, 47.4304, 7.88307, 6.76173, -3.70935, 7.91655, 1.36867e-17, 7.88307, 7.89814, 7.99721, 7.88814, 7.96699, 7.89758, 46.6171, 7.88335, 7.88307, 7.88307, 7.88307, 7.88307, 7.88307, 7.88307, 7.88307, 8.42991, 7.88307, 7.88307
2.3789, 44.6551, 42.985, 8.0352, 6.83045, 1.67012, 8.07046, 2.45502e-18, 8.03521, 8.05027, 8.14935, 8.04027, 8.11912, 8.04972, 42.1604, 8.03538, 8.0352, 8.0352, 8.0352, 8.0352, 8.0352, 8.0352, 8.0352, 8.59166, 8.0352, 8.0352
2.38676, 46.6897, 38.7502, 8.18787, 6.9778, 7.93942, 8.22495, 3.84335e-19, 8.18787, 8.20294, 8.30201, 8.19294, 8.27179, 8.20238, 37.9204, 8.18797, 8.18787, 8.18787, 8.18787, 8.18787, 8.18787, 8.18787, 8.18787, 8.74781, 8.18787, 8.18787
2.39462, 43.5822, 34.8363, 8.34098, 6.75146, 8.74593, 8.37994, 5.00079e-20, 8.34098, 8.35605, 8.45512, 8.34605, 8.4249, 8.3555, 34.007, 8.34104, 8.34098, 8.34098, 8.34098, 8.34098, 8.34098, 8.34098, 8.34098, 8.89855, 8.34098, 8.34098
2.40248, 41.2453, 31.3197, 8.49448, 6.57612, 9.92562, 8.53538, 4.4488e-21, 8.49449, 8.50956, 8.60863, 8.49955, 8.57841, 8.509, 30.4962, 8.49452, 8.49448, 8.49448, 8.49448, 8.49448, 8.49448, 8.49448, 8.49449, 9.04439, 8.49448, 8.49448
2.41034, 32.6185, 28.2446, 8.64831, 5.88375, 4.37392, 8.69118, 1.62537e-22, 8.64831, 8.66338, 8.76245, 8.65338, 8.73223, 8.66283, 27.4312, 8.64833, 8.64831, 8.64831, 8.64831, 8.64831, 8.64831, 8.64831, 8.64831, 9.18608, 8.64831, 8.64831
2.41821, 28.7551, 25.6243, 8.80244, 5.54573, 3.1308, 8.84734, 1.67483e-24, 8.80244, 8.81751, 8.91658, 8.80751, 8.88636, 8.81697, 24.8245, 8.80245, 8.80244, 8.80244, 8.80244, 8.80244, 8.80244, 8.80244, 8.80244, 9.32461, 8.80244, 8.80244
2.42607, 29.3004, 23.4468, 8.95683, 5.59467, 5.85354, 9.00381, 0, 8.95683, 8.9719, 9.07097, 8.96189, 9.04075, 8.97136, 22.6628, 8.95683, 8.95683, 8.95683, 8.95683, 8.95683, 8.95683, 8.95683, 8.95683, 9.46108, 8.95683, 8.95683
2.43393, 34.2988, 21.6794, 9.11149, 6.02485, 12.6194, 9.1606, 0, 9.11149, 9.12656, 9.22563, 9.11656, 9.19541, 9.12604, 20.9122, 9.11149, 9.11149, 9.11149, 9.11149, 9.11149, 9.11149, 9.11149, 9.11149, 9.59678, 9.11149, 9.11149
2.44179, 22.9692, 20.2755, 9.26644, 4.99692, 2.69368, 9.31772, 0, 9.26644, 9.28151, 9.38058, 9.27151, 9.35036, 9.28101, 19.5248, 9.26644, 9.26644, 9.26644, 9.26644, 9.26644, 9.26644, 9.26644, 9.26644, 9.73305, 9.26644, 9.26644
2.44965, 24.0958, 19.1804, 9.42173, 5.10841, 4.9154, 9.47524, 0, 9.42173, 9.4368, 9.53587, 9.42679, 9.50565, 9.43633, 18.4445, 9.42173, 9.42173, 9.42173, 9.42173, 9.42173, 9.42173, 9.42173, 9.42173, 9.87135, 9.42173, 9.42173
2.45751, 21.9731, 18.3371, 9.5774, 4.89623, 3.63594, 9.63318, 0, 9.5774, 9.59247, 9.69154, 9.58247, 9.66132, 9.59206, 17.6126, 9.5774, 9.5774, 9.5774, 9.5774, 9.5774, 9.5774, 9.5774, 9.5774, 10.0133, 9.5774, 9.5774
2.46538, 20.111, 17.6906, 9.73353, 4.70223, 2.42033, 9.79164, 0, 9.73354, 9.74861, 9.84768, 9.7386, 9.81746, 9.74827, 16.9724, 9.73353, 9.73353, 9.73353, 9.73353, 9.73353, 9.73353, 9.73353, 9.73354, 10.1608, 9.73353, 9.73353
2.47324, 16.1201, 17.1918, 9.8902, 4.25678, -1.07166, 9.95068, 0, 9.89021, 9.90528, 10.0043, 9.89527, 9.97412, 9.90505, 16.4725, 9.8902, 9.8902, 9.8902, 9.8902, 9.8902, 9.8902, 9.8902, 9.89021, 10.316, 9.8902, 9.8902
2.4811, 11.7032, 16.7998, 10.0475, 3.70178, -5.09662, 10.1104, 0, 10.0475, 10.0626, 10.1616, 10.0526, 10.1314, 10.0625, 16.0694, 10.0475, 10.0475, 10.0475, 10.0475, 10.0475, 10.0475, 10.0475, 10.0475, 10.4818, 10.0475, 10.0475
2.48896, 12.6872, 16.4837, 10.2055, 3.83239, -3.79645, 10.2708, 0, 10.2055, 10.2206, 10.3196, 10.2106, 10.2894, 10.2207, 15.7285, 10.2055, 10.2055, 10.2055, 10.2055, 10.2055, 10.2055, 10.2055, 10.2055, 10.6619, 10.2055, 10.2055
2.49682, 19.1371, 16.2227, 10.3643, 4.5975, 2.91438, 10.4321, 0, 10.3643, 10.3794, 10.4784, 10.3694, 10.4482, 10.3799, 15.4243, 10.3643, 10.3643, 10.3643, 10.3643, 10.3643, 10.3643, 10.3643, 10.3643, 10.8611, 10.3643, 10.3643
2.50468, 9.40524, 16.0062, 10.5239, 3.37716, -6.60099, 10.5943, 0, 10.5239, 10.539, 10.6381, 10.529, 10.6078, 10.5399, 15.1399, 10.5239, 10.5239, 10.5239, 10.5239, 10.5239, 10.5239, 10.5239, 10.5239, 11.0856, 10.5239, 10.5239
2.51255, 13.3999, 15.833, 10.6845, 3.92427, -2.43313, 10.7575, 0, 10.6845, 10.6995, 10.7986, 10.6895, 10.7684, 10.7011, 14.866, 10.6845, 10.6845, 10.6845, 10.6845, 10.6845, 10.6845, 10.6845, 10.6845, 11.3436, 10.6845, 10.6845
2.52041, 17.3951, 15.7098, 10.8459, 4.40399, 1.68533, 10.9216, 0, 10.8459, 10.861, 10.9601, 10.851, 10.9299, 10.8635, 14.5994, 10.8459, 10.8459, 10.8459, 10.8459, 10.8459, 10.8459, 10.8459, 10.8459, 11.6449, 10.8459, 10.8459
2.52827, 18.452, 15.65, 11.0084, 4.52239, 2.80208, 11.0867, 0, 11.0084, 11.0234, 11.1225, 11.0134, 11.0923, 11.0271, 14.3411, 11.0084, 11.0084, 11.0084, 11.0084, 11.0084, 11.0084, 11.0084, 11.0084, 12.002, 11.0084, 11.0084
2.53613, 25.095, 15.6722, 11.1717, 5.20529, 9.42286, 11.2527, 0, 11.1717, 11.1868, 11.2859, 11.1768, 11.2557, 11.192, 14.0953, 11.1717, 11.1717, 11.1717, 11.1717, 11.1717, 11.1717, 11.1717, 11.1717, 12.4292, 11.1717, 11.1717
2.54399, 13.61, 15.7985, 11.3361, 3.95095, -2.18846, 11.4198, 0, 11.3361, 11.3511, 11.4502, 11.3411, 11.42, 11.3584, 13.8673, 11.3361, 11.3361, 11.3361, 11.3361, 11.3361, 11.3361, 11.3361, 11.3361, 12.9429, 11.3361, 11.3361
2.55185, 15.3515, 16.0527, 11.5013, 4.16552, -0.701174, 11.5878, 0, 11.5013, 11.5163, 11.6154, 11.5063, 11.5852, 11.5265, 13.6628, 11.5013, 11.5013, 11.5013, 11.5013, 11.5013, 11.5013, 11.5013, 11.5013, 13.5612, 11.5013, 11.5013
2.55972, 14.7856, 16.4591, 11.6673, 4.09703, -1.67345, 11.7567, 0, 11.6673, 11.6824, 11.7814, 11.6724, 11.7512, 11.6962, 13.4871, 11.6673, 11.6673, 11.6673, 11.6673, 11.6673, 11.6673, 11.6673, 11.6673, 14.3028, 11.6673, 11.6673
2.56758, 17.576, 17.0401, 11.8342, 4.42448, 0.53595, 11.9264, 0, 11.8342, 11.8492, 11.9483, 11.8392, 11.9181, 11.868, 13.344, 11.8342, 11.8342, 11.8342, 11.8342, 11.8342, 11.8342, 11.8342, 11.8342, 15.186, 11.8342, 11.8342
2.57544, 23.762, 17.8149, 12.0017, 5.07563, 5.94719, 12.0968, 0, 12.0017, 12.0168, 12.1159, 12.0068, 12.0856, 12.042, 13.236, 12.0017, 12.0017, 12.0017, 12.0017, 12.0017, 12.0017, 12.0017, 12.0017, 16.2271, 12.0017, 12.0017
2.5833, 16.799, 18.7974, 12.17, 4.33578, -1.99844, 12.268, 0, 12.17, 12.185, 12.2841, 12.175, 12.2539, 12.2186, 13.1639, 12.17, 12.17, 12.17, 12.17, 12.17, 12.17, 12.17, 12.17, 17.4387, 12.17, 12.17
2.59116, 22.303, 19.9949, 12.3388, 4.92981, 2.30811, 12.4398, 0, 12.3388, 12.3539, 12.4529, 12.3439, 12.4227, 12.3982, 13.1273, 12.3388, 12.3388, 12.3388, 12.3388, 12.3388, 12.3388, 12.3388, 12.3388, 18.8279, 12.3388, 12.3388
2.59902, 28.0011, 21.4054, 12.5082, 5.47732, 6.5957, 12.6122, 0, 12.5082, 12.5232, 12.6223, 12.5132, 12.5921, 12.5813, 13.1242, 12.5082, 12.5082, 12.5082, 12.5082, 12.5082, 12.5082, 12.5082, 12.5082, 20.394, 12.5082, 12.5082
2.60689, 32.907, 23.017, 12.678, 5.90821, 9.88992, 12.7851, 0, 12.678, 12.6931, 12.7922, 12.6831, 12.7619, 12.7687, 13.1521, 12.678, 12.678, 12.678, 12.678, 12.678, 12.678, 12.678, 12.678, 22.127, 12.678, 12.678
2.61475, 26.7974, 24.8066, 12.8483, 5.36632, 1.99082, 12.9584, 0, 12.8483, 12.8633, 12.9624, 12.8533, 12.9322, 12.9609, 13.2076, 12.8483, 12.8483, 12.8483, 12.8483, 12.8483, 12.8483, 12.8483, 12.8483, 24.0063, 12.8483, 12.8483
2.62261, 22.3441, 26.7393, 13.0189, 4.93397, -4.39527, 13.1321, 0, 13.0189, 13.034, 13.133, 13.024, 13.1028, 13.1589, 13.2872, 13.0189, 13.0189, 13.0189, 13.0189, 13.0189, 13.0189, 13.0189, 13.0189, 25.9996, 13.0189, 13.0189
2.63047, 33.6745, 28.7691, 13.1898, 5.97282, 4.90542, 13.3062, 0, 13.1898, 13.2049, 13.304, 13.1949, 13.2737, 13.3634, 13.3871, 13.1898, 13.1898, 13.1898, 13.1898, 13.1898, 13.1898, 13.1898, 13.1898, 28.0636, 13.1898, 13.1898
2.63833, 27.2441, 30.8397, 13.361, 5.40778, -3.59569, 13.4806, 0, 13.361, 13.3761, 13.4751, 13.3661, 13.4449, 13.5752, 13.5039, 13.361, 13.361, 13.361, 13.361, 13.361, 13.361, 13.361, 13.361, 30.1448, 13.361, 13.361
2.64619, 32.5905, 32.8875, 13.5324, 5.88137, -0.296959, 13.6553, 0, 13.5324, 13.5475, 13.6466, 13.5375, 13.6163, 13.795, 13.6344, 13.5324, 13.5324, 13.5324, 13.5324, 13.5324, 13.5324, 13.5324, 13.5324, 32.1818, 13.5324, 13.5324
2.65406, 40.0745, 34.8439, 13.704, 6.48649, 5.23064, 13.8304, 0, 13.704, 13.7191, 13.8182, 13.7091, 13.788, 14.0235, 13.7757, 13.704, 13.704, 13.704, 13.704, 13.704, 13.704, 13.704, 13.704, 34.1082, 13.704, 13.704
2.66192, 30.9541, 36.6396, 13.8758, 5.74056, -5.68549, 14.0058, 0, 13.8758, 13.8909, 13.9899, 13.8809, 13.9597, 14.2608, 13.9254, 13.8758, 13.8758, 13.8758, 13.8758, 13.8758, 13.8758, 13.8758, 13.8758, 35.8567, 13.8758, 13.8758
2.66978, 28.2169, 38.2085, 14.0477, 5.49699, -9.99165, 14.1818, 0, 14.0477, 14.0628, 14.1618, 14.0528, 14.1316, 14.507, 14.0816, 14.0477, 14.0477, 14.0477, 14.0477, 14.0477, 14.0477, 14.0477, 14.0477, 37.3631, 14.0477, 14.0477
2.67764, 35.0279, 39.4925, 14.2197, 6.08506, -4.46459, 14.3584, 0, 14.2197, 14.2348, 14.3338, 14.2248, 14.3036, 14.7615, 14.2425, 14.2197, 14.2197, 14.2197, 14.2197, 14.2197, 14.2197, 14.2197, 14.2197, 38.5711, 14.2197, 14.2197
2.6855, 34.8011, 40.4448, 14.3918, 6.06639, -5.64371, 14.536, 0, 14.3918, 14.4069, 14.5059, 14.3969, 14.4757, 15.0234, 14.4069, 14.3918, 14.3918, 14.3918, 14.3918, 14.3918, 14.3918, 14.3918, 14.3918, 39.4357, 14.3918, 14.3918
2.69336, 39.5793, 41.0337, 14.5639, 6.4482, -1.45441, 14.7153, 0, 14.5639, 14.579, 14.6781, 14.569, 14.6479, 15.2911, 14.5738, 14.5639, 14.5639, 14.5639, 14.5639, 14.5639, 14.5639, 14.5639, 14.5639, 39.9271, 14.5639, 14.5639
2.70123, 42.4274, 41.2445, 14.7361, 6.66539, 1.18291, 14.897, 0, 14.7361, 14.7512, 14.8503, 14.7412, 14.82, 15.5626, 14.7424, 14.7361, 14.7361, 14.7361, 14.7361, 14.7361, 14.7361, 14.7361, 14.7361, 40.0326, 14.7361, 14.7361
2.70909, 44.3853, 41.0808, 14.9083, 6.81068, 3.30454, 15.0825, 0, 14.9083, 14.9234, 15.0225, 14.9134, 14.9922, 15.8351, 14.9123, 14.9083, 14.9083, 14.9083, 14.9083, 14.9083, 14.9083, 14.9083, 14.9083, 39.7576, 14.9083, 14.9083
2.71695, 46.9506, 40.5644, 15.0805, 6.99647, 6.38611, 15.2739, 0, 15.0805, 15.0956, 15.1946, 15.0856, 15.1644, 16.1058, 15.083, 15.0805, 15.0805, 15.0805, 15.0805, 15.0805, 15.0805, 15.0805, 15.0805, 39.125, 15.0805, 15.0805
2.72481, 31.7086, 39.7338, 15.2527, 5.80591, -8.02522, 15.4742, 0, 15.2527, 15.2677, 15.3668, 15.2577, 15.3366, 16.3712, 15.2542, 15.2527, 15.2527, 15.2527, 15.2527, 15.2527, 15.2527, 15.2527, 15.2527, 38.1739, 15.2527, 15.2527
2.73267, 38.4907, 38.6416, 15.4248, 6.36323, -0.150887, 15.6878, 0, 15.4248, 15.4399, 15.5389, 15.4299, 15.5087, 16.6281, 15.4257, 15.4248, 15.4248, 15.4248, 15.4248, 15.4248, 15.4248, 15.4248, 15.4248, 36.9562, 15.4248, 15.4248
2.74053, 34.3426, 37.3518, 15.5968, 6.02849, -3.00911, 15.9205, 0, 15.5968, 15.6119, 15.711, 15.6019, 15.6808, 16.873, 15.5974, 15.5968, 15.5968, 15.5968, 15.5968, 15.5968, 15.5968, 15.5968, 15.5968, 35.5331, 15.5968, 15.5968
2.7484, 40.5655, 35.9359, 15.7688, 6.52423, 4.62963, 16.1808, 0, 15.7688, 15.7839, 15.8829, 15.7738, 15.8527, 17.103, 15.7691, 15.7688, 15.7688, 15.7688, 15.7688, 15.7688, 15.7688, 15.7688, 15.7688, 33.9711, 15.7688, 15.7688
2.75626, 39.6124, 34.4701, 15.9406, 6.45077, 5.14231, 16.4797, 0, 15.9406, 15.9557, 16.0547, 15.9457, 16.0245, 17.3155, 15.9408, 15.9406, 15.9406, 15.9406, 15.9406, 15.9406, 15.9406, 15.9406, 15.9406, 32.3376, 15.9406, 15.9406
2.76412, 38.296, 33.0316, 16.1122, 6.34791, 5.26442, 16.8317, 0, 16.1122, 16.1273, 16.2263, 16.1173, 16.1961, 17.5088, 16.1123, 16.1122, 16.1122, 16.1122, 16.1122, 16.1122, 16.1122, 16.1122, 16.1122, 30.6972, 16.1122, 16.1122
2.77198, 30.6044, 31.6961, 16.2836, 5.71003, -1.09166, 17.2552, 0, 16.2836, 16.2986, 16.3977, 16.2886, 16.3675, 17.6817, 16.2836, 16.2836, 16.2836, 16.2836, 16.2836, 16.2836, 16.2836, 16.2836, 16.2836, 29.1081, 16.2836, 16.2836
2.77984, 36.9697, 30.5359, 16.4546, 6.24257, 6.43376, 17.7729, 0, 16.4546, 16.4697, 16.5687, 16.4597, 16.5385, 17.8341, 16.4546, 16.4546, 16.4546, 16.4546, 16.4546, 16.4546, 16.4546, 16.4546, 16.4546, 27.6199, 16.4546, 16.4546
2.78771, 32.2886, 29.619, 16.6251, 5.85564, 2.66953, 18.4123, 0, 16.6251, 16.6402, 16.7393, 16.6302, 16.7091, 17.9667, 16.6252, 16.6251, 16.6251, 16.6251, 16.6251, 16.6251, 16.6251, 16.6251, 16.6251, 26.2721, 16.6251, 16.6251
2.79557, 28.6429, 29.0075, 16.795, 5.5356, -0.364624, 19.2053, 0, 16.795, 16.8101, 16.9092, 16.8001, 16.8789, 18.0809, 16.795, 16.795, 16.795, 16.795, 16.795, 16.795, 16.795, 16.795, 16.795, 25.0931, 16.795, 16.795
2.80343, 25.9381, 28.7573, 16.964, 5.28565, -2.81924, 20.1878, 0, 16.964, 16.9791, 17.0782, 16.9691, 17.0479, 18.1788, 16.964, 16.964, 16.964, 16.964, 16.964, 16.964, 16.964, 16.964, 16.964, 24.1006, 16.964, 16.964
2.81129, 32.932, 28.9181, 17.1318, 5.91033, 4.01393, 21.3985, 0, 17.1318, 17.1469, 17.2459, 17.1369, 17.2157, 18.263, 17.1318, 17.1318, 17.1318, 17.1318, 17.1318, 17.1318, 17.1318, 17.1318, 17.1318, 23.3019, 17.1318, 17.1318
2.81915, 37.9812, 29.5318, 17.2979, 6.32307, 8.44934, 22.8773, 0, 17.2979, 17.3129, 17.412, 17.3029, 17.3818, 18.3363, 17.2979, 17.2979, 17.2979, 17.2979, 17.2979, 17.2979, 17.2979, 17.2979, 17.2979, 22.6958, 17.2979, 17.2979
2.82701, 34.9565, 30.6319, 17.4616, 6.07919, 4.3246, 24.6622, 0, 17.4616, 17.4767, 17.5758, 17.4667, 17.5456, 18.4014, 17.4616, 17.4616, 17.4616, 17.4616, 17.4616, 17.4616, 17.4616, 17.4616, 17.4616, 22.2734, 17.4616, 17.4616
2.83488, 33.547, 32.2414, 17.6224, 5.96213, 1.30562, 26.787, 0, 17.6224, 17.6374, 17.7365, 17.6274, 17.7063, 18.4608, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 17.6224, 22.0201, 17.6224, 17.6224
2.84274, 35.0506, 34.3708, 17.779, 6.08692, 0.679798, 29.277, 0, 17.779, 17.7941, 17.8932, 17.7841, 17.863, 18.5167, 17.779, 17.779, 17.779, 17.779, 17.779, 17.779, 17.779, 17.779, 17.779, 21.9169, 17.779, 17.779
2.8506, 32.3319, 37.0147, 17.9304, 5.85934, -4.68281, 32.1449, 0, 17.9304, 17.9455, 18.0446, 17.9355, 18.0144, 18.5705, 17.9304, 17.9304, 17.9304, 17.9304, 17.9304, 17.9304, 17.9304, 17.9304, 17.9304, 21.942, 17.9304, 17.9304
2.85846, 33.4935, 40.1496, 18.0751, 5.95764, -6.65612, 35.3867, 0, 18.0751, 18.0901, 18.1892, 18.0801, 18.159, 18.623, 18.0751, 18.0751, 18.0751, 18.0751, 18.0751, 18.0751, 18.0751, 18.0751, 18.0751, 22.0719, 18.0751, 18.0751
2.86632, 44.1364, 43.731, 18.2112, 6.79238, 0.405453, 38.9787, 0, 18.2112, 18.2262, 18.3253, 18.2162, 18.2951, 18.6739, 18.2112, 18.2112, 18.2112, 18.2112, 18.2112, 18.2112, 18.2112, 18.2112, 18.2112, 22.2825, 18.2112, 18.2112
2.87418, 42.1795, 47.6914, 18.3366, 6.64677, -5.51188, 42.8741, 0, 18.3366, 18.3517, 18.4508, 18.3417, 18.4206, 18.7224, 18.3366, 18.3366, 18.3366, 18.3366, 18.3366, 18.3366, 18.3366, 18.3366, 18.3366, 22.5499, 18.3366, 18.3366
2.88205, 35.3874, 51.9398, 18.4492, 6.11452, -16.5525, 47.0019, 0, 18.4492, 18.4643, 18.5633, 18.4542, 18.5331, 18.7669, 18.4492, 18.4492, 18.4492, 18.4492, 18.4492, 18.4492, 18.4492, 18.4492, 18.4492, 22.8513, 18.4492, 18.4492
2.88991, 42.3344, 56.3623, 18.5462, 6.6584, -14.028, 51.2669, 0, 18.5463, 18.5613, 18.6604, 18.5513, 18.6302, 18.8048, 18.5462, 18.5462, 18.5462, 18.5462, 18.5462, 18.5462, 18.5462, 18.5462, 18.5462, 23.165, 18.5462, 18.5462
2.89777, 48.8378, 60.8255, 18.6251, 7.13006, -11.9877, 55.5528, 0, 18.6252, 18.6402, 18.7393, 18.6302, 18.7091, 18.8332, 18.6251, 18.6251, 18.6251, 18.6251, 18.6251, 18.6251, 18.6251, 18.6251, 18.6251, 23.4715, 18.6251, 18.6251
2.90563, 47.3076, 65.1808, 18.6831, 7.02194, -17.8733, 59.7265, 0, 18.6831, 18.6982, 18.7973, 18.6882, 18.7671, 18.849, 18.6831, 18.6831, 18.6831, 18.6831, 18.6831, 18.6831, 18.6831, 18.6831, 18.6831, 23.7533, 18.6831, 18.6831
2.91349, 51.6806, 69.2712, 18.7176, 7.32671, -17.5906, 63.6438, 0, 18.7176, 18.7326, 18.8317, 18.7226, 18.8015, 18.8488, 18.7176, 18.7176, 18.7176, 18.7176, 18.7176, 18.7176, 18.7176, 18.7176, 18.7176, 23.9955, 18.7176, 18.7176
2.92135, 44.7332, 72.9392, 18.7259, 6.83617, -28.206, 67.158, 0, 18.7259, 18.741, 18.8401, 18.731, 18.8099, 18.8292, 18.7259, 18.7259, 18.7259, 18.7259, 18.7259, 18.7259, 18.7259, 18.7259, 18.7259, 24.1857, 18.7259, 18.7259
2.92922, 56.4894, 76.036, 18.7062, 7.64783, -19.5467, 70.1291, 0, 18.7063, 18.7213, 18.8204, 18.7113, 18.7902, 18.7872, 18.7062, 18.7062, 18.7062, 18.7062, 18.7062, 18.7062, 18.7062, 18.7062, 18.7062, 24.314, 18.7062, 18.7062
2.93708, 59.9058, 78.4311, 18.6569, 7.86802, -18.5253, 72.4326, 0, 18.657, 18.672, 18.7711, 18.662, 18.7409, 18.7205, 18.6569, 18.6569, 18.6569, 18.6569, 18.6569, 18.6569, 18.6569, 18.6569, 18.6569, 24.3736, 18.6569, 18.6569
2.94494, 66.7518, 80.0194, 18.5772, 8.29167, -13.2676, 73.9682, 0, 18.5772, 18.5923, 18.6914, 18.5823, 18.6612, 18.6275, 18.5772, 18.5772, 18.5772, 18.5772, 18.5772, 18.5772, 18.5772, 18.5772, 18.5772, 24.36, 18.5772, 18.5772
2.9528, 82.9811, 80.7297, 18.4671, 9.21852, 2.25144, 74.6669, 0, 18.4671, 18.4822, 18.5813, 18.4722, 18.551, 18.5074, 18.4671, 18.4671, 18.4671, 18.4671, 18.4671, 18.4671, 18.4671, 18.4671, 18.4671, 24.2714, 18.4671, 18.4671
2.96066, 86.7799, 80.5284, 18.3275, 9.42231, 6.25153, 74.4965, 0, 18.3275, 18.3426, 18.4417, 18.3326, 18.4114, 18.3604, 18.3275, 18.3275, 18.3275, 18.3275, 18.3275, 18.3275, 18.3275, 18.3275, 18.3275, 24.1084, 18.3275, 18.3275
2.96852, 82.6561, 79.4223, 18.1603, 9.20088, 3.23378, 73.4632, 0, 18.1603, 18.1754, 18.2745, 18.1654, 18.2442, 18.1879, 18.1603, 18.1603, 18.1603, 18.1603, 18.1603, 18.1603, 18.1603, 18.1603, 18.1603, 23.8736, 18.1603, 18.1603
2.97639, 76.6577, 77.4578, 17.9683, 8.86892, -0.800179, 71.6121, 0, 17.9683, 17.9834, 18.0825, 17.9734, 18.0523, 17.9923, 17.9683, 17.9683, 17.9683, 17.9683, 17.9683, 17.9683, 17.9683, 17.9683, 17.9683, 23.5719, 17.9683, 17.9683
2.98425, 91.6049, 74.7175, 17.7553, 9.67496, 16.8874, 69.0232, 0, 17.7553, 17.7703, 17.8694, 17.7603, 17.8392, 17.7768, 17.7553, 17.7553, 17.7553, 17.7553, 17.7553, 17.7553, 17.7553, 17.7553, 17.7553, 23.2098, 17.7553, 17.7553
2.99211, 87.6906, 71.3139, 17.5254, 9.47051, 16.3767, 65.806, 0, 17.5254, 17.5405, 17.6396, 17.5305, 17.6094, 17.5457, 17.5254, 17.5254, 17.5254, 17.5254, 17.5254, 17.5254, 17.5254, 17.5254, 17.5254, 22.7949, 17.5254, 17.5254
2.99997, 99.2787, 67.3824, 17.2837, 10.0637, 31.8964, 62.0918, 0, 17.2837, 17.2988, 17.3979, 17.2888, 17.3677, 17.3035, 17.2837, 17.2837, 17.2837, 17.2837, 17.2837, 17.2837, 17.2837, 17.2837, 17.2837, 22.3363, 17.2837, 17.2837
3.00783, 119.261, 63.0722, 17.0353, 11.0118, 56.1883, 58.0256, 0, 17.0353, 17.0504, 17.1495, 17.0404, 17.1192, 17.0553, 17.0353, 17.0353, 17.0353, 17.0353, 17.0353, 17.0353, 17.0353, 17.0353, 17.0353, 21.8437, 17.0353, 17.0353
3.01569, 112.966, 58.5375, 16.7853, 10.7222, 54.4288, 53.7563, 0, 16.7853, 16.8004, 16.8995, 16.7904, 16.8692, 16.8062, 16.7853, 16.7853, 16.7853, 16.7853, 16.7853, 16.7853, 16.7853, 16.7853, 16.7853, 21.3274, 16.7853, 16.7853
3.02356, 104.942, 53.928, 16.5387, 10.3413, 51.0142, 49.4285, 0, 16.5387, 16.5537, 16.6528, 16.5437, 16.6226, 16.5611, 16.5387, 16.5387, 16.5387, 16.5387, 16.5387, 16.5387, 16.5387, 16.5387, 16.5387, 20.7975, 16.5387, 16.5387
