   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_27.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.35893, 11.441, 10.488, 10.4837, 3.6662, 0.953017, 10.4837, 0, 10.4837, 10.4837, 10.4837, 10.4872, 10.4837, 10.4837, 10.4837, 10.4837, 10.4837, 10.4837, 10.4837, 10.4837, 10.4837, 10.4837, 10.4837, 10.4837, 10.4837, 10.4837, 10.4845, 10.4837
5.36679, 12.9878, 10.5206, 10.5165, 3.87141, 2.46715, 10.5165, 0, 10.5165, 10.5165, 10.5165, 10.5198, 10.5165, 10.5165, 10.5165, 10.5165, 10.5165, 10.5165, 10.5165, 10.5165, 10.5165, 10.5165, 10.5165, 10.5165, 10.5165, 10.5165, 10.5173, 10.5165
5.37465, 9.52769, 10.5531, 10.5491, 3.39525, -1.0254, 10.5491, 0, 10.5491, 10.5491, 10.5491, 10.5522, 10.5491, 10.5491, 10.5491, 10.5491, 10.5491, 10.5491, 10.5491, 10.5491, 10.5491, 10.5491, 10.5491, 10.5491, 10.5491, 10.5491, 10.55, 10.5491
5.38251, 11.5228, 10.5854, 10.5816, 3.67733, 0.937341, 10.5816, 0, 10.5816, 10.5816, 10.5816, 10.5844, 10.5816, 10.5816, 10.5816, 10.5816, 10.5816, 10.5816, 10.5816, 10.5816, 10.5816, 10.5816, 10.5816, 10.5816, 10.5816, 10.5816, 10.5825, 10.5816
5.39038, 11.3096, 10.6176, 10.614, 3.64823, 0.692001, 10.614, 0, 10.614, 10.614, 10.614, 10.6166, 10.614, 10.614, 10.614, 10.614, 10.614, 10.614, 10.614, 10.614, 10.614, 10.614, 10.614, 10.614, 10.614, 10.614, 10.615, 10.614
5.39824, 14.253, 10.6496, 10.6462, 4.03151, 3.60342, 10.6462, 0, 10.6463, 10.6463, 10.6463, 10.6486, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6472, 10.6462
5.4061, 10.9765, 10.6815, 10.6783, 3.60228, 0.294947, 10.6783, 0, 10.6784, 10.6784, 10.6784, 10.6805, 10.6783, 10.6783, 10.6783, 10.6783, 10.6783, 10.6783, 10.6783, 10.6783, 10.6783, 10.6783, 10.6783, 10.6784, 10.6783, 10.6783, 10.6793, 10.6783
5.41396, 7.28342, 10.7133, 10.7103, 3.04687, -3.42984, 10.7103, 0, 10.7103, 10.7103, 10.7103, 10.7122, 10.7103, 10.7103, 10.7103, 10.7103, 10.7103, 10.7103, 10.7103, 10.7103, 10.7103, 10.7103, 10.7103, 10.7103, 10.7103, 10.7103, 10.7113, 10.7103
5.42183, 14.6177, 10.7449, 10.7421, 4.07648, 3.87281, 10.7421, 0, 10.7421, 10.7421, 10.7421, 10.7438, 10.7421, 10.7421, 10.7421, 10.7421, 10.7421, 10.7421, 10.7421, 10.7421, 10.7421, 10.7421, 10.7421, 10.7421, 10.7421, 10.7421, 10.7431, 10.7421
5.42969, 13.0261, 10.7764, 10.7738, 3.87635, 2.24969, 10.7738, 0, 10.7738, 10.7738, 10.7738, 10.7753, 10.7738, 10.7738, 10.7738, 10.7738, 10.7738, 10.7738, 10.7738, 10.7738, 10.7738, 10.7738, 10.7738, 10.7738, 10.7738, 10.7738, 10.7748, 10.7738
5.43755, 17.4151, 10.8077, 10.8053, 4.40626, 6.60738, 10.8053, 0, 10.8053, 10.8053, 10.8053, 10.8067, 10.8053, 10.8053, 10.8053, 10.8053, 10.8053, 10.8053, 10.8053, 10.8053, 10.8053, 10.8053, 10.8053, 10.8053, 10.8053, 10.8053, 10.8063, 10.8053
5.44542, 16.5008, 10.839, 10.8366, 4.30126, 5.66183, 10.8366, 0, 10.8366, 10.8367, 10.8366, 10.8379, 10.8366, 10.8366, 10.8366, 10.8366, 10.8366, 10.8366, 10.8366, 10.8366, 10.8366, 10.8366, 10.8366, 10.8366, 10.8366, 10.8366, 10.8377, 10.8366
5.45328, 20.4658, 10.8701, 10.8678, 4.73981, 9.59574, 10.8678, 0, 10.8678, 10.8679, 10.8678, 10.869, 10.8678, 10.8678, 10.8678, 10.8678, 10.8678, 10.8678, 10.8678, 10.8678, 10.8678, 10.8678, 10.8678, 10.8678, 10.8678, 10.8678, 10.8688, 10.8678
5.46114, 8.98309, 10.901, 10.8989, 3.31407, -1.91793, 10.8989, 0, 10.8989, 10.8989, 10.8989, 10.8999, 10.8989, 10.8989, 10.8989, 10.8989, 10.8989, 10.8989, 10.8989, 10.8989, 10.8989, 10.8989, 10.8989, 10.8989, 10.8989, 10.8989, 10.8999, 10.8989
5.469, 5.96186, 10.9318, 10.9297, 2.82168, -4.96996, 10.9297, 0, 10.9298, 10.9298, 10.9298, 10.9307, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9297, 10.9308, 10.9297
5.47687, 7.98808, 10.9625, 10.9604, 3.16039, -2.97441, 10.9604, 0, 10.9605, 10.9605, 10.9605, 10.9614, 10.9604, 10.9604, 10.9604, 10.9604, 10.9604, 10.9604, 10.9604, 10.9604, 10.9604, 10.9604, 10.9604, 10.9605, 10.9604, 10.9604, 10.9615, 10.9604
5.48473, 9.96509, 10.993, 10.991, 3.45906, -1.02791, 10.991, 0, 10.991, 10.991, 10.991, 10.9919, 10.991, 10.991, 10.991, 10.991, 10.991, 10.991, 10.991, 10.991, 10.991, 10.991, 10.991, 10.991, 10.991, 10.991, 10.992, 10.991
5.49259, 7.004, 11.0233, 11.0214, 3.00067, -4.01935, 11.0214, 0, 11.0214, 11.0214, 11.0214, 11.0222, 11.0214, 11.0214, 11.0214, 11.0214, 11.0214, 11.0214, 11.0214, 11.0214, 11.0214, 11.0214, 11.0214, 11.0214, 11.0214, 11.0214, 11.0224, 11.0214
5.50045, 8.49727, 11.0535, 11.0516, 3.23995, -2.55626, 11.0516, 0, 11.0516, 11.0516, 11.0516, 11.0524, 11.0516, 11.0516, 11.0516, 11.0516, 11.0516, 11.0516, 11.0516, 11.0516, 11.0516, 11.0516, 11.0516, 11.0516, 11.0516, 11.0516, 11.0526, 11.0516
5.50832, 13.4827, 11.0836, 11.0816, 3.9348, 2.3991, 11.0816, 0, 11.0816, 11.0816, 11.0816, 11.0824, 11.0816, 11.0816, 11.0816, 11.0816, 11.0816, 11.0816, 11.0816, 11.0816, 11.0816, 11.0816, 11.0816, 11.0816, 11.0816, 11.0816, 11.0826, 11.0816
5.51618, 10.9985, 11.1134, 11.1114, 3.60535, -0.114881, 11.1114, 0, 11.1114, 11.1115, 11.1115, 11.1123, 11.1114, 11.1114, 11.1114, 11.1114, 11.1114, 11.1114, 11.1114, 11.1114, 11.1114, 11.1114, 11.1114, 11.1114, 11.1114, 11.1114, 11.1125, 11.1114
5.52404, 9.4865, 11.1431, 11.1411, 3.38917, -1.65658, 11.1411, 0, 11.1411, 11.1411, 11.1411, 11.1419, 11.1411, 11.1411, 11.1411, 11.1411, 11.1411, 11.1411, 11.1411, 11.1411, 11.1411, 11.1411, 11.1411, 11.1411, 11.1411, 11.1411, 11.1422, 11.1411
5.53191, 6.49919, 11.1726, 11.1706, 2.91534, -4.67336, 11.1706, 0, 11.1706, 11.1706, 11.1706, 11.1714, 11.1706, 11.1706, 11.1706, 11.1706, 11.1706, 11.1706, 11.1706, 11.1706, 11.1706, 11.1706, 11.1706, 11.1706, 11.1706, 11.1706, 11.1716, 11.1706
5.53977, 6.48123, 11.2019, 11.1999, 2.91226, -4.72062, 11.1999, 0, 11.1999, 11.1999, 11.1999, 11.2007, 11.1999, 11.1999, 11.1999, 11.1999, 11.1999, 11.1999, 11.1999, 11.1999, 11.1999, 11.1999, 11.1999, 11.1999, 11.1999, 11.1999, 11.2009, 11.1999
5.54763, 11.0177, 11.231, 11.229, 3.60801, -0.213247, 11.229, 0, 11.229, 11.229, 11.2291, 11.2298, 11.229, 11.229, 11.229, 11.229, 11.229, 11.229, 11.229, 11.229, 11.229, 11.229, 11.229, 11.229, 11.229, 11.229, 11.23, 11.229
5.55549, 8.41537, 11.2599, 11.2579, 3.22728, -2.84452, 11.2579, 0, 11.2579, 11.2579, 11.258, 11.2587, 11.2579, 11.2579, 11.2579, 11.2579, 11.2579, 11.2579, 11.2579, 11.2579, 11.2579, 11.2579, 11.2579, 11.2579, 11.2579, 11.2579, 11.2589, 11.2579
5.56336, 13.5015, 11.2886, 11.2866, 3.93719, 2.21288, 11.2866, 0, 11.2866, 11.2866, 11.2867, 11.2874, 11.2866, 11.2866, 11.2866, 11.2866, 11.2866, 11.2866, 11.2866, 11.2866, 11.2866, 11.2866, 11.2866, 11.2866, 11.2866, 11.2866, 11.2876, 11.2866
5.57122, 10.5063, 11.3171, 11.3151, 3.53643, -0.810828, 11.3151, 0, 11.3151, 11.3151, 11.3153, 11.316, 11.3151, 11.3151, 11.3151, 11.3151, 11.3151, 11.3151, 11.3151, 11.3151, 11.3151, 11.3151, 11.3151, 11.3151, 11.3151, 11.3151, 11.3161, 11.3151
5.57908, 11.9881, 11.3455, 11.3434, 3.74006, 0.642593, 11.3434, 0, 11.3434, 11.3434, 11.3436, 11.3443, 11.3434, 11.3434, 11.3434, 11.3434, 11.3434, 11.3434, 11.3434, 11.3434, 11.3434, 11.3434, 11.3434, 11.3434, 11.3434, 11.3434, 11.3444, 11.3434
5.58694, 10.9878, 11.3736, 11.3715, 3.60385, -0.385874, 11.3715, 0, 11.3715, 11.3715, 11.3718, 11.3724, 11.3715, 11.3715, 11.3715, 11.3715, 11.3715, 11.3715, 11.3715, 11.3715, 11.3715, 11.3715, 11.3715, 11.3715, 11.3715, 11.3715, 11.3725, 11.3715
5.59481, 13.9878, 11.4016, 11.3994, 3.99847, 2.58619, 11.3994, 0, 11.3994, 11.3994, 11.3997, 11.4003, 11.3994, 11.3994, 11.3994, 11.3994, 11.3994, 11.3994, 11.3994, 11.3994, 11.3994, 11.3994, 11.3994, 11.3994, 11.3994, 11.3994, 11.4004, 11.3994
5.60267, 7.9271, 11.4293, 11.4271, 3.15073, -3.50223, 11.4271, 0, 11.4271, 11.4271, 11.4275, 11.428, 11.4271, 11.4271, 11.4271, 11.4271, 11.4271, 11.4271, 11.4271, 11.4271, 11.4271, 11.4271, 11.4271, 11.4271, 11.4271, 11.4271, 11.428, 11.4271
5.61053, 10.0489, 11.4569, 11.4546, 3.47115, -1.40798, 11.4546, 0, 11.4546, 11.4546, 11.455, 11.4555, 11.4546, 11.4546, 11.4546, 11.4546, 11.4546, 11.4546, 11.4546, 11.4546, 11.4546, 11.4546, 11.4546, 11.4546, 11.4546, 11.4546, 11.4555, 11.4546
5.6184, 6.4526, 11.4842, 11.4818, 2.90734, -5.03161, 11.4818, 0, 11.4819, 11.4819, 11.4824, 11.4828, 11.4818, 11.4818, 11.4818, 11.4818, 11.4818, 11.4818, 11.4818, 11.4818, 11.4818, 11.4818, 11.4818, 11.4819, 11.4818, 11.4818, 11.4827, 11.4818
5.62626, 17.3729, 11.5113, 11.5089, 4.40146, 5.86153, 11.5089, 0, 11.5089, 11.5089, 11.5095, 11.5098, 11.5089, 11.5089, 11.5089, 11.5089, 11.5089, 11.5089, 11.5089, 11.5089, 11.5089, 11.5089, 11.5089, 11.5089, 11.5089, 11.5089, 11.5098, 11.5089
5.63412, 15.2189, 11.5383, 11.5357, 4.14956, 3.68061, 11.5357, 0, 11.5357, 11.5357, 11.5364, 11.5367, 11.5357, 11.5357, 11.5357, 11.5357, 11.5357, 11.5357, 11.5357, 11.5357, 11.5357, 11.5357, 11.5357, 11.5357, 11.5357, 11.5357, 11.5366, 11.5357
5.64198, 10.2796, 11.565, 11.5623, 3.50423, -1.28533, 11.5623, 0, 11.5623, 11.5623, 11.5631, 11.5633, 11.5623, 11.5623, 11.5623, 11.5623, 11.5623, 11.5623, 11.5623, 11.5623, 11.5623, 11.5623, 11.5623, 11.5623, 11.5623, 11.5623, 11.5631, 11.5623
5.64985, 13.1607, 11.5915, 11.5887, 3.89368, 1.56928, 11.5887, 0, 11.5887, 11.5887, 11.5896, 11.5896, 11.5887, 11.5887, 11.5887, 11.5887, 11.5887, 11.5887, 11.5887, 11.5887, 11.5887, 11.5887, 11.5887, 11.5887, 11.5887, 11.5887, 11.5895, 11.5887
5.65771, 12.8011, 11.6177, 11.6148, 3.84722, 1.18339, 11.6148, 0, 11.6148, 11.6148, 11.6159, 11.6158, 11.6148, 11.6148, 11.6148, 11.6148, 11.6148, 11.6148, 11.6148, 11.6148, 11.6148, 11.6148, 11.6148, 11.6148, 11.6148, 11.6148, 11.6156, 11.6148
5.66557, 15.1794, 11.6437, 11.6407, 4.14481, 3.5357, 11.6407, 0, 11.6407, 11.6407, 11.6419, 11.6417, 11.6407, 11.6407, 11.6407, 11.6407, 11.6407, 11.6407, 11.6407, 11.6407, 11.6407, 11.6407, 11.6407, 11.6407, 11.6407, 11.6407, 11.6415, 11.6407
5.67343, 9.88625, 11.6695, 11.6664, 3.44764, -1.78327, 11.6664, 0, 11.6664, 11.6664, 11.6677, 11.6674, 11.6664, 11.6664, 11.6664, 11.6664, 11.6664, 11.6664, 11.6664, 11.6664, 11.6664, 11.6664, 11.6664, 11.6664, 11.6664, 11.6664, 11.6671, 11.6664
5.6813, 10.6494, 11.6951, 11.6918, 3.55661, -1.04562, 11.6918, 0, 11.6918, 11.6918, 11.6933, 11.6928, 11.6918, 11.6918, 11.6918, 11.6918, 11.6918, 11.6918, 11.6918, 11.6918, 11.6918, 11.6918, 11.6918, 11.6918, 11.6918, 11.6918, 11.6925, 11.6918
5.68916, 8.4357, 11.7203, 11.717, 3.23043, -3.28465, 11.717, 0, 11.717, 11.717, 11.7186, 11.718, 11.717, 11.717, 11.717, 11.717, 11.717, 11.717, 11.717, 11.717, 11.717, 11.717, 11.717, 11.717, 11.717, 11.717, 11.7177, 11.717
5.69702, 7.87136, 11.7454, 11.7419, 3.14187, -3.87401, 11.7419, 0, 11.7419, 11.7419, 11.7436, 11.743, 11.7419, 11.7419, 11.7419, 11.7419, 11.7419, 11.7419, 11.7419, 11.7419, 11.7419, 11.7419, 11.7419, 11.7419, 11.7419, 11.7419, 11.7426, 11.7419
5.70489, 11.6711, 11.7701, 11.7666, 3.69745, -0.0990229, 11.7666, 0, 11.7666, 11.7666, 11.7684, 11.7677, 11.7666, 11.7666, 11.7666, 11.7666, 11.7666, 11.7666, 11.7666, 11.7666, 11.7666, 11.7666, 11.7666, 11.7666, 11.7666, 11.7666, 11.7672, 11.7666
5.71275, 8.4284, 11.7946, 11.791, 3.2293, -3.36621, 11.791, 0, 11.791, 11.7911, 11.7929, 11.7921, 11.791, 11.791, 11.791, 11.791, 11.791, 11.791, 11.791, 11.791, 11.791, 11.791, 11.791, 11.791, 11.791, 11.791, 11.7916, 11.791
5.72061, 7.99033, 11.8188, 11.8152, 3.16075, -3.82848, 11.8152, 0, 11.8152, 11.8152, 11.8171, 11.8163, 11.8152, 11.8152, 11.8152, 11.8152, 11.8152, 11.8152, 11.8152, 11.8152, 11.8152, 11.8152, 11.8152, 11.8152, 11.8152, 11.8152, 11.8157, 11.8152
5.72847, 6.99058, 11.8427, 11.8391, 2.99843, -4.85214, 11.8391, 0, 11.8391, 11.8391, 11.8411, 11.8402, 11.8391, 11.8391, 11.8391, 11.8391, 11.8391, 11.8391, 11.8391, 11.8391, 11.8391, 11.8391, 11.8391, 11.8391, 11.8391, 11.8391, 11.8396, 11.8391
5.73634, 12.9903, 11.8663, 11.8627, 3.87173, 1.12393, 11.8627, 0, 11.8627, 11.8627, 11.8647, 11.8638, 11.8627, 11.8627, 11.8627, 11.8627, 11.8627, 11.8627, 11.8627, 11.8627, 11.8627, 11.8627, 11.8627, 11.8627, 11.8627, 11.8627, 11.8632, 11.8627
5.7442, 15.9903, 11.8897, 11.8861, 4.2415, 4.10063, 11.8861, 0, 11.8861, 11.8861, 11.888, 11.8872, 11.8861, 11.8861, 11.8861, 11.8861, 11.8861, 11.8861, 11.8861, 11.8861, 11.8861, 11.8861, 11.8861, 11.8861, 11.8861, 11.8861, 11.8865, 11.8861
5.75206, 6.56671, 11.9127, 11.9092, 2.92689, -5.34599, 11.9092, 0, 11.9092, 11.9092, 11.9111, 11.9103, 11.9092, 11.9092, 11.9092, 11.9092, 11.9092, 11.9092, 11.9092, 11.9092, 11.9092, 11.9092, 11.9092, 11.9092, 11.9092, 11.9092, 11.9096, 11.9092
5.75992, 11.2569, 11.9354, 11.932, 3.641, -0.67851, 11.932, 0, 11.932, 11.932, 11.9338, 11.9331, 11.932, 11.932, 11.932, 11.932, 11.932, 11.932, 11.932, 11.932, 11.932, 11.932, 11.932, 11.932, 11.932, 11.932, 11.9324, 11.932
5.76779, 12.9849, 11.9578, 11.9545, 3.87104, 1.02708, 11.9545, 0, 11.9545, 11.9545, 11.9562, 11.9556, 11.9545, 11.9545, 11.9545, 11.9545, 11.9545, 11.9545, 11.9545, 11.9545, 11.9545, 11.9545, 11.9545, 11.9545, 11.9545, 11.9545, 11.9549, 11.9545
5.77565, 8.15291, 11.9799, 11.9767, 3.18636, -3.82703, 11.9767, 0, 11.9767, 11.9767, 11.9784, 11.9779, 11.9767, 11.9767, 11.9767, 11.9767, 11.9767, 11.9767, 11.9767, 11.9767, 11.9767, 11.9767, 11.9767, 11.9767, 11.9767, 11.9767, 11.9771, 11.9767
5.78351, 13.4753, 12.0018, 11.9986, 3.93387, 1.47359, 11.9986, 0, 11.9986, 11.9987, 12.0002, 11.9998, 11.9986, 11.9986, 11.9986, 11.9986, 11.9986, 11.9986, 11.9986, 11.9986, 11.9986, 11.9986, 11.9986, 11.9986, 11.9986, 11.9986, 11.999, 11.9986
5.79138, 13.5053, 12.0233, 12.0203, 3.93768, 1.48207, 12.0203, 0, 12.0203, 12.0203, 12.0217, 12.0215, 12.0203, 12.0203, 12.0203, 12.0203, 12.0203, 12.0203, 12.0203, 12.0203, 12.0203, 12.0203, 12.0203, 12.0203, 12.0203, 12.0203, 12.0206, 12.0203
5.79924, 10.7627, 12.0445, 12.0416, 3.57249, -1.28178, 12.0416, 0, 12.0416, 12.0416, 12.0429, 12.0428, 12.0416, 12.0416, 12.0416, 12.0416, 12.0416, 12.0416, 12.0416, 12.0416, 12.0416, 12.0416, 12.0416, 12.0416, 12.0416, 12.0416, 12.042, 12.0416
5.8071, 4.62512, 12.0654, 12.0626, 2.57393, -7.44025, 12.0626, 0, 12.0627, 12.0627, 12.0638, 12.0639, 12.0626, 12.0626, 12.0626, 12.0626, 12.0626, 12.0626, 12.0626, 12.0626, 12.0626, 12.0626, 12.0626, 12.0627, 12.0626, 12.0626, 12.063, 12.0626
5.81496, 11.7745, 12.086, 12.0834, 3.7114, -0.311479, 12.0834, 0, 12.0834, 12.0834, 12.0844, 12.0846, 12.0834, 12.0834, 12.0834, 12.0834, 12.0834, 12.0834, 12.0834, 12.0834, 12.0834, 12.0834, 12.0834, 12.0834, 12.0834, 12.0834, 12.0837, 12.0834
5.82283, 5.60302, 12.1063, 12.1038, 2.75736, -6.50325, 12.1038, 0, 12.1038, 12.1038, 12.1047, 12.1051, 12.1038, 12.1038, 12.1038, 12.1038, 12.1038, 12.1038, 12.1038, 12.1038, 12.1038, 12.1038, 12.1038, 12.1038, 12.1038, 12.1038, 12.1041, 12.1038
5.83069, 13.9859, 12.1263, 12.124, 3.99823, 1.85958, 12.124, 0, 12.124, 12.124, 12.1247, 12.1252, 12.124, 12.124, 12.124, 12.124, 12.124, 12.124, 12.124, 12.124, 12.124, 12.124, 12.124, 12.124, 12.124, 12.124, 12.1243, 12.124
5.83855, 10.5883, 12.146, 12.1438, 3.548, -1.55774, 12.1438, 0, 12.1438, 12.1438, 12.1444, 12.1451, 12.1438, 12.1438, 12.1438, 12.1438, 12.1438, 12.1438, 12.1438, 12.1438, 12.1438, 12.1438, 12.1438, 12.1438, 12.1438, 12.1438, 12.1441, 12.1438
5.84641, 15.5931, 12.1655, 12.1634, 4.19442, 3.42762, 12.1634, 0, 12.1634, 12.1634, 12.1639, 12.1647, 12.1634, 12.1634, 12.1634, 12.1634, 12.1634, 12.1634, 12.1634, 12.1634, 12.1634, 12.1634, 12.1634, 12.1634, 12.1634, 12.1634, 12.1637, 12.1634
5.85428, 13.3829, 12.1847, 12.1827, 3.9221, 1.19819, 12.1827, 0, 12.1827, 12.1827, 12.1831, 12.184, 12.1827, 12.1827, 12.1827, 12.1827, 12.1827, 12.1827, 12.1827, 12.1827, 12.1827, 12.1827, 12.1827, 12.1827, 12.1827, 12.1827, 12.183, 12.1827
5.86214, 8.59777, 12.2037, 12.2017, 3.25542, -3.60591, 12.2017, 0, 12.2018, 12.2018, 12.2021, 12.203, 12.2017, 12.2017, 12.2017, 12.2017, 12.2017, 12.2017, 12.2017, 12.2017, 12.2017, 12.2017, 12.2017, 12.2017, 12.2017, 12.2017, 12.202, 12.2017
5.87, 8.54033, 12.2224, 12.2206, 3.24659, -3.6821, 12.2206, 0, 12.2206, 12.2206, 12.2208, 12.2219, 12.2206, 12.2206, 12.2206, 12.2206, 12.2206, 12.2206, 12.2206, 12.2206, 12.2206, 12.2206, 12.2206, 12.2206, 12.2206, 12.2206, 12.2208, 12.2206
5.87786, 13.2106, 12.241, 12.2392, 3.90008, 0.969627, 12.2392, 0, 12.2392, 12.2392, 12.2394, 12.2405, 12.2392, 12.2392, 12.2392, 12.2392, 12.2392, 12.2392, 12.2392, 12.2392, 12.2392, 12.2392, 12.2392, 12.2392, 12.2392, 12.2392, 12.2394, 12.2392
5.88573, 10.3686, 12.2594, 12.2576, 3.51691, -1.89071, 12.2576, 0, 12.2576, 12.2576, 12.2578, 12.2589, 12.2576, 12.2576, 12.2576, 12.2576, 12.2576, 12.2576, 12.2576, 12.2576, 12.2576, 12.2576, 12.2576, 12.2576, 12.2576, 12.2576, 12.2578, 12.2576
5.89359, 8.46146, 12.2776, 12.2759, 3.23442, -3.81615, 12.2759, 0, 12.2759, 12.2759, 12.276, 12.2772, 12.2759, 12.2759, 12.2759, 12.2759, 12.2759, 12.2759, 12.2759, 12.2759, 12.2759, 12.2759, 12.2759, 12.2759, 12.2759, 12.2759, 12.2761, 12.2759
5.90145, 10.1266, 12.2958, 12.2941, 3.48233, -2.16916, 12.2941, 0, 12.2941, 12.2941, 12.2942, 12.2955, 12.2941, 12.2941, 12.2941, 12.2941, 12.2941, 12.2941, 12.2941, 12.2941, 12.2941, 12.2941, 12.2941, 12.2941, 12.2941, 12.2941, 12.2943, 12.2941
5.90932, 7.85906, 12.3139, 12.3123, 3.13991, -4.45486, 12.3123, 0, 12.3123, 12.3123, 12.3124, 12.3136, 12.3123, 12.3123, 12.3123, 12.3123, 12.3123, 12.3123, 12.3123, 12.3123, 12.3123, 12.3123, 12.3123, 12.3123, 12.3123, 12.3123, 12.3124, 12.3123
5.91718, 10.8578, 12.3321, 12.3304, 3.58578, -1.47427, 12.3304, 0, 12.3305, 12.3305, 12.3305, 12.3318, 12.3304, 12.3304, 12.3304, 12.3304, 12.3304, 12.3304, 12.3304, 12.3304, 12.3304, 12.3304, 12.3304, 12.3304, 12.3304, 12.3304, 12.3306, 12.3304
5.92504, 14.1276, 12.3503, 12.3487, 4.01592, 1.77732, 12.3487, 0, 12.3487, 12.3487, 12.3487, 12.3501, 12.3487, 12.3487, 12.3487, 12.3487, 12.3487, 12.3487, 12.3487, 12.3487, 12.3487, 12.3487, 12.3487, 12.3487, 12.3487, 12.3487, 12.3488, 12.3487
5.9329, 7.3611, 12.3687, 12.3671, 3.05959, -5.00759, 12.3671, 0, 12.3671, 12.3671, 12.3671, 12.3685, 12.3671, 12.3671, 12.3671, 12.3671, 12.3671, 12.3671, 12.3671, 12.3671, 12.3671, 12.3671, 12.3671, 12.3671, 12.3671, 12.3671, 12.3672, 12.3671
5.94077, 5.25861, 12.3873, 12.3857, 2.69418, -7.12865, 12.3857, 0, 12.3857, 12.3857, 12.3857, 12.3871, 12.3857, 12.3857, 12.3857, 12.3857, 12.3857, 12.3857, 12.3857, 12.3857, 12.3857, 12.3857, 12.3857, 12.3857, 12.3857, 12.3857, 12.3858, 12.3857
5.94863, 10.8124, 12.4061, 12.4045, 3.57944, -1.59372, 12.4045, 0, 12.4045, 12.4045, 12.4045, 12.4059, 12.4045, 12.4045, 12.4045, 12.4045, 12.4045, 12.4045, 12.4045, 12.4045, 12.4045, 12.4045, 12.4045, 12.4045, 12.4045, 12.4045, 12.4046, 12.4045
5.95649, 9.17802, 12.4253, 12.4237, 3.34335, -3.24727, 12.4237, 0, 12.4237, 12.4237, 12.4237, 12.4251, 12.4237, 12.4237, 12.4237, 12.4237, 12.4237, 12.4237, 12.4237, 12.4237, 12.4237, 12.4237, 12.4237, 12.4237, 12.4237, 12.4237, 12.4238, 12.4237
5.96435, 8.3537, 12.4449, 12.4433, 3.21772, -4.09117, 12.4433, 0, 12.4433, 12.4433, 12.4433, 12.4447, 12.4433, 12.4433, 12.4433, 12.4433, 12.4433, 12.4433, 12.4433, 12.4433, 12.4433, 12.4433, 12.4433, 12.4433, 12.4433, 12.4433, 12.4434, 12.4433
5.97222, 7.63656, 12.4649, 12.4633, 3.10428, -4.82835, 12.4633, 0, 12.4633, 12.4633, 12.4633, 12.4648, 12.4633, 12.4633, 12.4633, 12.4633, 12.4633, 12.4633, 12.4633, 12.4633, 12.4633, 12.4633, 12.4633, 12.4633, 12.4633, 12.4633, 12.4634, 12.4633
5.98008, 8.05671, 12.4854, 12.4838, 3.17123, -4.42873, 12.4838, 0, 12.4838, 12.4838, 12.4838, 12.4853, 12.4838, 12.4838, 12.4838, 12.4838, 12.4838, 12.4838, 12.4838, 12.4838, 12.4838, 12.4838, 12.4838, 12.4838, 12.4838, 12.4838, 12.4839, 12.4838
5.98794, 15.15, 12.5065, 12.5049, 4.14125, 2.64348, 12.5049, 0, 12.5049, 12.5049, 12.5049, 12.5064, 12.5049, 12.5049, 12.5049, 12.5049, 12.5049, 12.5049, 12.5049, 12.5049, 12.5049, 12.5049, 12.5049, 12.5049, 12.5049, 12.5049, 12.5049, 12.5049
5.99581, 20.5235, 12.5281, 12.5265, 4.7459, 7.99541, 12.5265, 0, 12.5265, 12.5265, 12.5265, 12.528, 12.5265, 12.5265, 12.5265, 12.5265, 12.5265, 12.5265, 12.5265, 12.5265, 12.5265, 12.5265, 12.5265, 12.5265, 12.5265, 12.5265, 12.5266, 12.5265
6.00367, 9.94374, 12.5503, 12.5487, 3.45597, -2.6066, 12.5487, 0, 12.5487, 12.5487, 12.5487, 12.5502, 12.5487, 12.5487, 12.5487, 12.5487, 12.5487, 12.5487, 12.5487, 12.5487, 12.5487, 12.5487, 12.5487, 12.5487, 12.5487, 12.5487, 12.5488, 12.5487
6.01153, 9.9905, 12.5731, 12.5715, 3.46273, -2.58263, 12.5715, 0, 12.5715, 12.5715, 12.5715, 12.573, 12.5715, 12.5715, 12.5715, 12.5715, 12.5715, 12.5715, 12.5715, 12.5715, 12.5715, 12.5715, 12.5715, 12.5715, 12.5715, 12.5715, 12.5715, 12.5715
6.01939, 10.3065, 12.5965, 12.5948, 3.50807, -2.28994, 12.5948, 0, 12.5948, 12.5948, 12.5948, 12.5964, 12.5948, 12.5948, 12.5948, 12.5948, 12.5948, 12.5948, 12.5948, 12.5948, 12.5948, 12.5948, 12.5948, 12.5948, 12.5948, 12.5948, 12.5949, 12.5948
